time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.738037,-1.1369,2.5158,0.7307,2.856
2.743237,-1.1961,2.5121,0.2657,2.795
2.748496,-1.2517,2.5218,-0.1459,2.819
2.75333,-1.3,2.5604,-0.5141,2.917
2.762727,-1.356,2.6287,-0.8246,3.071
2.76328,-1.3731,2.6464,-1.0776,3.17
2.768004,-1.3475,2.6667,-1.259,3.242
2.772901,-1.3421,2.6711,-1.3451,3.278
2.778206,-1.3101,2.6596,-1.3935,3.276
2.783021,-1.2665,2.6373,-1.3753,3.233
2.787763,-1.207,2.623,-1.2908,3.163
2.792921,-1.146,2.602,-1.2163,3.092
2.797868,-1.0644,2.5688,-1.1422,3.006
2.802868,-0.9809,2.5276,-1.0779,2.918
2.813385,-0.8902,2.4778,-0.9803,2.809
2.814074,-0.8062,2.4426,-0.8826,2.719
2.817584,-0.733,2.4121,-0.8135,2.649
2.822722,-0.6463,2.3714,-0.7251,2.563
2.828507,-0.5934,2.306,-0.6795,2.476
2.832572,-0.5208,2.2255,-0.6768,2.384
2.837726,-0.4564,2.1104,-0.7311,2.28
2.843954,-0.409,1.9753,-0.8187,2.177
2.847602,-0.3588,1.8391,-0.8772,2.069
2.852909,-0.3389,1.7021,-0.9117,1.96
2.861052,-0.3348,1.55,-0.9413,1.844
2.862672,-0.3801,1.402,-0.9755,1.75
2.867555,-0.4414,1.2584,-1.0144,1.676
2.87258,-0.4953,1.1049,-1.0533,1.605
2.877807,-0.5563,0.9656,-1.0776,1.55
2.882511,-0.6156,0.8025,-1.0781,1.478
2.887814,-0.6925,0.6397,-1.0641,1.422
2.894239,-0.8016,0.4963,-1.0167,1.387
2.89736,-0.8908,0.3867,-0.9644,1.369
2.90309,-0.9555,0.2964,-0.8787,1.331
2.907606,-0.991,0.1918,-0.7785,1.275
2.914678,-0.9833,0.0396,-0.6784,1.195
2.917318,-0.9089,-0.1603,-0.5877,1.094
2.922401,-0.7775,-0.398,-0.5497,1.032
2.938461,-0.5513,-0.6775,-0.4401,0.978
2.939098,-0.2597,-1.0463,-0.2544,1.108
2.939354,0.0386,-1.4409,0.0261,1.442
2.946011,0.3423,-1.851,0.3962,1.924
2.947129,0.6307,-2.2467,0.8076,2.469
2.952352,0.8786,-2.6658,1.2456,3.071
2.957581,1.0809,-3.0455,1.6622,3.634
2.962215,1.2425,-3.405,2.0527,4.166
2.967018,1.3979,-3.764,2.4029,4.679
2.97243,1.5104,-4.08,2.7321,5.137
2.978043,1.6057,-4.4258,3.0552,5.613
2.982212,1.7333,-4.8217,3.4011,6.15
2.987313,1.8324,-5.2067,3.6507,6.618
2.995228,1.8805,-5.5199,3.8045,6.963
2.997014,1.8932,-5.7481,3.8772,7.187
3.002337,1.8859,-5.8781,3.831,7.265
3.006941,1.807,-5.9444,3.6998,7.231
3.014442,1.7144,-5.9524,3.5506,7.14
3.017314,1.6179,-5.9166,3.3836,7.005
3.02182,1.5265,-5.8278,3.1559,6.801
3.038278,1.4108,-5.7051,2.8531,6.533
3.039129,1.3275,-5.5434,2.4993,6.224
3.039522,1.2327,-5.3379,2.1185,5.874
3.047446,1.1832,-5.141,1.6963,5.541
3.048111,1.1447,-4.9474,1.2423,5.228
3.051817,1.1311,-4.7428,0.7757,4.937
3.056671,1.1562,-4.5409,0.2916,4.695
3.061495,1.2053,-4.337,-0.1814,4.505
3.066536,1.2829,-4.1641,-0.648,4.405
3.071516,1.3837,-3.9932,-1.1084,4.369
3.077593,1.5073,-3.8288,-1.5435,4.395
3.081316,1.6249,-3.6465,-1.9534,4.444
3.086952,1.717,-3.4746,-2.3432,4.529
3.094345,1.7933,-3.3078,-2.694,4.628
3.096328,1.8537,-3.1454,-3.0013,4.726
3.101446,1.8886,-2.9772,-3.2415,4.789
3.106226,1.8884,-2.7931,-3.4293,4.809
3.114078,1.8723,-2.5826,-3.5842,4.798
3.116217,1.84,-2.4027,-3.7353,4.807
3.121049,1.7725,-2.2193,-3.8542,4.788
3.135487,1.7128,-2.0413,-3.9028,4.726
3.136314,1.6514,-1.8827,-3.8864,4.623
3.136678,1.5832,-1.7382,-3.7812,4.453
3.141133,1.5221,-1.6317,-3.6353,4.265
3.146307,1.4534,-1.5246,-3.4583,4.049
3.151273,1.3865,-1.4361,-3.236,3.802
3.156092,1.3303,-1.3519,-2.9682,3.522
3.161376,1.2848,-1.2868,-2.7027,3.257
3.166146,1.2257,-1.2363,-2.3914,2.958
3.171162,1.1863,-1.1862,-2.0486,2.648
3.177794,1.1378,-1.137,-1.717,2.353
3.180877,1.1088,-1.1227,-1.4011,2.11
3.186199,1.0372,-1.1484,-1.0721,1.883
3.191065,0.9714,-1.2051,-0.7008,1.699
3.195878,0.9069,-1.2695,-0.287,1.586
3.201154,0.7917,-1.2897,0.1025,1.517
3.205582,0.6458,-1.3099,0.5209,1.551
3.214203,0.5128,-1.3308,0.911,1.692
3.215664,0.3507,-1.3152,1.2731,1.864
3.220603,0.1651,-1.2687,1.6123,2.058
3.234871,-0.1099,-1.1447,1.8953,2.217
3.235639,-0.5065,-0.8337,2.0936,2.31
3.235955,-1.0851,-0.3177,2.0829,2.37
3.240582,-1.7425,0.4263,1.8059,2.545
3.245583,-2.2793,1.1347,1.3057,2.861
3.250693,-2.5395,1.5782,0.7588,3.085
3.255465,-2.4981,1.6289,0.3322,3.001
3.261394,-2.2467,1.4279,0.0298,2.662
3.265426,-1.9505,1.1984,-0.2208,2.3
3.270518,-1.7566,1.1059,-0.4586,2.126
3.278609,-1.7833,1.2634,-0.7274,2.303
3.280838,-2.0093,1.6877,-1.0085,2.811
3.285427,-2.3788,2.2753,-1.2498,3.521
3.290896,-2.8012,2.8836,-1.3368,4.237
3.295515,-3.1569,3.3694,-1.1884,4.768
3.300603,-3.4123,3.6656,-0.7854,5.069
3.305176,-3.5247,3.7855,-0.2328,5.178
3.314699,-3.557,3.7712,0.3888,5.199
3.3155,-3.5483,3.7021,1.0849,5.241
3.320295,-3.5188,3.6526,1.7367,5.361
3.325378,-3.5456,3.6204,2.3548,5.588
3.338682,-3.5577,3.5981,3.0069,5.886
3.339493,-3.5842,3.5834,3.5979,6.215
3.3403,-3.5823,3.593,4.0377,6.484
3.34662,-3.5474,3.5383,4.3554,6.639
3.351058,-3.4791,3.3935,4.5707,6.672
3.355269,-3.3577,3.1858,4.6982,6.595
3.361606,-3.2117,2.9425,4.7523,6.447
3.365632,-3.0122,2.677,4.7571,6.235
3.370306,-2.8167,2.437,4.6791,5.981
3.37528,-2.6731,2.227,4.4514,5.65
3.380038,-2.5189,2.0571,4.1409,5.265
3.384885,-2.4018,1.928,3.762,4.862
3.389933,-2.2972,1.8358,3.3145,4.431
3.398506,-2.1854,1.7627,2.8701,4.015
3.400077,-2.0707,1.7005,2.4428,3.626
3.40844,-1.9094,1.6459,2.0372,3.241
3.421569,-1.7684,1.567,1.6243,2.867
3.422496,-1.6282,1.5225,1.242,2.552
3.422828,-1.4885,1.4614,0.871,2.26
3.425016,-1.3348,1.4374,0.5538,2.038
3.430255,-1.1429,1.4229,0.2615,1.844
3.434748,-0.946,1.3903,-0.0062,1.682
3.439618,-0.7486,1.3547,-0.2593,1.569
3.44454,-0.5695,1.3357,-0.4693,1.526
3.449756,-0.3941,1.2958,-0.6508,1.503
3.454954,-0.2412,1.2687,-0.828,1.534
3.461059,-0.0768,1.221,-0.9868,1.572
3.465763,0.0369,1.215,-1.1128,1.648
3.469525,0.1244,1.2028,-1.2254,1.722
3.474882,0.2339,1.1604,-1.3295,1.78
3.479853,0.3082,1.1163,-1.4011,1.818
3.48486,0.3764,1.075,-1.4165,1.818
3.490932,0.4434,1.0078,-1.4282,1.803
3.500398,0.4709,0.9285,-1.4554,1.789
3.501105,0.4878,0.8847,-1.5362,1.839
3.511538,0.48,0.8232,-1.6465,1.902
3.512716,0.4764,0.7488,-1.7623,1.973
3.55542,0.5106,0.6612,-1.8885,2.065
3.55633,0.5248,0.5557,-1.9675,2.111
3.556721,0.5425,0.4468,-2.028,2.146
3.557012,0.5487,0.3585,-2.0557,2.158
3.557306,0.576,0.296,-2.1177,2.215
3.55759,0.5666,0.2401,-2.2186,2.302
3.557943,0.5491,0.1813,-2.3153,2.386
3.558222,0.4995,0.0815,-2.4174,2.47
3.558554,0.4087,-0.0404,-2.4771,2.511
3.558799,0.2675,-0.1509,-2.4514,2.471
3.563904,0.0952,-0.236,-2.388,2.401
3.569137,-0.1131,-0.2483,-2.3012,2.317
3.573825,-0.3191,-0.2457,-2.1956,2.232
3.57915,-0.4708,-0.2763,-2.0376,2.109
3.584062,-0.6074,-0.2924,-1.8463,1.965
3.58909,-0.744,-0.3085,-1.6597,1.845
3.598849,-0.8527,-0.3295,-1.4779,1.738
3.59952,-0.9344,-0.3411,-1.3342,1.664
3.60635,-0.9707,-0.3479,-1.1904,1.575
3.608834,-0.9574,-0.3879,-1.0322,1.46
3.613663,-0.8762,-0.475,-0.8837,1.332
3.618576,-0.7228,-0.6421,-0.7308,1.212
3.623592,-0.5646,-0.8262,-0.5975,1.166
3.629331,-0.3828,-1.0746,-0.4124,1.213
3.633894,-0.211,-1.3193,-0.1855,1.349
3.638768,-0.011,-1.6077,0.1022,1.611
3.645844,0.1741,-1.901,0.4456,1.96
3.648732,0.3635,-2.2324,0.8398,2.413
3.65346,0.5428,-2.53,1.2608,2.878
3.658877,0.6881,-2.8035,1.7279,3.364
3.663881,0.8427,-3.0582,2.2221,3.873
3.66847,0.9875,-3.2756,2.6337,4.317
3.673549,1.1136,-3.466,3.0108,4.724
3.679,1.2264,-3.6308,3.354,5.093
3.683424,1.3273,-3.7375,3.5681,5.335
3.688629,1.403,-3.8209,3.7203,5.514
3.696087,1.4453,-3.8678,3.8064,5.616
3.703572,1.4888,-3.8984,3.7932,5.639
3.704101,1.5201,-3.8942,3.7285,5.602
3.708304,1.5399,-3.8559,3.5887,5.488
3.715316,1.5248,-3.7981,3.4024,5.322
3.719061,1.4991,-3.7259,3.165,5.113
3.723278,1.4537,-3.6011,2.8237,4.802
3.730928,1.3889,-3.4715,2.436,4.463
3.733032,1.31,-3.3178,1.9923,4.086
3.737891,1.2127,-3.1637,1.5211,3.714
3.745358,1.1213,-2.9849,1.0175,3.347
3.74803,1.0314,-2.8,0.5389,3.032
3.75292,0.9288,-2.6037,0.0658,2.765
3.758064,0.8564,-2.4098,-0.3637,2.583
3.762899,0.7852,-2.2079,-0.7879,2.472
3.767964,0.7529,-2.0021,-1.1688,2.438
3.772888,0.6964,-1.7871,-1.5016,2.436
3.779508,0.6533,-1.562,-1.7866,2.461
3.782777,0.6177,-1.3309,-2.0143,2.492
3.78792,0.5842,-1.1267,-2.1706,2.514
3.792779,0.5659,-0.9393,-2.2508,2.504
3.797987,0.538,-0.7776,-2.2359,2.428
3.802856,0.5184,-0.6364,-2.1598,2.31
3.808082,0.5014,-0.4771,-2.1036,2.215
3.815035,0.4864,-0.3429,-2.0245,2.11
3.817769,0.449,-0.2002,-1.9032,1.966
3.822864,0.456,-0.1021,-1.7445,1.806
3.832712,0.4643,-0.0441,-1.5484,1.617
3.833261,0.4833,-0.0123,-1.3147,1.401
3.837487,0.5222,-0.0072,-1.0482,1.171
3.842363,0.5374,0.0137,-0.7343,0.91
3.847674,0.5572,0.0596,-0.4591,0.724
3.852498,0.5527,0.1009,-0.2271,0.606
3.857623,0.562,0.1422,-0.0429,0.581
3.862431,0.5664,0.1494,0.1127,0.597
3.867454,0.6045,0.1269,0.2495,0.666
3.872385,0.6721,0.089,0.3723,0.773
3.87966,0.7222,0.0066,0.4859,0.87
3.882293,0.7459,-0.0821,0.557,0.935
3.887336,0.7539,-0.1627,0.6333,0.998
3.892294,0.7184,-0.2308,0.6767,1.014
3.897395,0.6646,-0.2911,0.7301,1.029
3.902362,0.598,-0.3199,0.803,1.051
3.90712,0.5147,-0.3507,0.8668,1.067
3.916179,0.372,-0.35,0.9165,1.049
3.917302,0.156,-0.2893,0.9809,1.035
3.922383,-0.1995,-0.1303,0.9834,1.012
3.941447,-0.6935,0.2079,0.905,1.159
3.94255,-1.3194,0.7487,0.7456,1.69
3.942828,-1.9079,1.3674,0.515,2.403
3.943193,-2.309,1.8867,0.261,2.993
3.949875,-2.3982,2.1635,0.0459,3.23
3.952123,-2.1766,2.1078,-0.0682,3.031
3.957139,-1.7094,1.8506,-0.1103,2.522
3.96251,-1.1774,1.5425,-0.1142,1.944
3.967039,-0.6949,1.286,-0.1809,1.473
3.971951,-0.351,1.1597,-0.3059,1.25
3.976927,-0.1859,1.1985,-0.4514,1.294
3.981796,-0.166,1.3743,-0.4789,1.465
3.986796,-0.2187,1.6059,-0.336,1.655
3.992047,-0.2997,1.8066,-0.0181,1.831
3.997387,-0.3268,1.9087,0.3888,1.975
4.003569,-0.2995,1.9254,0.8036,2.108
4.006753,-0.2276,1.8843,1.2553,2.276
4.012844,-0.1876,1.8367,1.6582,2.482
4.016678,-0.1177,1.7668,1.9601,2.642
4.021609,-0.0467,1.6782,2.1854,2.756
4.026756,0.0401,1.5793,2.3438,2.827
4.031523,0.133,1.4785,2.4741,2.885
4.036532,0.2085,1.3797,2.5476,2.905
4.041553,0.2809,1.2821,2.5933,2.907
4.046623,0.3219,1.1948,2.5921,2.872
4.05141,0.3555,1.1221,2.5538,2.812
4.056409,0.3535,1.0494,2.4926,2.727
4.062684,0.364,0.9959,2.4324,2.654
4.066395,0.3732,0.9424,2.3303,2.541
4.071509,0.4055,0.8795,2.1671,2.374
4.076295,0.4283,0.8314,1.9332,2.148
4.081294,0.4427,0.7885,1.643,1.875
4.086284,0.4692,0.7609,1.3108,1.587
4.091265,0.49,0.7392,0.9557,1.304
4.097762,0.5064,0.7144,0.5968,1.06
4.104054,0.5097,0.7107,0.2675,0.915
4.106227,0.4911,0.7145,-0.0038,0.867
4.112752,0.4508,0.7502,-0.2746,0.917
4.116232,0.3982,0.8084,-0.5114,1.036
4.121089,0.3523,0.8611,-0.719,1.176
4.126126,0.3363,0.8943,-0.9072,1.318
4.131272,0.3593,0.9179,-1.0807,1.463
4.13603,0.4203,0.9132,-1.1965,1.563
4.140967,0.4898,0.9142,-1.226,1.606
4.146965,0.5711,0.9449,-1.222,1.647
4.151004,0.6199,0.9865,-1.2036,1.675
4.155947,0.6351,1.0296,-1.1422,1.664
4.163602,0.6154,1.0598,-1.0522,1.615
4.165951,0.6079,1.082,-0.9578,1.568
4.171175,0.6021,1.1006,-0.897,1.542
4.175997,0.6214,1.1012,-0.827,1.511
4.181029,0.6606,1.1026,-0.7332,1.48
4.186049,0.7096,1.0805,-0.6446,1.444
4.191033,0.7732,1.0297,-0.5657,1.406
4.202169,0.8463,0.9739,-0.4918,1.381
4.202747,0.9288,0.9031,-0.4612,1.375
4.206137,1.0162,0.8076,-0.4832,1.385
4.224212,1.0899,0.7444,-0.529,1.422
4.224921,1.1552,0.6415,-0.5699,1.439
4.225185,1.2461,0.5036,-0.5914,1.468
4.226376,1.3249,0.3735,-0.6078,1.505
4.233078,1.3968,0.2132,-0.6527,1.556
4.23571,1.4241,0.0846,-0.7211,1.598
4.240683,1.3932,-0.017,-0.8033,1.608
4.24784,1.3529,-0.0821,-0.8803,1.616
4.251558,1.2753,-0.1157,-0.9566,1.598
4.255452,1.1854,-0.1515,-0.994,1.554
4.260558,1.0741,-0.1988,-1.0211,1.495
4.265362,0.9417,-0.2288,-0.995,1.389
4.270889,0.7879,-0.227,-0.9588,1.262
4.275764,0.6076,-0.2028,-0.9604,1.154
4.28089,0.4147,-0.1321,-0.9806,1.073
4.286283,0.2614,-0.0816,-1.0339,1.07
4.290426,0.1523,-0.0463,-1.0772,1.089
4.303632,0.0725,-0.0498,-1.0675,1.071
4.304083,0.0503,-0.0678,-1.0338,1.037
4.307194,0.0711,-0.1239,-1.0383,1.048
4.310389,0.1345,-0.2364,-1.0477,1.082
4.325487,0.2355,-0.3809,-1.0621,1.153
4.326073,0.3739,-0.5473,-1.0482,1.24
4.32627,0.5205,-0.7349,-0.9776,1.329
4.355626,0.7084,-0.9047,-0.8218,1.413
4.356397,0.8694,-1.0511,-0.6387,1.506
4.356593,0.9883,-1.1782,-0.4239,1.595
4.356808,1.0784,-1.2707,-0.125,1.671
4.356973,1.1817,-1.3186,0.2145,1.784
4.357186,1.2447,-1.3646,0.5706,1.933
4.363921,1.2957,-1.4517,0.9432,2.162
4.373609,1.3442,-1.5611,1.2704,2.42
4.374614,1.3954,-1.7127,1.6003,2.728
4.374829,1.4404,-1.8596,1.9334,3.045
4.388798,1.4515,-1.9599,2.227,3.303
4.389357,1.4394,-2.0438,2.4627,3.509
4.389768,1.396,-2.1223,2.6506,3.671
4.403573,1.3465,-2.1684,2.8054,3.793
4.404267,1.2589,-2.1691,2.8512,3.797
4.404873,1.1588,-2.1546,2.7835,3.706
4.410022,1.0239,-2.0878,2.5979,3.487
4.431373,0.8751,-2.0271,2.3186,3.202
4.432268,0.7335,-1.9589,1.9649,2.87
4.432752,0.5717,-1.8978,1.5655,2.526
4.433039,0.4007,-1.8296,1.1395,2.192
4.440432,0.2447,-1.7397,0.725,1.901
4.44114,0.0752,-1.6323,0.3316,1.667
4.453633,-0.0752,-1.5066,-0.0363,1.509
4.454353,-0.1934,-1.3806,-0.4027,1.451
4.45475,-0.2904,-1.2485,-0.7344,1.477
4.459716,-0.3627,-1.1187,-1.0458,1.574
4.471228,-0.4262,-1.0283,-1.3661,1.762
4.4719,-0.4583,-0.9188,-1.6091,1.909
4.474709,-0.4748,-0.813,-1.8137,2.043
4.490186,-0.4577,-0.686,-1.9657,2.132
4.490877,-0.48,-0.5658,-2.051,2.181
4.491159,-0.4663,-0.4374,-2.137,2.231
4.49584,-0.4844,-0.3339,-2.2047,2.282
4.507015,-0.4677,-0.2691,-2.216,2.281
4.507574,-0.4596,-0.2144,-2.1903,2.248
4.509299,-0.446,-0.184,-2.1036,2.158
4.522749,-0.4129,-0.1495,-1.9704,2.019
4.524731,-0.3653,-0.1541,-1.8242,1.867
4.526036,-0.3465,-0.1647,-1.6602,1.704
4.548527,-0.342,-0.1626,-1.4926,1.54
4.549328,-0.3231,-0.1624,-1.3499,1.398
4.549651,-0.2896,-0.1598,-1.1604,1.207
4.550044,-0.2556,-0.1934,-0.9766,1.028
4.557248,-0.2112,-0.273,-0.8126,0.883
4.557904,-0.1271,-0.3606,-0.6444,0.749
4.558824,-0.0744,-0.4709,-0.5055,0.695
4.570079,-0.0235,-0.6185,-0.3668,0.719
4.571048,-0.0114,-0.7465,-0.2187,0.778
4.573844,-0.0706,-0.8554,-0.0706,0.861
4.586345,-0.2192,-0.9028,0.092,0.934
4.586791,-0.4703,-0.8175,0.2357,0.972
4.588832,-0.8514,-0.6339,0.3463,1.117
4.594331,-1.3466,-0.3098,0.4193,1.444
4.603076,-1.8303,0.0536,0.4691,1.89
4.603827,-2.1826,0.3697,0.4721,2.263
4.608702,-2.2745,0.4803,0.4903,2.376
4.621006,-2.103,0.3432,0.4904,2.187
4.621408,-1.7804,0.0744,0.4721,1.843
4.623625,-1.4813,-0.1814,0.4159,1.549
4.646352,-1.2552,-0.351,0.293,1.336
4.646929,-1.1461,-0.3757,0.1794,1.219
4.64709,-1.154,-0.264,0.0989,1.188
4.64724,-1.2594,-0.0391,0.1324,1.267
4.654981,-1.3902,0.2086,0.3514,1.449
4.655385,-1.5127,0.436,0.6839,1.716
4.658562,-1.6083,0.6194,1.0676,2.027
4.670201,-1.6871,0.7632,1.4212,2.334
4.670757,-1.7116,0.8431,1.7592,2.595
4.67336,-1.6486,0.8872,2.0866,2.803
4.678539,-1.5226,0.8949,2.4226,2.998
4.687509,-1.3198,0.8561,2.7628,3.179
4.688176,-1.0647,0.7891,3.1072,3.378
4.693289,-0.8294,0.7031,3.3795,3.55
4.70505,-0.6092,0.5977,3.6374,3.736
4.705617,-0.361,0.477,3.7948,3.842
4.709959,-0.1511,0.3455,3.8855,3.904
4.723154,0.0358,0.2168,3.8765,3.883
4.723771,0.2013,0.0998,3.7918,3.798
4.724063,0.3328,0.0035,3.6221,3.637
4.728131,0.4276,-0.0682,3.3723,3.4
4.754714,0.4877,-0.1062,3.0475,3.088
4.75535,0.5058,-0.0776,2.6621,2.711
4.755619,0.5363,-0.0545,2.2351,2.299
4.755929,0.5569,-0.0323,1.7905,1.875
4.756211,0.559,0.0035,1.3234,1.437
4.766662,0.5482,0.0292,0.8338,0.998
4.76767,0.544,0.093,0.3456,0.651
4.768126,0.508,0.2193,-0.1556,0.575
4.774521,0.5067,0.2938,-0.5693,0.817
4.777944,0.5487,0.3125,-0.8908,1.092
4.789645,0.623,0.3574,-1.2206,1.416
4.790211,0.6705,0.4339,-1.5395,1.734
4.792832,0.6944,0.5378,-1.8428,2.041
4.805282,0.6933,0.684,-2.1162,2.33
4.805888,0.7139,0.8155,-2.3692,2.605
4.807684,0.7694,0.9279,-2.5925,2.859
4.831857,0.8395,1.0217,-2.7478,3.049
4.832435,0.923,1.1165,-2.8929,3.235
4.832613,0.9948,1.1982,-2.98,3.362
4.832824,1.03,1.3008,-3.0623,3.483
4.833015,1.0706,1.4008,-3.0872,3.555
4.84059,1.1203,1.4938,-3.0647,3.589
4.842648,1.1593,1.5897,-2.9905,3.58
4.855446,1.2202,1.6695,-2.8982,3.56
4.856073,1.2834,1.719,-2.7882,3.518
4.857672,1.3628,1.7385,-2.6654,3.462
4.872181,1.4058,1.7613,-2.53,3.388
4.872721,1.4698,1.7635,-2.3533,3.288
4.872968,1.5218,1.7258,-2.2214,3.198
4.877333,1.5722,1.6671,-2.0959,3.105
4.888861,1.6265,1.5823,-1.9576,2.997
4.889437,1.6473,1.4857,-1.7966,2.855
4.892356,1.6645,1.3961,-1.6704,2.74
4.905319,1.6167,1.3037,-1.5977,2.62
4.905923,1.5147,1.2512,-1.5162,2.482
4.907175,1.3979,1.2335,-1.4495,2.362
4.912301,1.2766,1.1788,-1.3641,2.209
4.921846,1.1517,1.0869,-1.2886,2.042
4.922353,1.0284,0.9577,-1.2038,1.85
4.927011,0.9165,0.7769,-1.057,1.6
4.948278,0.7922,0.5685,-0.8962,1.324
4.948778,0.6892,0.361,-0.7834,1.104
4.948947,0.5834,0.1544,-0.6756,0.906
4.949126,0.4892,-0.0469,-0.5343,0.726
4.961042,0.3971,-0.2718,-0.3501,0.595
4.961436,0.3212,-0.5206,-0.1707,0.635
4.962014,0.2373,-0.7603,0.0233,0.797
4.971962,0.0161,-0.9148,0.1839,0.933
4.972558,-0.313,-0.8893,0.3117,0.993
4.97686,-0.7493,-0.7182,0.4307,1.124
4.988907,-1.1818,-0.4409,0.57,1.384
4.989412,-1.5955,-0.1446,0.7013,1.749
4.991875,-1.9853,0.1556,0.8392,2.161
5.005609,-2.2843,0.4259,0.9314,2.503
5.006183,-2.3685,0.5704,0.9969,2.632
5.006654,-2.2296,0.5422,1.0644,2.529
5.011629,-1.9321,0.3617,1.2483,2.329
5.022707,-1.5127,0.112,1.471,2.113
5.023239,-0.966,-0.1664,1.7744,2.027
5.026705,-0.425,-0.3942,2.1141,2.192
5.049598,0.1114,-0.5832,2.4887,2.559
5.050261,0.646,-0.7407,2.787,2.955
5.050499,1.1495,-0.9129,3.023,3.361
5.050694,1.647,-1.0989,3.2637,3.817
5.058429,2.1074,-1.3513,3.5524,4.346
5.059032,2.5385,-1.6514,3.8947,4.934
5.061524,2.9096,-1.9621,4.2388,5.503
5.074085,3.1806,-2.2565,4.5713,6.009
5.074708,3.3351,-2.4886,4.8072,6.358
5.076416,3.3805,-2.6464,4.9378,6.543
5.090325,3.3195,-2.7798,4.9735,6.594
5.090992,3.1639,-2.8479,4.8721,6.47
5.091386,2.9683,-3.0245,4.6102,6.262
5.10716,2.8395,-3.2624,4.2213,6.044
5.107751,2.6157,-3.2552,3.7821,5.634
5.108018,2.2734,-3.1136,3.3258,5.092
5.111376,1.8416,-2.8863,2.69,4.354
5.123805,1.3595,-2.7462,1.9658,3.641
5.124398,0.9572,-2.55,1.3447,3.038
5.126185,0.659,-2.4368,0.8552,2.665
5.151534,0.402,-2.3205,0.3873,2.387
5.152185,0.1755,-2.1963,-0.0733,2.204
5.152379,-0.0074,-2.1357,-0.5217,2.199
5.152527,-0.1528,-2.0858,-0.9818,2.31
5.152751,-0.2622,-2.017,-1.4106,2.475
5.160272,-0.3325,-1.8711,-1.7701,2.597
5.160887,-0.3942,-1.6855,-2.07,2.698
5.173594,-0.4254,-1.4785,-2.3297,2.792
5.174375,-0.4471,-1.2542,-2.5305,2.859
5.175948,-0.4468,-1.007,-2.7254,2.94
5.189614,-0.4502,-0.7599,-2.867,3
5.190202,-0.4249,-0.5408,-2.9988,3.077
5.190866,-0.3723,-0.344,-3.0928,3.134
5.195829,-0.317,-0.1877,-3.1493,3.171
5.207547,-0.2407,-0.076,-3.1929,3.203
5.208137,-0.1769,0.006,-3.2191,3.224
5.210901,-0.0922,0.0828,-3.1898,3.192
5.224129,-0.034,0.1448,-3.1294,3.133
5.224561,0.0316,0.221,-3.0043,3.013
5.225639,0.0815,0.273,-2.8816,2.896
5.2518,0.1212,0.3195,-2.7562,2.777
5.252312,0.1517,0.3219,-2.6042,2.628
5.252489,0.1883,0.3372,-2.4203,2.451
5.252757,0.2123,0.3169,-2.2045,2.237
5.252969,0.2387,0.3131,-1.9612,2
5.260698,0.2531,0.3349,-1.719,1.77
5.261256,0.2322,0.353,-1.5351,1.592
5.273817,0.2002,0.3621,-1.3708,1.432
5.274274,0.1244,0.3281,-1.2499,1.298
5.275436,0.0629,0.2556,-1.1528,1.182
5.290665,-0.0123,0.1632,-1.0603,1.073
5.291296,-0.1104,0.0508,-0.9721,0.98
5.291503,-0.2308,-0.0197,-0.8596,0.89
5.295327,-0.4261,-0.0819,-0.7275,0.847
5.307219,-0.6532,-0.0976,-0.5949,0.889
5.307752,-0.917,-0.0625,-0.4904,1.042
5.31057,-1.2416,0.0282,-0.4188,1.311
5.324508,-1.6889,0.2219,-0.3752,1.744
5.325552,-2.2533,0.5995,-0.3977,2.365
5.326221,-2.8474,1.1077,-0.438,3.086
5.353047,-3.1973,1.5501,-0.4625,3.583
5.353745,-3.1121,1.6777,-0.4471,3.564
5.354021,-2.6656,1.3911,-0.3206,3.024
5.354237,-2.0139,0.8163,-0.2175,2.184
5.354385,-1.39,0.2136,-0.2296,1.425
5.365557,-0.9109,-0.2571,-0.3959,1.026
5.366029,-0.6156,-0.4699,-0.5782,0.966
5.366191,-0.5034,-0.4522,-0.7053,0.977
5.374714,-0.5444,-0.2462,-0.7059,0.925
5.375125,-0.6701,0.0526,-0.5274,0.854
5.37985,-0.7887,0.3582,-0.2276,0.896
5.39241,-0.8224,0.4308,-0.0261,0.929
5.393059,-0.7223,0.4605,0.6996,1.106
5.396105,-0.5663,0.5421,1.6622,1.838
5.409011,-0.4861,0.632,2.3927,2.522
5.409881,-0.4066,0.7392,2.6238,2.756
5.410282,-0.2265,0.8339,2.6387,2.777
5.425667,0.0755,0.8477,2.6393,2.773
5.426381,0.3769,0.8132,2.741,2.884
5.426832,0.665,0.7484,2.896,3.064
5.429608,0.9359,0.7005,3.009,3.228
5.45936,1.1421,0.6358,2.9795,3.254
5.460112,1.3703,0.5396,2.8701,3.226
5.460363,1.5688,0.4067,2.7813,3.219
5.460722,1.7427,0.2707,2.7751,3.288
5.461071,1.8492,0.2031,2.8086,3.369
5.461372,1.9264,0.1752,2.8192,3.419
5.468593,1.9929,0.1919,2.7545,3.405
5.46954,2.0242,0.2293,2.6621,3.352
