time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.47182,-4.6274,-8.4028,4.5342,10.61
0.476788,-4.9884,-8.4129,4.492,10.763
0.482156,-5.3649,-8.3321,4.4287,10.854
0.486393,-5.6943,-8.1756,4.3352,10.865
0.491749,-5.914,-8.0255,4.279,10.849
0.498735,-6.038,-7.849,4.2945,10.794
0.501877,-6.0752,-7.695,4.3633,10.731
0.50634,-6.0441,-7.521,4.4913,10.643
0.511663,-5.9538,-7.3519,4.6025,10.521
0.51698,-5.8131,-7.1931,4.6831,10.366
0.521312,-5.6214,-7.0452,4.7434,10.185
0.526876,-5.3731,-6.9041,4.7745,9.967
0.536977,-5.0868,-6.7273,4.8152,9.712
0.537781,-4.7954,-6.5629,4.8087,9.444
0.541375,-4.5701,-6.4492,4.7793,9.237
0.546709,-4.4012,-6.4242,4.8086,9.152
0.559918,-4.2645,-6.411,4.882,9.117
0.560868,-4.165,-6.4138,4.9513,9.11
0.561416,-4.1366,-6.4225,5.054,9.16
0.570188,-4.1556,-6.4079,5.1172,9.193
0.571241,-4.1938,-6.3838,5.1441,9.209
0.576125,-4.2326,-6.3643,5.1093,9.194
0.582346,-4.2101,-6.3537,5.0116,9.122
0.585947,-4.0741,-6.3801,4.8882,9.011
0.591296,-3.8872,-6.3712,4.7385,8.841
0.596004,-3.6787,-6.3024,4.5623,8.606
0.60138,-3.4679,-6.2305,4.3881,8.373
0.605866,-3.2889,-6.1404,4.1828,8.125
0.611161,-3.2089,-6.0172,3.9658,7.889
0.617516,-3.1465,-5.8988,3.8429,7.711
0.620765,-3.1212,-5.7947,3.7375,7.569
0.626712,-3.1377,-5.6235,3.7456,7.45
0.637062,-3.1577,-5.4377,3.8286,7.362
0.637898,-3.2148,-5.2185,3.9239,7.278
0.640809,-3.3233,-4.9946,3.9787,7.199
0.645895,-3.4875,-4.795,3.9446,7.121
0.660494,-3.7451,-4.6826,3.8408,7.121
0.661389,-4.0379,-4.6914,3.7251,7.224
0.662024,-4.2213,-4.7935,3.6599,7.362
0.67017,-4.2708,-4.8889,3.6456,7.445
0.670977,-4.1907,-4.9301,3.6824,7.445
0.675598,-4.0576,-4.9126,3.737,7.387
0.682498,-3.9717,-4.8889,3.8098,7.361
0.685389,-3.9046,-4.8873,3.8772,7.36
0.690913,-3.8468,-4.8982,3.997,7.4
0.695604,-3.808,-4.902,4.1882,7.488
0.700581,-3.7454,-4.8555,4.4696,7.588
0.705354,-3.6832,-4.744,4.7306,7.645
0.71063,-3.6027,-4.6007,4.9896,7.684
0.716531,-3.4946,-4.3822,5.2365,7.671
0.720254,-3.388,-4.0501,5.5134,7.634
0.725618,-3.2877,-3.6281,5.7812,7.576
0.737827,-3.1941,-3.1399,6.0295,7.511
0.738683,-3.1835,-2.6096,6.2146,7.454
0.750058,-3.2411,-2.0945,6.3167,7.402
0.751218,-3.2897,-1.6334,6.3069,7.298
0.752157,-3.3189,-1.1931,6.2619,7.187
0.76219,-3.3134,-0.7454,6.1626,7.036
0.764757,-3.263,-0.2955,6.0812,6.908
0.765305,-3.1668,0.1706,6.0039,6.79
0.772352,-3.0243,0.6143,5.8927,6.652
0.775398,-2.8827,0.9924,5.7769,6.532
0.779986,-2.7514,1.2809,5.6043,6.373
0.784963,-2.6633,1.4656,5.4136,6.209
0.790585,-2.6181,1.5561,5.2054,6.031
0.794989,-2.5822,1.5573,5.0091,5.847
0.799953,-2.5314,1.4693,4.8201,5.639
0.804795,-2.4419,1.3401,4.6437,5.415
0.810197,-2.2899,1.189,4.5037,5.19
0.816528,-2.0995,1.0451,4.3478,4.94
0.822691,-1.8999,0.8845,4.1521,4.651
0.824908,-1.7203,0.7267,3.9454,4.365
0.837566,-1.5421,0.553,3.7374,4.081
0.838179,-1.3754,0.354,3.4902,3.768
0.839777,-1.1971,0.1301,3.2327,3.45
0.84454,-1.0268,-0.0801,2.97,3.143
0.850523,-0.8461,-0.2669,2.6307,2.776
0.854584,-0.6746,-0.449,2.2681,2.408
0.859418,-0.513,-0.5929,1.9307,2.084
0.865288,-0.3522,-0.7079,1.6384,1.819
0.869839,-0.2164,-0.7749,1.3919,1.608
0.874624,-0.1015,-0.7936,1.1964,1.439
0.879364,-0.003,-0.7831,1.038,1.3
0.884377,0.0499,-0.7766,0.9216,1.206
0.889663,0.0949,-0.7884,0.8425,1.158
0.894374,0.1414,-0.7991,0.8103,1.147
0.899501,0.1842,-0.737,0.7723,1.083
0.904256,0.1752,-0.6116,0.7571,0.989
0.909634,0.1336,-0.4517,0.7934,0.923
0.915755,0.0783,-0.2287,0.8665,0.9
0.919366,0.0001,0.0476,0.962,0.963
0.924581,-0.12,0.3531,1.0269,1.092
0.930336,-0.2813,0.6157,1.0704,1.266
0.935402,-0.4692,0.8113,1.0876,1.436
0.939259,-0.6496,0.9686,1.1068,1.608
0.944116,-0.8892,1.1065,1.1183,1.807
0.949501,-1.1109,1.2153,1.1314,1.998
0.954186,-1.3145,1.3141,1.1651,2.194
0.959073,-1.5378,1.417,1.205,2.413
0.967082,-1.7424,1.5383,1.2508,2.64
0.969652,-1.9088,1.6683,1.2739,2.837
0.974182,-2.0847,1.7925,1.3122,3.046
0.978902,-2.2745,1.911,1.3421,3.26
0.984134,-2.4541,1.9805,1.3728,3.439
0.989057,-2.6423,2.0203,1.4044,3.61
0.994037,-2.8249,2.0399,1.4796,3.786
0.999853,-2.9826,2.0442,1.5554,3.936
1.003797,-3.1248,2.0571,1.6604,4.093
1.009385,-3.2468,2.0691,1.8086,4.254
1.013972,-3.387,2.0992,1.9331,4.429
1.01923,-3.5501,2.1189,2.0721,4.625
1.023936,-3.7072,2.1138,2.216,4.809
1.02939,-3.8871,2.0457,2.3454,4.98
1.038219,-4.0419,1.9339,2.4747,5.119
1.038989,-4.1906,1.8501,2.6371,5.286
1.043814,-4.324,1.7848,2.7753,5.439
1.057165,-4.4611,1.6854,2.8891,5.576
1.058151,-4.6117,1.5617,2.9734,5.705
1.058666,-4.7377,1.4472,3.0476,5.816
1.063723,-4.8393,1.3323,3.1114,5.905
1.069665,-4.9551,1.2506,3.1553,6.006
1.074,-5.0662,1.1975,3.227,6.125
1.079035,-5.1777,1.1536,3.2784,6.236
1.084289,-5.2947,1.1288,3.3236,6.353
1.089318,-5.4079,1.1279,3.3622,6.467
1.093513,-5.5272,1.1508,3.3701,6.575
1.10075,-5.6812,1.2168,3.3421,6.703
1.104713,-5.808,1.2971,3.34,6.824
1.108838,-5.9411,1.3823,3.3298,6.949
1.113646,-6.1186,1.4963,3.3161,7.118
1.118595,-6.3261,1.6151,3.3271,7.328
1.123441,-6.5393,1.7675,3.3097,7.539
1.128896,-6.7722,1.9343,3.2682,7.764
1.138368,-7.0148,2.1155,3.2072,7.998
1.139204,-7.252,2.3063,3.1215,8.225
1.143296,-7.4452,2.478,3.03,8.411
1.156827,-7.5889,2.6497,2.9134,8.55
1.157824,-7.7116,2.7831,2.7668,8.653
1.158332,-7.8466,2.9262,2.5809,8.763
1.163045,-7.9647,3.0547,2.375,8.855
1.168563,-8.0705,3.1736,2.1783,8.941
1.173253,-8.1638,3.2779,1.972,9.016
1.178588,-8.2348,3.3628,1.7664,9.069
1.184207,-8.2977,3.409,1.5814,9.109
1.188646,-8.3715,3.4261,1.4177,9.156
1.193049,-8.4368,3.3709,1.2477,9.171
1.201072,-8.4984,3.2771,1.101,9.175
1.204286,-8.5563,3.1779,0.9785,9.18
1.208298,-8.596,3.1069,0.8908,9.184
1.212953,-8.5987,3.0498,0.829,9.161
1.218945,-8.5692,2.9969,0.8226,9.115
1.222997,-8.5459,2.9818,0.8624,9.092
1.22881,-8.51,2.9853,0.9106,9.064
1.23873,-8.5047,2.974,0.9864,9.064
1.239504,-8.5206,2.9527,1.0705,9.081
1.242801,-8.5482,2.936,1.1293,9.109
1.257203,-8.6687,2.8904,1.1531,9.21
1.258105,-8.8962,2.7777,1.1559,9.391
1.258544,-9.1631,2.5741,1.1663,9.589
1.262536,-9.3776,2.2941,1.2319,9.732
1.268134,-9.5153,1.938,1.3525,9.804
1.272898,-9.5378,1.6158,1.5421,9.796
1.27745,-9.5119,1.3657,1.7618,9.77
1.284654,-9.4956,1.1541,1.9871,9.77
1.287959,-9.4988,0.9428,2.2077,9.797
1.29233,-9.5074,0.7268,2.3798,9.828
1.297412,-9.5838,0.5111,2.4694,9.91
1.302384,-9.699,0.3002,2.4715,10.013
1.307678,-9.9054,-0.0015,2.4577,10.206
1.312297,-10.1356,-0.284,2.4661,10.435
1.317409,-10.3456,-0.5282,2.4488,10.645
1.322623,-10.4968,-0.7822,2.4296,10.803
1.329163,-10.6078,-1.0127,2.4423,10.932
1.339461,-10.6735,-1.2389,2.4965,11.031
1.340748,-10.7177,-1.4514,2.5876,11.121
1.3423,-10.7068,-1.6266,2.6966,11.16
1.347766,-10.6409,-1.7504,2.7905,11.139
1.357833,-10.544,-1.8086,2.8598,11.074
1.359186,-10.4304,-1.8304,2.9193,10.985
1.362331,-10.286,-1.7872,2.9934,10.861
1.367982,-10.13,-1.708,3.0585,10.719
1.372143,-10.0197,-1.665,3.0719,10.611
1.376888,-9.9263,-1.7061,3.0247,10.516
1.384093,-9.8878,-1.7885,2.9367,10.469
1.387285,-9.8318,-1.9412,2.8279,10.413
1.392013,-9.7531,-2.1358,2.7186,10.348
1.396949,-9.6419,-2.3775,2.6193,10.27
1.401901,-9.4931,-2.6524,2.5551,10.182
1.40709,-9.3404,-2.9799,2.5077,10.12
1.411798,-9.1838,-3.3701,2.4636,10.088
1.417447,-9.0906,-3.8616,2.438,10.173
1.421884,-8.9512,-4.4404,2.4504,10.288
1.42694,-8.7662,-5.0591,2.4966,10.425
1.438764,-8.5652,-5.6846,2.572,10.597
1.439451,-8.3778,-6.3508,2.653,10.842
1.441658,-8.1762,-7.0533,2.7633,11.146
1.446938,-7.9472,-7.7492,2.9124,11.476
1.456682,-7.6967,-8.4867,3.0905,11.867
1.457728,-7.4356,-9.2514,3.3161,12.324
1.461579,-7.1175,-9.9572,3.5885,12.755
1.468346,-6.7772,-10.6089,3.8686,13.17
1.472637,-6.4496,-11.1774,4.0981,13.54
1.476516,-6.1644,-11.7104,4.2904,13.912
1.481937,-5.8655,-12.2169,4.5067,14.282
1.486972,-5.5489,-12.6581,4.7652,14.619
1.491487,-5.2248,-13.0242,5.0838,14.926
1.496693,-4.8458,-13.3243,5.3699,15.161
1.502041,-4.4695,-13.5486,5.5697,15.315
1.506902,-4.0532,-13.725,5.7534,15.424
1.511523,-3.6117,-13.8097,5.891,15.442
1.518107,-3.1644,-13.8212,5.9529,15.378
1.52162,-2.7591,-13.7825,5.9669,15.27
1.526492,-2.41,-13.6645,5.9372,15.092
1.53137,-2.0784,-13.5097,5.873,14.877
1.539268,-1.7831,-13.2798,5.8125,14.605
1.54115,-1.5044,-13.0418,5.722,14.321
1.546488,-1.237,-12.8673,5.6492,14.107
1.556615,-0.9515,-12.7947,5.6081,14.002
1.557638,-0.7815,-12.604,5.4694,13.762
1.561063,-0.5398,-12.3913,5.3526,13.509
1.567672,-0.2836,-12.1185,5.2768,13.221
1.571173,-0.0317,-11.8432,5.204,12.936
1.576079,0.2876,-11.6659,5.0864,12.73
1.581085,0.6169,-11.5482,4.9482,12.579
1.586792,0.9657,-11.4705,4.756,12.455
1.591054,1.2812,-11.3705,4.5057,12.298
1.596188,1.5537,-11.2672,4.2077,12.127
1.601861,1.8119,-11.1556,3.9297,11.965
1.606479,2.0508,-11.0883,3.7247,11.876
1.610846,2.3231,-11.0127,3.526,11.794
1.618124,2.6048,-10.9286,3.305,11.711
1.62111,2.8766,-10.8023,3.0096,11.577
1.626105,3.167,-10.7151,2.7219,11.5
1.630872,3.4281,-10.676,2.5046,11.489
1.638517,3.7123,-10.6512,2.3057,11.513
1.640745,4.0674,-10.559,2.1733,11.522
1.646019,4.4214,-10.4324,2.0932,11.522
1.65551,4.7792,-10.3282,2.0416,11.562
1.656745,5.1409,-10.1932,2.1375,11.615
1.660761,5.4882,-10.0653,2.7944,11.8
1.669013,5.8315,-9.9105,2.5164,11.771
1.671013,6.2764,-9.6615,2.256,11.74
1.675704,6.6027,-9.3806,2.3051,11.701
1.680908,6.9066,-9.1918,2.1755,11.701
1.686633,7.2073,-9.0087,2.0589,11.719
1.690522,7.4618,-8.8122,1.9749,11.715
1.695811,7.6607,-8.7318,1.9093,11.772
1.702087,7.8474,-8.7675,1.8381,11.909
1.706088,8.0457,-8.8426,1.7232,12.079
1.710639,8.1984,-8.9381,1.6031,12.234
1.715436,8.406,-9.0346,1.4923,12.43
1.720562,8.6398,-9.1413,1.3336,12.649
1.725748,8.8712,-9.2339,1.0939,12.851
1.730802,9.0668,-9.374,0.7886,13.065
1.740631,9.2603,-9.5707,0.4805,13.326
1.741411,9.4804,-9.7656,0.1564,13.611
1.74574,9.7131,-9.8911,-0.1827,13.864
1.762748,9.9443,-9.9943,-0.5259,14.109
1.763621,10.1312,-10.0411,-0.8671,14.29
1.764425,10.2935,-10.1027,-1.2001,14.473
1.773016,10.4267,-10.1498,-1.524,14.631
1.774185,10.5361,-10.158,-1.7996,14.746
1.777951,10.5506,-10.2466,-2.0453,14.849
1.780055,10.552,-10.3577,-2.2367,14.954
1.787283,10.5263,-10.4004,-2.3549,14.984
1.79072,10.5122,-10.3654,-2.4431,14.964
1.795013,10.5195,-10.2912,-2.4633,14.921
1.801301,10.51,-10.1926,-2.4254,14.84
1.805653,10.5078,-10.0556,-2.33,14.73
1.810036,10.4843,-9.89,-2.1967,14.579
1.814727,10.4251,-9.7346,-2.0408,14.409
1.819843,10.3208,-9.6041,-1.8486,14.219
1.82517,10.1808,-9.5086,-1.7024,14.034
1.829834,10.0195,-9.4149,-1.5646,13.838
1.844434,9.8797,-9.3428,-1.4408,13.674
1.845712,9.747,-9.2831,-1.3743,13.53
1.846083,9.6068,-9.2838,-1.3465,13.427
1.85792,9.4016,-9.3356,-1.3478,13.318
1.858417,9.0788,-9.4817,-1.4167,13.204
1.85941,8.7148,-9.7556,-1.515,13.169
1.864713,8.4194,-10.0858,-1.5996,13.235
1.869759,8.2881,-10.3674,-1.6706,13.378
1.874712,8.2918,-10.5094,-1.7233,13.497
1.879447,8.2917,-10.5308,-1.7528,13.517
1.884894,8.2828,-10.5079,-1.7303,13.491
1.889316,8.2124,-10.5169,-1.6937,13.451
1.894494,8.0375,-10.5958,-1.6806,13.405
1.902196,7.7819,-10.7253,-1.676,13.357
1.904524,7.4693,-10.9436,-1.6648,13.354
1.909492,7.1521,-11.179,-1.6032,13.368
1.914577,6.8492,-11.3838,-1.4955,13.369
1.91944,6.5746,-11.5582,-1.3601,13.367
1.92464,6.3279,-11.7356,-1.1535,13.383
1.929565,6.1233,-11.8681,-0.9134,13.386
1.939491,5.9317,-11.9654,-0.6491,13.371
1.940603,5.7384,-12.0367,-0.3506,13.339
1.944564,5.5479,-12.0628,-0.0322,13.278
1.949664,5.3072,-12.0674,0.2536,13.185
1.955329,5.0207,-12.0645,0.6073,13.082
1.959209,4.7167,-12.0686,0.9665,12.994
1.964307,4.3804,-12.0367,1.3254,12.877
1.969388,3.978,-12.0407,1.6068,12.782
1.974173,3.4229,-12.0953,1.8,12.699
1.979051,2.8632,-12.22,1.9809,12.706
1.986444,2.3465,-12.3294,2.1724,12.737
1.989145,1.877,-12.3954,2.3494,12.755
1.994331,1.4067,-12.4138,2.439,12.729
1.999136,0.921,-12.3998,2.4791,12.679
2.004713,0.4008,-12.3685,2.4734,12.62
2.00896,-0.1206,-12.311,2.431,12.549
2.013987,-0.686,-12.2378,2.3365,12.478
2.019751,-1.2332,-12.145,2.2326,12.41
2.024171,-1.7429,-12.0239,2.0756,12.326
2.028979,-2.2147,-11.9185,1.8989,12.27
2.040942,-2.6533,-11.8774,1.7548,12.296
2.042148,-3.0058,-11.8531,1.6097,12.334
2.044502,-3.3439,-11.8413,1.4541,12.39
2.049081,-3.6817,-11.8325,1.3407,12.464
2.062225,-4.0431,-11.841,1.2647,12.576
2.06352,-4.4042,-11.8143,1.1737,12.663
2.064232,-4.7793,-11.7571,1.1067,12.74
2.072712,-5.2018,-11.5789,1.0501,12.737
2.073911,-5.6285,-11.3185,1.0243,12.682
2.078775,-5.9921,-10.9334,1.0349,12.511
2.087361,-6.259,-10.4434,1.0927,12.224
2.08873,-6.4429,-9.8828,1.2182,11.86
2.094839,-6.6297,-9.2713,1.3551,11.478
2.098746,-6.8473,-8.71,1.5189,11.183
2.104216,-7.0375,-8.1897,1.7488,10.939
2.108496,-7.2089,-7.7398,2.0067,10.766
2.113589,-7.3846,-7.3462,2.2548,10.658
2.120451,-7.5016,-7.0043,2.4975,10.563
2.123569,-7.5159,-6.6617,2.7012,10.4
2.128342,-7.4844,-6.3278,2.8751,10.214
2.133316,-7.4258,-6.012,3.0095,10.017
2.140912,-7.354,-5.7572,3.1184,9.846
2.144252,-7.2737,-5.5628,3.2061,9.702
2.148577,-7.1798,-5.4092,3.277,9.568
2.15966,-7.0961,-5.2913,3.283,9.441
2.160612,-6.9988,-5.2085,3.281,9.321
2.163331,-6.8688,-5.1124,3.2186,9.147
2.169826,-6.759,-5.0026,3.1579,8.982
2.172821,-6.6311,-4.8837,3.1373,8.813
2.178002,-6.4711,-4.7695,3.1187,8.623
2.183191,-6.3319,-4.6644,3.1212,8.461
2.187875,-6.1468,-4.5632,3.1257,8.269
2.192917,-5.9832,-4.4465,3.1421,8.09
2.197753,-5.813,-4.3424,3.1368,7.905
2.203109,-5.6603,-4.2364,3.1674,7.747
2.207747,-5.5448,-4.1186,3.2054,7.615
2.212716,-5.4286,-3.9982,3.2747,7.495
2.219975,-5.3024,-3.8655,3.3467,7.366
2.222812,-5.2049,-3.7155,3.4071,7.246
2.227714,-5.1173,-3.572,3.4561,7.134
2.232486,-5.0683,-3.4062,3.4984,7.038
2.24022,-5.0296,-3.2612,3.5866,6.985
2.243817,-5.0253,-3.1272,3.6681,6.963
2.247792,-5.0075,-3.0138,3.7476,6.943
2.257309,-5.0052,-2.8779,3.8632,6.947
2.258137,-5.0378,-2.7242,3.9574,6.961
2.262749,-5.0574,-2.5384,4.0634,6.966
2.26979,-5.0833,-2.3397,4.186,6.988
2.272297,-5.1156,-2.0994,4.3153,7.014
2.277571,-5.1401,-1.8463,4.4416,7.04
2.282628,-5.2092,-1.6044,4.5408,7.094
2.287546,-5.3085,-1.3976,4.6367,7.186
2.292381,-5.4233,-1.1926,4.7341,7.297
2.297391,-5.5343,-1.0325,4.8614,7.438
2.30307,-5.6508,-0.8698,5.0521,7.63
2.307308,-5.7245,-0.6709,5.2342,7.786
2.312299,-5.7649,-0.4456,5.4123,7.92
2.319883,-5.8004,-0.2227,5.596,8.063
2.322891,-5.85,-0.0118,5.785,8.227
2.327332,-5.9134,0.1822,5.9887,8.418
2.332385,-5.9617,0.3451,6.183,8.596
2.340876,-6.009,0.5009,6.3676,8.77
2.345203,-6.0601,0.6449,6.5518,8.948
2.347896,-6.1051,0.7962,6.7355,9.125
2.358907,-6.1441,0.9358,6.9327,9.311
2.359843,-6.1962,1.0639,7.1193,9.498
2.362686,-6.2755,1.195,7.2901,9.693
2.367634,-6.3535,1.3388,7.4452,9.879
2.372265,-6.4491,1.4858,7.5794,10.062
2.377097,-6.5528,1.6553,7.688,10.236
2.382611,-6.6548,1.8425,7.7947,10.413
2.387311,-6.7837,2.0046,7.8803,10.589
2.392051,-6.9202,2.1223,7.9593,10.758
2.397067,-7.0688,2.2054,8.0793,10.959
2.403953,-7.2007,2.2684,8.2355,11.172
2.406933,-7.311,2.3402,8.3607,11.35
2.411917,-7.4282,2.4734,8.4837,11.544
2.41716,-7.5667,2.6203,8.6137,11.761
2.422819,-7.6926,2.7954,8.7603,11.989
2.426874,-7.7961,3.0035,8.8467,12.168
2.431842,-7.9201,3.2064,8.9207,12.353
2.441584,-8.0688,3.3947,8.968,12.532
2.443399,-8.218,3.5636,9.022,12.713
2.447136,-8.3864,3.6654,9.0396,12.864
2.459418,-8.5641,3.6956,9.0257,12.979
2.46024,-8.7697,3.6541,8.9755,13.07
2.462114,-8.9408,3.5411,8.9323,13.125
2.467246,-9.0344,3.4667,8.9729,13.197
2.471722,-9.0218,3.4738,9.1306,13.298
2.476517,-8.932,3.5388,9.3378,13.398
2.482455,-8.8465,3.6285,9.503,13.481
2.487445,-8.8519,3.6573,9.5731,13.542
2.491698,-8.9054,3.6112,9.5285,13.533
2.496394,-9.007,3.5,9.4076,13.486
2.504277,-9.1378,3.4051,9.287,13.466
2.506555,-9.2356,3.3551,9.2434,13.49
2.511399,-9.286,3.326,9.2144,13.498
2.516585,-9.3035,3.337,9.1855,13.493
2.522027,-9.298,3.3786,9.1661,13.486
2.526536,-9.2742,3.4127,9.1271,13.452
2.531397,-9.2277,3.4681,9.0825,13.404
2.541661,-9.1825,3.5257,9.0225,13.347
2.542442,-9.1433,3.6191,8.9276,13.282
2.546601,-9.139,3.71,8.8118,13.226
2.56286,-9.1644,3.8175,8.6463,13.165
2.56366,-9.1906,3.9127,8.4881,13.108
2.564058,-9.2122,4.0148,8.3274,13.051
2.566586,-9.2433,4.0948,8.1494,12.985
2.572806,-9.2543,4.1285,7.9297,12.867
2.575893,-9.2448,4.111,7.6729,12.698
2.581234,-9.2336,3.994,7.3833,12.479
2.586856,-9.2107,3.7581,6.994,12.16
2.590898,-9.1664,3.4172,6.6056,11.804
2.595923,-9.1104,3.0087,6.1659,11.405
2.603627,-9.038,2.5561,5.7663,11.021
2.605917,-8.9303,2.0538,5.3979,10.635
2.610792,-8.7729,1.5296,5.0566,10.241
2.616364,-8.5711,0.9828,4.7479,9.847
2.621449,-8.3685,0.4034,4.4149,9.47
2.625948,-8.1943,-0.2141,4.0729,9.153
2.630791,-8.0252,-0.8271,3.7564,8.899
2.641906,-7.8713,-1.4456,3.4568,8.718
2.642761,-7.762,-2.1035,3.2085,8.658
2.64599,-7.6735,-2.8012,2.9885,8.698
2.650993,-7.6063,-3.5005,2.8122,8.833
2.659748,-7.5655,-4.1921,2.6516,9.047
2.660815,-7.5467,-4.9335,2.5267,9.364
2.666306,-7.5023,-5.6817,2.4429,9.723
2.670629,-7.4426,-6.3791,2.4102,10.094
2.675385,-7.3726,-7.0304,2.4052,10.467
2.681044,-7.312,-7.6306,2.4424,10.847
2.687457,-7.2085,-8.2084,2.4883,11.204
2.690665,-7.0674,-8.7252,2.5378,11.512
2.695416,-6.8747,-9.1471,2.5287,11.719
2.700575,-6.6741,-9.4883,2.4753,11.862
2.705578,-6.4326,-9.7629,2.4351,11.943
2.710554,-6.2222,-9.9898,2.3798,12.007
2.715511,-5.9999,-10.1689,2.3048,12.03
2.721395,-5.7846,-10.3049,2.2487,12.03
