time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.761,-1.57,-1.08,0.6,2
0.771,-1.71,-0.96,0.55,2.04
0.781,-1.79,-0.79,0.39,2
0.791,-1.85,-0.6,0.19,1.95
0.801,-1.87,-0.36,-0.13,1.9
0.811,-1.78,-0.1,-0.5,1.85
0.821,-1.63,0.11,-0.88,1.86
0.831,-1.51,0.29,-1.27,1.99
0.841,-1.46,0.43,-1.63,2.23
0.851,-1.39,0.51,-1.85,2.37
0.861,-1.32,0.46,-1.88,2.35
0.871,-1.26,0.38,-1.8,2.23
0.881,-1.14,0.28,-1.59,1.98
0.891,-0.97,0.13,-1.21,1.56
0.901,-0.7,0.06,-0.87,1.12
0.911,-0.48,0.04,-0.67,0.82
0.921,-0.38,0.03,-0.54,0.66
0.931,-0.3,0,-0.49,0.57
0.941,-0.26,-0.01,-0.4,0.48
0.951,-0.32,0.1,-0.27,0.43
0.961,-0.35,0.21,-0.15,0.43
0.971,-0.36,0.33,-0.1,0.5
0.981,-0.36,0.41,-0.19,0.58
0.991,-0.42,0.43,-0.35,0.7
1.001,-0.36,0.47,-0.5,0.78
1.011,-0.13,0.62,-0.63,0.9
1.021,-0.06,0.68,-0.66,0.95
1.031,-0.15,0.45,-0.45,0.66
1.041,-0.02,0.55,-0.12,0.56
1.051,0.09,0.62,0.12,0.64
1.061,0.02,0.59,0.29,0.66
1.071,-0.13,0.61,0.42,0.75
1.081,-0.29,0.73,0.6,0.98
1.091,-0.57,0.91,0.69,1.27
1.101,-0.73,1.03,0.49,1.35
1.111,-0.67,1,0.29,1.24
1.121,-0.42,0.84,0.31,0.99
1.131,-0.07,0.55,0.53,0.77
1.141,0.24,0.2,0.94,0.99
1.151,0.35,-0.18,1.59,1.64
1.161,0.24,-0.42,2.22,2.27
1.171,0.04,-0.49,2.75,2.79
1.181,-0.05,-0.43,3.12,3.15
1.191,0.06,-0.33,3.23,3.24
1.201,0.38,-0.26,3.1,3.13
1.211,0.86,-0.19,2.67,2.81
1.221,1.3,-0.21,2.11,2.48
1.231,1.61,-0.23,1.52,2.22
1.241,1.81,-0.18,1.03,2.1
1.251,1.9,-0.12,0.66,2.01
1.261,1.92,-0.01,0.32,1.95
1.271,1.91,0.1,-0.07,1.92
1.281,1.98,0.19,-0.59,2.08
1.292,2.07,0.26,-1.19,2.4
1.301,2.18,0.31,-1.72,2.8
1.311,2.22,0.25,-2.11,3.08
1.321,2.2,0.18,-2.17,3.09
1.331,1.92,-0.04,-1.73,2.59
1.341,1.53,-0.41,-0.99,1.86
1.351,1.21,-0.86,-0.29,1.51
1.361,0.97,-1.26,0.16,1.6
1.371,0.7,-1.44,0.36,1.64
1.381,0.41,-1.43,0.38,1.53
1.391,0.26,-1.37,0.18,1.4
1.401,0.24,-1.27,-0.27,1.32
1.411,0.28,-1.07,-0.75,1.34
1.421,0.4,-0.87,-1.14,1.49
1.431,0.56,-0.69,-1.45,1.7
1.441,0.61,-0.54,-1.67,1.86
1.451,0.62,-0.39,-1.83,1.97
1.461,0.55,-0.31,-1.95,2.05
1.471,0.46,-0.25,-2.09,2.15
1.481,0.35,-0.19,-2.19,2.23
1.491,0.29,-0.1,-2.25,2.27
1.501,0.3,0.05,-2.21,2.23
1.511,0.32,0.23,-2.11,2.14
1.521,0.31,0.44,-2.02,2.09
1.531,0.29,0.6,-2,2.1
1.541,0.26,0.67,-1.94,2.07
1.551,0.31,0.7,-1.84,2
1.561,0.32,0.76,-1.67,1.87
1.571,0.26,0.83,-1.38,1.64
1.581,0.17,0.91,-1.03,1.38
1.591,0.2,0.92,-0.61,1.12
1.601,0.26,0.93,-0.29,1.01
1.611,0.33,0.97,-0.07,1.02
1.621,0.37,1,0.04,1.06
1.631,0.46,1.01,0.07,1.11
1.641,0.59,1.07,0.07,1.23
1.651,0.71,1.21,0.08,1.41
1.661,0.85,1.39,0.03,1.63
1.671,1.01,1.51,0.14,1.83
1.681,1.2,1.54,0.43,2
1.692,1.34,1.45,0.84,2.15
1.701,1.19,1.31,1.34,2.22
1.712,0.49,1.42,1.9,2.42
1.721,-0.27,1.71,1.88,2.56
1.732,-0.53,1.79,1.1,2.17
1.742,-0.39,1.79,0.15,1.83
1.752,-0.22,1.85,-0.41,1.91
1.761,-0.04,1.81,-0.48,1.87
1.771,0.13,1.51,-0.04,1.52
1.781,0.15,0.88,0.96,1.31
1.792,0.06,0.13,1.95,1.96
1.802,-0.07,-0.6,2.82,2.89
1.812,-0.24,-1.14,3.42,3.61
1.821,-0.55,-1.56,3.73,4.08
1.832,-0.89,-1.85,3.69,4.23
1.842,-1.2,-1.97,3.24,3.97
1.852,-1.34,-1.96,2.38,3.36
1.862,-1.26,-1.78,1.23,2.51
1.872,-1.16,-1.44,0.23,1.86
1.882,-1.04,-1.09,-0.53,1.6
1.892,-0.95,-0.86,-1.09,1.69
1.902,-0.9,-0.71,-1.56,1.93
1.912,-0.92,-0.63,-1.95,2.25
1.922,-0.92,-0.56,-2.23,2.48
1.932,-0.89,-0.51,-2.23,2.45
1.942,-0.83,-0.53,-1.81,2.06
1.952,-0.76,-0.61,-1.09,1.46
1.962,-0.57,-0.85,-0.26,1.06
1.972,-0.29,-1.21,0.44,1.32
1.982,-0.05,-1.47,1.03,1.8
1.992,0.03,-1.6,1.45,2.16
2.002,0,-1.64,1.64,2.32
2.012,0.01,-1.66,1.61,2.31
2.022,0.04,-1.7,1.46,2.24
2.032,0.18,-1.67,1.08,1.99
2.042,0.36,-1.49,0.55,1.63
2.052,0.52,-1.17,0.03,1.28
2.062,0.66,-0.78,-0.44,1.12
2.072,0.66,-0.48,-0.78,1.13
2.082,0.56,-0.33,-1.07,1.25
2.092,0.42,-0.25,-1.33,1.42
2.102,0.28,-0.16,-1.48,1.52
2.112,0.16,-0.05,-1.6,1.61
2.122,0.03,0.02,-1.69,1.69
2.132,-0.04,0.12,-1.74,1.75
2.142,-0.07,0.16,-1.71,1.72
2.152,-0.17,0.15,-1.51,1.53
2.162,-0.24,0.12,-1.25,1.28
2.172,-0.38,0.07,-1.01,1.09
2.182,-0.51,0.02,-0.86,1
2.192,-0.56,0.01,-0.74,0.93
2.202,-0.49,0.08,-0.75,0.89
2.212,-0.39,0.17,-0.74,0.85
2.222,-0.23,0.26,-0.65,0.73
2.232,-0.1,0.29,-0.47,0.56
2.242,-0.02,0.34,-0.22,0.4
2.252,0,0.38,-0.03,0.38
2.262,0,0.37,0.16,0.4
2.272,0,0.32,0.34,0.46
2.282,-0.06,0.27,0.44,0.52
2.292,-0.12,0.2,0.52,0.57
2.302,-0.25,0.08,0.58,0.64
2.312,-0.4,-0.1,0.59,0.72
2.322,-0.61,-0.18,0.65,0.91
2.332,-0.84,-0.02,0.73,1.12
2.342,-0.69,0.26,0.65,0.98
2.352,-0.14,0.52,0.73,0.91
2.362,0.55,0.82,0.95,1.38
2.372,1.12,1.13,1.33,2.07
2.382,1.62,1.45,1.66,2.73
2.392,2.09,1.47,1.64,3.04
2.402,2.35,1.02,1.47,2.96
2.412,2.2,0.31,1.49,2.67
2.422,1.79,-0.39,1.65,2.47
2.432,1.21,-0.94,1.91,2.45
2.442,0.82,-1.42,2.05,2.62
2.452,0.68,-1.8,2,2.77
2.462,0.48,-1.98,1.94,2.82
2.472,0.25,-1.93,1.73,2.6
2.482,0.16,-1.65,1.14,2.01
2.492,0.22,-1.2,0.38,1.28
2.502,0.37,-0.76,-0.3,0.9
2.512,0.67,-0.42,-0.78,1.11
2.522,1.15,-0.22,-1.11,1.61
2.532,1.57,-0.17,-1.25,2.01
2.542,1.81,-0.15,-1.07,2.11
2.552,1.81,-0.25,-0.49,1.89
2.562,1.6,-0.55,0.35,1.72
2.572,1.37,-0.97,1.12,2.02
2.582,1.19,-1.38,1.65,2.46
2.592,0.85,-1.68,2.03,2.77
2.602,0.45,-1.75,2.1,2.77
2.612,0.06,-1.75,1.88,2.57
2.622,-0.14,-1.68,1.42,2.21
2.632,-0.21,-1.51,0.75,1.7
2.642,-0.14,-1.15,0.03,1.16
2.652,0.03,-0.76,-0.52,0.92
2.663,0.11,-0.46,-0.91,1.03
2.673,0.28,-0.24,-1.2,1.26
2.683,0.42,-0.04,-1.44,1.5
2.693,0.58,0.2,-1.65,1.76
2.703,0.71,0.37,-1.83,1.99
2.713,0.8,0.46,-1.96,2.17
2.723,0.79,0.48,-2,2.21
2.733,0.65,0.38,-1.98,2.12
2.743,0.47,0.24,-1.85,1.92
2.753,0.3,0.12,-1.67,1.7
2.762,0.15,0,-1.53,1.54
2.772,0.09,-0.1,-1.46,1.46
2.783,0.06,-0.1,-1.44,1.44
2.793,-0.07,-0.11,-1.49,1.49
2.802,-0.31,-0.14,-1.54,1.57
2.813,-0.59,-0.21,-1.52,1.65
2.823,-0.74,-0.32,-1.37,1.6
2.833,-0.77,-0.42,-1.08,1.39
2.843,-0.73,-0.43,-0.65,1.07
2.853,-0.65,-0.4,-0.2,0.79
2.863,-0.52,-0.36,0.1,0.64
2.873,-0.29,-0.22,0.22,0.43
2.882,-0.03,-0.05,0.21,0.21
2.893,0.2,0.12,0.08,0.24
2.903,0.4,0.23,0.01,0.46
2.913,0.51,0.31,0.19,0.63
2.923,0.63,0.36,0.58,0.93
2.933,0.7,0.33,0.97,1.24
2.943,0.66,0.16,1.27,1.44
2.953,0.41,-0.04,1.58,1.63
2.963,-0.15,-0.06,1.88,1.89
2.973,-0.73,0.26,1.98,2.13
2.983,-0.71,0.6,1.57,1.82
2.993,-0.29,0.82,0.97,1.31
3.003,-0.02,1.05,0.81,1.32
3.013,0.09,1.3,0.82,1.54
3.023,0.3,1.33,0.74,1.55
3.033,0.56,1.03,0.63,1.33
3.043,0.71,0.49,0.84,1.21
3.053,0.67,-0.08,1.22,1.39
3.063,0.53,-0.57,1.54,1.73
3.073,0.3,-0.92,1.81,2.05
3.083,0.1,-1.16,1.94,2.26
3.093,0.01,-1.28,1.83,2.23
3.103,0.06,-1.34,1.59,2.08
3.113,0.1,-1.42,1.23,1.88
3.123,0,-1.4,0.76,1.59
3.133,-0.22,-1.3,0.2,1.33
3.143,-0.5,-1.23,-0.38,1.38
3.153,-0.74,-1.13,-0.91,1.63
3.163,-0.92,-0.98,-1.34,1.9
3.173,-0.85,-0.83,-1.64,2.03
3.183,-0.67,-0.66,-1.74,1.97
3.193,-0.35,-0.53,-1.55,1.67
3.203,-0.03,-0.52,-1.09,1.2
3.213,0.26,-0.62,-0.49,0.83
3.223,0.44,-0.82,0.04,0.93
3.233,0.51,-1.16,0.53,1.37
3.243,0.55,-1.52,0.97,1.88
3.253,0.56,-1.83,1.35,2.35
3.263,0.52,-2.07,1.73,2.75
3.273,0.4,-2.27,1.99,3.04
3.283,0.2,-2.4,2.15,3.23
3.293,-0.01,-2.47,2.05,3.22
3.303,-0.18,-2.51,1.7,3.04
3.313,-0.24,-2.47,1.1,2.72
3.323,-0.26,-2.29,0.52,2.36
3.333,-0.22,-1.97,0.05,1.98
3.343,-0.18,-1.66,-0.19,1.68
3.353,0,-1.45,-0.35,1.49
3.363,0.31,-1.24,-0.46,1.36
3.373,0.59,-1.01,-0.51,1.27
3.383,0.7,-0.8,-0.48,1.17
3.393,0.82,-0.61,-0.48,1.13
3.403,0.88,-0.48,-0.49,1.12
3.413,0.89,-0.44,-0.56,1.13
3.423,0.9,-0.46,-0.57,1.16
3.433,0.9,-0.51,-0.5,1.15
3.443,0.84,-0.58,-0.35,1.08
3.453,0.73,-0.67,-0.16,1
3.463,0.67,-0.72,0.07,0.99
3.473,0.71,-0.77,0.31,1.09
3.483,0.75,-0.82,0.55,1.24
3.493,0.83,-0.87,0.69,1.39
3.503,0.84,-0.94,0.78,1.48
3.513,0.83,-1,0.8,1.53
3.523,0.72,-1.08,0.81,1.53
3.533,0.57,-1.08,0.84,1.48
3.543,0.57,-1.1,0.91,1.54
3.553,0.68,-1.09,1.01,1.63
3.563,0.82,-1.07,1.11,1.74
3.573,0.89,-1.04,1.2,1.82
3.583,0.92,-0.98,1.23,1.82
3.593,1.01,-0.93,1.08,1.75
3.603,1.09,-0.9,0.88,1.67
3.613,1.16,-0.85,0.74,1.62
3.623,1.16,-0.77,0.6,1.51
3.633,1.11,-0.68,0.47,1.38
3.643,1.1,-0.58,0.3,1.28
3.653,1.16,-0.56,0.09,1.29
3.663,1.25,-0.59,-0.03,1.38
3.673,1.24,-0.62,0.02,1.39
3.683,1.23,-0.66,0.21,1.41
3.693,1.32,-0.71,0.58,1.61
3.703,1.48,-0.81,1.07,1.99
3.713,1.59,-0.93,1.44,2.34
3.723,1.67,-1.04,1.73,2.62
3.733,1.65,-1.13,1.85,2.73
3.743,1.61,-1.19,1.8,2.69
3.753,1.62,-1.21,1.65,2.61
3.763,1.67,-1.21,1.48,2.53
3.773,1.8,-1.26,1.39,2.6
3.783,1.87,-1.36,1.29,2.65
3.793,1.76,-1.48,1.11,2.55
3.803,1.57,-1.59,0.82,2.38
3.813,1.41,-1.78,0.53,2.34
3.823,1.38,-2.04,0.37,2.49
3.833,1.39,-2.32,0.47,2.75
3.843,1.35,-2.57,0.82,3.02
3.853,1.24,-2.77,1.26,3.28
3.863,1.08,-2.95,1.54,3.5
3.874,0.9,-3.04,1.78,3.64
3.883,0.73,-3.02,1.97,3.68
3.894,0.62,-2.94,2.03,3.63
3.903,0.62,-2.81,1.95,3.48
3.914,0.69,-2.65,1.79,3.27
3.923,0.8,-2.38,1.54,2.94
3.934,0.99,-2.04,1.28,2.6
3.943,1.13,-1.68,1.05,2.28
3.954,1.17,-1.34,0.84,1.97
3.963,1.16,-1.09,0.6,1.7
3.974,1.1,-0.9,0.37,1.47
3.984,1.07,-0.79,0.22,1.35
3.994,1.11,-0.75,0.14,1.35
4.004,1.09,-0.8,0.28,1.38
4.014,1.01,-0.92,0.56,1.48
4.024,0.93,-1.08,0.88,1.68
4.034,0.9,-1.24,1.15,1.91
4.044,0.81,-1.37,1.31,2.06
4.054,0.69,-1.43,1.36,2.09
4.064,0.54,-1.46,1.34,2.06
4.074,0.47,-1.46,1.33,2.03
4.084,0.44,-1.4,1.29,1.95
4.094,0.44,-1.3,1.18,1.81
4.104,0.5,-1.26,1,1.69
4.114,0.66,-1.21,0.8,1.59
4.124,0.8,-1.12,0.61,1.5
4.134,0.89,-1,0.46,1.41
4.144,0.93,-0.92,0.32,1.35
4.154,1.03,-0.87,0.19,1.36
4.164,1.14,-0.86,0.1,1.43
4.174,1.22,-0.84,-0.03,1.48
4.184,1.28,-0.86,-0.14,1.55
4.194,1.27,-0.96,-0.18,1.61
4.204,1.22,-1.09,-0.14,1.64
4.214,1.19,-1.23,-0.07,1.71
4.224,1.21,-1.32,0.02,1.79
4.234,1.23,-1.4,0.09,1.87
4.244,1.26,-1.42,0.07,1.9
4.254,1.29,-1.41,0.05,1.91
4.264,1.34,-1.42,0.01,1.95
4.274,1.38,-1.41,0.06,1.98
4.284,1.41,-1.36,0.09,1.96
4.294,1.44,-1.32,0.12,1.95
4.304,1.48,-1.29,0.06,1.97
4.314,1.53,-1.29,-0.02,2
4.324,1.54,-1.32,-0.12,2.03
4.334,1.5,-1.35,-0.17,2.02
4.344,1.39,-1.33,-0.2,1.94
4.354,1.31,-1.27,-0.19,1.84
4.364,1.25,-1.25,-0.16,1.77
4.374,1.08,-1.26,-0.11,1.66
4.384,0.97,-1.26,-0.01,1.59
4.394,0.82,-1.29,0.18,1.54
4.404,0.7,-1.25,0.42,1.49
4.414,0.61,-1.21,0.65,1.5
4.424,0.47,-1.14,0.77,1.45
4.434,0.27,-1.07,0.83,1.38
4.444,0.05,-1.08,0.78,1.33
4.454,-0.15,-1.17,0.7,1.37
4.464,-0.52,-1.21,0.7,1.49
4.474,-1.05,-1.04,0.76,1.66
4.484,-1.33,-0.7,0.65,1.64
4.494,-1.1,-0.42,0.35,1.23
4.504,-0.53,-0.21,0.09,0.58
4.514,0.12,-0.02,0.14,0.19
4.524,0.62,0.02,0.51,0.8
4.534,0.72,-0.14,0.95,1.2
4.544,0.56,-0.39,1.17,1.36
4.554,0.18,-0.55,1.04,1.19
4.564,-0.36,-0.64,0.71,1.02
4.574,-0.83,-0.68,0.26,1.1
4.584,-1.2,-0.56,-0.21,1.33
4.594,-1.35,-0.27,-0.44,1.45
4.604,-1.39,0.05,-0.45,1.46
4.614,-1.35,0.31,-0.3,1.41
4.624,-1.02,0.42,-0.07,1.11
4.634,-0.55,0.27,0.36,0.71
4.644,-0.07,-0.1,0.89,0.89
4.654,0.3,-0.64,1.3,1.48
4.664,0.52,-1.18,1.6,2.06
4.674,0.59,-1.59,1.75,2.43
4.684,0.32,-1.86,1.93,2.7
4.694,-0.25,-1.98,2.01,2.83
4.704,-0.95,-2.06,1.92,2.97
4.714,-1.61,-2.06,1.56,3.04
4.724,-2.13,-1.92,0.78,2.97
4.734,-2.64,-1.58,-0.13,3.07
4.744,-3.06,-1.19,-0.77,3.38
4.754,-3.1,-0.91,-1.14,3.43
4.764,-2.83,-0.58,-1.42,3.22
4.774,-2.46,-0.19,-1.41,2.84
4.784,-2.26,-0.05,-1.2,2.56
4.794,-2.24,-0.13,-0.96,2.44
4.804,-1.96,0.23,-0.52,2.04
4.814,-1.45,0.41,-0.06,1.51
4.824,-1.17,0.31,0.07,1.21
4.834,-1.14,0.14,0.05,1.15
4.844,-1.15,0,0.04,1.15
4.854,-1.22,-0.15,-0.1,1.23
4.864,-1.29,-0.3,-0.3,1.36
4.874,-1.46,-0.45,-0.44,1.59
4.884,-1.65,-0.56,-0.53,1.82
4.894,-1.79,-0.62,-0.55,1.98
4.904,-1.87,-0.62,-0.52,2.03
4.914,-1.85,-0.58,-0.46,1.99
4.924,-1.8,-0.54,-0.46,1.93
4.935,-1.82,-0.45,-0.57,1.96
4.944,-1.85,-0.34,-0.65,1.99
4.954,-1.91,-0.22,-0.76,2.07
4.964,-1.93,-0.05,-0.76,2.07
4.975,-1.91,0.08,-0.74,2.05
4.984,-1.79,0.22,-0.63,1.91
4.995,-1.62,0.38,-0.6,1.77
5.004,-1.54,0.5,-0.61,1.73
5.014,-1.46,0.6,-0.64,1.7
5.024,-1.37,0.73,-0.66,1.69
5.035,-1.25,0.88,-0.66,1.66
5.044,-1.16,1.04,-0.65,1.69
5.055,-1.08,1.18,-0.59,1.71
5.064,-0.99,1.28,-0.47,1.68
5.075,-0.87,1.31,-0.28,1.59
5.085,-0.72,1.25,-0.1,1.44
5.095,-0.58,1.17,0.08,1.31
5.104,-0.49,1.09,0.27,1.23
5.115,-0.44,1.03,0.43,1.2
5.125,-0.5,0.99,0.53,1.23
5.135,-0.54,0.93,0.55,1.21
5.145,-0.55,0.86,0.49,1.13
5.155,-0.58,0.82,0.37,1.07
5.165,-0.61,0.84,0.21,1.06
5.175,-0.59,0.87,0.07,1.06
5.185,-0.55,0.97,-0.09,1.11
5.195,-0.52,1.01,-0.24,1.16
5.205,-0.52,1.04,-0.4,1.23
5.215,-0.52,1.01,-0.55,1.26
5.225,-0.6,0.97,-0.55,1.27
5.235,-0.92,1.11,-0.41,1.5
5.245,-1.09,1.33,-0.49,1.79
5.255,-0.87,1.41,-0.87,1.87
5.265,-0.59,1.43,-1.09,1.89
5.275,-0.38,1.57,-0.94,1.87
5.285,-0.12,1.75,-0.6,1.85
5.295,0.27,1.8,-0.34,1.85
5.305,0.8,1.57,-0.07,1.76
5.315,1.35,1.12,0.41,1.8
5.325,1.81,0.41,1.18,2.2
5.335,2.1,-0.37,2.04,2.95
5.345,2.15,-1.11,3.01,3.86
5.355,2.14,-1.8,3.76,4.68
5.365,2.01,-2.34,4.2,5.21
5.375,1.68,-2.68,4.31,5.35
5.385,1.19,-2.83,4.02,5.06
5.395,0.75,-2.69,3.1,4.17
5.405,0.65,-2.31,1.58,2.87
5.415,0.76,-1.74,0.19,1.91
5.425,0.96,-1.26,-1.09,1.93
5.435,1.25,-0.88,-2.33,2.79
5.445,1.53,-0.48,-3.23,3.6
5.455,1.74,-0.09,-3.51,3.92
5.465,1.87,0.23,-3.08,3.61
5.475,1.91,0.25,-1.92,2.72
5.485,1.88,-0.16,-0.55,1.97
5.495,1.91,-0.87,0.3,2.12
5.505,1.72,-1.53,0.82,2.44
5.515,1.23,-1.95,1.08,2.55
5.525,0.53,-2.14,1.1,2.46
5.535,-0.2,-2.19,0.88,2.37
5.545,-0.78,-2.09,0.46,2.28
5.555,-1.01,-1.83,-0.2,2.1
5.565,-0.88,-1.38,-0.94,1.89
5.575,-0.7,-0.9,-1.43,1.83
5.585,-0.39,-0.46,-1.69,1.8
5.595,0.01,-0.09,-1.89,1.89
5.605,0.36,0.25,-2.01,2.05
5.615,0.61,0.58,-2.06,2.22
5.625,0.77,0.84,-2.05,2.35
5.635,0.88,1,-2,2.41
5.645,0.93,1.06,-1.85,2.33
5.655,0.92,1.03,-1.62,2.13
5.665,0.84,0.88,-1.34,1.81
5.675,0.73,0.68,-1.1,1.48
5.685,0.65,0.54,-0.98,1.29
5.695,0.48,0.49,-0.87,1.11
5.705,0.31,0.46,-0.81,0.98
5.715,0.12,0.47,-0.81,0.95
5.725,-0.07,0.52,-0.84,0.99
5.735,-0.17,0.63,-0.86,1.08
5.745,-0.22,0.8,-0.86,1.19
5.755,-0.24,0.94,-0.81,1.27
5.765,-0.18,1.08,-0.75,1.32
5.775,-0.1,1.2,-0.68,1.38
5.785,-0.04,1.26,-0.61,1.4
5.795,0.01,1.28,-0.52,1.38
5.805,0.01,1.28,-0.35,1.33
5.815,0,1.27,-0.19,1.28
5.825,-0.02,1.27,-0.06,1.27
5.835,-0.11,1.22,0.15,1.23
5.845,-0.2,1.1,0.53,1.24
5.855,-0.35,0.88,1.01,1.38
5.865,-0.54,0.65,1.68,1.88
5.875,-0.78,0.54,2.36,2.54
5.885,-1.14,0.71,3.09,3.37
5.895,-1.46,1.11,3.54,3.99
5.905,-1.37,1.39,3.56,4.06
5.915,-0.93,1.49,3.36,3.79
5.925,-0.37,1.63,3.06,3.49
5.935,0.2,1.73,2.74,3.25
5.945,0.62,1.65,2.48,3.04
5.955,0.78,1.3,2.23,2.69
5.965,0.64,0.75,2.06,2.28
5.975,0.31,0.1,1.82,1.85
5.985,-0.04,-0.52,1.54,1.63
5.995,-0.36,-1.08,1.23,1.68
6.005,-0.63,-1.51,0.87,1.85
6.015,-0.86,-1.83,0.54,2.09
6.025,-1.02,-2.04,0.21,2.3
6.035,-1.08,-2.11,-0.14,2.37
6.045,-1.07,-1.96,-0.47,2.28
6.055,-1.09,-1.61,-0.75,2.08
6.065,-1.12,-1.22,-1.09,1.98
6.075,-1.15,-0.9,-1.52,2.11
6.085,-1.2,-0.67,-2.01,2.43
6.095,-1.29,-0.44,-2.45,2.8
6.105,-1.35,-0.24,-2.89,3.2
6.115,-1.39,-0.14,-3.26,3.54
6.125,-1.36,-0.06,-3.41,3.67
6.135,-1.31,-0.01,-3.25,3.51
6.145,-1.25,-0.1,-2.66,2.94
6.155,-1.16,-0.35,-1.72,2.1
6.165,-0.99,-0.76,-0.81,1.49
6.175,-0.86,-1.12,-0.06,1.41
6.185,-0.78,-1.37,0.65,1.71
6.196,-0.79,-1.58,1.19,2.13
6.205,-0.87,-1.72,1.48,2.43
6.216,-0.98,-1.8,1.56,2.57
6.225,-1.06,-1.79,1.49,2.56
6.236,-1.08,-1.73,1.23,2.38
6.245,-1.03,-1.59,0.77,2.04
6.256,-0.92,-1.33,0.19,1.63
6.265,-0.85,-0.95,-0.3,1.3
6.276,-0.71,-0.6,-0.68,1.15
6.285,-0.6,-0.36,-0.92,1.15
6.296,-0.46,-0.16,-1.04,1.15
6.306,-0.32,0.03,-1.12,1.17
6.316,-0.26,0.16,-1.16,1.2
6.326,-0.29,0.21,-1.21,1.26
6.336,-0.32,0.15,-1.21,1.26
6.346,-0.33,0.08,-1.15,1.19
6.356,-0.39,-0.01,-1.02,1.09
6.366,-0.46,-0.12,-0.86,0.98
6.376,-0.48,-0.16,-0.71,0.87
6.386,-0.43,-0.16,-0.51,0.69
6.396,-0.38,-0.1,-0.34,0.52
6.406,-0.27,-0.03,-0.2,0.34
6.416,-0.18,0.08,-0.17,0.26
6.426,-0.14,0.13,-0.21,0.28
6.436,-0.17,0.19,-0.3,0.39
6.446,-0.24,0.29,-0.47,0.6
6.456,-0.32,0.39,-0.61,0.79
6.466,-0.35,0.52,-0.7,0.94
6.476,-0.33,0.66,-0.78,1.07
6.486,-0.3,0.75,-0.79,1.13
