time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.407,-0.63,-0.5,-0.95,1.24
6.417,-0.67,-0.29,-1.33,1.51
6.427,-0.73,-0.13,-1.57,1.74
6.437,-0.84,0.04,-1.75,1.94
6.447,-0.87,0.2,-1.81,2.01
6.457,-0.78,0.3,-1.79,1.98
6.467,-0.68,0.35,-1.69,1.86
6.477,-0.55,0.39,-1.54,1.68
6.487,-0.47,0.35,-1.25,1.38
6.497,-0.42,0.26,-0.93,1.06
6.507,-0.39,0.18,-0.69,0.81
6.517,-0.42,0.15,-0.5,0.67
6.527,-0.5,0.16,-0.37,0.64
6.537,-0.55,0.2,-0.33,0.67
6.547,-0.61,0.28,-0.4,0.78
6.557,-0.63,0.35,-0.48,0.86
6.567,-0.62,0.45,-0.56,0.95
6.577,-0.59,0.54,-0.59,0.99
6.587,-0.57,0.62,-0.53,1
6.597,-0.54,0.67,-0.43,0.96
6.607,-0.51,0.68,-0.39,0.94
6.617,-0.47,0.71,-0.38,0.93
6.627,-0.42,0.76,-0.4,0.95
6.637,-0.33,0.8,-0.41,0.96
6.647,-0.28,0.85,-0.32,0.95
6.657,-0.21,0.86,-0.22,0.91
6.667,-0.19,0.85,-0.09,0.88
6.677,-0.13,0.84,0.02,0.85
6.687,-0.07,0.84,0.12,0.85
6.697,-0.04,0.85,0.17,0.87
6.707,-0.07,0.83,0.15,0.85
6.717,-0.17,0.8,0.08,0.82
6.727,-0.27,0.75,0.06,0.8
6.737,-0.34,0.63,0.09,0.72
6.747,-0.36,0.51,0.18,0.65
6.757,-0.5,0.49,0.42,0.81
6.767,-1.04,0.78,0.59,1.43
6.777,-1.41,1.16,0.22,1.84
6.787,-1.24,1.24,-0.41,1.8
6.797,-0.72,1.21,-0.84,1.64
6.807,-0.17,1.37,-0.98,1.69
6.817,0.34,1.57,-0.77,1.78
6.827,0.81,1.41,-0.24,1.65
6.837,1.25,0.67,0.72,1.59
6.847,1.55,-0.41,1.75,2.37
6.857,1.64,-1.37,2.94,3.63
6.867,1.41,-1.99,4.04,4.72
6.877,1.03,-2.32,4.76,5.4
6.887,0.77,-2.42,5,5.61
6.897,0.63,-2.43,4.68,5.3
6.907,0.7,-2.19,3.63,4.3
6.917,0.77,-1.74,2.16,2.88
6.928,0.82,-1.3,0.66,1.67
6.937,0.91,-0.89,-0.71,1.46
6.947,1,-0.46,-1.87,2.17
6.957,1.09,-0.01,-2.8,3.01
6.967,1.19,0.4,-3.5,3.72
6.977,1.26,0.65,-3.76,4.02
6.987,1.25,0.66,-3.44,3.72
6.997,1.09,0.28,-2.38,2.63
7.008,0.99,-0.41,-1.15,1.57
7.017,0.85,-1.1,-0.05,1.39
7.027,0.5,-1.67,0.91,1.97
7.037,-0.06,-2.02,1.52,2.52
7.047,-0.66,-2.17,1.9,2.95
7.057,-1.04,-2.2,1.92,3.1
7.067,-1.06,-2.18,1.54,2.87
7.077,-0.85,-1.99,0.75,2.29
7.087,-0.59,-1.45,-0.11,1.57
7.098,-0.31,-0.81,-0.84,1.21
7.108,-0.06,-0.36,-1.37,1.42
7.117,0.16,-0.05,-1.64,1.65
7.128,0.37,0.19,-1.76,1.81
7.138,0.5,0.38,-1.73,1.84
7.148,0.52,0.48,-1.66,1.8
7.158,0.53,0.47,-1.48,1.64
7.168,0.51,0.41,-1.28,1.44
7.178,0.48,0.26,-1.11,1.24
7.188,0.42,0.16,-0.96,1.07
7.198,0.37,0.06,-0.84,0.92
7.208,0.3,-0.04,-0.72,0.78
7.218,0.23,-0.09,-0.63,0.67
7.228,0.17,-0.16,-0.58,0.63
7.238,0.13,-0.2,-0.53,0.58
7.248,0.12,-0.17,-0.5,0.54
7.257,0.17,-0.09,-0.46,0.5
7.268,0.27,0.07,-0.48,0.55
7.278,0.42,0.27,-0.53,0.73
7.288,0.56,0.48,-0.59,0.95
7.298,0.71,0.67,-0.7,1.2
7.308,0.84,0.83,-0.81,1.43
7.318,0.92,0.97,-0.9,1.61
7.328,1.02,1.09,-0.98,1.79
7.338,1.07,1.24,-1.01,1.92
7.348,1.14,1.37,-1.03,2.06
7.358,1.2,1.49,-1.07,2.19
7.368,1.2,1.54,-1.09,2.24
7.378,1.14,1.57,-1.04,2.2
7.388,1.05,1.55,-0.96,2.1
7.398,0.88,1.48,-0.84,1.91
7.408,0.69,1.35,-0.64,1.65
7.418,0.55,1.19,-0.39,1.36
7.428,0.43,1.01,-0.1,1.11
7.438,0.37,0.88,0.23,0.98
7.448,0.32,0.71,0.59,0.98
7.458,0.29,0.55,0.96,1.14
7.468,0.17,0.46,1.31,1.4
7.478,-0.29,0.51,1.74,1.84
7.488,-1.16,0.86,1.96,2.44
7.498,-1.65,1.19,1.55,2.56
7.508,-1.17,1.2,1.03,1.97
7.518,-0.28,1.03,0.81,1.34
7.528,0.33,1.06,0.91,1.44
7.538,0.69,1.12,1.66,2.12
7.548,1.01,0.72,2.69,2.97
7.558,1.19,-0.33,3.57,3.78
7.568,1.13,-1.3,4.3,4.63
7.578,0.56,-1.93,4.74,5.15
7.588,-0.31,-2.25,4.56,5.1
7.598,-1,-2.38,3.69,4.5
7.608,-1.16,-2.4,2.29,3.51
7.618,-0.91,-2.26,0.99,2.63
7.628,-0.62,-1.95,0.01,2.05
7.638,-0.47,-1.5,-0.53,1.66
7.648,-0.38,-1,-0.82,1.35
7.658,-0.23,-0.6,-1.11,1.28
7.668,-0.09,-0.37,-1.34,1.39
7.678,-0.04,-0.2,-1.53,1.54
7.688,-0.16,-0.08,-1.8,1.81
7.698,-0.42,-0.04,-2.07,2.11
7.708,-0.68,-0.08,-2.21,2.31
7.718,-0.89,-0.19,-2.21,2.39
7.728,-0.96,-0.24,-2.06,2.29
7.738,-0.92,-0.29,-1.75,1.99
7.748,-0.75,-0.44,-1.32,1.58
7.758,-0.39,-0.59,-0.78,1.06
7.768,-0.05,-0.66,-0.22,0.7
7.778,0.25,-0.69,0.17,0.75
7.788,0.46,-0.7,0.44,0.94
7.798,0.59,-0.73,0.59,1.11
7.808,0.63,-0.8,0.65,1.2
7.818,0.61,-0.89,0.65,1.26
7.828,0.46,-0.97,0.58,1.23
7.838,0.22,-0.97,0.39,1.07
7.848,-0.05,-0.95,0.09,0.96
7.858,-0.26,-0.88,-0.26,0.95
7.868,-0.45,-0.73,-0.59,1.04
7.878,-0.55,-0.55,-0.83,1.14
7.888,-0.6,-0.33,-1.07,1.27
7.898,-0.58,-0.09,-1.28,1.41
7.908,-0.59,0.04,-1.39,1.51
7.918,-0.61,0.12,-1.43,1.56
7.928,-0.63,0.18,-1.42,1.57
7.938,-0.66,0.18,-1.38,1.54
7.948,-0.67,0.15,-1.21,1.39
7.958,-0.62,0.09,-1,1.18
7.968,-0.54,0.06,-0.82,0.98
7.978,-0.46,0.06,-0.68,0.82
7.988,-0.38,0.09,-0.5,0.64
7.998,-0.25,0.15,-0.4,0.49
8.008,-0.23,0.21,-0.39,0.5
8.018,-0.27,0.28,-0.44,0.59
8.029,-0.3,0.36,-0.54,0.72
8.038,-0.33,0.44,-0.67,0.87
8.048,-0.38,0.53,-0.8,1.03
8.058,-0.38,0.6,-0.87,1.13
8.069,-0.27,0.73,-0.83,1.14
8.079,-0.15,0.83,-0.71,1.11
8.088,-0.04,0.91,-0.65,1.12
8.098,0.09,0.95,-0.56,1.11
8.109,0.18,0.97,-0.42,1.08
8.119,0.22,0.94,-0.24,1
8.129,0.25,0.86,-0.05,0.9
8.139,0.3,0.76,0.12,0.82
8.149,0.27,0.67,0.28,0.77
8.159,0.2,0.62,0.36,0.74
8.169,0.06,0.57,0.35,0.68
8.179,-0.06,0.57,0.21,0.61
8.189,-0.22,0.56,0.11,0.61
8.199,-0.38,0.63,0.15,0.75
8.209,-0.73,0.81,0.34,1.15
8.219,-1.13,1.23,0.33,1.7
8.229,-1.13,1.5,-0.05,1.88
8.239,-0.77,1.48,-0.37,1.71
8.249,-0.36,1.49,-0.41,1.59
8.259,0.01,1.57,-0.21,1.58
8.269,0.41,1.42,0.25,1.5
8.279,0.89,0.82,1,1.57
8.289,1.35,-0.09,1.87,2.31
8.299,1.5,-1.11,2.86,3.42
8.309,1.33,-1.81,3.93,4.52
8.319,0.98,-2.25,4.81,5.4
8.329,0.71,-2.48,5.21,5.81
8.339,0.67,-2.53,4.94,5.59
8.349,0.83,-2.46,3.86,4.65
8.359,1.03,-2.12,2.46,3.4
8.369,1.09,-1.67,1.07,2.26
8.379,1.12,-1.29,-0.17,1.72
8.389,1.15,-0.89,-1.22,1.9
8.399,1.19,-0.45,-2.1,2.46
8.409,1.23,-0.1,-2.73,3
8.419,1.36,0.12,-3.13,3.41
8.429,1.56,0.17,-3.16,3.53
8.439,1.73,0.02,-2.63,3.15
8.449,1.67,-0.45,-1.51,2.29
8.459,1.49,-1.08,-0.38,1.87
8.469,1.12,-1.53,0.58,1.99
8.479,0.6,-1.9,1.3,2.38
8.489,0.08,-2.21,1.69,2.79
8.499,-0.32,-2.33,1.74,2.93
8.509,-0.57,-2.28,1.44,2.76
8.519,-0.6,-2.11,0.8,2.33
8.529,-0.43,-1.74,0.11,1.79
8.539,-0.23,-1.2,-0.3,1.26
8.549,0.07,-0.74,-0.49,0.89
8.559,0.4,-0.38,-0.56,0.78
8.569,0.66,-0.13,-0.54,0.87
8.579,0.82,0.04,-0.47,0.94
8.589,0.89,0.11,-0.42,0.99
8.599,0.9,0.14,-0.41,0.99
8.609,0.87,0.14,-0.47,0.99
8.619,0.8,0.11,-0.5,0.95
8.629,0.7,0.12,-0.59,0.92
8.639,0.63,0.15,-0.66,0.92
8.649,0.55,0.17,-0.77,0.97
8.659,0.55,0.21,-0.9,1.07
8.669,0.52,0.23,-0.95,1.11
8.679,0.51,0.24,-0.99,1.14
8.689,0.53,0.26,-0.93,1.1
8.699,0.56,0.27,-0.85,1.05
8.709,0.54,0.27,-0.8,1.01
8.719,0.53,0.36,-0.8,1.02
8.729,0.52,0.42,-0.88,1.11
8.739,0.48,0.41,-0.99,1.18
8.749,0.37,0.41,-1.05,1.19
8.759,0.27,0.39,-1.02,1.12
8.769,0.18,0.36,-0.88,0.97
8.779,0.16,0.34,-0.79,0.87
8.789,0.25,0.29,-0.73,0.82
8.799,0.33,0.29,-0.66,0.79
8.809,0.4,0.35,-0.59,0.79
8.819,0.48,0.42,-0.5,0.81
8.829,0.59,0.39,-0.39,0.81
8.839,0.63,0.38,-0.25,0.78
8.85,0.59,0.39,-0.11,0.72
8.859,0.56,0.37,-0.01,0.68
8.869,0.6,0.31,0.21,0.71
8.879,0.55,0.31,0.27,0.69
8.889,0.53,0.22,0.37,0.68
8.899,0.39,0.35,0.56,0.77
8.909,0.03,0.76,0.77,1.08
8.919,-0.11,1.02,0.72,1.26
8.929,0.21,0.86,0.77,1.18
