time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.381,-0.87,-0.32,-0.21,0.95
1.391,-0.91,-0.26,-0.29,0.99
1.401,-0.96,-0.22,-0.36,1.05
1.411,-0.95,-0.11,-0.44,1.06
1.421,-0.96,-0.03,-0.55,1.1
1.431,-0.95,0.03,-0.64,1.14
1.441,-0.99,0.07,-0.68,1.2
1.451,-1.06,0.02,-0.62,1.23
1.461,-1.13,-0.06,-0.46,1.22
1.471,-1.17,-0.19,-0.2,1.21
1.481,-1.15,-0.41,0.06,1.22
1.491,-1.02,-0.61,0.28,1.22
1.501,-0.9,-0.73,0.46,1.25
1.511,-0.83,-0.81,0.69,1.35
1.521,-0.83,-0.89,0.89,1.51
1.531,-0.89,-0.96,1.05,1.68
1.542,-0.92,-1.04,1.06,1.75
1.551,-0.89,-1.08,0.91,1.67
1.561,-0.77,-1.01,0.65,1.43
1.572,-0.66,-0.85,0.34,1.13
1.582,-0.54,-0.69,0.06,0.88
1.592,-0.42,-0.59,-0.09,0.73
1.602,-0.32,-0.55,-0.21,0.67
1.611,-0.23,-0.53,-0.3,0.65
1.621,-0.12,-0.48,-0.38,0.62
1.631,-0.09,-0.48,-0.36,0.61
1.642,-0.06,-0.55,-0.27,0.61
1.652,-0.07,-0.63,-0.11,0.64
1.661,-0.07,-0.74,0.08,0.74
1.672,-0.06,-0.81,0.28,0.86
1.682,-0.05,-0.86,0.44,0.96
1.692,0.03,-0.87,0.59,1.05
1.702,0.11,-0.84,0.64,1.06
1.712,0.15,-0.76,0.58,0.97
1.722,0.15,-0.64,0.45,0.79
1.732,0.17,-0.52,0.26,0.6
1.742,0.23,-0.38,0.05,0.44
1.752,0.31,-0.2,-0.11,0.39
1.762,0.37,-0.09,-0.24,0.45
1.772,0.5,0,-0.28,0.57
1.782,0.64,0.09,-0.27,0.7
1.792,0.73,0.14,-0.21,0.78
1.802,0.7,0.09,-0.09,0.71
1.812,0.57,-0.08,0,0.58
1.822,0.44,-0.33,0.15,0.58
1.832,0.34,-0.56,0.36,0.75
1.842,0.25,-0.78,0.58,1.01
1.852,0.21,-0.92,0.74,1.2
1.862,0.26,-0.96,0.78,1.26
1.872,0.35,-0.92,0.68,1.19
1.882,0.49,-0.8,0.49,1.06
1.892,0.66,-0.65,0.31,0.98
1.902,0.78,-0.53,0.12,0.95
1.912,0.81,-0.45,-0.07,0.93
1.922,0.8,-0.38,-0.28,0.93
1.932,0.76,-0.34,-0.41,0.93
1.942,0.69,-0.3,-0.53,0.92
1.952,0.6,-0.33,-0.6,0.91
1.962,0.53,-0.38,-0.62,0.9
1.972,0.44,-0.43,-0.63,0.88
1.982,0.34,-0.47,-0.64,0.86
1.992,0.24,-0.48,-0.7,0.88
2.002,0.19,-0.45,-0.77,0.91
2.012,0.16,-0.39,-0.81,0.91
2.022,0.2,-0.33,-0.82,0.91
2.032,0.29,-0.23,-0.76,0.84
2.042,0.36,-0.14,-0.67,0.77
2.052,0.49,-0.06,-0.57,0.75
2.062,0.6,0.04,-0.51,0.79
2.072,0.69,0.17,-0.46,0.85
2.082,0.79,0.3,-0.43,0.95
2.092,0.89,0.4,-0.36,1.04
2.102,0.91,0.46,-0.27,1.05
2.112,0.89,0.48,-0.14,1.03
2.122,0.86,0.48,0.02,0.99
2.132,0.82,0.46,0.15,0.95
2.142,0.76,0.43,0.2,0.9
2.152,0.73,0.42,0.18,0.86
2.162,0.67,0.46,0.12,0.82
2.172,0.6,0.51,0.02,0.79
2.182,0.57,0.57,-0.08,0.81
2.192,0.62,0.63,-0.2,0.91
2.202,0.68,0.71,-0.29,1.03
2.212,0.68,0.78,-0.39,1.11
2.222,0.65,0.83,-0.45,1.15
2.232,0.62,0.89,-0.46,1.18
2.242,0.6,0.93,-0.39,1.18
2.252,0.59,0.93,-0.25,1.13
2.262,0.6,0.9,-0.06,1.09
2.272,0.63,0.87,0.13,1.08
2.282,0.65,0.84,0.28,1.1
2.292,0.66,0.77,0.42,1.1
2.302,0.6,0.66,0.53,1.04
2.312,0.56,0.56,0.65,1.02
2.322,0.52,0.46,0.7,0.99
2.332,0.51,0.39,0.72,0.96
2.342,0.48,0.37,0.76,0.97
2.352,0.47,0.33,0.8,0.98
2.362,0.4,0.32,0.83,0.97
2.372,0.08,0.34,0.85,0.92
2.382,-0.42,0.55,0.7,0.98
2.392,-0.64,0.83,0.22,1.07
2.402,-0.39,0.89,-0.35,1.04
2.412,0.01,0.9,-0.66,1.11
2.422,0.24,1.02,-0.4,1.12
2.432,0.29,1.07,0.19,1.12
2.442,0.42,0.9,0.73,1.24
2.452,0.68,0.61,1.17,1.48
2.462,0.95,0.41,1.54,1.85
2.472,1.09,0.3,1.7,2.04
2.482,1.14,0.23,1.7,2.06
2.492,1.12,0.17,1.51,1.88
2.502,1.09,0.07,1.15,1.59
2.512,0.98,-0.12,0.89,1.33
2.522,0.84,-0.33,0.62,1.09
2.532,0.61,-0.53,0.4,0.9
2.542,0.4,-0.66,0.22,0.81
2.552,0.28,-0.69,0.02,0.74
2.563,0.23,-0.63,-0.23,0.71
2.572,0.23,-0.54,-0.49,0.77
2.582,0.25,-0.44,-0.73,0.89
2.592,0.17,-0.4,-0.93,1.03
2.602,0.01,-0.43,-1.04,1.12
2.612,-0.29,-0.45,-1.04,1.17
2.623,-0.6,-0.54,-0.97,1.27
2.632,-0.74,-0.69,-0.86,1.33
2.643,-0.76,-0.86,-0.71,1.35
2.653,-0.63,-0.97,-0.42,1.23
2.662,-0.37,-1,-0.02,1.06
2.673,-0.08,-0.94,0.48,1.06
2.683,0.23,-0.9,0.84,1.26
2.693,0.43,-0.87,1.08,1.45
2.702,0.44,-0.88,1.17,1.53
2.712,0.32,-0.95,1.14,1.52
2.723,0.11,-1.02,0.95,1.39
2.733,-0.11,-1.06,0.53,1.19
2.743,-0.24,-0.99,-0.02,1.02
2.753,-0.34,-0.8,-0.47,0.99
2.763,-0.41,-0.59,-0.82,1.09
2.773,-0.5,-0.41,-1.13,1.3
2.783,-0.5,-0.32,-1.34,1.46
2.793,-0.47,-0.29,-1.48,1.57
2.803,-0.44,-0.24,-1.56,1.64
2.813,-0.4,-0.2,-1.54,1.6
2.823,-0.38,-0.11,-1.42,1.47
2.833,-0.34,-0.03,-1.23,1.27
2.843,-0.24,0.01,-0.98,1.01
2.853,-0.13,0.02,-0.8,0.82
2.863,-0.06,0.07,-0.73,0.73
2.873,-0.04,0.11,-0.65,0.66
2.883,-0.06,0.13,-0.55,0.57
2.893,-0.09,0.14,-0.47,0.5
2.903,-0.16,0.14,-0.36,0.42
2.913,-0.24,0.11,-0.25,0.36
2.923,-0.27,0.13,-0.16,0.34
2.933,-0.27,0.24,-0.15,0.39
2.943,-0.27,0.4,-0.17,0.51
2.953,-0.23,0.54,-0.27,0.65
2.963,-0.22,0.69,-0.36,0.81
2.973,-0.24,0.79,-0.47,0.95
2.983,-0.31,0.87,-0.57,1.08
2.993,-0.39,0.93,-0.62,1.18
3.003,-0.4,0.99,-0.66,1.25
3.013,-0.36,1.08,-0.68,1.32
3.023,-0.28,1.17,-0.61,1.35
3.033,-0.21,1.28,-0.51,1.4
3.043,-0.13,1.33,-0.38,1.39
3.053,-0.03,1.31,-0.17,1.32
3.063,0.07,1.21,0.02,1.21
3.073,0.14,1.08,0.17,1.1
3.083,0.19,0.95,0.35,1.03
3.093,0.2,0.78,0.52,0.96
3.103,0.22,0.61,0.59,0.88
3.113,0.3,0.43,0.65,0.84
3.124,0.34,0.28,0.71,0.83
3.133,0.3,0.2,0.78,0.86
3.143,0.04,0.37,0.93,1
3.153,-0.21,0.76,0.99,1.26
3.163,-0.16,1.05,0.8,1.33
3.173,0.25,1.03,0.5,1.17
3.183,0.78,0.97,0.28,1.27
3.193,1.05,0.96,0.28,1.46
3.203,1.15,0.92,0.45,1.53
3.213,1.22,0.67,0.67,1.54
3.223,1.37,0.29,1.03,1.74
3.233,1.43,-0.21,1.56,2.13
3.243,1.4,-0.7,2.03,2.56
3.253,1.26,-1.11,2.19,2.76
3.263,0.97,-1.39,2.03,2.64
3.273,0.74,-1.48,1.55,2.27
3.283,0.61,-1.33,0.83,1.68
3.293,0.6,-1,0.13,1.18
3.303,0.7,-0.69,-0.56,1.13
3.313,0.79,-0.44,-1.23,1.53
3.323,0.9,-0.23,-1.83,2.06
3.333,1.05,0,-2.31,2.54
3.343,1.16,0.22,-2.53,2.8
3.353,1.22,0.33,-2.4,2.71
3.363,1.14,0.26,-1.78,2.12
3.373,0.87,-0.11,-0.77,1.17
3.383,0.71,-0.61,0.07,0.94
3.393,0.59,-1.04,0.74,1.41
3.403,0.4,-1.29,1.17,1.79
3.413,0.17,-1.37,1.34,1.92
3.423,-0.02,-1.32,1.22,1.8
3.433,-0.08,-1.12,0.77,1.36
3.443,-0.01,-0.81,0.05,0.81
3.453,0.01,-0.46,-0.66,0.81
3.463,0.04,-0.12,-1.26,1.27
3.473,0.11,0.14,-1.64,1.65
3.483,0.15,0.28,-1.87,1.89
3.493,0.16,0.32,-1.9,1.93
3.503,0.12,0.33,-1.82,1.85
3.513,0.06,0.27,-1.65,1.68
3.523,0.03,0.16,-1.42,1.43
3.534,0,0.09,-1.13,1.13
3.543,0.06,0.05,-0.92,0.92
3.553,0.16,0.02,-0.76,0.78
3.563,0.25,0.04,-0.59,0.64
3.573,0.33,0.09,-0.4,0.53
3.583,0.41,0.14,-0.23,0.49
3.593,0.49,0.19,-0.06,0.53
3.603,0.53,0.19,0.02,0.56
3.613,0.58,0.2,0.07,0.62
3.623,0.6,0.22,0.07,0.64
3.633,0.6,0.27,0.05,0.66
3.643,0.64,0.33,0,0.72
3.654,0.62,0.46,-0.04,0.77
3.663,0.59,0.6,-0.16,0.86
3.673,0.6,0.7,-0.37,0.99
3.684,0.57,0.78,-0.49,1.09
3.694,0.56,0.89,-0.55,1.19
3.704,0.51,0.99,-0.52,1.23
3.714,0.54,1.06,-0.38,1.25
3.724,0.59,1.09,-0.22,1.25
3.734,0.6,1.06,-0.04,1.22
3.744,0.6,0.97,0.1,1.15
3.754,0.58,0.81,0.25,1.03
3.763,0.51,0.64,0.47,0.95
3.774,0.4,0.46,0.78,0.99
3.784,0.23,0.31,1.08,1.14
3.794,-0.28,0.35,1.37,1.44
3.804,-0.83,0.64,1.2,1.59
3.814,-0.89,0.85,0.45,1.31
3.824,-0.6,0.97,-0.19,1.15
3.834,-0.3,1.23,-0.47,1.35
3.844,-0.14,1.47,-0.42,1.53
3.854,-0.02,1.39,-0.17,1.4
3.864,0.24,0.92,0.36,1.02
3.874,0.53,0.35,1,1.19
3.884,0.67,-0.16,1.65,1.79
3.894,0.65,-0.45,2.19,2.33
3.904,0.64,-0.62,2.48,2.63
3.914,0.52,-0.77,2.49,2.66
3.924,0.38,-0.9,2.27,2.47
3.934,0.25,-1.02,1.76,2.05
3.944,0.08,-1.03,1.04,1.47
3.954,-0.11,-0.93,0.35,1
3.964,-0.3,-0.79,-0.11,0.86
3.974,-0.34,-0.72,-0.45,0.91
3.984,-0.31,-0.73,-0.63,1.02
3.994,-0.31,-0.73,-0.78,1.12
4.004,-0.39,-0.73,-0.88,1.21
4.014,-0.55,-0.69,-0.93,1.28
4.024,-0.79,-0.7,-1,1.45
4.034,-0.98,-0.74,-1.07,1.63
4.044,-1.14,-0.86,-1.15,1.83
4.054,-1.15,-1.01,-1.13,1.9
4.064,-1.06,-1.1,-0.91,1.78
4.074,-0.85,-1.23,-0.46,1.56
4.084,-0.5,-1.31,0.17,1.41
4.094,-0.1,-1.35,0.69,1.52
4.104,0.17,-1.35,1.12,1.76
4.116,0.24,-1.36,1.4,1.97
4.124,0.19,-1.39,1.41,1.99
4.134,0.09,-1.4,1.18,1.83
4.144,-0.02,-1.4,0.72,1.57
4.154,-0.13,-1.29,0.08,1.3
4.164,-0.27,-1.08,-0.5,1.22
4.174,-0.36,-0.8,-0.87,1.23
4.184,-0.38,-0.57,-1.12,1.31
4.194,-0.34,-0.41,-1.18,1.3
4.204,-0.28,-0.31,-1.19,1.26
4.214,-0.24,-0.24,-1.18,1.23
4.224,-0.23,-0.19,-1.17,1.21
4.234,-0.26,-0.11,-1.14,1.18
4.244,-0.3,-0.06,-1.12,1.16
4.254,-0.31,0.02,-1.12,1.16
4.264,-0.31,0.08,-1.12,1.17
4.274,-0.32,0.15,-1.11,1.17
4.284,-0.32,0.22,-1.08,1.15
4.294,-0.33,0.3,-1.05,1.14
4.304,-0.37,0.33,-1.01,1.13
4.314,-0.49,0.33,-0.97,1.14
4.324,-0.56,0.32,-0.84,1.06
4.334,-0.66,0.32,-0.63,0.97
4.344,-0.73,0.27,-0.37,0.86
4.354,-0.75,0.23,-0.14,0.8
4.364,-0.67,0.27,0.01,0.72
4.374,-0.53,0.33,0.17,0.65
4.384,-0.4,0.44,0.26,0.65
4.394,-0.38,0.57,0.34,0.76
4.404,-0.33,0.68,0.29,0.81
4.414,-0.28,0.79,0.18,0.86
4.424,-0.2,0.91,0.04,0.93
4.434,-0.1,1.02,-0.04,1.02
4.444,-0.04,1.09,-0.05,1.09
4.454,0.05,1.11,-0.03,1.11
4.464,0.23,1.11,0.04,1.13
4.474,0.39,1.09,0.13,1.17
4.484,0.49,1.04,0.24,1.18
4.494,0.55,0.94,0.28,1.13
4.504,0.51,0.82,0.22,0.99
4.514,0.45,0.63,0.13,0.79
4.524,0.36,0.45,0.1,0.59
4.534,0.26,0.31,0.22,0.46
4.544,0.07,0.25,0.44,0.51
4.554,-0.33,0.48,0.53,0.79
4.564,-0.64,0.75,0.24,1.01
4.574,-0.58,0.78,-0.2,0.99
4.584,-0.25,0.71,-0.69,1.02
4.594,-0.02,0.78,-0.94,1.22
4.604,0.21,0.92,-0.95,1.34
4.614,0.55,0.92,-0.73,1.29
4.624,0.96,0.67,-0.1,1.18
4.634,1.24,0.16,0.95,1.57
4.644,1.33,-0.48,1.9,2.37
4.654,1.22,-1.12,2.56,3.05
4.664,0.93,-1.69,2.97,3.54
4.674,0.58,-2.13,3.13,3.83
4.685,0.27,-2.41,2.91,3.79
4.694,0.1,-2.39,2.13,3.21
4.704,0.08,-2,0.98,2.23
4.714,0.22,-1.35,0.02,1.37
4.724,0.37,-0.74,-0.75,1.12
4.734,0.6,-0.19,-1.35,1.49
4.744,0.87,0.21,-1.83,2.04
4.755,1.13,0.48,-2.21,2.53
4.764,1.43,0.69,-2.34,2.83
4.775,1.59,0.77,-2.07,2.72
4.785,1.49,0.58,-1.28,2.05
4.794,1.22,0.12,-0.33,1.27
4.805,1.02,-0.46,0.35,1.17
4.814,0.74,-0.95,0.9,1.5
4.825,0.38,-1.23,1.28,1.82
4.835,0.01,-1.34,1.41,1.94
4.845,-0.27,-1.38,1.28,1.9
4.855,-0.41,-1.3,0.85,1.61
4.865,-0.33,-1.06,0.13,1.12
4.875,-0.25,-0.71,-0.42,0.86
4.885,-0.09,-0.34,-0.8,0.88
4.895,0.12,-0.02,-1.12,1.12
4.905,0.34,0.27,-1.27,1.34
4.915,0.47,0.46,-1.28,1.44
4.925,0.56,0.6,-1.27,1.51
4.935,0.61,0.68,-1.27,1.56
4.945,0.62,0.7,-1.26,1.57
4.955,0.58,0.65,-1.27,1.54
4.965,0.51,0.58,-1.21,1.43
4.975,0.43,0.47,-1.08,1.25
4.985,0.35,0.37,-0.95,1.08
4.995,0.24,0.31,-0.82,0.91
5.005,0.14,0.28,-0.71,0.78
5.015,0.06,0.28,-0.64,0.71
5.025,0.04,0.31,-0.61,0.68
5.035,0.05,0.4,-0.62,0.74
5.045,0.09,0.53,-0.7,0.88
5.055,0.15,0.67,-0.78,1.04
5.065,0.19,0.81,-0.82,1.17
5.075,0.26,0.88,-0.83,1.24
5.085,0.27,0.92,-0.8,1.25
5.095,0.29,0.94,-0.76,1.24
5.105,0.3,0.99,-0.67,1.23
5.115,0.31,1.02,-0.59,1.22
5.125,0.34,1.05,-0.53,1.23
5.135,0.32,1.06,-0.46,1.2
5.145,0.21,1.04,-0.28,1.1
5.155,0.13,1,-0.11,1.01
5.165,0.06,0.92,0.11,0.93
5.175,-0.05,0.77,0.42,0.88
5.185,-0.17,0.61,0.71,0.95
5.195,-0.37,0.54,1.07,1.26
5.205,-0.79,0.64,1.38,1.71
5.215,-1.34,0.86,1.35,2.09
5.225,-1.52,0.95,1.04,2.07
5.235,-1.29,0.93,0.84,1.8
5.245,-1.05,0.99,1.01,1.76
5.255,-0.83,1.06,1.35,1.91
5.265,-0.62,0.93,1.68,2.02
5.275,-0.39,0.62,2.05,2.18
5.285,-0.14,0.27,2.51,2.53
5.295,0.04,-0.09,2.92,2.92
5.305,0.09,-0.47,3.04,3.08
5.315,-0.01,-0.74,2.84,2.93
5.325,-0.16,-0.93,2.36,2.54
5.335,-0.26,-1.02,1.69,1.99
5.345,-0.24,-1.02,0.93,1.4
5.355,-0.15,-0.98,0.24,1.02
5.365,-0.07,-0.88,-0.19,0.9
5.375,0.05,-0.75,-0.44,0.87
5.385,0.09,-0.59,-0.62,0.86
5.395,0.08,-0.45,-0.87,0.98
5.405,-0.06,-0.34,-1.18,1.23
5.415,-0.24,-0.18,-1.57,1.6
5.425,-0.41,-0.06,-1.98,2.02
5.435,-0.59,0,-2.25,2.33
5.445,-0.71,-0.01,-2.33,2.43
5.455,-0.78,-0.13,-2.2,2.33
5.465,-0.79,-0.39,-1.84,2.03
5.475,-0.69,-0.67,-1.16,1.51
5.485,-0.41,-0.94,-0.38,1.09
5.495,-0.16,-1.11,0.28,1.15
5.505,-0.07,-1.21,0.92,1.52
5.515,-0.05,-1.29,1.37,1.88
5.525,-0.06,-1.34,1.55,2.05
5.535,-0.01,-1.35,1.42,1.96
5.545,0.04,-1.28,1,1.62
5.555,-0.01,-1.13,0.47,1.22
5.565,-0.2,-0.96,0.07,0.98
5.575,-0.31,-0.82,-0.29,0.92
5.585,-0.31,-0.71,-0.69,1.04
5.595,-0.27,-0.58,-1.09,1.26
5.605,-0.28,-0.41,-1.44,1.52
5.615,-0.32,-0.25,-1.67,1.71
5.625,-0.37,-0.12,-1.83,1.87
5.635,-0.39,0,-1.85,1.89
5.645,-0.42,0.1,-1.79,1.85
5.655,-0.43,0.13,-1.68,1.74
5.665,-0.41,0.17,-1.53,1.59
5.675,-0.41,0.17,-1.37,1.44
5.685,-0.41,0.2,-1.2,1.28
5.695,-0.38,0.23,-1.09,1.18
5.706,-0.36,0.31,-0.99,1.1
5.715,-0.35,0.39,-0.89,1.04
5.725,-0.37,0.46,-0.81,1
5.735,-0.39,0.5,-0.73,0.96
5.745,-0.39,0.54,-0.67,0.94
5.755,-0.4,0.59,-0.6,0.93
5.765,-0.45,0.66,-0.52,0.95
5.776,-0.5,0.71,-0.42,0.96
5.785,-0.5,0.77,-0.33,0.97
5.795,-0.48,0.81,-0.22,0.97
5.806,-0.42,0.84,-0.1,0.95
5.815,-0.37,0.88,0,0.96
5.825,-0.36,0.91,0.09,0.98
5.836,-0.36,0.86,0.24,0.96
5.846,-0.31,0.8,0.38,0.94
5.856,-0.17,0.73,0.49,0.89
5.866,-0.12,0.6,0.56,0.83
5.876,-0.16,0.48,0.69,0.85
5.886,-0.15,0.4,0.74,0.86
5.896,-0.2,0.41,0.73,0.86
5.906,-0.49,0.62,0.74,1.08
5.916,-0.77,0.94,0.44,1.29
5.926,-0.76,1.04,-0.11,1.29
5.936,-0.54,1.02,-0.84,1.42
5.946,-0.15,1.02,-1.53,1.85
5.956,0.17,1.03,-1.87,2.14
5.966,0.39,0.98,-1.54,1.87
5.976,0.5,0.71,-0.42,0.97
5.986,0.6,0.21,1.13,1.3
5.996,0.75,-0.37,2.59,2.72
6.006,0.86,-0.88,3.89,4.08
6.016,0.9,-1.32,4.63,4.9
6.026,0.71,-1.62,4.69,5.01
6.036,0.43,-1.72,4.14,4.51
6.046,0.23,-1.57,2.94,3.34
6.056,0.13,-1.23,1.56,1.99
6.066,0.12,-0.81,0.35,0.89
6.076,0.2,-0.41,-0.58,0.74
6.086,0.4,-0.16,-1.24,1.31
6.096,0.59,0.01,-1.6,1.7
6.106,0.69,0.12,-1.67,1.81
6.116,0.68,0.12,-1.38,1.54
6.126,0.59,-0.06,-0.7,0.92
6.136,0.48,-0.38,0.17,0.63
6.146,0.4,-0.78,0.75,1.15
6.156,0.3,-1.16,0.93,1.51
6.166,0.04,-1.34,0.84,1.58
6.176,-0.25,-1.36,0.46,1.46
6.186,-0.4,-1.23,-0.09,1.3
6.196,-0.49,-1,-0.67,1.3
6.206,-0.49,-0.74,-1.1,1.42
6.216,-0.4,-0.53,-1.45,1.6
6.226,-0.21,-0.31,-1.68,1.72
6.236,-0.09,-0.16,-1.84,1.85
6.246,-0.09,-0.04,-1.92,1.92
6.256,-0.12,0.06,-1.98,1.98
6.266,-0.22,0.12,-1.97,1.98
6.276,-0.31,0.16,-1.9,1.93
6.286,-0.38,0.23,-1.75,1.81
6.296,-0.38,0.26,-1.58,1.65
6.306,-0.37,0.31,-1.33,1.42
6.316,-0.39,0.32,-1.05,1.17
6.326,-0.37,0.29,-0.84,0.96
6.336,-0.32,0.25,-0.67,0.78
6.346,-0.23,0.21,-0.56,0.64
6.356,-0.06,0.28,-0.5,0.58
6.366,0.12,0.38,-0.38,0.55
6.376,0.24,0.42,-0.15,0.51
6.386,0.27,0.44,0.1,0.52
6.396,0.28,0.41,0.3,0.58
6.406,0.26,0.37,0.44,0.63
6.416,0.21,0.34,0.61,0.74
6.426,0.27,0.42,0.78,0.92
6.436,0.4,0.54,0.89,1.12
6.446,0.54,0.61,0.93,1.24
6.456,0.64,0.66,0.9,1.28
6.466,0.65,0.69,0.68,1.17
