time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.961,2.03,-2.17,1.35,3.26
0.971,1.88,-2.14,1.15,3.07
0.981,1.69,-2.11,0.93,2.86
0.991,1.52,-2.08,0.67,2.66
1.001,1.38,-2.03,0.45,2.5
1.011,1.3,-1.98,0.25,2.38
1.021,1.24,-1.91,0.11,2.28
1.031,1.22,-1.87,0.01,2.24
1.041,1.22,-1.89,-0.05,2.25
1.051,1.23,-1.97,-0.07,2.33
1.061,1.2,-2.06,0,2.38
1.071,1.13,-2.13,0.2,2.42
1.081,1.03,-2.2,0.45,2.47
1.091,0.98,-2.33,0.67,2.62
1.101,0.96,-2.42,0.86,2.74
1.111,0.91,-2.41,1.02,2.77
1.121,0.78,-2.38,1.17,2.76
1.131,0.64,-2.36,1.25,2.75
1.141,0.59,-2.34,1.26,2.73
1.151,0.63,-2.27,1.25,2.67
1.161,0.62,-2.18,1.24,2.59
1.171,0.6,-2.09,1.23,2.5
1.181,0.56,-2.01,1.18,2.4
1.191,0.51,-1.89,1.09,2.24
1.201,0.45,-1.77,1.01,2.08
1.211,0.42,-1.7,0.96,2
1.221,0.43,-1.67,0.95,1.97
1.231,0.47,-1.62,1.01,1.97
1.241,0.48,-1.57,1.08,1.97
1.251,0.46,-1.5,1.14,1.94
1.261,0.46,-1.45,1.18,1.92
1.271,0.53,-1.39,1.2,1.91
1.281,0.62,-1.32,1.2,1.89
1.291,0.67,-1.25,1.16,1.83
1.301,0.7,-1.19,1.07,1.75
1.312,0.71,-1.08,0.96,1.61
1.321,0.72,-1,0.79,1.46
1.331,0.73,-0.94,0.58,1.33
1.341,0.81,-0.88,0.38,1.26
1.352,0.85,-0.78,0.21,1.17
1.361,0.91,-0.71,0.07,1.15
1.371,0.98,-0.66,-0.03,1.18
1.381,1.05,-0.62,-0.08,1.22
1.391,1.13,-0.59,-0.14,1.28
1.402,1.15,-0.62,-0.2,1.32
1.411,1.1,-0.69,-0.25,1.33
1.422,1.04,-0.77,-0.24,1.32
1.432,0.97,-0.84,-0.19,1.3
1.442,0.91,-0.91,-0.07,1.29
1.452,0.89,-0.96,0.11,1.31
1.462,0.92,-1.02,0.25,1.4
1.472,0.93,-1.07,0.37,1.46
1.482,0.94,-1.1,0.44,1.51
1.492,0.92,-1.13,0.51,1.54
1.502,0.9,-1.14,0.59,1.57
1.512,0.89,-1.11,0.67,1.57
1.522,0.86,-1.06,0.76,1.56
1.532,0.91,-1.04,0.83,1.61
1.542,0.97,-1.01,0.88,1.65
1.552,1,-0.99,0.87,1.66
1.562,0.94,-0.98,0.88,1.62
1.572,0.83,-0.95,0.83,1.51
1.582,0.66,-0.88,0.71,1.31
1.592,0.48,-0.75,0.57,1.06
1.602,0.25,-0.55,0.34,0.7
1.612,0.02,-0.3,-0.01,0.3
1.622,-0.09,-0.09,-0.37,0.39
1.632,-0.05,-0.02,-0.6,0.6
1.642,0.18,-0.07,-0.61,0.64
1.652,0.47,-0.25,-0.29,0.6
1.662,0.67,-0.51,0.26,0.88
1.672,0.69,-0.84,0.72,1.3
1.682,0.46,-1.09,1.07,1.59
1.692,0.07,-1.19,1.27,1.74
1.702,-0.28,-1.16,1.13,1.64
1.712,-0.42,-0.96,0.59,1.2
1.722,-0.46,-0.63,-0.09,0.79
1.732,-0.66,-0.33,-0.57,0.93
1.742,-0.8,-0.04,-0.9,1.21
1.752,-0.76,0.19,-1.2,1.43
1.762,-0.58,0.32,-1.34,1.49
1.772,-0.25,0.36,-1.26,1.33
1.782,-0.04,0.21,-0.76,0.79
1.792,0.06,-0.19,0.03,0.21
1.802,0.18,-0.73,0.71,1.03
1.812,0.19,-1.19,1.31,1.78
1.822,0.04,-1.53,1.72,2.3
1.832,-0.26,-1.76,1.88,2.59
1.842,-0.61,-1.86,1.83,2.68
1.852,-0.9,-1.91,1.55,2.62
1.862,-1.12,-1.91,0.97,2.42
1.872,-1.31,-1.81,0.23,2.25
1.882,-1.53,-1.62,-0.46,2.28
1.892,-1.78,-1.46,-1.08,2.54
1.902,-1.89,-1.3,-1.62,2.81
1.912,-1.94,-1.1,-2.05,3.03
1.922,-1.99,-0.87,-2.33,3.19
1.932,-2,-0.64,-2.51,3.27
1.942,-2.08,-0.39,-2.56,3.32
1.952,-2.14,-0.18,-2.55,3.33
1.962,-2.2,-0.05,-2.5,3.33
1.972,-2.23,0.09,-2.41,3.28
1.982,-2.21,0.2,-2.28,3.18
1.992,-2.24,0.29,-2.17,3.13
2.002,-2.23,0.32,-2.03,3.04
2.012,-2.14,0.29,-1.83,2.83
2.022,-1.96,0.26,-1.5,2.48
2.032,-1.7,0.14,-1.03,2
2.042,-1.38,0,-0.53,1.48
2.052,-1.13,-0.14,0.05,1.14
2.062,-1.02,-0.32,0.69,1.27
2.072,-1.01,-0.55,1.29,1.73
2.082,-1.07,-0.78,1.78,2.22
2.092,-1.2,-0.91,2.15,2.62
2.102,-1.3,-0.96,2.27,2.78
2.112,-1.39,-0.86,2.12,2.68
2.122,-1.31,-0.65,1.79,2.32
2.132,-1.16,-0.29,1.34,1.79
2.142,-1.1,0.12,0.86,1.4
2.152,-1.06,0.46,0.49,1.26
2.162,-0.93,0.71,0.19,1.18
2.172,-0.79,0.91,0.01,1.21
2.182,-0.7,1.11,-0.06,1.32
2.192,-0.65,1.26,-0.03,1.41
2.202,-0.61,1.33,0.05,1.47
2.212,-0.53,1.41,0.06,1.51
2.222,-0.47,1.4,0.08,1.48
2.232,-0.39,1.4,0.06,1.45
2.242,-0.33,1.37,0.05,1.41
2.252,-0.29,1.34,0.07,1.37
2.262,-0.18,1.39,0.08,1.4
2.272,-0.14,1.42,0.01,1.42
2.282,-0.18,1.41,-0.13,1.43
2.292,-0.26,1.4,-0.33,1.46
2.302,-0.34,1.36,-0.59,1.53
2.313,-0.46,1.27,-0.73,1.54
2.323,-0.56,1.18,-0.72,1.49
2.334,-0.63,1.05,-0.6,1.36
2.342,-0.6,0.9,-0.39,1.15
2.353,-0.57,0.74,-0.13,0.94
2.363,-0.7,0.67,0.04,0.97
2.373,-1.07,0.82,0.12,1.35
2.382,-1.37,1.14,-0.23,1.8
2.393,-1.39,1.27,-0.8,2.05
2.403,-1.15,1.28,-1.12,2.06
2.413,-0.77,1.34,-1.24,1.98
2.423,-0.46,1.43,-0.97,1.78
2.432,-0.3,1.43,-0.48,1.54
2.443,-0.08,1.23,0.18,1.24
2.453,0.24,0.69,0.89,1.15
2.463,0.5,-0.14,1.6,1.69
2.473,0.71,-0.94,2.36,2.63
2.483,0.8,-1.56,3.14,3.6
2.493,0.76,-2.03,3.74,4.32
2.503,0.66,-2.34,4.08,4.75
2.513,0.58,-2.54,4.02,4.79
2.523,0.59,-2.61,3.47,4.38
2.533,0.76,-2.48,2.51,3.61
2.543,0.83,-2.2,1.52,2.8
2.553,0.89,-1.9,0.56,2.17
2.563,0.97,-1.61,-0.37,1.91
2.573,1.02,-1.25,-1.32,2.08
2.583,1.02,-0.9,-2.22,2.6
2.593,0.96,-0.54,-3.02,3.21
2.603,0.9,-0.16,-3.65,3.76
2.613,0.87,0.17,-4.02,4.12
2.623,0.86,0.38,-3.98,4.09
2.633,0.91,0.37,-3.33,3.47
2.643,1,0.05,-2.09,2.32
2.653,1.18,-0.56,-0.88,1.57
2.663,1.3,-1.2,0.2,1.78
2.673,1.21,-1.73,1.21,2.44
2.683,0.93,-2.1,2.07,3.09
2.693,0.44,-2.24,2.53,3.41
2.703,-0.05,-2.19,2.52,3.34
2.713,-0.3,-2,2.07,2.89
2.723,-0.16,-1.68,1.26,2.1
2.733,0.2,-1.16,0.36,1.23
2.743,0.58,-0.58,-0.35,0.89
2.753,0.86,-0.13,-0.89,1.24
2.763,1.05,0.29,-1.26,1.66
2.773,1.18,0.62,-1.49,2
2.783,1.29,0.87,-1.57,2.21
2.793,1.38,1.01,-1.52,2.29
2.803,1.47,1.02,-1.4,2.27
2.813,1.48,0.92,-1.17,2.1
2.823,1.42,0.74,-0.91,1.84
2.833,1.28,0.52,-0.7,1.55
2.843,1.13,0.34,-0.59,1.32
2.853,0.94,0.23,-0.51,1.09
2.863,0.79,0.19,-0.48,0.95
2.873,0.69,0.17,-0.52,0.88
2.883,0.65,0.2,-0.56,0.88
2.893,0.61,0.28,-0.66,0.94
2.903,0.51,0.39,-0.78,1.01
2.913,0.43,0.53,-0.94,1.16
2.923,0.37,0.66,-1.15,1.38
2.933,0.28,0.77,-1.35,1.58
2.943,0.16,0.84,-1.45,1.69
2.953,0.08,0.88,-1.53,1.77
2.963,0.05,0.9,-1.59,1.82
2.973,0.05,0.91,-1.56,1.8
2.983,0.06,0.87,-1.42,1.66
2.993,0.1,0.83,-1.24,1.49
3.003,0.15,0.73,-1.03,1.28
3.013,0.17,0.65,-0.77,1.02
3.023,0.13,0.53,-0.51,0.74
3.033,0.07,0.41,-0.26,0.49
3.043,0.13,0.29,0.05,0.33
3.053,0.24,0.22,0.35,0.48
3.063,0.18,0.21,0.58,0.64
3.073,-0.22,0.38,0.89,0.99
3.083,-0.67,0.63,1.09,1.42
3.093,-0.84,0.78,1.17,1.63
3.103,-0.74,0.89,1.17,1.65
3.113,-0.59,1.18,1.32,1.87
3.123,-0.52,1.48,1.68,2.3
3.133,-0.17,1.46,1.93,2.43
3.143,0.48,1,2.13,2.4
3.153,1.2,0.34,2.42,2.72
3.163,1.58,-0.31,2.86,3.29
3.173,1.57,-0.86,3.51,3.94
3.183,1.17,-1.27,4.07,4.42
3.193,0.58,-1.59,4.3,4.62
3.203,0.16,-1.75,3.99,4.36
3.213,-0.03,-1.73,3.1,3.55
3.223,-0.23,-1.48,2.14,2.61
3.234,-0.2,-1.01,1.15,1.55
3.243,-0.01,-0.66,0.17,0.68
3.254,0.33,-0.38,-0.79,0.93
3.263,0.5,-0.16,-1.56,1.65
3.273,0.53,0.02,-2.21,2.27
3.284,0.35,0.09,-2.67,2.69
3.293,0.02,0.1,-2.96,2.97
3.304,-0.35,0.03,-3.06,3.08
3.314,-0.81,-0.05,-3,3.11
3.324,-1.31,-0.22,-2.84,3.14
3.333,-1.66,-0.4,-2.69,3.19
3.344,-1.92,-0.58,-2.54,3.24
3.354,-2.04,-0.72,-2.44,3.26
3.364,-2.01,-0.87,-2.29,3.17
3.374,-1.78,-1.03,-1.98,2.85
3.384,-1.4,-1.16,-1.41,2.29
3.394,-0.95,-1.3,-0.55,1.7
3.404,-0.55,-1.45,0.51,1.64
3.414,-0.31,-1.71,1.61,2.37
3.424,-0.21,-2.03,2.49,3.22
3.434,-0.31,-2.3,3.08,3.86
3.444,-0.59,-2.4,3.26,4.09
3.454,-0.96,-2.35,3.02,3.95
3.464,-1.27,-2.2,2.44,3.53
3.474,-1.42,-2,1.64,2.95
3.484,-1.36,-1.72,0.85,2.35
3.494,-1.22,-1.38,0.05,1.84
3.504,-1.1,-1.11,-0.57,1.66
3.514,-1.02,-0.89,-0.97,1.66
3.524,-0.96,-0.66,-1.21,1.68
3.534,-0.95,-0.53,-1.32,1.71
3.544,-1,-0.43,-1.36,1.74
3.554,-1,-0.36,-1.29,1.67
3.564,-0.96,-0.24,-1.03,1.43
3.574,-0.85,-0.15,-0.71,1.11
3.584,-0.72,-0.06,-0.36,0.8
3.594,-0.55,0.08,-0.09,0.56
3.604,-0.44,0.15,0.2,0.51
3.614,-0.35,0.18,0.44,0.59
3.624,-0.34,0.23,0.58,0.71
3.634,-0.35,0.29,0.64,0.78
3.644,-0.39,0.34,0.59,0.78
3.654,-0.46,0.39,0.48,0.77
3.664,-0.5,0.38,0.34,0.71
3.674,-0.51,0.35,0.19,0.65
3.684,-0.52,0.3,0.1,0.61
3.694,-0.55,0.26,0.11,0.62
3.704,-0.54,0.27,0.14,0.61
3.714,-0.51,0.27,0.15,0.59
3.724,-0.52,0.33,0.13,0.62
3.734,-0.55,0.36,0.1,0.66
3.744,-0.54,0.4,0.02,0.67
3.754,-0.52,0.43,-0.07,0.68
3.764,-0.56,0.47,-0.11,0.74
3.774,-0.61,0.45,-0.03,0.76
3.784,-0.56,0.43,0.03,0.71
3.794,-0.48,0.4,0.05,0.63
3.804,-0.45,0.34,0.02,0.56
3.814,-0.47,0.34,0.04,0.58
3.824,-0.53,0.34,0.05,0.63
3.834,-0.62,0.31,0.05,0.69
3.844,-0.71,0.29,0.02,0.76
3.854,-0.93,0.4,-0.03,1.01
3.864,-1.25,0.62,-0.22,1.41
3.874,-1.44,0.77,-0.54,1.72
3.884,-1.37,0.78,-0.9,1.81
3.894,-1.08,0.74,-1.17,1.76
3.904,-0.79,0.76,-1.17,1.61
3.914,-0.62,0.86,-0.96,1.44
3.924,-0.53,0.96,-0.59,1.24
3.934,-0.44,0.8,-0.11,0.92
3.944,-0.21,0.42,0.44,0.64
3.954,0.02,-0.09,0.92,0.92
3.964,0.11,-0.56,1.53,1.63
3.974,0.11,-0.92,2.18,2.36
3.984,0.02,-1.13,2.65,2.88
3.994,-0.09,-1.29,2.94,3.21
4.004,-0.14,-1.31,2.96,3.23
4.014,-0.05,-1.19,2.58,2.85
4.024,0.18,-0.94,1.86,2.09
4.034,0.36,-0.72,1.14,1.4
4.044,0.58,-0.5,0.49,0.91
4.054,0.79,-0.29,-0.13,0.85
4.064,0.96,-0.13,-0.75,1.22
4.074,1.1,-0.03,-1.21,1.63
4.084,1.19,-0.02,-1.58,1.98
4.094,1.24,-0.11,-1.92,2.29
4.104,1.22,-0.27,-2.07,2.42
4.114,0.97,-0.51,-1.79,2.1
4.124,0.7,-0.72,-1.22,1.58
4.134,0.61,-0.93,-0.73,1.33
4.144,0.53,-1.14,-0.29,1.29
4.154,0.6,-1.24,-0.01,1.38
4.164,0.63,-1.31,0.14,1.46
4.175,0.64,-1.34,0.19,1.5
4.185,0.62,-1.39,0.23,1.54
4.194,0.54,-1.49,0.37,1.63
4.205,0.47,-1.56,0.55,1.72
4.215,0.36,-1.62,0.73,1.81
4.224,0.25,-1.63,0.94,1.9
4.234,0.1,-1.57,1,1.86
4.245,0.05,-1.47,0.98,1.77
4.255,0.13,-1.31,0.83,1.55
4.265,0.27,-1.04,0.43,1.16
4.275,0.38,-0.71,0,0.8
4.285,0.5,-0.41,-0.35,0.73
4.295,0.61,-0.15,-0.67,0.92
4.305,0.66,0.02,-0.95,1.16
4.315,0.63,0.11,-1.18,1.34
4.325,0.62,0.18,-1.5,1.64
4.335,0.57,0.12,-1.72,1.81
4.345,0.54,0.09,-1.67,1.76
4.355,0.62,0.09,-1.53,1.65
4.365,0.82,0.15,-1.35,1.58
4.375,0.99,0.23,-1.07,1.47
4.385,1.09,0.27,-0.8,1.38
4.395,1.1,0.32,-0.57,1.28
4.405,0.99,0.36,-0.37,1.12
4.415,0.79,0.33,-0.25,0.89
4.425,0.63,0.27,-0.19,0.71
4.435,0.53,0.22,-0.23,0.61
4.445,0.43,0.21,-0.28,0.55
4.455,0.39,0.29,-0.28,0.56
4.465,0.37,0.41,-0.25,0.61
4.475,0.4,0.54,-0.23,0.71
4.485,0.47,0.62,-0.17,0.79
4.495,0.56,0.72,-0.12,0.92
4.505,0.61,0.84,-0.07,1.04
4.515,0.68,0.97,0,1.18
4.525,0.71,1.05,-0.05,1.27
4.535,0.72,1.12,-0.15,1.34
4.545,0.71,1.22,-0.25,1.43
4.555,0.64,1.28,-0.33,1.47
4.565,0.55,1.33,-0.38,1.49
4.575,0.47,1.33,-0.43,1.47
4.585,0.37,1.3,-0.5,1.44
4.595,0.25,1.25,-0.5,1.37
4.605,0.19,1.23,-0.45,1.33
4.615,0.15,1.21,-0.3,1.25
4.625,0.19,1.17,-0.09,1.19
4.635,0.24,1.12,0.08,1.15
4.645,0.28,1.01,0.23,1.08
4.655,0.26,0.91,0.35,1.01
4.665,0.13,0.91,0.58,1.09
4.675,-0.18,0.97,0.79,1.26
4.685,-0.59,1.23,0.71,1.54
4.695,-0.83,1.46,0.25,1.7
4.705,-0.78,1.51,-0.19,1.71
4.715,-0.39,1.51,-0.39,1.61
4.725,0.1,1.47,-0.42,1.54
4.735,0.51,1.37,-0.08,1.46
4.745,0.7,1.01,0.67,1.4
4.755,0.74,0.35,1.36,1.58
4.765,0.66,-0.42,1.9,2.05
4.775,0.46,-1.1,2.4,2.69
4.785,0.18,-1.65,2.75,3.21
4.795,-0.11,-2,2.93,3.55
4.805,-0.27,-2.13,2.91,3.61
4.815,-0.08,-2.01,2.77,3.42
4.825,0.43,-1.73,2.49,3.06
4.835,1.03,-1.55,2.08,2.79
4.845,1.37,-1.45,1.64,2.59
4.855,1.41,-1.43,1.14,2.3
4.865,1.28,-1.4,0.56,1.98
4.875,1.01,-1.37,-0.01,1.7
4.885,0.69,-1.34,-0.57,1.61
4.895,0.42,-1.24,-1.06,1.69
4.905,0.23,-1.1,-1.46,1.84
4.915,0.11,-0.93,-1.81,2.04
4.925,0.05,-0.81,-2.06,2.21
4.935,0.07,-0.69,-2.16,2.27
4.945,0.08,-0.59,-2.13,2.21
4.955,0.08,-0.54,-1.87,1.94
4.965,0.11,-0.59,-1.38,1.5
4.975,0.22,-0.76,-0.7,1.06
4.985,0.51,-1,-0.08,1.13
4.995,0.76,-1.2,0.46,1.49
5.005,0.9,-1.35,1,1.9
5.015,0.94,-1.48,1.49,2.3
5.025,0.89,-1.65,1.86,2.64
5.035,0.8,-1.81,2.26,3
5.045,0.72,-1.9,2.45,3.18
5.055,0.59,-1.93,2.39,3.13
5.065,0.48,-1.87,2.01,2.79
5.075,0.46,-1.63,1.27,2.12
5.085,0.44,-1.26,0.58,1.46
5.095,0.4,-1,-0.02,1.08
5.106,0.39,-0.79,-0.49,1.01
5.115,0.4,-0.61,-0.85,1.12
5.126,0.38,-0.43,-1.1,1.24
5.136,0.36,-0.23,-1.27,1.34
5.145,0.34,-0.06,-1.36,1.4
5.155,0.3,0.04,-1.37,1.4
5.165,0.23,0.14,-1.3,1.32
5.176,0.17,0.2,-1.21,1.24
5.186,0.13,0.25,-1.08,1.11
5.196,0.11,0.3,-0.94,0.99
5.206,0.12,0.3,-0.74,0.8
5.216,0.08,0.35,-0.58,0.68
5.226,0.07,0.36,-0.4,0.54
5.236,0.01,0.36,-0.28,0.46
5.246,-0.02,0.4,-0.19,0.44
5.256,-0.05,0.4,-0.16,0.43
5.266,-0.08,0.39,-0.15,0.43
5.276,-0.11,0.43,-0.16,0.48
5.286,-0.18,0.46,-0.16,0.52
5.296,-0.21,0.49,-0.16,0.55
5.306,-0.24,0.52,-0.16,0.6
5.316,-0.27,0.55,-0.18,0.64
5.326,-0.28,0.56,-0.17,0.65
5.336,-0.29,0.57,-0.19,0.67
5.346,-0.29,0.55,-0.26,0.67
5.356,-0.28,0.52,-0.32,0.67
5.366,-0.25,0.48,-0.31,0.62
5.376,-0.25,0.48,-0.29,0.62
5.386,-0.23,0.49,-0.26,0.6
5.396,-0.18,0.53,-0.26,0.61
5.406,-0.1,0.61,-0.36,0.72
5.416,0.01,0.79,-0.57,0.97
5.426,0.04,0.96,-0.78,1.24
5.436,0.08,1.07,-0.95,1.43
5.446,0.07,1.05,-1.07,1.5
5.456,-0.04,0.94,-1.05,1.41
5.466,-0.06,0.82,-0.93,1.25
5.476,-0.07,0.74,-0.81,1.11
5.486,0.01,0.63,-0.68,0.93
5.496,0.13,0.52,-0.57,0.78
5.506,0.18,0.4,-0.45,0.63
5.516,0.16,0.3,-0.27,0.43
5.526,0.11,0.2,-0.05,0.24
5.536,0.05,0.07,0.22,0.24
5.546,0.07,-0.03,0.51,0.51
5.556,0.17,-0.08,0.87,0.89
5.566,0.28,-0.2,1.15,1.2
5.576,0.31,-0.32,1.39,1.46
5.586,0.31,-0.31,1.6,1.66
5.596,0.33,-0.29,1.61,1.67
5.606,0.37,-0.22,1.46,1.52
5.616,0.45,-0.12,1.29,1.37
5.626,0.71,-0.02,1.2,1.39
5.636,1.12,-0.02,1.12,1.58
5.646,1.65,-0.1,1.12,2
5.656,2.24,-0.35,1.34,2.64
5.666,2.75,-0.74,1.7,3.32
5.676,3.11,-1.2,2.17,3.98
5.686,3.21,-1.66,2.62,4.47
5.696,3.04,-1.99,2.92,4.66
5.706,2.57,-2.18,2.91,4.45
5.716,2.03,-2.22,2.51,3.92
5.726,1.63,-2.16,1.82,3.26
5.736,1.52,-2.01,1.12,2.75
5.746,1.58,-1.86,0.48,2.48
5.756,1.75,-1.67,-0.05,2.42
5.766,2,-1.39,-0.4,2.47
5.776,2.28,-1.14,-0.54,2.61
5.786,2.57,-0.94,-0.45,2.78
5.796,2.85,-0.84,-0.24,2.98
5.806,3.04,-0.93,0.11,3.18
5.816,3.12,-1.13,0.37,3.34
5.826,3.11,-1.34,0.62,3.45
5.836,2.92,-1.53,0.89,3.42
5.846,2.64,-1.68,1.08,3.31
5.856,2.44,-1.79,1.18,3.25
5.866,2.35,-1.87,1.24,3.25
5.876,2.3,-1.91,1.29,3.26
5.886,2.32,-1.94,1.32,3.3
5.896,2.38,-1.97,1.29,3.35
5.906,2.4,-1.97,1.24,3.35
5.916,2.43,-2,1.13,3.34
5.926,2.45,-1.97,0.99,3.3
5.936,2.47,-1.96,0.77,3.25
5.946,2.52,-1.93,0.47,3.21
5.956,2.57,-1.89,0.07,3.19
5.966,2.54,-1.83,-0.34,3.15
5.976,2.43,-1.8,-0.59,3.08
5.986,2.25,-1.83,-0.56,2.96
5.996,2.15,-1.93,-0.35,2.91
6.007,2.14,-2.11,0.05,3.01
6.017,2.19,-2.33,0.51,3.24
6.027,2.21,-2.52,0.97,3.49
6.037,2.22,-2.67,1.44,3.76
6.046,2.15,-2.81,1.82,3.98
6.057,2.06,-2.9,2.21,4.19
6.066,1.99,-2.94,2.57,4.39
6.076,1.94,-2.94,2.81,4.51
6.087,1.89,-2.88,2.86,4.48
6.097,1.89,-2.81,2.75,4.36
6.107,1.91,-2.71,2.51,4.16
6.117,1.92,-2.54,2.22,3.88
6.127,1.89,-2.38,1.89,3.58
6.137,1.87,-2.19,1.59,3.3
6.147,1.81,-2.1,1.37,3.09
6.157,1.71,-2.09,1.31,3.01
6.167,1.66,-2.12,1.34,3.01
6.177,1.66,-2.16,1.43,3.07
6.187,1.66,-2.17,1.54,3.13
6.197,1.69,-2.13,1.64,3.17
6.207,1.71,-2.08,1.67,3.17
6.217,1.72,-2.05,1.6,3.12
6.227,1.65,-2,1.46,2.98
6.237,1.61,-1.97,1.35,2.88
6.247,1.62,-1.94,1.22,2.81
6.257,1.73,-1.9,1.07,2.79
6.267,1.85,-1.9,0.97,2.83
6.277,1.91,-1.94,0.95,2.88
6.287,1.98,-2,0.95,2.97
6.297,2.03,-2.06,1,3.06
6.307,2.04,-2.13,1.07,3.13
6.317,2.06,-2.21,1.2,3.25
6.327,2.05,-2.27,1.33,3.34
6.337,2.05,-2.33,1.43,3.42
6.347,2.06,-2.4,1.48,3.48
6.357,2.06,-2.42,1.48,3.5
6.367,2.01,-2.43,1.38,3.44
6.377,1.96,-2.4,1.3,3.36
6.387,1.87,-2.33,1.21,3.23
6.397,1.77,-2.23,1.06,3.04
6.407,1.62,-2.09,0.87,2.79
6.417,1.45,-1.98,0.63,2.53
6.427,1.27,-1.88,0.46,2.31
6.437,1.07,-1.85,0.33,2.16
6.447,0.87,-1.83,0.3,2.05
6.457,0.71,-1.87,0.36,2.03
6.467,0.66,-1.9,0.48,2.06
6.477,0.62,-1.9,0.57,2.07
6.487,0.58,-1.83,0.67,2.03
6.497,0.51,-1.69,0.74,1.91
6.507,0.41,-1.53,0.69,1.73
6.517,0.27,-1.32,0.56,1.46
6.527,0.1,-1.17,0.41,1.24
6.537,-0.21,-0.95,0.31,1.03
6.547,-1.05,-0.6,0.24,1.23
