time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.593748,-1.0298,-0.7872,3.6904,3.911
0.603789,-1.0785,-0.989,3.0441,3.378
0.624439,-1.0811,-1.0833,2.2939,2.758
0.624992,-0.9693,-1.0444,1.5164,2.081
0.641805,-0.8145,-0.8694,0.8296,1.452
0.642421,-0.6041,-0.6465,0.2566,0.921
0.658025,-0.3125,-0.4278,-0.2241,0.575
0.662058,0.0723,-0.3051,-0.596,0.673
0.67288,0.4662,-0.2574,-0.8921,1.039
0.682939,0.6775,-0.2603,-1.0944,1.313
0.695447,0.5434,-0.3203,-1.1581,1.319
0.700717,0.2052,-0.3509,-1.0857,1.159
0.713866,-0.2115,-0.372,-0.9683,1.059
0.72032,-0.5639,-0.419,-0.8391,1.094
0.730286,-0.7583,-0.472,-0.7801,1.186
0.739774,-0.8487,-0.5271,-0.7595,1.255
0.749482,-0.9331,-0.5391,-0.7579,1.317
0.760922,-0.9675,-0.4403,-0.7122,1.28
0.76888,-0.804,-0.2575,-0.6283,1.052
0.789362,-0.3996,-0.0097,-0.5166,0.653
0.789651,-0.0823,0.3527,-0.4246,0.558
0.800798,-0.0647,0.4725,-0.5736,0.746
0.807261,-0.233,0.3921,-0.8866,0.997
0.818375,-0.2581,0.4181,-1.1844,1.282
0.826271,-0.1963,0.5547,-1.431,1.547
0.836163,-0.1581,0.5292,-1.6922,1.78
0.850229,-0.1171,0.1205,-1.9794,1.987
0.856375,-0.0252,-0.3811,-2.1543,2.188
0.868802,0.0675,-0.6772,-2.0057,2.118
0.878351,0.0447,-0.908,-1.355,1.632
0.885226,0.2361,-1.0218,-0.2005,1.068
0.89573,0.8489,-0.9897,1.2234,1.788
0.905437,1.6655,-1.0018,2.5805,3.231
0.913966,2.2363,-1.0905,3.4928,4.288
0.927382,2.049,-1.0398,3.4621,4.155
0.933954,1.2755,-0.8032,2.6929,3.086
0.94737,0.5908,-0.586,2.0273,2.191
0.955082,-0.325,-0.4949,1.3771,1.499
0.963252,-1.2318,-0.127,0.9498,1.561
0.972545,-1.4342,0.1957,0.5764,1.558
0.982693,-1.1959,0.4333,0.1824,1.285
0.996497,-0.7197,0.4346,-0.2931,0.89
1.002179,-0.2402,0.4214,-0.8147,0.948
1.014968,0.0709,0.3706,-1.3248,1.377
1.021585,0.2305,0.2983,-1.705,1.746
1.031144,0.4358,0.2972,-1.8863,1.959
1.041108,0.6776,0.4189,-1.8368,2.002
1.050356,1.0562,0.643,-1.5427,1.977
1.069953,1.6342,0.8836,-1.0301,2.124
1.070326,2.1348,1.073,-0.5782,2.458
1.090943,2.2116,1.1327,-0.3772,2.513
1.09134,1.6963,1.0738,-0.4691,2.062
1.098639,0.6777,0.9063,-0.6836,1.322
1.112566,-0.4969,0.8177,-0.8694,1.293
1.118453,-1.6196,0.8338,-0.9611,2.06
1.128128,-2.3074,0.8498,-0.9039,2.62
1.138039,-2.4495,0.8003,-0.7127,2.674
1.148724,-2.277,0.629,-0.4717,2.409
1.159254,-1.946,0.4181,-0.2383,2.005
1.166433,-1.51,0.1903,-0.0155,1.522
1.178194,-1.0197,-0.0015,0.1485,1.03
1.186222,-0.5108,-0.2007,0.3647,0.659
1.19905,-0.0756,-0.4032,0.6088,0.734
1.205556,0.4014,-0.5352,0.8381,1.072
1.216225,0.9038,-0.6542,0.9812,1.486
1.234466,1.2928,-0.7544,1.033,1.819
1.235549,1.6118,-0.8367,1.04,2.093
1.249568,1.7933,-0.9039,1.0576,2.27
1.258277,1.8245,-0.9373,1.0248,2.293
1.263713,1.794,-0.891,0.992,2.235
1.274204,1.7347,-0.8468,1.056,2.2
1.284634,1.73,-0.8544,1.3244,2.34
1.298439,1.7328,-0.8921,1.7038,2.589
1.303549,1.5186,-1.0216,1.9046,2.641
1.312274,1.1952,-1.156,1.7168,2.39
1.322071,0.9531,-1.1757,1.2009,1.932
1.332843,0.7315,-1.0339,0.5515,1.381
1.348391,0.5504,-0.6721,0.085,0.873
1.35185,0.1631,-0.2265,-0.1724,0.328
1.373375,-0.3487,0.0803,-0.0423,0.36
1.373879,-0.7515,0.3562,0.394,0.92
1.381927,-0.9343,0.4465,0.8979,1.371
1.39016,-1.0755,0.2887,1.3848,1.777
1.400319,-1.1117,0.1471,1.7557,2.083
1.412325,-1.1499,0.016,1.9472,2.261
1.419163,-1.2552,-0.2178,1.9491,2.329
1.4312,-1.3613,-0.4012,1.7434,2.248
1.438856,-1.4869,-0.5206,1.4617,2.149
1.448698,-1.5911,-0.7104,1.0279,2.023
1.457803,-1.744,-0.9219,0.4345,2.02
1.471619,-1.7512,-1.0565,-0.3416,2.073
1.480623,-1.5254,-1.0404,-1.2836,2.249
1.487285,-1.2753,-0.9931,-2.3375,2.842
1.498956,-1.0277,-0.8703,-3.2496,3.518
1.506996,-0.8111,-0.6933,-3.8705,4.015
1.517278,-0.576,-0.5149,-4.0793,4.152
1.530945,-0.3223,-0.5724,-3.7716,3.828
1.536301,-0.0812,-0.695,-3.0909,3.169
1.546605,0.1077,-0.8607,-2.2045,2.369
1.555632,0.1226,-0.9081,-1.2228,1.528
1.574573,0.0022,-0.8431,-0.3506,0.913
1.575484,-0.1288,-0.7506,0.3418,0.835
1.58715,-0.2361,-0.6295,0.7505,1.008
1.594894,-0.3605,-0.4462,0.8543,1.029
1.60421,-0.4463,-0.1922,0.7587,0.901
1.613651,-0.4903,0.0041,0.4803,0.686
1.62447,-0.5303,0.2169,-0.048,0.575
1.633687,-0.6542,0.399,-0.6739,1.021
1.643391,-0.7383,0.6682,-1.19,1.552
1.654994,-0.7593,0.9194,-1.5932,1.99
1.666196,-0.6301,1.0468,-1.8017,2.177
1.671767,-0.3959,1.0148,-1.7483,2.06
1.681462,-0.1596,0.8851,-1.4023,1.666
1.691656,0.0721,0.7198,-0.8785,1.138
1.700734,0.2113,0.7209,-0.2695,0.798
1.714889,0.0397,0.8158,0.3548,0.891
1.720789,-0.483,0.8578,0.9171,1.345
1.730154,-1.0884,0.936,1.297,1.935
1.740584,-1.524,1.0497,1.473,2.365
1.754695,-1.7384,1.1697,1.5152,2.586
1.759373,-1.835,1.1559,1.3724,2.566
1.769226,-1.7222,1.0632,1.1171,2.312
1.779415,-1.4025,1.0258,0.7831,1.906
1.789369,-1.0405,1.0321,0.4135,1.523
1.807704,-0.6346,1.0231,0.1751,1.217
1.807942,-0.1418,1.0634,-0.025,1.073
1.818652,0.2043,1.0822,-0.2073,1.121
1.828327,0.2904,1.0148,-0.3772,1.121
1.83757,0.2886,0.8674,-0.5893,1.088
1.846924,0.3523,0.7369,-0.7926,1.138
1.856841,0.421,0.6455,-0.8497,1.147
1.867671,0.5921,0.6339,-0.795,1.177
1.87599,0.928,0.5602,-0.6744,1.277
1.88584,1.4142,0.3364,-0.4502,1.522
1.896534,1.8041,-0.0166,-0.0788,1.806
1.905318,1.9185,-0.4225,0.5216,2.033
1.915112,1.6764,-0.7879,1.2319,2.225
1.92554,1.1712,-1.02,1.9409,2.486
1.935189,0.4848,-1.1585,2.5071,2.804
1.950938,-0.2588,-1.2645,2.714,3.005
1.953929,-0.8768,-1.2454,2.6559,3.062
1.973686,-1.2629,-1.1401,2.2182,2.796
1.978994,-1.3981,-1.025,1.4241,2.244
1.983441,-1.3355,-0.8812,0.4156,1.653
1.992741,-1.157,-0.7921,-0.5419,1.503
2.002527,-0.8862,-0.7378,-1.287,1.728
2.013344,-0.5777,-0.6317,-1.6316,1.843
2.021856,-0.3824,-0.4925,-1.5697,1.689
2.031899,-0.3758,-0.3657,-1.1952,1.305
2.041741,-0.5725,-0.2569,-0.6818,0.927
2.051241,-0.757,-0.1233,-0.1396,0.78
2.067269,-0.8973,0.0906,0.3571,0.97
2.076034,-1.0364,0.2168,0.7565,1.301
2.081642,-1.1204,0.2134,1.0432,1.546
2.089648,-1.1382,0.1723,1.2068,1.668
2.100009,-1.0871,0.0683,1.2276,1.641
2.109597,-0.9983,-0.1113,1.0823,1.477
2.119426,-0.8438,-0.2987,0.8254,1.218
2.131054,-0.5746,-0.437,0.52,0.89
2.137821,-0.2989,-0.5787,0.2157,0.686
2.147658,-0.0036,-0.6697,-0.0865,0.675
2.15805,0.2483,-0.6878,-0.3507,0.811
2.167891,0.4403,-0.7033,-0.4921,0.965
2.181687,0.5935,-0.6988,-0.5687,1.079
2.186865,0.7183,-0.5792,-0.6368,1.121
2.197823,0.6726,-0.4847,-0.6548,1.056
2.206693,0.5378,-0.4446,-0.6819,0.976
2.218682,0.5116,-0.3763,-0.779,1.005
2.226214,0.667,-0.3152,-0.9272,1.185
2.235255,0.9182,-0.2856,-1.0712,1.44
2.25191,1.3151,-0.309,-1.1393,1.767
2.255082,1.8065,-0.3242,-1.0426,2.111
2.265644,2.2479,-0.3155,-0.8241,2.415
2.27446,2.5253,-0.3238,-0.6254,2.622
2.284096,2.6579,-0.3843,-0.3838,2.713
2.294029,2.7447,-0.318,-0.1742,2.769
2.303469,2.6196,-0.136,-0.0903,2.625
2.314607,2.2144,0.0748,-0.2481,2.23
2.322588,1.6761,0.2368,-0.5889,1.792
2.334843,1.1866,0.3484,-0.911,1.536
2.342103,0.7948,0.5348,-1.0336,1.409
2.351855,0.5377,0.7256,-0.9188,1.288
2.367588,0.3556,0.8012,-0.6756,1.107
2.373849,0.1919,0.6695,-0.3638,0.786
2.382058,0.0163,0.3817,-0.0611,0.387
2.390574,-0.1924,0.0474,0.2236,0.299
2.40151,-0.4227,-0.2644,0.4722,0.687
2.41368,-0.6357,-0.5265,0.6679,1.062
2.419991,-0.7858,-0.7411,0.787,1.336
2.432459,-0.8616,-0.8555,0.7563,1.43
2.440677,-0.9657,-0.9092,0.6142,1.462
2.458901,-1.1452,-0.8932,0.363,1.497
2.459411,-1.3809,-0.8126,0.06,1.603
2.469677,-1.5376,-0.6986,-0.2255,1.704
2.477526,-1.5203,-0.5518,-0.4426,1.677
2.487674,-1.3702,-0.4726,-0.5198,1.54
2.498409,-1.1293,-0.4288,-0.4554,1.291
2.507672,-0.8756,-0.4656,-0.2976,1.035
2.516993,-0.5835,-0.4926,-0.0646,0.766
2.526974,-0.2293,-0.4578,0.211,0.554
2.536625,-0.1246,-0.4143,0.5748,0.719
2.547434,-0.2846,-0.3134,0.9637,1.053
2.556135,-0.4697,-0.1225,1.2359,1.328
2.569815,-0.6748,0.1133,1.3979,1.556
2.578362,-0.909,0.3065,1.4838,1.767
2.585806,-0.7946,0.4857,1.4868,1.754
2.594697,-0.2916,0.6247,1.3877,1.55
2.605076,0.1805,0.669,1.107,1.306
2.615936,0.4087,0.6783,0.789,1.118
2.624215,0.4739,0.7843,0.4129,1.005
2.634698,0.3344,0.8977,-0.0436,0.959
2.643474,-0.0939,0.9474,-0.3916,1.029
2.653863,-0.5509,1.0387,-0.528,1.289
2.670853,-0.979,1.1145,-0.3679,1.528
2.677587,-1.303,1.1271,-0.0435,1.723
2.683943,-1.4113,1.0863,0.2311,1.796
2.692148,-1.3914,0.9079,0.4063,1.71
2.702815,-1.3435,0.6903,0.4797,1.585
2.711618,-1.2429,0.4423,0.5198,1.418
2.722206,-1.0969,0.2495,0.4082,1.197
2.73293,-0.8641,0.0816,0.0784,0.871
2.741461,-0.6159,-0.1117,-0.3917,0.738
2.754695,-0.3046,-0.3103,-0.8593,0.963
2.759754,0.1677,-0.4283,-1.1943,1.28
2.769906,0.9857,-0.2984,-1.3506,1.698
2.780269,1.8913,-0.1237,-1.3933,2.352
2.788294,2.5575,-0.1383,-1.4035,2.921
2.798568,2.7646,-0.2095,-1.4934,3.149
2.809462,2.4844,-0.2415,-1.7274,3.036
2.819161,2.0506,-0.0563,-1.94,2.823
2.832214,1.705,0.3042,-2.0701,2.699
2.836682,1.5723,0.4748,-2.0536,2.63
2.857104,1.7599,0.4511,-1.837,2.584
2.859653,2.0028,0.1302,-1.3757,2.433
2.866503,2.0485,-0.3806,-0.6447,2.181
2.87743,1.7929,-0.8466,0.3481,2.013
2.887421,1.3384,-1.0757,1.4097,2.222
2.898954,0.8801,-1.0911,2.3306,2.72
2.906058,0.4842,-1.0378,2.9321,3.148
2.915942,0.1005,-1.0522,3.0443,3.223
2.925539,-0.2004,-1.0492,2.6799,2.885
2.93488,-0.515,-0.9861,1.914,2.214
2.945197,-1.0137,-0.8917,0.9146,1.631
2.954504,-1.5734,-0.7159,-0.1262,1.733
2.97086,-1.8345,-0.4655,-1.0762,2.177
2.976225,-1.8071,-0.307,-1.7418,2.529
2.990341,-1.748,-0.343,-2.0416,2.71
2.993177,-1.6499,-0.4948,-1.8598,2.535
3.003657,-1.5048,-0.6872,-1.3015,2.105
3.016284,-1.3184,-0.9434,-0.5589,1.715
3.021945,-1.1277,-1.1073,0.2289,1.597
3.033847,-0.9829,-1.1755,0.8774,1.766
3.041443,-0.8699,-1.1528,1.3739,1.993
3.054218,-0.7553,-1.0433,1.667,2.107
3.060902,-0.6221,-0.8811,1.7104,2.022
3.074195,-0.5343,-0.7765,1.5696,1.831
3.084074,-0.4041,-0.6925,1.2902,1.519
3.090463,-0.1631,-0.6111,0.9385,1.132
3.100257,0.1382,-0.5611,0.5279,0.783
3.109777,0.4724,-0.5801,0.1144,0.757
3.119963,0.7844,-0.6225,-0.2227,1.026
3.133043,0.9813,-0.6902,-0.4071,1.267
3.139627,1.0942,-0.7139,-0.4494,1.382
3.150668,1.2094,-0.7021,-0.4393,1.466
3.157566,1.3045,-0.7504,-0.4762,1.578
3.174861,1.3697,-0.7866,-0.4811,1.651
3.177301,1.4058,-0.7575,-0.4073,1.648
3.192706,1.4348,-0.6331,-0.2461,1.587
3.199416,1.3425,-0.4817,-0.0437,1.427
3.206705,1.0855,-0.411,0.2454,1.186
3.216753,0.9667,-0.2526,0.5612,1.146
3.226523,1.1278,0.1312,0.6778,1.322
3.235391,1.234,0.4092,0.3307,1.341
3.246182,1.1276,0.6032,-0.3253,1.32
3.255574,0.8283,0.7281,-1.0303,1.509
3.278082,0.4721,0.8659,-1.5203,1.812
3.278637,0.1736,1.0066,-1.5784,1.88
3.292973,-0.1422,1.029,-1.165,1.561
3.293698,-0.5702,0.8649,-0.367,1.099
3.304051,-1.158,0.5214,0.5917,1.401
3.315912,-1.841,0.0628,1.5982,2.439
3.323929,-2.3509,-0.4182,2.5228,3.474
3.332694,-2.4739,-0.7356,3.2618,4.159
3.343189,-2.3183,-0.881,3.6248,4.392
3.352916,-2.1862,-0.916,3.523,4.246
3.363562,-2.0704,-0.8251,2.9901,3.729
3.376164,-1.9858,-0.637,2.0057,2.893
3.38377,-1.8776,-0.3992,0.8173,2.086
3.39205,-1.7764,-0.0999,-0.415,1.827
3.40148,-1.6773,0.1979,-1.5467,2.29
3.410673,-1.4042,0.4139,-2.338,2.758
3.421044,-1.0978,0.4806,-2.5997,2.863
3.430887,-0.8408,0.373,-2.3342,2.509
3.440638,-0.6592,0.1356,-1.7503,1.875
3.45262,-0.5553,-0.139,-1.0081,1.159
3.460435,-0.3724,-0.3243,-0.2937,0.575
3.469201,-0.1698,-0.4021,0.3008,0.53
3.479899,0.0313,-0.517,0.7509,0.912
3.487705,0.2119,-0.5649,1.0809,1.238
3.500709,0.3729,-0.5244,1.2645,1.419
3.508457,0.4715,-0.4596,1.2794,1.439
3.51814,0.5523,-0.4306,1.1616,1.356
3.527673,0.6445,-0.3364,1.0021,1.238
3.537659,0.647,-0.1488,0.9459,1.156
3.553754,0.6008,0.0839,1.0315,1.197
3.559262,0.5441,0.2714,1.0612,1.223
3.570799,0.5514,0.3613,0.9376,1.146
3.576356,0.6648,0.413,0.7318,1.071
3.585978,0.7781,0.4867,0.5064,1.048
3.595916,0.7849,0.5189,0.3037,0.989
3.605627,0.7019,0.4956,0.1021,0.865
3.617355,0.6374,0.4687,-0.0908,0.796
3.624706,0.5312,0.4211,-0.334,0.756
3.634681,0.4777,0.3451,-0.5576,0.811
3.644245,0.4584,0.2636,-0.7909,0.951
3.653901,0.4422,0.1279,-1.0171,1.116
3.664067,0.4728,-0.0245,-1.1789,1.27
3.675909,0.6496,-0.1446,-1.2964,1.457
3.688796,0.8529,-0.2588,-1.3098,1.584
3.692037,1.1137,-0.3594,-1.1919,1.67
3.703128,1.5168,-0.3587,-0.996,1.85
3.712594,1.9249,-0.356,-0.8896,2.15
3.721636,2.12,-0.3489,-0.8834,2.323
3.735099,2.1556,-0.306,-0.9001,2.356
3.741126,2.121,-0.203,-0.7865,2.271
3.758447,2.143,-0.111,-0.5008,2.204
3.759276,2.104,-0.045,-0.0403,2.105
3.771489,2.0436,-0.054,0.4542,2.094
3.780637,1.8151,-0.1611,0.8989,2.032
3.78979,1.4424,-0.4469,1.3134,2.001
3.800447,1.1981,-0.822,1.796,2.31
3.808918,1.1926,-1.1142,2.2726,2.798
3.819115,1.2684,-1.4013,2.6581,3.262
3.828049,1.3194,-1.743,2.9998,3.712
3.837191,1.3192,-1.9735,3.3274,4.087
3.847196,1.2797,-2.0895,3.4933,4.267
3.857206,1.1133,-2.1899,3.4998,4.276
3.867649,0.867,-2.1955,3.3465,4.095
3.877023,0.63,-2.0365,3.0275,3.703
3.894328,0.3274,-1.8665,2.5505,3.177
3.895734,0.1041,-1.7094,1.9943,2.629
3.906367,0.0085,-1.6413,1.4088,2.163
3.919398,0.0613,-1.5786,0.8703,1.804
3.92609,0.256,-1.5675,0.3792,1.633
3.937993,0.4749,-1.5181,-0.1002,1.594
3.944715,0.697,-1.5278,-0.5405,1.764
3.955476,0.9226,-1.5792,-0.9411,2.057
3.964644,1.1202,-1.6773,-1.227,2.361
3.977865,1.3321,-1.7785,-1.3604,2.605
3.985855,1.4566,-1.8611,-1.3226,2.708
3.993595,1.5013,-1.8779,-1.1058,2.646
4.003099,1.491,-1.8434,-0.8035,2.503
4.013508,1.3733,-1.7638,-0.5238,2.296
4.023103,1.1222,-1.7564,-0.2534,2.1
4.035078,0.8671,-1.7623,0.0097,1.964
4.042397,0.7574,-1.8657,0.1593,2.02
4.056632,0.8122,-1.9336,0.3039,2.119
4.063849,0.8567,-1.8741,0.6423,2.158
4.071578,0.7928,-1.6773,1.1468,2.181
4.081661,0.4664,-1.4038,1.7241,2.272
4.092334,0.0725,-0.8854,2.1755,2.35
4.106065,-0.2303,-0.0799,2.369,2.382
4.110136,-0.7474,0.5667,2.0387,2.244
4.120658,-1.3327,1.0321,1.3159,2.138
4.128897,-1.7651,1.4072,0.7135,2.367
4.139943,-2.1715,1.3179,0.7093,2.637
4.149028,-2.2484,0.9133,1.5187,2.863
4.165411,-1.97,0.3703,2.8526,3.486
4.171021,-1.4945,-0.4555,4.1129,4.4
4.177689,-0.7527,-1.3843,4.893,5.141
4.1876,0.2532,-2.1203,5.1457,5.571
4.199142,1.2673,-2.6424,5.187,5.958
4.207534,2.0543,-2.9472,4.9623,6.126
4.221347,2.4265,-3.0901,4.5713,6.028
4.227338,2.3707,-3.1227,3.9607,5.573
4.239537,1.8977,-3.1128,3.2388,4.877
4.247277,1.3285,-3.0155,2.4781,4.123
4.256305,0.9539,-2.8361,1.7203,3.451
4.281006,0.7845,-2.6914,0.9191,2.95
4.281543,0.7511,-2.708,0.342,2.831
4.291576,0.8137,-2.8108,0.1346,2.929
4.294437,0.8332,-3.0116,0.2999,3.139
4.304548,0.8059,-3.2586,0.6998,3.429
4.317988,0.7754,-3.4535,1.1978,3.737
4.323709,0.8096,-3.5823,1.612,4.011
4.336194,0.8574,-3.6855,1.8949,4.232
4.342537,0.9282,-3.8299,2.0285,4.432
4.353493,1.1049,-4.0636,2.0516,4.684
4.36382,1.4383,-4.3473,1.9893,4.993
4.377575,1.7353,-4.6553,1.9848,5.35
4.382453,1.8972,-4.8449,2.0494,5.592
4.391971,2.0263,-4.8497,2.1333,5.672
4.402217,1.9407,-4.7748,2.2764,5.634
4.41098,1.6198,-4.69,2.3818,5.504
4.421457,1.1193,-4.6537,2.3967,5.353
4.43069,0.5989,-4.6699,2.2898,5.235
4.441037,0.2527,-4.5568,2.0725,5.012
4.454088,0.1334,-4.3673,1.7827,4.719
4.460264,0.0547,-4.2676,1.4118,4.495
4.47146,0.014,-4.2402,0.922,4.339
4.478884,0.2311,-4.0508,0.4208,4.079
4.489352,0.8283,-3.3602,-0.0179,3.461
4.505981,1.2849,-2.544,-0.3976,2.878
4.50756,1.146,-1.9351,-0.7067,2.357
4.517121,0.5195,-1.4622,-0.8434,1.766
4.527794,-0.2637,-0.8298,-0.6819,1.106
4.53766,-1.1856,-0.1771,-0.4773,1.29
4.547513,-1.5351,0.1377,-0.226,1.558
4.56377,-1.334,-0.1251,0.1728,1.351
4.567925,-1.178,-0.7661,0.7307,1.584
4.581716,-1.2352,-1.427,1.2695,2.275
4.587654,-1.3979,-2.0062,1.8514,3.067
4.595848,-1.3295,-2.2481,2.4033,3.549
4.605578,-1.0083,-2.112,2.8408,3.681
4.616745,-0.6181,-1.7804,3.0775,3.609
4.625408,-0.4009,-1.3779,3.0529,3.373
4.639653,-0.3501,-0.9387,2.6974,2.877
4.644956,-0.356,-0.4195,2.1535,2.223
4.653724,-0.3565,0.0536,1.504,1.547
4.66405,-0.2531,0.4222,0.9073,1.032
4.67351,-0.0412,0.6913,0.4047,0.802
4.686647,0.1677,0.8288,0.0005,0.846
4.69331,0.3397,0.9192,-0.378,1.05
4.703906,0.4345,1.0134,-0.661,1.286
4.716388,0.324,1.0576,-0.8555,1.398
4.72207,0.0129,0.9658,-0.9547,1.358
4.739677,-0.4065,0.8507,-0.9722,1.354
4.741129,-0.807,0.7636,-0.8572,1.403
4.752327,-1.1063,0.7299,-0.6843,1.492
4.761155,-1.2968,0.6954,-0.5121,1.558
4.772875,-1.4362,0.5782,-0.3843,1.595
4.781405,-1.4455,0.4771,-0.3096,1.553
4.790965,-1.3263,0.3176,-0.2736,1.391
4.802848,-1.1466,0.1733,-0.2546,1.187
4.81011,-0.8821,0.0363,-0.1934,0.904
4.823306,-0.6442,-0.1215,-0.1032,0.664
4.82967,-0.3165,-0.2435,-0.0269,0.4
4.83804,0.003,-0.2837,0.0567,0.289
4.847956,0.1578,-0.2794,0.1662,0.361
4.860846,0.1362,-0.2996,0.2506,0.414
4.886691,-0.0068,-0.3456,0.2964,0.455
4.88717,-0.176,-0.4223,0.1795,0.491
4.887258,-0.1432,-0.2899,-0.1393,0.352
4.896593,-0.0975,-0.0463,-0.5578,0.568
4.910556,-0.2214,0.0847,-0.9917,1.02
4.932409,-0.4809,0.1639,-1.2649,1.363
4.932934,-0.7022,0.2832,-1.3159,1.518
4.947895,-0.9121,0.4417,-1.147,1.531
4.948396,-1.112,0.4636,-0.7699,1.43
4.965919,-1.1995,0.3532,-0.2145,1.269
4.966645,-1.1639,0.2382,0.504,1.291
4.998266,-1.1239,0.087,1.2279,1.667
4.99916,-1.1386,-0.0972,1.8942,2.212
4.999569,-1.2122,-0.191,2.5012,2.786
5.003995,-1.2787,-0.1069,2.9346,3.203
5.013479,-1.4198,0.0263,3.1082,3.417
5.022998,-1.5453,0.2096,2.9508,3.338
5.037566,-1.4462,0.6093,2.4979,2.95
5.042882,-1.4582,0.9162,1.8449,2.524
5.06376,-1.5487,0.9565,1.1105,2.132
5.064483,-1.4082,0.9705,0.3315,1.742
5.076521,-1.1181,0.7811,-0.4707,1.443
5.082309,-0.6817,0.4114,-1.0544,1.321
5.092489,-0.092,0.1049,-1.3154,1.323
5.102547,0.3654,-0.2543,-1.3396,1.412
5.110399,0.6997,-0.5941,-1.2418,1.544
5.120618,0.9636,-0.7075,-1.0037,1.561
5.130005,0.9735,-0.6944,-0.7096,1.391
5.139483,0.7281,-0.5556,-0.3327,0.974
5.149289,0.3941,-0.4251,0.1123,0.59
5.158978,0.0816,-0.2993,0.4888,0.579
5.168541,-0.0598,-0.1233,0.7679,0.78
5.178329,-0.0915,0.0127,0.958,0.962
5.187329,-0.0842,0.1067,0.9835,0.993
5.198167,-0.0777,0.2055,0.874,0.901
5.207646,-0.0779,0.2973,0.6377,0.708
5.223518,-0.2599,0.3343,0.2911,0.514
5.22718,-0.5475,0.2992,-0.1559,0.643
5.238558,-0.7792,0.1061,-0.6862,1.044
5.24724,-0.6575,-0.1471,-1.1777,1.357
5.255964,-0.1534,-0.3013,-1.5347,1.572
5.265588,0.3658,-0.3751,-1.7748,1.851
5.27567,0.7112,-0.3874,-1.9236,2.087
5.287028,0.9547,-0.2038,-2.0497,2.27
5.294917,1.0799,0.1753,-2.1219,2.387
5.305171,1.0203,0.4707,-1.9777,2.275
5.314622,0.887,0.5723,-1.4183,1.768
5.324697,0.8799,0.6174,-0.5865,1.224
5.334082,0.9598,0.5776,0.2671,1.152
