time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.639,-0.25,0.88,-2.15,2.34
1.649,-0.22,1.07,-2.33,2.57
1.659,-0.24,1.33,-2.29,2.66
1.669,-0.34,1.52,-1.99,2.53
1.678,-0.36,1.6,-1.75,2.4
1.688,-0.51,1.64,-1.7,2.41
1.698,-0.79,1.67,-1.9,2.65
1.708,-0.96,1.79,-2.2,3
1.718,-1.05,1.94,-2.51,3.34
1.728,-1.17,2.05,-2.69,3.58
1.738,-1.14,2.32,-2.62,3.68
1.748,-0.89,2.7,-2.37,3.7
1.758,-0.87,2.73,-2.17,3.59
1.768,-1.11,2.63,-1.85,3.41
1.778,-1.71,2.61,-1.38,3.41
1.788,-2.27,2.5,-0.72,3.46
1.798,-2.71,2.38,0.07,3.61
1.808,-2.85,2.27,0.81,3.73
1.818,-2.89,2.2,1.35,3.88
1.828,-2.7,2.34,1.7,3.96
1.837,-2.44,2.64,1.87,4.05
1.847,-2.21,3.01,2,4.23
1.857,-1.97,3.36,2.2,4.47
1.867,-1.81,3.69,2.64,4.88
1.877,-1.69,3.99,3.22,5.4
1.887,-1.64,4.18,3.9,5.95
1.897,-1.53,4.28,4.74,6.57
1.907,-1.16,4.21,5.85,7.3
1.917,-0.39,3.84,7.24,8.2
1.927,0.35,3.29,8.81,9.41
1.937,0.7,2.69,10.56,10.92
1.947,0.58,2.06,11.99,12.18
1.957,0.43,1.36,12.66,12.74
1.967,0.38,0.77,12.3,12.33
1.976,0.25,0.51,10.78,10.79
1.986,0.45,0.34,8.43,8.45
1.996,0.81,0.28,6.24,6.3
2.006,1.24,0.37,4.77,4.94
2.016,1.65,0.38,3.96,4.31
2.026,1.87,0.17,3.52,3.99
2.036,1.88,-0.32,3.3,3.81
2.046,1.79,-0.9,3.13,3.72
2.056,1.7,-1.5,2.8,3.6
2.066,1.61,-2.08,2.38,3.55
2.076,1.48,-2.71,1.81,3.58
2.086,1.27,-3.29,1.02,3.67
2.096,0.96,-3.73,0.16,3.85
2.106,0.66,-4.07,-0.73,4.19
2.116,0.21,-4.4,-1.6,4.68
2.125,-0.29,-4.74,-2.41,5.33
2.135,-0.75,-5.07,-3.07,5.97
2.145,-1.29,-5.31,-3.74,6.62
2.155,-1.77,-5.43,-4.3,7.14
2.165,-1.97,-5.45,-4.62,7.41
2.175,-2.14,-5.58,-5.01,7.8
2.185,-2.23,-5.71,-5.42,8.19
2.195,-2.23,-5.78,-5.71,8.42
2.205,-2.17,-5.89,-5.83,8.57
2.215,-2.32,-6.04,-5.81,8.69
2.225,-3.33,-6.3,-5.74,9.15
2.235,-4.22,-6.44,-5.66,9.55
2.245,-4.41,-6.42,-5.57,9.57
2.255,-4.07,-6.46,-5.28,9.28
2.265,-3.76,-6.52,-5.02,9.05
2.275,-3.86,-6.73,-4.82,9.13
2.285,-4.14,-7.02,-4.83,9.47
2.294,-4.35,-7.22,-5,9.8
2.304,-4.66,-7.3,-5.18,10.09
2.314,-5.02,-7.36,-5.26,10.35
2.324,-5.15,-7.62,-5.34,10.63
2.334,-5.15,-7.9,-5.28,10.81
2.344,-5.28,-8.15,-5.06,10.94
2.354,-5.25,-8.42,-5.24,11.22
2.364,-5.07,-8.73,-5.27,11.39
2.374,-5.07,-9.22,-4.65,11.51
2.384,-5.13,-9.86,-3.85,11.76
2.394,-4.88,-10.24,-3.22,11.79
2.404,-3.97,-10.29,-2.83,11.38
2.414,-2.83,-10.26,-2.7,10.98
2.423,-1.81,-10.07,-2.77,10.6
2.433,-0.95,-10.11,-2.7,10.51
2.443,-0.33,-10.32,-2.36,10.59
2.453,0.06,-10.68,-1.75,10.83
2.463,0.43,-11.28,-1.03,11.33
2.473,0.95,-11.77,-0.56,11.82
2.483,1.71,-12.14,-0.29,12.26
2.493,2.41,-12.42,0,12.65
2.503,3.01,-12.56,0.19,12.92
2.513,3.37,-12.87,0.17,13.3
2.523,3.5,-13.56,0.3,14
2.533,3.32,-14.57,0.77,14.96
2.543,2.98,-15.57,1.48,15.92
2.553,2.83,-16.39,2.45,16.81
2.563,3.01,-16.79,3.65,17.44
2.573,3.69,-16.62,4.91,17.72
2.582,4.85,-15.89,6.11,17.7
2.592,6.37,-14.74,7.43,17.7
2.602,8.19,-13.31,8.64,17.86
2.612,10.08,-11.71,9.37,18.07
2.622,11.8,-10.33,9.31,18.24
2.632,13.2,-9.32,8.36,18.19
2.642,13.94,-8.57,6.71,17.68
2.652,13.88,-8.07,4.8,16.75
2.662,13.28,-7.62,3.05,15.61
2.672,12.77,-6.95,1.62,14.63
2.682,12.55,-5.84,0.73,13.86
2.692,12.54,-4.41,0.42,13.3
2.702,12.57,-2.83,0.83,12.91
2.711,12.48,-1.13,1.89,12.68
2.721,12.39,0.46,3.07,12.77
2.731,12.26,1.81,4.01,13.03
2.741,12,2.91,4.7,13.21
2.751,11.56,3.7,5.06,13.15
2.761,10.94,4.26,4.99,12.76
2.771,10.13,4.59,4.5,11.99
2.781,9.07,4.63,3.61,10.81
2.791,7.96,4.45,2.52,9.46
2.801,7.02,4.16,1.64,8.32
2.811,6.17,3.93,1.11,7.4
2.821,5.38,3.62,0.79,6.53
2.831,4.59,3.36,0.59,5.72
2.841,4.07,3.4,0.61,5.34
2.85,3.93,3.56,0.83,5.36
2.86,3.94,3.74,1.08,5.54
2.87,4.07,3.98,1.32,5.84
2.88,4.35,4.22,1.62,6.28
2.89,4.66,4.4,1.97,6.7
2.9,5.03,4.5,2.25,7.11
2.91,5.47,4.55,2.43,7.52
2.92,5.89,4.55,2.58,7.88
2.93,6.36,4.52,2.71,8.26
2.94,6.86,4.47,2.79,8.65
2.95,7.4,4.48,2.84,9.11
2.96,7.93,4.37,2.93,9.51
2.97,8.28,4.16,2.91,9.72
2.98,8.57,4,2.77,9.86
2.99,8.73,3.75,2.62,9.86
3,8.74,3.4,2.46,9.7
3.009,8.58,3.06,2.34,9.4
3.019,8.42,2.71,2.28,9.13
3.029,8.11,2.28,2.18,8.7
3.039,7.72,1.88,2,8.19
3.049,7.3,1.55,1.81,7.68
3.059,6.81,1.24,1.66,7.12
3.069,6.41,0.9,1.62,6.67
3.079,6.04,0.61,1.7,6.3
3.089,5.57,0.29,1.79,5.86
3.099,5.09,0.05,1.72,5.38
3.109,4.67,-0.1,1.62,4.94
3.119,4.25,-0.31,1.48,4.52
3.129,3.87,-0.64,1.31,4.14
3.139,3.5,-1.11,1.04,3.82
3.149,3.15,-1.71,0.72,3.65
3.159,2.8,-2.51,0.49,3.79
3.168,2.46,-3.5,0.36,4.29
3.178,2.19,-4.52,0.25,5.03
3.188,1.84,-5.38,0.28,5.69
3.198,1.39,-5.85,0.48,6.03
3.208,1.34,-5.82,0.91,6.04
3.218,2.1,-5.16,1.24,5.71
3.228,3.59,-3.99,1.29,5.52
3.238,5.35,-3.17,1.12,6.32
3.248,7,-2.99,0.73,7.64
3.258,8.18,-3.24,0.37,8.81
3.268,8.84,-4.11,0.15,9.75
3.277,8.74,-5.52,0.08,10.34
3.288,8.17,-7.18,0.25,10.88
3.298,7.34,-8.8,0.69,11.48
3.308,6.33,-10.19,1.33,12.07
3.317,5.18,-11.29,1.91,12.57
3.327,4.03,-11.98,2.36,12.85
3.337,2.92,-12.16,2.61,12.78
3.347,1.9,-12.06,2.79,12.53
3.357,0.94,-11.82,2.85,12.19
3.367,-0.04,-11.53,2.72,11.85
3.377,-0.96,-11.19,2.46,11.5
3.387,-1.86,-10.88,2.12,11.24
3.397,-2.66,-10.62,1.77,11.09
3.407,-3.4,-10.42,1.38,11.05
3.417,-4.05,-10.4,1.09,11.22
3.427,-4.7,-10.55,0.92,11.58
3.437,-5.44,-10.61,0.7,11.94
3.447,-6.07,-10.63,0.44,12.25
3.456,-6.69,-10.54,0.18,12.49
3.466,-7.18,-10.36,-0.18,12.61
3.476,-7.6,-10.19,-0.52,12.72
3.486,-8,-9.97,-0.88,12.81
3.496,-8.31,-9.74,-1.18,12.86
3.506,-8.58,-9.5,-1.4,12.87
3.516,-8.83,-9.24,-1.6,12.88
3.526,-9.08,-9.01,-1.87,12.93
3.536,-9.32,-8.84,-2.11,13.02
3.546,-9.54,-8.66,-2.35,13.1
3.556,-9.73,-8.48,-2.6,13.16
3.566,-9.88,-8.35,-2.83,13.25
3.576,-10.03,-8.25,-3.08,13.35
3.585,-10.15,-8.19,-3.24,13.44
3.595,-10.22,-8.22,-3.36,13.54
3.605,-10.24,-8.28,-3.46,13.61
3.615,-10.2,-8.37,-3.55,13.67
3.625,-10.06,-8.46,-3.6,13.63
3.635,-9.84,-8.6,-3.55,13.54
3.645,-9.56,-8.78,-3.42,13.42
3.655,-9.25,-9.02,-3.17,13.31
3.665,-8.96,-9.38,-2.87,13.28
3.675,-8.56,-9.79,-2.75,13.3
3.685,-8.06,-10.28,-2.8,13.36
3.695,-7.51,-10.9,-2.81,13.53
3.705,-6.88,-11.59,-2.9,13.78
3.715,-6.14,-12.33,-2.95,14.09
3.725,-5.45,-13.21,-2.89,14.58
3.735,-4.75,-14.06,-2.78,15.1
3.744,-4.13,-14.55,-2.48,15.32
3.754,-3.42,-15.05,-1.8,15.54
3.764,-2.65,-15.63,-0.79,15.87
3.774,-1.85,-16.22,0.26,16.33
3.784,-1.06,-16.96,1.09,17.03
3.794,-0.29,-17.77,1.94,17.88
3.804,0.54,-18.64,2.8,18.86
3.814,1.28,-19.61,3.76,20.01
3.824,1.82,-20.69,4.87,21.33
3.834,2.09,-21.37,6.17,22.34
3.844,1.98,-21.75,7.52,23.1
3.854,1.72,-21.86,8.76,23.61
3.864,1.49,-21.77,9.91,23.97
3.874,1.4,-21.59,10.96,24.26
3.884,1.58,-21.31,11.81,24.42
3.894,2,-20.75,12.65,24.39
3.903,2.78,-20.01,13.86,24.5
3.913,3.54,-19.07,14.91,24.47
3.923,4.35,-17.57,15.55,23.86
3.933,5.13,-15.61,15.74,22.75
3.943,5.57,-13.48,15.46,21.26
3.953,5.78,-11.41,15.17,19.84
3.963,5.85,-9.36,15.21,18.79
3.973,5.64,-7.53,15.27,17.93
3.983,4.8,-6.08,14.79,16.7
3.993,3.77,-4.88,13.88,15.19
4.003,3.13,-3.88,13.05,13.97
4.013,2.76,-2.94,12.08,12.74
4.022,2.86,-2.15,10.6,11.19
4.033,3.14,-1.45,8.5,9.17
4.042,3.25,-1.03,5.93,6.84
4.052,3.56,-0.97,3.2,4.89
4.062,3.84,-0.93,0.65,4
4.072,3.65,-0.8,-1.57,4.05
4.082,3.54,-0.88,-3.17,4.84
4.092,3.91,-1.31,-4.32,5.97
4.102,3.9,-1.54,-4.54,6.19
4.112,3.75,-2.21,-4.2,6.05
4.122,3.05,-3.07,-3.83,5.77
4.132,2.08,-4.09,-3.77,5.94
4.142,0.83,-4.82,-3.93,6.28
4.152,-0.29,-4.93,-3.88,6.28
4.162,-0.86,-4.69,-3.56,5.95
4.172,-0.92,-4.23,-3.22,5.39
4.182,-0.44,-4,-2.91,4.97
4.192,0.45,-3.87,-2.14,4.45
4.201,1.15,-3.94,-0.96,4.22
4.211,1.46,-4.18,0.37,4.44
4.221,1.36,-4.58,1.71,5.07
4.231,0.83,-4.81,2.97,5.71
4.241,0.59,-4.44,4.18,6.13
4.251,1.04,-3.75,5.39,6.65
4.261,2.08,-3.06,6.43,7.41
4.271,3.25,-2.04,7.14,8.1
4.281,4.5,-1.17,7.39,8.73
4.291,5.27,-0.88,7.37,9.1
4.301,5.24,-1.3,7.2,9
4.311,4.78,-1.85,7.18,8.82
4.321,4.28,-2.42,7.5,8.97
4.33,3.92,-2.53,8.01,9.27
4.34,4.16,-2.63,8.16,9.53
4.35,4.93,-2.53,8.09,9.8
4.36,5.78,-2.3,7.71,9.9
4.37,6.14,-2.43,7.38,9.9
4.38,6.24,-2.88,7,9.81
4.39,6.17,-3.48,7.04,9.98
4.4,6.03,-3.92,7.49,10.38
4.41,6.08,-4.27,7.79,10.77
4.42,6.12,-4.49,8.06,11.07
4.43,6.27,-5.08,8.3,11.58
4.44,6.25,-5.77,8.32,11.89
4.45,6.2,-6.46,8.15,12.11
4.459,6.13,-7.01,7.89,12.21
4.47,6.45,-7.55,7.67,12.54
4.479,7.11,-8.1,7.11,12.91
4.489,7.82,-9.04,5.7,13.25
4.499,7.96,-9.66,4.21,13.2
4.509,7.67,-9.94,3.16,12.95
4.519,7.13,-9.99,2.73,12.57
4.529,6.44,-9.56,2.6,11.82
4.539,6.04,-9.47,2.61,11.53
4.549,5.93,-9.52,3.09,11.63
4.559,6.17,-9.48,3.29,11.78
4.569,6.59,-9.19,3.15,11.74
4.579,7.03,-9.1,3.05,11.9
4.589,7.56,-9.28,2.84,12.31
4.599,8.07,-9.69,2.92,12.94
4.609,8.28,-9.81,3.12,13.21
4.619,8.32,-9.63,2.87,13.05
4.629,8.28,-9.41,2.52,12.79
4.638,7.95,-9.29,2.35,12.45
4.648,7.37,-9.28,2.41,12.09
4.658,6.79,-9.23,2.93,11.83
4.668,6.61,-9.12,3.37,11.76
4.678,7.15,-9.01,3.41,11.99
4.688,7.93,-8.65,3.1,12.14
4.698,8.4,-8.14,3.21,12.12
4.708,9.18,-8.56,3.8,13.11
4.718,9.65,-9.37,3.79,13.98
4.728,9.27,-9.68,3.42,13.83
4.738,8.2,-9.89,3.26,13.25
4.748,6.99,-10,3.35,12.65
4.758,5.98,-10,3.52,12.18
4.768,5.22,-9.88,3.31,11.65
4.779,5.05,-9.68,2.49,11.2
4.787,5.32,-9.55,1.39,11.02
4.797,5.73,-9.39,0.56,11.01
4.807,6.33,-8.98,0.1,10.99
4.817,6.82,-8.53,-0.57,10.94
4.827,7.23,-8.58,-1.69,11.35
4.838,7.2,-8.9,-2.33,11.68
4.847,6.98,-8.95,-2.54,11.63
4.857,7.07,-8.49,-2.76,11.39
4.867,7.75,-8.29,-3.12,11.77
4.877,8.26,-8.16,-3.78,12.21
4.887,8.53,-8.22,-4.33,12.61
4.897,8.97,-8.35,-4.77,13.15
4.907,9.74,-8.11,-5.04,13.64
4.916,10.95,-7.96,-4.66,14.31
4.926,12.68,-8.21,-4.28,15.7
4.936,14.24,-9,-3.64,17.24
4.946,13.51,-9.12,-2.71,16.53
4.956,10.74,-9.5,-1.66,14.44
4.966,7.7,-10.18,-0.71,12.79
4.976,4.96,-10.23,-0.05,11.37
4.986,2.93,-9.64,-0.27,10.08
4.996,2.34,-8.55,-1.16,8.94
5.006,3.51,-7.48,-2.34,8.59
5.016,5.96,-7.24,-3.38,9.97
5.026,7.93,-6.85,-4.62,11.45
5.036,7.75,-7.11,-4.87,11.59
5.046,5.28,-8.34,-3.32,10.42
5.055,2.1,-8.45,-1.07,8.77
5.066,-0.88,-8.36,0.6,8.43
5.075,-2.94,-7.4,1.76,8.16
5.085,-3.49,-6.01,2.42,7.36
5.095,-2.86,-5.12,2.6,6.42
5.105,-1.1,-4.39,2.31,5.08
5.115,1.3,-4.08,1.25,4.46
5.125,3.49,-4.93,-0.06,6.04
5.135,4.94,-6.34,-0.75,8.08
5.145,5.21,-7.76,-1.25,9.43
5.155,4.76,-10.18,-1.05,11.29
5.165,4.76,-13.61,0.42,14.42
5.175,4.7,-16.51,2.75,17.39
5.185,-2.81,-16.98,4.84,17.88
5.195,-15.31,-15.94,6.67,23.09
5.205,-20.57,-14.21,7.38,26.07
5.214,-20.43,-11.65,6.04,24.28
5.225,-17.73,-9.79,5.62,21.01
5.234,-13.09,-8.2,5.02,16.25
5.244,-7.7,-6.5,3.85,10.79
5.254,-3.1,-4.79,2.69,6.31
5.264,-0.47,-3.36,2.12,4
5.274,1.07,-1.99,2.58,3.43
5.284,2.02,-1.16,3.4,4.12
5.294,2.31,-0.75,4.83,5.41
5.304,2,-0.83,6.69,7.03
5.314,1.79,-1.55,7.99,8.34
5.324,1.74,-3.01,8.62,9.3
5.334,1.86,-4.63,8.57,9.92
5.344,1.23,-6.72,7.85,10.41
5.353,0.18,-8.77,7.34,11.44
5.363,-0.87,-11.22,7.65,13.61
5.373,-2.12,-14.09,9.34,17.04
5.383,-2.65,-17.7,11.26,21.15
5.393,-2.25,-21.69,12.37,25.07
5.403,-1.05,-25.32,12.48,28.24
5.413,-1.22,-29.08,12.26,31.58
5.423,-3.6,-32.3,12.88,34.95
5.433,-6.7,-34.45,14.5,37.98
5.443,-9.1,-36.11,14.5,39.96
5.453,-8.42,-37.83,10.1,40.05
5.463,-4.73,-39.02,1.41,39.33
5.473,0.17,-38.96,-8.72,39.92
5.483,5.84,-37.3,-18.56,42.07
5.493,11.28,-34.49,-26.85,45.15
5.503,15.19,-30.54,-32.81,47.33
5.512,16.06,-26.42,-35.03,46.73
5.523,15.58,-23.67,-34.73,44.82
5.532,13.79,-21.63,-33.59,42.26
5.543,11.07,-20.24,-32.32,39.71
5.552,8.72,-19.42,-30.17,36.92
5.562,7.08,-19.04,-27.78,34.41
5.572,5.63,-19.02,-24.66,31.65
5.582,5.17,-19.08,-20.53,28.5
5.592,7.01,-18.72,-17.28,26.43
5.602,10.05,-17.95,-15.57,25.8
5.612,12.25,-16.53,-14.46,25.15
5.622,13.46,-15.33,-13.41,24.41
5.632,13.21,-14.48,-12.57,23.28
5.642,12.67,-14.23,-12.63,22.86
5.651,11.6,-13.88,-13.57,22.61
5.661,11.16,-14.11,-14,22.79
5.671,12.07,-13.24,-12.87,22.06
5.681,12.22,-12.59,-12.35,21.46
5.691,12.13,-11.41,-12.1,20.59
5.701,12.59,-10.42,-11.93,20.23
5.711,12.72,-9.52,-9.93,18.74
5.721,11.93,-9.09,-8.36,17.17
5.731,10.69,-9.26,-7.47,15.99
5.741,9.96,-9.82,-6.75,15.53
5.751,10.15,-10.39,-6.28,15.83
5.761,11.15,-10.6,-5.79,16.44
5.771,12.6,-10.39,-5.15,17.12
5.781,13.9,-9.68,-4.13,17.43
5.79,14.6,-9.15,-1.71,17.31
5.8,14.26,-9.42,1.9,17.19
5.81,12.8,-9.72,5.29,16.92
5.82,10.72,-10.96,7.02,16.86
5.83,8.91,-13.17,5.9,16.96
5.84,7.71,-14.7,3.2,16.91
5.85,7.25,-16.01,0.98,17.6
5.86,6.8,-17.06,-1.33,18.42
5.87,4.72,-16.83,-1.97,17.59
5.88,1.72,-16.51,-1.76,16.69
5.89,0.16,-16.38,-3.95,16.85
5.9,1.5,-15.71,-6.83,17.19
5.91,5.47,-16.26,-9.95,19.83
5.92,11.77,-15.43,-12.81,23.25
5.929,16.82,-15.54,-11.13,25.46
5.939,17.85,-14.37,-7.67,24.17
5.949,15.4,-13.2,-3.08,20.52
5.959,12.09,-13.02,2.16,17.9
5.969,11.28,-12.65,4.87,17.63
5.979,14.31,-11.4,4.39,18.81
5.989,19.97,-10.18,1.31,22.45
5.999,26.33,-8.66,-2.38,27.82
6.009,31.63,-6.31,-5.8,32.77
6.019,31.17,-3.69,-8.02,32.39
6.029,25.85,-3.87,-9.58,27.83
6.039,20.5,-4.3,-10.9,23.61
6.049,17.28,-3.88,-10.54,20.61
6.059,17.25,-4.25,-8.86,19.85
6.069,19.15,-5.1,-6.26,20.78
6.079,21.94,-5.66,-4.2,23.04
6.089,24.13,-7.39,-3.7,25.5
6.099,23.64,-10.22,-3.68,26.01
6.109,22.12,-13.01,-5.03,26.15
6.119,20.08,-15.34,-7.75,26.43
6.128,17.4,-16.7,-10.02,26.12
6.138,15.87,-17.11,-11.36,25.96
6.148,15.64,-17.81,-11.58,26.38
6.158,15.94,-18.49,-10.77,26.68
6.168,16.69,-19.78,-9.55,27.59
6.178,17.5,-21.44,-8.35,28.91
6.188,18.13,-23.02,-7.32,30.2
6.198,19.14,-24.9,-7.58,32.31
6.208,19.63,-26.83,-9.86,34.68
6.218,18.54,-28.24,-12.68,36.08
6.228,16.44,-28.33,-15.64,36.3
6.238,14.47,-27.59,-18.09,36.02
6.248,13.58,-26.72,-18.66,35.31
6.258,13.43,-25.98,-16.59,33.62
6.267,12.94,-25.6,-12.45,31.27
6.277,11.24,-25.51,-8.09,29.03
6.287,8.87,-25.26,-4.29,27.11
6.297,6.3,-24.29,-1.88,25.16
6.307,4.64,-22.98,-2.19,23.54
6.317,3.85,-21.63,-4.19,22.36
6.327,2.38,-20.56,-4.7,21.23
6.337,0.82,-19.8,-3.38,20.11
6.347,-0.57,-19.12,-1.59,19.2
6.357,-1.89,-18.51,0.24,18.61
6.367,-1.87,-17.72,0.96,17.84
6.377,-2.62,-16.79,2.75,17.22
6.387,-4.87,-16.75,3.93,17.88
6.397,-7.66,-16.92,4.98,19.23
6.406,-10.27,-17.14,5.86,20.82
6.416,-12.02,-17.03,6.46,21.82
6.426,-12.73,-16.54,6.35,21.82
6.436,-12.47,-15.78,5,20.72
6.446,-11.77,-15.11,3.13,19.41
