time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.442428,0.2802,0.1894,-1.6893,1.723
0.447533,0.2403,0.2395,-1.7656,1.798
0.452551,0.1351,0.3139,-1.8656,1.897
0.457793,-0.15,0.4745,-2.0225,2.083
0.462646,-0.3567,0.6019,-2.1121,2.225
0.46743,-0.3139,0.5339,-2.1348,2.223
0.474131,-0.3095,0.4385,-2.1913,2.256
0.477152,-0.3586,0.3638,-2.2104,2.269
0.482154,-0.4042,0.3436,-2.2163,2.279
0.493667,-0.4565,0.3921,-2.2236,2.304
0.494589,-0.5107,0.4902,-2.1943,2.306
0.497266,-0.5431,0.6282,-2.1523,2.307
0.502085,-0.5821,0.7247,-2.1215,2.316
0.507938,-0.6034,0.7987,-2.0825,2.311
0.512218,-0.5923,0.8884,-1.9828,2.252
0.517078,-0.5484,0.9317,-1.8414,2.135
0.52346,-0.4909,0.9285,-1.7396,2.032
0.527001,-0.4341,0.8935,-1.6677,1.941
0.532292,-0.3493,0.8169,-1.6591,1.882
0.536958,-0.2842,0.7705,-1.6849,1.874
0.541944,-0.2147,0.7209,-1.702,1.861
0.546996,-0.1215,0.6297,-1.7198,1.835
0.551979,-0.0859,0.5781,-1.7526,1.848
0.557274,-0.2177,0.6475,-1.7814,1.908
0.561843,-0.3875,0.7419,-1.7965,1.982
0.567222,-0.4945,0.7082,-1.7691,1.969
0.574525,-0.5631,0.6183,-1.6372,1.838
0.577067,-0.6748,0.5631,-1.4681,1.711
0.581916,-0.8587,0.6284,-1.2713,1.658
0.58685,-1.0004,0.7517,-1.066,1.644
0.595227,-1.0668,0.8799,-0.8952,1.647
0.59687,-1.0675,0.9601,-0.7727,1.63
0.601927,-1.0357,0.9728,-0.6789,1.575
0.609714,-0.9709,0.9035,-0.6134,1.461
0.612493,-0.873,0.7999,-0.5519,1.306
0.618046,-0.7655,0.681,-0.4849,1.134
0.623585,-0.6341,0.5375,-0.3978,0.922
0.626564,-0.5125,0.3932,-0.3197,0.721
0.631965,-0.42,0.2818,-0.2697,0.573
0.636437,-0.3762,0.1938,-0.1812,0.46
0.641618,-0.3239,0.1339,-0.0687,0.357
0.646365,-0.2542,0.0498,0.0436,0.263
0.651527,-0.2011,-0.0251,0.1076,0.229
0.657644,-0.1744,-0.0335,0.176,0.25
0.662012,-0.1791,0.0054,0.2391,0.299
0.666545,-0.1386,0.0677,0.2729,0.313
0.674608,-0.072,0.1197,0.2776,0.311
0.676649,0.0497,0.1426,0.239,0.283
0.681408,0.1982,0.1411,0.1478,0.285
0.686828,0.3218,0.1203,0.0519,0.347
0.694632,0.4214,0.0758,-0.0342,0.43
0.696903,0.5171,0.0033,-0.1391,0.535
0.701231,0.5716,-0.0826,-0.234,0.623
0.708165,0.5857,-0.1145,-0.3143,0.674
0.71143,0.5599,-0.1352,-0.3846,0.693
0.71647,0.5473,-0.1636,-0.45,0.727
0.724934,0.481,-0.2137,-0.4961,0.723
0.726229,0.442,-0.2615,-0.5183,0.73
0.731389,0.4347,-0.302,-0.5264,0.746
0.736512,0.4393,-0.3256,-0.5493,0.775
0.741343,0.4264,-0.3275,-0.5872,0.796
0.746,0.3907,-0.2982,-0.6305,0.799
0.751369,0.3413,-0.233,-0.7033,0.816
0.757876,0.2778,-0.132,-0.7961,0.853
0.761036,0.2334,-0.0193,-0.9041,0.934
0.766023,0.2317,0.0765,-1.0319,1.06
0.775068,0.22,0.184,-1.1604,1.195
0.776152,0.1983,0.2938,-1.3184,1.365
0.780895,0.2862,0.2915,-1.5393,1.593
0.786049,0.4838,0.235,-1.7273,1.809
0.794369,0.7148,0.1395,-1.9162,2.05
0.796003,0.8365,0.0631,-2.0963,2.258
0.800985,1.0079,-0.0273,-2.2197,2.438
0.808469,1.0863,-0.0593,-2.4008,2.636
0.811097,1.0732,-0.028,-2.5723,2.787
0.815821,1.1321,-0.048,-2.5712,2.81
0.821129,1.1056,-0.0617,-2.5168,2.75
0.826327,1.0702,-0.1507,-2.2321,2.48
0.830781,1.202,-0.3535,-2.0997,2.445
0.835646,1.4375,-0.6941,-1.7799,2.391
0.841445,1.5023,-0.934,-1.3211,2.208
0.845749,1.2374,-0.9166,-0.977,1.824
0.850739,0.9721,-0.7582,-0.8046,1.472
0.857918,0.8634,-0.5275,-0.5738,1.163
0.861674,0.7286,-0.1974,-0.1988,0.781
0.865542,0.5614,0.1969,0.253,0.647
0.870871,0.3464,0.6587,0.6092,0.962
0.875553,0.2019,1.1049,0.8552,1.412
0.881054,0.1415,1.5342,0.9863,1.829
0.885402,0.0697,1.8879,0.9837,2.13
0.894882,-0.0174,2.1173,0.8766,2.292
0.895862,-0.1179,2.1453,0.6422,2.242
0.900937,-0.21,2.0102,0.3103,2.045
0.909617,-0.272,1.7318,0.0254,1.753
0.910445,-0.3309,1.3787,-0.1692,1.428
0.915195,-0.377,1.0009,-0.3268,1.118
0.920609,-0.44,0.6203,-0.4532,0.885
0.926754,-0.5695,0.3259,-0.4737,0.809
0.930223,-0.7823,0.1247,-0.4189,0.896
0.935178,-1.0281,-0.0058,-0.3382,1.082
0.9416,-1.3329,-0.0788,-0.2425,1.357
0.945028,-1.688,-0.1421,-0.1036,1.697
0.950588,-2.0076,-0.1912,0.107,2.019
0.959149,-2.2676,-0.3079,0.356,2.316
0.960356,-2.5205,-0.4357,0.6772,2.646
0.965087,-2.7851,-0.499,1.0947,3.034
0.970358,-3.0753,-0.4415,1.6184,3.503
0.975037,-3.3762,-0.2742,2.2247,4.053
0.980115,-3.6054,-0.0796,2.8091,4.571
0.985307,-3.7233,0.0455,3.4154,5.053
0.99426,-3.6662,0.1149,4.0685,5.478
0.994862,-3.3187,0.3338,5.0125,6.021
0.999544,-2.878,0.1607,6.1701,6.81
1.004937,-2.5651,-0.3566,6.6612,7.147
1.010017,-2.3799,-0.9017,6.7688,7.231
1.01473,-2.1443,-1.2634,6.8573,7.295
1.020417,-1.8481,-1.4176,6.9843,7.362
1.026204,-1.5488,-1.4604,6.9872,7.304
1.029707,-1.2662,-1.4258,6.9521,7.209
1.034507,-1.0009,-1.3675,6.874,7.08
1.040986,-0.8398,-1.3106,6.7861,6.962
1.044501,-0.7977,-1.2994,6.7026,6.874
1.049503,-0.8555,-1.3257,6.6141,6.8
1.054556,-0.9935,-1.3807,6.5972,6.813
1.060027,-1.197,-1.4605,6.6759,6.938
1.065298,-1.4132,-1.5755,6.7356,7.06
1.070104,-1.6179,-1.698,6.7193,7.117
1.075226,-1.8058,-1.7858,6.747,7.209
1.080664,-1.8808,-1.9065,6.7236,7.237
1.084353,-1.8231,-2.0367,6.6164,7.159
1.095,-1.5938,-2.2143,6.4069,6.964
1.095812,-1.2877,-2.3719,6.1248,6.693
1.099408,-0.98,-2.4177,5.7996,6.359
1.104758,-0.7266,-2.2746,5.4175,5.92
1.110075,-0.5358,-2.066,5.0128,5.448
1.114129,-0.3441,-1.7861,4.538,4.889
1.119635,-0.1905,-1.13,3.8687,4.035
1.124329,-0.0383,-0.9571,2.3059,2.497
1.128985,0.2925,-0.7944,1.1417,1.421
1.133807,0.6463,-0.3342,0.7336,1.033
1.140827,0.9227,-0.0875,0.702,1.163
1.143944,0.8571,-0.2065,0.5242,1.026
1.14902,0.5913,-0.4613,0.1617,0.767
1.153872,0.4202,-0.8186,-0.2474,0.953
1.159178,0.3138,-1.1738,-0.7031,1.404
1.163912,0.2284,-1.423,-1.1243,1.828
1.169196,0.2115,-1.5863,-1.5204,2.207
1.174824,0.2482,-1.698,-1.8868,2.55
1.178903,0.2805,-1.7442,-2.1854,2.81
1.184147,0.298,-1.6967,-2.3829,2.94
1.194521,0.3145,-1.5604,-2.5421,2.999
1.195212,0.3581,-1.4023,-2.7155,3.077
1.19874,0.4429,-1.2416,-2.87,3.158
1.203718,0.5785,-1.1164,-2.9913,3.245
1.210162,0.7272,-1.0267,-3.1032,3.349
1.213595,0.8753,-0.9584,-3.2104,3.463
1.218661,1.0046,-0.8734,-3.2984,3.557
1.224994,1.126,-0.8489,-3.4146,3.694
1.229064,1.2644,-0.8419,-3.5588,3.869
1.233653,1.3681,-0.8531,-3.6779,4.016
1.238551,1.4191,-0.8349,-3.7669,4.111
1.243473,1.4565,-0.7927,-3.7539,4.104
1.248619,1.4375,-0.7558,-3.7342,4.072
1.253429,1.3915,-0.7058,-3.7219,4.036
1.258526,1.3473,-0.6716,-3.7023,3.997
1.263402,1.3473,-0.663,-3.5559,3.86
1.268601,1.3569,-0.6845,-3.3739,3.7
1.27649,1.3071,-0.7593,-3.2574,3.591
1.288952,1.1718,-0.8529,-3.2404,3.55
1.289846,0.9924,-0.9212,-3.3143,3.58
1.290127,0.8011,-0.9439,-3.4319,3.648
1.297529,0.6015,-0.9155,-3.5941,3.757
1.299204,0.3981,-0.8689,-3.7439,3.864
1.303492,0.181,-0.7943,-3.8339,3.92
1.308881,-0.0258,-0.7205,-3.7879,3.856
1.313444,-0.1408,-0.7098,-3.7399,3.809
1.31837,-0.24,-0.791,-3.7471,3.837
1.324319,-0.3611,-0.8925,-3.7231,3.846
1.328428,-0.4413,-0.9904,-3.6728,3.829
1.333252,-0.4802,-1.0708,-3.5672,3.755
1.338021,-0.4919,-1.0669,-3.4636,3.657
1.343121,-0.4477,-1.0557,-3.3764,3.566
1.348464,-0.3957,-1.0183,-3.2909,3.468
1.35301,-0.3644,-0.9309,-3.2502,3.401
1.35808,-0.325,-0.8463,-3.1873,3.314
1.363056,-0.2915,-0.7162,-3.1023,3.197
1.368419,-0.2492,-0.5596,-3.0193,3.081
1.375976,-0.2123,-0.3905,-2.8766,2.911
1.378213,-0.2189,-0.2229,-2.6696,2.688
1.383344,-0.2114,-0.0802,-2.4561,2.466
1.388323,-0.2137,0.0473,-2.2028,2.214
1.395736,-0.216,0.1837,-1.9576,1.978
1.398099,-0.2181,0.3051,-1.711,1.752
1.402962,-0.2104,0.4115,-1.4485,1.52
1.411244,-0.2164,0.5171,-1.1605,1.289
1.41292,-0.2167,0.6217,-0.8228,1.054
1.418004,-0.2205,0.7012,-0.5405,0.912
1.426115,-0.1941,0.7551,-0.2845,0.83
1.428196,-0.1276,0.7879,-0.0781,0.802
1.432872,-0.0734,0.8231,0.1076,0.833
1.438235,0.0216,0.8506,0.3067,0.904
1.442947,0.1241,0.8363,0.4956,0.98
1.447966,0.2054,0.8037,0.7177,1.097
1.452933,0.2796,0.7667,0.9303,1.238
1.459551,0.3175,0.7107,1.1239,1.367
1.462827,0.304,0.6641,1.2938,1.486
1.468151,0.2674,0.6503,1.464,1.624
1.476777,0.2211,0.6356,1.6157,1.75
1.477806,0.1407,0.6196,1.7392,1.852
1.482687,0.0496,0.6066,1.835,1.933
1.487752,-0.0048,0.5531,1.9031,1.982
1.496074,-0.0424,0.4969,1.9773,2.039
1.497568,-0.0826,0.4521,1.9908,2.043
1.502928,-0.1069,0.4232,1.9628,2.011
1.510292,-0.1297,0.3812,1.884,1.927
1.51265,-0.1036,0.3595,1.7544,1.794
1.517596,-0.0381,0.3678,1.6363,1.678
1.522794,0.024,0.3729,1.539,1.584
1.528373,0.0687,0.3702,1.4528,1.501
1.53271,0.1399,0.3507,1.3585,1.41
1.538568,0.2288,0.3101,1.2081,1.268
1.542979,0.3075,0.2534,1.0687,1.141
1.547425,0.3913,0.2005,0.9064,1.007
1.554196,0.4573,0.142,0.75,0.89
1.559872,0.5014,0.1311,0.6039,0.796
1.56225,0.5002,0.1299,0.4824,0.707
1.567601,0.4879,0.1481,0.366,0.628
1.572114,0.4598,0.1814,0.2689,0.563
1.577136,0.4209,0.2061,0.1956,0.508
1.582126,0.3951,0.2272,0.146,0.479
1.587133,0.368,0.2495,0.1296,0.463
1.595827,0.3635,0.2542,0.1317,0.463
1.598606,0.3765,0.2458,0.1573,0.476
1.602267,0.3637,0.234,0.1631,0.462
1.609628,0.3441,0.2138,0.1208,0.423
1.611947,0.3318,0.2185,0.0829,0.406
1.616963,0.2836,0.2385,0.0113,0.371
1.622186,0.2471,0.2545,-0.0318,0.356
1.627156,0.2125,0.2952,-0.0847,0.373
1.631932,0.1888,0.3175,-0.0948,0.381
1.636772,0.1518,0.3312,-0.0862,0.374
1.642552,0.1297,0.3314,-0.0685,0.362
1.646768,0.1363,0.3419,0.0061,0.368
1.651812,0.133,0.3484,0.128,0.394
1.659155,0.1288,0.3651,0.2588,0.466
1.661608,0.1279,0.3678,0.3889,0.55
1.666843,0.1108,0.3707,0.5091,0.639
1.672176,0.0962,0.3591,0.5858,0.694
1.677023,0.0789,0.3519,0.648,0.742
1.681643,0.0632,0.3393,0.7006,0.781
1.686634,0.068,0.3307,0.7388,0.812
1.696012,0.0641,0.3117,0.7148,0.782
1.696711,0.0467,0.3014,0.6958,0.76
1.701519,0.0491,0.295,0.6672,0.731
1.709958,0.0666,0.3214,0.6482,0.727
1.711855,0.0804,0.3424,0.6675,0.755
1.716422,0.1055,0.382,0.6773,0.785
1.72127,0.152,0.3826,0.711,0.822
1.726505,0.1779,0.3924,0.7641,0.877
1.731333,0.222,0.392,0.8221,0.937
1.736305,0.2516,0.3625,0.8853,0.989
1.742666,0.2961,0.3325,0.9057,1.009
1.746607,0.3272,0.2879,0.8787,0.981
1.751439,0.3456,0.2239,0.8139,0.912
1.756259,0.3519,0.1886,0.7208,0.824
1.761456,0.3369,0.1628,0.6426,0.744
1.766401,0.3151,0.1276,0.5646,0.659
1.771088,0.2915,0.1166,0.4917,0.583
1.776392,0.2707,0.1299,0.4333,0.527
1.781072,0.2429,0.134,0.4275,0.51
1.786125,0.2028,0.1292,0.4837,0.54
1.795506,0.1881,0.1011,0.5921,0.629
1.796094,0.1932,0.04,0.7097,0.737
1.801081,0.2171,-0.0206,0.7982,0.827
1.806194,0.2351,-0.062,0.8817,0.915
1.811031,0.2516,-0.0653,0.9316,0.967
1.81592,0.2708,-0.0739,0.953,0.994
1.821002,0.2592,-0.0548,0.9652,1.001
1.826355,0.2835,-0.0464,0.9493,0.992
1.83074,0.32,-0.0539,0.9006,0.957
1.835855,0.3971,-0.1346,0.8337,0.933
1.842793,0.4622,-0.2597,0.7342,0.906
1.845736,0.5251,-0.3812,0.6165,0.895
1.850836,0.5381,-0.4702,0.4804,0.861
1.855761,0.4919,-0.4644,0.3021,0.741
1.861346,0.3919,-0.3925,0.0959,0.563
1.866018,0.2627,-0.245,-0.0808,0.368
1.87084,0.1336,-0.0553,-0.1563,0.213
1.877483,0.029,0.0759,-0.2025,0.218
1.881077,-0.0219,0.1391,-0.2383,0.277
1.885793,-0.0666,0.1201,-0.2781,0.31
1.897359,-0.0617,0.057,-0.3458,0.356
1.897957,-0.0404,-0.0119,-0.4174,0.419
1.901188,-0.0407,-0.0577,-0.5072,0.512
1.905711,-0.0626,-0.0709,-0.6057,0.613
1.912745,-0.0915,-0.0514,-0.7083,0.716
1.915375,-0.1087,-0.0179,-0.8056,0.813
1.921024,-0.1276,-0.0035,-0.9107,0.92
1.926739,-0.1311,0.0064,-1.0268,1.035
1.930288,-0.1041,-0.0114,-1.1338,1.139
1.935331,-0.0754,-0.0469,-1.2366,1.24
1.943272,-0.0259,-0.0998,-1.345,1.349
1.945246,0.0255,-0.1456,-1.469,1.476
1.950186,0.0503,-0.1889,-1.5705,1.583
1.95523,0.0728,-0.2055,-1.6495,1.664
1.960636,0.0742,-0.2,-1.6873,1.701
1.965352,0.0547,-0.1772,-1.6695,1.68
1.97015,0.0527,-0.1468,-1.5578,1.566
1.976844,0.0439,-0.1568,-1.4145,1.424
1.980422,0.0424,-0.1787,-1.2537,1.267
1.985248,0.0765,-0.1984,-1.0897,1.11
1.990127,0.0981,-0.245,-0.9461,0.982
1.996847,0.1308,-0.2711,-0.7938,0.849
2.000122,0.1504,-0.3011,-0.6517,0.733
2.005386,0.1711,-0.321,-0.5099,0.626
2.019868,0.159,-0.3313,-0.354,0.51
2.020559,0.1473,-0.313,-0.1789,0.389
2.020986,0.1211,-0.3002,-0.0848,0.335
2.028748,0.0899,-0.2835,-0.0332,0.299
2.029887,0.0535,-0.2536,-0.0383,0.262
2.034805,0.055,-0.2251,-0.0473,0.236
2.040396,0.0274,-0.1787,-0.0554,0.189
2.044962,-0.0009,-0.124,-0.0771,0.146
2.04982,-0.0442,-0.0704,-0.1029,0.132
2.054869,-0.0788,-0.0176,-0.1377,0.16
2.060642,-0.1052,0.0347,-0.1914,0.221
2.065082,-0.1184,0.0676,-0.2449,0.28
2.069897,-0.1234,0.0718,-0.2602,0.297
2.077802,-0.1156,0.057,-0.2182,0.253
2.080237,-0.057,0.0619,-0.1289,0.154
2.084784,-0.0098,0.0434,0.022,0.05
2.089981,-0.0031,0.0494,0.2009,0.207
2.097674,-0.0082,0.075,0.3886,0.396
2.100107,-0.0253,0.1104,0.5661,0.577
2.104704,-0.0639,0.1649,0.7146,0.736
2.115517,-0.1145,0.2236,0.8295,0.867
2.116254,-0.2057,0.3102,0.8966,0.971
2.120212,-0.2799,0.3907,0.9355,1.052
2.12804,-0.3229,0.4412,0.9558,1.101
2.129779,-0.3681,0.4709,0.9672,1.137
2.134465,-0.3486,0.4654,0.9651,1.127
2.140084,-0.2932,0.425,0.9159,1.051
2.144549,-0.2258,0.3498,0.8532,0.949
2.149316,-0.1558,0.2831,0.7528,0.819
2.15441,-0.0686,0.2205,0.6529,0.693
2.161107,0.0076,0.167,0.5821,0.606
2.164584,0.0824,0.1229,0.5355,0.556
2.169205,0.1896,0.0551,0.4745,0.514
2.174542,0.3152,-0.0267,0.399,0.509
2.179548,0.4069,-0.1172,0.3424,0.545
2.184374,0.4746,-0.1735,0.2999,0.588
2.189248,0.5426,-0.2383,0.2856,0.658
2.197381,0.621,-0.2829,0.3283,0.757
2.199186,0.6812,-0.3265,0.3465,0.831
2.204166,0.7426,-0.374,0.3404,0.899
2.211779,0.7867,-0.4111,0.3436,0.952
2.214403,0.8231,-0.4333,0.3178,0.983
2.219089,0.8284,-0.4501,0.2727,0.981
2.22415,0.827,-0.4618,0.2228,0.973
2.22907,0.8047,-0.4779,0.1538,0.949
2.233858,0.7524,-0.4842,0.085,0.899
2.239055,0.6893,-0.4664,0.0258,0.833
2.244109,0.6394,-0.4581,-0.0285,0.787
2.248709,0.5547,-0.4496,-0.0827,0.719
2.253783,0.4399,-0.4267,-0.0985,0.621
2.260656,0.3187,-0.418,-0.095,0.534
2.264023,0.2239,-0.4093,-0.0532,0.47
2.268805,0.1022,-0.4294,-0.0209,0.442
2.274872,0.0151,-0.4351,-0.0124,0.436
2.278707,-0.0862,-0.4316,-0.018,0.44
2.283691,-0.1783,-0.4187,-0.0474,0.458
2.288582,-0.2715,-0.4014,-0.1005,0.495
2.297639,-0.3277,-0.3797,-0.1581,0.526
2.307574,-0.3571,-0.3441,-0.2347,0.549
2.308559,-0.3598,-0.3279,-0.2872,0.565
2.31362,-0.3551,-0.2926,-0.3445,0.575
2.314182,-0.3141,-0.2668,-0.3588,0.546
2.318233,-0.2225,-0.2359,-0.3639,0.487
2.323916,-0.147,-0.2286,-0.3359,0.432
2.328217,-0.0968,-0.2016,-0.2844,0.362
2.333172,-0.0526,-0.1791,-0.2189,0.288
2.338132,-0.0334,-0.137,-0.106,0.176
2.35401,-0.0152,-0.1185,0.0256,0.122
2.356079,0.0161,-0.0948,0.171,0.196
2.356486,0.0366,-0.095,0.2779,0.296
2.359353,0.0606,-0.1142,0.3749,0.397
2.36366,0.083,-0.1382,0.4431,0.471
2.368037,0.0992,-0.1719,0.5207,0.557
2.373011,0.1379,-0.1819,0.5984,0.64
2.378796,0.1707,-0.178,0.6952,0.738
2.383256,0.1881,-0.17,0.7875,0.827
2.388005,0.2194,-0.1723,0.8467,0.892
2.395581,0.2458,-0.1804,0.873,0.925
2.398022,0.2487,-0.2183,0.8569,0.919
2.402928,0.262,-0.2477,0.8128,0.889
2.408318,0.2527,-0.2639,0.7647,0.848
2.413151,0.2209,-0.2666,0.7126,0.792
2.417994,0.1764,-0.2461,0.6323,0.701
2.422899,0.1477,-0.2117,0.5717,0.627
2.427991,0.1061,-0.1921,0.5065,0.552
2.432853,0.0705,-0.163,0.4464,0.48
2.437868,0.0454,-0.1673,0.4006,0.437
2.444179,0.0451,-0.1474,0.3644,0.396
2.447956,0.0594,-0.1264,0.3352,0.363
2.452893,0.0884,-0.11,0.3442,0.372
2.457637,0.1317,-0.0838,0.3338,0.369
2.46321,0.1751,-0.0624,0.3092,0.361
2.467862,0.2138,-0.0314,0.2751,0.35
2.472802,0.2524,-0.0004,0.2365,0.346
2.478567,0.272,0.0114,0.1886,0.331
2.483036,0.2964,0.0232,0.1269,0.323
2.487739,0.3064,0.0397,0.0513,0.313
2.498078,0.3021,0.0561,-0.0426,0.31
2.498835,0.317,0.0772,-0.131,0.352
2.502758,0.3365,0.0555,-0.2472,0.421
2.507847,0.3748,0.0247,-0.3294,0.5
2.514922,0.4268,-0.0197,-0.3731,0.567
2.517464,0.4594,-0.0538,-0.412,0.619
2.522753,0.4963,-0.0966,-0.4271,0.662
2.528138,0.5331,-0.1574,-0.4472,0.713
2.532493,0.5653,-0.203,-0.4484,0.75
2.537459,0.5791,-0.2477,-0.4404,0.769
2.545065,0.5847,-0.2822,-0.4325,0.78
2.547494,0.5536,-0.3067,-0.4438,0.773
2.55248,0.515,-0.3166,-0.4645,0.762
2.557685,0.4451,-0.3169,-0.4612,0.715
2.562652,0.3632,-0.3076,-0.4864,0.681
2.567492,0.2976,-0.2889,-0.4971,0.647
2.572625,0.2384,-0.2704,-0.5361,0.646
2.579131,0.2044,-0.2376,-0.5747,0.655
2.582762,0.1713,-0.1957,-0.6082,0.661
2.587442,0.1437,-0.1493,-0.6509,0.683
2.598493,0.1261,-0.0794,-0.7027,0.718
2.598989,0.1089,-0.0433,-0.7161,0.726
2.60213,0.1063,0.0022,-0.7295,0.737
2.607216,0.0943,0.0236,-0.7143,0.721
2.616752,0.0965,0.0545,-0.6755,0.684
2.61744,0.084,0.0948,-0.6465,0.659
2.621959,0.0616,0.1395,-0.6179,0.636
2.628666,0.0149,0.2029,-0.6038,0.637
2.632324,-0.0229,0.2751,-0.5566,0.621
2.637064,-0.0327,0.3275,-0.4906,0.591
2.642153,-0.0294,0.36,-0.425,0.558
2.647731,-0.0464,0.3346,-0.3597,0.493
2.651867,-0.0268,0.2945,-0.3515,0.459
2.656978,0.0195,0.2727,-0.3477,0.442
2.662297,0.0874,0.2169,-0.3957,0.46
2.666747,0.1291,0.1747,-0.4761,0.523
2.671836,0.1308,0.1364,-0.5362,0.569
2.67877,0.1308,0.1119,-0.6002,0.624
2.682134,0.1245,0.0915,-0.6585,0.676
2.6869,0.0927,0.0993,-0.7257,0.738
2.692029,0.0453,0.1212,-0.8067,0.817
2.698289,-0.0131,0.1575,-0.8921,0.906
2.701828,-0.0584,0.1942,-0.9678,0.989
2.706519,-0.1097,0.2554,-1.0153,1.053
2.711956,-0.162,0.3319,-1.0253,1.09
2.716309,-0.2104,0.4237,-1.0413,1.144
2.721545,-0.2544,0.5215,-1.0393,1.19
2.729776,-0.3126,0.6109,-1.0243,1.233
