time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.576007,2.4858,-2.5083,2.1873,4.154
0.581533,1.9622,-1.6062,1.2221,2.815
0.584202,1.8394,-1.2418,1.0231,2.444
0.588279,1.7382,-1.0341,0.6959,2.139
0.592026,1.8319,-1.1147,0.4485,2.191
0.597569,2.1012,-1.4832,0.0898,2.573
0.600275,2.6005,-1.9083,-0.1531,3.229
0.604574,3.042,-2.2574,-0.1868,3.793
0.608138,3.2738,-2.3957,-0.2951,4.067
0.614677,3.2751,-2.2281,-0.2705,3.97
0.6163,3.142,-1.9836,-0.322,3.73
0.620334,3.046,-1.6237,-0.3756,3.472
0.624152,2.8726,-1.1885,-0.3516,3.129
0.631313,2.6971,-0.621,-0.4434,2.803
0.63247,2.537,-0.0945,-0.4582,2.58
0.636279,2.3338,0.2943,-0.4912,2.403
0.640403,2.1238,0.5622,-0.3525,2.225
0.648502,1.8391,0.7993,-0.1569,2.011
0.649164,1.5856,0.8591,0.1054,1.806
0.652246,1.5207,0.8461,0.2755,1.762
0.656373,1.4264,0.8751,0.2774,1.696
0.664519,1.2981,0.723,0.1434,1.493
0.665363,1.1787,0.7042,-0.0981,1.377
0.668251,1.1359,0.7323,-0.3911,1.407
0.67242,1.0407,0.8341,-0.6227,1.472
0.675976,0.8652,1.0024,-0.7302,1.512
0.680955,0.7292,1.3795,-0.7584,1.735
0.684226,0.6206,1.9034,-0.7552,2.14
0.688599,0.5916,2.4321,-0.7359,2.609
0.69205,0.8298,2.7706,-0.6989,2.975
0.699771,1.2181,2.8583,-0.7,3.185
0.700933,1.7496,2.7066,-0.7365,3.306
0.704235,2.3077,2.5253,-0.9046,3.539
0.708294,2.8255,2.2235,-1.471,3.885
0.714892,3.4807,2.0445,-2.0539,4.529
0.71633,4.12,1.9879,-2.3149,5.127
0.720216,4.7656,2.0486,-1.9396,5.538
0.724052,5.2218,2.2533,-0.9659,5.769
0.73122,5.4178,2.3264,-0.1892,5.899
0.732354,5.2061,2.503,0.3951,5.79
0.736122,4.8309,2.8575,0.8851,5.682
0.740165,4.5689,3.2296,1.1842,5.719
0.748586,4.385,3.6409,1.3489,5.857
0.749811,4.2417,3.9767,1.3802,5.976
0.752194,4.0613,4.2167,1.3171,6.001
0.756367,3.7859,4.3031,1.4071,5.902
0.759955,3.5231,4.3102,1.4207,5.745
0.765045,3.4891,4.1634,1.4912,5.633
0.768277,3.4356,4.0354,1.4099,5.484
0.772701,3.4764,3.9261,1.3278,5.41
0.775976,3.5363,3.8353,1.1699,5.346
0.781789,3.5876,3.761,1.05,5.303
0.784367,3.5248,3.7815,0.9496,5.256
0.788378,3.3666,3.8982,0.8886,5.227
0.792079,3.0015,4.1888,0.9611,5.242
0.798302,2.5793,4.6321,0.9581,5.388
0.800345,2.1167,4.9989,0.9747,5.515
0.804363,1.6352,5.2702,0.9326,5.596
0.807997,1.3649,5.2544,0.7391,5.479
0.814894,1.2674,4.9322,0.5642,5.124
0.816401,1.3029,4.3793,0.4678,4.593
0.820198,1.3934,3.7092,0.3342,3.976
0.824097,1.5766,3.1724,0.3348,3.558
0.833064,1.6623,2.6916,0.2966,3.177
0.833818,1.7646,2.3056,0.2217,2.912
0.83623,1.9572,2.0327,0.0895,2.823
0.84022,2.0904,1.8149,-0.0977,2.77
0.848245,2.2735,1.6313,-0.2633,2.811
0.84907,2.4813,1.3476,-0.3149,2.841
0.852255,2.7076,1.0597,-0.31,2.924
0.856269,2.9231,0.7491,-0.2521,3.028
0.860087,3.1176,0.454,-0.1632,3.155
0.866121,3.2013,0.1695,-0.1001,3.207
0.868138,3.3336,-0.1771,0.0749,3.339
0.872205,3.4149,-0.401,0.1891,3.444
0.875946,3.4625,-0.5833,0.2639,3.521
0.881831,3.462,-0.6478,0.298,3.535
0.884085,3.2946,-0.6875,0.4027,3.39
0.888517,3.1287,-0.6429,0.4763,3.229
0.891895,2.957,-0.7131,0.6386,3.108
0.898213,2.8167,-0.764,0.8667,3.044
0.900064,2.5928,-0.8322,1.1718,2.964
0.904035,2.2648,-0.9173,1.4201,2.826
0.907824,1.8897,-0.8897,1.6719,2.675
0.914881,1.6564,-0.7883,1.8895,2.633
0.916175,1.4841,-0.6687,2.0708,2.634
0.920113,1.27,-0.5825,2.2865,2.68
0.923866,1.0764,-0.5165,2.311,2.601
0.931548,0.9981,-0.5071,2.2408,2.505
0.93262,1.071,-0.5535,2.0157,2.349
0.936011,1.179,-0.5796,1.7137,2.159
0.939918,1.2448,-0.3525,1.3299,1.855
0.943913,1.3266,-0.0709,0.8934,1.601
0.950095,1.613,0.0365,0.5751,1.713
0.952023,1.8932,0.0469,0.3919,1.934
0.95606,1.8161,-0.0393,0.1157,1.82
0.960107,1.9333,-0.0654,-0.0835,1.936
0.964986,1.9445,-0.0554,-0.2212,1.958
0.968118,1.9456,-0.0074,-0.2435,1.961
0.972611,1.8659,0.0017,-0.3185,1.893
0.975862,1.7057,0.0469,-0.408,1.754
0.981771,1.5027,0.0519,-0.5529,1.602
0.984204,1.2949,0.0765,-0.6229,1.439
0.988405,1.0974,0.12,-0.7501,1.335
0.99196,0.8499,0.183,-0.838,1.208
0.998641,0.5699,0.2446,-0.9458,1.131
1.000082,0.2413,0.3589,-1.0489,1.135
1.004219,-0.0822,0.49,-1.1502,1.253
1.008129,-0.3433,0.6366,-1.2102,1.41
1.016304,-0.6942,0.7047,-1.1527,1.519
1.017235,-0.8422,0.7639,-0.9368,1.473
1.020156,-0.9717,0.7174,-0.7324,1.413
1.024188,-1.0965,0.7293,-0.6633,1.474
1.032984,-1.1875,0.6427,-0.5942,1.475
1.034284,-1.2663,0.5843,-0.4945,1.48
1.036208,-1.3054,0.4188,-0.2896,1.401
1.040701,-1.2934,0.2545,-0.1997,1.333
1.044109,-1.2654,0.1334,-0.0757,1.275
1.051251,-1.1307,0.036,0.1178,1.137
1.052407,-1.0175,-0.0194,0.3497,1.076
1.056038,-0.9452,-0.1093,0.4647,1.059
1.060178,-0.8885,-0.1658,0.5829,1.075
1.065254,-0.8354,-0.1828,0.6622,1.082
1.068073,-0.8203,-0.1808,0.7048,1.096
1.072424,-0.8637,-0.1974,0.746,1.158
1.075761,-1.0191,-0.1765,0.7683,1.288
1.083391,-1.1276,-0.1937,0.7128,1.348
1.08433,-1.3634,-0.1925,0.636,1.517
1.088136,-1.5383,-0.1917,0.6548,1.683
1.092251,-1.7108,-0.154,0.6363,1.832
1.098521,-1.8683,-0.097,0.7345,2.01
1.100137,-1.9842,-0.0613,0.8133,2.145
1.104109,-2.082,-0.0259,0.8556,2.251
1.107867,-2.1463,0.1626,0.9764,2.364
1.115404,-2.1226,0.4458,1.3093,2.533
1.116528,-2.1023,0.8437,1.6449,2.799
1.12021,-2.2909,1.1068,1.9605,3.212
1.12386,-2.6509,1.2167,2.0273,3.552
1.127785,-3.0659,1.2879,1.7693,3.767
1.133234,-3.4,1.2808,1.2438,3.84
1.13604,-3.5938,1.2893,0.433,3.843
1.140358,-3.6741,1.2907,-0.4131,3.916
1.144031,-3.6558,1.2587,-1.1912,4.046
1.148819,-3.5297,1.3005,-1.76,4.153
1.151997,-3.2188,1.3057,-2.1189,4.069
1.156347,-2.8051,1.206,-2.2288,3.78
1.159781,-2.3078,1.1504,-2.1707,3.371
1.165409,-1.8382,1.0421,-2.0009,2.91
1.167987,-1.3221,0.9194,-1.8732,2.47
1.172292,-0.9082,0.8014,-1.843,2.205
1.175966,-0.4807,0.6284,-1.8349,1.998
1.182348,-0.2489,0.4422,-1.8317,1.901
1.184612,-0.0956,0.2198,-1.8314,1.847
1.188143,0.0378,0.038,-1.7179,1.719
1.191899,0.0183,-0.1424,-1.645,1.651
1.199176,-0.1721,-0.3415,-1.5929,1.638
1.200393,-0.458,-0.4988,-1.5624,1.703
1.204099,-0.8196,-0.6178,-1.5338,1.845
1.208022,-1.2183,-0.7743,-1.5438,2.114
1.215722,-1.6348,-0.8737,-1.5163,2.395
1.216752,-2.011,-0.8773,-1.4699,2.641
1.220166,-2.2679,-0.8607,-1.4065,2.804
1.22469,-2.5037,-0.901,-1.1538,2.9
1.22795,-2.6418,-0.9222,-0.9578,2.958
1.233389,-2.778,-1.0387,-0.6871,3.044
1.236078,-2.873,-1.1734,-0.3603,3.124
1.240133,-2.8662,-1.3064,-0.0765,3.151
1.244143,-2.8397,-1.4762,0.1673,3.205
1.249099,-2.7195,-1.6653,0.2381,3.198
1.252072,-2.603,-1.8533,0.2335,3.204
1.256499,-2.4891,-2.024,0.0019,3.208
1.259939,-2.3552,-2.137,-0.3457,3.199
1.266161,-2.2991,-2.2506,-0.7489,3.303
1.267942,-2.1873,-2.3256,-1.1903,3.407
1.272067,-2.0764,-2.4019,-1.63,3.569
1.276101,-1.928,-2.4013,-1.9934,3.668
1.282706,-1.7773,-2.399,-2.3407,3.794
1.284242,-1.5509,-2.4538,-2.6488,3.93
1.288135,-1.4008,-2.5475,-2.8229,4.052
1.291989,-1.2888,-2.6022,-2.959,4.146
1.299656,-1.1959,-2.6769,-2.9231,4.14
1.300707,-1.1466,-2.7093,-2.7941,4.057
1.304168,-1.0772,-2.7426,-2.5691,3.909
1.30817,-1.0468,-2.6787,-2.2303,3.639
1.311935,-1.0733,-2.6917,-1.9098,3.471
1.316863,-1.1385,-2.6855,-1.5516,3.304
1.319982,-1.2032,-2.6602,-1.1743,3.147
1.324762,-1.3063,-2.5964,-0.7978,3.014
1.328104,-1.4841,-2.4928,-0.3847,2.927
1.333072,-1.6411,-2.3883,-0.0303,2.898
1.335989,-1.7952,-2.2064,0.2635,2.857
1.340236,-1.9998,-2.0023,0.4768,2.87
1.343839,-2.2203,-1.8559,0.5155,2.939
1.349487,-2.5496,-1.6527,0.4957,3.079
1.351912,-2.7938,-1.3922,0.4365,3.152
1.356143,-3.0086,-1.0953,0.3187,3.218
1.359773,-3.2265,-0.8392,0.2012,3.34
1.367968,-3.2966,-0.6237,0.1018,3.357
1.369336,-3.3789,-0.451,-0.089,3.41
1.372148,-3.4059,-0.301,-0.3321,3.435
1.375999,-3.4505,-0.1918,-0.5132,3.494
1.383124,-3.4204,-0.0319,-0.6122,3.475
1.384142,-3.2852,0.0109,-0.5575,3.332
1.388076,-3.1693,-0.3186,-0.9224,3.316
1.391929,-2.8598,-1.3905,-3.0504,4.407
1.39956,-2.8529,-0.8929,-2.5912,3.956
1.400878,-2.9028,-0.0995,-2.0862,3.576
1.404265,-2.8077,0.5673,-1.1543,3.088
1.40804,-2.5558,0.7235,-0.4355,2.692
1.411907,-2.2451,0.4629,-0.2003,2.301
1.416299,-1.8053,0.1239,-0.2349,1.825
1.420062,-1.4985,-0.1313,-0.0614,1.505
1.424562,-1.2813,-0.1746,-0.0791,1.296
1.427754,-1.1399,0.0695,0.1888,1.158
1.433296,-0.8882,0.4492,0.6117,1.168
1.436005,-0.4525,0.8101,1.0541,1.404
1.440566,0.0026,1.054,1.3079,1.68
1.443898,0.4562,1.0871,1.3519,1.794
1.44994,0.849,0.9682,1.203,1.762
1.452055,1.1812,0.9818,0.9802,1.822
1.456058,1.4544,1.1658,0.6625,1.978
1.459764,1.6727,1.5396,0.3093,2.294
1.466652,1.8334,2.0267,-0.0986,2.735
1.46797,2.0332,2.6467,-0.5052,3.376
1.472137,2.216,3.1707,-0.7587,3.942
1.475948,2.4561,3.5607,-0.9553,4.43
1.483545,2.6943,3.8573,-0.7897,4.771
1.484433,2.9529,4.0387,-0.4911,5.027
1.488077,3.097,4.1829,-0.0776,5.205
1.492118,3.2995,4.3089,0.3719,5.44
1.495942,3.5594,4.3975,0.8977,5.728
1.501326,3.8314,4.4085,1.4247,6.012
1.504235,4.1226,4.4009,1.9133,6.327
1.508349,4.357,4.3937,2.2865,6.597
1.511829,4.5523,4.3296,2.6015,6.8
1.518677,4.7107,4.3226,2.7253,6.95
1.520074,4.7981,4.3691,2.8737,7.097
1.524351,4.8675,4.3397,3.041,7.195
1.528049,4.956,4.2725,3.1512,7.263
1.533617,5.0632,4.0894,3.2613,7.28
1.535896,5.1502,3.8884,3.3322,7.263
1.540159,5.1666,3.6291,3.348,7.147
1.543885,4.9709,3.5229,3.3638,6.96
1.550253,4.7381,3.5127,3.2076,6.714
1.551947,4.4855,3.6555,3.0897,6.56
1.556164,4.2711,3.8182,2.9519,6.445
1.560007,3.9774,3.9625,2.7186,6.238
1.56709,3.7217,4.0306,2.4076,5.991
1.567965,3.4859,4.0785,2.0402,5.74
1.572193,3.2299,4.0501,1.6353,5.432
1.575948,3.0315,3.9822,1.0773,5.119
1.583569,2.8149,3.9145,0.5594,4.854
1.585837,2.6752,3.9602,0.0806,4.78
1.587974,2.5554,4.0442,-0.2821,4.792
1.592499,2.4542,4.2434,-0.3378,4.914
1.595909,2.4877,4.5191,-0.1273,5.16
1.600714,2.5414,4.7177,0.1241,5.36
1.603967,2.4035,4.7626,0.3171,5.344
1.608486,2.094,4.6355,0.3383,5.098
1.611833,1.6699,4.4892,0.3028,4.799
1.617267,1.2845,4.2858,0.2287,4.48
1.620016,0.8562,4.0988,0.3119,4.199
1.62428,0.5048,3.8942,0.5277,3.962
1.628119,0.2122,3.6134,0.9534,3.743
1.633671,0.0542,3.2757,1.5115,3.608
1.635864,-0.1791,2.8636,2.2974,3.676
1.640073,-0.3742,2.417,3.1549,3.992
1.644116,-0.4344,1.9517,4.0295,4.498
1.651919,-0.5524,1.4684,4.8637,5.11
1.653126,-0.6314,0.9869,5.5249,5.648
1.656153,-0.6344,0.4671,6.0319,6.083
1.65995,-0.6338,-0.0301,6.3598,6.391
1.667011,-0.671,-0.5072,6.4572,6.512
1.668238,-0.7077,-0.868,6.2264,6.326
1.672047,-0.7248,-1.1879,5.8205,5.985
1.675879,-0.7596,-1.4285,5.1414,5.39
1.684253,-0.7106,-1.5398,4.4009,4.716
1.684989,-0.7533,-1.5503,3.6312,4.02
1.688033,-0.8656,-1.4943,2.8478,3.33
1.692258,-1.0715,-1.3654,2.0585,2.693
1.695751,-1.2867,-1.1077,1.3556,2.173
1.700777,-1.582,-0.8115,0.808,1.953
1.703909,-1.8385,-0.542,0.5366,1.99
1.708259,-2.1353,-0.2411,0.4642,2.198
1.711744,-2.377,-0.0009,0.6146,2.455
1.717403,-2.557,0.0866,0.9973,2.746
1.719996,-2.6314,-0.0148,1.7027,3.134
1.724204,-2.7323,-0.3817,2.675,3.843
1.727762,-2.8567,-0.8424,3.6077,4.678
1.73396,-3.0214,-1.3417,4.3492,5.463
1.735985,-3.1692,-1.8603,4.8993,6.124
1.740043,-3.2744,-2.2805,5.2553,6.599
1.743902,-3.2475,-2.6813,5.592,7
1.75093,-3.2014,-2.9859,5.6205,7.124
1.752092,-3.1545,-3.3079,5.571,7.206
1.755984,-3.0676,-3.474,5.3852,7.105
1.759818,-2.9943,-3.4805,5.0757,6.844
1.767894,-2.9546,-3.331,4.5895,6.394
1.769241,-3.0437,-3.1205,4.0034,5.919
1.772136,-3.2382,-2.8485,3.3936,5.488
1.776268,-3.4556,-2.4969,2.7022,5.047
1.78021,-3.669,-2.064,2.0616,4.687
1.786279,-3.9456,-1.6745,1.5252,4.55
1.788041,-4.1444,-1.3124,1.1129,4.487
1.792117,-4.3502,-0.9565,0.8449,4.534
1.796105,-4.41,-0.7004,0.6976,4.519
1.801959,-4.3535,-0.5434,0.6127,4.43
1.804141,-4.2826,-0.4823,0.643,4.357
1.808102,-4.213,-0.5351,0.693,4.303
1.811851,-4.0486,-0.6429,0.7986,4.176
1.818367,-3.8842,-0.8234,0.9019,4.072
1.820067,-3.7314,-1.1178,0.9269,4.004
1.824393,-3.5298,-1.3097,0.8709,3.864
1.827977,-3.3442,-1.4718,0.7303,3.726
1.834149,-3.0305,-1.609,0.4983,3.467
1.835977,-2.8339,-1.7768,0.2527,3.354
1.840076,-2.6141,-1.9612,-0.132,3.271
1.843832,-2.5235,-2.1337,-0.6076,3.36
1.851118,-2.5143,-2.1366,-1.1563,3.496
1.852538,-2.5275,-2.0845,-1.7802,3.729
1.856059,-2.5047,-2.0135,-2.3451,3.978
1.859794,-2.5021,-1.9086,-2.9451,4.31
1.868183,-2.4994,-1.9,-3.4288,4.649
1.869601,-2.535,-1.8536,-3.8172,4.943
1.871918,-2.5717,-1.8452,-4.0335,5.127
1.876014,-2.5697,-1.8948,-4.1538,5.239
1.879694,-2.4144,-2.0036,-4.0999,5.163
1.884528,-2.2595,-2.15,-3.8734,4.973
1.888027,-2.0659,-2.3338,-3.5133,4.697
1.892419,-1.8735,-2.5371,-2.9428,4.314
1.895943,-1.7187,-2.7774,-2.2781,3.982
1.901497,-1.5639,-2.9216,-1.5173,3.645
1.904122,-1.4264,-3.1001,-0.6448,3.473
1.908036,-1.3034,-3.3057,0.3894,3.575
1.911741,-1.2379,-3.3933,1.4473,3.891
1.91815,-1.3417,-3.4698,2.7398,4.62
1.919947,-1.36,-3.4915,4.0513,5.518
1.924015,-1.4387,-3.4464,5.2378,6.433
1.927764,-1.5953,-3.3663,6.14,7.182
1.936224,-1.8079,-3.2319,6.6037,7.571
1.937693,-2.0403,-3.0391,6.6852,7.622
1.940132,-2.2652,-2.7147,6.2159,7.151
1.943942,-2.4127,-2.255,5.2299,6.185
1.952248,-2.4595,-1.6965,3.7247,4.775
1.95368,-2.303,-1.152,1.8172,3.152
1.955939,-1.9186,-0.566,-0.1672,2.007
1.960045,-1.5842,-0.0393,-2.191,2.704
1.963966,-1.1824,0.4676,-4.1598,4.35
1.968731,-0.6697,0.8588,-6.0504,6.148
1.971946,-0.0231,1.2264,-7.5551,7.654
1.976145,0.8127,1.4561,-8.693,8.852
1.979884,1.796,1.6492,-9.2808,9.596
1.986497,2.6588,1.9064,-9.4401,9.991
1.987787,3.3993,2.1131,-9.093,9.935
1.992109,3.8453,2.1825,-8.5908,9.662
1.996055,4.0232,2.1067,-7.847,9.066
2.001358,3.9359,1.9516,-7.0044,8.268
2.003884,3.7715,1.8761,-5.8199,7.184
2.008114,3.5025,1.8717,-4.3835,5.915
2.0117,3.1033,1.7297,-2.5713,4.386
2.018238,2.8472,1.4878,-0.4615,3.246
2.020059,2.5736,1.2875,1.6966,3.341
2.024049,2.2707,1.1301,3.6808,4.47
2.028158,1.9724,1.0491,5.4747,5.913
2.034919,1.5608,1.0639,6.9822,7.233
2.03634,0.9392,1.2124,8.1645,8.307
2.040199,0.3136,1.4782,9.0379,9.163
2.043996,-0.1778,1.7819,9.4325,9.601
2.051605,-0.4772,1.9716,9.3873,9.604
2.052505,-0.5476,2.1605,9.1311,9.399
2.05597,-0.4073,2.2354,8.7219,9.013
2.06002,-0.0632,2.1988,7.9912,8.288
2.063699,0.434,2.0287,6.9722,7.274
2.069633,1.1774,1.802,5.6268,6.024
2.072081,2.1466,1.5945,4.1476,4.935
2.076153,3.2397,1.462,2.5335,4.365
2.079985,4.2678,1.4018,1.0098,4.604
2.085403,5.1844,1.4796,-0.2621,5.398
2.088181,5.896,1.5759,-1.2212,6.224
2.092157,6.5267,1.62,-2.021,7.022
2.095978,6.964,1.5743,-2.6807,7.626
2.102649,7.2596,1.5381,-3.084,8.036
2.103828,7.4391,1.6238,-3.3524,8.32
2.108156,7.4793,1.733,-3.5251,8.448
2.111875,7.4977,1.868,-3.5638,8.509
2.12013,7.5916,2.0311,-3.4717,8.591
2.121291,7.5732,2.2136,-3.3781,8.583
2.12403,7.4103,2.4559,-3.3049,8.477
2.128549,7.1208,2.7946,-3.2883,8.326
2.135395,6.8764,3.0777,-3.2517,8.206
2.136441,6.6723,3.2664,-3.2538,8.11
2.139954,6.4112,3.3259,-3.3436,7.959
2.144057,6.0891,3.2849,-3.4305,7.722
2.151647,5.6279,3.2194,-3.5504,7.392
2.152817,5.0452,3.107,-3.5675,6.916
2.155912,4.3614,3.0025,-3.4999,6.347
2.160116,3.6396,2.8272,-3.4251,5.742
2.163664,2.8919,2.6482,-3.3852,5.18
2.168532,2.1973,2.4734,-3.352,4.71
2.171841,1.6639,2.298,-3.2166,4.289
2.176301,1.3479,2.1783,-2.9349,3.896
2.179661,1.1437,1.9662,-2.5182,3.393
2.185396,1.0396,1.6253,-1.9119,2.716
2.187991,1.0164,1.2159,-1.1967,1.986
2.192476,1.1454,0.7327,-0.5035,1.45
2.195824,1.3163,0.3601,0.1931,1.378
