time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.633376,1.2037,-0.1189,0.2473,1.235
0.637273,1.2813,-0.1786,0.191,1.308
0.648163,1.2965,-0.1808,0.0575,1.31
0.649395,1.3225,-0.2012,-0.0193,1.338
0.64995,1.3314,-0.1842,-0.0378,1.345
0.653334,1.3647,-0.1496,-0.0946,1.376
0.660482,1.4157,-0.0573,-0.1692,1.427
0.661425,1.4128,-0.005,-0.2635,1.437
0.665506,1.3727,0.123,-0.3181,1.414
0.669256,1.2586,0.2499,-0.4114,1.348
0.67786,1.2607,0.3569,-0.5043,1.404
0.679012,1.2395,0.5215,-0.5579,1.456
0.681366,1.2185,0.6458,-0.612,1.509
0.68532,1.1986,0.7696,-0.7228,1.597
0.689126,1.1608,0.873,-0.8135,1.665
0.694454,1.1244,0.9974,-0.9631,1.785
0.697258,1.1417,1.1002,-1.0534,1.904
0.701492,1.1208,1.1653,-1.0683,1.938
0.705022,1.1003,1.2869,-1.177,2.062
0.711383,1.0413,1.3687,-1.1329,2.059
0.713282,1.0204,1.4112,-1.1647,2.095
0.717601,0.9979,1.4332,-1.1573,2.095
0.721121,0.9175,1.4345,-1.1116,2.034
0.727279,0.8394,1.3994,-1.1424,1.992
0.729248,0.7985,1.3617,-1.0205,1.88
0.733481,0.7372,1.3051,-0.9161,1.757
0.737058,0.6015,1.2443,-0.81,1.602
0.744801,0.5049,1.1819,-0.7031,1.465
0.745532,0.4448,1.0767,-0.5375,1.283
0.749298,0.3877,0.9821,-0.3382,1.109
0.753093,0.2757,0.8925,-0.1398,0.944
0.765336,0.2065,0.8394,0.0198,0.865
0.766072,0.1756,0.7134,0.2555,0.778
0.768558,0.145,0.6257,0.4326,0.774
0.769316,0.1147,0.5388,0.6105,0.822
0.773469,0.0835,0.4347,0.787,0.903
0.784259,0.0933,0.3674,0.9826,1.053
0.784984,0.1401,0.3014,1.179,1.225
0.785434,0.3014,0.2538,1.3934,1.448
0.789371,0.4055,0.2073,1.5707,1.635
0.802219,0.5096,0.1801,1.747,1.829
0.802907,0.6125,0.173,1.8468,1.953
0.803433,0.6773,0.166,1.9267,2.049
0.805251,0.76,0.197,1.9885,2.138
0.811226,0.7286,0.248,1.8775,2.029
0.812786,0.7162,0.26,1.7474,1.906
0.817292,0.664,0.3114,1.4829,1.654
0.821107,0.5539,0.3058,1.2184,1.373
0.82775,0.4825,0.319,0.9151,1.083
0.829247,0.4675,0.3127,0.594,0.818
0.833085,0.3942,0.3633,0.3115,0.62
0.837131,0.3777,0.4111,0.0489,0.56
0.845191,0.3598,0.4383,-0.1364,0.583
0.84595,0.3411,0.4436,-0.3007,0.635
0.849349,0.3243,0.4508,-0.428,0.701
0.852791,0.2701,0.4205,-0.4215,0.654
0.857077,0.2357,0.3889,-0.4334,0.628
0.861978,0.22,0.3562,-0.3312,0.534
0.865202,0.166,0.3049,-0.1896,0.396
0.869389,0.056,0.1606,-0.0496,0.177
0.872565,0.0238,0.0956,0.1093,0.147
0.87855,-0.0466,-0.0849,0.228,0.248
0.881207,-0.1342,-0.2251,0.367,0.451
0.885481,-0.1458,-0.383,0.5045,0.65
0.888936,-0.1775,-0.5025,0.6798,0.864
0.897003,-0.208,-0.5827,0.7789,0.995
0.897788,-0.2377,-0.7022,0.8971,1.164
0.901393,-0.1907,-0.7459,1.0145,1.274
0.905442,-0.2217,-0.7887,1.1139,1.383
0.917057,-0.2127,-0.7936,1.1944,1.45
0.918563,-0.2816,-0.7797,1.255,1.504
0.919345,-0.3094,-0.6708,1.2778,1.476
0.921391,-0.3371,-0.6002,1.2628,1.438
0.930573,-0.3648,-0.4731,1.229,1.366
0.931937,-0.3734,-0.3274,1.1754,1.276
0.932986,-0.3819,-0.2012,1.0461,1.132
0.937532,-0.3688,-0.1135,0.7827,0.873
0.945939,-0.2789,-0.0263,0.5585,0.625
0.947128,-0.1902,0.0589,0.2759,0.34
0.949383,-0.1008,0.1238,-0.0046,0.16
0.953135,-0.032,0.1869,-0.2845,0.342
0.957292,0.0553,0.2516,-0.5647,0.621
0.964065,0.0865,0.3165,-0.8839,0.943
0.965489,0.0977,0.3614,-1.1452,1.205
0.969276,0.1856,0.3875,-1.3104,1.379
0.973063,0.1965,0.3958,-1.4957,1.56
0.9792,0.2848,0.3862,-1.6621,1.73
0.981203,0.3531,0.3567,-1.8095,1.878
0.985573,0.4412,0.2906,-1.881,1.954
0.989184,0.4523,0.1857,-1.9526,2.013
0.996992,0.4824,0.081,-1.9854,2.045
0.998742,0.4935,-0.02,-1.9814,2.042
1.00133,0.5056,-0.1408,-1.9395,2.009
1.005691,0.4777,-0.2044,-1.8966,1.966
1.012406,0.4698,-0.3239,-1.7778,1.867
1.014163,0.4618,-0.3872,-1.6021,1.712
1.017184,0.434,-0.4475,-1.4083,1.54
1.021581,0.3493,-0.5275,-1.1755,1.335
1.029207,0.2258,-0.5871,-0.8861,1.087
1.030136,-0.031,-0.5701,-0.615,0.839
1.032999,-0.1719,-0.5903,-0.3644,0.715
1.037668,-0.3885,-0.5701,-0.1162,0.7
1.048338,-0.5991,-0.5278,0.1698,0.816
1.050188,-0.7689,-0.5591,0.434,1.045
1.050994,-0.9592,-0.5172,0.662,1.275
1.052923,-1.1511,-0.4954,0.8515,1.515
1.05736,-1.3222,-0.511,1.0419,1.759
1.067897,-1.4377,-0.4701,1.1745,1.915
1.06919,-1.5722,-0.4863,1.2872,2.089
1.070095,-1.6304,-0.4648,1.4402,2.224
1.073056,-1.6319,-0.5003,1.5341,2.295
1.079713,-1.6901,-0.5163,1.6287,2.403
1.081099,-1.6528,-0.6091,1.7612,2.491
1.085259,-1.5959,-0.6628,1.8558,2.536
1.088867,-1.5214,-0.7554,1.9503,2.586
1.095301,-1.4273,-0.8478,2.0438,2.633
1.097028,-1.3313,-0.9962,2.0806,2.663
1.101079,-1.2745,-1.1064,2.1163,2.707
1.104802,-1.18,-1.1584,2.1329,2.699
1.112103,-1.1225,-1.2491,2.1304,2.713
1.11296,-1.0469,-1.3393,2.0516,2.664
1.117142,-0.9684,-1.3703,2.028,2.632
1.121002,-0.8909,-1.401,1.9483,2.56
1.128731,-0.8701,-1.4131,1.8102,2.456
1.130292,-0.9248,-1.3848,1.6718,2.36
1.132948,-1.0174,-1.3,1.4942,2.227
1.137082,-1.068,-1.231,1.278,2.071
1.140999,-1.194,-1.105,1.1376,1.985
1.145935,-1.2601,-1.0553,0.9776,1.912
1.149028,-1.3642,-0.9294,0.913,1.886
1.153013,-1.5039,-0.8615,0.81,1.913
1.156806,-1.6042,-0.7732,0.8027,1.953
1.162187,-1.7222,-0.7431,0.7573,2.023
1.164989,-1.82,-0.6756,0.7122,2.068
1.169173,-1.8978,-0.6267,0.7053,2.119
1.172587,-1.957,-0.6368,0.6984,2.173
1.181896,-1.9977,-0.6632,0.7289,2.228
1.183244,-2.0363,-0.6517,0.6833,2.245
1.185115,-2.0745,-0.6779,0.6757,2.285
1.189168,-2.1126,-0.7039,0.6488,2.319
1.200076,-2.1306,-0.7684,0.6598,2.359
1.201165,-2.1447,-0.8101,0.6111,2.373
1.202245,-2.2153,-0.8523,0.5821,2.444
1.205118,-2.2287,-0.8934,0.6113,2.478
1.213147,-2.2622,-0.9353,0.6206,2.525
1.214546,-2.2381,-0.9572,0.6299,2.514
1.217143,-2.2668,-1.0162,0.6761,2.575
1.221465,-2.2406,-1.0366,0.7429,2.578
1.230495,-2.2339,-1.0191,0.7137,2.557
1.232002,-2.2281,-1.0023,0.7802,2.565
1.233259,-2.2594,-0.9855,0.7327,2.572
1.23738,-2.2091,-0.9488,0.7035,2.505
1.240978,-2.1949,-0.8928,0.5971,2.444
1.246607,-2.1791,-0.8171,0.5109,2.383
1.249039,-2.1403,-0.7222,0.3666,2.288
1.253106,-2.1124,-0.665,0.2213,2.226
1.256936,-2.0615,-0.5905,0.0569,2.145
1.26253,-2.1002,-0.5381,-0.1608,2.174
1.265074,-2.0675,-0.5262,-0.3405,2.16
1.269631,-2.0186,-0.5349,-0.4616,2.139
1.272777,-1.9905,-0.6186,-0.5626,2.159
1.281303,-1.9237,-0.6853,-0.626,2.136
1.28286,-1.838,-0.8277,-0.6695,2.124
1.286607,-1.7537,-0.9885,-0.618,2.106
1.289287,-1.6688,-1.1686,-0.5657,2.114
1.29732,-1.5848,-1.3857,-0.4568,2.154
1.298484,-1.5555,-1.6011,-0.2724,2.249
1.301028,-1.5041,-1.7727,0.0261,2.325
1.305462,-1.5142,-1.8875,0.393,2.452
1.316883,-1.6522,-1.9982,0.8613,2.732
1.318577,-1.7766,-2.1141,1.3329,3.066
1.319603,-2.0357,-2.1936,1.9203,3.556
1.321288,-2.2,-2.1977,2.4124,3.936
1.325329,-2.2891,-2.165,2.9431,4.312
1.334932,-2.3976,-2.095,3.3402,4.615
1.33628,-2.5064,-2.0824,3.6414,4.887
1.337213,-2.6341,-2.0281,3.8088,5.056
1.341437,-2.7607,-1.937,3.8793,5.14
1.34748,-2.9063,-1.8641,3.9511,5.247
1.349327,-2.9758,-1.7732,3.8309,5.165
1.353041,-2.987,-1.6813,3.6728,5.024
1.357009,-2.9394,-1.5856,3.4175,4.778
1.363356,-2.9104,-1.5477,3.0662,4.502
1.365022,-2.7465,-1.4903,2.581,4.053
1.369096,-2.6006,-1.4323,2.0766,3.623
1.372674,-2.3193,-1.3724,1.5922,3.13
1.380086,-2.0345,-1.3285,1.0096,2.631
1.381135,-1.8001,-1.3369,0.4456,2.286
1.385016,-1.5664,-1.3458,-0.1177,2.068
1.388975,-1.323,-1.3609,-0.527,1.97
1.397329,-1.0627,-1.3594,-0.9344,1.962
1.398393,-0.9005,-1.3598,-1.2452,2.052
1.400997,-0.6999,-1.3617,-1.4797,2.129
1.405411,-0.4817,-1.3817,-1.5601,2.139
1.413647,-0.3587,-1.364,-1.6793,2.193
1.414857,-0.2558,-1.4034,-1.7603,2.266
1.41698,-0.2114,-1.4629,-1.5154,2.117
1.421285,-0.568,-1.5189,-0.5824,1.723
1.424822,-0.9707,-1.3096,0.3087,1.659
1.430668,-1.0259,-1.2164,0.2434,1.61
1.4329,-0.7278,-1.2693,-0.2785,1.489
1.437371,-0.4531,-1.476,-0.3416,1.581
1.441019,-0.331,-1.4417,0.1481,1.487
1.446737,-0.3627,-1.3002,0.7933,1.566
1.449031,-0.5296,-1.163,1.2299,1.774
1.453329,-0.6382,-1.0467,1.3019,1.788
1.456694,-0.7082,-1.0242,1.3366,1.827
1.465456,-0.7033,-1.0774,1.3324,1.852
1.466718,-0.6395,-1.1506,1.3853,1.911
1.468913,-0.5203,-1.2806,1.4962,2.037
1.47284,-0.3815,-1.3537,1.6072,2.136
1.481847,-0.2245,-1.3288,1.6596,2.138
1.483022,-0.1247,-1.2275,1.7513,2.142
1.484844,-0.064,-1.0886,1.6903,2.012
1.488785,-0.0602,-0.951,1.6094,1.87
1.497301,0.0203,-0.8129,1.5488,1.749
1.498416,0.0608,-0.7677,1.4106,1.607
1.501113,0.1012,-0.7046,1.3295,1.508
1.504982,0.1793,-0.6417,1.2485,1.415
1.508992,0.296,-0.579,1.1877,1.354
1.514769,0.4122,-0.5544,1.1649,1.354
1.517056,0.5263,-0.53,1.123,1.349
1.521328,0.6012,-0.4292,1.1193,1.341
1.524694,0.6381,-0.3289,1.1158,1.327
1.531086,0.6181,-0.249,1.0546,1.247
1.532896,0.6362,-0.1696,1.0706,1.257
1.536945,0.6328,-0.0341,1.1068,1.275
1.540769,0.6485,0.1006,1.1042,1.284
1.54651,0.6454,0.2348,1.1019,1.298
1.548783,0.6035,0.3682,1.0609,1.275
1.553317,0.5818,0.4443,1.021,1.256
1.55662,0.5757,0.5169,0.9613,1.234
1.563717,0.5118,0.551,0.8837,1.16
1.565704,0.5436,0.5281,0.8052,1.106
1.568882,0.5374,0.5239,0.7657,1.072
1.572668,0.5877,0.4995,0.6873,1.033
1.579972,0.5971,0.4735,0.648,1
1.581008,0.5875,0.4663,0.6089,0.966
1.585036,0.5586,0.4397,0.4927,0.865
1.588858,0.5487,0.4696,0.4337,0.842
1.598773,0.5758,0.4409,0.3188,0.792
1.599405,0.5247,0.4101,0.2983,0.73
1.6009,0.4753,0.361,0.3178,0.676
1.605133,0.4453,0.3875,0.3174,0.67
1.608885,0.4348,0.4142,0.3741,0.708
1.616043,0.4437,0.4412,0.4699,0.782
1.616886,0.4521,0.4274,0.4511,0.768
1.620975,0.4409,0.4516,0.5085,0.81
1.624693,0.4883,0.4567,0.5088,0.84
1.63031,0.5158,0.4998,0.5661,0.915
1.632747,0.5054,0.5245,0.5286,0.9
1.637116,0.4944,0.5463,0.5104,0.896
1.640577,0.4825,0.5677,0.4732,0.883
1.647417,0.5101,0.6263,0.3973,0.9
1.648881,0.4785,0.6845,0.2835,0.882
1.652984,0.4665,0.74,0.1701,0.891
1.65664,0.4335,0.7924,0.0192,0.903
1.664057,0.3993,0.8574,-0.1117,0.952
1.664842,0.3657,0.905,-0.2615,1.011
1.668938,0.3153,0.9524,-0.3162,1.052
1.67276,0.3039,0.9838,-0.4081,1.108
1.680696,0.3667,1.0141,-0.4634,1.174
1.681816,0.4098,1.0249,-0.4416,1.189
1.685127,0.4528,1.0155,-0.3808,1.175
1.689166,0.4747,0.986,-0.3208,1.14
1.692941,0.5299,0.9506,-0.1634,1.101
1.697992,0.7769,0.8478,0.1058,1.155
1.700841,0.5861,0.6899,0.1449,0.917
1.70527,0.5454,0.3974,-0.0844,0.68
1.708667,0.5059,0.4692,0.0316,0.691
1.714102,0.3931,0.5047,0.2045,0.672
1.71681,0.2423,0.5794,0.4165,0.754
1.721006,0.0736,0.7114,0.6085,0.939
1.72465,-0.0954,0.7668,0.7447,1.073
1.732331,-0.2059,0.7273,0.7458,1.062
1.733337,-0.3151,0.8215,0.7271,1.141
1.737051,-0.369,0.9144,0.6526,1.182
1.740922,-0.4026,1.0254,0.5203,1.218
1.751032,-0.3415,1.1924,0.4263,1.312
1.752286,-0.2226,1.2814,0.2176,1.319
1.752844,-0.0666,1.4443,0.0863,1.448
1.757101,0.0689,1.584,-0.1012,1.589
1.763913,0.2031,1.7192,-0.27,1.752
1.764768,0.2222,1.8049,-0.5111,1.889
1.768875,0.3537,1.9276,-0.7151,2.086
1.772763,0.4664,2.0203,-0.9021,2.261
1.780735,0.559,2.0974,-1.1268,2.446
1.781705,0.6712,2.2516,-1.3149,2.692
1.785084,0.7455,2.3689,-1.4831,2.893
1.788866,0.8375,2.4491,-1.6136,3.05
1.792538,0.8154,2.5851,-1.6869,3.193
1.797891,0.7357,2.6441,-1.7979,3.281
1.800809,0.5795,2.7022,-1.8315,3.315
1.804856,0.4426,2.7201,-1.8078,3.296
1.808605,0.2105,2.7338,-1.6677,3.209
1.81389,0.0177,2.8029,-1.3685,3.119
1.816877,-0.1563,2.9857,-0.8441,3.107
1.821343,-0.255,3.1202,-0.1885,3.136
1.824554,-0.2584,3.2966,0.467,3.339
1.831053,-0.262,3.3797,1.0059,3.536
1.832864,-0.1888,3.4057,1.4296,3.698
1.836864,-0.137,3.3604,1.7231,3.779
1.840719,-0.0465,3.3343,1.8826,3.829
1.84747,0.1195,3.3274,1.947,3.857
1.849052,0.2661,3.2446,1.9344,3.787
1.852997,0.4131,3.2185,1.7679,3.695
1.8566,0.5194,3.2436,1.4889,3.607
1.864613,0.6051,3.25,1.1331,3.495
1.865373,0.6909,3.2161,0.6827,3.36
1.86886,0.7948,3.1995,0.2698,3.308
1.873034,0.9162,3.1037,-0.0645,3.237
1.876742,1.0744,2.9858,-0.3796,3.196
1.883322,1.2307,2.902,-0.6356,3.216
1.884816,1.4382,2.8111,-0.8711,3.276
1.889053,1.5827,2.7325,-1.0466,3.327
1.892888,1.7388,2.7024,-1.182,3.424
1.900675,1.8193,2.6535,-1.1633,3.421
1.901955,1.9564,2.6066,-1.1452,3.454
1.904761,2.0368,2.5854,-1.0716,3.461
1.908757,2.1202,2.551,-0.9603,3.453
1.91425,2.2452,2.5226,-0.7746,3.465
1.916593,2.2744,2.4761,-0.5886,3.413
1.921112,2.3246,2.3759,-0.3645,3.344
1.924636,2.3745,2.3157,-0.1988,3.323
1.931273,2.3105,2.2566,-0.1282,3.232
1.932822,2.2471,2.1978,0.0182,3.143
1.936959,2.2404,2.1597,0.1835,3.117
1.940741,2.1379,2.1614,0.2528,3.051
1.94772,2.1127,2.1629,0.361,3.045
1.948904,2.1062,2.146,0.4111,3.035
1.952903,2.0235,2.1682,0.3664,2.988
1.956588,1.9585,2.1509,0.36,2.931
1.964425,1.8352,2.1527,0.2958,2.844
1.966965,1.7885,2.1547,0.2517,2.812
1.968744,1.7404,2.1957,0.1878,2.808
1.972727,1.6929,2.2555,0.0862,2.821
1.976582,1.5873,2.2557,-0.0335,2.758
1.981726,1.4995,2.2948,-0.1149,2.744
1.984922,1.3747,2.2953,-0.1192,2.678
1.989486,1.2869,2.2773,-0.1045,2.618
1.992716,1.1801,2.222,-0.0707,2.517
1.998378,1.0563,2.1657,-0.0742,2.411
2.000817,0.8749,2.1101,-0.0397,2.285
2.005153,0.7314,1.9967,-0.062,2.127
2.008623,0.5699,1.8833,-0.1031,1.97
2.016596,0.4268,1.8672,-0.126,1.92
2.017274,0.2485,1.7728,-0.2043,1.802
2.02085,0.0508,1.661,-0.1686,1.67
2.024663,-0.1074,1.606,-0.133,1.615
2.035214,-0.3607,1.5339,-0.0786,1.578
2.036585,-0.5364,1.4814,-0.0622,1.577
2.037127,-0.7081,1.45,0.0495,1.614
2.040901,-0.8417,1.3615,0.1418,1.607
2.04815,-0.9563,1.3316,0.1951,1.651
2.048953,-1.0132,1.3223,0.2481,1.684
2.053046,-1.1093,1.2937,0.321,1.734
2.056666,-1.1042,1.2853,0.3925,1.739
2.060746,-1.0626,1.2583,0.4259,1.701
2.065753,-1.0593,1.2505,0.4213,1.692
2.068766,-1.0173,1.2806,0.3599,1.675
2.073041,-0.9576,1.3493,0.2399,1.672
2.07652,-0.8362,1.437,0.1791,1.672
2.081788,-0.7345,1.5435,0.1176,1.713
2.084709,-0.5,1.6115,0.0185,1.687
2.08895,-0.419,1.6789,-0.0992,1.733
2.092568,-0.3387,1.7839,-0.1975,1.826
2.09842,-0.2753,1.8667,-0.4081,1.93
2.100731,-0.2502,1.9303,-0.5619,2.026
2.105176,-0.2057,2.0702,-0.6952,2.194
2.108491,-0.2006,2.1899,-0.79,2.337
2.114829,-0.2525,2.2712,-0.8844,2.45
2.116754,-0.2262,2.3701,-0.8817,2.539
2.120962,-0.2949,2.3352,-0.8789,2.512
2.124484,-0.3457,2.2814,-0.8759,2.468
2.131567,-0.3769,2.2478,-0.7774,2.408
2.133012,-0.4462,2.1953,-0.6615,2.336
2.136987,-0.5528,2.1625,-0.4292,2.273
2.140462,-0.6209,2.1314,-0.1788,2.227
2.148648,-0.7674,2.0451,0.2046,2.194
2.149477,-0.9132,1.9402,0.5862,2.223
2.152951,-1.1544,1.8376,1.064,2.417
2.156575,-1.3947,1.8114,1.5028,2.736
2.160763,-1.6733,1.8047,1.9223,3.123
2.167936,-1.8763,1.7985,2.3037,3.473
2.169217,-2.0787,1.7356,2.5889,3.746
2.172947,-2.2632,1.6151,2.74,3.904
2.176791,-2.4251,1.439,2.7953,3.971
2.186844,-2.5492,1.2631,2.8494,4.027
2.188186,-2.6922,1.0866,2.8275,4.053
