time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.38507,0.0082,0.0036,0.1332,0.133
0.385454,-0.0294,0.037,0.1353,0.143
0.396961,-0.0284,0.0713,0.1763,0.192
0.398015,0.0109,0.0482,0.1971,0.203
0.398323,0.0298,0.0441,0.1989,0.206
0.403774,-0.0076,0.0776,0.201,0.216
0.404723,-0.007,0.1107,0.2221,0.248
0.40834,-0.0067,0.0898,0.185,0.206
0.412237,0.0122,0.0879,0.1668,0.189
0.420512,-0.0065,0.0859,0.1677,0.189
0.421266,0.031,0.065,0.1295,0.148
0.424325,0.0305,0.0815,0.0926,0.127
0.428408,-0.0072,0.0961,0.1135,0.149
0.432064,0.0116,0.0919,0.1154,0.148
0.436519,0.0114,0.1253,0.1365,0.186
0.440298,-0.0457,0.102,0.1384,0.178
0.444319,-0.0261,0.0977,0.1213,0.158
0.447984,-0.0631,0.0942,0.1809,0.214
0.453377,-0.0434,0.0719,0.1624,0.183
0.456298,-0.0612,0.087,0.1262,0.165
0.460586,-0.0973,0.0459,0.1277,0.167
0.464232,-0.0579,0.0239,0.0911,0.111
0.470136,-0.0938,0.0766,0.0551,0.133
0.472307,-0.0728,0.072,0.0182,0.104
0.476589,-0.0525,0.049,0.0391,0.082
0.480228,-0.0694,0.0633,0.0033,0.094
0.489907,-0.0493,0.0593,0.0431,0.088
0.490868,-0.0482,0.0934,0.0454,0.115
0.492279,-0.0471,0.0504,0.0472,0.084
0.496575,-0.0461,0.0281,0.0688,0.087
0.509531,-0.0639,0.0253,0.1271,0.144
0.510869,-0.081,0.0221,0.0716,0.11
0.511664,-0.0796,0.0025,0.167,0.185
0.512187,-0.0786,0.0397,0.2634,0.278
0.516269,-0.0963,-0.0359,0.3212,0.337
0.527341,-0.0953,-0.0353,0.416,0.428
0.528603,-0.0567,-0.0535,0.4346,0.442
0.52893,-0.0562,-0.0544,0.5121,0.518
0.532106,-0.0369,-0.075,0.5314,0.538
0.544133,-0.0179,-0.037,0.5698,0.571
0.545681,-0.0179,-0.0766,0.5901,0.595
0.546141,-0.0366,-0.0385,0.5705,0.573
0.548306,-0.0176,-0.0202,0.5908,0.591
0.553748,-0.0551,-0.0209,0.5712,0.574
0.55635,-0.0358,-0.0028,0.5146,0.516
0.560482,-0.0542,-0.0038,0.4381,0.441
0.564104,-0.0348,-0.005,0.3626,0.364
0.570944,0.003,-0.0059,0.305,0.305
0.572363,0.0225,-0.063,0.286,0.294
0.576366,0.022,-0.0256,0.2863,0.288
0.580177,0.0019,-0.0635,0.3253,0.331
0.586939,-0.0356,-0.0449,0.2865,0.292
0.588303,-0.0537,-0.0261,0.2676,0.274
0.592466,-0.0527,0.0109,0.2301,0.236
0.596265,-0.0518,0.0101,0.2685,0.274
0.603898,-0.0136,0.0092,0.2689,0.269
0.604612,-0.0134,0.0458,0.2506,0.255
0.608431,-0.0129,0.0259,0.251,0.253
0.612577,-0.0124,0.0251,0.2514,0.253
0.616106,-0.0493,0.0244,0.2707,0.276
0.620626,-0.0668,0.0236,0.2522,0.262
0.624321,-0.028,0.0229,0.2525,0.255
0.628628,-0.0828,0.0036,0.2338,0.248
0.632106,-0.0805,0.0033,0.215,0.23
0.639723,-0.0979,-0.0157,0.2152,0.237
0.640916,-0.114,0.0216,0.2156,0.245
0.644261,-0.1108,0.0206,0.1392,0.179
0.648239,-0.089,0.0582,0.178,0.207
0.660615,-0.0859,0.0565,0.1219,0.159
0.662096,-0.083,0.0921,0.1231,0.175
0.662802,-0.0802,0.09,0.1432,0.187
0.664212,-0.0393,0.1064,0.1255,0.169
0.671625,-0.0184,0.1037,0.1078,0.151
0.672494,-0.0354,0.0643,0.1846,0.199
0.676479,-0.0147,0.063,0.2043,0.214
0.680212,-0.0132,0.0621,0.2817,0.289
0.687238,0.0071,0.0427,0.32,0.323
0.688568,-0.0105,0.0223,0.2632,0.264
0.69231,-0.0661,0.0032,0.2634,0.272
0.696288,-0.0441,-0.0154,0.3203,0.324
0.704982,-0.0619,0.0037,0.3404,0.346
0.705755,-0.04,0.0038,0.3204,0.323
0.708452,-0.0197,0.0039,0.3405,0.341
0.71248,0.0004,0.004,0.3405,0.34
0.716086,0.0014,0.004,0.3205,0.321
0.721355,0.0397,0.0038,0.2446,0.248
0.724208,0.0027,0.0035,0.2058,0.206
0.728509,0.0406,-0.053,0.1866,0.198
0.732181,0.059,-0.0524,0.1863,0.202
0.737477,0.0966,-0.0334,0.1672,0.196
0.740389,0.0954,-0.0518,0.2248,0.25
0.744601,0.0757,-0.0324,0.2627,0.275
0.748154,0.0551,-0.0133,0.3006,0.306
0.754415,0.0359,-0.0319,0.3194,0.323
0.75639,0.0545,0.0249,0.3585,0.363
0.760327,0.0166,0.0248,0.4155,0.417
0.764098,0.0168,0.006,0.4344,0.435
0.774067,0.0167,0.0252,0.4533,0.454
0.774744,0.0355,0.0066,0.4731,0.474
0.776413,0.0165,0.0258,0.453,0.454
0.78028,0.0164,0.0074,0.5108,0.511
0.793927,-0.0023,0.0265,0.4147,0.416
0.795348,-0.0022,0.0262,0.3389,0.34
0.796201,-0.0207,0.0262,0.3959,0.397
0.796617,-0.039,0.0259,0.3391,0.342
0.800491,-0.0383,0.0258,0.3772,0.38
0.810507,-0.076,0.0256,0.3393,0.349
0.811539,-0.1122,-0.0119,0.3772,0.394
0.812402,-0.0916,0.0073,0.3391,0.351
0.816265,-0.0899,0.026,0.2624,0.279
0.821016,-0.0509,0.0257,0.2816,0.287
0.824371,-0.0498,0.0252,0.2439,0.25
0.828726,-0.0487,0.0063,0.2249,0.23
0.832214,-0.0093,-0.0125,0.2048,0.205
0.837737,-0.0471,0.0065,0.2049,0.21
0.840352,-0.0263,-0.0123,0.1858,0.188
0.844649,-0.0256,0.0066,0.2049,0.207
0.848079,-0.0445,0.0069,0.2438,0.248
0.854657,-0.0434,-0.0115,0.2246,0.229
0.856393,-0.061,0.0077,0.2246,0.233
0.860387,-0.0409,0.0267,0.2247,0.23
0.864123,-0.0768,0.0074,0.1289,0.15
0.871808,-0.1116,0.0072,0.1102,0.157
0.872578,-0.1452,0.0252,0.0719,0.164
0.876527,-0.1787,0.0241,0.0537,0.188
0.880567,-0.2112,0.043,0.0935,0.235
0.888048,-0.2622,0.0982,0.1137,0.302
0.888744,-0.3124,0.1519,0.0576,0.352
0.892617,-0.4178,0.2245,0.0412,0.476
0.896847,-0.5028,0.2576,0.0251,0.565
0.900184,-0.6243,0.3848,-0.009,0.733
0.907655,-0.7429,0.4717,-0.0999,0.886
0.909037,-0.8217,0.5581,-0.0944,0.998
0.912837,-0.9207,0.6632,-0.0888,1.138
0.916406,-0.9823,0.7296,-0.0643,1.225
0.927857,-1.0424,0.7777,-0.0776,1.303
0.929683,-1.1219,0.8057,-0.0907,1.384
0.930452,-1.18,0.8328,-0.1032,1.448
0.932315,-1.2559,0.8417,-0.1354,1.518
0.93961,-1.3297,0.8306,-0.1476,1.575
0.940991,-1.329,0.8009,-0.0644,1.553
0.944294,-1.3481,0.7915,-0.0582,1.564
0.948602,-1.3644,0.7444,0.0049,1.554
0.95509,-1.4001,0.736,0.0498,1.583
0.956386,-1.3796,0.6718,0.1311,1.54
0.960496,-1.4748,0.6655,0.2319,1.635
0.964466,-1.6653,0.6409,0.2746,1.805
0.972533,-1.7946,0.5965,0.2985,1.915
0.9736,-1.8677,0.6303,0.3803,2.008
0.976577,-1.9605,0.6446,0.4619,2.115
0.981055,-2.0356,0.735,0.6003,2.246
0.984308,-2.1857,0.6926,0.5657,2.362
0.989991,-2.314,0.6693,0.6476,2.494
0.992446,-2.4047,0.6465,0.7482,2.6
0.996518,-2.5522,0.6994,0.733,2.746
1.000276,-2.7002,0.7144,0.7189,2.884
1.006052,-2.8465,0.7104,0.686,3.013
1.008419,-2.9884,0.7259,0.615,3.136
1.012587,-3.0727,0.7015,0.5831,3.205
1.016144,-3.1371,0.7169,0.4935,3.256
1.021641,-3.2192,0.6544,0.4052,3.31
1.024475,-3.2409,0.5928,0.2394,3.303
1.028599,-3.2376,0.4731,0.1139,3.274
1.032586,-3.2304,0.335,0.0077,3.248
1.038717,-3.0882,0.1791,0.0353,3.094
1.040313,-2.9623,-0.0707,0.0057,2.963
1.04448,-2.8348,-0.2611,0.0713,2.848
1.048159,-2.6822,-0.4861,0.0786,2.727
1.058301,-2.5833,-0.6873,0.0462,2.674
1.059277,-2.5343,-0.8473,-0.0425,2.673
1.060422,-2.4424,-0.9642,-0.0757,2.627
1.064575,-2.2511,-1.0941,-0.0524,2.503
1.081758,-2.1035,-1.2021,0.0651,2.424
1.084137,-1.9046,-1.3457,0.2193,2.342
1.084815,-1.7499,-1.5245,0.3314,2.344
1.085808,-1.6171,-1.606,0.4054,2.315
1.086649,-1.5063,-1.6665,0.4395,2.289
1.092799,-1.4535,-1.7617,0.4733,2.332
1.094068,-1.3647,-1.8177,0.5247,2.333
1.096262,-1.299,-1.9128,0.5958,2.388
1.100362,-1.216,-1.9874,0.6272,2.413
1.106037,-1.1726,-2.0614,0.6583,2.461
1.108366,-1.0728,-2.0556,0.6502,2.408
1.112405,-0.9758,-2.0504,0.6608,2.365
1.116176,-0.9178,-2.0435,0.6523,2.333
1.122051,-0.8579,-1.9728,0.5278,2.215
1.124344,-0.8341,-1.8977,0.4395,2.119
1.128822,-0.7692,-1.8077,0.3276,1.992
1.132235,-0.7452,-1.6958,0.1846,1.861
1.139062,-0.7974,-1.5743,0.1036,1.768
1.140452,-0.8124,-1.4252,-0.0119,1.641
1.144679,-0.8274,-1.2791,-0.0496,1.524
1.14825,-0.8054,-1.1378,-0.1227,1.399
1.155533,-0.8047,-1.0408,-0.252,1.339
1.156712,-0.8055,-0.9863,-0.3611,1.324
1.160433,-0.8278,-0.9353,-0.5272,1.356
1.164446,-0.7938,-0.9239,-0.6341,1.373
1.172231,-0.7796,-0.9484,-0.724,1.425
1.173215,-0.7657,-0.9165,-0.7755,1.424
1.176502,-0.7527,-0.9997,-0.8452,1.51
1.180518,-0.7213,-1.044,-0.897,1.554
1.184359,-0.6716,-1.0505,-0.9287,1.555
1.192097,-0.6404,-0.9777,-0.9234,1.49
1.193243,-0.5716,-0.9232,-0.899,1.41
1.196499,-0.4832,-0.8128,-0.8165,1.249
1.200404,-0.4523,-0.7013,-0.6958,1.087
1.214336,-0.3837,-0.5151,-0.6325,0.901
1.216434,-0.3147,-0.3455,-0.5685,0.736
1.217219,-0.2266,-0.1788,-0.543,0.615
1.217794,-0.1022,-0.0145,-0.5751,0.584
1.224427,0.0197,0.1851,-0.6057,0.634
1.225554,0.1222,0.2881,-0.5793,0.658
1.228379,0.2425,0.4279,-0.6667,0.829
1.23247,0.3605,0.5099,-0.6983,0.937
1.239176,0.4595,0.5901,-0.71,1.031
1.240361,0.5761,0.6891,-0.7217,1.152
1.244488,0.6902,0.7294,-0.6768,1.211
1.248497,0.8215,0.805,-0.6306,1.312
1.256014,0.9707,0.7857,-0.6242,1.396
1.256987,1.1196,0.6728,-0.6388,1.454
1.260636,1.2878,0.5994,-0.6341,1.556
1.264456,1.4553,0.4144,-0.6492,1.647
1.26845,1.5825,0.341,-0.5874,1.722
1.274411,1.7278,0.2306,-0.5273,1.821
1.27661,1.8898,0.1785,-0.4103,1.942
1.28069,2.0113,0.1268,-0.2944,2.037
1.28458,2.1662,0.1121,-0.1425,2.174
1.289898,2.3272,0.0587,0.1385,2.332
1.292507,2.3952,0.0627,0.3553,2.422
1.296775,2.4432,0.1055,0.5368,2.504
1.300524,2.4454,0.1486,0.685,2.544
1.307333,2.4837,0.2086,0.7645,2.607
1.308494,2.5472,0.2665,0.8473,2.698
1.312541,2.5769,0.3435,0.8936,2.749
1.317074,2.6493,0.4388,0.9427,2.846
1.323755,2.6862,0.5334,0.9925,2.913
1.324708,2.7092,0.7031,1.0442,2.987
1.328395,2.694,0.8335,1.1166,3.033
1.332736,2.7387,0.964,1.2092,3.145
1.343306,2.727,1.0746,1.1873,3.162
1.343951,2.698,1.0899,1.2609,3.171
1.344557,2.7063,1.1423,1.2015,3.174
1.348618,2.6732,1.1941,1.1595,3.149
1.366914,2.6774,1.2441,1.0995,3.15
1.368501,2.68,1.2936,1.0004,3.14
1.370123,2.6625,1.341,0.9214,3.12
1.370601,2.7398,1.3885,0.8794,3.195
1.371312,2.7539,1.4131,0.7805,3.192
1.378582,2.8448,1.4379,0.7956,3.285
1.379188,2.839,1.4816,0.7339,3.285
1.380562,2.8526,1.486,0.7112,3.294
1.384627,2.96,1.4338,0.7261,3.368
1.39117,3.0072,1.3997,0.7793,3.407
1.392509,3.0177,1.4438,0.7939,3.438
1.396684,2.997,1.6621,0.9821,3.565
1.400833,3.091,1.5933,1.037,3.629
1.407317,3.0286,1.7135,0.8233,3.576
1.408501,2.9471,1.9084,0.7452,3.589
1.41249,2.9783,2.138,0.5519,3.708
1.416773,3.0261,2.3049,0.3025,3.816
1.423363,3.0693,2.4673,0.0541,3.938
1.424456,3.0118,2.5818,-0.2494,3.975
1.4285,2.9725,2.5398,-0.6269,3.96
1.432641,2.853,2.3729,-0.9374,3.827
1.440136,2.7651,2.183,-1.1781,3.715
1.441378,2.6991,1.9222,-1.3834,3.591
1.444482,2.6596,1.5961,-1.4198,3.411
1.448702,2.6566,1.2349,-1.2272,3.176
1.452321,2.6711,0.8772,-0.9795,2.977
1.457565,2.6566,0.5598,-0.525,2.765
1.460568,2.6342,0.2831,-0.0401,2.65
1.464682,2.5091,0.0924,0.4585,2.552
1.468336,2.3959,-0.0555,1.0596,2.62
1.476428,2.3907,0.0258,1.7416,2.958
1.477483,2.3141,0.0679,2.3472,3.297
1.480521,2.2414,0.2054,2.8397,3.624
1.484422,2.1136,0.4003,3.218,3.871
1.499861,2.0341,0.6508,3.4987,4.099
1.501605,1.9753,0.864,3.6847,4.269
1.502353,1.9737,1.1337,3.755,4.391
1.50305,2.0302,1.3271,3.7695,4.482
1.510234,2.1803,1.577,3.5911,4.487
1.511226,2.263,1.6931,3.3341,4.371
1.5125,2.3637,1.7886,2.9432,4.177
1.516625,2.5396,1.8272,2.4954,4.002
1.52412,2.6926,1.8054,1.9518,3.784
1.525105,2.9381,1.821,1.4084,3.733
1.528549,3.1283,1.7921,0.9019,3.716
1.532742,3.3285,1.7202,0.3582,3.764
1.540989,3.5487,1.6011,-0.0898,3.894
1.542312,3.6314,1.4229,-0.5735,3.942
1.544741,3.6055,1.2406,-0.8991,3.918
1.548656,3.6632,1.0657,-1.054,3.958
1.552406,3.7413,0.9356,-1.0762,4.004
1.558505,3.7238,0.8225,-0.9818,3.938
1.560537,3.6039,0.6765,-0.7898,3.751
1.564695,3.6556,0.5711,-0.4506,3.727
1.56837,3.6521,0.434,-0.0914,3.679
1.574606,3.6813,0.3214,0.267,3.705
1.576677,3.661,0.2507,0.6062,3.719
1.580801,3.5518,0.2383,0.9257,3.678
1.584963,3.4658,0.2835,1.1887,3.675
1.590829,3.3222,0.4389,1.4163,3.638
1.592624,3.1433,0.5941,1.6255,3.588
1.596727,2.8904,0.7691,1.7582,3.47
1.600791,2.6768,1.0005,1.7767,3.365
1.611524,2.4253,1.1735,1.7767,3.227
1.612253,2.175,1.3603,1.6645,3.058
1.61354,1.9817,1.4701,1.4381,2.856
1.616512,1.7881,1.5406,1.1747,2.636
1.635607,1.6882,1.5698,0.8168,2.446
1.636811,1.5876,1.5208,0.5184,2.259
1.637407,1.5985,1.3486,0.1284,2.095
1.638035,1.6374,1.2068,-0.2571,2.05
1.638658,1.6627,1.109,-0.5777,2.08
1.646108,1.6181,0.9635,-0.8803,2.079
1.647574,1.6309,0.8549,-1.1827,2.189
1.648661,1.6701,0.8268,-1.3915,2.326
1.652747,1.6759,0.7094,-1.5645,2.4
1.659706,1.6833,0.7091,-1.6424,2.456
1.66136,1.6694,0.726,-1.6041,2.426
1.664676,1.6728,0.76,-1.5449,2.401
1.66888,1.6122,0.8052,-1.3646,2.26
1.677548,1.5057,0.8052,-1.1399,2.053
1.679227,1.3616,0.79,-0.8835,1.805
1.68089,1.2015,0.7952,-0.5836,1.554
1.684703,1.0376,0.8143,-0.255,1.343
1.694241,0.88,0.8172,0.0145,1.201
1.695021,0.6696,0.7668,0.2626,1.051
1.696764,0.4998,0.7753,0.4327,1.019
1.700856,0.2756,0.7657,0.5451,0.979
1.711438,0.0349,0.7579,0.7703,1.081
1.712302,-0.2217,0.7318,0.8615,1.152
1.713185,-0.4948,0.6874,0.932,1.259
1.716982,-0.7841,0.6422,0.945,1.386
1.726419,-0.9752,0.5984,0.9575,1.492
1.727972,-1.2006,0.5353,0.8743,1.579
1.729181,-1.4377,0.4907,0.826,1.729
1.732785,-1.6126,0.4093,0.7776,1.836
1.742438,-1.8219,0.3844,0.7273,1.999
1.743845,-2.0663,0.3401,0.773,2.232
1.745354,-2.209,0.2966,0.7206,2.342
1.748841,-2.3809,0.2905,0.705,2.5
1.753279,-2.5514,0.2471,0.7456,2.67
1.765877,-2.6837,0.2606,0.7671,2.803
1.767581,-2.8001,0.2936,0.8663,2.946
1.768927,-2.9375,0.3269,0.9469,3.104
1.771262,-3.0878,0.3602,1.0061,3.268
1.773426,-3.2014,0.4308,1.124,3.42
1.797231,-3.3166,0.4832,1.1652,3.548
1.799166,-3.4897,0.4777,1.2073,3.723
1.799964,-3.5675,0.568,1.268,3.829
1.800996,-3.7334,0.5611,1.289,3.989
1.801959,-3.8776,0.5341,1.2527,4.11
1.802925,-3.9655,0.5848,1.2737,4.206
1.804304,-4.0905,0.5775,1.2565,4.318
1.805889,-4.2347,0.627,1.2585,4.462
1.811568,-4.3697,0.6367,1.2022,4.577
1.812945,-4.5234,0.704,1.1641,4.724
1.816516,-4.6761,0.6938,1.0698,4.847
1.825245,-4.7696,0.7022,1.0125,4.926
1.82627,-4.8584,0.7096,0.8409,4.981
1.828625,-4.883,0.6966,0.7632,4.991
1.832936,-4.8646,0.7015,0.6094,4.953
1.836553,-4.7866,0.668,0.5315,4.862
1.84237,-4.6484,0.6154,0.4923,4.715
1.844586,-4.5481,0.5057,0.5095,4.604
1.848688,-4.4237,0.4731,0.5071,4.478
1.852565,-4.3179,0.4219,0.5045,4.368
1.858368,-4.1762,0.3717,0.541,4.227
1.860652,-4.0733,0.3788,0.558,4.129
1.864936,-3.9194,0.4246,0.6719,3.999
1.868637,-3.7846,0.4715,0.6508,3.869
1.875205,-3.6345,0.518,0.7464,3.746
1.876822,-3.5227,0.5838,0.6896,3.637
1.88051,-3.3533,0.6476,0.5946,3.467
1.884925,-3.1855,0.7494,0.5395,3.317
1.896363,-2.955,0.8304,0.3877,3.094
1.898119,-2.8004,0.966,0.2386,2.972
1.898898,-2.6587,1.0209,-0.0234,2.848
1.900825,-2.5451,1.0489,-0.2824,2.767
1.921812,-2.4067,1.0717,-0.4422,2.671
1.924174,-2.1362,1.0464,-0.5798,2.448
1.925583,-2.0182,1.0416,-0.783,2.402
1.926606,-1.9273,0.9673,-0.9774,2.368
1.927699,-2.024,0.827,-1.2146,2.501
1.928944,-2.2232,0.6158,-1.3967,2.697
1.930471,-2.4977,0.2585,-1.5065,2.928
1.933268,-2.7369,-0.1922,-1.5223,3.138
1.938874,-2.8621,-0.7535,-1.33,3.245
1.947149,-2.9293,-1.3305,-0.9859,3.365
1.94949,-2.822,-1.8845,-0.5121,3.432
1.950658,-2.6072,-2.4449,0.1074,3.576
1.952563,-2.3506,-2.8005,0.7622,3.735
1.960144,-2.0718,-3.0766,1.4218,3.972
1.961764,-1.862,-3.3282,2.0673,4.338
1.964638,-1.6997,-3.4207,2.6647,4.657
1.968862,-1.6171,-3.4427,3.1698,4.951
1.975209,-1.556,-3.3704,3.4277,5.053
1.976738,-1.6477,-3.204,3.4383,4.98
1.98059,-1.7766,-2.8274,3.2754,4.677
1.984824,-1.9036,-2.3549,2.9227,4.208
1.992132,-2.0099,-2.016,2.4531,3.758
1.993922,-2.2424,-1.7311,1.8095,3.361
1.996502,-2.4784,-1.4792,1.1246,3.098
2.000858,-2.6392,-1.2686,0.41,2.957
2.00908,-2.7281,-1.1987,-0.23,2.989
2.010334,-2.7267,-1.1787,-0.882,3.099
2.012656,-2.6799,-1.3726,-1.5711,3.396
2.016871,-2.5239,-1.7381,-2.2397,3.796
2.020462,-2.121,-1.8747,-2.4492,3.743
2.029576,-1.6621,-1.7436,-2.5624,3.517
2.031132,-1.5259,-1.7822,-2.7536,3.618
2.032632,-1.4861,-1.9917,-2.9648,3.868
2.036587,-1.4654,-2.1829,-2.946,3.949
2.053803,-1.2148,-2.2579,-2.7164,3.735
2.05593,-0.9453,-2.1996,-2.4099,3.397
2.05695,-0.7498,-2.1376,-1.9724,3.004
2.058111,-0.7259,-2.0928,-1.6883,2.785
2.059309,-0.6625,-2.0474,-1.2321,2.48
2.060818,-0.5608,-1.9583,-0.5686,2.115
2.067302,-0.4369,-1.9125,0.1447,1.967
2.068671,-0.2666,-1.7846,0.792,1.971
2.077449,-0.1456,-1.7344,1.6754,2.416
2.078435,-0.0648,-1.714,2.5651,3.086
2.080696,-0.0211,-1.7362,3.4003,3.818
2.084843,-0.0174,-1.7036,4.0258,4.371
2.092672,-0.0307,-1.6514,4.3832,4.684
2.09414,-0.063,-1.5416,4.4339,4.695
2.09666,-0.0384,-1.4128,4.3127,4.538
2.100828,-0.0139,-1.3226,4.0764,4.286
2.108631,0.0673,-1.2499,3.8018,4.003
2.109792,0.1865,-1.2687,3.5249,3.751
2.112525,0.2661,-1.2682,3.1714,3.426
2.116621,0.4791,-1.3217,2.7968,3.13
2.120342,0.5746,-1.2971,2.3832,2.773
2.12581,0.6678,-1.2696,1.967,2.434
2.12854,0.7583,-1.1989,1.626,2.158
2.132949,0.7885,-1.0882,1.3794,1.926
2.136385,0.8355,-0.9596,1.21,1.756
2.141976,0.8437,-0.8689,1.1171,1.648
2.144493,0.8136,-0.7416,1.0071,1.492
2.148665,0.7444,-0.6347,0.8963,1.327
2.152534,0.6029,-0.5289,0.845,1.165
2.161391,0.4063,-0.4065,0.7942,0.98
2.162248,0.2338,-0.2882,0.9184,0.991
2.164534,0.0819,-0.1522,1.1211,1.134
2.168592,-0.1234,0.0013,1.4197,1.425
2.18098,-0.3097,0.1924,1.7392,1.777
2.183081,-0.4953,0.2483,2.001,2.076
2.183823,-0.6608,0.3429,2.3781,2.492
2.184521,-0.8649,0.4173,2.6405,2.81
2.192692,-1.0101,0.5116,2.884,3.098
2.193641,-1.0795,0.6047,3.0508,3.292
2.1967,-1.1678,0.7366,3.1988,3.484
2.200769,-1.1983,0.8113,3.2899,3.594
2.204462,-1.1529,0.847,3.2852,3.583
2.208907,-1.1264,0.9204,3.1847,3.501
2.212643,-1.081,1.0325,2.9894,3.342
2.216753,-0.9207,1.1052,2.7365,3.092
2.220423,-0.7229,1.1974,2.5218,2.884
2.225051,-0.5246,1.2886,2.1746,2.582
