time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.457076,-0.6427,-0.8959,-0.5888,1.25
0.460155,-0.764,-0.9081,-0.6294,1.343
0.464306,-0.847,-0.9402,-0.5941,1.398
0.471093,-0.9293,-0.9897,-0.52,1.454
0.47219,-0.934,-1.057,-0.4287,1.474
0.476174,-0.9566,-1.0653,-0.2799,1.459
0.480463,-0.9012,-1.0707,-0.0162,1.4
0.488217,-0.8354,-0.9874,0.2799,1.323
0.489233,-0.8381,-0.9152,0.5802,1.37
0.49201,-0.8419,-0.8238,0.8237,1.437
0.496248,-0.8662,-0.7539,1.1448,1.622
0.500015,-0.8533,-0.6839,1.4083,1.783
0.505177,-0.8031,-0.6921,1.6529,1.964
0.507995,-0.8102,-0.7185,1.8976,2.185
0.512377,-0.7986,-0.8015,2.1227,2.405
0.515835,-0.7294,-0.8834,2.3669,2.63
0.52119,-0.6614,-0.9663,2.4571,2.722
0.523951,-0.6125,-1.0111,2.4522,2.722
0.528353,-0.5247,-0.9979,2.5054,2.747
0.531754,-0.3426,-1.0402,2.4999,2.729
0.537909,-0.1598,-1.0634,2.4755,2.699
0.540029,-0.0552,-1.0293,2.2399,2.466
0.544143,0.0691,-1.0328,2.0423,2.29
0.547846,0.174,-0.9979,1.7494,2.022
0.556269,0.2385,-0.9419,1.4558,1.75
0.557227,0.3413,-0.9043,1.1808,1.526
0.560147,0.4808,-0.7891,0.9057,1.294
0.563953,0.6172,-0.7311,0.6681,1.167
0.57125,0.6762,-0.6333,0.4492,1.03
0.572157,0.7102,-0.5153,0.2685,0.918
0.57604,0.7641,-0.4205,0.0502,0.874
0.580155,0.8026,-0.3462,-0.1089,0.881
0.588159,0.8412,-0.2742,-0.2485,0.919
0.588851,0.8998,-0.1833,-0.4256,1.012
0.592059,0.9587,-0.1324,-0.6224,1.151
0.596424,0.9981,-0.0817,-0.761,1.258
0.599771,1.0771,-0.0303,-1.0335,1.493
0.60483,1.1366,0.02,-1.2488,1.689
0.607896,1.1393,0.0891,-1.3481,1.767
0.612334,1.1789,0.2338,-1.41,1.853
0.615986,1.1988,0.3023,-1.5287,1.966
0.621478,1.2187,0.3887,-1.6474,2.086
0.624031,1.2576,0.457,-1.7081,2.17
0.628227,1.2394,0.5241,-1.6927,2.162
0.632337,1.2383,0.6085,-1.5994,2.112
0.638154,1.2554,0.6534,-1.411,1.998
0.640049,1.2523,0.7363,-1.2023,1.886
0.644093,1.2485,0.7795,-1.1083,1.843
0.647788,1.2247,0.784,-0.9572,1.741
0.655161,1.1987,0.8229,-0.8429,1.681
0.656296,1.2273,0.8609,-0.7091,1.658
0.660163,1.1979,0.9532,-0.6896,1.679
0.66406,1.1688,0.9506,-0.6892,1.657
0.672226,1.2326,0.9853,-0.6504,1.707
0.673109,1.2393,1.0354,-0.6676,1.747
0.676067,1.2817,1.1039,-0.6842,1.825
0.680297,1.3438,1.1335,-0.7199,1.9
0.684256,1.3652,1.1613,-0.698,1.923
0.691083,1.3499,1.2095,-0.7531,1.963
0.692032,1.3498,1.2719,-0.749,2
0.69607,1.3295,1.3144,-0.7442,2.012
0.69988,1.2856,1.388,-0.7169,2.023
0.705407,1.2733,1.4144,-0.7067,2.03
0.707854,1.2875,1.4309,-0.6804,2.042
0.712374,1.3245,1.4917,-0.6179,2.088
0.715764,1.4007,1.5345,-0.5941,2.161
0.721884,1.4401,1.6186,-0.551,2.236
0.723905,1.5763,1.6854,-0.5095,2.363
0.728202,1.6763,1.8301,-0.4307,2.519
0.731846,1.7553,1.8984,-0.2927,2.602
0.738721,1.8358,2.0054,-0.0993,2.721
0.740089,1.8594,2.0955,0.0747,2.803
0.744057,1.8458,2.1284,0.2305,2.827
0.747769,1.8516,2.1438,0.3661,2.856
0.755242,1.8352,2.0983,0.5215,2.836
0.756042,1.7622,2.0922,0.6387,2.809
0.760175,1.7465,2.0485,0.7748,2.801
0.764041,1.7691,2.0431,0.9108,2.852
0.767939,1.792,1.9612,1.1226,2.884
0.772325,1.832,1.9559,1.3166,2.986
0.776048,1.8901,1.913,1.4905,3.075
0.780115,1.9494,1.8512,1.6264,3.142
0.784214,2.0467,1.7887,1.7622,3.239
0.788709,2.1239,1.7084,1.86,3.3
0.79191,2.1994,1.627,1.8429,3.299
0.796325,2.2557,1.5657,1.8448,3.308
0.799838,2.1769,1.5224,1.6937,3.15
0.805257,2.0408,1.4987,1.4659,2.926
0.807903,1.9054,1.4178,1.2192,2.67
0.812124,1.7473,1.3543,0.9728,2.415
0.815822,1.6649,1.4439,0.7079,2.315
0.822158,1.4872,1.5893,0.4245,2.218
0.823945,1.2901,1.7328,0.1029,2.163
0.827969,1.1688,1.7987,-0.1019,2.148
0.831739,1.1802,1.8227,-0.2684,2.188
0.840323,1.2109,1.922,-0.4331,2.313
0.840997,1.3929,2.1169,-0.5405,2.591
0.844105,1.3267,2.3083,-0.7617,2.769
0.847845,1.1064,2.382,-0.9613,2.797
0.855471,1.3069,2.4907,-1.0454,3.001
0.856476,1.5077,2.7351,-1.1111,3.315
0.859923,1.4591,2.8819,-1.3284,3.493
0.863913,1.2954,2.8909,-1.4484,3.483
0.867675,1.0141,2.5649,-1.5058,3.142
0.872259,0.6568,1.984,-1.3507,2.488
0.875879,0.2498,1.1932,-0.9742,1.56
0.880243,-0.0394,0.3342,-0.3912,0.516
0.883675,-0.1162,-0.4758,0.3599,0.608
0.888783,-0.0223,-1.2087,1.1677,1.681
0.89189,0.0517,-1.8475,1.9004,2.651
0.896366,-0.083,-1.9892,2.2885,3.033
0.899717,-0.3142,-1.7872,2.5432,3.124
0.905811,-0.2387,-1.7025,3.2576,3.683
0.907883,0.0465,-1.8477,4.2224,4.609
0.911918,0.333,-2.1058,4.8603,5.307
0.915791,0.4675,-2.2489,5.0002,5.503
0.922566,0.7349,-2.4679,5.0632,5.68
0.923779,0.9831,-2.7258,5.1271,5.889
0.928068,1.0403,-2.8493,4.731,5.62
0.931843,1.1156,-2.737,3.7762,4.795
0.939676,1.2098,-2.4697,2.6297,3.805
0.940574,1.2815,-2.2163,1.4243,2.93
0.944223,1.1923,-1.9564,0.1967,2.299
0.94798,1.0178,-1.6356,-0.9859,2.164
0.951828,0.7292,-1.2742,-2.0354,2.51
0.956462,0.4992,-0.8945,-2.8936,3.07
0.959857,0.2104,-0.5719,-3.5026,3.555
0.964122,0.0957,-0.3074,-3.9386,3.952
0.967676,0.076,-0.1199,-4.2985,4.301
0.974082,0.075,0.0115,-4.5438,4.544
0.976021,0.0739,0.009,-4.6741,4.675
0.980227,0.0919,0.0454,-4.6513,4.652
0.984035,0.1488,0.0228,-4.5894,4.592
0.989699,0.1477,0.0203,-4.6055,4.608
0.991845,0.1466,0.0567,-4.5245,4.527
0.996094,0.1845,0.1301,-4.4055,4.411
0.999783,0.1833,0.2423,-4.0763,4.088
1.006452,0.22,0.3542,-3.6689,3.693
1.007844,0.1617,0.4278,-3.1093,3.143
1.011916,-0.0156,0.5273,-2.5435,2.598
1.015779,-0.1735,0.5491,-1.9192,2.004
1.022745,-0.3115,0.5696,-1.2564,1.414
1.023928,-0.5233,0.5124,-0.6312,0.967
1.028049,-0.7817,0.4335,-0.0457,0.895
1.031825,-1.0427,0.3205,0.4438,1.178
1.039345,-1.3809,0.1895,0.9327,1.677
1.040069,-1.6812,0.0783,1.4014,2.19
1.043943,-1.9262,-0.0135,1.8331,2.659
1.047918,-2.1901,-0.1621,2.0337,2.993
1.051709,-2.3518,-0.2298,2.1175,3.173
1.056552,-2.4942,-0.2974,2.1431,3.302
1.059864,-2.5976,-0.308,1.9966,3.291
1.064384,-2.7001,-0.1848,1.8111,3.257
1.067697,-2.7245,-0.1009,1.6076,3.165
1.073079,-2.7797,0.0049,1.3818,3.104
1.075796,-2.7958,0.1291,1.2132,3.05
1.080183,-2.869,0.1771,1.1226,3.086
1.084022,-2.9797,0.2815,1.0501,3.172
1.08976,-3.0128,0.3655,0.9588,3.183
1.092006,-3.0997,0.4891,0.9625,3.282
1.095906,-3.1876,0.6514,1.0055,3.405
1.100034,-3.3142,0.8503,1.0289,3.573
1.108001,-3.4603,1.012,1.0335,3.75
1.109008,-3.6266,1.1917,1.1723,3.993
1.111952,-3.849,1.3726,1.2917,4.286
1.11596,-4.0532,1.5905,1.3912,4.571
1.122879,-4.2381,1.7526,1.5308,4.835
1.12432,-4.4435,1.8378,1.6695,5.09
1.127918,-4.6297,1.9224,1.9611,5.383
1.131667,-4.809,1.9697,2.1745,5.633
1.13991,-4.9308,1.9783,2.447,5.849
1.141288,-5.0528,1.8911,2.6034,5.99
1.143905,-5.1177,1.805,2.6637,6.045
1.147932,-5.2008,1.795,2.744,6.148
1.15158,-5.2346,1.7843,2.7648,6.183
1.156425,-5.2102,1.7347,2.6517,6.098
1.159823,-5.2042,1.705,2.4425,5.996
1.16422,-5.1787,1.6184,2.2153,5.86
1.167659,-5.0751,1.5306,1.8912,5.628
1.172946,-5.0377,1.4621,1.6809,5.508
1.175829,-4.9611,1.3926,1.4138,5.343
1.180045,-4.8834,1.324,1.1857,5.197
1.183779,-4.7841,1.2541,0.8987,5.027
1.189927,-4.6841,1.1661,0.6899,4.876
1.191878,-4.5617,1.0777,0.4796,4.712
1.195918,-4.4382,1.0279,0.2696,4.564
1.199699,-4.2543,0.9765,0.0989,4.366
1.206515,-4.0288,1.0211,-0.1101,4.158
1.207856,-3.86,1.1781,-0.317,4.048
1.211911,-3.7623,1.334,-0.581,4.034
1.215639,-3.7014,1.4496,-0.7489,4.045
1.223693,-3.6189,1.5439,-0.9522,4.048
1.224623,-3.6278,1.521,-1.117,4.089
1.227922,-3.7975,1.4174,-1.3358,4.268
1.232095,-3.9477,1.1753,-1.457,4.369
1.23567,-4.0146,0.7592,-1.4626,4.34
1.241184,-3.9556,0.2647,-1.2444,4.155
1.243812,-3.6388,-0.3161,-0.802,3.74
1.248307,-3.2463,-0.7659,-0.2323,3.344
1.251682,-2.7355,-1.1026,0.3768,2.973
1.258291,-2.2788,-1.2305,0.9673,2.765
1.259784,-1.8479,-1.1882,1.4641,2.64
1.263835,-1.4963,-1.0702,1.8847,2.634
1.268406,-1.3772,-0.8193,2.1922,2.715
1.274379,-1.3542,-0.5114,2.3458,2.756
1.275917,-1.3893,-0.146,2.2509,2.649
1.280094,-1.5191,0.1231,2.0615,2.564
1.284021,-1.5914,0.297,1.7953,2.417
1.290805,-1.6236,0.3169,1.3375,2.127
1.292076,-1.5598,0.2035,0.8995,1.812
1.296247,-1.3592,-0.0427,0.5183,1.455
1.299843,-1.0737,-0.3232,0.1549,1.132
1.308158,-0.8168,-0.6242,-0.0936,1.032
1.312071,-0.6014,-0.9059,-0.2458,1.115
1.312823,-0.4296,-1.112,-0.3601,1.245
1.316027,-0.2589,-1.3935,-0.3406,1.458
1.324016,0.0068,-1.6165,-0.1689,1.625
1.324894,0.2701,-1.7607,0.0218,1.781
1.327701,0.5507,-1.8429,0.3625,1.957
1.331835,0.8179,-1.9069,0.7681,2.213
1.335649,1.0461,-1.9765,1.1005,2.492
1.340126,1.2786,-1.9779,1.4373,2.759
1.343937,1.3781,-1.9453,1.7586,2.962
1.348249,1.5552,-1.8955,1.9851,3.155
1.351689,1.6709,-1.882,2.1901,3.336
1.357076,1.7678,-1.869,2.3006,3.451
1.359686,1.9403,-1.8373,2.3532,3.561
1.36412,2.1695,-1.8241,2.1954,3.585
1.367562,2.3385,-1.8666,1.9607,3.577
1.373481,2.5533,-1.8088,1.5477,3.491
1.375727,2.8541,-1.7845,1.0749,3.534
1.37978,3.094,-1.7907,0.4793,3.607
1.383819,3.418,-1.7933,-0.1224,3.862
1.39178,3.7871,-1.8384,-0.6266,4.256
1.39268,4.1149,-1.8454,-1.1116,4.645
1.395843,4.3485,-1.8722,-1.519,4.972
1.39978,4.6775,-1.9193,-1.8111,5.371
1.407103,5.0261,-1.9275,-2.0272,5.752
1.408389,5.3725,-1.859,-2.2043,6.097
1.411803,5.6378,-1.7188,-2.361,6.349
1.415884,5.8803,-1.579,-2.4607,6.567
1.41979,6.0826,-1.3627,-2.4646,6.703
1.424464,6.2225,-1.148,-2.4116,6.772
1.427656,6.3572,-0.8956,-2.3768,6.846
1.432075,6.437,-0.65,-2.2843,6.861
1.435573,6.4297,-0.3505,-2.2285,6.814
1.440583,6.3663,-0.036,-2.1918,6.733
1.443802,6.2638,0.1734,-2.0767,6.601
1.448085,6.0781,0.4163,-1.9966,6.411
1.451603,5.9626,0.5109,-1.8783,6.272
1.457418,5.7961,0.4927,-1.7588,6.077
1.459696,5.6456,0.4354,-1.7149,5.916
1.463917,5.444,0.4573,-1.6146,5.697
1.467492,5.0867,0.1923,-1.6855,5.362
1.474194,4.8873,-0.199,-1.683,5.173
1.475737,4.83,-0.6249,-1.6057,5.128
1.47983,4.8327,-1.0684,-1.4905,5.169
1.483517,4.8544,-1.4706,-1.3184,5.241
1.490758,4.8704,-1.8694,-1.0721,5.326
1.49176,4.9223,-2.3287,-0.5868,5.477
1.495734,5.0585,-2.7528,0.0553,5.759
1.500007,5.1204,-3.0894,0.9518,6.055
1.507606,5.0957,-3.4483,1.9831,6.465
1.508666,4.9223,-3.7132,3.1106,6.906
1.511802,4.5696,-3.7619,4.0644,7.18
1.515856,4.2171,-3.5826,4.9418,7.419
1.519504,3.8082,-3.2307,5.5505,7.467
1.524331,3.3227,-2.7652,5.8355,7.262
1.527583,2.7805,-2.2607,5.8136,6.829
1.532132,2.2695,-1.8823,5.6338,6.359
1.535529,1.7957,-1.4278,5.2831,5.76
1.542757,1.3988,-0.8961,4.3956,4.699
1.543834,1.1177,-0.4594,3.4501,3.656
1.547744,0.9493,-0.2535,2.5827,2.763
1.551988,0.8782,-0.2016,1.8869,2.091
1.55763,0.8631,-0.2063,1.3642,1.627
1.559714,0.9428,-0.2865,1.0714,1.456
1.56373,1.0793,-0.4049,0.9885,1.519
1.567682,1.3287,-0.5428,1.0405,1.773
1.57475,1.5982,-0.6247,1.2662,2.133
1.575961,1.7925,-0.6889,1.6062,2.504
1.579665,1.949,-0.6768,2.0045,2.877
1.583586,1.9733,-0.7029,2.4231,3.203
1.591574,1.9403,-0.7492,2.7838,3.475
1.592671,1.8104,-0.7386,3.1833,3.736
1.595781,1.547,-0.6701,3.372,3.77
1.599769,1.3418,-0.7934,3.4467,3.783
1.603665,1.0789,-0.9164,3.3863,3.67
1.608755,0.7213,-0.963,3.1549,3.377
1.611826,0.3049,-1.0054,2.8251,3.014
1.615962,-0.015,-1.0292,2.4761,2.682
1.619744,-0.4105,-1.0887,1.9936,2.308
1.625902,-0.7466,-1.1282,1.4899,2.013
1.627996,-1.0006,-1.1257,1.0416,1.831
1.631898,-1.2199,-1.1285,0.567,1.756
1.636236,-1.3535,-1.1231,0.2128,1.772
1.641804,-1.5472,-1.1414,-0.0052,1.923
1.643768,-1.7441,-1.1033,-0.2787,2.082
1.647851,-1.9783,-1.0671,-0.4366,2.29
1.651576,-2.2493,-1.0108,-0.5762,2.532
1.658566,-2.5004,-0.8212,-0.6775,2.718
1.660111,-2.731,-0.7082,-0.7207,2.912
1.664057,-2.9789,-0.5577,-0.7827,3.13
1.667624,-3.2625,-0.4081,-0.8456,3.395
1.677053,-3.5025,-0.2956,-0.9665,3.645
1.67778,-3.7617,-0.1461,-1.125,3.929
1.679877,-4.0207,0.0026,-1.3411,4.238
1.683803,-4.3002,0.1318,-1.6707,4.615
1.687967,-4.5614,0.2227,-1.9431,4.963
1.693976,-4.7044,0.2561,-2.2741,5.232
1.695774,-4.8496,0.2708,-2.6229,5.52
1.699787,-4.9202,0.3237,-2.9156,5.728
1.703943,-4.9525,0.3766,-3.0921,5.851
1.70863,-5.0435,0.4496,-3.3455,6.069
1.711739,-5.0709,0.5217,-3.5037,6.186
1.715845,-5.0026,0.5748,-3.5278,6.148
1.719698,-4.8009,0.4762,-3.3989,5.902
1.725108,-4.8106,0.6055,-3.5769,6.025
1.727626,-4.8587,0.8892,-3.7157,6.181
1.73202,-4.8428,1.2243,-3.6234,6.171
1.735503,-4.8428,1.5771,-3.4547,6.154
1.742096,-4.855,1.8672,-3.093,6.052
1.74358,-4.928,2.09,-2.6714,5.982
1.747995,-5.0094,2.1775,-2.2059,5.891
1.751599,-5.1043,2.2165,-1.6866,5.815
1.758864,-5.215,2.1523,-1.2076,5.77
1.760205,-5.3134,2.0914,-0.8446,5.772
1.764294,-5.3569,1.9002,-0.5022,5.706
1.767594,-5.4401,1.6714,-0.3124,5.7
1.775481,-5.4245,1.4951,-0.1785,5.63
1.776841,-5.4279,1.3186,-0.0829,5.586
1.779692,-5.3561,1.163,0.0884,5.482
1.783672,-5.1327,1.1611,0.3367,5.273
1.787718,-4.9496,1.2174,0.4701,5.119
1.793192,-4.8239,1.2697,0.6428,5.029
1.795764,-4.7371,1.3032,0.7396,4.968
1.800009,-4.767,1.3378,0.8364,5.021
1.803809,-4.8521,1.3712,0.7032,5.091
1.810107,-4.9747,1.3472,0.4931,5.177
1.811598,-5.129,1.1868,0.1692,5.267
1.815777,-5.2746,0.9102,-0.271,5.359
1.81974,-5.3534,0.5938,-0.5578,5.415
1.825307,-5.3833,0.3163,-0.7304,5.442
1.82771,-5.1601,-0.0154,-0.5794,5.193
1.831685,-4.583,-0.5201,-0.0838,4.613
1.835522,-4.0946,-0.9061,0.4114,4.214
1.84229,-3.6555,-1.1764,1.0025,3.969
1.843775,-3.2615,-1.2945,1.6336,3.871
1.847981,-2.9485,-1.1647,2.1886,3.852
1.851486,-2.7649,-0.9209,2.6298,3.925
1.859399,-2.6212,-0.5438,2.8605,3.918
1.86041,-2.5739,-0.1291,2.8995,3.879
1.863725,-2.5845,0.2661,2.7668,3.795
1.868015,-2.5358,0.6418,2.3853,3.54
1.871519,-2.4261,0.8848,1.8882,3.199
1.876304,-2.3138,0.955,1.2575,2.801
1.879752,-2.1796,0.8698,0.5704,2.415
1.884129,-2.0871,0.6844,-0.1918,2.205
1.887707,-2.003,0.4431,-0.8394,2.216
1.892231,-1.8452,0.1478,-1.3349,2.282
1.895657,-1.6144,-0.0892,-1.6198,2.289
1.899914,-1.3649,-0.2674,-1.7327,2.222
1.903588,-1.0782,-0.4071,-1.7308,2.079
1.909011,-0.773,-0.5273,-1.5949,1.849
1.911649,-0.4805,-0.5713,-1.3439,1.537
1.915783,-0.1696,-0.5945,-0.9402,1.125
1.919426,0.1388,-0.5965,-0.3841,0.723
1.925789,0.4404,-0.5897,0.168,0.755
1.927634,0.7251,-0.5492,0.6853,1.139
1.931688,1.0713,-0.5833,1.1431,1.672
1.935433,1.3974,-0.6366,1.4482,2.111
1.944645,1.7612,-0.7099,1.6775,2.534
1.946098,2.1634,-0.821,1.8108,2.938
1.947786,2.5645,-0.9507,1.8291,3.29
1.951638,2.9027,-1.0585,1.751,3.551
1.959479,3.1822,-1.2224,1.6146,3.772
1.96078,3.4404,-1.3285,1.4199,3.952
1.963653,3.7523,-1.4147,1.1677,4.177
1.967544,3.9473,-1.499,0.992,4.337
1.971678,4.1487,-1.5067,0.7571,4.478
1.977007,4.2893,-1.5316,0.5797,4.591
1.979789,4.4655,-1.4606,0.4022,4.715
1.984197,4.6917,-1.3717,0.1474,4.89
1.987561,4.9169,-1.245,-0.0119,5.072
1.992822,5.1528,-1.1577,-0.151,5.283
1.995573,5.3665,-0.9581,-0.3845,5.465
2.000251,5.6371,-0.722,-0.5989,5.715
2.003419,5.8316,-0.4879,-0.7933,5.906
2.009741,5.9663,-0.2947,-1.0051,6.058
2.011625,6.0284,-0.2005,-1.2546,6.161
2.015664,6.1662,-0.1263,-1.4077,6.326
2.019426,6.2075,-0.0729,-1.5223,6.392
2.02637,6.2649,-0.0583,-1.6364,6.475
2.027701,6.2639,-0.1385,-1.6736,6.485
2.03162,6.2931,-0.2205,-1.6533,6.51
2.035555,6.3492,-0.2815,-1.5562,6.543
2.042912,6.3323,-0.4379,-1.4025,6.501
2.04389,6.1599,-0.8583,-1.2119,6.336
2.047585,6.1662,-1.3526,-0.9266,6.38
2.051644,6.2283,-1.8667,-0.4868,6.52
2.055465,6.3193,-2.3996,0.067,6.76
2.060425,6.2818,-3.0095,0.6598,6.997
2.063613,6.1911,-3.5242,1.3859,7.257
2.067825,6.143,-3.962,2.2665,7.653
2.071397,6.1279,-4.1709,3.1468,8.053
2.076283,5.961,-3.9975,3.8364,8.138
2.079617,5.6986,-3.5186,4.1802,7.895
2.08389,5.2253,-2.752,4.1991,7.246
2.087637,4.7337,-1.8136,3.8162,6.345
2.094455,4.2756,-0.8341,3.1835,5.395
2.095579,3.7986,-0.0092,2.3981,4.492
2.099748,3.3566,0.5476,1.4412,3.694
2.103722,2.9301,0.7563,0.4844,3.065
2.109623,2.5596,0.6527,-0.5056,2.689
2.11167,2.2805,0.3043,-1.3081,2.647
2.115632,2.1815,-0.1562,-1.996,2.961
2.119366,2.2196,-0.6529,-2.4934,3.401
2.127248,2.3533,-1.0352,-2.7609,3.773
2.128185,2.4304,-1.4372,-2.9135,4.057
2.131587,2.5581,-1.6081,-2.8938,4.184
2.135583,2.6467,-1.435,-2.548,3.944
2.143126,2.5999,-1.1847,-2.1071,3.55
2.144212,2.3783,-0.9721,-1.6081,3.031
2.147707,2.228,-0.8917,-0.8985,2.562
2.151714,2.0255,-0.8321,-0.041,2.19
2.155336,1.7931,-0.8246,0.8778,2.16
2.159731,1.5654,-0.7422,1.6833,2.416
2.163731,1.36,-0.6429,2.5072,2.924
2.167937,1.2696,-0.677,3.2933,3.594
2.171436,1.1174,-0.7667,3.811,4.045
2.176624,0.9645,-0.9323,4.1568,4.368
2.179777,0.8308,-1.0786,4.1956,4.411
2.183731,0.6403,-1.1866,4.0815,4.298
