time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.146466,1.5147,0.7425,0.1095,1.69
2.149944,1.5147,0.7425,0.1095,1.69
2.160058,1.039,0.874,0.0738,1.36
2.170254,1.039,0.874,0.0738,1.36
2.180131,0.3739,1.0282,-0.1686,1.107
2.192937,0.3739,1.0282,-0.1686,1.107
2.200318,-0.0397,1.134,-0.5487,1.26
2.209999,-0.0397,1.134,-0.5487,1.26
2.220701,-0.2561,1.3061,-0.9856,1.656
2.230171,-0.2561,1.3061,-0.9856,1.656
2.245304,-0.3233,1.5125,-1.1103,1.904
2.250462,-0.3233,1.5125,-1.1103,1.904
2.260092,-0.4258,1.7682,-1.1376,2.145
2.270946,-0.4258,1.7682,-1.1376,2.145
2.28117,-0.1064,0.9152,-0.9829,1.347
2.293499,-0.1064,0.9152,-0.9829,1.347
2.300093,-0.8866,1.0677,-0.8834,1.645
2.310148,-0.8866,1.0677,-0.8834,1.645
2.319514,-1.1472,0.5484,-0.5444,1.383
2.329908,-1.1472,0.5484,-0.5444,1.383
2.344519,-1.2884,0.0293,-0.0245,1.289
2.349457,-1.2884,0.0293,-0.0245,1.289
2.359677,-1.446,-0.1914,0.5423,1.556
2.369509,-1.446,-0.1914,0.5423,1.556
2.37959,-1.4251,-0.6129,0.861,1.774
2.392299,-1.4251,-0.6129,0.861,1.774
2.398277,-1.4531,-0.5545,0.8674,1.781
2.411544,-1.4531,-0.5545,0.8674,1.781
2.418337,-1.3388,-0.7107,0.4067,1.569
2.42918,-1.3388,-0.7107,0.4067,1.569
2.448169,-1.4826,-0.5436,-0.1952,1.591
2.449228,-1.4826,-0.5436,-0.1952,1.591
2.460296,-1.7039,-0.2133,-0.7532,1.875
2.469172,-1.7039,-0.2133,-0.7532,1.875
2.479477,-1.7842,-0.0723,-0.8356,1.971
2.49439,-1.7842,-0.0723,-0.8356,1.971
2.498327,-1.6061,-0.1409,-0.7979,1.799
2.510829,-1.6061,-0.1409,-0.7979,1.799
2.51871,-1.4352,-0.1668,-0.6834,1.598
2.52926,-1.4352,-0.1668,-0.6834,1.598
2.544731,-1.2998,-0.2188,-0.4638,1.397
2.550162,-1.2998,-0.2188,-0.4638,1.397
2.560376,-1.3945,-0.1258,0.0109,1.4
2.569193,-1.3945,-0.1258,0.0109,1.4
2.579312,-1.4323,-0.0972,0.2184,1.452
2.593754,-1.4323,-0.0972,0.2184,1.452
2.598977,-1.4103,0.0937,-0.0304,1.414
2.609292,-1.4103,0.0937,-0.0304,1.414
2.619305,-1.3679,0.3891,-0.3748,1.471
2.630006,-1.3679,0.3891,-0.3748,1.471
2.646974,-1.3679,0.3891,-0.3748,1.471
2.649019,-1.0948,0.6279,-0.4361,1.335
2.660694,-0.9256,0.5655,-0.3165,1.13
2.669265,-0.9256,0.5655,-0.3165,1.13
2.678997,-0.7392,0.4712,-0.0451,0.878
2.696205,-0.7392,0.4712,-0.0451,0.878
2.699331,-0.765,0.5663,0.0573,0.953
2.709962,-0.765,0.5663,0.0573,0.953
2.719718,-0.7584,0.6935,-0.0244,1.028
2.729404,-0.7584,0.6935,-0.0244,1.028
2.745346,-0.5862,0.6139,-0.0461,0.85
2.748355,-0.5862,0.6139,-0.0461,0.85
2.761407,-0.5477,0.5377,0.0187,0.768
2.770651,-0.5477,0.5377,0.0187,0.768
2.778909,-0.6508,0.4673,0.1327,0.812
2.79633,-0.6508,0.4673,0.1327,0.812
2.799797,-0.9119,0.7016,0.1454,1.16
2.809685,-0.9119,0.7016,0.1454,1.16
2.819026,-0.5056,0.1731,0.4812,0.719
2.829477,-0.5056,0.1731,0.4812,0.719
2.84586,-0.6092,0.3679,0.6643,0.974
2.84836,-0.6092,0.3679,0.6643,0.974
2.85998,-0.3611,0.1499,0.7216,0.821
2.868186,-0.3611,0.1499,0.7216,0.821
2.87946,-0.1372,-0.2045,0.7474,0.787
2.893001,-0.1372,-0.2045,0.7474,0.787
2.898887,-0.2217,-0.3614,0.7085,0.826
2.912529,-0.2217,-0.3614,0.7085,0.826
2.919238,-0.1826,-0.8221,0.7392,1.12
2.929186,-0.1826,-0.8221,0.7392,1.12
2.946933,-0.3289,-1.0842,0.6977,1.331
2.947944,-0.3289,-1.0842,0.6977,1.331
2.95984,-0.6688,-0.9426,0.1954,1.172
2.968492,-0.6688,-0.9426,0.1954,1.172
2.978868,-0.7597,-0.7306,-0.6,1.213
2.994508,-0.7597,-0.7306,-0.6,1.213
2.997917,-0.6244,-0.5914,-1.0004,1.319
3.010575,-0.6244,-0.5914,-1.0004,1.319
3.018163,-0.7689,-0.0399,-1.3058,1.516
3.027044,-0.7689,-0.0399,-1.3058,1.516
3.045024,-0.7689,-0.0399,-1.3058,1.516
3.047182,-0.4486,0.1162,-1.3568,1.434
3.059771,-0.4486,0.1162,-1.3568,1.434
3.066822,0.2052,-0.0962,-1.3163,1.336
3.07707,0.2052,-0.0962,-1.3163,1.336
3.087132,0.7433,-0.3407,-1.1297,1.395
3.096973,0.7433,-0.3407,-1.1297,1.395
3.112713,1.0564,-0.5346,-0.8221,1.441
3.118754,1.1793,-0.6486,-0.6671,1.502
3.127569,1.1793,-0.6486,-0.6671,1.502
3.137057,1.1793,-0.6486,-0.6671,1.502
3.147046,0.9441,-0.5787,-0.3327,1.156
3.15952,0.9441,-0.5787,-0.3327,1.156
3.167024,0.5826,-0.2864,-0.2977,0.714
3.178232,0.4601,-0.1672,-0.4071,0.637
3.186654,0.4601,-0.1672,-0.4071,0.637
3.196912,0.4601,-0.1672,-0.4071,0.637
3.211119,0.3105,0.0541,-0.475,0.57
3.217038,0.3105,0.0541,-0.475,0.57
3.226381,0.3234,0.0573,-0.6187,0.7
3.237324,0.3234,0.0573,-0.6187,0.7
3.247816,0.4332,0.1111,-0.5863,0.737
3.261737,0.4332,0.1111,-0.5863,0.737
3.266874,0.5034,0.2152,-0.448,0.707
3.277159,0.5034,0.2152,-0.448,0.707
3.287931,0.5572,0.2872,-0.3598,0.723
3.297359,0.5572,0.2872,-0.3598,0.723
3.309464,0.5937,0.4747,-0.2393,0.797
3.318866,0.5937,0.4747,-0.2393,0.797
3.32695,0.8675,0.4815,-0.0956,0.997
3.337281,0.8675,0.4815,-0.0956,0.997
3.348445,1.2791,0.3817,0.3103,1.37
3.361688,1.2791,0.3817,0.3103,1.37
3.366337,1.4298,0.5319,0.3144,1.558
3.378336,1.4298,0.5319,0.3144,1.558
3.386578,1.6472,0.5699,0.1486,1.749
3.397127,1.6472,0.5699,0.1486,1.749
3.410575,2.1093,0.1148,0.4011,2.15
3.416295,2.1093,0.1148,0.4011,2.15
3.426583,1.8826,0.435,0.4008,1.973
3.437092,1.8826,0.435,0.4008,1.973
3.446922,1.9785,0.1908,0.6124,2.08
3.461306,1.9785,0.1908,0.6124,2.08
3.466246,1.9883,-0.4045,0.8897,2.215
3.47908,1.9883,-0.4045,0.8897,2.215
3.486681,1.5383,-0.482,0.943,1.868
3.496126,1.5383,-0.482,0.943,1.868
3.511251,1.2962,-0.8457,1.0597,1.876
3.51654,1.2962,-0.8457,1.0597,1.876
3.526858,0.9504,-0.8273,0.96,1.584
3.536562,0.9504,-0.8273,0.96,1.584
3.546312,0.5966,-0.5663,0.6414,1.043
3.559689,0.5966,-0.5663,0.6414,1.043
3.565697,0.5705,-0.5563,0.3532,0.872
3.577638,0.5705,-0.5563,0.3532,0.872
3.586619,0.4929,-0.5917,-0.1064,0.777
3.595804,0.4929,-0.5917,-0.1064,0.777
3.612151,0.1909,-0.2561,-0.4177,0.526
3.61719,0.1909,-0.2561,-0.4177,0.526
3.626056,0.1222,-0.2372,-0.7859,0.83
3.636319,0.1222,-0.2372,-0.7859,0.83
3.646281,0.2579,-0.2962,-1.0545,1.125
3.662196,0.2579,-0.2962,-1.0545,1.125
3.666092,0.2864,-0.2242,-0.9621,1.029
3.678928,0.2864,-0.2242,-0.9621,1.029
3.686653,0.3007,-0.1654,-0.6573,0.742
3.696142,0.3007,-0.1654,-0.6573,0.742
3.709426,0.2739,-0.0655,-0.1106,0.303
3.715025,0.2739,-0.0655,-0.1106,0.303
3.727817,0.2995,0.0088,0.268,0.402
3.73575,0.2995,0.0088,0.268,0.402
3.745403,0.313,0.1713,0.3296,0.486
3.760586,0.313,0.1713,0.3296,0.486
3.765182,0.3695,0.233,0.2363,0.497
3.780125,0.3695,0.233,0.2363,0.497
3.785805,0.2539,0.3382,0.0339,0.424
3.795395,0.2539,0.3382,0.0339,0.424
3.812092,0.1721,0.3757,-0.1481,0.439
3.815703,0.1721,0.3757,-0.1481,0.439
3.827597,0.1386,0.4569,-0.3716,0.605
3.835338,0.1386,0.4569,-0.3716,0.605
3.846844,0.1145,0.5984,-0.6394,0.883
3.861656,0.1145,0.5984,-0.6394,0.883
3.865409,0.0447,0.8037,-0.9445,1.241
3.877502,0.0447,0.8037,-0.9445,1.241
3.885654,-0.0826,1.0106,-1.0614,1.468
3.895127,-0.0826,1.0106,-1.0614,1.468
3.909447,-0.1817,1.1563,-1.0132,1.548
3.914926,-0.1817,1.1563,-1.0132,1.548
3.927002,-0.1382,1.1548,-0.9028,1.472
3.935067,-0.1382,1.1548,-0.9028,1.472
3.946671,-0.1917,1.1216,-0.7443,1.36
3.954026,-0.1917,1.1216,-0.7443,1.36
3.964135,-0.5489,1.4743,-0.8547,1.79
3.977066,-0.5489,1.4743,-0.8547,1.79
3.984581,-0.6035,1.4803,-0.8237,1.798
3.994669,-0.6035,1.4803,-0.8237,1.798
4.004298,-0.6222,1.7846,-0.5943,1.981
4.014049,-0.6222,1.7846,-0.5943,1.981
4.029342,-0.1637,1.4671,-0.0946,1.479
4.036162,-0.1637,1.4671,-0.0946,1.479
4.044054,0.2905,0.7749,0.5766,1.009
4.054196,0.2905,0.7749,0.5766,1.009
4.063867,0.3464,0.0708,1.1949,1.246
4.076936,0.3464,0.0708,1.1949,1.246
4.083689,0.018,-0.703,1.4076,1.574
4.093754,0.018,-0.703,1.4076,1.574
4.103656,-0.614,-1.045,1.1211,1.651
4.113592,-0.614,-1.045,1.1211,1.651
4.12954,-1.2836,-0.8243,0.4667,1.595
4.133627,-1.2836,-0.8243,0.4667,1.595
4.143667,-1.5734,-0.5092,0.1417,1.66
4.153637,-1.5734,-0.5092,0.1417,1.66
4.163474,-1.5773,-0.1065,-0.0721,1.583
4.17601,-1.5773,-0.1065,-0.0721,1.583
4.183473,-1.125,-0.0431,-0.279,1.16
4.193489,-1.125,-0.0431,-0.279,1.16
4.203285,-0.4106,-0.3562,-0.5366,0.764
4.213399,-0.4106,-0.3562,-0.5366,0.764
4.228279,0.0212,-0.6637,-0.7008,0.965
4.233485,0.0212,-0.6637,-0.7008,0.965
4.243398,0.2232,-1.0106,-0.749,1.278
4.253629,0.2232,-1.0106,-0.749,1.278
4.263411,0.0576,-1.1971,-0.5352,1.313
4.277836,0.0576,-1.1971,-0.5352,1.313
4.283191,-0.2877,-1.2386,-0.0287,1.272
4.293966,-0.2877,-1.2386,-0.0287,1.272
4.304543,-0.5646,-1.1907,0.5302,1.42
4.31465,-0.5646,-1.1907,0.5302,1.42
4.328365,-0.7775,-0.8572,0.8228,1.42
4.33332,-0.7775,-0.8572,0.8228,1.42
4.344435,-0.6164,-0.5393,1.0301,1.316
4.352876,-0.6164,-0.5393,1.0301,1.316
4.363766,-0.3923,-0.2607,0.8643,0.984
4.376536,-0.3923,-0.2607,0.8643,0.984
4.383675,-0.1076,-0.0582,0.6903,0.701
4.396552,-0.1076,-0.0582,0.6903,0.701
4.40364,0.2044,-0.0273,0.5385,0.577
4.413146,0.2044,-0.0273,0.5385,0.577
4.429836,0.3971,-0.1072,0.4187,0.587
4.433383,0.3971,-0.1072,0.4187,0.587
4.451229,0.4667,-0.198,0.3228,0.601
4.453429,0.4667,-0.198,0.3228,0.601
4.46345,0.3034,-0.1578,0.3601,0.497
4.477339,0.3034,-0.1578,0.3601,0.497
4.483258,0.1981,-0.2343,0.5361,0.618
4.494404,0.1981,-0.2343,0.5361,0.618
4.50339,0.0939,-0.1787,0.6715,0.701
4.513383,0.0939,-0.1787,0.6715,0.701
4.533216,0.2673,-0.2235,0.8641,0.932
4.534363,0.2673,-0.2235,0.8641,0.932
4.549595,0.5446,-0.3228,1.1742,1.334
4.552676,0.5446,-0.3228,1.1742,1.334
4.563545,0.8742,-0.5974,1.284,1.664
4.57975,0.8742,-0.5974,1.284,1.664
4.583164,1.1466,-0.8953,1.087,1.816
4.605759,1.1466,-0.8953,1.087,1.816
4.607069,1.1212,-0.9431,0.271,1.49
4.614962,1.1212,-0.9431,0.271,1.49
4.628358,0.7581,-0.5845,-0.5911,1.125
4.63335,0.7581,-0.5845,-0.5911,1.125
4.647591,0.4252,-0.1761,-1.3288,1.406
4.652705,0.4252,-0.1761,-1.3288,1.406
4.673643,0.1557,0.2796,-1.8099,1.838
4.675066,0.1557,0.2796,-1.8099,1.838
4.682747,0.2076,0.5124,-2.0808,2.153
4.695326,0.2076,0.5124,-2.0808,2.153
4.70215,0.3725,0.6629,-1.9864,2.127
4.71365,0.3725,0.6629,-1.9864,2.127
4.7267,0.2528,0.7112,-1.3224,1.523
4.731758,0.2528,0.7112,-1.3224,1.523
4.747656,0.0181,0.5928,-0.5592,0.815
4.766087,0.0181,0.5928,-0.5592,0.815
4.767007,-0.2221,0.5417,0.2939,0.655
4.776484,-0.2221,0.5417,0.2939,0.655
4.78137,-0.3889,0.5569,0.8847,1.115
4.79512,-0.3889,0.5569,0.8847,1.115
4.801877,-0.3941,0.6345,0.9204,1.185
4.812246,-0.3941,0.6345,0.9204,1.185
4.821175,-0.2903,0.762,0.7387,1.1
4.831632,-0.2903,0.762,0.7387,1.1
4.849532,0.0623,0.804,0.4122,0.906
4.85116,0.0623,0.804,0.4122,0.906
4.863134,0.4117,0.8533,0.0883,0.952
4.879136,0.4117,0.8533,0.0883,0.952
4.882707,0.7774,0.8465,-0.2978,1.187
4.894203,0.7774,0.8465,-0.2978,1.187
4.901342,0.9758,0.8576,-0.6625,1.458
4.911715,0.9758,0.8576,-0.6625,1.458
4.930402,1.1271,0.8429,-0.848,1.643
4.934118,1.1271,0.8429,-0.848,1.643
4.946224,1.0305,0.8906,-1.0509,1.72
4.951858,1.0305,0.8906,-1.0509,1.72
4.963872,0.7065,0.8901,-1.1204,1.596
4.978685,0.7065,0.8901,-1.1204,1.596
4.981871,0.196,0.8464,-1.0001,1.325
4.993641,0.196,0.8464,-1.0001,1.325
5.001924,-0.2918,0.6951,-0.8546,1.14
5.012971,-0.2918,0.6951,-0.8546,1.14
5.022405,-0.6389,0.5568,-0.8324,1.188
5.031519,-0.6389,0.5568,-0.8324,1.188
5.050555,-0.91,0.4746,-0.8567,1.337
5.0523,-0.91,0.4746,-0.8567,1.337
5.065446,-1.1577,0.3666,-0.9985,1.572
5.07153,-1.1577,0.3666,-0.9985,1.572
5.081494,-1.4116,0.3671,-1.2178,1.9
5.097021,-1.4116,0.3671,-1.2178,1.9
5.101411,-1.6121,0.4348,-1.4302,2.199
5.111256,-1.6121,0.4348,-1.4302,2.199
5.12125,-1.7089,0.4838,-1.7031,2.461
5.130411,-1.7089,0.4838,-1.7031,2.461
5.145021,-1.7985,0.5376,-1.8823,2.658
5.150092,-1.7985,0.5376,-1.8823,2.658
5.161843,-1.8379,0.6719,-2.0104,2.806
5.170371,-1.8379,0.6719,-2.0104,2.806
5.180029,-1.8442,0.9353,-2.0215,2.892
5.194352,-1.8442,0.9353,-2.0215,2.892
5.200089,-1.6191,0.8778,-1.6993,2.506
5.211262,-1.6191,0.8778,-1.6993,2.506
5.220279,-1.022,0.5352,-1.1812,1.651
5.229926,-1.022,0.5352,-1.1812,1.651
5.248054,-0.6519,0.323,-0.6579,0.981
5.249838,-0.6519,0.323,-0.6579,0.981
5.263747,-0.7658,0.1359,-0.4168,0.882
5.270206,-0.7658,0.1359,-0.4168,0.882
5.279602,-1.2153,0.1137,-0.5205,1.327
5.29324,-1.2153,0.1137,-0.5205,1.327
5.299593,-1.7247,0.1371,-0.3365,1.763
5.31205,-1.7247,0.1371,-0.3365,1.763
5.319716,-2.1104,0.0645,0.2548,2.127
5.329605,-2.1104,0.0645,0.2548,2.127
5.347479,-2.2787,-0.3454,0.9702,2.501
5.34967,-2.2787,-0.3454,0.9702,2.501
5.361732,-2.3566,-0.6364,1.486,2.858
5.371271,-2.3566,-0.6364,1.486,2.858
5.380299,-2.2478,-0.8852,1.4754,2.831
5.39366,-2.2478,-0.8852,1.4754,2.831
5.39831,-2.2359,-0.9386,1.3399,2.77
5.411045,-2.2359,-0.9386,1.3399,2.77
5.420448,-2.349,-0.9912,1.1605,2.801
5.430578,-2.349,-0.9912,1.1605,2.801
5.449587,-2.419,-0.9151,0.8773,2.731
5.45087,-2.419,-0.9151,0.8773,2.731
5.463609,-2.2064,-0.947,0.6199,2.48
