time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.376,19.12,-18.76,-1.33,26.82
6.386,19.38,-18.12,-0.99,26.55
6.395,19.29,-17.58,-0.72,26.11
6.405,18.94,-17.18,-0.52,25.57
6.415,18.54,-16.79,-0.41,25.02
6.425,18.23,-16.74,-0.19,24.75
6.435,18.23,-17,0.17,24.92
6.445,18.14,-17.79,1.09,25.43
6.455,16.99,-18.31,2.67,25.12
6.465,13.77,-18.52,3.95,23.41
6.475,10.04,-19.01,4.28,21.91
6.485,7.63,-19.67,4.05,21.49
6.495,5.76,-20.75,2.76,21.71
6.505,2.49,-22.68,1.45,22.86
6.515,-2.95,-23.81,1.57,24.04
6.525,-9.6,-23.83,3.01,25.87
6.535,-15.67,-22.59,3.77,27.75
6.545,-20.21,-20.11,2.94,28.66
6.555,-23.49,-16.85,2.21,28.99
6.565,-25.86,-16.41,3,30.77
6.574,-27.15,-17.33,5.65,32.7
6.584,-26.69,-16.86,6.14,32.16
6.595,-26.68,-16.3,4.48,31.59
6.604,-26.79,-15.31,2.93,30.99
6.614,-26.19,-14.17,1.82,29.83
6.624,-24.84,-12.26,3.39,27.91
6.634,-22.89,-10.14,6.26,25.81
6.644,-20.69,-7.97,7.96,23.56
6.654,-19.05,-5.4,9.47,21.95
6.664,-17.45,-2.9,11.25,20.97
6.674,-16.36,0.01,12.07,20.33
6.684,-16.17,2.63,11.3,19.9
6.693,-15.78,4.82,9.2,18.89
6.703,-14.75,6.06,5.83,16.98
6.713,-12.81,6.33,2.16,14.45
6.723,-10.7,6.34,-0.32,12.45
6.733,-9.21,6.17,-1.04,11.13
6.743,-7.92,6.21,-0.5,10.08
6.753,-7.35,6.25,-0.05,9.65
6.763,-8.03,6.63,0.13,10.41
6.773,-8.68,7.39,0.13,11.4
6.783,-8.43,8.06,-0.19,11.66
6.793,-7.8,8.43,-0.98,11.53
6.803,-7.6,8.36,-2.4,11.55
6.813,-7.33,8.44,-3.99,11.87
6.823,-7.62,8.44,-5.9,12.82
6.832,-9.11,8.94,-6.36,14.26
6.842,-11.22,9.71,-4.85,15.61
6.852,-13.62,10.69,-2.27,17.46
6.862,-16.82,11.78,0.11,20.54
6.872,-19.45,12.73,0.15,23.24
6.882,-20.23,12.48,-2.85,23.94
6.892,-19.67,10.71,-5.41,23.04
6.902,-17.23,8.67,-6.71,20.42
6.912,-15.11,6.97,-7.24,18.15
6.922,-15.53,5.52,-7.24,18
6.932,-16.8,3.39,-7.53,18.72
6.942,-17.19,2.52,-6.22,18.45
6.952,-17.14,0.56,-4.66,17.77
6.962,-15.66,-2.88,-2.28,16.09
6.971,-12.07,-7.07,-0.39,13.99
6.981,-8.3,-10.04,0.67,13.04
6.991,-6.22,-11.12,1.63,12.85
7.001,-6.79,-10.28,2.86,12.65
7.011,-9.46,-8.03,5.28,13.49
7.021,-11.88,-6.63,7.25,15.41
7.031,-12.3,-6.3,7.74,15.84
7.041,-11.91,-6.94,7.55,15.71
7.051,-12.33,-7.17,7.68,16.2
7.061,-13.87,-7.48,8.79,18.05
7.071,-15.58,-8.23,8.81,19.69
7.081,-16.67,-8.86,7.86,20.45
7.091,-17.81,-9.09,7.1,21.22
7.101,-19.26,-8.59,7.13,22.26
7.111,-19.26,-8.5,7.17,22.23
7.121,-17.37,-9.21,6.34,20.66
7.13,-14.04,-10.52,5.4,18.36
7.14,-9.97,-11.8,4.5,16.09
7.15,-5.96,-12.65,3.83,14.5
7.16,-2.9,-13.26,3.61,14.04
7.17,-0.15,-13.97,3.6,14.43
7.18,2.43,-14.33,3.8,15.02
7.19,4.62,-14.35,3.61,15.5
7.2,6.03,-14.19,2.65,15.65
7.21,6.32,-14.05,1.41,15.47
7.22,6.1,-14.04,0.02,15.31
7.23,6.28,-14.24,-0.96,15.6
7.24,7.46,-15.14,-1.06,16.91
7.25,9.95,-16.31,-0.33,19.11
7.259,12.64,-17.02,0.74,21.21
7.269,14.97,-17.6,1.54,23.16
7.279,16.78,-17.99,1.88,24.67
7.289,18.03,-18.17,1.34,25.63
7.299,18.96,-17.92,0.29,26.09
7.309,19.61,-17.6,-0.77,26.36
7.319,20.12,-17.25,-1.55,26.55
7.329,20.53,-17.17,-1.44,26.81
7.339,20.97,-17.24,-0.77,27.16
7.349,21.33,-17.3,-0.04,27.46
7.359,21.19,-17.32,0.79,27.38
7.369,20.24,-17.39,1.41,26.72
7.379,18.02,-17.47,1.99,25.18
7.389,14.83,-17.37,2.58,22.98
7.398,11.17,-17.17,3.08,20.71
7.409,7.1,-16.62,3.39,18.39
7.418,4.34,-16.8,2.54,17.53
7.428,3.64,-17.6,0.34,17.98
7.438,4.21,-19.02,-2.16,19.6
7.448,5.18,-20.8,-2.92,21.64
7.458,4.7,-21.98,-1.59,22.54
7.468,1.81,-22.36,1.49,22.49
7.478,-2.16,-22.62,4.38,23.14
7.488,-6.14,-22.74,5.43,24.17
7.498,-10.21,-22.83,4.85,25.48
7.508,-12.76,-23.15,3.53,26.67
7.518,-13.44,-24,2.55,27.63
7.528,-12.69,-24.7,2.6,27.89
7.538,-12.26,-24.19,4.11,27.43
7.548,-13.18,-22.18,6.25,26.55
7.558,-14.69,-19.04,7.55,25.2
7.568,-15.72,-15.52,7.74,23.41
7.578,-16.38,-12.24,7.3,21.71
7.587,-16.92,-9.04,5.97,20.09
7.597,-17.02,-6.25,3.4,18.45
7.607,-16.75,-3.61,0.45,17.14
7.617,-16.73,-0.86,-1.72,16.84
7.627,-16.58,1.34,-3.08,16.92
7.637,-15.99,2.83,-3.47,16.6
7.647,-15.23,3.44,-2.52,15.81
7.657,-14.08,3.28,-1.05,14.5
7.667,-12.42,2.86,0.25,12.75
7.677,-10.46,2.62,0.82,10.81
7.686,-9.16,2.65,0.53,9.55
7.696,-8.96,2.56,-0.75,9.34
7.706,-9.18,2.92,-2.58,9.97
7.716,-9.43,3.28,-3.71,10.65
7.726,-9.35,3.24,-3.22,10.4
7.736,-9.52,3.4,-1.46,10.22
7.746,-10.83,3.42,-0.43,11.37
7.756,-12.68,3.35,-1.01,13.16
7.766,-14.72,3.7,-2.84,15.44
7.776,-17.31,4.7,-4.29,18.45
7.786,-20.11,5.85,-4.24,21.37
7.796,-22.33,7.18,-2.68,23.61
7.806,-23.92,8.15,-0.61,25.28
7.816,-25.21,8.44,1.14,26.61
7.826,-26.23,7.53,3.07,27.46
7.836,-25.61,6.13,5.2,26.84
7.845,-23.89,5.06,7.61,25.58
7.855,-22.11,3.95,9.98,24.58
7.865,-21.08,2.6,12.2,24.49
7.875,-22.13,1.01,14.1,26.26
7.885,-24.11,-0.12,15,28.4
7.895,-25.65,-1.74,13.28,28.93
7.905,-26.36,-4.17,9.55,28.34
7.915,-25.34,-6.07,5.79,26.69
7.925,-23.7,-8.14,3.38,25.28
7.935,-21.7,-10.84,3.11,24.45
7.945,-19.58,-13.28,5.03,24.19
7.955,-17.64,-15.51,7.45,24.64
7.965,-15.81,-17.56,8.68,25.17
7.975,-14.36,-19.18,8.96,25.59
7.985,-13.35,-20.21,8.63,25.71
7.995,-12.16,-20.65,7.68,25.16
8.005,-11.32,-20.49,6.69,24.35
8.014,-10.99,-20.13,5.98,23.7
8.025,-10.85,-20.11,5.21,23.44
8.034,-9.82,-20.64,4.54,23.3
8.044,-8.1,-21.69,4.68,23.62
8.054,-6.34,-23,5.27,24.43
8.064,-4.95,-23.78,5.56,24.92
8.074,-4.22,-24.52,5.75,25.54
8.084,-3.51,-25.13,5.67,26
8.094,-2.61,-25.37,4.66,25.93
8.104,-1.54,-25.47,3.36,25.74
8.114,-0.22,-25.37,2.15,25.46
8.124,1,-25.26,0.84,25.29
8.134,2.54,-25.28,-0.62,25.42
8.143,4.51,-25.25,-2.05,25.74
8.154,6.55,-25.12,-3.31,26.17
8.163,8.82,-24.92,-4.41,26.8
8.173,11.28,-24.57,-5.77,27.65
8.183,13.21,-23.76,-6.73,28
8.193,14.32,-22.86,-6.75,27.81
8.203,15.11,-22.15,-6.62,27.62
8.213,16.13,-21.55,-6.09,27.59
8.223,17.58,-21.31,-5.62,28.19
8.233,19.48,-21.02,-4.75,29.05
8.243,21.62,-20.76,-3.93,30.23
8.252,23.83,-20.49,-2.88,31.56
8.263,25.66,-20.06,-1.54,32.61
8.272,26.07,-19.72,-0.2,32.68
8.282,25.14,-19.17,0.67,31.62
8.292,22.83,-18.67,1.22,29.52
8.302,20.02,-18.22,1.49,27.11
8.312,17.02,-18.04,1.39,24.84
8.322,14.09,-17.73,0.99,22.67
8.332,11.22,-17.76,-0.1,21.01
8.342,8.89,-18.63,-1.87,20.73
8.352,7.18,-19.4,-3.45,20.97
8.362,5.25,-20.16,-4.05,21.22
8.372,3.17,-21.08,-3.36,21.59
8.382,1.22,-21.91,-1.42,21.99
8.392,-0.16,-22.87,0.83,22.88
8.402,-0.72,-23.81,2.77,23.98
8.412,-1.59,-25.17,3.82,25.51
8.422,-3.09,-27.03,4.33,27.55
8.432,-5.04,-29.15,4.91,29.98
8.442,-7.36,-30.9,5.33,32.21
8.451,-9.84,-31.45,5.62,33.43
8.461,-12.19,-31.23,5.7,34
8.471,-14.55,-30.29,5.66,34.08
8.481,-16.78,-28.2,5.23,33.23
8.491,-18.77,-25.86,4.64,32.29
8.501,-20.65,-23.13,4.08,31.27
8.511,-22.38,-19.12,3.29,29.62
8.521,-23.48,-15.24,1.96,28.06
8.531,-23.44,-11.51,0.37,26.11
8.541,-22.87,-8.32,-0.66,24.35
8.551,-22.12,-5.64,-0.59,22.84
8.561,-21.6,-3.47,0.69,21.89
8.571,-21.59,-1.92,2.74,21.84
8.581,-21.71,-0.51,4.45,22.16
8.59,-21.81,0.34,5.1,22.4
8.6,-21.4,0.5,5.04,21.99
8.61,-20.27,0.41,4.18,20.7
8.62,-19.06,0.19,2.7,19.25
8.63,-17.9,-0.15,1.09,17.93
8.64,-17.03,-0.31,-0.03,17.03
8.65,-16.56,-0.1,-0.59,16.57
8.66,-16.37,0.16,-0.81,16.39
8.67,-16.54,0.33,-0.42,16.55
8.68,-17.12,0.66,0.3,17.14
8.69,-18.23,1.38,0.88,18.31
8.699,-19.6,2.17,0.84,19.74
8.71,-21.11,2.74,-0.14,21.29
8.719,-22.15,3.07,-1.75,22.43
8.73,-23.1,3.26,-3.06,23.53
8.74,-23.82,3.06,-3.42,24.26
8.749,-24.07,2.6,-2.49,24.34
8.759,-23.95,2.22,-0.43,24.06
8.769,-23.65,1.62,1.52,23.76
8.779,-23.64,0.3,2.69,23.79
8.789,-24.21,-2.21,3.64,24.58
8.799,-24.98,-5.37,4.88,26.01
8.809,-24.87,-7.83,5.53,26.66
8.819,-23.85,-8.46,5.4,25.88
8.829,-23.05,-8.27,5.19,25.04
8.839,-22.67,-8.5,5.87,24.91
8.849,-22.55,-10.02,7.96,25.93
8.859,-22.03,-13.31,10.36,27.74
8.869,-20.16,-17.5,11.94,29.25
8.879,-17.15,-21.02,13.01,30.08
8.888,-14.07,-22.93,13.42,30.07
8.898,-12.06,-23.54,13.51,29.7
8.908,-10.88,-23.69,13.19,29.22
8.918,-9.54,-23.11,12.63,28.01
8.928,-8.05,-22.92,11.69,26.96
8.938,-6.62,-23.49,10.29,26.48
8.948,-4.68,-24.42,9.39,26.58
8.958,-3.16,-25.39,9.85,27.41
8.968,-2.15,-25.64,10.5,27.79
8.978,-1.85,-25.45,10.41,27.56
8.988,-1.32,-25.09,9.37,26.82
8.998,-0.61,-24.63,7.71,25.81
9.008,0.43,-24.15,6.15,24.93
9.018,1.77,-23.39,4.83,23.95
9.027,3.01,-22.53,3.52,23
9.037,4.25,-22.17,2.45,22.7
9.047,6.98,-22.29,2.63,23.5
9.057,10.63,-21.05,3.67,23.87
9.067,12.75,-19.27,5.14,23.67
9.077,12.76,-16.98,7.85,22.64
9.087,12.19,-15.09,10.18,21.91
9.097,12.6,-14.08,10.64,21.69
9.107,13.2,-12.96,9.47,20.78
9.117,12.66,-11.88,7.68,18.98
9.126,11.34,-10.79,5.97,16.75
9.136,9.93,-10.06,5.78,15.27
9.146,9.21,-9.56,7.71,15.35
9.156,8.6,-8.87,10.29,16.07
9.166,7.04,-9.05,12.45,16.92
9.176,6.45,-9.14,12.5,16.78
9.186,6.28,-9.27,11.28,15.89
9.196,6.12,-9.79,10.65,15.7
9.206,6.07,-9.76,10.01,15.24
9.216,6.39,-10.24,8.36,14.68
9.226,7.36,-11.46,6.22,14.97
9.236,9.66,-13.39,4.11,17.01
9.246,12.67,-15.66,2.06,20.25
9.256,15.55,-17.51,0.19,23.42
9.266,18.39,-18.78,-1.44,26.32
9.276,20.62,-20.1,-2.67,28.92
9.285,21.21,-22.84,-3,31.31
9.295,20.01,-25.46,-2.66,32.48
9.305,16.05,-27.22,-1.71,31.65
9.315,10.02,-29.01,-0.13,30.7
9.325,4.77,-30.28,1.33,30.68
9.335,0.76,-30.93,1.36,30.97
9.345,-1.41,-30.94,-0.22,30.97
9.355,-2.53,-30.15,-2.93,30.39
9.365,-3.81,-29.13,-5.77,29.94
9.375,-5.07,-27.03,-8.01,28.64
9.385,-5.92,-23.9,-9.34,26.33
9.395,-6.45,-21.1,-9.07,23.85
9.405,-6.47,-19.27,-6.89,21.46
9.415,-5.35,-18.28,-3.63,19.39
9.425,-4.34,-17.94,-0.25,18.46
9.435,-3.14,-17.77,2.93,18.29
9.445,-1.97,-17.52,5.04,18.34
9.454,-1.55,-17.29,5.96,18.36
9.464,-2.54,-16.96,5.99,18.16
9.474,-4,-16.72,5.04,17.92
9.484,-5.02,-17.1,3.36,18.13
9.494,-5.97,-17.37,2.79,18.58
9.504,-7.46,-17.78,2.96,19.5
9.514,-9.01,-18.07,3.17,20.44
9.524,-11.19,-17.66,3.02,21.13
9.534,-16.23,-16.4,1.42,23.11
9.544,-22.62,-14.26,-1.87,26.8
9.554,-27.7,-11.29,-5.94,30.5
9.564,-30.67,-6.78,-10.21,33.03
9.574,-32.3,-1.12,-13.17,34.9
9.584,-34.49,4.5,-13.64,37.36
9.594,-37.04,10.15,-10.38,39.79
9.603,-38.4,14.74,-6.13,41.59
9.613,-37.78,16.75,-3.44,41.47
9.623,-35.42,16.29,-2.98,39.1
9.633,-31.85,14.3,-3.6,35.1
9.643,-28.47,12.01,-5.28,31.35
9.653,-26.23,10.33,-7.93,29.28
9.663,-24.63,8.95,-10.9,28.38
9.673,-23.68,7.04,-12.39,27.63
9.683,-22.69,4.57,-12.26,26.19
9.693,-22.06,1.26,-11.33,24.84
9.703,-22.11,-2.66,-9.98,24.41
9.713,-22.25,-5.54,-9.51,24.82
9.722,-22.21,-6.67,-10.56,25.48
9.733,-21.73,-6.27,-11.35,25.3
9.743,-21.59,-4.9,-9.55,24.11
9.752,-21.92,-4.18,-5.37,22.95
9.762,-22.4,-4.21,-0.6,22.8
9.772,-21.95,-5.46,4.41,23.04
9.782,-20.01,-8.77,9.81,23.95
9.792,-16.79,-12.19,13.77,24.9
9.802,-12.9,-15.46,16.62,26.1
9.812,-9.79,-18.7,19.31,28.6
9.822,-6.93,-20.03,22.49,30.91
9.832,-4.63,-18.27,25.34,31.58
9.842,-3.34,-15.41,26.05,30.45
9.851,-2.13,-12.32,23.93,27
9.861,-1.58,-10.97,20.36,23.19
9.871,-0.43,-10.94,17.47,20.62
9.881,1.54,-10.1,16.94,19.78
9.891,4.7,-10.02,18.4,21.47
9.901,8.63,-10.08,20.29,24.24
9.911,13.29,-9.87,21.95,27.49
9.921,16.92,-9.01,22.99,29.93
9.931,18.65,-8.14,22.57,30.39
9.941,19.15,-7,20.68,29.04
9.951,18.61,-5.5,17.74,26.29
9.961,16.26,-3.67,14.5,22.09
9.971,13.74,-1.81,10.73,17.53
9.981,11.44,0.07,6.95,13.38
9.991,9.53,1.54,3.31,10.2
10,7.86,2.73,0.48,8.33
10.01,5.82,3.82,-0.73,7
10.02,3.66,4.81,-0.42,6.06
10.03,2.02,5.76,0.63,6.13
10.04,0.68,6.52,1.42,6.71
10.05,-0.85,7.17,1.39,7.36
10.06,-2.34,7.8,1.12,8.22
10.07,-3.67,8.31,1.38,9.18
10.08,-4.74,8.39,1.92,9.82
10.09,-5.47,8.19,2.49,10.16
10.1,-5.85,7.96,3.15,10.37
10.11,-6.39,7.58,3.82,10.62
10.12,-6.98,7.24,4.49,11.01
10.13,-7.82,6.72,5.04,11.48
10.139,-8.49,6.21,5.36,11.8
10.15,-9.26,5.68,5.18,12.03
10.159,-10.38,5.27,4.89,12.63
10.169,-12.01,4.92,4.44,13.72
10.18,-13.41,4.54,3.65,14.62
10.189,-14.3,3.97,2.45,15.04
10.199,-14.56,3.34,1.29,15
10.209,-14.5,2.46,0.55,14.72
10.219,-14.17,1.49,0.69,14.26
10.229,-13.4,0.56,1.12,13.46
10.239,-12.52,-0.51,1.18,12.59
10.249,-11.55,-1.5,0.92,11.69
10.259,-10.85,-2.58,0.51,11.16
10.269,-9.89,-3.68,-0.06,10.55
10.278,-8.77,-4.56,-0.71,9.91
10.288,-7.81,-5.41,-1.46,9.61
10.298,-6.62,-6.35,-2.31,9.46
10.308,-5.11,-7.31,-3.22,9.48
10.318,-3.29,-8.24,-3.71,9.62
10.328,-1.49,-8.94,-3.52,9.72
10.338,-0.21,-9.57,-3.03,10.04
10.348,1.08,-10.31,-3.07,10.81
10.358,2.91,-10.96,-3.26,11.8
10.368,4.73,-11.61,-3.04,12.9
10.378,5.97,-12.84,-2.63,14.41
10.388,7.36,-14.12,-2.67,16.15
10.398,9.2,-15.33,-2.73,18.09
10.408,11.19,-16.33,-1.74,19.87
10.418,12.84,-17.38,-0.27,21.61
10.427,14.37,-18.41,0.81,23.37
10.437,15.46,-19.3,1.44,24.77
10.447,16.2,-19.77,1.49,25.6
10.457,16.51,-19.81,1.62,25.83
10.467,16,-19.64,2.44,25.44
10.477,15.04,-19.04,3.56,24.53
10.487,13.15,-18.22,4.77,22.97
10.497,11.46,-17.88,4.87,21.78
10.507,10.73,-18.05,3.97,21.37
10.517,10.44,-18.18,3.14,21.2
10.527,10.23,-18.08,2.64,20.94
10.537,9.83,-18.09,2.54,20.74
10.547,9.34,-18.33,3.02,20.79
10.557,8.49,-18.58,3.89,20.8
10.567,6.54,-19.16,4.32,20.7
10.577,3.51,-19.74,4.26,20.5
10.587,0.11,-20.22,3.69,20.55
10.597,-3.35,-20.29,2.75,20.75
10.606,-6.47,-19.89,1.59,20.98
10.616,-8.96,-19.32,0.45,21.3
10.626,-10.3,-18.63,-0.33,21.29
10.636,-10.62,-17.71,-0.61,20.66
10.646,-10.56,-16.81,-0.4,19.85
10.656,-10.58,-16.01,0.44,19.2
10.666,-10.97,-15.22,1.76,18.84
10.676,-11.65,-14.49,3.05,18.84
10.686,-12.55,-13.57,3.92,18.89
10.696,-13.69,-12.14,4.35,18.8
10.706,-15.03,-10.36,4.2,18.73
10.716,-16.27,-8.17,3.49,18.54
10.725,-17.17,-5.86,2.27,18.28
10.735,-17.63,-3.47,0.69,17.98
10.745,-17.73,-1.25,-0.67,17.79
10.756,-17.67,0.65,-1.7,17.76
10.765,-17.84,2.32,-2.64,18.19
10.775,-18.33,3.7,-3.36,19
10.785,-18.59,4.95,-3.66,19.59
10.795,-18.32,5.63,-3.89,19.55
10.805,-17.39,6.07,-3.5,18.75
10.815,-16.07,6.54,-2.57,17.54
10.825,-15.06,6.63,-1.4,16.52
10.835,-14.84,6.92,-0.13,16.37
10.845,-15.36,7.39,1.15,17.08
10.855,-16.22,8.41,2.28,18.41
10.864,-18.1,9.6,3.19,20.74
10.874,-20.69,10.71,3.73,23.6
10.884,-22.67,11.68,3.61,25.76
10.894,-23.71,12.38,3.13,26.93
10.904,-24.24,12.51,2.6,27.4
10.914,-24.09,12.06,2.42,27.05
10.924,-23.06,11.16,2.65,25.75
10.934,-21.66,9.89,3.08,24.01
10.944,-20.29,8.38,3.03,22.16
10.954,-18.58,7.13,2.75,20.1
10.964,-16.67,6.24,2.43,17.96
10.974,-15.03,5.64,2.24,16.2
10.984,-14.4,4.83,2.56,15.4
10.994,-14.63,3.07,3.51,15.36
11.003,-15.13,0.92,5.66,16.18
11.013,-15.87,-0.05,7.91,17.74
11.024,-17.72,-0.44,7.37,19.2
11.033,-20.38,-1.52,4.85,21.01
11.043,-22.66,-3.51,2.96,23.12
11.053,-24.4,-6.32,2.62,25.34
11.063,-25.68,-10.26,3.25,27.84
11.073,-26.4,-14.93,4.29,30.63
11.083,-26.39,-19.3,5.94,33.23
11.093,-26.55,-23.62,7.11,36.24
11.103,-27.52,-26.92,7.25,39.18
11.113,-28.74,-29.77,6.01,41.81
11.123,-28.57,-31.9,2.86,42.92
11.133,-27.67,-33.23,-0.22,43.24
11.143,-25.3,-34.56,-2.09,42.89
11.153,-21.92,-35.41,-2.79,41.74
11.163,-18.56,-35.6,-2.82,40.25
11.173,-15.1,-35.42,-2.61,38.6
11.183,-12.01,-34.9,-2.63,37
11.192,-8.33,-33.3,-3.15,34.47
11.202,-5.01,-31.8,-4.7,32.54
11.212,-2.06,-30.87,-6.95,31.71
11.222,1.01,-29.26,-8.53,30.49
11.232,2.72,-28.38,-9.39,30.02
11.242,3.54,-27.85,-9.97,29.8
11.252,4.98,-27.34,-10.86,29.83
11.262,7.57,-27.21,-11.88,30.64
11.272,10.83,-27.33,-12.91,32.11
11.282,14.33,-27.1,-13.62,33.54
11.291,17.77,-26.53,-13.84,34.8
11.301,20.49,-25.55,-13.78,35.53
11.311,21.67,-24.6,-13.57,35.48
11.321,21.72,-23.59,-13.46,34.78
11.331,21.5,-22.38,-13.54,33.86
11.341,20.97,-21.57,-13.53,32.99
11.351,19.86,-20.89,-13.28,31.74
11.361,18.2,-20.11,-12.56,29.89
11.371,16.83,-19.53,-11.68,28.3
11.381,16.11,-19.11,-10.18,26.99
11.391,15.79,-18.87,-8.29,25.96
11.401,15.47,-18.92,-6.6,25.32
11.411,14.86,-19,-5.12,24.66
11.421,13.91,-19.17,-3.94,24.01
11.431,12.43,-19.55,-3.21,23.39
11.44,10.34,-19.65,-2.77,22.38
11.45,7.94,-19.75,-2.43,21.42
11.46,5.85,-19.97,-2.13,20.92
11.47,4.33,-20.08,-2.18,20.65
11.48,2.93,-20.46,-2.37,20.81
11.49,1.02,-21.6,-2.16,21.73
11.5,-1.63,-22.32,-1.01,22.4
11.51,-5.24,-23.19,0.45,23.78
11.52,-8.12,-23.93,1.3,25.3
11.53,-10.57,-24.49,1.48,26.71
11.54,-12.69,-25.5,1.57,28.53
11.55,-14.38,-27.4,1.54,30.98
11.56,-16.1,-29.82,2.28,33.97
11.57,-18.8,-31.48,3.98,36.88
11.58,-21.94,-31.87,5.92,39.14
11.59,-24.48,-31.23,8.37,40.55
11.6,-26.38,-28.89,10.46,40.49
11.609,-27.54,-24.9,11.54,38.88
11.619,-27.81,-19.6,11.05,35.77
11.629,-27.05,-13.32,9.35,31.57
11.639,-25.5,-7.45,7.69,27.66
11.649,-23.84,-3.05,6.65,24.93
11.659,-22.48,0.04,6.23,23.33
11.669,-20.83,2.41,6.31,21.9
11.679,-18.53,3.98,6.39,20
11.689,-15.85,4.28,6.11,17.51
11.699,-13.49,3.69,5.79,15.14
11.709,-10.98,2.85,5.51,12.61
11.719,-8.44,2.33,5.54,10.36
11.728,-6.38,2.28,5.63,8.81
11.738,-4.76,2.74,5.36,7.67
11.748,-3.33,3.45,4.63,6.67
11.758,-2.11,4.39,3.94,6.26
11.768,-1.29,5.27,3.58,6.5
11.778,-1.6,5.95,4.23,7.47
11.788,-2.74,6.56,5.39,8.92
11.798,-4.38,7.02,6.75,10.68
11.808,-5.92,7.52,7.95,12.45
11.818,-7.85,8.3,8.96,14.52
11.828,-10.94,9.02,10.38,17.57
11.838,-14.24,9.89,11.57,20.84
11.848,-17.39,10.87,12.68,24.11
11.858,-20.87,12.03,13.8,27.77
11.868,-24.92,13.3,14.93,31.95
11.878,-29.74,14.12,15.95,36.58
11.887,-32.61,13.82,15.91,38.82
11.897,-31.12,11.77,14.01,36.1
11.907,-27.04,8.46,11.91,30.74
11.917,-22.68,5.27,10.64,25.6
11.927,-19,2.73,10.2,21.74
11.937,-17.24,0.9,10.18,20.04
11.947,-17.61,-0.22,10.16,20.33
11.957,-19.66,-1.15,9.65,21.93
11.967,-22.02,-2.1,8.55,23.71
11.977,-23.53,-3.12,6.99,24.75
11.987,-24.18,-4.63,5.13,25.14
11.997,-24.44,-6.82,3.82,25.66
12.007,-24.24,-9.86,3.77,26.44
12.017,-23.41,-13.47,4.72,27.42
12.027,-22.82,-17.37,6.05,29.31
12.037,-22.43,-21.12,7.16,31.63
12.047,-22.08,-23.56,7.66,33.19
12.056,-21.94,-24.77,7.44,33.92
12.066,-22.22,-25.16,6.68,34.23
12.076,-22.52,-25.43,5.36,34.39
12.086,-22.25,-25.43,4.19,34.05
12.096,-21.21,-26.67,3.86,34.29
12.106,-18.52,-28.59,3.8,34.27
12.116,-14.97,-30.11,3.85,33.85
12.126,-11.23,-30.91,3.94,33.13
12.136,-8,-31.03,4.12,32.31
12.146,-5.28,-30.65,4.23,31.39
12.156,-3.28,-29.9,3.77,30.31
12.166,-1.75,-29.22,2.45,29.37
12.176,-0.35,-28.22,0.42,28.23
12.186,1.03,-27.01,-1.46,27.07
12.196,2.14,-26.09,-2.51,26.3
12.205,2.66,-25.71,-2.66,25.98
12.215,3.13,-25.39,-2.42,25.7
12.225,3.43,-25.25,-2.05,25.57
12.235,4.38,-25,-1.78,25.44
12.245,5.94,-24.48,-1.54,25.24
12.255,7.64,-23.88,-1.42,25.11
12.265,9.07,-23.01,-1.7,24.79
12.274,10.02,-22.08,-2.52,24.38
12.284,11.04,-20.84,-3.36,23.82
12.294,12.25,-19.56,-4.18,23.46
12.304,13.1,-18.77,-4.66,23.36
12.314,13.96,-18.15,-4.66,23.36
12.324,15.11,-17.39,-4.6,23.49
12.334,16.44,-16.84,-4.36,23.94
12.344,17.86,-16.53,-4.14,24.69
12.354,18.94,-16.26,-3.82,25.26
12.364,19.59,-16.03,-3.26,25.52
12.374,19.59,-15.72,-2.65,25.25
12.384,18.71,-15.47,-2.23,24.38
12.394,17.38,-15.02,-1.89,23.05
12.404,16.34,-14.28,-1.76,21.77
12.414,15.76,-14.07,-2.27,21.25
12.424,15.07,-14.61,-3.05,21.21
12.434,13.86,-15.36,-3.88,21.06
12.443,12.18,-16.19,-4.65,20.79
12.454,10.02,-17.14,-4.8,20.43
12.463,7.66,-17.87,-4.36,19.93
12.473,5.49,-18.74,-3.73,19.88
12.483,3.82,-19.97,-2.85,20.53
12.493,2.46,-21.09,-1.41,21.28
12.503,1.34,-22.15,0.57,22.2
12.513,-0.59,-23.56,2.51,23.7
12.523,-4.01,-24.82,4.41,25.53
12.533,-8.46,-26.08,7.15,28.34
12.543,-14.56,-24.99,9.2,30.35
12.553,-19.88,-22.11,9.38,31.18
12.563,-21.8,-19.3,8.04,30.21
12.573,-20.28,-16.96,6.76,27.29
12.583,-18.3,-15.22,6.1,24.57
12.593,-16.63,-13.7,5.52,22.24
12.603,-15.73,-12.07,5.29,20.52
12.613,-16.29,-10.18,6.22,20.19
12.623,-18.19,-7.77,7.48,21.14
12.632,-19.81,-4.61,7.06,21.53
12.642,-21.07,-1.69,5.13,21.75
12.652,-21.53,0.97,2.75,21.73
12.662,-21.06,3.24,1.01,21.33
12.672,-20.42,5.63,0.65,21.19
12.682,-20.15,7.71,1.3,21.61
12.692,-19.22,9.14,1.65,21.35
12.702,-17.67,10.06,0.74,20.35
12.712,-15.84,10.5,-1.42,19.06
12.722,-14.27,11.34,-3.44,18.55
12.732,-14.13,12.36,-3.87,19.17
12.742,-14.22,13.25,-2.34,19.58
12.751,-13.49,14.28,0.08,19.64
