time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.897,0.09,-1.59,-0.3,1.62
1.907,0,-1.44,-1.23,1.89
1.917,0.08,-1.32,-2.06,2.45
1.927,0.14,-1.15,-2.83,3.06
1.937,0.12,-0.96,-3.39,3.53
1.947,0.13,-0.82,-3.76,3.85
1.956,0.14,-0.71,-3.92,3.99
1.966,0.11,-0.64,-3.94,4
1.976,0.05,-0.6,-3.82,3.87
1.986,0.05,-0.54,-3.63,3.67
1.996,0.14,-0.62,-3.39,3.45
2.006,0.59,-0.89,-3.05,3.23
2.016,1.15,-1.21,-2.75,3.21
2.026,1.52,-1.4,-2.36,3.13
2.036,1.61,-1.48,-2.04,2.99
2.046,1.39,-1.38,-1.83,2.68
2.056,0.9,-1.09,-1.93,2.39
2.066,0.26,-0.75,-2.31,2.45
2.076,-0.35,-0.32,-2.79,2.83
2.085,-0.79,0.22,-2.95,3.06
2.095,-0.96,0.59,-2.8,3.01
2.105,-1,0.67,-2.54,2.81
2.115,-0.8,0.61,-2.3,2.51
2.125,-0.47,0.75,-2.13,2.3
2.135,0.08,0.97,-2.36,2.56
2.145,0.45,1.13,-2.31,2.61
2.155,0.01,1.25,-1.8,2.19
2.165,-0.77,1.44,-1.35,2.12
2.175,-1.59,1.62,-0.89,2.44
2.185,-2.15,1.65,-0.19,2.72
2.195,-2.42,1.53,0.78,2.96
2.205,-2.29,1.28,1.73,3.14
2.215,-1.74,0.94,2.41,3.12
2.225,-1,0.64,2.65,2.9
2.234,-0.35,0.41,2.59,2.65
2.244,0.22,0.28,2.48,2.51
2.254,0.63,0.47,2.34,2.47
2.264,0.75,0.82,1.86,2.16
2.274,0.07,0.85,1.57,1.79
2.284,-1.28,0.75,1.71,2.26
2.294,-2.52,0.6,2.4,3.53
2.304,-3.52,0.24,3.53,4.99
2.314,-4.02,-0.35,4.91,6.36
2.324,-3.53,-1.02,5.84,6.91
2.334,-2.1,-1.56,5.56,6.14
2.344,-0.6,-1.88,4.23,4.67
2.354,0.48,-2.1,2.64,3.41
2.363,1.01,-2.08,1.36,2.68
2.373,1.37,-1.79,0.4,2.29
2.383,1.12,-1.34,-0.28,1.77
2.393,-0.02,-0.77,-0.75,1.08
2.403,-1.22,-0.08,-1.07,1.62
2.413,-2.1,0.4,-1.23,2.47
2.423,-2.86,0.54,-1.04,3.09
2.433,-3,0.54,-0.31,3.06
2.443,-2.2,0.31,0.42,2.27
2.453,-0.79,-0.19,0.46,0.93
2.463,0.24,-0.71,0.29,0.8
2.473,0.88,-1.11,0.42,1.48
2.483,1.14,-1.38,0.51,1.86
2.493,1.31,-1.43,0.05,1.94
2.503,1.42,-1.3,-0.82,2.09
2.513,1.15,-1.05,-1.51,2.17
2.522,0.62,-0.68,-1.8,2.02
2.532,0.21,-0.26,-1.91,1.94
2.542,-0.11,0.04,-2.1,2.11
2.552,-0.54,0.22,-2.19,2.26
2.562,-0.69,0.23,-2.2,2.32
2.572,-0.08,0.22,-2.36,2.37
2.582,0.8,0.1,-2.58,2.7
2.592,0.93,-0.1,-2.62,2.79
2.602,0.61,-0.14,-2.57,2.65
2.612,0.47,-0.12,-2.61,2.65
2.622,0.6,-0.19,-2.55,2.62
2.632,0.72,-0.2,-2.5,2.61
2.642,0.94,-0.25,-2.36,2.56
2.651,0.98,-0.29,-1.95,2.2
2.661,0.88,-0.28,-1.64,1.88
2.671,0.69,-0.21,-1.45,1.62
2.681,0.4,-0.02,-1.38,1.44
2.691,0.1,0.16,-1.38,1.39
2.701,-0.17,0.33,-1.43,1.48
2.711,-0.29,0.5,-1.55,1.66
2.721,-0.27,0.6,-1.68,1.81
2.731,-0.08,0.67,-1.87,1.99
2.741,0.09,0.76,-2.01,2.15
2.751,0.3,0.91,-1.95,2.17
2.761,0.48,1,-1.71,2.03
2.771,0.49,1.06,-1.41,1.83
2.781,0.47,1.14,-0.9,1.53
2.791,0.32,1.19,-0.2,1.25
2.801,0.16,1.19,0.49,1.3
2.81,0.06,1.16,1,1.54
2.82,0.03,1.12,1.4,1.79
2.83,0.14,1.12,1.56,1.93
2.84,0.58,1.35,1.43,2.05
2.85,1.24,1.67,1.24,2.42
2.86,1.5,1.74,1.09,2.54
2.87,1.33,1.52,1.44,2.48
2.88,1.08,1.4,2.57,3.13
2.89,0.55,1.46,4.06,4.35
2.9,-0.29,1.21,5.5,5.64
2.91,-1.06,0.84,6.67,6.8
2.919,-1.2,0.52,7.16,7.28
2.93,-0.66,0.29,6.72,6.76
2.939,0.18,-0.04,5.74,5.74
2.949,1.01,-0.24,4.45,4.57
2.959,1.57,-0.27,3.12,3.5
2.969,1.96,-0.33,1.99,2.81
2.979,2.16,-0.33,1.21,2.5
2.989,2.03,-0.34,0.74,2.18
2.999,1.62,-0.47,0.84,1.88
3.009,1.18,-0.62,1.44,1.96
3.019,0.74,-0.81,1.87,2.17
3.029,0.31,-1.18,2.22,2.53
3.039,0.14,-1.48,2.21,2.66
3.049,0.15,-1.64,1.69,2.36
3.059,0.24,-1.74,1,2.02
3.069,0.34,-1.83,0.1,1.87
3.079,0.53,-1.9,-0.93,2.18
3.089,0.81,-1.92,-1.88,2.81
3.098,0.94,-1.91,-2.55,3.32
3.108,0.95,-1.86,-2.99,3.65
3.118,0.97,-1.71,-3.47,3.99
3.128,1,-1.57,-3.9,4.32
3.138,0.9,-1.42,-4.07,4.4
3.148,0.74,-1.31,-4.01,4.29
3.158,0.63,-1.21,-4.01,4.24
3.168,0.62,-1.05,-4.15,4.33
3.178,0.61,-1,-4.36,4.51
3.188,0.54,-0.93,-4.45,4.58
3.198,0.43,-0.7,-4.3,4.38
3.208,0.34,-0.44,-4.02,4.06
3.218,0.32,-0.34,-3.75,3.78
3.227,0.4,-0.23,-3.61,3.64
3.237,0.61,-0.09,-3.56,3.61
3.247,0.7,0.08,-3.39,3.46
3.257,0.57,0.18,-3.08,3.14
3.267,0.31,0.27,-2.74,2.77
3.277,-0.04,0.4,-2.24,2.27
3.287,-0.39,0.52,-1.7,1.82
3.297,-0.49,0.58,-1.06,1.3
3.307,-0.41,0.58,-0.39,0.81
3.317,-0.38,0.55,0.13,0.68
3.327,-0.5,0.69,0.59,1.03
3.337,-0.72,0.93,1.03,1.56
3.347,-0.79,1.03,1.5,1.99
3.357,-0.77,0.96,1.85,2.22
3.366,-0.66,0.88,2.19,2.45
3.377,-0.63,0.8,2.57,2.77
3.386,-0.65,0.73,3.01,3.16
3.396,-0.89,0.74,3.15,3.36
3.406,-1.21,0.83,2.83,3.19
3.416,-1.34,1.04,2.33,2.88
3.426,-1.26,1.42,1.73,2.57
3.436,-1.26,1.76,1.2,2.47
3.446,-1.37,1.91,1.09,2.59
3.456,-1.49,1.99,1.41,2.86
3.466,-1.65,2.17,2.18,3.49
3.476,-1.9,2.34,3.11,4.33
3.486,-2.01,2.02,4.11,5
3.496,-2.03,1.34,5.05,5.61
3.506,-2.28,0.66,6.02,6.48
3.515,-2.37,0.14,6.54,6.96
3.525,-2.26,-0.29,6.28,6.68
3.535,-2,-0.67,5.38,5.78
3.545,-1.68,-0.98,4.34,4.76
3.555,-1.41,-1.25,3.13,3.66
3.565,-1.29,-1.36,1.92,2.68
3.575,-1.21,-1.26,0.87,1.95
3.585,-1.15,-1.11,0.14,1.61
3.595,-1.17,-0.95,-0.16,1.52
3.605,-1.23,-0.96,-0.14,1.56
3.615,-1.23,-1.06,0.02,1.62
3.625,-0.94,-1.29,0.02,1.59
3.635,-0.47,-1.58,-0.22,1.67
3.644,-0.01,-1.89,-0.55,1.96
3.655,0.33,-2.06,-0.91,2.27
3.664,0.59,-2.22,-1.31,2.64
3.674,0.76,-2.39,-1.81,3.09
3.684,0.73,-2.4,-2.42,3.48
3.694,0.63,-2.25,-3.08,3.86
3.704,0.6,-2.11,-3.82,4.41
3.714,0.54,-1.92,-4.42,4.85
3.724,0.43,-1.66,-4.79,5.09
3.734,0.32,-1.52,-4.96,5.2
3.744,0.26,-1.34,-4.85,5.04
3.754,0.2,-1.06,-4.68,4.8
3.764,0.17,-0.83,-4.31,4.39
3.774,0.12,-0.58,-3.66,3.71
3.784,0.1,-0.46,-2.89,2.93
3.794,0.17,-0.42,-2.05,2.1
3.803,0.26,-0.37,-1.49,1.56
3.813,0.26,-0.35,-1.34,1.42
3.823,0.39,-0.26,-1.48,1.55
3.833,0.56,-0.09,-1.67,1.76
3.843,0.6,0.11,-1.76,1.86
3.853,0.54,0.25,-1.74,1.84
3.863,0.4,0.3,-1.66,1.73
3.873,0.12,0.32,-1.48,1.52
3.883,-0.07,0.45,-1.13,1.22
3.893,-0.07,0.52,-0.92,1.06
3.903,-0.04,0.56,-0.86,1.03
3.913,-0.01,0.69,-0.81,1.07
3.923,-0.02,0.89,-0.72,1.14
3.932,-0.04,0.99,-0.73,1.23
3.943,0.09,1.12,-0.7,1.32
3.952,0.3,1.3,-0.67,1.49
3.962,0.41,1.41,-0.54,1.57
3.972,0.36,1.5,-0.21,1.55
3.982,0.24,1.43,0.21,1.47
3.992,0.2,1.28,0.74,1.5
4.002,0.15,1.18,1.36,1.8
4.012,0.3,1.24,1.81,2.21
4.022,0.54,1.53,1.85,2.46
4.032,0.78,1.84,1.66,2.6
4.042,0.86,1.84,1.7,2.65
4.052,0.86,1.56,2.24,2.86
4.062,0.77,1.36,3.06,3.43
4.072,0.55,1.29,3.86,4.11
4.081,0.52,1.06,5,5.14
4.091,0.51,0.58,6.13,6.18
4.101,0.4,0.11,6.69,6.7
4.111,0.3,-0.15,6.62,6.62
4.121,0.24,-0.33,5.83,5.84
4.131,0.37,-0.39,4.48,4.52
4.141,0.72,-0.23,2.91,3
4.151,1.2,-0.05,1.47,1.9
4.161,1.51,0.07,0.4,1.57
4.171,1.61,0.08,-0.05,1.61
4.181,1.37,-0.07,0.11,1.37
4.191,0.97,-0.23,0.91,1.35
4.201,0.49,-0.43,1.9,2.01
4.211,0.02,-0.67,2.48,2.57
4.221,-0.14,-0.94,2.62,2.79
4.231,-0.05,-1.18,2.28,2.57
4.24,0.09,-1.36,1.64,2.13
4.25,0.3,-1.44,0.86,1.7
4.26,0.45,-1.51,-0.07,1.58
4.27,0.52,-1.64,-1.08,2.03
4.28,0.53,-1.7,-2.18,2.82
4.29,0.61,-1.61,-3.23,3.66
4.3,0.75,-1.51,-4.13,4.46
4.31,0.82,-1.41,-4.75,5.02
4.32,0.88,-1.3,-4.93,5.18
4.33,0.69,-1.14,-5.23,5.39
4.34,0.54,-1.03,-4.93,5.06
4.35,0.43,-0.95,-4.57,4.69
4.36,0.37,-0.91,-4.3,4.41
4.37,0.34,-0.83,-4.14,4.24
4.379,0.29,-0.73,-4.14,4.22
4.389,0.13,-0.64,-4.13,4.18
4.399,0.09,-0.53,-3.88,3.92
4.409,0.06,-0.47,-3.49,3.52
4.419,0.01,-0.46,-3.08,3.11
4.429,0.01,-0.41,-2.8,2.83
4.439,-0.13,-0.24,-2.56,2.58
4.449,-0.23,-0.05,-2.25,2.26
4.459,-0.27,0.05,-1.98,2
4.469,-0.42,0.09,-1.67,1.73
4.479,-0.58,0.08,-1.28,1.4
4.489,-0.62,0.1,-0.74,0.97
4.499,-0.57,0.09,-0.08,0.58
4.509,-0.47,0.03,0.58,0.75
4.519,-0.47,0.04,1.17,1.26
4.528,-0.51,0.14,1.47,1.56
4.538,-0.58,0.32,1.4,1.55
4.548,-0.65,0.46,1.15,1.4
4.558,-0.59,0.55,0.93,1.23
4.568,-0.46,0.61,0.84,1.14
4.578,-0.38,0.69,0.85,1.16
4.588,-0.32,0.85,0.87,1.26
4.598,-0.28,1.08,0.99,1.49
4.608,-0.24,1.51,1.09,1.88
4.618,-0.14,2.08,1.15,2.38
4.628,-0.14,2.47,1.34,2.81
4.638,-0.25,2.48,2.01,3.2
4.648,-0.66,2.21,3.03,3.8
4.658,-1.27,2,4.43,5.02
4.667,-1.71,1.64,6.04,6.49
4.677,-1.93,0.98,7.41,7.72
4.687,-2.09,0.3,7.98,8.26
4.697,-2.25,-0.2,7.61,7.94
4.707,-2.07,-0.5,6.22,6.58
4.717,-1.51,-0.65,4.47,4.76
4.727,-1.04,-0.77,3.04,3.3
4.737,-0.66,-0.89,1.92,2.22
4.747,-0.41,-0.97,0.9,1.39
4.757,-0.27,-0.96,-0.08,1.01
4.767,-0.31,-0.88,-0.69,1.16
4.777,-0.62,-0.8,-0.79,1.28
4.787,-1.05,-0.85,-0.48,1.44
4.797,-1.33,-0.93,0.1,1.62
4.806,-1.28,-1.12,0.72,1.84
4.816,-0.87,-1.4,1,1.93
4.826,-0.31,-1.69,0.96,1.96
4.836,0.09,-1.89,0.76,2.04
4.846,0.51,-2.07,0.35,2.16
4.856,0.98,-2.25,-0.26,2.47
4.866,1.22,-2.38,-1.01,2.86
4.876,1.26,-2.42,-1.81,3.28
4.886,1.24,-2.37,-2.53,3.68
4.896,1.16,-2.26,-3.14,4.04
4.906,1.07,-2.12,-3.59,4.31
4.916,0.85,-1.89,-3.79,4.32
4.926,0.66,-1.67,-3.77,4.18
4.936,0.54,-1.48,-3.63,3.96
4.945,0.55,-1.28,-3.48,3.75
4.955,0.67,-1.07,-3.38,3.61
4.965,0.67,-0.98,-3.35,3.56
4.975,0.78,-0.88,-3.42,3.62
4.985,1.01,-0.76,-3.51,3.73
4.995,1.11,-0.63,-3.49,3.72
5.005,1.12,-0.43,-3.43,3.63
5.015,1.06,-0.29,-3.25,3.43
5.025,0.97,-0.22,-2.98,3.14
5.035,0.92,-0.12,-2.59,2.76
5.045,0.97,0.06,-2.2,2.41
5.055,1,0.21,-1.93,2.18
5.065,0.89,0.39,-1.83,2.07
5.075,0.83,0.62,-1.91,2.17
5.085,0.75,0.83,-1.98,2.28
5.094,0.68,1.08,-2,2.37
5.105,0.53,1.44,-2.06,2.57
5.114,0.34,1.77,-2.14,2.8
5.124,0.15,2,-2.08,2.89
5.134,-0.01,2.15,-1.83,2.82
5.144,-0.05,2.24,-1.4,2.65
5.154,0,2.25,-0.61,2.33
5.164,-0.07,2.15,0.31,2.17
5.174,-0.23,1.98,1.19,2.32
5.184,-0.27,1.83,2.06,2.77
5.194,-0.31,1.75,2.8,3.32
5.204,-0.37,1.6,3.45,3.82
5.214,-0.42,1.57,3.77,4.11
5.224,-0.33,1.7,3.6,4
5.234,-0.14,1.96,2.95,3.55
5.243,0.23,2.11,2.19,3.05
5.253,0.47,2.05,1.82,2.79
5.263,0.72,1.74,2.24,2.92
5.273,0.74,1.5,3.26,3.66
5.283,0.39,1.28,4.23,4.43
5.293,0.28,0.88,5.11,5.2
5.303,0.31,0.46,5.89,5.91
5.313,0.17,0.06,6.32,6.32
5.323,-0.2,-0.41,6.14,6.16
5.333,-0.63,-0.86,5.71,5.81
5.343,-0.91,-1.22,5.01,5.24
5.353,-1.03,-1.48,4.09,4.47
5.363,-1.05,-1.59,3.22,3.75
5.373,-0.91,-1.69,2.57,3.21
5.383,-0.61,-1.77,2.1,2.81
5.393,-0.34,-1.8,1.85,2.6
5.402,-0.19,-1.76,1.85,2.57
5.412,-0.24,-1.7,1.97,2.61
5.422,-0.25,-1.68,2.05,2.67
5.432,-0.15,-1.8,1.98,2.68
5.442,-0.06,-1.87,1.76,2.57
5.452,0.05,-1.87,1.45,2.37
5.462,0.26,-1.92,0.84,2.11
5.472,0.5,-2.01,0.02,2.08
5.482,0.78,-2.07,-0.84,2.37
5.492,0.87,-2.06,-1.6,2.75
5.502,0.73,-1.99,-2.21,3.07
5.512,0.47,-1.91,-2.78,3.41
5.522,0.21,-1.84,-3.33,3.81
5.532,0.05,-1.81,-3.84,4.24
5.541,0.02,-1.83,-4.19,4.58
5.551,0.02,-1.87,-4.44,4.82
5.561,-0.07,-1.78,-4.58,4.92
5.571,-0.1,-1.64,-4.44,4.73
5.581,-0.21,-1.51,-4.12,4.39
5.591,-0.46,-1.46,-3.86,4.15
5.601,-0.63,-1.37,-3.84,4.13
5.611,-0.61,-1.26,-3.84,4.09
5.621,-0.5,-1.16,-3.64,3.86
5.631,-0.44,-1.07,-3.3,3.5
5.641,-0.55,-0.95,-2.95,3.15
5.651,-0.73,-0.84,-2.78,2.99
5.66,-0.82,-0.71,-2.65,2.86
5.67,-0.95,-0.65,-2.32,2.59
5.68,-1.15,-0.67,-1.71,2.17
5.69,-1.32,-0.7,-0.95,1.77
5.7,-1.39,-0.78,-0.08,1.6
5.71,-1.42,-0.83,0.59,1.75
5.72,-1.47,-0.86,0.99,1.97
5.73,-1.51,-0.88,1.14,2.09
5.74,-1.46,-0.88,1.19,2.08
5.75,-1.35,-0.83,1.26,2.02
5.76,-1.26,-0.82,1.3,1.99
5.77,-1.25,-0.84,1.32,2
5.78,-1.3,-0.88,1.39,2.09
5.79,-1.37,-0.86,1.5,2.2
5.8,-1.4,-0.96,1.53,2.29
5.809,-1.28,-1.25,1.49,2.32
5.819,-1.05,-1.62,1.35,2.35
5.829,-0.91,-1.99,1.08,2.44
5.839,-0.78,-2.17,0.73,2.42
5.849,-0.49,-2.07,0.28,2.15
5.859,-0.11,-1.82,-0.32,1.86
5.869,0.15,-1.41,-0.94,1.7
5.879,0.22,-0.77,-1.46,1.67
5.889,0.02,-0.55,-1.62,1.71
5.899,-0.66,-1.32,-0.8,1.68
5.909,-1.54,-2.48,1.23,3.17
5.919,-2.19,-3.44,3.96,5.69
5.929,-2.21,-4.23,6.6,8.15
5.939,-1.62,-4.95,8.5,9.97
5.949,-0.92,-5.24,8.97,10.43
5.959,-0.75,-5.01,7.57,9.11
5.968,-0.72,-4.37,5.33,6.93
5.978,-0.87,-3.26,3.17,4.63
5.988,-1.72,-2.32,1.13,3.1
5.998,-2.9,-1.68,-0.51,3.39
6.008,-4.08,-1.19,-1.2,4.41
6.018,-4.81,-1.19,-0.82,5.02
6.028,-4.91,-1.64,0.42,5.19
6.038,-4.67,-2.19,1.7,5.43
6.048,-4.1,-2.76,2.67,5.61
6.058,-3.3,-3.32,3.17,5.65
6.068,-2.67,-3.69,3.16,5.54
6.078,-2.34,-3.78,2.71,5.21
6.088,-2.2,-3.71,1.84,4.69
6.097,-1.98,-3.55,0.67,4.12
6.107,-1.75,-3.29,-0.4,3.75
6.117,-1.74,-2.95,-1.11,3.6
6.127,-1.9,-2.69,-1.44,3.59
6.137,-2.12,-2.51,-1.6,3.66
6.147,-2.21,-2.38,-1.73,3.68
6.157,-2.2,-2.35,-1.85,3.71
6.167,-2.11,-2.28,-1.96,3.68
6.177,-1.99,-2.16,-2.1,3.61
6.187,-1.93,-2.1,-2.23,3.62
6.197,-1.84,-2.1,-2.16,3.53
6.207,-1.7,-2.13,-1.92,3.33
6.217,-1.59,-2.16,-1.59,3.11
6.227,-1.53,-2.22,-1.27,2.98
6.236,-1.51,-2.19,-1.13,2.89
6.246,-1.49,-2.13,-1.22,2.87
6.256,-1.35,-2.07,-1.37,2.82
6.266,-1.13,-2.02,-1.45,2.73
6.276,-0.95,-1.99,-1.3,2.56
6.286,-0.8,-1.9,-1.05,2.32
6.296,-0.66,-1.74,-0.73,2
6.306,-0.6,-1.53,-0.53,1.73
6.316,-0.69,-1.3,-0.51,1.56
6.326,-0.66,-1.09,-0.63,1.42
6.336,-0.5,-0.91,-0.83,1.33
6.346,-0.4,-0.76,-1.08,1.38
6.356,-0.3,-0.66,-1.34,1.53
6.366,-0.07,-0.56,-1.38,1.49
6.376,-0.12,-0.48,-1,1.12
6.385,-0.34,-0.46,-0.36,0.67
6.395,-0.54,-0.47,0.34,0.79
6.405,-0.7,-0.5,0.88,1.23
6.415,-0.82,-0.43,1.14,1.46
6.425,-0.79,-0.21,1.08,1.36
6.435,-0.58,0.1,1.11,1.26
6.445,-0.17,0.35,1.22,1.28
