time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.386321,-1.5913,-1.4248,1.7604,2.768
0.391158,-1.668,-1.899,1.644,3.015
0.39521,-1.5649,-2.0297,1.4374,2.938
0.400106,-1.3059,-1.9894,1.2602,2.693
0.408228,-0.9957,-1.9269,1.1653,2.462
0.410408,-0.8106,-1.8614,1.0713,2.296
0.415378,-0.7165,-1.8315,0.9499,2.184
0.42028,-0.6792,-1.78,0.8395,2.082
0.427653,-0.6068,-1.7837,0.7499,2.028
0.430846,-0.518,-1.7949,0.686,1.99
0.435744,-0.4125,-1.8284,0.6337,1.979
0.446318,-0.3381,-1.8848,0.6266,2.015
0.447112,-0.2716,-1.8497,0.6791,1.989
0.452844,-0.2381,-1.7425,0.7288,1.904
0.471422,-0.2246,-1.6302,0.7085,1.792
0.472026,-0.247,-1.5364,0.6131,1.673
0.472277,-0.3015,-1.4464,0.5524,1.577
0.472477,-0.3843,-1.3215,0.464,1.452
0.480762,-0.496,-1.2047,0.3812,1.357
0.481439,-0.6319,-1.134,0.2992,1.332
0.485889,-0.7584,-1.0994,0.1223,1.341
0.492558,-0.851,-1.0574,-0.1062,1.361
0.494987,-0.9805,-1.0269,-0.3384,1.46
0.499776,-1.1221,-0.993,-0.5314,1.59
0.504741,-1.2462,-0.9457,-0.6708,1.702
0.511145,-1.3376,-0.9085,-0.7376,1.777
0.514784,-1.41,-0.8617,-0.7323,1.807
0.51953,-1.4727,-0.7952,-0.679,1.806
0.526039,-1.5679,-0.7419,-0.6976,1.87
0.530435,-1.6742,-0.6581,-0.8071,1.972
0.534887,-1.5923,-0.6005,-0.7829,1.873
0.545725,-1.35,-0.7168,-0.5251,1.616
0.546532,-1.088,-1.0162,-0.407,1.543
0.550746,-0.8554,-1.3792,-0.4622,1.687
0.555035,-0.6761,-1.6285,-0.5374,1.843
0.568191,-0.5502,-1.721,-0.4944,1.873
0.568956,-0.492,-1.7426,-0.4481,1.865
0.570157,-0.4492,-1.7557,-0.4371,1.864
0.578219,-0.4316,-1.7509,-0.4467,1.858
0.579344,-0.4442,-1.7571,-0.3957,1.855
0.584429,-0.4827,-1.8127,-0.3031,1.9
0.591861,-0.5138,-1.8654,-0.1307,1.939
0.59444,-0.5524,-1.9203,0.0306,1.998
0.599278,-0.5608,-1.9681,0.1477,2.052
0.604511,-0.568,-2.0426,0.2111,2.131
0.611237,-0.603,-2.0677,0.2354,2.167
0.614732,-0.6798,-2.1061,0.245,2.227
0.619483,-0.7841,-2.1196,0.2495,2.274
0.625321,-0.8823,-2.0991,0.2586,2.292
0.630221,-0.9457,-2.0639,0.1864,2.278
0.634438,-0.9982,-2.0287,0.0619,2.262
0.644183,-1.0541,-2.0175,-0.0191,2.276
0.644717,-1.0945,-2.0015,-0.0615,2.282
0.650631,-1.1347,-1.9664,-0.1134,2.273
0.654691,-1.1417,-1.8932,-0.1603,2.217
0.660304,-1.1497,-1.787,-0.2883,2.144
0.663858,-1.1871,-1.6722,-0.4588,2.101
0.669972,-1.2582,-1.5396,-0.5423,2.061
0.675108,-1.2956,-1.3995,-0.5625,1.988
0.678852,-1.2851,-1.0274,-0.3761,1.688
0.684444,-1.1467,-0.921,-0.3133,1.504
0.692756,-0.1984,-1.2518,-0.3503,1.315
0.693784,-0.2829,-1.1009,-0.5302,1.254
0.698724,-0.7156,-0.8225,-0.662,1.275
0.703626,-1.0611,-0.6124,-1.09,1.64
0.710751,-1.2808,-0.5322,-1.6754,2.175
0.713866,-1.5225,-0.5476,-1.9639,2.545
0.7185,-1.7911,-0.6105,-1.9801,2.739
0.725712,-1.8812,-0.7394,-1.868,2.752
0.729602,-1.8127,-0.8673,-1.695,2.629
0.733799,-1.7249,-0.9845,-1.4754,2.474
0.738534,-1.6856,-1.0292,-1.2093,2.316
0.746288,-1.6472,-0.9826,-0.9541,2.142
0.75194,-1.6055,-0.8788,-0.6903,1.956
0.753765,-1.4893,-0.704,-0.3987,1.695
0.770025,-1.3145,-0.5592,-0.1363,1.435
0.770519,-1.2124,-0.5167,0.1304,1.324
0.770879,-1.2618,-0.529,0.2298,1.387
0.779535,-1.3349,-0.5199,0.1001,1.436
0.780114,-1.4748,-0.5658,-0.1429,1.586
0.783548,-1.6948,-0.7282,-0.4177,1.891
0.78922,-1.8927,-0.9773,-0.7097,2.245
0.793815,-2.0041,-1.2545,-0.9997,2.567
0.798375,-1.9314,-1.4915,-1.2928,2.762
0.803319,-1.6962,-1.6487,-1.4792,2.79
0.809519,-1.3584,-1.8209,-1.6504,2.808
0.81349,-1.2213,-2.079,-1.907,3.074
0.818627,-1.2268,-2.4036,-2.0105,3.365
0.826164,-0.9766,-2.8425,-1.8897,3.55
0.828673,-0.5262,-3.4051,-1.8902,3.93
0.833569,-0.2357,-3.9042,-2.0938,4.436
0.838281,-0.2835,-4.3776,-2.1179,4.871
0.845532,-0.4785,-4.8972,-1.8103,5.243
0.849479,-0.5101,-5.3578,-1.4344,5.57
0.853507,-0.5941,-5.3103,-1.0765,5.451
0.871512,-0.9701,-4.4264,-0.7075,4.586
0.872267,-1.448,-3.5304,-0.1979,3.821
0.872649,-1.8529,-2.9579,0.1278,3.493
0.881524,-2.0434,-2.7903,0.2703,3.469
0.882105,-1.9399,-2.8696,0.3403,3.48
0.883088,-1.7355,-2.9996,0.2474,3.474
0.888734,-1.6368,-3.0225,0.1116,3.439
0.893757,-1.6867,-2.9099,0.0287,3.364
0.897698,-1.8277,-2.6572,-0.0205,3.225
0.90257,-1.9927,-2.3123,0.0021,3.052
0.908996,-2.1726,-1.9756,0.0489,2.937
0.912858,-2.3682,-1.7426,0.0193,2.94
0.91761,-2.4602,-1.613,0.0332,2.942
0.922585,-1.4451,-2.0071,-0.3779,2.502
0.92836,-0.5672,-2.5221,0.0773,2.586
0.932932,-3.2858,-1.4806,1.9482,4.097
0.937686,-2.4772,-1.7731,-0.1694,3.051
0.944835,-3.464,-0.7963,1.5812,3.89
0.951026,-3.8308,-0.2643,1.5149,4.128
0.953283,-3.5261,-0.4636,1.1263,3.731
0.966795,-3.6266,-0.7531,1.7601,4.101
0.967417,-3.4052,-1.272,1.6555,3.994
0.968003,-3.1779,-1.6386,1.8853,4.042
0.972788,-2.993,-1.8395,2.2965,4.197
0.98399,-2.9366,-1.8949,2.4302,4.257
0.984525,-3.085,-1.8106,2.7608,4.519
0.988013,-3.0023,-1.8504,2.6667,4.421
0.994466,-2.7836,-1.8568,2.9279,4.446
1.000846,-2.6771,-1.9881,2.7887,4.347
1.002944,-2.518,-2.23,2.2015,4.02
1.010205,-2.6005,-2.1715,2.3185,4.105
1.012425,-2.2912,-2.325,2.2632,3.972
1.018225,-1.8857,-2.6806,1.9445,3.811
1.025453,-1.4738,-3.1806,1.7206,3.905
1.03324,-1.1119,-3.7242,1.304,4.1
1.033901,-1.0473,-4.0574,1.0958,4.331
1.037418,-1.1211,-4.1654,1.0375,4.437
1.044303,-1.2131,-4.1914,0.8893,4.453
1.048317,-1.3514,-4.1973,0.6696,4.46
1.05239,-1.4832,-4.393,0.4022,4.654
1.059094,-1.5659,-4.6775,0.0535,4.933
1.061911,-1.4758,-4.4526,-0.2378,4.697
1.067513,-1.3139,-3.9956,-0.3859,4.224
1.072469,-1.0856,-3.6652,-0.5487,3.862
1.078041,-0.8913,-3.5512,-0.7504,3.737
1.081971,-0.6929,-3.4519,-0.8956,3.633
1.087284,-0.2519,-3.1612,-0.9221,3.303
1.093199,0.3586,-2.7266,-1.0783,2.954
1.097251,1.1186,-2.2049,-1.2441,2.768
1.101792,2.0267,-1.8016,-1.2802,2.999
1.109857,2.8381,-1.2053,-1.2247,3.318
1.112218,3.5333,-0.4784,-1.0292,3.711
1.116841,4.1022,0.3167,-0.9564,4.224
1.121982,4.54,1.1037,-1.0013,4.778
1.127155,4.8522,1.9977,-1.1303,5.368
1.132253,4.9252,2.9083,-1.3588,5.879
1.136771,4.7659,3.7649,-1.6787,6.301
1.143277,4.4492,4.5111,-1.825,6.594
1.147271,4.1646,5.1001,-1.538,6.762
1.152046,3.9713,5.5999,-0.9783,6.935
1.15656,4.0047,6.0261,-0.5933,7.26
1.163806,4.1997,6.3422,-0.1464,7.608
1.167295,4.065,6.554,1.4845,7.854
1.171903,4.2453,6.852,3.1752,8.663
1.18972,5.1545,6.7417,3.7229,9.267
1.190515,6.1015,6.4886,4.5996,10.024
1.190902,6.7299,6.4767,6.2287,11.227
1.199318,7.166,6.5107,7.6184,12.32
1.199993,7.5266,6.3808,8.4902,13.017
1.201276,7.8144,6.0884,9.3015,13.589
1.206548,7.8934,5.8648,10.0781,14.081
1.21163,7.7094,5.7407,10.6592,14.353
1.216281,7.295,5.58,10.8883,14.245
1.221327,6.8746,5.3053,10.8762,13.918
1.22681,6.5052,4.8878,10.7526,13.484
1.231433,6.225,4.4281,10.5178,12.999
1.236348,5.9714,3.9894,10.2154,12.487
1.24333,5.6822,3.5916,9.8746,11.946
1.246211,5.3145,3.2593,9.4433,11.316
1.251611,4.7782,2.9551,8.9169,10.539
1.256273,4.1893,2.6655,8.3575,9.721
1.263768,3.6537,2.3578,7.7892,8.921
1.269037,3.1817,2.0953,7.1546,8.106
1.271471,2.6541,1.8508,6.4113,7.182
1.284291,1.8662,1.6448,5.3919,5.938
1.285117,1.0779,1.532,4.3828,4.766
1.285851,0.3576,1.4375,3.45,3.755
1.294168,-0.356,1.2682,2.6304,2.942
1.295797,-0.9955,1.0839,1.9137,2.414
1.300754,-1.566,0.8915,1.2514,2.194
1.305782,-2.1205,0.7122,0.6195,2.321
1.311603,-2.7409,0.581,0.1041,2.804
1.315701,-3.3847,0.5231,-0.2664,3.435
1.320949,-4.0429,0.4295,-0.5493,4.103
1.326856,-4.7259,0.2775,-0.7922,4.8
1.331302,-5.3385,0.0201,-0.9855,5.429
1.335715,-5.9056,-0.3081,-1.143,6.023
1.340599,-6.466,-0.6823,-1.2311,6.617
1.345602,-6.9869,-1.0824,-1.2924,7.187
1.351765,-7.4636,-1.5793,-1.2746,7.735
1.355579,-7.9007,-2.1008,-1.0969,8.249
1.363973,-8.2405,-2.6273,-0.8605,8.692
1.365852,-8.4156,-3.1396,-0.5903,9.002
1.371322,-8.4255,-3.7715,-0.3399,9.237
1.386614,-8.4993,-4.3412,-0.3059,9.549
1.387339,-8.7498,-4.5149,-0.0271,9.846
1.388031,-8.8684,-4.715,0.4239,10.053
1.391063,-9.0923,-5.1433,0.4444,10.456
1.396175,-9.4161,-5.5755,0.022,10.943
1.400282,-9.6383,-5.878,-0.3486,11.295
1.405267,-9.7258,-6.0609,-0.5412,11.473
1.41112,-9.8558,-6.096,-0.7689,11.614
1.415318,-10.1097,-5.9457,-1.1343,11.783
1.420292,-10.4061,-5.7493,-1.5011,11.983
1.427828,-10.6828,-5.6648,-1.8575,12.234
1.431947,-10.8295,-5.7975,-2.1109,12.464
1.435473,-10.8127,-5.9656,-2.2585,12.554
1.440439,-10.6892,-6.0691,-2.3399,12.513
1.445487,-10.4728,-6.0988,-2.3647,12.348
1.450682,-10.1388,-6.1416,-2.3367,12.082
1.455263,-9.7773,-6.1836,-2.1917,11.774
1.46429,-9.4731,-6.0822,-1.9745,11.429
1.465035,-9.1968,-5.8577,-1.7241,11.039
1.471512,-8.876,-5.564,-1.393,10.568
1.489347,-8.4867,-5.2978,-1.043,10.059
1.490256,-8.0105,-5.0456,-0.6209,9.487
1.490639,-7.4819,-4.7938,-0.1122,8.887
1.490951,-6.9216,-4.4474,0.4068,8.237
1.498744,-6.3265,-4.0026,0.8828,7.538
1.499635,-5.6984,-3.5274,1.3858,6.844
1.504687,-5.0485,-3.1476,2.0235,6.284
1.511284,-4.4309,-2.8405,2.7108,5.92
1.514617,-3.7844,-2.5215,3.4196,5.69
1.519611,-3.1716,-2.2542,4.0678,5.629
1.527365,-2.5447,-2.1357,4.6397,5.706
1.530892,-1.9653,-2.2675,5.0953,5.913
1.534906,-1.585,-2.5784,5.4557,6.239
1.539726,-1.3639,-2.9441,5.7661,6.616
1.544601,-1.3193,-3.2875,6.0049,6.972
1.550671,-1.6022,-3.6362,6.1315,7.306
1.554932,-2.0382,-3.9737,6.1487,7.599
1.564732,-2.4435,-4.2926,6.0834,7.836
1.565549,-2.7494,-4.5613,6.011,8.031
1.57026,-2.9356,-4.7959,5.9265,8.17
1.574673,-3.0351,-5.0512,5.8972,8.337
1.589073,-3.0143,-5.3011,6.025,8.572
1.589855,-2.7117,-5.4435,6.35,8.792
1.590262,-2.1676,-5.4782,6.7793,8.982
1.598784,-1.4991,-5.4396,7.2297,9.171
1.599372,-0.738,-5.339,7.6657,9.371
1.604364,0.1172,-5.2029,8.0711,9.603
1.610777,0.9762,-5.0621,8.4725,9.918
1.614356,1.7724,-4.8283,8.7905,10.185
1.619349,2.4444,-4.5125,8.9836,10.346
1.624321,2.9841,-4.1926,8.9997,10.367
1.630326,3.3607,-3.9073,8.8818,10.269
1.634576,3.588,-3.6754,8.7053,10.108
1.639315,3.6997,-3.4766,8.4448,9.853
1.644246,3.7691,-3.3618,8.1658,9.601
1.650483,3.7453,-3.3718,8.0147,9.467
1.654533,3.6688,-3.4372,7.9372,9.395
1.664616,3.6712,-3.503,7.9653,9.444
1.66541,3.563,-3.6441,8.1121,9.58
1.67019,3.2699,-3.902,8.2522,9.696
1.674333,3.086,-4.1227,8.4567,9.901
1.689683,2.9652,-4.2252,8.72,10.133
1.690415,2.8468,-4.1721,8.9413,10.269
1.690821,2.7698,-3.9982,9.2116,10.417
1.699715,2.782,-3.7529,9.416,10.511
1.700419,2.9304,-3.4002,9.4691,10.479
1.703797,3.1227,-2.9038,9.3425,10.27
1.711345,3.2661,-2.285,9.0655,9.903
1.714274,3.3632,-1.5746,8.6244,9.39
1.718626,3.4067,-0.7552,8.072,8.794
1.723733,3.4371,0.0954,7.442,8.198
1.729747,3.3899,0.9473,6.7872,7.646
1.733878,3.2682,1.8379,6.1074,7.167
1.738575,3.066,2.7429,5.3975,6.787
1.744633,2.8598,3.5324,4.6189,6.48
1.74953,2.6025,4.202,3.8095,6.24
1.753965,2.2481,4.8094,2.9975,6.097
1.764386,1.8662,5.4076,2.1584,6.114
1.765113,1.3978,5.9973,1.3493,6.304
1.770121,0.9714,6.7992,0.3255,6.876
1.77457,0.6059,7.4127,-0.6407,7.465
1.789806,0.3106,7.7484,-1.4734,7.893
1.790562,0.0317,7.9844,-2.178,8.276
1.790933,-0.2474,8.1546,-2.7595,8.612
1.799283,-0.578,8.2068,-3.2659,8.852
1.799852,-0.9509,8.1937,-3.6586,9.024
1.803534,-1.373,8.1587,-3.9179,9.154
1.809996,-1.8241,8.107,-3.9905,9.218
1.814687,-2.281,8.0343,-3.9379,9.234
1.820298,-2.6834,7.9273,-3.8072,9.194
1.823216,-2.8762,7.7007,-3.5597,8.958
1.828679,-2.7859,7.3166,-3.133,8.433
1.833345,-2.4442,6.6935,-2.6756,7.612
1.838037,-1.944,5.8207,-2.3262,6.563
1.846754,-1.5052,4.8925,-2.0751,5.523
1.850475,-1.1451,4.0023,-1.8785,4.567
1.853473,-0.765,3.2096,-1.7068,3.715
1.858349,-0.3367,2.4691,-1.5488,2.934
1.863439,0.1213,1.7644,-1.5174,2.33
1.868466,0.4296,1.1038,-1.6289,2.014
1.873215,0.5827,0.5204,-1.8615,2.019
1.877942,0.6198,0.0145,-2.1409,2.229
1.883207,0.6187,-0.5037,-2.594,2.714
1.888411,0.5525,-1.0133,-3.2,3.402
1.895219,0.4278,-1.4639,-3.8145,4.108
1.897807,0.3847,-1.8904,-4.4186,4.821
1.902829,0.4808,-2.3654,-5.0036,5.555
1.908703,0.606,-2.8366,-5.5473,6.26
1.914137,0.6352,-3.2036,-6.0236,6.852
1.917816,0.7487,-3.8068,-6.3737,7.462
1.92289,0.9252,-4.5419,-6.5965,8.062
1.928605,1.1146,-5.2241,-6.701,8.57
1.933013,1.2906,-5.7272,-6.6587,8.877
1.937711,1.3789,-6.1079,-6.4267,8.973
1.94492,1.377,-6.3853,-5.9099,8.809
1.948959,1.4247,-6.5743,-4.9886,8.375
1.953019,1.6132,-6.6329,-3.6477,7.74
1.958131,1.9367,-6.5964,-2.0714,7.18
1.965591,2.3266,-6.515,-0.3898,6.929
1.968352,2.69,-6.3297,1.2972,6.999
1.97334,3.0535,-6.1065,2.7329,7.354
1.989978,3.4343,-5.8449,3.8576,7.8
1.990755,3.8209,-5.4582,4.7647,8.191
1.991133,4.1539,-4.9364,5.4472,8.444
1.999672,4.384,-4.3407,5.8169,8.479
2.000221,4.5434,-3.6603,5.8664,8.274
2.008547,4.6072,-2.9745,5.5688,7.816
2.009466,4.5799,-2.2945,4.9539,7.126
2.013483,4.447,-1.6357,4.0705,6.247
2.017727,4.1606,-0.9401,3.0817,5.262
2.022565,3.8259,-0.1969,2.1122,4.375
2.028945,3.4328,0.5293,1.1911,3.672
2.032877,3.0337,1.1552,0.3043,3.26
2.037413,2.6662,1.8038,-0.4474,3.25
2.04219,2.3108,2.5738,-0.9687,3.592
2.048148,1.9908,3.4441,-1.2452,4.168
2.052399,1.7862,4.3358,-1.3338,4.875
2.057133,1.7816,5.1408,-1.2432,5.581
2.062749,2.0034,5.8167,-1.0295,6.238
2.06809,2.4348,6.3489,-0.7244,6.838
2.072488,3.0114,6.7028,-0.3784,7.358
2.079626,3.6208,6.8906,0.0247,7.784
2.082019,4.2321,7.02,0.449,8.209
2.087443,4.8001,7.069,0.7961,8.582
2.092198,5.3132,7.0303,1.0539,8.875
2.097296,5.8034,6.8489,1.2051,9.058
2.101807,6.2987,6.5948,1.2989,9.211
2.107417,6.679,6.3571,1.3316,9.316
2.112321,6.8879,6.1108,1.2031,9.286
2.116692,6.97,5.8075,0.8944,9.116
2.121759,6.9373,5.4471,0.4287,8.831
2.12889,6.7206,5.045,-0.0706,8.404
2.132771,6.3424,4.6266,-0.524,7.868
2.137242,5.8866,4.2131,-0.8329,7.287
2.141848,5.37,3.7542,-1.0377,6.634
2.147266,4.7944,3.2574,-1.1025,5.9
2.152162,4.2136,2.7732,-1.053,5.153
2.156926,3.6953,2.2465,-0.872,4.412
2.166043,3.2109,1.7225,-0.518,3.68
2.167134,2.6983,1.3362,-0.0832,3.012
2.171722,2.196,1.05,0.4123,2.469
2.191416,1.7518,0.864,0.9581,2.176
2.192217,1.26,0.7593,1.4297,2.051
2.192628,0.6523,0.8703,1.8801,2.172
2.193179,0.1187,1.1208,2.2096,2.48
2.201074,-0.319,1.3302,2.3904,2.754
2.201538,-0.7298,1.4469,2.4378,2.927
2.20657,-1.1827,1.458,2.3857,3.036
2.212466,-1.636,1.4033,2.2726,3.132
2.216742,-2.1101,1.3416,2.1696,3.311
2.221559,-2.6248,1.3268,2.1141,3.622
2.229233,-3.1665,1.3742,2.2054,4.096
2.232608,-3.5924,1.4563,2.5193,4.623
2.236217,-3.8415,1.3775,3.0411,5.089
2.241207,-4.0009,1.0954,3.6946,5.555
2.246571,-4.1766,0.763,4.4284,6.135
2.251444,-4.3354,0.4613,5.1767,6.768
2.256354,-4.3811,0.1317,5.9078,7.356
2.266299,-4.2894,-0.2843,6.5947,7.872
2.266775,-4.1353,-0.7454,7.1432,8.287
2.274411,-3.9935,-1.177,7.4203,8.508
2.27638,-3.9284,-1.4565,7.4502,8.547
2.291388,-3.9037,-1.4855,7.2367,8.356
2.292146,-3.8976,-1.1987,6.8256,7.951
2.292532,-3.9842,-0.5259,6.1378,7.336
2.300859,-4.1233,0.4367,5.2226,6.668
2.301486,-4.2133,1.483,4.2204,6.145
2.305779,-4.2111,2.5274,3.1863,5.854
2.312905,-4.1553,3.5227,2.1474,5.856
2.316048,-4.0418,4.4312,1.1129,6.1
2.320651,-3.8381,5.2057,0.1886,6.47
2.325776,-3.6025,5.7796,-0.5668,6.834
2.332299,-3.3404,6.0668,-1.19,7.027
2.335759,-3.0473,6.3059,-1.6886,7.204
2.34084,-2.7901,6.5866,-2.0085,7.43
2.346202,-2.6644,6.7642,-2.1245,7.574
2.350863,-2.6793,6.8231,-2.0067,7.6
2.355787,-2.825,6.8961,-1.7406,7.653
2.366714,-2.9813,6.8957,-1.5216,7.665
2.367427,-2.971,6.744,-1.4402,7.509
2.37089,-2.9519,6.4447,-1.4815,7.242
2.375888,-2.9525,6.0874,-1.6017,6.953
2.390572,-2.9298,5.7235,-1.8147,6.681
2.391462,-3.0365,5.3324,-2.2109,6.522
2.391991,-3.3012,4.9946,-2.6708,6.556
2.400191,-3.7142,4.7716,-3.1282,6.808
2.401048,-4.2512,4.6491,-3.5986,7.255
2.405457,-4.8549,4.5888,-4.0835,7.83
2.413617,-5.4774,4.5625,-4.5891,8.478
2.415137,-6.1525,4.5517,-5.0934,9.193
2.420318,-6.9425,4.6242,-5.6552,10.078
2.425159,-7.7089,4.6425,-6.3379,11.007
2.431518,-8.3183,4.5074,-6.9987,11.768
2.435231,-8.8384,4.3065,-7.3889,12.299
2.44028,-9.3083,4.1608,-7.4981,12.656
2.446514,-9.7478,4.0286,-7.4632,12.921
2.451198,-10.0908,3.8682,-7.3437,13.066
2.455631,-10.2663,3.6712,-7.0939,13.008
2.460174,-10.3707,3.4866,-6.8016,12.883
2.466348,-10.4572,3.3246,-6.5307,12.769
2.471372,-10.5069,3.147,-6.2731,12.635
2.475125,-10.4767,2.9781,-6.0161,12.443
2.482441,-10.2855,2.6889,-5.6081,12.02
2.48518,-9.9521,2.2458,-5.175,11.44
2.490763,-9.4952,1.7063,-4.7758,10.765
2.495946,-8.9185,1.2804,-4.3312,9.997
2.499697,-8.2064,0.9432,-3.8394,9.109
2.504695,-7.4047,0.6313,-3.4006,8.173
2.512506,-6.4874,0.2091,-3.0543,7.173
2.515731,-5.5383,-0.2967,-2.88,6.249
2.519785,-4.6367,-0.9023,-2.8009,5.492
2.524784,-3.8339,-1.5522,-2.7508,4.967
2.53102,-3.081,-2.2241,-2.6688,4.643
2.534765,-2.2299,-2.8863,-2.5187,4.432
2.539519,-1.516,-3.4548,-2.3505,4.445
2.546785,-0.9987,-3.9602,-2.1955,4.637
2.550354,-0.5227,-4.467,-2.0133,4.928
2.554982,-0.0869,-4.9719,-1.8685,5.312
2.559644,0.3477,-5.7107,-1.8107,6.001
2.567126,0.5666,-6.7368,-1.7543,6.984
2.571022,0.466,-7.7731,-1.6127,7.952
2.575137,0.0675,-8.6233,-1.2694,8.716
2.58902,-0.5971,-9.1954,-0.746,9.245
2.589702,-1.5001,-9.5545,-0.1064,9.672
2.589977,-2.345,-9.9988,0.4329,10.279
2.598761,-3.0881,-10.6827,0.7619,11.146
2.599509,-3.6128,-11.5066,1.011,12.103
2.604273,-3.9355,-12.4288,1.1678,13.089
2.609882,-4.3731,-13.2162,1.3168,13.983
2.614325,-5.0029,-13.7509,1.4853,14.708
2.619299,-5.6867,-14.0394,1.6821,15.241
2.624787,-6.2536,-14.2168,1.955,15.654
2.630183,-6.4854,-14.4422,2.3859,16.01
2.63451,-6.3416,-14.808,2.9141,16.37
2.639202,-6.0029,-15.1151,3.6329,16.664
2.646162,-5.6506,-15.0841,4.3823,16.693
2.649925,-5.1942,-14.7284,4.983,16.393
2.654342,-4.5202,-14.2395,5.413,15.89
2.658951,-3.5828,-13.6995,5.7217,15.273
2.664683,-2.5612,-13.0386,6.005,14.582
2.670002,-1.5486,-12.3412,6.3578,13.969
2.67459,-0.4751,-11.6201,6.6682,13.406
2.679683,0.6331,-10.9553,6.9813,13.006
2.684047,1.6882,-10.417,7.3456,12.858
2.689916,2.5163,-9.9647,7.775,12.887
2.695002,3.1071,-9.5578,8.1294,12.926
2.699367,3.5322,-9.2651,8.4211,13.009
2.703849,3.7631,-9.0927,8.6996,13.135
2.709986,3.8723,-8.9549,8.9425,13.235
