time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.618577,0.1805,0.1061,-0.7651,0.793
0.631859,0.2605,0.1724,-0.8707,0.925
0.632385,0.321,0.2589,-0.9864,1.069
0.632652,0.3964,0.3564,-1.0407,1.169
0.638223,0.4776,0.4463,-1.0339,1.223
0.64291,0.5505,0.4905,-0.9569,1.208
0.647799,0.6106,0.4987,-0.8431,1.154
0.652426,0.6434,0.4852,-0.75,1.101
0.658926,0.7018,0.445,-0.6772,1.072
0.662715,0.6855,0.4015,-0.6054,0.999
0.66765,0.6626,0.3735,-0.4096,0.864
0.675664,0.7536,0.3221,-0.1707,0.837
0.678009,0.9062,0.3042,-0.0032,0.956
0.682856,0.9906,0.2718,0.0644,1.029
0.687276,0.9912,0.2483,0.0946,1.026
0.692301,1.003,0.2383,0.1592,1.043
0.698155,1.0109,0.2177,0.2104,1.055
0.702448,0.957,0.2053,0.1766,0.995
0.709593,0.9224,0.2013,0.0291,0.945
0.712175,0.9263,0.225,-0.1507,0.965
0.71761,0.9593,0.2574,-0.2339,1.02
0.72447,0.9925,0.2845,-0.24,1.06
0.726952,1.0164,0.297,-0.2507,1.088
0.732225,1.0741,0.2857,-0.247,1.139
0.737555,1.2947,0.2842,-0.1861,1.339
0.742322,1.2662,0.2448,-0.2928,1.322
0.747331,1.161,0.1817,-0.4953,1.275
0.751938,1.1371,0.1189,-0.6115,1.297
0.758568,1.1227,0.0563,-0.6894,1.319
0.762139,1.0937,-0.0158,-0.8103,1.361
0.766995,1.059,-0.0448,-0.9024,1.392
0.771948,1.0084,-0.0785,-1.0041,1.425
0.777501,0.9408,-0.1313,-1.1873,1.521
0.782306,0.9322,-0.2127,-1.4088,1.703
0.78696,1.0111,-0.3418,-1.5825,1.909
0.791886,1.1677,-0.4612,-1.7181,2.128
0.797182,1.2874,-0.5566,-1.801,2.283
0.80248,1.3798,-0.7237,-1.8266,2.401
0.812285,1.3397,-0.8814,-1.8807,2.472
0.812908,1.2389,-1.0394,-2.0012,2.573
0.817193,1.0823,-1.27,-2.1448,2.717
0.822134,0.9323,-1.5015,-2.3062,2.906
0.831141,0.7699,-1.6961,-2.4372,3.067
0.831878,0.4994,-1.8444,-2.5949,3.223
0.837014,0.1828,-1.9852,-2.7981,3.436
0.842092,-0.0752,-2.1042,-2.9365,3.613
0.846643,-0.2947,-2.2115,-3.0432,3.773
0.851402,-0.501,-2.2976,-3.1227,3.909
0.858755,-0.6962,-2.4682,-3.2368,4.13
0.862173,-0.8821,-2.7616,-3.3849,4.457
0.866534,-1.0747,-3.0823,-3.5709,4.838
0.871525,-1.2606,-3.354,-3.7987,5.222
0.876995,-1.4925,-3.5867,-4.0194,5.59
0.881701,-1.7555,-3.8138,-4.323,6.026
0.886318,-2.0391,-4.0068,-4.6174,6.445
0.891973,-2.3468,-4.1512,-4.9547,6.877
0.896782,-2.663,-4.256,-5.3341,7.325
0.90162,-2.9671,-4.3683,-5.8036,7.847
0.912534,-3.2911,-4.5539,-6.3921,8.511
0.91328,-3.5665,-4.768,-6.9859,9.179
0.916634,-3.7727,-5.0376,-7.5195,9.806
0.921836,-4.2104,-5.4754,-8.0473,10.605
0.929952,-4.5159,-5.6586,-8.5902,11.234
0.931032,-4.4453,-5.3611,-9.1453,11.495
0.936912,-4.7302,-5.0121,-9.9303,12.087
0.947678,-5.1963,-4.873,-10.6895,12.846
0.949167,-5.6029,-5.1478,-11.1488,13.498
0.950955,-5.8149,-5.6438,-11.4928,14.062
0.959372,-5.8412,-6.1832,-11.8913,14.62
0.961252,-5.8245,-6.5408,-12.2032,15.021
0.96586,-5.8599,-6.7309,-12.4636,15.329
0.970842,-5.8987,-6.8733,-12.6695,15.574
0.976221,-5.907,-7.0398,-12.8507,15.798
0.981194,-5.8126,-7.2781,-12.8932,15.906
0.985845,-5.6588,-7.5643,-12.807,15.914
0.992808,-5.5513,-7.8694,-12.7351,15.966
0.995965,-5.4763,-8.1361,-12.7195,16.061
1.000976,-5.4055,-8.3596,-12.7538,16.179
1.005843,-5.3778,-8.6308,-12.6497,16.23
1.013043,-5.4224,-8.8401,-12.0461,15.895
1.016019,-5.3582,-8.9356,-11.3469,15.405
1.020943,-5.0717,-9.124,-11.3092,15.391
1.030776,-4.7069,-9.3344,-11.7188,15.704
1.031841,-4.4654,-9.3953,-11.9798,15.866
1.03573,-4.2186,-9.3744,-11.87,15.703
1.04249,-3.829,-9.4014,-11.5975,15.413
1.046655,-3.327,-9.4581,-11.4323,15.206
1.050431,-2.7611,-9.4543,-11.5107,15.149
1.055722,-2.1839,-9.5242,-11.6833,15.231
1.061111,-1.9103,-9.7542,-11.328,15.07
1.065582,-1.6912,-9.7623,-10.889,14.722
1.070391,-1.2922,-9.66,-10.365,14.227
1.075788,-0.6988,-9.5059,-9.8795,13.728
1.080798,0.0892,-9.4203,-9.4941,13.375
1.085392,0.8378,-9.481,-9.1129,13.177
1.092697,1.3137,-9.5835,-8.7645,13.053
1.0956,1.5708,-9.686,-8.2724,12.834
1.100612,1.811,-9.6844,-7.5987,12.442
1.105255,1.9917,-9.6082,-6.9352,12.016
1.112895,2.0749,-9.4725,-6.6501,11.758
1.115185,2.2093,-9.3916,-6.7626,11.782
1.120738,2.8022,-9.743,-6.9285,12.279
1.130404,3.6099,-10.005,-7.2011,12.845
1.131423,4.3889,-10.3063,-7.5907,13.531
1.134979,5.5039,-10.6796,-7.7298,14.286
1.142157,7.2954,-11.1197,-7.6586,15.347
1.146371,9.5151,-11.6611,-7.4462,16.792
1.149845,11.8306,-10.0219,-10.2634,18.594
1.155125,13.7928,-8.2843,-19.0173,24.91
1.16063,16.8692,-8.0002,-26.1935,32.166
1.165507,21.9213,-12.2012,-22.4526,33.668
1.169888,24.5578,-18.8477,-13.7796,33.885
1.176514,24.3795,-25.0851,-1.3343,35.006
1.180933,23.5603,-27.0544,11.0979,37.553
1.185067,23.0823,-24.3326,21.2911,39.726
1.190506,22.4643,-19.776,27.9473,40.949
1.195278,21.2815,-18.1447,30.3399,41.263
1.200471,19.5887,-19.2714,28.6366,39.688
1.204946,17.6936,-20.7411,25.6269,37.417
1.214066,15.2885,-21.3261,23.4831,35.214
1.215308,12.2898,-20.8347,22.3317,32.922
1.220375,9.1092,-19.7622,21.7036,30.734
1.231924,6.4901,-18.6413,21.5912,29.254
1.233123,5.0588,-17.9896,21.6906,28.63
1.234503,4.8199,-17.3023,21.7629,28.217
1.243718,5.4114,-16.3744,21.5954,27.636
1.244881,6.0781,-15.057,21.1175,26.638
1.249448,6.5799,-13.744,20.4335,25.49
1.254639,7.0534,-12.4953,19.7819,24.438
1.260637,7.5385,-11.5495,18.9893,23.469
1.264598,7.8618,-10.5285,18.6825,22.841
1.26938,8.6288,-9.6347,18.7645,22.79
1.276268,9.6747,-9.2574,19.3705,23.548
1.280517,10.8555,-9.2598,20.589,25.05
1.284392,12.0336,-9.3529,22.4112,27.103
1.289205,13.0283,-9.3688,24.4562,29.251
1.294662,13.7551,-9.4896,26.4092,31.252
1.300331,13.9135,-9.7065,27.9739,32.716
1.304445,13.2324,-9.9004,28.9148,33.304
1.313358,11.6667,-10.2518,29.0771,32.965
1.314518,9.5169,-10.6517,28.5349,31.91
1.320284,7.3234,-11.0939,27.4344,30.485
1.338616,5.4018,-11.5326,26.0025,28.954
1.339777,4.0247,-11.9164,24.5455,27.58
1.340381,3.46,-12.2277,23.3962,26.625
1.341104,3.812,-12.7849,22.6411,26.279
1.348212,4.6638,-13.424,22.2317,26.386
1.349153,5.6603,-13.9736,22.0846,26.74
1.357091,6.6288,-14.6554,22.0732,27.312
1.360284,7.2102,-15.3568,21.9893,27.773
1.364514,7.3097,-16.1372,21.7441,28.047
1.369377,7.0435,-17.151,21.6368,28.494
1.376364,6.3943,-18.3216,21.575,29.018
1.379648,5.3499,-19.3224,21.4435,29.356
1.384905,4.1615,-20.1037,21.228,29.531
1.388711,3.1944,-20.7826,20.9289,29.667
1.397084,2.5786,-21.3092,20.5615,29.724
1.400672,2.2751,-21.5529,20.0183,29.503
1.403831,2.1672,-21.5946,19.2835,29.032
1.413391,2.152,-21.5254,18.4998,28.464
1.414341,1.9736,-21.2265,17.7091,27.714
1.419532,1.4432,-20.7567,16.8628,26.782
1.423789,0.5683,-20.3079,16.0035,25.862
1.428534,-0.6905,-19.8372,15.0733,24.924
1.433428,-2.2331,-19.2099,13.9371,23.838
1.43929,-3.7716,-18.5493,12.4872,22.677
1.443756,-5.1793,-17.9249,10.6618,21.49
1.448643,-6.3577,-17.3917,8.7518,20.481
1.45359,-7.3606,-16.7892,6.7591,19.538
1.460433,-8.242,-16.1868,4.8235,18.794
1.463867,-9.0988,-15.5247,3.0602,18.253
1.468245,-9.9379,-14.7577,1.5796,17.862
1.473178,-10.7048,-14.0799,0.2725,17.689
1.479439,-11.3649,-13.4225,-0.7592,17.604
1.484001,-12.0515,-12.5641,-1.4607,17.471
1.488158,-12.7884,-11.5756,-1.935,17.358
1.493901,-13.4751,-10.5902,-2.2557,17.286
1.49944,-13.9922,-9.5498,-2.315,17.098
1.50363,-14.388,-8.5164,-2.1388,16.856
1.511112,-14.6679,-7.6289,-1.7528,16.626
1.513139,-14.7464,-6.8355,-1.1675,16.295
1.519049,-14.6242,-6.1469,-0.455,15.87
1.524059,-14.4072,-5.5553,0.2125,15.443
1.537764,-14.1913,-5.0629,0.8644,15.092
1.539043,-14.0004,-4.6141,1.454,14.813
1.539683,-13.7627,-4.316,1.9062,14.549
1.547248,-13.5351,-4.0935,2.3271,14.331
1.548226,-13.3508,-3.8903,2.6602,14.158
1.553004,-13.214,-3.7644,2.9387,14.05
1.560256,-13.1673,-3.7016,3.1239,14.03
1.563101,-13.1244,-3.7642,3.1958,14.023
1.567793,-13.0466,-3.9185,3.2207,13.998
1.572987,-13.0059,-3.9307,3.202,13.959
1.579305,-13.0596,-3.8163,3.0232,13.938
1.583015,-13.156,-3.5864,2.7009,13.901
1.587843,-13.296,-3.1714,2.294,13.86
1.59382,-13.5154,-2.5698,1.7456,13.868
1.598644,-13.8122,-2,1.1755,14.006
1.603213,-14.2569,-1.3453,0.7793,14.341
1.60779,-14.8538,-0.972,0.4512,14.892
1.61495,-15.4401,-0.6865,0.1815,15.456
1.619398,-16.1549,-0.4383,-0.0255,16.161
1.623343,-16.7774,-0.5587,-0.0683,16.787
1.640436,-17.403,-1.7218,0.1523,17.489
1.641559,-19.1237,-2.4951,-0.2013,19.287
1.64206,-20.2018,-2.5912,0.4344,20.372
1.65017,-21.1483,-2.6171,1.7923,21.385
1.651243,-23.0516,-3.072,2.8579,23.43
1.652539,-25.3433,-3.8646,4.4251,26.015
1.660366,-27.6554,-4.5863,6.6107,28.802
1.662801,-29.055,-4.8936,7.532,30.412
1.667337,-29.074,-5.0805,7.2255,30.386
1.672379,-28.554,-5.5584,7.4085,30.018
1.678292,-28.4327,-6.067,8.1813,30.202
1.682743,-28.8038,-6.1695,9.0461,30.815
1.687507,-28.9443,-5.8024,9.6521,31.058
1.693782,-28.4095,-5.3758,10.1176,30.633
1.697989,-27.5921,-5.276,10.6509,30.043
1.703305,-26.9706,-5.33,11.0285,29.622
1.707188,-26.3673,-5.4759,11.156,29.149
1.714485,-25.5569,-5.6426,11.1342,28.442
1.717823,-24.6638,-5.8931,11.0913,27.678
1.722566,-23.7451,-6.3241,10.9825,26.915
1.73989,-22.8389,-6.8985,10.7764,26.179
1.741001,-22.0313,-7.6271,10.3981,25.528
1.741581,-21.1168,-8.5876,9.8344,24.827
1.749574,-19.9616,-9.8583,9.3109,24.132
1.750566,-18.9011,-11.3023,8.7283,23.689
1.752091,-18.0405,-12.7499,8.0113,23.499
1.757565,-17.1405,-14.2987,7.4156,23.521
1.762454,-16.2681,-15.9652,6.953,23.83
1.766893,-15.3179,-17.6937,6.6217,24.322
1.772161,-14.2274,-19.3853,6.5501,24.922
1.777536,-13.0818,-21.0081,6.8293,25.673
1.782097,-11.9373,-22.6538,7.2924,26.625
1.786944,-10.7976,-24.3901,7.8161,27.795
1.794437,-9.5561,-26.1169,8.5018,29.081
1.797335,-8.2552,-27.8637,9.178,30.476
1.802198,-6.9084,-29.669,9.85,32.016
1.806922,-5.5391,-31.5143,10.3938,33.643
1.814655,-4.4625,-33.5152,10.7378,35.475
1.817318,-3.7065,-35.4997,10.7724,37.283
1.822549,-3.0456,-37.4007,10.4829,38.961
1.84071,-2.2639,-39.2613,9.9068,40.555
1.841883,-1.3898,-40.8949,9.211,41.942
1.842489,-0.5181,-42.0914,8.5099,42.946
1.843007,0.4147,-42.9422,7.7699,43.641
1.850866,1.4526,-43.209,7.1438,43.82
1.851763,2.6206,-42.5874,6.8137,43.209
1.857031,3.9051,-41.0081,6.7846,41.749
1.861909,5.0955,-38.441,7.062,39.415
1.866435,6.1341,-34.9327,7.5609,36.264
1.871406,7.4258,-31.1523,7.9863,33.006
1.877705,9.1151,-27.864,8.2541,30.457
1.881877,10.6177,-24.8367,8.2795,28.252
1.886759,11.5741,-21.9343,8.0205,26.065
1.89117,12.0367,-19.5649,7.3431,24.116
1.896819,12.2503,-18.068,6.1227,22.672
1.901731,12.3118,-17.3802,4.4882,21.767
1.906159,12.1573,-17.0309,2.5641,21.081
1.914691,11.7909,-16.7026,0.4798,20.451
1.916651,11.2997,-16.3455,-1.6347,19.938
1.921577,10.6998,-15.9769,-3.6292,19.568
1.942375,10.2085,-15.4654,-5.338,19.284
1.94353,9.9328,-14.7757,-6.6765,19.015
1.944093,9.6538,-13.8628,-7.7373,18.581
1.944632,9.4488,-12.8017,-8.5172,18.047
1.9518,9.4036,-11.8873,-8.9704,17.613
1.952669,9.3405,-11.1515,-9.1711,17.196
1.956207,9.3205,-10.4443,-9.1797,16.74
1.972287,9.3802,-9.9177,-9.0572,16.382
1.97314,9.4319,-9.5227,-8.865,16.07
1.973646,9.5218,-9.4163,-8.6414,15.938
1.988947,9.5672,-9.5116,-8.3575,15.87
1.98986,9.6437,-9.7601,-7.8889,15.827
1.990422,9.7504,-10.2141,-7.2887,15.891
1.991273,9.8342,-10.9309,-6.5339,16.09
2.005348,9.9429,-11.9918,-5.5875,16.549
2.006597,9.9042,-13.4925,-4.4026,17.307
2.007277,9.5852,-14.9118,-2.8281,17.951
2.022486,9.2892,-16.1596,-1.0338,18.668
2.024594,9.1756,-17.5619,0.8535,19.833
2.025244,9.2357,-18.9234,2.9079,21.257
2.025871,9.3796,-20.1205,5.1885,22.798
2.059512,9.5891,-20.9728,7.7206,24.319
2.060643,9.8939,-21.5483,10.395,25.89
2.061218,10.3473,-21.9965,13.0262,27.579
2.06176,10.7876,-22.294,15.405,29.167
2.062416,10.9769,-21.9965,17.3128,30.068
2.062923,11.1082,-21.2817,18.6375,30.392
2.063474,11.1589,-20.2644,19.4453,30.221
2.069162,11.0157,-18.9685,19.9569,29.655
2.070176,10.5841,-17.499,20.2496,28.78
2.087847,9.8989,-15.8269,20.2676,27.555
2.089098,9.2057,-13.9996,20.2273,26.265
2.089748,8.5441,-12.614,20.039,25.173
2.090523,7.6949,-11.3437,19.9814,24.231
2.105796,6.6305,-9.8963,20.041,23.314
2.106765,5.4432,-8.4671,19.9782,22.371
2.107269,4.2348,-7.1317,19.7969,21.464
2.122176,2.9539,-5.7073,19.5156,20.546
2.123186,1.7119,-4.2167,19.134,19.668
2.123623,0.7965,-2.707,18.5755,18.789
2.127484,0.1025,-1.1585,17.7968,17.835
2.159515,-0.5911,0.4044,16.817,16.832
2.160312,-1.4332,1.9861,15.6366,15.827
2.160732,-2.4436,3.5618,14.2178,14.859
2.161085,-3.5128,4.9826,12.6758,14.066
2.161481,-4.5739,6.2005,11.0919,13.505
2.161871,-5.603,7.201,9.4518,13.137
2.1632,-6.5616,7.9798,7.8512,12.976
2.16935,-7.4442,8.6329,6.3526,13.05
2.169877,-8.2313,9.161,4.9181,13.261
2.174588,-8.9319,9.6654,3.5632,13.634
2.188067,-9.5792,10.2041,2.3416,14.19
2.188951,-10.1589,10.7201,1.1931,14.817
2.189707,-10.858,11.2145,0.1203,15.61
2.2046,-11.6194,11.7598,-0.7881,16.551
2.205781,-12.3098,12.3141,-1.5533,17.481
2.206445,-12.93,12.9501,-2.1636,18.427
2.221314,-13.4139,13.5969,-2.7607,19.298
2.222517,-13.806,14.2693,-3.3288,20.132
2.223191,-13.9783,14.9577,-3.805,20.823
2.224523,-13.9515,15.6283,-4.2894,21.384
2.261799,-13.7891,16.2469,-4.7393,21.83
2.263068,-13.5593,16.7838,-5.0983,22.171
2.263797,-13.182,17.238,-5.3283,22.345
2.264373,-12.6489,17.5989,-5.5974,22.384
2.264934,-12.0906,17.9081,-6.0545,22.44
2.265453,-11.5503,18.2316,-6.7055,22.6
2.265974,-10.9565,18.5919,-7.394,22.812
2.26657,-10.2273,18.9261,-8.2556,23.042
2.271318,-9.3675,19.1904,-9.1097,23.217
2.274165,-8.4536,19.3605,-9.9424,23.348
2.290074,-7.6584,19.4508,-10.9254,23.587
2.291382,-6.8293,19.4614,-11.7661,23.745
2.292067,-5.9383,19.3972,-12.4352,23.794
2.306524,-5.1154,19.2869,-12.9511,23.788
2.307716,-4.3805,19.1731,-13.342,23.766
2.30833,-3.6438,18.9456,-13.5065,23.551
2.321781,-2.988,18.6374,-13.496,23.204
2.323012,-2.5,18.1573,-13.3435,22.671
2.323683,-1.879,17.6102,-12.9338,21.93
2.324349,-1.1833,16.9713,-12.472,21.094
2.362184,-0.5909,16.1441,-11.8856,20.056
2.363437,-0.1404,15.2426,-11.3032,18.977
2.364139,0.0349,14.1559,-10.7393,17.769
2.364798,-0.0921,13.037,-10.0988,16.491
2.365423,-0.3559,11.8236,-9.374,15.093
2.365864,-0.6819,10.5497,-8.5866,13.619
2.366359,-1.1485,9.3402,-7.7771,12.208
2.366764,-1.5182,8.2487,-6.9244,10.876
2.376643,-1.8649,7.2998,-6.0218,9.645
2.377166,-2.1766,6.5802,-5.1152,8.614
2.382962,-2.3557,6.1285,-4.246,7.819
2.389102,-2.3386,5.8778,-3.5071,7.233
2.389836,-2.1293,5.8567,-2.991,6.912
2.402898,-1.7562,6.036,-2.7415,6.858
2.403493,-1.3005,6.3388,-2.7825,7.044
2.403765,-0.7814,6.7746,-3.0273,7.461
2.408499,-0.2373,7.2477,-3.5465,8.072
2.418835,0.2653,7.787,-4.2872,8.893
2.419405,0.7317,8.3448,-5.1009,9.808
2.423802,1.1436,8.8496,-5.8442,10.667
2.454434,1.4631,9.2879,-6.4492,11.402
2.455107,1.6564,9.5985,-6.8763,11.923
2.455438,1.6847,9.7356,-7.2045,12.228
2.455746,1.428,9.7589,-7.3796,12.318
2.456041,0.8957,9.7052,-7.286,12.169
2.456303,0.3416,9.5876,-7.1296,11.953
2.464994,-0.2966,9.1616,-6.6243,11.309
2.4656,-1.1296,8.5713,-5.8134,10.418
2.475954,-2.1258,8.1574,-4.4717,9.542
2.476717,-2.9774,8.0112,-2.6365,8.944
2.48963,-3.3103,7.9544,-0.2775,8.62
2.490558,-2.981,7.691,2.5738,8.641
2.491058,-2.0136,7.1952,5.8584,9.495
2.506614,-0.6998,6.4958,9.2118,11.293
2.507397,0.5585,5.8397,12.2988,13.626
2.507897,1.7048,5.3731,15.0382,16.06
2.508394,2.9172,5.0177,17.3721,18.316
2.52344,4.1497,4.6196,18.9884,19.978
2.524306,5.4164,4.1599,19.836,20.979
2.524796,6.8107,3.6925,20.0578,21.502
2.560017,8.0983,3.0721,19.7602,21.575
2.560773,9.0323,2.1363,19.4548,21.555
2.561192,9.7055,1.0928,19.4179,21.736
2.561536,10.1231,0.2644,19.5672,22.032
2.561882,10.3236,0.0124,19.8349,22.361
2.562373,10.7901,-0.3364,20.172,22.879
2.56274,11.6509,-0.2652,20.7214,23.774
2.56309,12.8792,-0.2397,21.4508,25.021
2.57016,14.3742,-0.6688,21.9822,26.273
2.572769,15.7466,-1.3689,22.0218,27.107
2.59046,16.9224,-2.0374,21.7414,27.626
2.591378,18.0662,-2.6594,21.2995,28.056
2.591899,18.9783,-3.2431,20.7161,28.282
2.592773,19.364,-3.7054,19.9304,28.034
2.607326,19.0968,-4.0477,18.6748,27.015
2.608197,18.291,-4.3083,16.996,25.337
2.608689,17.1968,-4.6144,15.0864,23.337
2.623815,15.9604,-5.0152,13.1116,21.256
2.624689,14.6475,-5.5588,11.2927,19.313
2.625181,13.3187,-6.1824,9.7207,17.61
2.659535,12.0912,-6.7661,8.5626,16.288
2.660473,10.995,-7.362,7.7658,15.343
2.660988,9.9876,-7.9851,7.2497,14.699
2.661487,9.1741,-8.5745,7.1256,14.438
2.661973,8.4913,-9.0852,7.2959,14.418
2.662561,7.8897,-9.4831,7.7411,14.564
2.663711,7.3335,-9.7829,8.3242,14.791
2.66412,6.8915,-10.0621,8.9431,15.123
2.669619,6.5174,-10.4515,9.5926,15.612
2.672526,6.1264,-10.8855,10.1629,16.103
2.680847,5.6624,-11.2699,10.611,16.482
2.682605,5.1607,-11.6152,10.8794,16.73
2.687247,4.6619,-11.9798,10.8424,16.817
2.692346,4.1164,-12.316,10.6079,16.768
2.698132,3.4948,-12.5999,10.1154,16.532
2.702597,2.8165,-12.8311,9.3505,16.125
2.707327,2.1349,-13.0327,8.4845,15.697
2.716789,1.4324,-13.1749,7.5682,15.261
2.717924,0.7153,-13.2372,6.6179,14.817
2.722722,0.0136,-13.2948,5.6929,14.462
2.744217,-0.6282,-13.3174,4.8518,14.188
