time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.29188,0.1657,0.3382,-0.2867,0.473
0.29211,0.2206,0.3292,-0.2878,0.49
0.292345,0.2555,0.3297,-0.2887,0.507
0.292577,0.2991,0.3109,-0.2563,0.502
0.30215,0.3131,0.2733,-0.2288,0.474
0.302547,0.3406,0.2551,-0.2159,0.477
0.305588,0.3623,0.2467,-0.1936,0.479
0.313176,0.3878,0.253,-0.1715,0.494
0.315621,0.436,0.2645,-0.1214,0.524
0.320548,0.5161,0.3429,-0.0195,0.62
0.325451,0.6135,0.4402,0.0813,0.759
0.33183,0.69,0.5279,0.1573,0.883
0.335457,0.7172,0.5916,0.1898,0.949
0.340585,0.6816,0.6031,0.2077,0.933
0.34902,0.6076,0.5579,0.23,0.856
0.36029,0.496,0.471,0.2899,0.743
0.360875,0.371,0.4043,0.3682,0.661
0.361101,0.2518,0.3911,0.4313,0.634
0.375244,0.1526,0.4167,0.5411,0.7
0.375766,0.0639,0.4807,0.6783,0.834
0.375955,-0.0146,0.5734,0.8188,1
0.385226,-0.0547,0.6375,0.9817,1.172
0.385604,-0.0901,0.659,1.143,1.322
0.390305,-0.1495,0.6097,1.3123,1.455
0.395756,-0.2234,0.5472,1.4469,1.563
0.400312,-0.302,0.4668,1.5991,1.693
0.405309,-0.352,0.3829,1.769,1.844
0.410937,-0.4115,0.3098,1.9326,2
0.421066,-0.4885,0.2298,2.0953,2.164
0.421258,-0.5561,0.1313,2.2722,2.343
0.425551,-0.6239,0.014,2.4584,2.536
0.43005,-0.6923,-0.103,2.6492,2.74
0.434963,-0.7566,-0.2152,2.8256,2.933
0.43996,-0.8172,-0.3182,2.9735,3.1
0.449543,-0.8602,-0.4411,3.1122,3.259
0.450142,-0.9098,-0.5222,3.1607,3.33
0.454865,-0.9614,-0.6004,3.1574,3.355
0.477926,-1.0053,-0.6998,3.074,3.309
0.478566,-1.0414,-0.7824,2.9584,3.232
0.478881,-1.0262,-0.8725,2.825,3.13
0.47913,-0.9737,-0.9365,2.6834,3.004
0.488118,-0.922,-0.9652,2.548,2.876
0.488614,-0.8469,-0.9874,2.3949,2.725
0.489855,-0.7674,-1.0176,2.2194,2.559
0.507641,-0.6881,-1.0369,2.0647,2.411
0.508536,-0.5943,-1.0502,1.878,2.232
0.508934,-0.5145,-1.0578,1.6931,2.062
0.510565,-0.4149,-1.0549,1.4763,1.861
0.525445,-0.3052,-1.0226,1.2423,1.638
0.526347,-0.19,-1.0086,0.9813,1.42
0.526781,-0.0788,-1.003,0.6982,1.225
0.542182,0.0092,-0.9817,0.412,1.065
0.542827,0.0937,-0.954,0.1178,0.966
0.543129,0.1464,-0.9051,-0.1798,0.934
0.544956,0.1676,-0.8775,-0.4427,0.997
0.557444,0.2058,-0.861,-0.6666,1.108
0.558083,0.2419,-0.8598,-0.8755,1.251
0.593474,0.2664,-0.8542,-1.0365,1.369
0.594132,0.3034,-0.8532,-1.1688,1.479
0.594622,0.3287,-0.842,-1.287,1.573
0.594972,0.3376,-0.8488,-1.3675,1.645
0.595277,0.3445,-0.8541,-1.4152,1.688
0.595526,0.354,-0.8717,-1.4592,1.736
0.595908,0.3421,-0.9014,-1.4757,1.763
0.596223,0.3419,-0.9524,-1.4409,1.761
0.605102,0.3294,-1.0148,-1.3597,1.728
0.605639,0.323,-1.0791,-1.2561,1.687
0.609153,0.2889,-1.131,-1.1635,1.648
0.616489,0.2412,-1.1467,-1.0053,1.544
0.619042,0.1843,-1.1553,-0.8053,1.42
0.62421,0.1563,-1.162,-0.5873,1.311
0.630983,0.1424,-1.1672,-0.4227,1.249
0.633979,0.147,-1.2096,-0.3065,1.256
0.639128,0.1842,-1.2369,-0.2193,1.27
0.651295,0.2249,-1.2782,-0.1848,1.311
0.652052,0.2741,-1.3098,-0.1693,1.349
0.653971,0.3458,-1.3415,-0.2253,1.404
0.659291,0.4309,-1.3305,-0.2904,1.428
0.677882,0.5342,-1.296,-0.3647,1.448
0.678329,0.637,-1.2716,-0.4625,1.495
0.678546,0.706,-1.2286,-0.5837,1.533
0.678728,0.7752,-1.1958,-0.7189,1.596
0.687662,0.8495,-1.1875,-0.8776,1.703
0.688607,0.9198,-1.1558,-1.0406,1.807
0.707266,0.9339,-1.1008,-1.2321,1.898
0.708288,0.9402,-1.0558,-1.4138,1.999
0.708599,0.9584,-1.0304,-1.5714,2.109
0.708895,1.0127,-1.0052,-1.7004,2.22
0.72424,1.0508,-0.9611,-1.796,2.292
0.725061,1.0537,-0.8981,-1.8822,2.337
0.72548,0.9929,-0.8115,-1.9351,2.321
0.740804,0.9497,-0.7012,-1.9547,2.283
0.741596,0.9429,-0.572,-1.9409,2.232
0.742031,0.9147,-0.4671,-1.9178,2.175
0.743831,0.9171,-0.3863,-1.909,2.153
0.755571,0.9017,-0.3012,-1.9049,2.129
0.75651,0.8968,-0.2163,-1.9245,2.134
0.758274,0.9018,-0.1272,-1.9724,2.173
0.790997,0.9597,-0.0767,-2.0104,2.229
0.791873,1.046,-0.036,-2.0911,2.338
0.792258,1.1369,-0.0243,-2.2287,2.502
0.792662,1.2467,-0.0272,-2.3706,2.679
0.792949,1.3615,-0.0685,-2.536,2.879
0.793309,1.4005,-0.1334,-2.706,3.05
0.793642,1.3978,-0.2073,-2.8663,3.196
0.801179,1.3923,-0.304,-3.0079,3.328
0.803131,1.3798,-0.3846,-3.0832,3.4
0.808301,1.3465,-0.4774,-3.1117,3.424
0.813373,1.2878,-0.5294,-3.0746,3.375
0.818057,1.2083,-0.5691,-2.9719,3.258
0.823067,1.1508,-0.6013,-2.8086,3.094
0.830067,1.0956,-0.6403,-2.6563,2.944
0.832894,1.0802,-0.6864,-2.5292,2.835
0.838017,1.08,-0.7352,-2.4366,2.765
0.842861,1.104,-0.7871,-2.4115,2.767
0.850328,1.1804,-0.8664,-2.425,2.833
0.853382,1.2564,-0.9738,-2.4862,2.951
0.857864,1.3223,-1.1001,-2.5374,3.065
0.88,1.426,-1.2269,-2.6117,3.219
0.880684,1.5582,-1.3405,-2.6896,3.385
0.881048,1.7002,-1.4224,-2.8234,3.59
0.881428,1.8571,-1.5164,-2.998,3.839
0.889826,1.9912,-1.6325,-3.2612,4.155
0.890303,2.1128,-1.7665,-3.5645,4.504
0.892584,2.2131,-1.9186,-3.8599,4.845
0.907816,2.3025,-2.0843,-4.1517,5.185
0.9086,2.3768,-2.2687,-4.4779,5.554
0.909112,2.4801,-2.4672,-4.8048,5.943
0.924267,2.5555,-2.6943,-5.1701,6.365
0.925057,2.5989,-2.9594,-5.4922,6.758
0.925539,2.63,-3.2241,-5.8139,7.149
0.941086,2.7115,-3.5121,-6.1781,7.606
0.941929,2.7672,-3.8038,-6.5509,8.065
0.94238,2.8027,-4.0652,-6.9177,8.499
0.942861,2.8283,-4.2863,-7.3021,8.927
0.958459,2.8877,-4.5046,-7.6464,9.333
0.959348,2.9431,-4.82,-7.9647,9.764
0.959936,3.0045,-5.2314,-8.137,10.129
0.996599,3.0764,-5.7045,-8.2063,10.457
0.997342,3.1776,-6.2141,-8.2205,10.784
0.99775,3.274,-6.7068,-8.2704,11.14
0.998147,3.3318,-7.1097,-8.3607,11.47
0.998546,3.3121,-7.4361,-8.4244,11.715
0.998939,3.2672,-7.7236,-8.4471,11.903
0.99944,3.2105,-8.0523,-8.4481,12.104
0.999895,3.2704,-8.5124,-8.2935,12.326
1.006283,3.4074,-8.9881,-8.0795,12.557
1.007044,3.5441,-9.4306,-7.8828,12.792
1.024963,3.5842,-9.868,-7.7179,13.03
1.025798,3.5562,-10.3139,-7.5942,13.293
1.026954,3.5314,-10.7485,-7.4207,13.53
1.027605,3.4995,-11.1902,-7.1929,13.755
1.040984,3.474,-11.6528,-6.9779,14.02
1.042137,3.5065,-12.1978,-6.7762,14.387
1.042803,3.6583,-12.8048,-6.6412,14.881
1.058492,3.828,-13.3336,-6.6457,15.382
1.059856,4.0247,-13.768,-6.8487,15.895
1.060531,4.2961,-14.1579,-7.2183,16.462
1.063269,4.4509,-14.5814,-7.6415,17.053
1.101555,4.3935,-15.0978,-7.9573,17.623
1.102852,4.0757,-15.7233,-8.0665,18.136
1.103456,3.53,-16.4898,-7.8217,18.589
1.10423,2.8362,-17.3247,-7.305,19.015
1.104784,2.0493,-18.1658,-6.6552,19.455
1.105326,1.1954,-18.8656,-5.9007,19.803
1.105876,0.2143,-19.4597,-4.9879,20.09
1.106369,-0.9444,-20.0795,-3.9781,20.492
1.106842,-2.2451,-20.8095,-2.9465,21.137
1.113871,-3.5273,-21.6819,-1.8627,22.046
1.116891,-4.7693,-22.6236,-0.6678,23.131
1.12161,-6.0252,-23.5861,0.6391,24.352
1.12678,-7.2629,-24.5494,1.9531,25.676
1.131634,-8.3875,-25.4599,3.1257,26.988
1.136752,-9.452,-26.1779,4.1991,28.147
1.14159,-10.4276,-26.8404,5.1099,29.245
1.152192,-11.4909,-27.7086,5.7903,30.551
1.153477,-12.698,-28.7985,6.4549,32.129
1.15657,-13.8946,-29.887,7.1892,33.734
1.183199,-15.0366,-30.8939,7.9059,35.257
1.184714,-16.1275,-31.8295,8.5081,36.682
1.185452,-17.095,-32.6939,9.018,37.98
1.186173,-17.9911,-33.2808,9.4675,38.999
1.186813,-18.7873,-33.513,9.8639,39.666
1.187465,-19.4215,-33.2701,10.1143,39.83
1.19428,-19.8896,-32.3796,10.2789,39.366
1.209468,-20.2209,-30.6791,10.4373,38.197
1.210972,-20.1428,-28.1604,10.6738,36.231
1.211917,-19.732,-24.9642,10.8004,33.604
1.212729,-19.0213,-21.4563,10.9464,30.692
1.22714,-18.1768,-17.9168,10.9738,27.782
1.228764,-17.7461,-14.7547,11.0196,25.575
1.229643,-17.5101,-12.2163,11.3784,24.193
1.233323,-17.4069,-10.0212,11.6165,23.203
1.243488,-17.3791,-7.7309,11.4293,22.191
1.244854,-17.5465,-5.3753,11.0626,21.428
1.247118,-17.7946,-3.0742,10.6601,20.97
1.260253,-18.0808,-0.9996,10.4549,20.91
1.261617,-18.324,0.7108,10.0041,20.889
1.262352,-18.4529,2.2591,9.4771,20.867
1.299372,-18.5443,3.5077,8.9804,20.901
1.300823,-18.5554,4.3671,8.363,20.816
1.30145,-18.3059,4.9012,7.427,20.354
1.302065,-17.7745,5.2358,6.3828,19.598
1.302596,-17.0604,5.4581,5.2643,18.67
1.303128,-16.2636,5.459,4.087,17.635
1.30366,-15.3559,5.1962,2.7671,16.446
1.304155,-14.2291,4.7758,1.4224,15.076
1.308161,-13.0346,4.2417,0.0857,13.708
1.310976,-12.0061,3.6043,-1.4153,12.615
1.323923,-10.9993,2.9896,-2.9126,11.765
1.325014,-10.119,2.2796,-4.3812,11.26
1.325621,-9.45,1.4671,-5.7864,11.178
1.341938,-8.9563,0.6985,-7.0115,11.396
1.342764,-8.5918,-0.0327,-7.9694,11.719
1.343226,-8.1423,-0.6947,-8.6452,11.896
1.380345,-7.4425,-1.2177,-8.9733,11.721
1.380984,-6.5143,-1.4986,-9.0289,11.234
1.381276,-5.5002,-1.5166,-8.8503,10.53
1.381537,-4.5857,-1.4282,-8.5252,9.785
1.381835,-3.893,-1.3046,-8.1367,9.114
1.382069,-3.409,-1.2172,-7.7537,8.557
1.382329,-3.134,-1.224,-7.3346,8.069
1.382596,-2.9472,-1.3162,-6.8137,7.54
1.390053,-2.7562,-1.4138,-6.0971,6.839
1.39041,-2.5978,-1.4329,-5.2251,6.009
1.397207,-2.4559,-1.4377,-4.2816,5.141
1.40818,-2.3003,-1.4209,-3.3029,4.268
1.408705,-2.1347,-1.3513,-2.3113,3.424
1.410167,-1.9105,-1.2355,-1.3485,2.645
1.42198,-1.6368,-1.1181,-0.4226,2.027
1.422454,-1.3998,-1.024,0.4825,1.8
1.425034,-1.2091,-0.9254,1.3011,2.003
1.438972,-1.022,-0.7843,2.0448,2.417
1.439369,-0.8581,-0.6199,2.663,2.866
1.440457,-0.7181,-0.4368,3.1821,3.291
1.444962,-0.5497,-0.2152,3.6002,3.648
1.46061,-0.416,0.0118,3.8918,3.914
1.460984,-0.2697,0.1734,4.0847,4.097
1.461268,-0.1162,0.2896,4.1976,4.209
1.494987,0.0531,0.4139,4.2399,4.26
1.495802,0.214,0.528,4.2314,4.27
1.496215,0.3323,0.623,4.1155,4.176
1.496588,0.441,0.7093,4.0082,4.094
1.49693,0.5636,0.7968,3.9108,4.031
1.497529,0.6804,0.8575,3.7957,3.95
1.497835,0.7815,0.9012,3.7168,3.904
1.50033,0.8234,0.9665,3.6084,3.825
1.50568,0.8825,1.049,3.5244,3.782
1.509667,0.8962,1.1582,3.4562,3.754
1.516707,0.8645,1.2798,3.3813,3.717
1.51952,0.7827,1.4091,3.3054,3.677
1.524743,0.6413,1.5267,3.244,3.642
1.531851,0.4597,1.6229,3.2123,3.628
1.534541,0.2383,1.6688,3.2444,3.656
1.539396,0.0253,1.6545,3.3406,3.728
1.544607,-0.1217,1.7091,3.4676,3.868
1.552271,-0.2981,1.8705,3.611,4.078
1.554585,-0.5419,2.0473,3.7899,4.341
1.559535,-0.8143,2.1963,4.0086,4.643
1.583327,-1.0764,2.2932,4.2477,4.946
1.584248,-1.3325,2.3522,4.5157,5.263
1.584653,-1.6252,2.3874,4.7546,5.563
1.585008,-1.9154,2.3892,5.0017,5.865
1.585352,-2.2554,2.4005,5.1938,6.15
1.593894,-2.6062,2.4307,5.3971,6.468
1.59458,-2.9721,2.4559,5.5772,6.78
1.608481,-3.3142,2.4807,5.7236,7.064
1.609208,-3.6511,2.51,5.8212,7.316
1.609722,-3.968,2.5007,5.8738,7.517
1.626339,-4.2788,2.4912,5.8714,7.68
1.627177,-4.5594,2.429,5.7895,7.759
1.627556,-4.8527,2.3428,5.671,7.823
1.629076,-5.1538,2.2422,5.5158,7.875
1.642577,-5.482,2.1466,5.3047,7.925
1.643364,-5.7941,2.0559,5.0475,7.955
1.643921,-6.1237,1.9461,4.7971,8.019
1.659442,-6.5043,1.8411,4.4723,8.105
1.660325,-6.8928,1.736,4.1453,8.228
1.660803,-7.3226,1.6738,3.8022,8.419
1.689909,-7.7742,1.6591,3.4577,8.669
1.690541,-8.123,1.6676,3.0833,8.847
1.690812,-8.369,1.704,2.7035,8.958
1.691083,-8.5314,1.8065,2.3379,9.029
1.691321,-8.6585,1.9365,1.9488,9.084
1.691592,-8.7551,2.1132,1.556,9.14
1.700395,-8.8266,2.3077,1.2083,9.203
1.701006,-8.9113,2.5774,0.9064,9.321
1.710971,-8.9805,2.8837,0.6227,9.453
1.711527,-9.058,3.2649,0.3725,9.636
1.723441,-9.1818,3.6777,0.1328,9.892
1.72402,-9.4039,4.0361,-0.143,10.234
1.724248,-9.79,4.2444,-0.502,10.682
1.728497,-10.2811,4.2644,-0.8183,11.16
1.741775,-10.6984,4.192,-1.0099,11.535
1.742059,-10.9539,4.1276,-1.0523,11.753
1.743287,-10.9938,4.1335,-0.9458,11.783
1.756814,-10.9659,4.1664,-0.8104,11.759
1.757605,-10.9133,4.1835,-0.7044,11.709
1.758763,-10.822,4.1656,-0.5762,11.61
1.78746,-10.7025,4.1655,-0.4649,11.494
1.788383,-10.6272,4.1162,-0.41,11.404
1.788921,-10.6779,4.0176,-0.4982,11.42
1.789345,-10.7592,3.8268,-0.6916,11.44
1.78971,-10.8758,3.5724,-0.885,11.482
1.790055,-10.9938,3.2591,-1.1117,11.52
1.79791,-11.0556,2.901,-1.314,11.505
1.798957,-11.0516,2.5269,-1.4247,11.426
1.808668,-10.9438,2.2035,-1.4339,11.255
1.809536,-10.7329,1.9449,-1.3705,10.993
1.82169,-10.4626,1.7797,-1.2345,10.684
1.822401,-10.1055,1.6839,-1.0839,10.302
1.823455,-9.7439,1.6238,-0.9526,9.924
1.827749,-9.3789,1.6137,-0.8792,9.557
1.843842,-9.0161,1.6249,-0.8595,9.202
1.845914,-8.7039,1.643,-0.8507,8.898
1.846376,-8.4281,1.6631,-0.8818,8.636
1.861625,-8.1936,1.6659,-0.9671,8.417
1.862561,-7.9859,1.6416,-1.1018,8.227
1.863032,-7.8094,1.5902,-1.2426,8.066
1.863463,-7.6349,1.4873,-1.3939,7.902
1.89358,-7.4623,1.3329,-1.5077,7.729
1.895791,-7.315,1.1458,-1.5452,7.564
1.896072,-7.1308,0.9115,-1.5828,7.361
1.896265,-6.9574,0.6536,-1.6009,7.169
1.896471,-6.7566,0.3721,-1.6424,6.963
1.896688,-6.5765,0.0573,-1.6921,6.791
1.898661,-6.4173,-0.3483,-1.7114,6.651
1.904082,-6.3414,-0.8014,-1.752,6.628
1.907854,-6.3631,-1.3259,-1.7653,6.735
1.912674,-6.4203,-1.9171,-1.7219,6.918
1.917503,-6.4554,-2.5175,-1.6353,7.119
1.922725,-6.5069,-3.1416,-1.5337,7.387
1.927349,-6.5603,-3.7369,-1.416,7.682
1.932778,-6.6202,-4.3083,-1.2857,8.003
1.937775,-6.6339,-4.899,-1.0744,8.316
1.943148,-6.6634,-5.4327,-0.699,8.626
1.953763,-6.6845,-5.9,-0.2535,8.919
1.954485,-6.7491,-6.2301,0.2598,9.189
1.957853,-6.7513,-6.4239,0.8484,9.358
1.962728,-6.7528,-6.516,1.4387,9.494
1.987038,-6.8588,-6.6464,2.0097,9.76
1.987385,-7.0122,-6.8113,2.6168,10.12
1.987656,-7.1428,-7.0547,3.2761,10.56
1.987964,-7.2626,-7.3959,3.9118,11.079
1.988352,-7.2744,-7.8204,4.5376,11.604
1.996223,-7.1057,-8.3224,5.1658,12.101
2.012087,-6.7225,-8.8383,5.7833,12.52
2.013067,-6.2628,-9.3466,6.2751,12.882
2.013574,-5.7011,-9.8446,6.8363,13.272
2.014084,-5.0159,-10.2861,7.3164,13.583
2.027661,-4.1841,-10.6873,7.6697,13.804
2.029055,-3.2773,-11.0068,7.8751,13.925
2.029748,-2.4138,-11.1989,7.9311,13.934
2.046457,-1.6437,-11.2856,7.8138,13.825
2.047959,-0.9354,-11.2898,7.4906,13.581
2.048583,-0.3623,-11.2154,7.0118,13.232
2.04918,0.0354,-11.0384,6.3766,12.748
2.062375,0.375,-10.7731,5.7286,12.207
2.063623,0.7254,-10.4199,5.1597,11.65
2.064354,1.0976,-10.0511,4.6043,11.11
2.097857,1.4399,-9.6769,4.0931,10.605
2.098543,1.6908,-9.3314,3.5901,10.14
2.098854,1.932,-9.0249,3.0736,9.728
2.099092,2.1777,-8.772,2.5562,9.393
2.099371,2.4277,-8.4921,2.0981,9.078
2.099658,2.6769,-8.1806,1.7361,8.781
2.09996,2.9198,-7.8476,1.4058,8.49
2.101646,3.1465,-7.527,1.0911,8.231
2.109726,3.3806,-7.2094,0.7945,8.002
2.111399,3.5881,-6.8808,0.5328,7.778
2.12987,3.7592,-6.5894,0.3222,7.593
2.13078,3.87,-6.3357,0.1931,7.427
2.131222,3.9587,-6.1295,0.1369,7.298
2.131654,4.0539,-5.9427,0.1736,7.196
2.146602,4.1318,-5.7519,0.3085,7.089
2.147493,4.1352,-5.5912,0.4697,6.97
2.147994,4.0976,-5.4851,0.6576,6.878
2.162692,4,-5.3719,0.8814,6.755
2.163587,3.8666,-5.2906,1.0933,6.644
2.164149,3.7071,-5.2132,1.3263,6.533
2.200507,3.5551,-5.1691,1.6088,6.477
2.201392,3.4538,-5.1205,1.9355,6.473
2.201803,3.3314,-5.0536,2.2578,6.46
2.202195,3.2216,-5.0071,2.5847,6.491
2.202578,3.0959,-4.9864,2.8865,6.541
2.202987,3.0406,-4.9916,3.2105,6.668
2.20336,2.9649,-4.9416,3.5126,6.749
2.203801,2.8498,-4.8656,3.7972,6.798
2.206192,2.7337,-4.8114,4.0874,6.88
2.211156,2.6838,-4.8178,4.3589,7.029
2.230019,2.6381,-4.8082,4.6298,7.177
2.231009,2.6256,-4.8069,4.8899,7.342
2.23149,2.6226,-4.7852,5.1382,7.495
2.232112,2.6341,-4.7955,5.3212,7.632
2.245903,2.651,-4.8093,5.4719,7.752
2.246779,2.6543,-4.8359,5.6134,7.87
2.247243,2.6729,-4.8849,5.7405,7.997
2.263645,2.7215,-4.9321,5.8718,8.137
2.264723,2.7476,-5.0303,5.9875,8.289
2.265213,2.8043,-5.1649,6.1063,8.475
2.267047,2.9012,-5.3071,6.2561,8.702
2.300548,3.0149,-5.4473,6.3788,8.914
2.301452,3.1886,-5.5516,6.4928,9.118
2.301863,3.3987,-5.6675,6.6022,9.341
2.302245,3.6502,-5.7947,6.6535,9.548
2.302649,3.8955,-5.9422,6.6748,9.749
2.303176,4.111,-6.0807,6.6704,9.918
2.303557,4.3494,-6.2241,6.5918,10.055
2.306317,4.5677,-6.3765,6.4724,10.169
2.311138,4.7801,-6.5372,6.3171,10.271
2.325939,4.9816,-6.7104,6.1353,10.368
2.326675,5.2103,-6.8618,5.9226,10.455
2.326974,5.4324,-6.9861,5.6743,10.513
2.3306,5.6092,-7.0874,5.4434,10.551
2.344701,5.7691,-7.2179,5.2208,10.613
2.345042,5.9453,-7.3769,4.9973,10.712
2.345335,6.1468,-7.5351,4.7683,10.83
2.361007,6.3543,-7.6726,4.5628,10.957
2.36198,6.5577,-7.8222,4.381,11.108
2.362405,6.771,-7.9642,4.1947,11.264
2.40125,7.0178,-8.0738,4.0038,11.422
2.401988,7.3168,-8.1167,3.7608,11.557
2.402393,7.5816,-8.1258,3.4421,11.634
2.402772,7.7637,-8.1338,3.0197,11.643
2.403138,7.7959,-8.1975,2.5521,11.597
2.403503,7.7924,-8.3547,2.1168,11.619
2.403945,7.8295,-8.5717,1.7289,11.737
2.40427,7.892,-8.8099,1.3461,11.904
2.406881,7.927,-9.0259,0.9355,12.049
2.416007,7.9197,-9.1474,0.5508,12.112
2.416485,7.8649,-9.2219,0.1786,12.122
2.424757,7.7575,-9.3112,-0.2131,12.121
2.425603,7.6354,-9.3671,-0.6276,12.101
2.430072,7.4313,-9.3178,-0.9914,11.959
2.445939,7.0591,-9.2737,-1.3555,11.733
2.447196,6.6527,-9.302,-1.7277,11.566
2.447536,6.236,-9.3362,-2.0965,11.421
2.459823,5.833,-9.3581,-2.4649,11.299
2.460413,5.4438,-9.3921,-2.7879,11.208
2.460641,5.1215,-9.4198,-3.035,11.143
2.490802,4.7801,-9.3939,-3.2235,11.022
2.491296,4.3724,-9.4155,-3.3375,10.904
2.49161,3.8844,-9.4515,-3.3949,10.768
2.49191,3.3453,-9.4789,-3.3473,10.595
2.492599,2.7552,-9.4361,-3.1942,10.336
2.492934,2.057,-9.3436,-3.0073,10.029
2.496148,1.2747,-9.2459,-2.787,9.741
2.505158,0.4421,-9.1732,-2.5527,9.532
2.507178,-0.3356,-9.151,-2.2906,9.439
2.513778,-1.0821,-9.1665,-2.0352,9.452
2.514942,-1.855,-9.2974,-1.6777,9.628
2.523673,-2.5682,-9.5066,-1.267,9.929
2.524365,-3.2125,-9.7608,-0.7808,10.306
2.5293,-3.7694,-10.0555,-0.2593,10.742
2.540556,-4.3832,-10.2996,0.2575,11.196
2.541439,-5.045,-10.4833,0.7723,11.66
2.544391,-5.7175,-10.6301,1.2692,12.137
2.572001,-6.3821,-10.678,1.8038,12.57
2.573001,-7.0251,-10.5268,2.4082,12.883
2.573559,-7.6181,-10.1866,3.0139,13.072
2.574044,-8.1659,-9.5723,3.5626,13.077
2.574426,-8.6874,-8.7186,4.0486,12.957
2.574808,-9.1436,-7.6366,4.4666,12.723
2.580111,-9.581,-6.4331,4.9024,12.539
2.594944,-9.9694,-5.2582,5.3746,12.487
2.595779,-10.355,-4.2472,5.8057,12.608
2.596501,-10.726,-3.3487,6.2233,12.845
2.612346,-11.0376,-2.4919,6.6214,13.11
2.613433,-11.2688,-1.5818,6.9653,13.342
2.61409,-11.3747,-0.6429,7.2155,13.486
2.614672,-11.3779,0.2911,7.3376,13.542
2.632259,-11.3151,1.1484,7.3259,13.528
2.633398,-11.1467,1.9148,7.1559,13.384
2.634043,-10.8284,2.5617,6.837,13.06
2.634685,-10.4359,3.0418,6.3598,12.594
2.646102,-9.959,3.3221,5.7152,11.953
2.64685,-9.4165,3.3748,4.9998,11.183
2.661613,-8.8614,3.2154,4.2003,10.32
2.662456,-8.2847,2.936,3.3565,9.409
2.662879,-7.6826,2.5904,2.5702,8.505
2.664849,-7.0516,2.2564,1.8576,7.633
2.691795,-6.4362,1.9639,1.187,6.833
2.692712,-5.828,1.7093,0.5984,6.103
2.693118,-5.2666,1.4841,0.0984,5.473
2.693572,-4.7006,1.2844,-0.3163,4.883
2.694005,-4.1694,1.14,-0.6108,4.365
2.694381,-3.6883,1.0037,-0.8079,3.907
2.700478,-3.2628,0.881,-0.9259,3.504
2.703805,-2.8839,0.7676,-0.9545,3.133
2.708888,-2.5519,0.6543,-0.8741,2.776
2.713846,-2.2529,0.5651,-0.6989,2.426
2.719066,-2.0064,0.486,-0.4431,2.111
2.723489,-1.7886,0.4361,-0.1117,1.844
