time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.577806,0.9744,1.3749,0.276,1.708
0.582986,0.9038,1.3343,0.293,1.638
0.587575,0.8382,1.2839,0.3149,1.565
0.592908,0.7777,1.2241,0.3463,1.491
0.602896,0.7076,1.155,0.3968,1.411
0.603268,0.6659,1.0815,0.471,1.355
0.613564,0.6188,1.0135,0.5544,1.31
0.613985,0.5611,0.9461,0.6851,1.296
0.619329,0.5166,0.8745,0.801,1.294
0.623265,0.4849,0.8272,0.9595,1.356
0.627726,0.461,0.7897,1.0793,1.415
0.633305,0.4446,0.7807,1.1463,1.456
0.637367,0.4976,0.8047,1.175,1.509
0.642282,0.7442,0.9716,1.2181,1.727
0.648628,1.175,1.3576,1.2087,2.164
0.652658,1.575,1.8048,1.0943,2.634
0.657298,1.7587,2.0932,0.942,2.892
0.661975,1.7607,2.1516,0.8236,2.9
0.667181,1.5867,2.0185,0.7629,2.678
0.672231,1.2949,1.7709,0.736,2.314
0.676789,0.9959,1.5383,0.6758,1.953
0.69028,0.7761,1.4164,0.6635,1.746
0.690554,0.6213,1.4103,0.7133,1.698
0.692005,0.4836,1.4628,0.8584,1.764
0.703573,0.3963,1.531,1.0554,1.901
0.703801,0.3354,1.6009,1.3137,2.098
0.706795,0.2766,1.639,1.5901,2.3
0.71217,0.1721,1.6552,1.8701,2.503
0.716639,0.0075,1.5826,2.1537,2.673
0.722393,-0.2364,1.4309,2.4313,2.831
0.72631,-0.5264,1.2048,2.7364,3.036
0.731767,-0.8154,0.8949,3.0451,3.277
0.73726,-1.1042,0.5344,3.3478,3.566
0.741916,-1.3793,0.1564,3.6257,3.882
0.749701,-1.6224,-0.2251,3.8549,4.188
0.751592,-1.7577,-0.5678,4.0358,4.438
0.756724,-1.8437,-0.8485,4.1018,4.576
0.761623,-1.9291,-1.0917,3.9385,4.519
0.767026,-1.9813,-1.4082,3.8285,4.535
0.772235,-1.8951,-1.6934,3.7005,4.489
0.776891,-1.6848,-1.7811,3.5695,4.33
0.783376,-1.4313,-1.687,3.3355,4.002
0.787098,-1.1339,-1.5321,2.9657,3.525
0.791809,-0.7916,-1.3793,2.4849,2.95
0.803743,-0.4512,-1.2532,1.9365,2.35
0.804118,-0.1543,-1.1971,1.3829,1.836
0.80687,0.0336,-1.1725,0.8675,1.459
0.811819,0.1526,-1.1792,0.3519,1.24
0.818005,0.252,-1.1976,-0.1019,1.228
0.821662,0.3715,-1.1938,-0.4508,1.329
0.826776,0.4835,-1.1481,-0.7383,1.448
0.83343,0.5884,-1.0503,-0.9408,1.528
0.836197,0.6818,-0.9334,-1.068,1.574
0.841539,0.7493,-0.7729,-1.1203,1.554
0.846459,0.7762,-0.5875,-1.1217,1.485
0.851485,0.8148,-0.4149,-1.0916,1.424
0.856424,0.8406,-0.226,-1.035,1.352
0.861548,0.8097,-0.0632,-0.9902,1.281
0.867078,0.7453,0.0166,-0.8953,1.165
0.871224,0.6945,0.0429,-0.7218,1.003
0.876301,0.5846,-0.0029,-0.5563,0.807
0.883457,0.4675,-0.0677,-0.3987,0.618
0.885959,0.376,-0.1464,-0.2686,0.485
0.891235,0.3048,-0.2052,-0.1468,0.396
0.896309,0.2441,-0.2581,-0.0623,0.361
0.903201,0.17,-0.3096,-0.02,0.354
0.906036,0.0301,-0.4022,0.0658,0.409
0.911178,-0.2136,-0.4782,0.2139,0.566
0.919688,-0.5416,-0.5372,0.4288,0.875
0.921276,-0.8678,-0.5982,0.6959,1.263
0.926636,-1.1494,-0.6327,1.0294,1.668
0.934478,-1.4156,-0.5833,1.4627,2.117
0.935798,-1.634,-0.4749,1.9386,2.58
0.941281,-1.8057,-0.2936,2.4193,3.033
0.945897,-1.9509,-0.0741,2.8384,3.445
0.95144,-2.0804,0.1252,3.1966,3.816
0.955714,-2.2145,0.2317,3.4134,4.075
0.960918,-2.3541,0.2544,3.504,4.229
0.967421,-2.5188,0.2311,3.445,4.274
0.970865,-2.6751,0.1808,3.2465,4.211
0.975946,-2.775,0.1419,3.0141,4.099
0.984163,-2.8281,0.1385,2.7477,3.946
0.985755,-2.8865,0.1663,2.4808,3.81
0.990898,-2.9262,0.2256,2.1892,3.661
0.995694,-2.9183,0.2691,1.8824,3.483
1.003693,-2.8578,0.2875,1.5936,3.285
1.00568,-2.7878,0.243,1.3179,3.093
1.010863,-2.6792,0.1598,1.0888,2.896
1.021439,-2.4934,0.0859,0.9064,2.654
1.021976,-2.2298,-0.0123,0.7568,2.355
1.026066,-2.0123,-0.0966,0.6357,2.113
1.030667,-1.8116,-0.234,0.5102,1.897
1.035583,-1.5747,-0.3579,0.3332,1.649
1.040871,-1.3345,-0.4875,0.1679,1.431
1.045196,-1.0858,-0.6084,0.0389,1.245
1.050425,-0.8044,-0.735,-0.0675,1.092
1.055365,-0.5284,-0.8576,-0.1699,1.022
1.060282,-0.2817,-0.9805,-0.2681,1.055
1.067847,-0.0741,-1.151,-0.386,1.216
1.070522,0.0748,-1.3685,-0.5142,1.464
1.075316,0.1836,-1.5938,-0.6052,1.715
1.080071,0.2801,-1.8024,-0.6886,1.95
1.085337,0.3874,-1.9456,-0.7172,2.109
1.0902,0.5381,-2.0467,-0.7158,2.234
1.095306,0.698,-2.1387,-0.7188,2.362
1.104115,0.833,-2.2353,-0.6933,2.484
1.105062,0.976,-2.3361,-0.6257,2.608
1.110323,1.1744,-2.4166,-0.4784,2.729
1.123143,1.3796,-2.4956,-0.2997,2.867
1.123462,1.5719,-2.5777,-0.1238,3.022
1.125116,1.7845,-2.7005,0.0921,3.238
1.13008,1.9839,-2.8782,0.3232,3.511
1.135267,2.1797,-3.1101,0.5211,3.833
1.140022,2.3485,-3.3769,0.6753,4.168
1.145994,2.5671,-3.6925,0.8184,4.571
1.151087,2.8648,-3.9993,1.0067,5.021
1.155316,3.2278,-4.3212,1.1673,5.519
1.160032,3.6713,-4.6581,1.3037,6.073
1.167988,4.1245,-5.0677,1.4484,6.693
1.169849,4.5362,-5.5215,1.6293,7.329
1.174926,4.6359,-5.7378,1.5875,7.545
1.179881,5.0714,-6.2341,1.9066,8.259
1.184887,5.5574,-6.877,2.3185,9.141
1.189748,6.0865,-7.6146,2.9189,10.176
1.195235,6.6761,-8.4958,3.593,11.387
1.205066,7.253,-9.1872,3.9294,12.347
1.205427,7.6818,-9.7764,4.2257,13.132
1.210774,7.9462,-10.308,4.6506,13.821
1.22167,8.0968,-10.7403,5.0284,14.36
1.222344,8.1978,-11.0933,5.3463,14.794
1.225712,8.203,-11.3871,5.5531,15.093
1.230192,8.0464,-11.6841,5.7693,15.315
1.235343,7.7055,-12.0371,5.8717,15.451
1.239873,7.3199,-12.3935,5.8938,15.554
1.245352,6.9521,-12.6477,5.9741,15.62
1.251676,6.5116,-12.8138,6.1312,15.626
1.254573,6.0416,-13.0204,6.2828,15.669
1.259549,5.6474,-13.3623,6.4614,15.881
1.264782,5.3007,-13.7283,6.6806,16.162
1.269731,4.906,-14.1077,6.9392,16.47
1.274454,4.3918,-14.4943,7.193,16.766
1.279575,3.7535,-14.9391,7.3638,17.073
1.28441,3.0724,-15.4548,7.5506,17.473
1.28933,2.4917,-15.9678,7.8466,17.965
1.294487,2.001,-16.4955,8.2066,18.532
1.304403,1.5902,-17.0836,8.4797,19.139
1.304985,1.1098,-17.7638,8.6536,19.791
1.30985,0.6305,-18.4332,8.7306,20.406
1.315043,0.2696,-18.9082,8.7749,20.847
1.323301,-0.0527,-19.1629,8.8655,21.114
1.323906,-0.6033,-19.4631,8.8859,21.404
1.329659,-1.1904,-19.8927,8.7829,21.778
1.336735,-1.7334,-20.2633,8.6091,22.084
1.33959,-2.1091,-20.5354,8.4804,22.317
1.344573,-2.2857,-20.6462,8.3654,22.394
1.352033,-2.3076,-20.6866,8.1568,22.356
1.355329,-2.1657,-20.6954,7.9202,22.265
1.35944,-1.8312,-20.6878,7.6117,22.12
1.364011,-1.4993,-20.6363,7.3307,21.951
1.369749,-1.2783,-20.6337,7.124,21.866
1.374114,-1.2801,-20.6536,7.0372,21.857
1.378951,-1.3961,-20.8087,6.919,21.973
1.384556,-1.622,-21.1164,6.8228,22.25
1.388832,-1.9723,-21.4025,6.7389,22.525
1.394104,-2.3987,-21.5172,6.6379,22.645
1.404761,-2.9058,-21.411,6.6628,22.611
1.405332,-3.5023,-21.063,6.9327,22.449
1.409038,-4.154,-20.5473,7.4238,22.239
1.414102,-4.8124,-19.9666,8.0882,22.074
1.419226,-5.4907,-19.3365,8.8065,21.945
1.42388,-6.2981,-18.7922,9.4588,21.961
1.429703,-7.5252,-18.4449,10.1885,22.375
1.435499,-9.0083,-18.1239,10.7567,22.92
1.439111,-10.7411,-17.8937,11.0747,23.626
1.444276,-12.4301,-17.6901,11.3233,24.406
1.448979,-14.0109,-17.5396,11.5449,25.243
1.454301,-15.5235,-17.3727,11.8444,26.136
1.459253,-16.8306,-17.0819,12.3919,26.993
1.463656,-17.9142,-16.7221,13.1207,27.797
1.469118,-18.7663,-16.2953,14.0378,28.544
1.473605,-19.4128,-15.7602,14.8416,29.078
1.479296,-19.9951,-15.1944,15.3257,29.42
1.485883,-20.6075,-14.5792,15.4994,29.622
1.48845,-21.1962,-13.8668,15.4305,29.659
1.494162,-21.6842,-13.0189,15.0396,29.426
1.498577,-22.0235,-12.0734,14.3207,28.912
1.503026,-22.1661,-10.9677,13.3889,28.123
1.508625,-22.1649,-9.6626,12.2932,27.125
1.513694,-22.0248,-8.2053,11.1071,25.996
1.522038,-21.7603,-6.6854,9.8188,24.791
1.522602,-21.4335,-5.2019,8.417,23.607
1.5294,-21.0628,-3.7675,6.9722,22.504
1.539007,-20.6236,-2.3706,5.6267,21.508
1.539466,-20.1097,-1.1335,4.4465,20.627
1.543612,-19.558,-0.1016,3.4345,19.858
1.547966,-19.0194,0.7367,2.5836,19.208
1.553405,-18.4971,1.3738,1.9672,18.652
1.558507,-17.9176,1.8255,1.5099,18.074
1.563277,-17.2795,2.0502,1.2357,17.444
1.568614,-16.6534,2.0343,1.2163,16.821
1.572899,-15.9433,1.7975,1.369,16.103
1.578023,-15.1352,1.369,1.5437,15.275
1.58507,-14.2732,0.7494,1.7437,14.399
1.587742,-13.4067,0.0064,1.9481,13.548
1.593106,-12.4847,-0.7349,2.1459,12.689
1.597925,-11.4708,-1.3685,2.2783,11.775
1.60292,-10.4579,-1.8601,2.3345,10.876
1.607586,-9.5002,-2.2141,2.3232,10.028
1.612533,-8.6086,-2.4155,2.3442,9.243
1.622734,-7.6979,-2.4827,2.3492,8.423
1.623133,-6.7882,-2.4155,2.2898,7.56
1.633371,-5.947,-2.2277,2.1852,6.716
1.633755,-5.1504,-1.8664,2.0833,5.861
1.638677,-4.3981,-1.389,1.9795,5.019
1.643453,-3.7183,-0.8386,1.8694,4.245
1.647976,-3.1817,-0.1818,1.8155,3.668
1.652419,-2.7348,0.5187,1.751,3.288
1.657232,-2.3481,1.1715,1.7287,3.142
1.661939,-2.0451,1.7666,1.7676,3.229
1.667657,-1.7346,2.2844,1.8002,3.386
1.672236,-1.4311,2.7344,1.812,3.579
1.67711,-1.1829,3.1641,1.8743,3.863
1.681812,-0.9806,3.5687,1.9389,4.178
1.687017,-0.7861,3.9814,2.0008,4.525
1.692029,-0.6235,4.3686,2.093,4.884
1.697066,-0.4217,4.7395,2.1387,5.217
1.708094,-0.2385,5.0507,2.104,5.477
1.708771,-0.0649,5.307,2.0554,5.691
1.712193,0.113,5.4843,2.0407,5.853
1.722205,0.285,5.5967,2.0592,5.97
1.722491,0.4172,5.6583,2.0723,6.04
1.727283,0.5375,5.707,2.1083,6.108
1.731549,0.6164,5.6802,2.133,6.099
1.736744,0.6959,5.606,2.1361,6.039
1.741861,0.8417,5.4316,2.2033,5.922
1.746499,1.0046,5.1709,2.2332,5.721
1.751813,1.1404,4.9054,2.2065,5.498
1.756734,1.2385,4.6539,2.1468,5.273
1.761828,1.3887,4.4114,1.9821,5.032
1.769219,1.5754,4.1348,1.6027,4.706
1.771731,1.7596,3.8629,1.0806,4.38
1.776909,1.8835,3.5726,0.4981,4.069
1.781777,1.9326,3.2889,-0.0294,3.815
1.787077,1.9121,3.0225,-0.5344,3.616
1.7919,1.8557,2.798,-1.04,3.515
1.796689,1.7638,2.6641,-1.4593,3.513
1.801849,1.6463,2.5782,-1.8921,3.597
1.80658,1.4418,2.5405,-2.2706,3.7
1.811489,1.1269,2.532,-2.6133,3.809
1.822825,0.8029,2.5523,-2.9912,4.013
1.823185,0.49,2.5629,-3.3459,4.243
1.827911,0.2271,2.5637,-3.6913,4.5
1.831806,-0.0476,2.5116,-4.1224,4.827
1.843415,-0.367,2.4068,-4.5859,5.192
1.843791,-0.7353,2.2976,-5.0719,5.616
1.84652,-1.0897,2.2278,-5.5559,6.084
1.854271,-1.468,2.1738,-6.0042,6.552
1.856269,-1.793,2.1846,-6.3975,6.994
1.861613,-2.0069,2.2131,-6.7692,7.399
1.869138,-2.2288,2.2511,-7.105,7.779
1.871082,-2.4436,2.2662,-7.3429,8.064
1.876546,-2.6403,2.3075,-7.4975,8.277
1.880712,-2.8225,2.3325,-7.5548,8.395
1.886851,-2.9785,2.2987,-7.5151,8.404
1.891257,-3.1116,2.1871,-7.4315,8.348
1.895981,-3.1434,1.9645,-7.3765,8.255
1.902604,-3.1923,1.674,-7.1114,7.973
1.906027,-3.4252,1.3874,-6.8189,7.756
1.911112,-3.7413,1.0949,-6.4615,7.546
1.92286,-3.9871,0.82,-5.9633,7.22
1.923219,-4.1578,0.4616,-5.368,6.806
1.926852,-4.3153,0.0577,-4.7144,6.391
1.931395,-4.3882,-0.4261,-4.0173,5.965
1.941756,-4.415,-0.9379,-3.2244,5.547
1.942135,-4.4494,-1.4879,-2.3024,5.226
1.945962,-4.5973,-2.1393,-1.3375,5.244
1.952961,-4.7694,-2.8353,-0.4347,5.565
1.956878,-4.891,-3.5763,0.3299,6.068
1.961019,-4.9218,-4.3004,0.9428,6.604
1.965885,-4.8171,-4.9259,1.3617,7.023
1.971184,-4.5797,-5.4567,1.6258,7.307
1.975728,-4.2981,-5.8296,1.7648,7.455
1.980881,-3.9837,-5.9809,1.7839,7.404
1.986533,-3.5991,-5.8232,1.7844,7.074
1.990918,-3.1681,-5.3313,1.642,6.415
1.995936,-2.7513,-4.4993,1.4381,5.466
2.003064,-2.279,-3.5179,1.1911,4.358
2.006005,-1.7425,-2.4918,1.2155,3.275
2.010665,-1.1471,-1.512,1.5761,2.467
2.015672,-0.4074,-0.6416,2.1275,2.259
2.022252,0.5137,-0.03,2.7431,2.791
2.025728,1.3808,0.1399,3.3918,3.665
2.031337,2.2557,-0.2099,3.8985,4.509
2.03856,3.3312,-1.3308,4.0921,5.442
2.040457,4.6642,-2.438,4.469,6.904
2.045884,6.4877,-3.0314,4.6713,8.55
2.053354,8.4471,-3.2343,4.8787,10.277
2.055529,8.0812,-3.6303,7.0568,11.326
2.060424,3.5794,-5.0525,12.4588,13.913
2.065446,-1.8169,-6.5203,18.9745,20.146
2.070578,-4.8428,-6.8044,23.3618,24.81
2.075309,-5.6146,-6.5494,24.634,26.101
2.080541,-5.1815,-6.3338,22.888,24.307
2.086932,-4.4301,-6.0507,18.8199,20.259
2.090417,-3.249,-5.5347,14.4684,15.828
2.095565,-1.8631,-4.7452,10.4458,11.623
2.1035,-0.5191,-3.8209,6.8557,7.866
2.105855,0.3726,-2.8854,3.9824,4.932
2.110241,0.9079,-2.1152,1.654,2.834
2.115508,1.2107,-1.6496,-0.0539,2.047
2.122805,1.0266,-1.3916,-0.7272,1.876
2.125265,0.4722,-1.0701,-0.0821,1.172
2.13066,0.0949,-0.6274,1.183,1.342
2.140359,-0.0335,-0.2709,1.9762,1.995
2.140743,-0.1605,-0.1617,2.0468,2.059
2.144828,-0.357,-0.247,1.5844,1.643
2.150638,-0.3701,-0.4521,0.9089,1.081
2.15523,0.0806,-0.7514,0.324,0.822
2.160217,0.8944,-1.2013,-0.1649,1.507
2.165242,1.8769,-1.7818,-0.5635,2.649
2.17135,2.925,-2.5253,-0.9608,3.982
2.175606,3.9165,-3.3345,-1.2905,5.303
2.180234,4.8435,-4.1885,-1.5565,6.59
2.187585,5.7451,-5.0559,-1.7289,7.846
2.189984,6.5586,-5.9386,-1.7055,9.011
2.19506,7.278,-6.7708,-1.4706,10.049
2.199408,7.9494,-7.5532,-1.0901,11.02
2.20475,8.4551,-8.2999,-0.7359,11.871
2.209849,8.7539,-9.091,-0.4799,12.63
2.215292,8.9276,-9.9153,-0.2899,13.345
2.225084,8.9856,-10.7273,-0.1687,13.994
2.225879,8.9792,-11.5433,-0.1256,14.625
2.230796,8.7391,-12.2454,-0.1185,15.044
2.241125,8.4209,-12.8451,-0.073,15.36
2.241716,8.1268,-13.3208,-0.0165,15.604
2.24525,7.7487,-13.6364,0.1178,15.685
2.249464,7.3222,-13.9099,0.4341,15.725
2.255462,6.888,-14.2498,0.8338,15.849
2.25982,6.4297,-14.4594,1.2991,15.878
2.264393,5.9074,-14.4296,1.8074,15.696
2.270645,5.2385,-14.22,2.141,15.305
2.27455,4.5077,-14.0013,2.4279,14.908
2.279882,4.0389,-13.8253,2.7678,14.667
2.287285,3.611,-13.4815,3.1894,14.317
2.289765,3.0126,-12.8367,3.7995,13.722
2.294446,2.377,-11.8916,4.6586,12.991
2.299637,2.3302,-10.4653,5.2171,11.924
2.304373,2.5121,-8.7967,5.6255,10.74
2.309433,2.5824,-6.8848,5.8969,9.426
2.314742,2.5122,-4.6611,6.0536,8.043
2.323455,2.1386,-2.1344,5.7648,6.509
2.323811,1.4041,0.5032,5.1699,5.381
2.329826,0.1514,2.9159,4.1313,5.059
2.341618,-1.2639,4.9017,2.7361,5.754
2.342012,-2.5433,6.6567,1.0226,7.199
2.34401,-3.7416,8.3301,-0.8427,9.171
2.34919,-4.7891,9.8945,-2.4312,11.258
2.354558,-5.597,11.2184,-3.6467,13.057
2.35887,-6.1964,12.219,-4.7867,14.512
2.364383,-6.5905,12.8818,-5.9331,15.639
2.370713,-7.2183,12.7818,-6.8663,16.206
2.373949,-8.1845,11.6137,-7.3683,16.005
2.379206,-9.049,9.9045,-7.3855,15.314
2.387244,-9.2635,8.4343,-7.3098,14.505
2.388857,-8.8793,7.0939,-7.1628,13.434
2.393883,-8.4172,5.5082,-6.7635,12.122
2.398735,-8.1826,3.6911,-5.0885,10.319
2.404476,-8.6393,2.3986,-2.4661,9.299
2.408833,-9.5038,0.8789,-5.5849,11.058
2.414214,-10.7971,-0.5957,-7.5586,13.193
2.425276,-11.6929,-1.8592,-7.8122,14.185
2.426107,-12.12,-3.2577,-7.2724,14.505
2.429325,-12.3266,-4.8396,-7.1428,15.046
2.434651,-12.7698,-6.3276,-7.3883,16.053
2.438948,-13.313,-7.4544,-7.1769,16.862
2.443543,-13.6515,-8.1735,-6.5926,17.223
2.44808,-13.6866,-8.7255,-5.8779,17.263
2.453392,-13.7732,-9.3458,-4.9935,17.378
2.458484,-14.0026,-9.9588,-3.7095,17.579
2.463494,-14.28,-10.5429,-2.1851,17.884
2.470764,-14.6933,-11.1254,-0.499,18.437
2.473409,-15.2259,-11.6723,1.2363,19.225
2.478583,-15.6811,-12.3084,2.8453,20.137
2.483607,-16.0455,-13.1299,4.5008,21.216
2.488985,-16.4266,-13.7882,5.9735,22.263
2.493971,-16.8318,-14.2275,7.1786,23.179
2.498455,-16.9675,-14.5736,8.3856,23.887
2.505312,-17.1045,-14.861,9.3149,24.499
2.508469,-17.1347,-14.9903,9.9034,24.827
2.5139,-16.9536,-14.8998,10.1658,24.754
2.526065,-16.6767,-14.5468,10.0549,24.307
2.527027,-16.4041,-13.989,9.6721,23.629
2.527837,-16.1168,-13.3602,8.9894,22.783
2.534204,-15.7521,-12.8129,8.1892,21.894
2.543862,-15.3806,-12.3082,7.4204,21.05
2.544476,-14.9249,-11.8213,6.7264,20.193
2.548188,-14.3842,-11.3803,6.0211,19.305
2.554665,-13.8532,-10.932,5.3,18.426
2.558183,-13.34,-10.5091,4.5345,17.577
2.563231,-12.8141,-10.2066,3.7533,16.807
2.571615,-12.0678,-10.1046,3.0566,16.034
2.572337,-11.1656,-10.1301,2.4773,15.278
2.578706,-10.1146,-10.3061,2.0961,14.592
2.583092,-8.9695,-10.5028,1.8402,13.934
2.588739,-7.933,-10.8685,1.5324,13.543
2.593477,-6.9624,-11.2166,1.2677,13.262
2.597955,-5.9575,-11.4997,1.0695,12.995
2.605384,-4.9288,-11.7096,0.9898,12.743
2.607834,-4.045,-11.9295,1.0141,12.637
2.613178,-3.5041,-12.2381,0.9415,12.765
2.618059,-2.3806,-12.3796,1.2075,12.664
2.624885,-1.1046,-12.3474,1.3388,12.469
2.627698,-0.1013,-12.1013,1.365,12.178
2.633599,0.6736,-11.6732,1.3926,11.775
2.644381,1.3259,-11.1092,1.4849,11.286
2.644909,1.7605,-10.4749,1.5859,10.74
2.653573,1.8155,-9.9647,1.7359,10.276
2.653773,1.7406,-9.7446,1.9609,10.091
2.657303,1.8898,-9.7895,2.302,10.233
2.662431,2.2906,-9.9354,2.7047,10.549
2.667823,2.6976,-10.0613,3.0001,10.84
2.672331,3.0333,-10.1651,3.0148,11.028
2.677235,3.3109,-10.2533,2.8916,11.156
2.681988,3.5437,-10.3027,2.7778,11.244
2.687145,3.9214,-10.3656,2.7542,11.42
2.692542,4.418,-10.3501,2.6864,11.57
2.697275,4.8251,-10.3254,2.4355,11.655
2.703994,5.0058,-10.2788,2.2217,11.647
2.707083,4.9275,-10.0772,2.3555,11.462
2.711916,4.7805,-9.8543,2.9788,11.351
2.718,4.848,-9.7864,3.8773,11.589
2.732501,5.3208,-9.8567,4.743,12.164
2.732767,5.9163,-10.0048,4.9353,12.628
