time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.604091,-0.9683,0.257,0.4707,1.107
0.609136,-0.8699,0.2429,0.5479,1.056
0.618522,-0.765,0.1942,0.7045,1.058
0.629489,-0.7589,0.108,0.9521,1.222
0.651207,-0.8314,-0.0084,1.206,1.465
0.653022,-0.8917,-0.1547,1.5037,1.755
0.669704,-0.9309,-0.2071,1.8452,2.077
0.670283,-1.094,-0.2055,2.1734,2.442
0.677717,-0.8956,-0.2008,2.158,2.345
0.687255,-0.2827,-0.0467,1.6819,1.706
0.697395,-0.0508,0.1767,1.1035,1.119
0.710096,-0.0312,0.3722,0.6308,0.733
0.71539,-0.0928,0.6531,0.4955,0.825
0.725684,-0.449,0.7154,0.7584,1.135
0.735689,-0.8629,0.4124,1.4407,1.729
0.745558,-0.9211,-0.2261,2.2732,2.463
0.757068,-0.7825,-0.9507,3.0379,3.278
0.765829,-0.8651,-1.4785,3.6244,4.009
0.778977,-1.1605,-1.7881,3.8342,4.387
0.784849,-1.3673,-1.8451,3.6019,4.272
0.805218,-1.2935,-1.6167,2.8597,3.531
0.829663,-1.0517,-1.2272,1.7973,2.417
0.830501,-0.8057,-0.8619,0.6788,1.361
0.831055,-0.4315,-0.5586,-0.4079,0.815
0.836774,-0.0807,-0.2699,-1.3274,1.357
0.842584,0.1083,-0.0248,-2.0084,2.011
0.851589,0.0779,0.0535,-2.3839,2.386
0.861358,0.0581,-0.091,-2.4183,2.421
0.874496,0.0655,-0.3973,-2.1583,2.196
0.880319,0.0412,-0.7323,-1.6244,1.782
0.893992,-0.0559,-1.0607,-0.9546,1.428
0.90139,-0.0432,-1.3161,-0.3519,1.363
0.91023,-0.0813,-1.4084,0.1786,1.422
0.920762,-0.2124,-1.4528,0.6801,1.618
0.929887,-0.38,-1.4571,1.0802,1.853
0.944316,-0.4632,-1.5436,1.2402,2.034
0.948483,-0.5009,-1.6182,1.0317,1.983
0.958315,-0.5258,-1.5703,0.4899,1.727
0.968682,-0.5351,-1.2474,-0.2911,1.388
0.977459,-0.6063,-0.8236,-1.1019,1.503
0.989319,-0.6565,-0.558,-1.8346,2.027
0.997363,-0.5569,-0.4474,-2.3958,2.5
1.011123,-0.4228,-0.4158,-2.742,2.805
1.018022,-0.6342,-0.4488,-2.831,2.936
1.026805,-0.9573,-0.5029,-2.7139,2.921
1.036973,-0.9561,-0.5633,-2.5403,2.772
1.048765,-0.5703,-0.5376,-2.333,2.461
1.059329,-0.0852,-0.4168,-2.1194,2.162
1.066033,0.272,-0.2097,-1.9807,2.01
1.075229,0.4761,0.0612,-1.9089,1.968
1.084509,0.6192,0.1854,-1.9262,2.032
1.095168,0.726,0.2886,-1.8991,2.053
1.107369,0.7686,0.4006,-1.7726,1.973
1.113656,0.764,0.4184,-1.5779,1.802
1.123893,0.7845,0.4438,-1.2716,1.559
1.133197,0.7715,0.427,-0.9854,1.322
1.142977,0.8022,0.3485,-0.8392,1.212
1.153247,0.7769,0.2976,-0.806,1.158
1.162708,0.748,0.2852,-0.8433,1.163
1.174394,0.8014,0.3376,-0.9772,1.308
1.182006,0.9495,0.3859,-1.0773,1.487
1.196167,1.1579,0.4652,-1.0885,1.656
1.20118,1.4016,0.5539,-0.9689,1.792
1.210984,1.5923,0.6397,-0.7165,1.86
1.221201,1.6213,0.6748,-0.2718,1.777
1.230669,1.493,0.5613,0.3552,1.634
1.24194,1.3225,0.2404,1.0441,1.702
1.250436,1.1811,-0.1686,1.7524,2.12
1.260137,1.057,-0.4359,2.323,2.589
1.269794,1.1391,-0.5563,2.3785,2.695
1.279846,1.6689,-0.4636,1.8291,2.519
1.289137,1.8058,-0.0889,1.2006,2.17
1.301193,1.2789,0.1184,0.9448,1.594
1.308043,0.7437,0.1795,1.2032,1.426
1.317597,0.643,0.0311,1.8715,1.979
1.336183,0.6441,-0.3176,2.7641,2.856
1.336755,0.8213,-0.6025,3.5318,3.676
1.346827,0.8053,-0.7518,3.9947,4.144
1.357499,0.6411,-0.7445,4.099,4.215
1.366595,0.5654,-0.672,3.8239,3.923
1.376342,0.5616,-0.5358,3.155,3.249
1.386788,0.5919,-0.4043,2.2349,2.347
1.396816,0.6774,-0.2884,1.2156,1.421
1.412122,0.7921,-0.1456,0.3609,0.883
1.414655,0.9704,-0.0224,-0.3516,1.032
1.42531,1.1041,0.034,-0.8677,1.405
1.435005,1.1716,-0.0254,-1.1681,1.655
1.444081,1.1275,-0.1641,-1.1889,1.647
1.455131,0.999,-0.2803,-0.9821,1.429
1.464777,0.8026,-0.3825,-0.5491,1.045
1.477861,0.6762,-0.4858,-0.067,0.835
1.482598,0.7187,-0.5511,0.3338,0.965
1.494476,0.728,-0.5027,0.5541,1.044
1.503212,0.6228,-0.3842,0.6307,0.966
1.511327,0.5092,-0.2657,0.5281,0.78
1.521865,0.3289,-0.1791,0.287,0.472
1.530855,0.1333,-0.1721,-0.0689,0.228
1.540907,0.1081,-0.1148,-0.5473,0.57
1.551593,0.0306,0.008,-1.0501,1.051
1.56174,-0.2363,0.1404,-1.5428,1.567
1.571822,-0.4222,0.2439,-2.018,2.076
1.580888,-0.4542,0.3337,-2.3841,2.45
1.595653,-0.4367,0.4078,-2.55,2.619
1.601156,-0.3518,0.47,-2.5293,2.597
1.614535,-0.1481,0.5389,-2.3877,2.452
1.618163,-0.0517,0.6494,-2.1006,2.199
1.629146,-0.0869,0.6917,-1.7498,1.884
1.64074,-0.0953,0.6925,-1.4662,1.624
1.648917,-0.1049,0.6509,-1.2265,1.392
1.656857,-0.1717,0.626,-1.0112,1.202
1.667122,-0.2669,0.5862,-0.8138,1.038
1.676876,-0.2751,0.5515,-0.6124,0.869
1.687791,-0.2711,0.5315,-0.4341,0.738
1.696997,-0.3125,0.5099,-0.2209,0.638
1.719172,-0.3752,0.4968,0.0382,0.624
1.723705,-0.4943,0.442,0.304,0.729
1.730652,-0.5817,0.271,0.4976,0.812
1.735728,-0.5706,0.1193,0.6545,0.876
1.74514,-0.4835,0.0491,0.7769,0.916
1.755616,-0.444,0.0589,0.908,1.012
1.764831,-0.4002,0.0782,1.0454,1.122
1.775905,-0.4125,0.0624,1.2226,1.292
1.784789,-0.5006,-0.0406,1.5486,1.628
1.794534,-0.7013,-0.092,2.0438,2.163
1.803775,-0.7567,-0.1097,2.3313,2.454
1.813163,-0.4058,-0.0316,2.1379,2.176
1.823124,0.034,0.2497,1.5544,1.575
1.832167,0.1721,0.5338,0.9291,1.085
1.842712,0.2856,0.7525,0.5371,0.968
1.852422,0.1133,0.8988,0.7698,1.189
1.863686,-0.3934,0.6944,1.5871,1.776
1.878122,-0.6526,0.0839,2.5189,2.603
1.880682,-0.5432,-0.6749,3.2572,3.37
1.89181,-0.6443,-1.2423,3.8036,4.053
1.900221,-0.8785,-1.564,3.9204,4.311
1.913422,-1.0715,-1.6175,3.5195,4.019
1.919286,-1.0763,-1.3436,2.5799,3.101
1.934088,-0.9854,-0.9874,1.3899,1.969
1.939726,-0.9089,-0.6528,0.2583,1.148
1.949234,-0.7076,-0.4095,-0.7063,1.08
1.958945,-0.5678,-0.2359,-1.2002,1.349
1.96893,-0.5367,-0.2074,-1.2235,1.352
1.979458,-0.4493,-0.3155,-0.8144,0.982
1.989795,-0.1072,-0.4024,-0.2685,0.495
1.99775,0.2871,-0.4382,0.1407,0.542
2.013491,0.3735,-0.4993,0.4029,0.742
2.017135,0.2923,-0.5672,0.594,0.872
2.031538,0.2115,-0.6872,0.728,1.023
2.036731,0.2077,-0.8202,0.6722,1.081
2.048971,0.2666,-0.882,0.4329,1.018
2.057291,0.308,-0.7979,0.0514,0.857
2.06627,0.3251,-0.6199,-0.4311,0.822
2.075971,0.2659,-0.3453,-0.9465,1.042
2.085016,0.1765,-0.1352,-1.4986,1.515
2.095383,0.0881,-0.0339,-1.9126,1.915
2.105197,-0.0068,-0.0445,-2.1427,2.143
2.119389,-0.1713,-0.1506,-2.2058,2.218
2.123829,-0.3187,-0.2731,-2.1322,2.173
2.133549,-0.3984,-0.3657,-2.0012,2.073
2.143289,-0.3693,-0.4209,-1.9203,2
2.1529,-0.2992,-0.4274,-1.9047,1.975
2.164127,-0.242,-0.4119,-1.8851,1.945
2.172042,-0.1983,-0.4058,-1.9101,1.963
2.181644,-0.1003,-0.3726,-1.9192,1.958
2.191016,0.0062,-0.3516,-1.8792,1.912
2.20096,0.1287,-0.397,-1.8619,1.908
2.212163,0.2624,-0.4141,-1.8656,1.929
2.220629,0.3024,-0.4273,-1.8958,1.967
2.230368,0.2462,-0.4799,-1.9154,1.99
2.242027,0.2041,-0.5742,-1.9111,2.006
2.249322,0.2494,-0.6574,-1.8552,1.984
2.262664,0.3144,-0.6971,-1.7293,1.891
2.269517,0.3691,-0.7257,-1.5842,1.781
2.280423,0.4358,-0.7262,-1.4515,1.681
2.288262,0.5177,-0.7485,-1.2215,1.523
2.298443,0.6856,-0.7737,-0.9753,1.421
2.315715,0.8334,-0.8047,-0.818,1.418
2.31767,0.892,-0.7777,-0.5906,1.323
2.329968,0.8295,-0.6586,-0.3041,1.102
2.33619,0.5514,-0.5656,0.1076,0.797
2.345962,0.1085,-0.5313,0.6812,0.871
2.356965,-0.1181,-0.5747,1.0529,1.205
2.366301,0.3482,-0.5432,0.8975,1.105
2.375815,0.8478,-0.5092,0.4413,1.083
2.38621,1.0821,-0.3602,0.0165,1.141
2.398957,1.1043,0.0012,-0.1195,1.111
2.404738,0.8654,0.5006,0.2579,1.032
2.414795,0.1973,0.7602,1.2044,1.438
2.424803,-0.2524,0.4221,2.3229,2.374
2.434161,-0.3517,-0.4264,3.4645,3.508
2.444205,-0.5109,-1.2402,4.6114,4.803
2.453469,-0.7406,-1.6412,5.3454,5.641
2.463694,-0.6777,-1.6211,5.3764,5.656
2.474482,-0.1994,-1.0693,4.6355,4.761
2.482403,0.1573,-0.4261,3.5141,3.543
2.495536,0.7071,0.0846,2.1889,2.302
2.501755,1.1997,0.504,1.0287,1.659
2.511685,1.3096,0.7357,0.202,1.516
2.521293,0.9903,0.6415,-0.2101,1.198
2.531052,0.6827,0.2655,-0.1516,0.748
2.540946,0.6839,-0.1532,0.2008,0.729
2.550621,0.6038,-0.545,0.5173,0.964
2.56045,0.2619,-0.8336,0.713,1.128
2.570103,0.0255,-0.9377,0.706,1.174
2.579889,-0.148,-0.8966,0.4678,1.022
2.591965,-0.2655,-0.6488,-0.049,0.703
2.598944,-0.2618,-0.3285,-0.6775,0.797
2.609979,-0.2311,-0.0288,-1.3245,1.345
2.618547,-0.3011,0.1816,-1.9321,1.964
2.628301,-0.3583,0.3072,-2.4534,2.498
2.638501,-0.3833,0.4374,-2.917,2.974
2.647805,-0.5427,0.5446,-3.3026,3.391
2.661103,-0.7898,0.6407,-3.5314,3.675
2.667011,-1.0409,0.7097,-3.6374,3.849
2.677216,-1.2522,0.7186,-3.5865,3.866
2.686325,-1.3678,0.6944,-3.3435,3.679
2.696229,-1.3487,0.6658,-2.9404,3.303
2.706066,-1.2021,0.6304,-2.4538,2.804
2.716227,-0.9945,0.6028,-2.005,2.318
2.726733,-0.7765,0.5909,-1.6152,1.887
2.735683,-0.5345,0.6332,-1.1936,1.453
2.745922,-0.3278,0.7397,-0.7203,1.083
2.754405,-0.2121,0.7586,-0.2985,0.842
2.765128,-0.1671,0.6809,0.0455,0.703
2.777309,-0.2038,0.5833,0.3229,0.697
2.78473,-0.3176,0.5233,0.5411,0.817
2.796185,-0.4975,0.5239,0.7334,1.029
2.803569,-0.6897,0.4964,0.8814,1.224
2.819749,-0.6984,0.4309,0.9489,1.255
2.824761,-0.5734,0.3755,1.0104,1.221
2.83265,-0.4181,0.3281,0.9974,1.13
2.842585,-0.3321,0.2911,1.0454,1.135
2.851839,-0.3489,0.318,1.2171,1.306
2.861999,-0.648,0.3855,1.5707,1.742
2.871863,-0.9932,0.3643,2.0686,2.323
2.882391,-1.1272,0.1849,2.6717,2.906
2.894958,-0.9638,0.0228,2.9679,3.121
2.902922,-0.5581,0.1538,2.8585,2.917
2.91158,-0.2042,0.3423,2.3507,2.384
2.920145,0.0622,0.5401,1.7233,1.807
2.929318,0.1854,0.8571,1.3411,1.602
2.940045,-0.0394,1.1287,1.4802,1.862
2.949677,-0.7434,1.1446,2.0091,2.429
2.962231,-1.4106,0.6747,2.7208,3.138
2.969523,-1.3762,-0.2109,3.3512,3.629
2.982737,-1.1404,-0.9813,3.8441,4.128
2.988101,-1.0525,-1.3749,3.8842,4.253
2.999119,-1.0304,-1.2319,3.3641,3.728
3.007698,-1.1261,-0.7139,2.4269,2.769
3.019588,-1.2548,-0.3395,1.5054,1.989
3.029794,-1.1084,-0.2036,0.8006,1.382
3.037734,-1.0112,-0.1893,0.3545,1.088
3.04713,-1.2384,-0.359,0.1587,1.299
3.056787,-1.4689,-0.6221,0.1719,1.604
3.067107,-1.5593,-0.9383,0.2478,1.837
3.078634,-1.5661,-1.1849,0.3134,1.989
3.086547,-1.5483,-1.371,0.3304,2.094
3.09525,-1.5316,-1.4125,0.2531,2.099
3.105295,-1.4267,-1.4157,0.0695,2.011
3.118873,-1.3128,-1.4279,-0.1703,1.947
3.124274,-1.1908,-1.4511,-0.4336,1.927
3.134771,-1.0382,-1.4047,-0.7282,1.892
3.143324,-0.8959,-1.3012,-1.0146,1.878
3.152793,-0.8006,-1.1665,-1.2867,1.912
3.162399,-0.7176,-1.1331,-1.5049,2.016
3.172639,-0.6226,-1.2062,-1.611,2.107
3.182992,-0.504,-1.2787,-1.6467,2.145
3.197727,-0.4143,-1.2984,-1.7014,2.18
3.203743,-0.3302,-1.2736,-1.7891,2.221
3.222518,-0.2614,-1.168,-1.9539,2.291
3.222823,-0.1862,-0.9986,-2.202,2.425
3.230447,-0.1659,-0.7904,-2.4229,2.554
3.241261,-0.0641,-0.5348,-2.6158,2.671
3.249803,-0.0381,-0.281,-2.7021,2.717
3.267202,-0.1292,-0.1367,-2.701,2.708
3.271154,-0.1508,-0.0764,-2.691,2.696
3.279101,-0.0977,-0.0237,-2.6696,2.672
3.288986,-0.0852,0.0716,-2.6369,2.639
3.298928,-0.1426,0.1206,-2.5448,2.552
3.310796,-0.2285,0.152,-2.4076,2.423
3.319722,-0.3477,0.0791,-2.2298,2.258
3.328279,-0.489,-0.0717,-1.9802,2.041
3.338278,-0.5417,-0.2148,-1.6298,1.731
3.347265,-0.4997,-0.2933,-1.1807,1.315
3.36071,-0.3938,-0.392,-0.8507,1.016
3.36732,-0.3948,-0.4772,-0.6176,0.875
3.377473,-0.4937,-0.5724,-0.5125,0.913
3.386183,-0.5805,-0.7105,-0.6072,1.1
3.396114,-0.7005,-0.8941,-0.7533,1.363
3.405455,-0.9747,-1.0335,-0.8419,1.651
3.415411,-1.3388,-1.1046,-0.7413,1.887
3.427078,-1.8164,-1.0951,-0.2573,2.137
3.435002,-2.3015,-0.9895,0.4919,2.553
3.444496,-2.2006,-1.0175,0.8793,2.579
3.454828,-1.6456,-1.1408,0.9905,2.234
3.464226,-1.0074,-1.1219,1.0762,1.852
3.474225,-0.7133,-0.8519,1.2577,1.678
3.48367,-0.8361,-0.4953,1.6741,1.936
3.495615,-1.5654,-0.4897,2.5728,3.051
3.505301,-2.8727,-1.1163,4.0312,5.074
3.515094,-3.8761,-2.219,5.6958,7.238
3.523057,-4.5089,-3.3704,6.9121,8.914
3.532252,-4.4699,-3.8627,7.1901,9.306
3.545445,-4.0011,-3.6711,6.6395,8.577
3.557611,-3.4304,-3.0559,5.7332,7.347
3.561968,-2.6254,-2.1637,4.663,5.772
3.572434,-1.6497,-1.2321,3.4795,4.043
3.581565,-0.9501,-0.5021,2.3708,2.603
3.592151,-0.6758,0.0073,1.5451,1.686
3.603317,-0.8357,0.1306,0.8341,1.188
3.610928,-1.2366,-0.2251,0.3748,1.312
3.61962,-1.4619,-0.6584,0.3155,1.634
3.630235,-1.5684,-1.1043,0.637,2.021
3.639133,-1.6906,-1.4729,1.2097,2.548
3.653457,-1.7953,-1.7054,1.7702,3.044
3.658693,-1.8872,-1.7639,2.0769,3.315
3.668245,-2.0147,-1.7073,2.167,3.416
3.679776,-2.1226,-1.6713,2.04,3.385
3.687253,-2.0466,-1.673,1.7023,3.144
3.7003,-1.9209,-1.601,1.2515,2.796
3.710152,-1.9178,-1.4759,0.7372,2.53
3.716982,-2.0653,-1.3658,0.1792,2.483
3.729026,-2.2583,-1.3241,-0.365,2.643
3.736946,-2.398,-1.4041,-0.7692,2.883
3.746131,-2.4618,-1.5414,-0.9931,3.07
3.756031,-2.497,-1.7342,-1.0249,3.208
3.766174,-2.5444,-1.9208,-0.9649,3.331
3.775533,-2.5355,-2.0684,-0.8468,3.38
3.785623,-2.4774,-2.1909,-0.6896,3.378
3.800279,-2.3126,-2.2704,-0.4632,3.274
3.807503,-2.1307,-2.3448,-0.177,3.173
3.815506,-1.9901,-2.4384,0.1213,3.15
3.823719,-1.9013,-2.5269,0.3591,3.183
3.833775,-1.8017,-2.6205,0.4965,3.219
3.846454,-1.7605,-2.7495,0.5563,3.312
3.853215,-1.8584,-2.8538,0.5416,3.448
3.863302,-1.991,-2.9611,0.4709,3.599
3.872334,-2.0164,-2.9953,0.3093,3.624
3.882039,-1.9259,-2.9504,0.0684,3.524
3.893156,-1.807,-2.8699,-0.119,3.393
3.907575,-1.7542,-2.7581,-0.1849,3.274
3.917478,-1.7351,-2.748,-0.1485,3.253
3.921963,-1.6244,-2.8568,0.0063,3.286
3.930767,-1.4345,-3.0102,0.2602,3.345
3.940674,-1.3404,-3.2134,0.5738,3.529
3.950076,-1.3606,-3.4347,0.8509,3.791
3.962733,-1.4482,-3.6646,1.0899,4.088
3.970276,-1.5229,-3.8678,1.2322,4.336
3.979755,-1.5079,-4.0216,1.3404,4.499
3.989077,-1.5189,-4.0779,1.4414,4.584
4.007302,-1.6129,-4.1437,1.4971,4.692
4.014959,-1.6674,-4.2195,1.5281,4.787
4.019545,-1.6675,-4.3195,1.5473,4.882
4.027877,-1.6965,-4.5041,1.4914,5.039
4.037225,-1.7461,-4.7099,1.4204,5.22
4.047294,-1.7539,-4.8514,1.2925,5.318
4.056819,-1.7087,-4.947,1.1556,5.36
4.066856,-1.626,-4.9758,1.1302,5.355
4.08543,-1.5409,-5.034,1.2356,5.408
4.087486,-1.4997,-5.2097,1.4516,5.612
4.099131,-1.41,-5.4378,1.7423,5.882
4.108391,-1.3008,-5.5912,2.1441,6.128
4.115507,-1.2022,-5.6743,2.541,6.332
4.125292,-1.0608,-5.6815,2.7695,6.409
4.135053,-0.7909,-5.5614,2.7641,6.261
4.148168,-0.3914,-5.2435,2.542,5.84
4.155099,-0.0879,-4.6693,2.1594,5.145
4.16662,-0.0129,-4.041,1.6454,4.363
4.174305,-0.0585,-3.4808,1.0864,3.647
4.182859,-0.1376,-2.9377,0.6191,3.005
4.193171,-0.2323,-2.4081,0.2779,2.435
4.205349,-0.3622,-1.9659,0.1073,2.002
4.219108,-0.6352,-1.6429,0.2947,1.786
4.222156,-1.0265,-1.4996,0.997,2.073
4.232187,-1.3067,-1.6425,2.0339,2.923
4.241671,-1.4693,-1.9729,3.078,3.94
4.251223,-1.7151,-2.349,4.1057,5.031
4.26402,-2.0985,-2.6262,4.9625,5.994
4.270824,-2.4585,-2.7742,5.5897,6.707
4.280848,-2.7762,-2.8323,5.763,6.996
4.290386,-2.941,-2.8957,5.3235,6.736
4.300895,-3.0039,-2.857,4.3115,5.981
4.3105,-3.0317,-2.6335,3.0826,5.062
4.319788,-3.1718,-2.3355,1.8306,4.344
4.32968,-3.332,-2.0394,0.7255,3.973
4.339174,-3.4077,-1.7683,-0.1868,3.844
4.358885,-3.4395,-1.5212,-0.6993,3.825
4.359597,-3.4877,-1.3282,-0.7998,3.817
4.369871,-3.6218,-1.271,-0.678,3.898
4.37698,-3.661,-1.3383,-0.4171,3.92
4.387129,-3.5372,-1.3892,-0.1065,3.802
4.399786,-3.2609,-1.3858,0.1733,3.547
4.410144,-2.9245,-1.2553,0.3856,3.206
4.415977,-2.7159,-1.0693,0.6095,2.982
4.42579,-2.5544,-0.9243,0.7856,2.828
4.436858,-2.3062,-0.8379,0.8542,2.598
4.446161,-1.9377,-0.7483,0.8304,2.237
4.456931,-1.6138,-0.5681,0.8204,1.897
4.464838,-1.4645,-0.4144,0.9,1.768
4.474832,-1.3986,-0.376,1.119,1.83
4.485133,-1.3859,-0.5227,1.4875,2.099
4.494055,-1.38,-0.8062,1.9232,2.501
4.505904,-1.3445,-1.0826,2.2625,2.846
4.516823,-1.3143,-1.2366,2.4081,3.009
4.523308,-1.3833,-1.3721,2.3282,3.036
4.533744,-1.4795,-1.4905,2.1435,3.001
4.54322,-1.4914,-1.5069,1.9658,2.891
4.553096,-1.3935,-1.4085,1.8587,2.717
4.564322,-1.3282,-1.41,1.934,2.737
4.572347,-1.251,-1.5556,1.9897,2.818
4.584356,-1.0727,-1.703,1.9771,2.821
4.591785,-0.8,-1.6665,1.7892,2.573
4.600976,-0.5919,-1.5214,1.3708,2.132
4.617001,-0.4507,-1.329,0.8102,1.62
4.621599,-0.3077,-1.1345,0.2397,1.2
4.631947,-0.2337,-0.9629,-0.1891,1.009
4.640928,-0.0479,-0.8063,-0.4273,0.914
4.649963,0.1184,-0.6749,-0.467,0.829
4.659782,0.1884,-0.5509,-0.3235,0.666
4.670768,0.2002,-0.4862,-0.1516,0.547
4.685027,0.2042,-0.5057,0.0507,0.548
4.688687,0.338,-0.5255,0.1717,0.648
4.698465,0.4178,-0.5344,0.2806,0.734
4.706888,0.4,-0.4894,0.3488,0.722
4.718018,0.3507,-0.3579,0.2543,0.562
4.729451,0.3206,-0.2525,0.0111,0.408
4.73663,0.3274,-0.1409,-0.296,0.463
4.747251,0.3647,-0.0575,-0.6519,0.749
4.75635,0.359,0.0969,-0.8197,0.9
4.766985,0.3173,0.1844,-0.9095,0.981
4.776385,0.3032,0.2035,-0.9202,0.99
4.785907,0.2902,0.1571,-0.8261,0.89
4.809129,0.3601,0.1271,-0.6827,0.782
4.809788,0.459,0.1394,-0.4708,0.672
4.817869,0.5023,0.1709,-0.1572,0.553
4.823952,0.4693,0.1658,0.0903,0.506
4.834011,0.4182,0.089,0.139,0.45
4.844231,0.4055,0.0328,0.0342,0.408
4.853918,0.3163,0.0764,-0.1219,0.347
4.863983,0.2662,0.2931,-0.3967,0.56
4.873102,0.1868,0.5649,-0.858,1.044
4.883162,0.0466,0.7501,-1.2361,1.447
4.892714,-0.1293,0.8446,-1.2362,1.503
4.902805,-0.3208,0.8317,-0.853,1.234
4.917975,-0.4013,0.6904,-0.1836,0.819
4.930596,-0.4751,0.5297,0.6144,0.94
4.931043,-0.7028,0.3311,1.5071,1.696
4.940067,-0.7335,0.1696,2.2841,2.405
4.950837,-0.6195,-0.0158,2.7205,2.79
4.96084,-0.5192,-0.1945,2.6359,2.694
4.969912,-0.2873,-0.2625,1.937,1.976
4.980871,0.173,-0.174,0.7046,0.746
4.989932,0.7759,0.0863,-0.6357,1.007
4.998888,1.4121,0.4553,-1.7434,2.289
5.009035,1.8822,0.6996,-2.5741,3.265
5.018879,1.772,0.7406,-2.9742,3.54
5.030396,1.2246,0.614,-2.7118,3.038
5.037005,0.7863,0.3646,-1.9783,2.16
5.047596,0.6904,-0.0846,-1.1153,1.314
5.058107,0.4358,-0.5727,-0.1508,0.735
5.067094,0.2554,-0.9053,0.6233,1.128
5.089987,0.2056,-0.9383,1.1709,1.514
5.090965,0.2582,-0.6533,1.4041,1.57
5.107483,0.225,-0.1824,1.3196,1.351
5.108144,0.1478,0.3511,1.0241,1.093
5.118489,-0.0034,0.8081,0.6362,1.028
5.12484,-0.1352,0.988,0.229,1.023
5.135063,-0.1915,0.9367,-0.2193,0.981
5.147945,-0.3079,0.7479,-0.6131,1.015
5.154752,-0.6066,0.594,-0.9056,1.241
5.165953,-0.9549,0.4644,-1.1355,1.555
5.174386,-1.1278,0.365,-1.3192,1.774
5.183442,-1.1807,0.2811,-1.401,1.854
5.194198,-1.055,0.2659,-1.4927,1.847
5.20407,-0.7697,0.3051,-1.6558,1.851
5.213127,-0.5223,0.4699,-1.876,2.003
5.222746,-0.3664,0.6396,-2.0539,2.182
5.231525,-0.3775,0.7199,-2.2148,2.359
5.242106,-0.4225,0.6538,-2.2231,2.355
5.252139,-0.4375,0.5485,-2.0275,2.145
5.263105,-0.3977,0.4244,-1.7196,1.815
5.270811,-0.1658,0.3783,-1.3306,1.393
5.281304,0.0681,0.4827,-0.912,1.034
5.291134,0.1142,0.552,-0.5595,0.794
5.301643,0.1538,0.5368,-0.2676,0.619
