time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.392312,-0.0388,-1.7333,4.3535,4.686
2.402202,-0.4971,-1.8255,4.0529,4.473
2.411406,-0.691,-1.7957,3.1958,3.73
2.422068,-0.7481,-1.6556,2.0849,2.765
2.431755,-0.5074,-1.4481,0.924,1.791
2.44313,-0.1337,-1.1615,-0.0981,1.173
2.45121,0.0589,-0.9422,-0.6319,1.136
2.463949,0.2218,-0.7962,-0.6277,1.038
2.470479,0.5345,-0.7867,-0.2595,0.986
2.480631,0.7794,-0.8534,0.3784,1.216
2.492002,0.9416,-1.0189,1.1645,1.811
2.5003,0.9956,-1.2993,2.0525,2.625
2.509175,0.973,-1.5928,2.8336,3.393
2.518852,0.8655,-1.7564,3.2935,3.832
2.529108,0.6885,-1.8998,3.3819,3.94
2.539571,0.6291,-2.124,3.0933,3.805
2.548236,0.6143,-2.2454,2.537,3.443
2.562525,0.3685,-2.099,1.746,2.755
2.567656,0.228,-1.7743,0.9088,2.006
2.578874,0.3026,-1.4019,0.3126,1.468
2.587149,0.57,-1.0509,0.061,1.197
2.5973,0.8125,-0.7452,0.0014,1.103
2.611663,1.031,-0.5993,-0.0155,1.193
2.61672,1.1607,-0.561,-0.0407,1.29
2.628757,1.333,-0.5665,-0.1058,1.452
2.63553,1.3932,-0.6377,-0.0967,1.535
2.645042,1.3841,-0.7143,0.0915,1.56
2.656008,1.3152,-0.7684,0.2671,1.546
2.67076,1.1858,-0.7897,0.2631,1.449
2.685157,0.9673,-0.8165,0.0976,1.27
2.68548,0.6581,-0.8677,-0.2049,1.108
2.69384,0.2183,-0.8522,-0.5324,1.028
2.703852,-0.2216,-0.7611,-0.7648,1.101
2.713939,-0.4442,-0.7128,-1.0294,1.329
2.729079,-0.5203,-0.6898,-1.3549,1.607
2.733565,-0.6329,-0.6786,-1.7485,1.979
2.746336,-0.7643,-0.6074,-1.9562,2.186
2.752902,-0.8095,-0.506,-1.9449,2.167
2.768712,-0.7733,-0.3984,-1.7539,1.958
2.771461,-0.6757,-0.3279,-1.4011,1.59
2.781125,-0.6837,-0.2578,-0.954,1.202
2.79269,-0.7425,-0.2586,-0.6171,1
2.800777,-0.8254,-0.2734,-0.3406,0.934
2.811026,-0.9673,-0.227,-0.1128,1
2.820827,-1.109,-0.0987,-0.0827,1.116
2.829653,-1.1558,0.0795,-0.2764,1.191
2.840178,-1.1737,0.3014,-0.501,1.311
2.84955,-1.2518,0.5088,-0.7446,1.543
2.864016,-1.3108,0.6882,-0.6695,1.625
2.868363,-1.2627,0.7538,-0.5273,1.562
2.880398,-1.1989,0.7521,-0.43,1.479
2.889069,-1.2069,0.6494,-0.2194,1.388
2.898115,-1.2741,0.5609,0.0316,1.393
2.911931,-1.3407,0.4241,0.2449,1.427
2.917839,-1.3856,0.2605,0.4573,1.482
2.928986,-1.421,0.1281,0.6144,1.553
2.936768,-1.5175,0.0091,0.6877,1.666
2.946884,-1.5148,-0.1469,0.6579,1.658
2.970969,-1.4402,-0.2897,0.4155,1.527
2.971352,-1.3418,-0.348,0.0964,1.39
2.981512,-1.2218,-0.3105,-0.0512,1.262
2.98494,-1.0492,-0.1992,0.0655,1.07
2.994733,-0.9209,0.0237,0.3635,0.99
3.005585,-0.7092,0.2291,0.7181,1.035
3.015139,-0.418,0.3236,0.9561,1.093
3.025461,-0.0451,0.3264,0.8962,0.955
3.033598,0.3139,0.2094,0.6978,0.793
3.044789,0.6792,0.1097,0.5045,0.853
3.0538,0.9854,0.0379,0.4781,1.096
3.067632,1.1061,0.0258,0.6923,1.305
3.085024,1.0782,-0.0286,1.0619,1.514
3.085444,1.0956,-0.3199,1.4389,1.837
3.091774,1.015,-0.8609,1.5659,2.055
3.101961,0.7785,-1.4762,1.6031,2.314
3.112969,0.5716,-1.9733,1.6335,2.625
3.121751,0.3648,-2.3266,1.7297,2.922
3.131231,0.0501,-2.6692,1.8862,3.269
3.142505,-0.22,-2.9157,2.0252,3.557
3.151012,-0.2347,-3.0349,2.0339,3.661
3.170473,0.0079,-2.8732,1.8796,3.433
3.171392,0.4764,-2.5779,1.6669,3.107
3.184141,0.9424,-2.1587,1.3713,2.726
3.18969,1.5344,-1.7114,0.8176,2.44
3.198897,2.0005,-1.2033,-0.0319,2.335
3.208822,2.18,-0.7403,-0.7478,2.421
3.218861,2.1928,-0.4187,-1.1592,2.515
3.228374,2.034,-0.2872,-1.3589,2.463
3.238031,1.7587,-0.2897,-1.3447,2.233
3.247286,1.401,-0.3797,-1.2188,1.895
3.264759,1.0268,-0.5117,-0.9726,1.504
3.266943,0.5996,-0.7166,-0.6,1.11
3.282419,0.3711,-0.8379,-0.122,0.924
3.286349,0.2241,-0.8242,0.2637,0.894
3.29558,0.1691,-0.6708,0.4255,0.812
3.304775,0.1353,-0.4713,0.5264,0.719
3.315399,0.0939,-0.2619,0.5604,0.626
3.32923,0.0744,-0.0962,0.4704,0.486
3.334956,0.0651,0.0526,0.3387,0.349
3.344575,0.1203,0.1394,0.1368,0.229
3.354781,0.1602,0.2063,-0.0176,0.262
3.370028,0.1785,0.2322,-0.0914,0.307
3.383171,0.1708,0.2037,-0.1051,0.286
3.38349,0.0789,0.1372,-0.0026,0.158
3.396558,-0.0159,0.0514,0.1697,0.178
3.402369,-0.2324,0.0049,0.473,0.527
3.41204,-0.2615,-0.0276,0.6821,0.731
3.422339,-0.2346,-0.0425,0.6327,0.676
3.431735,-0.2372,0.0823,0.4452,0.511
3.441965,-0.2163,0.1969,0.0733,0.302
3.451781,-0.1975,0.3136,-0.33,0.496
3.461066,-0.0532,0.4592,-0.7085,0.846
3.471223,0.0873,0.5941,-1.0407,1.201
3.481299,0.2215,0.755,-1.277,1.5
3.497711,0.3882,0.8642,-1.3678,1.664
3.501303,0.4859,0.9304,-1.2782,1.654
3.510239,0.4313,0.9301,-0.9714,1.412
3.520107,0.3355,0.7691,-0.4712,0.962
3.5297,0.1658,0.5382,-0.1109,0.574
3.53956,0.0856,0.3061,-0.0529,0.322
3.549281,-0.0763,0.1698,-0.1532,0.241
3.564514,-0.2248,0.0599,-0.1528,0.278
3.568326,-0.2994,-0.0109,-0.0762,0.309
3.579007,-0.239,-0.0507,-0.0472,0.249
3.587956,-0.2366,-0.0778,-0.1358,0.284
3.597449,-0.2413,-0.0204,-0.331,0.41
3.607167,-0.2097,0.0494,-0.6537,0.688
3.616813,-0.1799,0.0631,-0.907,0.927
3.630082,-0.1565,-0.0128,-0.9533,0.966
3.636663,-0.1164,-0.1491,-0.8039,0.826
3.648171,-0.1142,-0.3103,-0.4256,0.539
3.655553,-0.2592,-0.3834,0.0436,0.465
3.670731,-0.5178,-0.4473,0.5586,0.883
3.684858,-0.8513,-0.4599,0.9071,1.326
3.68531,-1.1303,-0.4427,0.8558,1.485
3.694304,-1.1519,-0.4185,0.238,1.248
3.704158,-0.905,-0.4046,-0.8605,1.313
3.714136,-0.5285,-0.4273,-1.9711,2.085
3.723624,-0.1847,-0.3357,-2.5878,2.616
3.733183,0.1562,-0.1253,-2.5584,2.566
3.747916,0.4693,0.0325,-1.8603,1.919
3.752852,0.8986,0.0127,-0.6622,1.116
3.766171,1.2572,-0.189,0.7202,1.461
3.772023,1.4578,-0.4785,2.0024,2.523
3.782361,1.3753,-0.8228,3.0383,3.435
3.797875,1.0368,-1.273,3.7433,4.088
3.802919,0.5842,-1.7242,4.1316,4.515
3.810854,0.053,-2.1011,4.2134,4.709
3.82081,-0.4852,-2.4062,4.0623,4.746
3.830219,-0.8738,-2.6355,3.6557,4.591
3.840094,-1.1088,-2.7191,2.9467,4.16
3.849932,-1.1502,-2.693,2.0166,3.555
3.863943,-0.9953,-2.525,1.0993,2.928
3.869001,-0.6238,-2.1154,0.4175,2.245
3.879282,-0.2407,-1.5881,0.022,1.606
3.888728,0.0856,-1.1931,-0.129,1.203
3.89901,0.4069,-0.9149,-0.118,1.008
3.913792,0.5536,-0.7114,0.0262,0.902
3.918832,0.5985,-0.6462,0.3151,0.935
3.927953,0.5701,-0.7919,0.6408,1.167
3.937546,0.2885,-1.0123,0.7128,1.271
3.953354,0.047,-1.1936,0.4781,1.287
3.956509,-0.1648,-1.3351,0.111,1.35
3.968552,-0.4464,-1.4243,-0.2119,1.508
3.976876,-0.6934,-1.46,-0.4765,1.685
3.985173,-0.9551,-1.4313,-0.6018,1.823
3.995073,-1.2178,-1.383,-0.6048,1.939
4.005147,-1.3867,-1.2852,-0.7818,2.046
4.015313,-1.4119,-1.1571,-1.0609,2.111
4.031357,-1.3895,-0.9094,-1.4049,2.175
4.034844,-1.3273,-0.5305,-1.6527,2.185
4.04731,-1.1899,-0.1649,-1.7364,2.111
4.053809,-1.1431,0.1638,-1.6128,1.984
4.069384,-1.2001,0.3877,-1.2879,1.803
4.073336,-1.1893,0.4322,-1.0069,1.617
4.085163,-1.2095,0.4288,-0.9147,1.576
4.092881,-1.3389,0.4923,-0.875,1.673
4.102838,-1.4393,0.5389,-0.8446,1.754
4.111743,-1.5077,0.5312,-0.8094,1.792
4.121733,-1.5575,0.5004,-0.7194,1.787
4.133973,-1.5627,0.4791,-0.6507,1.759
4.146746,-1.6065,0.4963,-0.6105,1.789
4.1504,-1.6658,0.586,-0.4796,1.83
4.163898,-1.6356,0.6164,-0.3777,1.788
4.170481,-1.4709,0.6048,-0.2489,1.61
4.182953,-1.378,0.616,-0.0629,1.511
4.189721,-1.2767,0.6776,0.0694,1.447
4.199407,-1.1186,0.769,0.0831,1.36
4.211803,-0.9182,0.8838,0.0604,1.276
4.219135,-0.7784,0.974,0.024,1.247
4.231035,-0.6916,1.0506,-0.0315,1.258
4.238379,-0.5347,1.0068,-0.1138,1.146
4.248832,-0.4302,0.9737,-0.121,1.071
4.258337,-0.4006,0.9074,-0.0634,0.994
4.267743,-0.339,0.8269,0.047,0.895
4.282942,-0.2549,0.7078,0.1506,0.767
4.287116,-0.204,0.6562,0.3141,0.756
4.296717,-0.1336,0.6315,0.4894,0.81
4.306585,0.0104,0.605,0.643,0.883
4.315164,0.1637,0.5526,0.6561,0.873
4.326344,0.2456,0.5199,0.5528,0.798
4.335584,0.1862,0.4548,0.4122,0.641
4.3495,0.1147,0.3335,0.2951,0.46
4.356128,0.0454,0.2168,0.2951,0.369
4.371671,-0.0109,0.1026,0.3981,0.411
4.374005,-0.1157,-0.0001,0.6355,0.646
4.387004,-0.5065,0.0731,0.9555,1.084
4.39492,-0.9425,0.3292,1.1873,1.551
4.403468,-0.7706,0.426,1.0372,1.361
4.41761,-0.2749,0.2569,0.7029,0.797
4.422177,-0.0498,0.0872,0.3853,0.398
4.433094,-0.1447,0.0949,0.2155,0.276
4.444796,-0.4149,0.1146,0.2679,0.507
4.451814,-0.6037,-0.1075,0.4105,0.738
4.461496,-0.6763,-0.5105,0.6322,1.057
4.471348,-0.7359,-0.8964,1.0687,1.577
4.481329,-0.8632,-1.1902,1.5875,2.164
4.491635,-0.95,-1.4558,1.9493,2.612
4.500997,-0.9667,-1.65,2.2511,2.954
4.515157,-1.1315,-1.7778,2.4413,3.225
4.520003,-1.3859,-1.7431,2.5206,3.363
4.532664,-1.6359,-1.658,2.3532,3.311
4.539871,-1.8533,-1.4615,1.9371,3.053
4.548891,-1.8129,-1.1344,1.2248,2.464
4.559,-1.4479,-0.7527,0.3406,1.667
4.568223,-0.9604,-0.3506,-0.4603,1.121
4.581471,-0.639,-0.0017,-1.0028,1.189
4.588443,-0.3013,0.3191,-1.3409,1.411
4.598379,-0.0125,0.6469,-1.4778,1.613
4.607667,0.3532,0.8516,-1.4695,1.735
4.616748,0.6879,0.9434,-1.3619,1.794
4.628489,0.8352,0.8468,-0.952,1.523
4.637152,0.7338,0.5065,-0.2503,0.926
4.649679,0.6417,-0.007,0.4649,0.792
4.65587,0.5207,-0.4784,1.2279,1.417
4.670595,0.1208,-0.8157,1.9216,2.091
4.674577,-0.3994,-1.1061,2.2661,2.553
4.685654,-0.8444,-1.3871,2.1664,2.707
4.695984,-1.1774,-1.605,1.6772,2.603
4.7045,-1.3903,-1.7002,0.9889,2.409
4.714096,-1.4644,-1.6549,0.2176,2.22
4.723894,-1.4959,-1.5001,-0.4941,2.175
4.733254,-1.4768,-1.217,-0.9987,2.159
4.755327,-1.3152,-0.8719,-1.3251,2.061
4.756122,-1.0258,-0.6038,-1.5811,1.979
4.77295,-0.7737,-0.3908,-1.7694,1.97
4.774225,-0.4651,-0.1891,-1.8143,1.882
4.782481,-0.1385,-0.0253,-1.723,1.729
4.792201,0.0843,0.056,-1.4572,1.461
4.802106,0.2672,0.0324,-1.0752,1.108
4.815299,0.3811,-0.0516,-0.7277,0.823
4.821582,0.4145,-0.1758,-0.5268,0.693
4.832148,0.3715,-0.3328,-0.3994,0.639
4.840943,0.1446,-0.527,-0.2285,0.592
4.849733,0.0089,-0.6791,-0.0645,0.682
4.866562,0.0378,-0.856,0.0941,0.862
4.869649,-0.0093,-0.8875,0.3594,0.958
4.884049,0.0006,-0.8507,0.6384,1.064
4.889628,0.0594,-0.8012,0.8788,1.191
4.898804,0.1619,-0.6744,1.0324,1.244
4.908905,0.2564,-0.521,1.1063,1.249
4.918164,0.3355,-0.3602,1.069,1.177
4.931652,0.3613,-0.1699,0.9561,1.036
4.937898,0.4257,0.0099,0.7572,0.869
4.946659,0.3692,0.1529,0.616,0.734
4.956708,0.2937,0.225,0.5865,0.693
4.966548,0.3124,0.2437,0.5768,0.7
4.981756,0.2896,0.2386,0.6516,0.752
4.985624,0.2825,0.2085,0.795,0.869
4.995944,0.3127,0.1318,0.9946,1.051
5.005287,0.3316,-0.0003,1.2636,1.306
5.015898,0.3354,-0.1177,1.4426,1.486
5.025776,0.3295,-0.2165,1.5631,1.612
5.034317,0.2942,-0.2041,1.6638,1.702
5.050766,0.1456,-0.0592,1.6864,1.694
5.053851,-0.1776,0.1352,1.6803,1.695
5.065734,-0.5032,0.272,1.5052,1.61
5.073719,-0.6417,0.263,1.0907,1.293
5.083717,-0.7527,0.1422,0.524,0.928
5.096762,-0.7014,-0.0668,-0.0239,0.705
5.103227,-0.4206,-0.189,-0.5634,0.728
5.115966,-0.0883,-0.2156,-0.7771,0.811
5.122075,0.2562,-0.214,-0.6059,0.692
5.132727,0.5212,-0.1643,-0.0898,0.554
5.142466,0.6,-0.1515,0.6874,0.925
5.151914,0.607,-0.271,1.3908,1.542
5.16764,0.5846,-0.4828,1.6925,1.855
5.170471,0.5459,-0.7186,1.6405,1.872
5.184974,0.4985,-0.9422,1.371,1.737
5.189752,0.3394,-1.1273,1.0307,1.565
5.200891,0.0798,-1.3264,0.773,1.537
5.209876,-0.2228,-1.4738,0.6589,1.63
5.219259,-0.4832,-1.5619,0.5371,1.721
5.230223,-0.7142,-1.5524,0.2826,1.732
5.238893,-0.8467,-1.4735,-0.0983,1.702
5.248542,-0.8905,-1.3503,-0.4963,1.692
5.258786,-0.9355,-1.0819,-0.9007,1.69
5.273732,-0.7423,-0.8076,-1.2993,1.7
5.288882,-0.51,-0.5512,-1.7661,1.919
5.289379,-0.3503,-0.3048,-2.1247,2.175
5.296854,-0.2196,-0.1691,-2.3123,2.329
5.306439,-0.1458,-0.0765,-2.3192,2.325
5.316718,-0.0712,-0.0439,-2.1188,2.12
5.330748,-0.0629,-0.0968,-1.6858,1.69
5.335063,-0.1681,-0.2259,-1.1436,1.178
