time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.151123,-0.506,-0.1032,-0.2032,0.555
0.152232,-0.5001,-0.0482,-0.2723,0.571
0.15386,-0.528,-0.0752,-0.2474,0.588
0.154951,-0.4732,-0.0274,-0.2795,0.55
0.156123,-0.4727,-0.031,-0.2888,0.555
0.157333,-0.4991,-0.0193,-0.3599,0.616
0.158492,-0.4608,0.0211,-0.3709,0.592
0.161332,-0.4743,0.0276,-0.3409,0.585
0.161679,-0.4619,0.0508,-0.3666,0.592
0.162282,-0.4456,0.0781,-0.4304,0.624
0.163569,-0.4147,0.0892,-0.4435,0.614
0.165047,-0.4217,0.1172,-0.4833,0.652
0.166151,-0.4494,0.1528,-0.5078,0.695
0.167338,-0.4214,0.1537,-0.4776,0.655
0.168415,-0.4075,0.1935,-0.5222,0.69
0.169698,-0.3767,0.2042,-0.54,0.689
0.171091,-0.3903,0.2536,-0.5844,0.747
0.172194,-0.3545,0.2641,-0.576,0.726
0.173713,-0.3669,0.2656,-0.6227,0.77
0.174784,-0.3613,0.2711,-0.6063,0.756
0.178991,-0.3484,0.3054,-0.6496,0.798
0.179867,-0.34,0.3327,-0.6652,0.818
0.180485,-0.2957,0.3379,-0.7138,0.843
0.180863,-0.3014,0.36,-0.6954,0.839
0.181299,-0.3131,0.355,-0.6848,0.832
0.182177,-0.2609,0.382,-0.7073,0.845
0.183328,-0.2526,0.3701,-0.7029,0.834
0.184524,-0.2824,0.404,-0.6874,0.846
0.185982,-0.2424,0.4324,-0.7112,0.867
0.187206,-0.2512,0.4202,-0.7115,0.864
0.188435,-0.257,0.433,-0.6839,0.849
0.189844,-0.189,0.4547,-0.6963,0.853
0.191061,-0.2208,0.4221,-0.7023,0.849
0.192031,-0.2037,0.4338,-0.6696,0.823
0.195787,-0.1808,0.4436,-0.692,0.842
0.196281,-0.1369,0.4722,-0.6544,0.818
0.196827,-0.1172,0.4459,-0.6454,0.793
0.197269,-0.1026,0.4745,-0.6337,0.798
0.198428,-0.0461,0.4601,-0.6182,0.772
0.199701,0.0012,0.4249,-0.5997,0.735
0.20114,0.0356,0.3905,-0.5789,0.699
0.20203,0.0905,0.3934,-0.5466,0.68
0.203215,0.1163,0.3793,-0.4996,0.638
0.204468,0.157,0.3514,-0.4675,0.606
0.205927,0.2024,0.3425,-0.4625,0.61
0.207043,0.2163,0.3032,-0.414,0.557
0.208211,0.2175,0.2995,-0.3751,0.527
0.209645,0.2934,0.2777,-0.3383,0.527
0.216359,0.2777,0.2461,-0.3339,0.499
0.217151,0.3205,0.2912,-0.3332,0.546
0.217437,0.323,0.2636,-0.2537,0.488
0.217877,0.3265,0.2637,-0.215,0.472
0.218136,0.3346,0.2899,-0.2093,0.49
0.218514,0.3254,0.2896,-0.1446,0.459
0.218739,0.3298,0.2753,-0.1169,0.445
0.219527,0.3353,0.2487,-0.0594,0.422
0.221241,0.3064,0.2538,-0.0456,0.4
0.222044,0.3142,0.279,-0.0211,0.421
0.223064,0.3159,0.2487,0.0251,0.403
0.224344,0.3239,0.2903,0.0184,0.435
0.225783,0.3066,0.3066,0.0987,0.445
0.228506,0.2463,0.2628,0.1179,0.379
0.228966,0.2608,0.3118,0.1279,0.426
0.229413,0.3072,0.301,0.176,0.465
0.231116,0.2911,0.296,0.22,0.47
0.231884,0.3446,0.2626,0.3018,0.528
0.233041,0.3311,0.2952,0.3327,0.555
0.23419,0.3675,0.24,0.3445,0.558
0.235519,0.4068,0.2567,0.3921,0.621
0.236859,0.3801,0.2384,0.4387,0.627
0.238056,0.4076,0.2114,0.4811,0.665
0.239325,0.4299,0.1924,0.4828,0.674
0.240588,0.4188,0.164,0.5432,0.705
0.241709,0.4612,0.1712,0.5716,0.754
0.245323,0.4545,0.1813,0.5811,0.76
0.245724,0.4648,0.1626,0.5966,0.774
0.264254,0.45,0.1388,0.6464,0.8
0.266359,0.4056,0.0994,0.6602,0.781
0.266775,0.3987,0.1254,0.6533,0.776
0.267053,0.3936,0.1444,0.7123,0.826
0.267346,0.4086,0.1204,0.7412,0.855
0.26761,0.4056,0.1444,0.7513,0.866
0.267826,0.4157,0.1614,0.7793,0.898
0.26804,0.3747,0.1234,0.7703,0.865
0.268256,0.3897,0.1545,0.8183,0.919
0.268465,0.4056,0.1395,0.8083,0.915
0.268743,0.4107,0.1564,0.8083,0.92
0.268958,0.3966,0.1804,0.8153,0.924
0.26918,0.4086,0.2145,0.8323,0.952
0.269422,0.3897,0.1854,0.8993,0.997
0.269671,0.3846,0.1684,0.8702,0.966
0.269919,0.4017,0.1684,0.9062,1.005
0.270167,0.3809,0.1911,0.8887,0.986
0.270421,0.3966,0.1516,0.9431,1.034
0.270681,0.4025,0.175,0.9445,1.041
0.270931,0.4013,0.1735,0.9559,1.051
0.271238,0.4035,0.1387,0.9428,1.035
0.271501,0.4382,0.1273,0.9831,1.084
0.273033,0.4369,0.1039,0.9603,1.06
0.274103,0.4645,0.0855,0.9576,1.068
0.275324,0.4772,0.0423,0.9723,1.084
0.278158,0.5805,-0.0029,0.9733,1.133
0.278652,0.5548,-0.0231,0.9944,1.139
0.279001,0.5792,-0.084,0.9863,1.147
0.280281,0.6403,-0.0881,0.9822,1.176
0.281581,0.6273,-0.1113,0.9963,1.183
0.282844,0.6325,-0.1741,1.0021,1.198
0.283829,0.7024,-0.152,1.0278,1.254
0.285262,0.693,-0.1858,1.0238,1.25
0.286408,0.6928,-0.1705,1.0015,1.23
0.288068,0.6987,-0.1932,1.0502,1.276
0.288988,0.6748,-0.172,1.0109,1.228
0.290293,0.6896,-0.1828,1.0186,1.244
0.29137,0.6889,-0.1802,1.0077,1.234
0.292793,0.6678,-0.158,1.0044,1.216
0.296116,0.6269,-0.1209,0.9912,1.179
0.296705,0.593,-0.1225,1.0359,1.2
0.297013,0.5582,-0.0784,0.9887,1.138
0.297944,0.5176,-0.0585,0.9517,1.085
0.29902,0.461,-0.0336,0.9078,1.019
0.300397,0.4103,0.0057,0.8983,0.988
0.301623,0.3879,0.0494,0.8445,0.931
0.302682,0.3407,0.0671,0.8247,0.895
0.303847,0.2606,0.1246,0.7711,0.823
0.305225,0.257,0.1404,0.7399,0.796
0.306606,0.1991,0.136,0.7114,0.751
0.307737,0.1763,0.2033,0.6459,0.7
0.308865,0.1116,0.2395,0.5616,0.621
0.314599,0.1425,0.2073,0.5627,0.616
0.315046,0.046,0.2334,0.4956,0.55
0.315339,0.0007,0.2794,0.4265,0.51
0.315555,0.0052,0.314,0.3525,0.472
0.315773,-0.0139,0.3406,0.2948,0.451
0.316175,-0.0411,0.3465,0.2823,0.449
0.31747,-0.0641,0.3679,0.1828,0.416
0.318702,-0.112,0.388,0.1213,0.422
0.320128,-0.0766,0.405,0.0716,0.418
0.321223,-0.1173,0.4226,0.0155,0.439
0.322516,-0.1101,0.4381,-0.0485,0.454
0.323798,-0.1814,0.4552,-0.1161,0.504
0.324973,-0.1015,0.4984,-0.1646,0.535
0.327939,-0.1299,0.5247,-0.2126,0.581
0.328287,-0.1788,0.5623,-0.3132,0.668
0.328508,-0.1757,0.6087,-0.3544,0.726
0.330025,-0.2003,0.6373,-0.4181,0.788
0.331239,-0.1479,0.6273,-0.4594,0.791
0.332293,-0.1562,0.6434,-0.553,0.863
0.333533,-0.1784,0.6824,-0.6014,0.927
0.334802,-0.181,0.7044,-0.7007,1.01
0.336019,-0.1243,0.7262,-0.7288,1.036
0.33742,-0.1133,0.7593,-0.7972,1.107
0.338659,-0.167,0.8348,-0.8551,1.207
0.339965,-0.1365,0.8713,-0.8985,1.259
0.341418,-0.0766,0.8289,-0.9771,1.284
0.342324,-0.0878,0.9217,-1.0333,1.387
0.345555,-0.075,0.9141,-1.0989,1.431
0.346116,-0.0227,0.9401,-1.1305,1.471
0.34648,-0.0251,0.9546,-1.2211,1.55
0.347319,-0.0286,0.9645,-1.3282,1.642
0.348419,-0.016,1.0203,-1.399,1.732
0.34983,0.0278,0.9948,-1.3828,1.704
0.350947,0.0351,1.0217,-1.4377,1.764
0.352103,0.0406,1.0515,-1.5187,1.848
0.353395,0.022,1.0207,-1.595,1.894
0.354888,0.0473,0.9889,-1.6111,1.891
0.356029,0.0746,1.0013,-1.6754,1.953
0.357528,0.0072,0.972,-1.7279,1.983
0.35862,0.0316,0.9858,-1.7904,2.044
0.361579,0.088,0.9214,-1.8308,2.051
0.361974,0.0603,0.9117,-1.8575,2.07
0.362265,0.0338,0.9019,-1.8883,2.093
0.363435,0.0802,0.7755,-1.9465,2.097
0.364796,0.1133,0.7385,-1.9901,2.126
0.365878,0.0488,0.7554,-2.0023,2.141
0.367104,0.0233,0.7273,-2.0366,2.163
0.368252,0.0397,0.7541,-2.0738,2.207
0.369718,-0.0147,0.737,-2.1171,2.242
0.37094,-0.0225,0.7636,-2.1708,2.301
0.372124,-0.0649,0.7494,-2.1479,2.276
0.373423,-0.1071,0.7921,-2.2079,2.348
0.374618,-0.119,0.7755,-2.1916,2.328
0.375771,-0.189,0.8329,-2.1702,2.332
0.379433,-0.2389,0.8473,-2.209,2.378
0.38003,-0.3117,0.9044,-2.2323,2.429
0.38037,-0.298,0.9037,-2.1456,2.347
0.380993,-0.3596,0.9604,-2.1855,2.414
0.382101,-0.391,0.9742,-2.1965,2.434
0.383687,-0.4373,0.9996,-2.1761,2.434
0.384659,-0.4514,1.0106,-2.1463,2.415
0.385629,-0.5014,0.9848,-2.1568,2.423
0.386786,-0.5622,1,-2.132,2.421
0.388298,-0.5719,1.0129,-2.1281,2.425
0.389684,-0.5929,0.9986,-2.0945,2.395
0.390989,-0.6382,1.0024,-2.0662,2.384
0.392191,-0.6236,0.9672,-2.014,2.32
0.396034,-0.6379,0.982,-2.0147,2.33
0.396828,-0.6457,0.9621,-1.9756,2.29
0.397248,-0.6927,0.9409,-1.9689,2.29
0.397567,-0.7166,0.9105,-1.9164,2.239
0.398289,-0.7634,0.8654,-1.8738,2.201
0.399594,-0.7402,0.8452,-1.8318,2.149
0.400751,-0.756,0.8153,-1.8273,2.139
0.401974,-0.7785,0.8162,-1.8017,2.126
0.403122,-0.792,0.7663,-1.7703,2.085
0.404414,-0.8053,0.7474,-1.7504,2.067
0.405884,-0.8187,0.7128,-1.729,2.041
0.406978,-0.8032,0.6882,-1.6818,1.987
0.408206,-0.7997,0.6657,-1.6605,1.96
0.413073,-0.7913,0.6383,-1.6355,1.926
0.413446,-0.7591,0.6207,-1.6157,1.89
0.413729,-0.7371,0.5737,-1.584,1.839
0.413921,-0.6782,0.5498,-1.5467,1.776
0.41433,-0.6663,0.5469,-1.4982,1.728
0.415542,-0.6126,0.5404,-1.4804,1.691
0.41681,-0.5931,0.5038,-1.4483,1.644
0.418068,-0.5935,0.4941,-1.4141,1.611
0.419348,-0.5641,0.4833,-1.3839,1.571
0.420459,-0.4969,0.4996,-1.3518,1.524
0.422067,-0.43,0.4731,-1.373,1.515
0.422929,-0.424,0.4844,-1.3082,1.458
0.424305,-0.3994,0.4624,-1.3077,1.443
0.425328,-0.3597,0.4409,-1.2451,1.369
0.428105,-0.2813,0.4763,-1.2474,1.365
0.428442,-0.2538,0.4529,-1.219,1.325
0.434617,-0.2557,0.51,-1.1736,1.305
0.435257,-0.2164,0.4665,-1.149,1.259
0.435551,-0.1774,0.459,-1.1277,1.23
0.435845,-0.1284,0.4804,-1.1081,1.215
0.436094,-0.0587,0.4798,-1.0869,1.189
0.436523,-0.1033,0.4346,-1.0716,1.161
0.436876,-0.0217,0.4373,-1.0785,1.164
0.437877,0.0129,0.4448,-1.0623,1.152
0.439205,0.0043,0.4553,-1.0536,1.148
0.440456,0.1024,0.445,-1.0227,1.12
0.441586,0.1983,0.4355,-0.9969,1.106
0.445191,0.2392,0.3734,-0.9402,1.04
0.445793,0.2545,0.395,-0.9968,1.102
0.446055,0.336,0.3828,-0.9493,1.077
0.446546,0.3783,0.3618,-0.9389,1.075
0.448121,0.4256,0.3307,-0.9087,1.057
0.449072,0.5007,0.31,-0.8545,1.038
0.45021,0.4996,0.3103,-0.839,1.025
0.451458,0.5254,0.2824,-0.7488,0.957
0.452828,0.586,0.2875,-0.669,0.935
0.454142,0.5165,0.2627,-0.6139,0.844
0.455336,0.5268,0.2228,-0.4881,0.752
0.456715,0.5645,0.218,-0.3486,0.698
0.457752,0.6218,0.1754,-0.2842,0.706
0.459025,0.6298,0.1786,-0.1043,0.663
0.461485,0.5658,0.1801,-0.0432,0.595
0.462002,0.561,0.1612,0.047,0.586
0.462804,0.5465,0.1513,0.1582,0.589
0.464511,0.5368,0.1351,0.187,0.584
0.465317,0.5609,0.1279,0.281,0.64
0.466977,0.5407,0.106,0.3707,0.664
0.467842,0.6053,0.1061,0.4365,0.754
0.468914,0.5268,0.0736,0.5137,0.739
0.470234,0.5193,0.0693,0.6004,0.797
0.472062,0.5428,0.0539,0.6931,0.882
0.473824,0.5905,0.0707,0.7777,0.979
0.4741,0.474,0.0644,0.8945,1.014
0.47527,0.4942,0.0363,0.9622,1.082
0.47867,0.4944,-0.0156,1.0829,1.191
0.479817,0.5237,-0.0385,1.1675,1.28
0.48068,0.4478,-0.1059,1.2509,1.333
0.480987,0.4583,-0.1386,1.3664,1.448
0.481256,0.4879,-0.1411,1.423,1.511
0.482518,0.4894,-0.1996,1.4593,1.552
0.48382,0.509,-0.1622,1.4938,1.586
0.48508,0.505,-0.2019,1.5094,1.604
0.486303,0.5136,-0.1974,1.4909,1.589
0.487682,0.56,-0.175,1.4943,1.605
0.48893,0.5713,-0.2024,1.4479,1.57
0.490175,0.6366,-0.1929,1.4893,1.631
0.491189,0.7037,-0.2394,1.5045,1.678
0.494462,0.7567,-0.2188,1.5069,1.7
0.49481,0.7397,-0.2202,1.4899,1.678
0.495168,0.8265,-0.2067,1.5312,1.752
0.496332,0.8024,-0.237,1.5205,1.735
0.497382,0.8272,-0.2156,1.5157,1.74
0.498763,0.7978,-0.1988,1.5075,1.717
0.499846,0.8338,-0.1683,1.5249,1.746
0.501074,0.8676,-0.1529,1.5183,1.755
0.502284,0.9103,-0.1376,1.4596,1.726
0.503602,0.9159,-0.1142,1.481,1.745
0.504756,0.9053,-0.1522,1.4353,1.704
0.506057,0.905,-0.0769,1.4256,1.69
0.50735,0.9245,-0.0547,1.3361,1.626
0.508666,0.931,-0.0486,1.2986,1.599
0.512147,0.9708,-0.0054,1.279,1.606
0.51277,0.9202,0.0336,1.2126,1.523
0.513001,0.9197,0.0895,1.2113,1.524
0.514107,0.9368,0.1251,1.1608,1.497
0.51541,0.8792,0.1618,1.1205,1.433
0.516681,0.8458,0.2295,1.1075,1.412
0.517493,0.8216,0.2731,1.0855,1.388
0.518743,0.7567,0.3204,1.0775,1.355
0.519948,0.6978,0.4048,1.0626,1.334
0.521214,0.633,0.441,1.045,1.299
0.522526,0.5553,0.4812,0.9795,1.224
0.523504,0.5317,0.5294,0.991,1.243
0.524833,0.4711,0.5319,0.9779,1.209
0.52951,0.3929,0.59,0.9695,1.201
0.529874,0.3827,0.6179,0.9242,1.176
0.530093,0.3216,0.6778,0.9051,1.176
0.530278,0.2864,0.638,0.9039,1.143
0.531008,0.2584,0.6428,0.8576,1.103
0.532171,0.1866,0.6667,0.8265,1.078
0.533663,0.1697,0.6672,0.8222,1.072
0.534918,0.14,0.6142,0.777,1
0.536031,0.1083,0.619,0.7699,0.994
0.537228,0.0817,0.6428,0.7169,0.966
0.538363,0.1165,0.6018,0.6897,0.923
0.539559,0.0439,0.5517,0.6207,0.832
0.54083,0.0105,0.5494,0.6186,0.827
0.542061,0,0.5203,0.5518,0.758
0.544483,0.0269,0.4671,0.522,0.701
0.544857,0.0742,0.4549,0.4821,0.667
0.54588,0.0616,0.4457,0.4671,0.649
0.546998,0.0451,0.4373,0.4032,0.596
0.548428,0.0883,0.3822,0.415,0.571
0.549498,0.1305,0.3419,0.3629,0.515
0.55075,0.1136,0.3057,0.3578,0.484
0.551918,0.1486,0.3095,0.3217,0.471
0.553331,0.1356,0.3311,0.2978,0.465
0.554468,0.1882,0.317,0.3654,0.519
0.555623,0.2079,0.2998,0.3074,0.477
0.557015,0.2066,0.3164,0.3033,0.485
0.558359,0.2521,0.3418,0.3344,0.541
0.561266,0.2645,0.3364,0.2943,0.519
0.561616,0.2562,0.3819,0.3034,0.551
0.56205,0.2428,0.4143,0.2895,0.561
0.5632,0.2932,0.3534,0.3018,0.55
0.564444,0.3154,0.3648,0.2568,0.546
0.565708,0.3017,0.347,0.2448,0.521
0.566956,0.3029,0.3345,0.2568,0.519
0.568315,0.3448,0.3128,0.2766,0.542
0.569464,0.3259,0.3571,0.2576,0.548
0.570723,0.331,0.3496,0.2426,0.539
0.571879,0.3291,0.3348,0.2455,0.53
0.573184,0.3531,0.3551,0.2166,0.546
0.574243,0.3909,0.3716,0.2382,0.59
0.578143,0.3579,0.4087,0.2242,0.588
0.578632,0.335,0.3767,0.1884,0.538
0.578901,0.3615,0.4003,0.2006,0.575
0.579476,0.3376,0.4285,0.2318,0.593
0.580698,0.3148,0.3776,0.2009,0.531
0.581902,0.2891,0.4118,0.1772,0.533
0.58339,0.2999,0.3861,0.1757,0.52
0.58423,0.313,0.3562,0.1499,0.497
0.58571,0.2842,0.3363,0.1641,0.47
0.587038,0.3232,0.3624,0.1572,0.51
0.58808,0.3044,0.3445,0.1365,0.48
0.589441,0.336,0.3859,0.1577,0.535
0.590702,0.319,0.3041,0.1558,0.467
0.591803,0.301,0.3051,0.127,0.447
0.595173,0.336,0.2722,0.1391,0.454
0.595702,0.3369,0.2984,0.1711,0.482
0.596014,0.3508,0.2927,0.1632,0.485
0.596678,0.3704,0.2899,0.183,0.505
0.598286,0.4019,0.3086,0.181,0.538
0.599456,0.4191,0.2616,0.1209,0.509
0.600492,0.4403,0.2757,0.1378,0.537
0.60171,0.4649,0.2287,0.1256,0.533
0.602921,0.5052,0.1717,0.1183,0.547
0.604027,0.5379,0.1554,0.0597,0.563
0.605383,0.573,0.1281,0.069,0.591
0.606604,0.5725,0.1029,0.0678,0.586
0.608286,0.5864,0.1007,0.1167,0.606
0.611532,0.5623,0.062,0.0588,0.569
0.611958,0.5553,0.0534,0.1041,0.567
0.612157,0.5639,0.0409,0.0841,0.572
0.613065,0.5498,-0.0045,0.1269,0.564
0.614408,0.5217,-0.0024,0.1391,0.54
0.615383,0.535,-0.0024,0.1353,0.552
0.616586,0.5182,0.0216,0.1649,0.544
0.617834,0.493,0.0166,0.1755,0.524
0.619004,0.4469,-0.0308,0.2381,0.507
0.620311,0.4818,-0.061,0.2553,0.549
0.621599,0.4275,-0.0771,0.2824,0.518
0.622945,0.3875,-0.0766,0.3136,0.504
0.624026,0.3371,-0.0946,0.31,0.468
0.625219,0.304,-0.1153,0.3432,0.473
0.630382,0.2612,-0.1021,0.3567,0.454
0.630806,0.1979,-0.1457,0.4191,0.486
0.631065,0.1495,-0.0928,0.3997,0.437
0.631473,0.1008,-0.1194,0.4583,0.484
0.631697,0.0731,-0.1211,0.467,0.488
0.63282,-0.0132,-0.1577,0.4867,0.512
0.633953,-0.0169,-0.1754,0.503,0.533
0.635215,-0.041,-0.1521,0.5356,0.558
0.63641,-0.0601,-0.1984,0.5342,0.573
0.637801,-0.1079,-0.1819,0.5871,0.624
0.638875,-0.1168,-0.1784,0.5738,0.612
0.640145,-0.1674,-0.1986,0.5825,0.638
0.64131,-0.1552,-0.213,0.6411,0.693
0.644868,-0.1878,-0.2073,0.6608,0.718
0.64525,-0.2033,-0.2197,0.6633,0.728
0.645707,-0.2358,-0.247,0.681,0.762
0.646279,-0.2333,-0.2572,0.6815,0.765
0.647687,-0.3095,-0.2334,0.7023,0.802
0.648857,-0.2994,-0.2111,0.7435,0.829
0.650093,-0.3486,-0.2383,0.7343,0.847
0.651329,-0.334,-0.2436,0.7859,0.888
0.652642,-0.3272,-0.2151,0.8241,0.912
0.653797,-0.3435,-0.2015,0.8349,0.925
0.655117,-0.3499,-0.2358,0.8615,0.959
0.656435,-0.3393,-0.2221,0.8444,0.937
0.657515,-0.3467,-0.2782,0.8499,0.959
0.660811,-0.3308,-0.2628,0.8261,0.928
0.661173,-0.3182,-0.2571,0.8468,0.94
0.661358,-0.3396,-0.2832,0.8694,0.975
0.662523,-0.3204,-0.2752,0.8716,0.969
0.663734,-0.3147,-0.3161,0.884,0.99
0.665026,-0.3361,-0.2902,0.8376,0.948
0.666164,-0.3284,-0.3153,0.8912,1.001
0.667464,-0.3398,-0.2676,0.8899,0.989
0.668663,-0.3342,-0.2663,0.8795,0.978
0.670205,-0.3776,-0.2556,0.8801,0.991
0.671376,-0.3808,-0.2558,0.8769,0.99
0.672851,-0.3869,-0.2379,0.8683,0.98
0.67393,-0.3962,-0.2721,0.858,0.983
0.675047,-0.4243,-0.2293,0.8729,0.997
0.678869,-0.4444,-0.2925,0.8596,1.011
0.679583,-0.4395,-0.2578,0.8733,1.011
0.680178,-0.4288,-0.2284,0.8237,0.956
0.680791,-0.4399,-0.2338,0.8375,0.974
0.681207,-0.4509,-0.225,0.7784,0.927
0.682523,-0.4829,-0.2065,0.8083,0.964
0.683611,-0.4507,-0.2138,0.7974,0.941
