time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.452,-0.04,0.03,-0.03,0.06
0.461,-0.05,0.02,-0.01,0.06
0.472,-0.06,0.02,-0.02,0.07
0.482,-0.05,0.03,-0.04,0.07
0.491,-0.05,0.03,-0.07,0.09
0.502,-0.04,0.02,-0.07,0.08
0.511,-0.04,0.01,-0.02,0.05
0.522,-0.02,-0.01,-0.02,0.03
0.532,-0.02,0,-0.03,0.03
0.542,-0.03,0.02,-0.03,0.05
0.552,-0.03,0.02,-0.03,0.05
0.562,-0.03,0.02,-0.04,0.05
0.572,-0.01,0.03,-0.04,0.05
0.583,-0.03,0.06,-0.02,0.07
0.593,-0.07,0.06,0.01,0.1
0.602,-0.09,0.03,0.03,0.1
0.612,-0.08,0,0.02,0.08
0.622,-0.04,0,-0.02,0.05
0.632,-0.03,0.03,-0.08,0.09
0.642,-0.04,0.03,-0.05,0.07
0.652,-0.04,0.01,-0.01,0.04
0.662,-0.03,0.02,0,0.04
0.672,-0.03,0.01,0.02,0.04
0.682,-0.03,0.02,0.02,0.04
0.692,-0.03,0.01,0.01,0.04
0.702,-0.01,-0.01,0.04,0.04
0.712,-0.02,-0.01,0.04,0.05
0.722,-0.02,0,0.05,0.06
0.732,-0.01,0.01,0.05,0.06
0.742,-0.01,0,0.04,0.04
0.752,-0.02,0.01,0.03,0.04
0.763,-0.02,0.01,0,0.02
0.772,-0.02,0.01,0,0.02
0.783,-0.02,0.03,-0.01,0.04
0.792,-0.03,0.05,-0.02,0.06
0.803,-0.05,0.05,-0.05,0.09
0.813,-0.07,0.05,-0.07,0.11
0.823,-0.07,0.04,-0.04,0.1
0.833,-0.06,0.02,0,0.06
0.843,-0.03,-0.01,0.04,0.05
0.853,-0.02,-0.02,0.05,0.05
0.863,0,-0.01,0.02,0.02
0.873,0,0.01,-0.03,0.03
0.883,-0.02,0.03,-0.08,0.08
0.893,-0.04,0.03,-0.1,0.11
0.903,-0.05,0.02,-0.07,0.08
0.913,-0.05,0,-0.04,0.07
0.923,-0.03,-0.02,-0.03,0.05
0.933,0.01,-0.01,-0.04,0.04
0.943,0.03,-0.01,-0.05,0.06
0.953,0.01,0.01,-0.04,0.04
0.963,-0.02,0.02,-0.03,0.04
0.973,-0.04,0.03,-0.03,0.05
0.983,-0.05,0.02,-0.03,0.06
0.993,-0.04,0.03,-0.02,0.05
1.003,-0.05,0.03,-0.01,0.06
1.013,-0.05,0.02,0,0.05
1.023,-0.03,0.01,-0.01,0.04
1.033,-0.04,0,0.01,0.05
1.043,-0.03,0.02,0.03,0.05
1.053,-0.02,0.03,0.01,0.03
1.064,-0.01,0.03,-0.02,0.04
1.073,-0.03,0.02,-0.03,0.04
1.083,-0.05,0.01,-0.01,0.06
1.093,-0.06,0.02,0.01,0.07
1.104,-0.07,0.04,0.04,0.09
1.113,-0.05,0.05,0.05,0.08
1.124,-0.04,0.04,0.05,0.07
1.134,-0.02,0.01,0.02,0.03
1.144,-0.03,0.01,0.02,0.03
1.154,-0.03,0.02,0.04,0.05
1.164,-0.04,0.04,0.04,0.07
1.174,-0.06,0.05,0.03,0.09
1.184,-0.08,0.04,0,0.09
1.194,-0.08,0.04,-0.01,0.09
1.204,-0.07,0.04,-0.02,0.08
1.214,-0.07,0.03,-0.04,0.09
1.224,-0.07,0.01,-0.04,0.08
1.234,-0.05,-0.01,-0.03,0.06
1.244,-0.01,-0.01,-0.02,0.03
1.254,0.02,-0.01,-0.04,0.04
1.264,0.03,0,-0.02,0.04
1.274,0.03,0,-0.04,0.04
1.284,0.03,0,-0.08,0.08
1.294,0.02,0,-0.1,0.1
1.304,-0.01,0,-0.09,0.09
1.314,-0.01,-0.01,-0.06,0.06
1.325,0.01,-0.01,-0.07,0.07
1.334,0.04,-0.01,-0.1,0.11
1.344,0.04,-0.02,-0.09,0.1
1.354,0.02,-0.03,-0.07,0.08
1.364,0,-0.02,-0.04,0.05
1.375,-0.02,0,0,0.02
1.385,-0.01,0.01,0.04,0.04
1.394,0,0.03,0.04,0.05
1.405,-0.02,0.05,0.01,0.05
1.414,-0.05,0.05,-0.01,0.07
1.425,-0.07,0.03,-0.02,0.08
1.435,-0.08,0.02,0,0.08
1.445,-0.08,0.03,0.04,0.1
1.455,-0.08,0.05,0.06,0.11
1.465,-0.09,0.03,0.06,0.11
1.475,-0.06,0.03,0.04,0.08
1.485,-0.04,0.02,0.03,0.05
1.495,-0.03,0.01,0.02,0.04
1.505,-0.03,0.02,0.04,0.05
1.515,-0.04,0.03,0.06,0.08
1.525,-0.03,0,0.04,0.05
1.535,-0.01,-0.02,0,0.02
1.545,0.01,-0.02,-0.03,0.03
1.555,0,0,-0.06,0.06
1.565,0,0,-0.08,0.08
1.575,-0.01,0.02,-0.06,0.07
1.585,-0.03,0.02,-0.05,0.06
1.595,-0.01,0,-0.05,0.05
1.605,0.01,0,-0.03,0.03
1.615,0,-0.01,-0.02,0.02
1.625,0,0,-0.02,0.02
1.635,0,0.01,-0.04,0.04
1.645,0,0.02,-0.07,0.07
1.655,-0.01,0.02,-0.08,0.08
1.665,-0.02,0.02,-0.07,0.07
1.675,-0.03,0.03,-0.05,0.06
1.686,-0.03,0.02,-0.06,0.07
1.695,-0.03,0.02,-0.05,0.06
1.705,-0.02,0,-0.03,0.04
1.715,-0.02,0,-0.03,0.04
1.725,-0.02,0.01,-0.01,0.02
1.736,-0.03,0.03,-0.02,0.04
1.746,-0.06,0.02,0,0.06
1.756,-0.04,0.02,0.06,0.07
1.766,-0.03,0.03,0.08,0.09
1.776,-0.04,0.04,0.09,0.1
1.786,-0.05,0.02,0.06,0.08
1.796,-0.04,0.01,0.07,0.08
1.806,-0.03,0.02,0.07,0.08
1.816,-0.03,0.03,0.1,0.11
1.826,-0.05,0.04,0.12,0.13
1.836,-0.04,0.03,0.1,0.11
1.846,-0.03,0.02,0.07,0.08
1.856,-0.02,-0.01,0.05,0.06
1.866,-0.04,-0.01,0.08,0.1
1.876,-0.05,0.01,0.11,0.12
1.886,-0.06,0.04,0.12,0.14
1.896,-0.06,0.04,0.12,0.14
1.906,-0.05,0.02,0.11,0.12
1.916,-0.02,0,0.08,0.08
1.926,0.01,-0.04,0.02,0.05
1.936,0.03,-0.06,-0.03,0.07
1.946,0.03,-0.06,-0.05,0.09
1.956,0.01,-0.04,-0.06,0.08
1.966,0.01,-0.01,-0.07,0.07
1.976,0.01,-0.01,-0.08,0.08
1.987,-0.03,-0.02,-0.04,0.06
1.996,0.04,0,-0.08,0.08
2.007,0.06,0,-0.12,0.13
2.016,0.05,0.02,-0.13,0.14
2.027,0.01,0.02,-0.12,0.12
2.037,-0.01,0.02,-0.1,0.1
2.047,-0.04,0.02,-0.08,0.09
2.057,-0.04,0.01,-0.06,0.07
2.067,-0.01,0,-0.02,0.03
2.077,0.01,-0.02,-0.01,0.03
2.087,0.05,-0.02,-0.02,0.06
2.097,0.04,-0.02,-0.02,0.05
2.107,0.02,-0.02,-0.01,0.03
2.117,-0.02,-0.01,-0.01,0.03
2.127,-0.04,-0.01,-0.02,0.04
2.137,-0.02,-0.01,-0.03,0.04
2.147,-0.02,0,-0.02,0.03
2.157,0,-0.01,0,0.01
2.167,0.02,0,-0.02,0.02
2.177,0.03,0.01,-0.03,0.04
2.187,0.02,0.01,-0.03,0.04
2.197,0,0.01,-0.02,0.02
2.207,-0.02,0,-0.02,0.02
2.217,-0.03,0.01,-0.02,0.04
2.227,-0.04,0.01,0.01,0.04
2.237,-0.02,0,0.03,0.04
2.247,-0.01,0.02,0.01,0.03
2.257,0,0.03,-0.04,0.05
2.267,-0.02,0.04,-0.08,0.09
2.277,-0.05,0.04,-0.1,0.12
2.288,-0.02,0.04,-0.06,0.08
2.297,0,0.04,-0.01,0.04
2.308,-0.01,0.01,0.01,0.01
2.318,-0.02,-0.01,0.03,0.04
2.328,-0.03,-0.01,0.07,0.08
2.338,-0.06,0.01,0.11,0.13
2.348,-0.12,0,0.07,0.13
2.358,-0.2,-0.01,-0.05,0.21
2.368,-0.03,0.09,0,0.1
2.378,0.03,0.09,-0.01,0.1
2.388,-0.03,0.05,0.07,0.09
2.398,0,0.02,0.11,0.11
2.408,-0.02,-0.01,0.13,0.13
2.418,-0.04,0.01,0.11,0.12
2.428,-0.03,0.05,0.02,0.06
2.438,-0.02,0.04,-0.06,0.08
2.448,-0.01,0.03,-0.08,0.08
2.458,0.01,0.01,-0.07,0.07
2.468,0,0,-0.02,0.02
2.478,0,0,0.02,0.02
2.488,0,0.02,0.02,0.03
2.498,-0.01,0.02,0,0.02
2.508,-0.02,0,-0.02,0.03
2.518,-0.02,-0.01,-0.06,0.06
2.528,-0.01,-0.02,-0.06,0.06
2.538,-0.02,-0.02,-0.07,0.07
2.548,-0.01,-0.04,-0.09,0.1
2.558,0.06,-0.03,-0.02,0.07
2.568,0.05,0.01,0,0.05
2.578,0.03,0.03,-0.05,0.07
2.588,0,0.01,-0.07,0.07
2.598,-0.02,-0.03,-0.07,0.08
2.608,0,-0.03,-0.06,0.07
2.619,0.01,0.01,-0.03,0.03
2.629,0,0.05,-0.01,0.05
2.639,-0.02,0.05,0.02,0.05
2.649,-0.08,0.02,0.02,0.08
2.658,-0.11,-0.01,0.02,0.11
2.669,-0.1,-0.02,0,0.1
2.679,-0.07,0.01,-0.01,0.08
2.689,-0.05,0.04,0,0.06
2.699,-0.05,0.07,0.02,0.09
2.709,-0.07,0.07,0.05,0.11
2.719,-0.11,0.04,0.05,0.12
2.729,-0.08,0.03,0.05,0.1
2.739,-0.03,0.02,0.01,0.04
2.749,0.01,0.04,0.08,0.09
2.759,0.05,0.02,0.1,0.12
2.769,0.01,-0.03,0.1,0.11
2.779,0.05,-0.04,0.14,0.15
2.789,0.02,-0.03,0.13,0.13
2.799,0,0,0.1,0.1
2.809,-0.02,0.01,0.06,0.06
2.819,-0.06,0.01,0.02,0.06
2.829,-0.08,0.02,-0.01,0.08
2.839,-0.07,0.02,-0.06,0.09
2.849,-0.04,0.03,-0.09,0.1
2.859,-0.02,0.05,-0.11,0.12
2.869,-0.02,0.05,-0.12,0.13
2.879,-0.03,0.03,-0.11,0.12
2.889,-0.04,0,-0.08,0.09
2.899,-0.04,-0.02,-0.05,0.07
2.909,-0.02,-0.02,-0.05,0.06
2.919,-0.02,-0.01,-0.05,0.06
2.93,-0.02,0,-0.05,0.05
2.939,-0.03,0.02,-0.05,0.06
2.95,-0.04,0.02,-0.02,0.05
2.959,-0.05,0.01,-0.01,0.05
2.97,-0.02,0.01,0.02,0.03
2.98,0.01,0.02,0.02,0.03
2.99,0.03,0.01,0.01,0.03
3,0.01,0.03,0.04,0.05
3.01,-0.03,0.04,0.05,0.07
3.02,-0.04,0.03,0.03,0.06
3.03,-0.03,0.02,0.01,0.04
3.04,-0.03,0.03,0.03,0.06
3.05,-0.03,0.03,0.04,0.06
3.06,-0.03,0.03,0.04,0.06
3.07,-0.04,0.03,0.02,0.05
3.08,-0.04,0.02,0.02,0.05
3.09,-0.04,0.03,0.01,0.05
3.1,-0.03,0.02,0.03,0.05
3.11,-0.03,0.01,0.03,0.04
3.12,-0.02,0,0,0.02
3.13,0,-0.03,-0.04,0.05
3.14,0.01,-0.01,-0.03,0.03
3.15,-0.04,0.02,0.02,0.05
3.16,-0.04,0,0.04,0.05
3.17,-0.01,-0.03,0,0.04
3.18,-0.01,-0.02,-0.03,0.03
3.19,-0.01,0.01,-0.03,0.03
3.2,-0.01,0.03,-0.06,0.07
3.21,-0.01,0.02,-0.1,0.1
3.22,-0.04,0.03,-0.06,0.08
3.231,-0.08,0.06,0,0.1
3.24,-0.11,0.07,0.02,0.13
3.251,-0.08,0.04,-0.01,0.09
3.26,-0.05,0.02,-0.03,0.06
3.271,-0.03,0,-0.04,0.05
3.281,-0.01,-0.01,-0.04,0.04
3.291,0.02,-0.02,-0.06,0.06
3.3,0.03,-0.02,-0.07,0.07
3.311,0.01,0,-0.04,0.04
3.321,0,0.01,-0.02,0.02
3.331,-0.01,0.02,0,0.02
3.341,-0.03,0.02,0.02,0.04
3.351,-0.02,0.02,0.01,0.03
3.361,-0.01,0.03,-0.02,0.03
3.371,0,0.04,-0.01,0.04
3.381,0,0.04,0,0.04
3.391,-0.01,0.03,0.01,0.03
3.401,-0.02,0.03,0.01,0.04
3.411,-0.02,0.03,0.01,0.04
3.421,-0.03,0.02,0,0.03
3.431,-0.03,0.01,-0.01,0.03
3.441,-0.04,0,-0.03,0.05
3.451,-0.03,0,-0.05,0.05
3.461,-0.04,0.02,-0.05,0.06
3.471,-0.05,0.02,-0.04,0.06
3.481,-0.06,0.03,0.01,0.06
3.491,-0.07,0.02,0.03,0.08
3.501,-0.06,0,0.05,0.08
3.511,-0.04,0,0.04,0.06
3.521,-0.02,0,0.01,0.02
3.532,0.01,-0.01,-0.02,0.02
3.542,0.03,-0.02,-0.03,0.05
3.551,0.04,-0.03,-0.02,0.06
3.561,0.05,-0.03,-0.01,0.06
3.572,0.04,-0.04,-0.03,0.06
3.582,0.03,-0.04,-0.02,0.05
3.592,0,-0.01,0.02,0.02
3.602,-0.02,0,0.06,0.06
3.612,-0.01,-0.03,0.07,0.07
3.622,-0.05,0.01,0.01,0.05
3.632,-0.02,0.02,0,0.03
3.642,0.01,-0.01,-0.01,0.01
3.652,0.03,-0.06,0,0.06
3.662,0.05,-0.06,0,0.08
3.672,0.08,-0.07,0.03,0.11
3.682,-0.01,-0.01,-0.05,0.05
3.692,-0.03,0.03,-0.02,0.05
3.702,-0.05,0.02,0.03,0.06
3.712,-0.05,0.01,0.04,0.06
3.722,0.02,0.02,0.05,0.06
3.732,-0.01,0.06,-0.03,0.07
3.742,-0.04,0.11,-0.11,0.16
3.752,-0.04,0.08,-0.06,0.11
3.762,-0.09,0,-0.03,0.09
3.772,-0.01,0.03,-0.02,0.04
3.782,-0.01,0.07,0,0.07
3.792,-0.04,0.06,-0.01,0.07
3.802,-0.07,0.04,0.01,0.09
3.812,-0.1,0.05,0.02,0.11
3.822,-0.1,0.09,-0.02,0.13
3.833,-0.08,0.12,-0.05,0.15
3.842,-0.07,0.11,-0.05,0.14
3.852,-0.07,0.08,-0.03,0.12
3.862,-0.07,0.07,-0.01,0.1
3.873,-0.07,0.07,0,0.1
3.883,-0.08,0.06,0.01,0.1
3.893,-0.07,0.05,0.03,0.09
3.903,-0.06,0.02,0.02,0.07
3.913,-0.05,0.01,0.03,0.06
3.923,-0.03,0.01,0.04,0.05
3.933,-0.01,0.01,0.03,0.03
3.943,0,0,0.04,0.04
3.953,-0.02,-0.01,0.04,0.04
3.963,-0.03,0,0.03,0.04
3.973,-0.03,-0.02,0.03,0.05
3.983,-0.03,0.01,0.03,0.05
3.993,-0.06,0.02,0.04,0.07
4.003,-0.05,0.01,0.02,0.05
4.013,-0.04,0.01,0,0.04
4.023,-0.02,0.01,-0.01,0.02
4.033,0.01,0.01,-0.02,0.02
4.043,0.02,0,-0.04,0.04
4.053,0.02,0,-0.08,0.08
4.063,0.02,-0.01,-0.09,0.09
4.073,0.01,-0.01,-0.07,0.08
4.083,-0.01,-0.01,-0.07,0.07
4.093,-0.01,-0.01,-0.06,0.06
4.103,-0.02,0,-0.04,0.04
4.114,-0.02,0.01,-0.01,0.03
4.123,-0.01,0.01,0,0.01
4.134,0,0,-0.01,0.01
4.143,0.02,0.01,-0.01,0.02
4.153,0.03,0.01,-0.01,0.03
4.164,0.02,0.02,0,0.02
4.174,0.01,0.02,0,0.02
4.184,-0.03,0,0.01,0.03
4.193,-0.04,0,0.02,0.04
4.204,-0.04,0.01,0.02,0.04
4.214,-0.04,0.03,0,0.05
4.224,-0.02,0.03,-0.01,0.04
4.234,-0.01,0.02,0,0.02
4.244,-0.01,0.01,0.02,0.03
4.254,-0.01,0.02,0.03,0.04
4.264,-0.02,0.03,0.03,0.05
4.274,-0.03,0.03,0.05,0.07
4.284,-0.06,0.02,0.08,0.1
4.294,-0.04,0.01,0.06,0.07
4.304,-0.02,0,0.03,0.04
4.314,0,0.02,0.03,0.03
4.324,0,0.02,0.03,0.04
4.334,0.01,0,0.02,0.02
4.344,0,-0.02,0.02,0.02
4.354,0.01,-0.03,0.01,0.03
4.364,0.01,-0.03,0.01,0.03
4.374,0.01,-0.02,0.01,0.03
4.384,0,-0.03,0.01,0.03
4.394,0,-0.03,0,0.03
4.404,0,-0.02,-0.03,0.03
4.415,0,0.01,-0.06,0.06
4.424,0.01,0.03,-0.1,0.11
4.434,-0.01,0.03,-0.12,0.12
4.444,-0.04,0.02,-0.12,0.13
4.454,-0.05,0.02,-0.1,0.12
4.464,-0.05,0,-0.05,0.07
4.474,-0.01,-0.02,-0.03,0.03
4.485,0.01,-0.03,0,0.03
4.495,0.02,-0.02,0,0.03
4.504,0.04,-0.02,-0.03,0.05
4.515,0.02,0.01,-0.05,0.05
4.525,0.01,0.02,-0.04,0.05
4.535,0.01,0.02,-0.04,0.04
4.545,0.02,0.01,-0.04,0.05
4.555,0.04,0,-0.02,0.05
4.565,0.05,-0.01,-0.01,0.05
4.575,0.03,-0.01,-0.01,0.03
4.585,-0.01,0,0,0.01
4.595,-0.03,0.01,0,0.03
4.605,-0.03,0.02,0.01,0.04
4.615,-0.04,0.01,0.03,0.05
4.625,-0.02,0,0.02,0.03
4.635,0,0.02,0.01,0.02
4.645,-0.02,0.02,-0.02,0.04
4.655,-0.04,0.01,-0.03,0.05
4.665,-0.04,0.02,-0.01,0.05
4.675,-0.06,0.02,0.02,0.07
4.685,-0.07,0.03,0.04,0.08
4.695,-0.06,0.03,0.05,0.09
4.705,-0.05,0.02,0.05,0.07
4.715,-0.02,0.01,0.04,0.04
4.725,0,0.02,0.02,0.03
4.735,0,0.02,0,0.02
4.745,0,0.02,0,0.02
4.755,0,0.03,-0.02,0.04
4.766,0,0.02,-0.04,0.05
4.775,0,0.01,-0.02,0.02
4.786,-0.01,0.01,-0.02,0.02
4.796,-0.02,0.03,-0.01,0.03
4.805,0,0.03,-0.03,0.04
4.816,-0.01,0.02,-0.05,0.06
4.825,-0.02,0.01,-0.06,0.06
4.836,-0.03,0,-0.05,0.06
4.846,-0.05,0.01,-0.03,0.06
4.856,-0.05,0.04,-0.01,0.07
4.866,-0.04,0.05,-0.02,0.07
4.876,-0.04,0.04,-0.02,0.06
4.886,-0.05,0.02,-0.03,0.06
4.896,-0.06,0.01,-0.02,0.07
4.906,-0.05,0.01,-0.04,0.07
4.916,-0.04,0.02,-0.04,0.06
4.926,-0.04,0.02,0,0.05
4.936,-0.03,0.01,0.04,0.05
4.946,-0.02,-0.01,0.04,0.05
4.956,0,0,0.05,0.05
4.966,0,0.02,0.04,0.04
4.976,-0.01,0.01,0.04,0.05
4.986,-0.01,0.01,0.06,0.06
4.996,0,0.03,0.05,0.06
5.006,0,0.05,0.02,0.05
5.016,-0.02,0.04,-0.01,0.05
5.026,-0.03,0.03,-0.03,0.05
5.036,-0.02,0.02,-0.01,0.03
5.046,-0.01,0.01,0.02,0.02
5.056,0.02,-0.01,0.02,0.04
5.066,0.02,-0.03,0.01,0.04
5.076,0.03,-0.02,-0.02,0.05
5.086,0.03,-0.01,-0.03,0.04
5.097,0.01,0,-0.05,0.05
5.106,0.01,0.01,-0.08,0.08
5.117,0,0.01,-0.08,0.08
5.127,-0.03,0,-0.07,0.08
5.137,-0.03,0.02,-0.06,0.07
5.147,-0.03,0.02,-0.02,0.04
5.157,-0.03,0.03,0,0.04
5.167,-0.02,0.03,0.04,0.05
5.177,-0.01,0.02,0.03,0.04
5.187,0,0,0.01,0.01
5.197,0,0,-0.01,0.01
5.207,0,-0.01,0.01,0.01
5.217,-0.01,0.02,-0.01,0.02
5.227,-0.03,0.03,0,0.04
5.237,-0.04,0,0.02,0.05
5.247,-0.05,-0.01,0.05,0.07
5.257,-0.03,0.01,0.03,0.05
5.267,-0.03,0.03,0.01,0.04
5.277,-0.04,0.02,0,0.05
5.287,-0.04,0,0,0.04
5.297,-0.03,-0.01,0.01,0.03
5.307,-0.01,0,0,0.01
5.317,-0.01,0.01,0.03,0.03
5.327,0,0.02,0.02,0.03
5.337,0,0.01,0.02,0.02
5.347,-0.02,0.02,0.01,0.03
5.357,-0.01,0.02,-0.03,0.04
5.367,0,0.01,-0.05,0.05
5.378,0.01,0.01,-0.07,0.07
5.387,0,0.01,-0.07,0.07
5.398,-0.02,0.02,-0.05,0.05
5.408,-0.02,0.02,-0.05,0.06
5.418,-0.02,0.01,-0.03,0.04
5.428,-0.02,0.02,-0.02,0.04
5.438,-0.01,0.05,-0.03,0.06
5.448,-0.02,0.05,-0.02,0.06
5.458,-0.04,0.04,0,0.06
5.468,-0.05,0.04,0.03,0.07
5.478,-0.06,0.04,0.05,0.09
5.488,-0.06,0.06,0.06,0.11
5.498,-0.07,0.07,0.05,0.11
5.508,-0.06,0.07,0.04,0.1
5.518,-0.07,0.05,0.05,0.1
5.528,-0.05,0,0.08,0.09
5.538,-0.02,0.01,0.07,0.07
5.548,-0.02,0.02,0.05,0.06
5.558,-0.05,0.01,0.04,0.06
5.568,-0.02,-0.02,0.13,0.13
5.578,-0.03,-0.01,0.06,0.07
5.588,-0.03,0.02,0,0.04
5.598,0.03,-0.01,0.02,0.04
5.608,0.06,-0.02,0.01,0.06
5.618,0.06,-0.05,-0.04,0.09
5.628,0.03,-0.02,-0.11,0.12
5.638,0.05,0.05,-0.04,0.08
5.648,0.08,0.04,0.03,0.09
5.658,-0.15,-0.12,-0.09,0.21
5.668,-0.06,-0.05,-0.09,0.12
5.678,0.18,0.03,-0.08,0.2
5.688,0.19,0.05,0.02,0.2
5.698,0.13,-0.01,0.1,0.17
5.709,0.05,-0.11,0.13,0.18
5.718,-0.07,-0.12,0.1,0.17
5.728,-0.07,-0.03,0.08,0.11
5.739,-0.02,-0.01,0.07,0.08
5.749,-0.05,0.01,0.05,0.08
5.759,-0.03,0.06,0.04,0.07
5.769,-0.05,0.07,-0.03,0.09
5.779,-0.08,0.07,-0.08,0.13
5.789,-0.08,0.04,-0.11,0.14
5.799,-0.08,0.04,-0.09,0.12
5.809,-0.07,0.05,-0.06,0.11
5.819,-0.03,0.04,-0.06,0.08
5.829,-0.01,0.02,-0.06,0.06
5.839,-0.03,-0.02,-0.08,0.08
5.849,-0.06,-0.04,-0.11,0.13
5.859,0.02,0.04,-0.09,0.1
5.869,0.1,0.07,-0.06,0.14
5.879,0.05,0.02,-0.03,0.06
5.889,0.06,-0.01,0.01,0.06
5.899,0.05,-0.04,0.02,0.07
5.909,0.02,-0.05,0.04,0.06
5.919,0,-0.03,0.01,0.04
5.929,0.01,-0.02,-0.02,0.03
5.939,0,0.01,-0.03,0.04
5.949,-0.01,0.03,-0.06,0.06
5.959,-0.02,0.03,-0.07,0.07
5.969,-0.02,0.03,-0.02,0.04
5.98,-0.02,0.03,0.03,0.05
5.989,-0.02,0.04,0.04,0.06
6,-0.01,0.03,0.03,0.04
6.009,-0.02,0.03,0.03,0.04
6.02,-0.02,0.03,0.02,0.04
6.03,-0.05,0.02,0.02,0.05
6.04,-0.05,0.02,0.05,0.08
6.05,-0.05,0.02,0.04,0.06
6.06,-0.04,0.02,0.02,0.05
6.07,-0.03,0.02,0,0.04
6.08,-0.03,0.02,-0.01,0.04
6.09,-0.04,0.03,-0.01,0.05
6.1,-0.05,0.03,0,0.06
6.11,-0.06,0.05,0.01,0.08
6.12,-0.06,0.04,0.02,0.07
6.13,-0.06,0.02,0.04,0.07
6.14,-0.04,0,0.03,0.05
6.15,-0.01,0,0,0.01
6.16,0.01,0.01,-0.01,0.02
6.17,0.02,0.02,0.01,0.03
6.18,0,0.03,0.01,0.04
6.19,0.01,0.04,0,0.04
6.2,0,0.04,-0.02,0.04
6.21,-0.01,0.04,-0.04,0.05
6.22,-0.03,0.04,-0.01,0.05
6.23,-0.02,0.03,-0.02,0.04
6.24,-0.01,0.02,-0.02,0.03
6.25,0.01,0,0,0.01
6.26,0.03,-0.02,-0.01,0.04
6.27,0.03,-0.02,-0.01,0.04
6.28,0.02,-0.01,-0.01,0.02
6.29,0.01,0,-0.04,0.04
6.301,0,0,-0.04,0.04
6.31,0,-0.01,-0.03,0.04
6.32,0,-0.01,-0.02,0.02
6.33,0,-0.01,-0.01,0.01
6.341,0.01,0,0,0.01
6.351,0.01,0,0,0.01
6.361,0.01,0,-0.01,0.02
6.37,0.01,0,0,0.01
6.381,-0.02,0.01,0.01,0.03
6.391,-0.03,0.01,0.03,0.04
6.401,-0.02,0.01,0.02,0.03
6.411,-0.01,0,0.01,0.02
6.421,0,0.01,-0.01,0.02
6.431,0.01,0.02,-0.06,0.07
6.441,0,0.04,-0.07,0.08
6.451,-0.03,0.03,-0.03,0.06
6.461,-0.04,0.02,0.01,0.04
6.471,-0.04,0.01,0.02,0.04
6.481,-0.03,-0.01,0.03,0.04
6.491,0,-0.02,0.01,0.02
6.501,0,0,0.01,0.01
6.511,-0.02,0.02,0.03,0.04
6.521,-0.02,0.02,0.04,0.05
6.531,-0.01,0.01,0.03,0.03
6.541,0,0.02,-0.01,0.02
6.551,0,0.03,-0.02,0.04
6.561,-0.01,0.04,-0.01,0.04
6.571,-0.03,0.03,0.01,0.04
6.581,-0.03,0.02,0.02,0.05
6.591,-0.03,0.02,0.03,0.05
6.602,-0.01,0,0.02,0.02
6.611,0.01,0,-0.02,0.02
6.621,0.01,0.02,-0.03,0.03
6.632,-0.02,0.03,-0.04,0.05
6.641,-0.03,0.03,-0.05,0.07
6.652,-0.05,0.02,-0.06,0.08
6.661,-0.05,0.02,-0.03,0.06
6.672,-0.07,0.02,-0.02,0.07
6.682,-0.07,0.03,0.02,0.08
6.691,-0.08,0.04,0.06,0.11
6.702,-0.08,0.04,0.07,0.12
6.712,-0.05,0.04,0.07,0.1
