time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.233328,0.3138,-0.1958,1.2127,1.268
0.24054,0.3034,-0.2475,1.2149,1.276
0.241997,0.282,-0.2551,1.2261,1.284
0.242699,0.3244,-0.2538,1.2152,1.283
0.243373,0.2781,-0.2233,1.2384,1.289
0.243733,0.2524,-0.2032,1.2216,1.264
0.244796,0.2619,-0.2357,1.2257,1.275
0.245266,0.2637,-0.2364,1.2609,1.31
0.24582,0.2343,-0.2141,1.2531,1.293
0.246221,0.1916,-0.2167,1.2645,1.297
0.246585,0.1794,-0.2254,1.2676,1.3
0.246976,0.1762,-0.243,1.3249,1.358
0.248626,0.1436,-0.2302,1.3374,1.365
0.249739,0.1315,-0.191,1.3028,1.323
0.253526,0.1434,-0.1968,1.3189,1.341
0.253978,0.1213,-0.1934,1.3272,1.347
0.254252,0.1072,-0.1733,1.3174,1.333
0.254506,0.1098,-0.1914,1.3575,1.375
0.255752,0.0978,-0.1542,1.3808,1.393
0.256901,0.0697,-0.153,1.373,1.383
0.258175,0.0518,-0.1042,1.3954,1.4
0.259325,0.0498,-0.115,1.4087,1.414
0.260646,0.0828,-0.1019,1.3891,1.395
0.261862,0.0759,-0.0909,1.3904,1.395
0.263305,0.0454,-0.09,1.3931,1.397
0.26445,0.0415,-0.0579,1.4285,1.43
0.265605,0.0676,-0.0947,1.4368,1.441
0.267052,0.0217,-0.0527,1.3982,1.399
0.271348,0.0128,-0.0806,1.4215,1.424
0.271752,0.0101,-0.0412,1.4227,1.423
0.272009,0.0293,-0.0352,1.403,1.404
0.272484,0.0174,-0.0321,1.3993,1.4
0.273039,-0.0121,-0.0181,1.3449,1.345
0.274226,-0.0269,0.0257,1.3513,1.352
0.275454,-0.0406,-0.0022,1.3717,1.372
0.276767,-0.0425,0.0227,1.369,1.37
0.278149,-0.0257,0.0263,1.3397,1.34
0.27923,-0.0524,0.0371,1.3191,1.321
0.280705,-0.0521,-0.0099,1.3425,1.344
0.281793,-0.0469,0.0151,1.3448,1.346
0.283209,-0.0916,0.0302,1.3172,1.321
0.288261,-0.0811,0.0242,1.306,1.309
0.288851,-0.0518,0.0421,1.3124,1.314
0.289448,-0.0656,0.043,1.3018,1.304
0.289977,-0.0697,0.03,1.2675,1.27
0.290495,-0.0405,0.0598,1.2708,1.273
0.291007,-0.0452,0.0348,1.2753,1.277
0.29168,-0.035,0.0996,1.2628,1.267
0.293189,-0.0467,0.0757,1.269,1.272
0.294231,-0.0445,0.0526,1.2303,1.232
0.295588,-0.0363,0.0516,1.2318,1.233
0.296713,-0.0271,0.0975,1.2172,1.221
0.297966,-0.0119,0.1013,1.1907,1.195
0.299122,0.0251,0.1057,1.1656,1.171
0.300592,0.0162,0.0996,1.185,1.189
0.306271,0.0352,0.1054,1.1485,1.154
0.306682,0.0375,0.1441,1.1521,1.162
0.306941,0.0406,0.1176,1.1312,1.138
0.307177,0.0667,0.1374,1.1137,1.124
0.307404,0.0627,0.1121,1.1372,1.144
0.30784,0.0647,0.1151,1.1057,1.114
0.308995,0.1087,0.1118,1.0889,1.1
0.310158,0.1108,0.1147,1.0644,1.076
0.311444,0.1018,0.1325,1.0709,1.084
0.31286,0.1452,0.1276,0.9973,1.016
0.313886,0.1309,0.1434,0.9888,1.008
0.315153,0.1239,0.1052,0.9743,0.988
0.316594,0.0948,0.1419,0.9769,0.992
0.320652,0.1319,0.1142,0.936,0.952
0.321133,0.1557,0.108,0.9495,0.968
0.321432,0.1486,0.1058,0.9391,0.957
0.321702,0.1604,0.1216,0.9035,0.926
0.322697,0.1333,0.0984,0.8711,0.887
0.323816,0.1275,0.1298,0.8399,0.859
0.32514,0.1203,0.1186,0.8493,0.866
0.326648,0.1411,0.1223,0.832,0.853
0.327923,0.1134,0.087,0.8434,0.855
0.328875,0.1252,0.0949,0.8399,0.854
0.330178,0.1251,0.0886,0.8205,0.835
0.33138,0.1698,0.0995,0.787,0.811
0.332809,0.1389,0.0674,0.7711,0.786
0.33996,0.1267,0.0633,0.7706,0.784
0.340509,0.1314,0.0541,0.7682,0.781
0.340829,0.1092,0.034,0.7196,0.729
0.341156,0.0769,0.0213,0.7375,0.742
0.341453,0.0868,0.0342,0.7029,0.709
0.341761,0.0846,0.0391,0.7144,0.72
0.34207,0.0796,0.024,0.7238,0.729
0.342782,0.0746,0.0155,0.7175,0.722
0.343972,0.0346,0.0404,0.705,0.707
0.345346,0.0656,0.0034,0.6924,0.695
0.346683,0.0296,0.0143,0.6937,0.694
0.347904,0.0458,0.0089,0.6853,0.687
0.349157,0.0508,0.0219,0.6777,0.68
0.350222,0.0239,0.0318,0.6771,0.678
0.355222,-0.0379,0.0167,0.6595,0.661
0.355804,-0.0205,0.03,0.6482,0.649
0.356122,-0.0353,0.0478,0.6427,0.645
0.356559,-0.0271,0.0885,0.6403,0.647
0.356965,-0.0608,0.0683,0.6257,0.632
0.358026,-0.0334,0.041,0.6269,0.629
0.359106,-0.0541,0.0768,0.6214,0.628
0.359857,-0.0728,0.0874,0.6158,0.626
0.361156,-0.1083,0.0861,0.6033,0.619
0.362355,-0.0789,0.1078,0.589,0.604
0.363634,-0.0752,0.0868,0.5786,0.59
0.364856,-0.1416,0.1563,0.5882,0.625
0.366016,-0.1959,0.1219,0.5588,0.605
0.370351,-0.1592,0.1434,0.5685,0.607
0.371089,-0.1567,0.1217,0.5605,0.595
0.371572,-0.1778,0.1632,0.5122,0.566
0.37205,-0.1792,0.1944,0.5289,0.591
0.372761,-0.2162,0.1609,0.4926,0.562
0.373481,-0.2111,0.2002,0.4594,0.544
0.374845,-0.2789,0.1696,0.4451,0.552
0.375996,-0.2328,0.2006,0.414,0.516
0.377364,-0.2557,0.2108,0.4068,0.525
0.378528,-0.2516,0.2062,0.3482,0.477
0.379784,-0.2554,0.2132,0.3532,0.485
0.381118,-0.2681,0.1962,0.3411,0.476
0.382396,-0.2635,0.2079,0.3263,0.468
0.387409,-0.2763,0.2177,0.3232,0.478
0.387944,-0.2699,0.2384,0.2612,0.445
0.388434,-0.3214,0.2642,0.2684,0.495
0.388767,-0.3059,0.2131,0.24,0.443
0.389343,-0.3242,0.2675,0.2043,0.467
0.389926,-0.3105,0.2839,0.1686,0.453
0.390998,-0.3326,0.292,0.116,0.458
0.392277,-0.3278,0.3061,0.1025,0.46
0.393536,-0.3051,0.299,0.072,0.433
0.394744,-0.3321,0.2831,0.0965,0.447
0.396055,-0.3162,0.2989,0.059,0.439
0.397851,-0.3598,0.2748,0.0678,0.458
0.398593,-0.3644,0.2854,0.0036,0.463
0.400213,-0.365,0.3248,-0.0146,0.489
0.401457,-0.3902,0.3109,-0.0596,0.502
0.402981,-0.3355,0.3173,-0.0313,0.463
0.410995,-0.3608,0.328,-0.0887,0.496
0.412257,-0.3469,0.3181,-0.1058,0.482
0.412836,-0.3822,0.3173,-0.1371,0.515
0.413763,-0.3252,0.2933,-0.145,0.461
0.414259,-0.3202,0.3372,-0.19,0.502
0.41506,-0.3858,0.3402,-0.2306,0.564
0.415903,-0.3901,0.3201,-0.2507,0.563
0.416825,-0.347,0.3346,-0.2277,0.533
0.417539,-0.3548,0.3195,-0.2568,0.542
0.418258,-0.3622,0.3187,-0.3151,0.576
0.418686,-0.4085,0.3276,-0.2682,0.588
0.419661,-0.3378,0.2924,-0.2945,0.535
0.42065,-0.3741,0.3128,-0.3168,0.582
0.420934,-0.3926,0.3033,-0.3583,0.612
0.421276,-0.3921,0.2939,-0.3448,0.599
0.426337,-0.3834,0.2763,-0.3459,0.586
0.427039,-0.4171,0.2771,-0.4065,0.645
0.427366,-0.3928,0.286,-0.3671,0.609
0.427557,-0.4024,0.2987,-0.3795,0.629
0.427967,-0.4101,0.3152,-0.431,0.673
0.428406,-0.4378,0.263,-0.4349,0.671
0.429411,-0.4355,0.2681,-0.4246,0.665
0.430748,-0.4733,0.2661,-0.4642,0.714
0.431996,-0.4689,0.2628,-0.4425,0.696
0.440016,-0.4409,0.2728,-0.4761,0.704
0.4407,-0.4268,0.2688,-0.4638,0.685
0.44128,-0.4694,0.2877,-0.4575,0.716
0.442081,-0.4499,0.2241,-0.4614,0.682
0.442624,-0.4448,0.2321,-0.4714,0.688
0.443124,-0.4121,0.2154,-0.4982,0.682
0.443603,-0.4531,0.2287,-0.5172,0.725
0.444228,-0.4626,0.2284,-0.516,0.73
0.444811,-0.4834,0.2356,-0.4908,0.728
0.445348,-0.4744,0.2099,-0.5297,0.741
0.446117,-0.4566,0.2132,-0.5316,0.733
0.447291,-0.4757,0.1997,-0.5166,0.73
0.447995,-0.4689,0.1957,-0.5563,0.753
0.449475,-0.4324,0.1782,-0.5672,0.735
0.452867,-0.428,0.0383,-0.5715,0.715
0.453451,-0.4284,0.0722,-0.6306,0.766
0.453907,-0.4202,0.0991,-0.6418,0.774
0.454488,-0.4167,0.058,-0.576,0.713
0.455714,-0.4315,0.0162,-0.6214,0.757
0.456792,-0.3801,-0.01,-0.6306,0.736
0.457936,-0.355,0.0101,-0.6081,0.704
0.459176,-0.3818,-0.0406,-0.6195,0.729
0.460499,-0.3379,-0.0384,-0.607,0.696
0.480609,-0.3119,-0.0491,-0.6201,0.696
0.482148,-0.2999,-0.067,-0.6197,0.692
0.483101,-0.2858,-0.0651,-0.6317,0.696
0.483811,-0.2568,-0.0621,-0.6437,0.696
0.484493,-0.3029,-0.058,-0.6347,0.706
0.485131,-0.2498,-0.0621,-0.6537,0.703
0.485756,-0.2568,-0.0361,-0.6606,0.71
0.486152,-0.2549,-0.0601,-0.6006,0.655
0.486651,-0.2448,-0.055,-0.6177,0.667
0.48713,-0.2258,-0.055,-0.6366,0.678
0.487583,-0.2399,-0.0121,-0.6267,0.671
0.487982,-0.2429,-0.019,-0.6246,0.67
0.488445,-0.2478,-0.01,-0.6126,0.661
0.488828,-0.2358,0.0089,-0.6437,0.686
0.489213,-0.2828,-0.0171,-0.5987,0.662
0.489681,-0.2759,-0.0001,-0.5957,0.656
0.490178,-0.2539,0.0172,-0.6179,0.668
0.490536,-0.2871,0.0351,-0.6292,0.692
0.490881,-0.2901,0.0003,-0.6286,0.692
0.491227,-0.3012,0.0212,-0.6249,0.694
0.491588,-0.3054,-0.0008,-0.6072,0.68
0.492142,-0.3263,0.0293,-0.6095,0.692
0.492573,-0.3462,0.0234,-0.6369,0.725
0.493059,-0.4119,0.0442,-0.5981,0.728
0.493523,-0.3774,0.0516,-0.6145,0.723
0.493796,-0.417,0.0655,-0.6596,0.783
0.494233,-0.4275,0.0454,-0.5659,0.711
0.498425,-0.4022,0.0375,-0.5932,0.718
0.49945,-0.4205,0.0461,-0.5946,0.73
0.500163,-0.481,0.0621,-0.6078,0.778
0.500662,-0.4742,0.0609,-0.598,0.766
0.501126,-0.4389,0.0578,-0.6182,0.76
0.501526,-0.4725,0.1032,-0.586,0.76
0.510984,-0.4637,0.086,-0.5522,0.726
0.512537,-0.4262,0.0918,-0.5563,0.707
0.513327,-0.5063,0.1145,-0.5524,0.758
0.513984,-0.4685,0.1102,-0.5345,0.719
0.514655,-0.4597,0.1166,-0.5611,0.735
0.515227,-0.4819,0.1083,-0.5621,0.748
0.515889,-0.4989,0.1339,-0.5401,0.747
0.516629,-0.4591,0.1107,-0.5343,0.713
0.517179,-0.4922,0.1158,-0.5493,0.747
0.5177,-0.4952,0.1425,-0.5603,0.761
0.518186,-0.4365,0.1291,-0.5514,0.715
0.518473,-0.4607,0.1089,-0.5309,0.711
0.518713,-0.4828,0.1435,-0.5659,0.758
0.519264,-0.457,0.1681,-0.5838,0.76
0.527673,-0.4105,0.1357,-0.5809,0.724
0.528677,-0.4242,0.1918,-0.5555,0.725
0.529403,-0.4315,0.1563,-0.5585,0.723
0.529909,-0.3749,0.1648,-0.5365,0.675
0.530476,-0.3475,0.1842,-0.5474,0.674
0.531125,-0.3658,0.1956,-0.5911,0.722
0.531463,-0.3005,0.2179,-0.535,0.651
0.532377,-0.2963,0.2082,-0.5698,0.675
0.532954,-0.2314,0.2215,-0.5665,0.651
0.533358,-0.2019,0.225,-0.5956,0.668
0.534088,-0.1921,0.2183,-0.5784,0.647
0.534624,-0.1743,0.2196,-0.5742,0.639
0.534971,-0.1328,0.2339,-0.5809,0.64
0.54433,-0.1069,0.2172,-0.578,0.627
0.545101,-0.0589,0.2322,-0.576,0.624
0.545729,-0.0606,0.2114,-0.6038,0.643
0.546318,-0.0604,0.2307,-0.6217,0.666
0.546925,-0.0501,0.1931,-0.6055,0.638
0.547667,-0.0218,0.1975,-0.593,0.625
0.548496,0.0162,0.2008,-0.5968,0.63
0.549065,-0.0078,0.1973,-0.6147,0.646
0.54961,-0.0156,0.2137,-0.6194,0.655
0.549961,0.0302,0.1832,-0.5922,0.621
0.550455,0.0819,0.1767,-0.6262,0.656
0.550797,0.0776,0.219,-0.618,0.66
0.551379,0.1174,0.193,-0.6079,0.649
0.563523,0.0939,0.2362,-0.6147,0.665
0.563918,0.1165,0.1916,-0.6035,0.644
0.564559,0.124,0.212,-0.6334,0.679
0.564898,0.1515,0.2073,-0.6112,0.663
0.565169,0.1809,0.2084,-0.6202,0.679
0.565602,0.1492,0.2108,-0.586,0.64
0.565994,0.1655,0.236,-0.6079,0.673
0.566382,0.2007,0.2223,-0.5977,0.669
0.566755,0.1761,0.2564,-0.5586,0.639
0.567111,0.1892,0.2784,-0.5981,0.686
0.567431,0.2172,0.2525,-0.5799,0.669
0.56775,0.1784,0.2597,-0.5729,0.654
0.567942,0.1725,0.2697,-0.5885,0.67
0.571292,0.1867,0.2726,-0.5601,0.65
0.572729,0.2097,0.2707,-0.5687,0.664
0.573648,0.1935,0.2452,-0.564,0.645
0.574478,0.2335,0.2721,-0.5455,0.653
0.57508,0.2345,0.2343,-0.5753,0.664
0.575395,0.1975,0.2973,-0.5478,0.654
0.575863,0.2624,0.2569,-0.5432,0.656
0.577185,0.2522,0.2857,-0.5366,0.658
0.578336,0.2272,0.2627,-0.5382,0.641
0.579662,0.238,0.2797,-0.5389,0.652
0.581154,0.2363,0.2734,-0.5291,0.641
0.582132,0.2711,0.2674,-0.5547,0.673
0.58601,0.2868,0.2933,-0.5433,0.681
0.587186,0.2685,0.2434,-0.5038,0.621
0.587957,0.2742,0.2773,-0.5195,0.65
0.588405,0.2568,0.267,-0.5337,0.65
0.588727,0.2863,0.2599,-0.5324,0.658
0.589605,0.2831,0.258,-0.5381,0.66
0.59073,0.2696,0.247,-0.4955,0.616
0.592139,0.3022,0.2291,-0.5033,0.63
0.593549,0.3008,0.2392,-0.514,0.642
0.59477,0.356,0.2732,-0.4885,0.663
0.595932,0.3315,0.2432,-0.501,0.648
0.597233,0.3369,0.2264,-0.5068,0.649
0.598358,0.3422,0.2226,-0.4935,0.64
0.599581,0.3166,0.2139,-0.4542,0.594
0.60439,0.3352,0.249,-0.4708,0.629
0.605235,0.3335,0.2658,-0.4674,0.633
0.605759,0.4023,0.242,-0.445,0.647
0.606374,0.3574,0.2639,-0.4386,0.624
0.607013,0.3566,0.2728,-0.4341,0.624
0.607592,0.3564,0.2876,-0.4085,0.614
0.608257,0.3563,0.2854,-0.4358,0.631
0.609486,0.376,0.2731,-0.3762,0.598
0.610894,0.3979,0.3106,-0.4024,0.646
0.611858,0.4195,0.2863,-0.4228,0.661
0.613198,0.3892,0.2861,-0.3992,0.627
0.614583,0.3934,0.3195,-0.3714,0.628
0.615653,0.4057,0.3511,-0.3419,0.636
0.619825,0.3931,0.2838,-0.3712,0.611
0.620846,0.3802,0.336,-0.3602,0.622
0.621827,0.3873,0.3242,-0.3292,0.603
0.622427,0.3692,0.329,-0.3209,0.59
0.622918,0.4174,0.3161,-0.2857,0.596
0.623736,0.3706,0.3532,-0.283,0.585
0.624566,0.3843,0.3192,-0.2949,0.58
0.625537,0.3887,0.3286,-0.2292,0.558
0.626699,0.3623,0.3115,-0.2591,0.543
0.628063,0.3959,0.3289,-0.2603,0.577
0.629207,0.3346,0.3119,-0.2153,0.506
0.630458,0.3518,0.2995,-0.1825,0.497
0.631643,0.3246,0.3139,-0.1939,0.491
0.636162,0.3242,0.3208,-0.1585,0.483
0.636626,0.3385,0.2839,-0.145,0.465
0.636849,0.3212,0.2671,-0.1228,0.435
0.637056,0.2832,0.2819,-0.1415,0.424
0.637901,0.3012,0.2703,-0.1162,0.421
0.639175,0.3198,0.2615,-0.1219,0.431
0.640511,0.3186,0.2524,-0.0907,0.416
0.64153,0.2995,0.2681,-0.0747,0.409
0.642912,0.2789,0.2907,-0.0718,0.409
0.644009,0.2942,0.2985,-0.0418,0.421
0.645567,0.2539,0.2841,-0.0124,0.381
0.646798,0.2764,0.257,-0.0097,0.378
0.647715,0.3087,0.2632,0.0239,0.406
0.649017,0.2664,0.2744,0.0535,0.386
0.653505,0.2899,0.2235,0.0332,0.368
0.653844,0.2974,0.2547,0.0458,0.394
0.654054,0.3057,0.2182,0.0672,0.382
0.654245,0.2707,0.2647,0.1107,0.394
0.655259,0.2666,0.2471,0.1168,0.382
0.65676,0.2961,0.2225,0.0702,0.377
0.657868,0.3166,0.234,0.1176,0.411
0.659087,0.2983,0.2336,0.1349,0.402
0.660637,0.3229,0.2004,0.1812,0.421
0.661715,0.2793,0.2031,0.1638,0.382
0.662839,0.324,0.2048,0.1919,0.429
0.6639,0.3107,0.2047,0.2002,0.422
0.665325,0.3285,0.1973,0.2094,0.437
0.668169,0.3083,0.2212,0.2355,0.447
0.66851,0.3429,0.1802,0.2217,0.446
0.669128,0.3128,0.218,0.2697,0.467
0.670224,0.2977,0.204,0.2268,0.426
0.671517,0.3328,0.2025,0.2729,0.476
0.672585,0.3176,0.2283,0.263,0.471
0.673751,0.3214,0.1545,0.273,0.449
0.674996,0.3272,0.1975,0.302,0.487
0.676256,0.29,0.1781,0.3035,0.456
0.677484,0.287,0.2041,0.3226,0.478
