time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.197409,-0.0734,-0.1966,-0.4195,0.469
1.205004,-0.0336,-0.1075,-0.9042,0.911
1.222779,-0.1307,-0.0264,-1.1572,1.165
1.228534,-0.1609,0.0028,-1.2926,1.303
1.234342,-0.1313,-0.0265,-1.3005,1.307
1.242849,-0.1182,-0.0724,-1.2613,1.269
1.252654,-0.1014,-0.1393,-1.1384,1.151
1.264185,-0.1627,-0.1596,-0.9955,1.021
1.272514,-0.1438,-0.1888,-0.9555,0.984
1.283272,-0.0385,-0.2174,-0.9698,0.995
1.296999,-0.0422,-0.2011,-1.0419,1.062
1.301653,-0.0609,-0.1749,-1.2128,1.227
1.314733,-0.1018,-0.1598,-1.4097,1.422
1.320743,-0.2017,-0.1507,-1.501,1.522
1.33035,-0.2157,-0.1771,-1.5374,1.563
1.342826,-0.1542,-0.1882,-1.5547,1.574
1.35043,-0.0351,-0.1449,-1.5391,1.546
1.361038,0.0453,-0.0348,-1.5079,1.509
1.369591,0.1125,0.0467,-1.4592,1.464
1.380744,0.1732,0.0807,-1.3788,1.392
1.389738,0.2692,0.1307,-1.2387,1.274
1.398775,0.3888,0.166,-1.0632,1.144
1.418838,0.4919,0.1679,-0.8841,1.026
1.420885,0.5902,0.0941,-0.7788,0.982
1.427644,0.5893,-0.0168,-0.6352,0.867
1.43784,0.5271,-0.1852,-0.442,0.712
1.446871,0.3631,-0.3886,-0.1991,0.568
1.457252,0.1745,-0.6104,0.0479,0.637
1.466607,-0.1063,-0.8894,0.4042,0.983
1.47804,-0.5854,-1.0999,0.8873,1.53
1.48642,-1.0271,-1.0717,1.3269,1.991
1.502996,-0.9905,-0.771,1.5011,1.957
1.505192,-0.4278,-0.5284,1.2697,1.44
1.515667,0.0924,-0.3247,0.9641,1.021
1.527331,0.4274,-0.0401,0.721,0.839
1.5347,0.6878,0.2607,0.6771,1
1.544605,0.8774,0.4067,0.6768,1.18
1.554309,1.061,0.2356,0.7738,1.334
1.566765,1.0335,-0.1871,1.1741,1.575
1.574471,0.6123,-0.6209,1.8927,2.084
1.582775,-0.0873,-0.8815,2.6466,2.791
1.600137,-0.6688,-1.034,3.1925,3.422
1.602343,-0.955,-1.0626,3.3071,3.603
1.611975,-0.9721,-0.902,2.9481,3.233
1.622433,-0.6654,-0.534,2.1175,2.283
1.631809,-0.3447,-0.152,1.2909,1.345
1.648151,0.0342,0.0919,0.593,0.601
1.651382,0.3674,0.2273,-0.0091,0.432
1.661532,0.7784,0.2606,-0.588,1.01
1.670243,1.0478,0.1823,-0.9228,1.408
1.681534,1.0769,0.0153,-0.8543,1.375
1.697259,0.9191,-0.3659,-0.4091,1.07
1.705871,0.7249,-0.8013,0.2888,1.118
1.724544,0.4806,-1.0525,0.979,1.516
1.724787,0.3397,-1.1921,1.4774,1.929
1.731706,0.2633,-1.3017,1.6249,2.099
1.738687,0.0624,-1.2526,1.477,1.938
1.753599,-0.1335,-1.0601,0.9355,1.42
1.757911,-0.1747,-0.7943,0.1029,0.82
1.772845,-0.0469,-0.573,-0.7245,0.925
1.789274,0.0548,-0.4052,-1.4481,1.505
1.790388,0.0153,-0.1958,-1.9922,2.002
1.802699,0.0053,-0.0761,-2.421,2.422
1.806537,-0.0171,-0.0292,-2.7087,2.709
1.822456,-0.0855,-0.0008,-2.7484,2.75
1.832498,-0.1807,-0.017,-2.574,2.58
1.835609,-0.102,-0.0622,-2.3233,2.326
1.849124,0.0808,-0.1638,-2.0481,2.056
1.855329,0.1759,-0.2529,-1.7293,1.757
1.874472,0.0473,-0.277,-1.38,1.408
1.882555,-0.1092,-0.2689,-1.0895,1.127
1.884143,-0.1064,-0.2824,-0.863,0.914
1.904552,-0.0552,-0.2681,-0.725,0.775
1.904878,-0.056,-0.2205,-0.6792,0.716
1.932767,-0.059,-0.1734,-0.6072,0.634
1.933229,-0.0942,-0.2028,-0.4833,0.533
1.933549,-0.1884,-0.2352,-0.3002,0.425
1.954662,-0.3067,-0.2661,-0.086,0.415
1.955322,-0.378,-0.3487,0.1142,0.527
1.971238,-0.3683,-0.4192,0.2377,0.607
1.971634,-0.3256,-0.4967,0.3279,0.678
1.98787,-0.4253,-0.5549,0.6668,0.966
1.991398,-0.5734,-0.5989,1.262,1.51
2.005688,-0.5421,-0.7146,1.8586,2.064
2.033545,-0.3004,-0.8742,2.339,2.515
2.033986,-0.1668,-0.9807,2.7293,2.905
2.034428,-0.419,-0.8139,2.9683,3.106
2.039607,-0.419,-0.527,2.888,2.965
2.055405,0.0653,-0.3043,2.5063,2.526
2.059134,0.5444,-0.1456,2.0322,2.109
2.07331,0.8921,0.0014,1.5312,1.772
2.089508,1.122,0.0683,1.0608,1.546
2.090841,1.0782,0.0228,0.7295,1.302
2.108272,0.751,-0.1424,0.678,1.022
2.108672,0.4334,-0.5593,0.9222,1.162
2.130383,0.1507,-1.1305,1.5318,1.91
2.130805,0.0069,-1.7846,2.3815,2.976
2.137889,-0.2065,-2.3324,3.1366,3.914
2.15519,-0.4607,-2.6301,3.4888,4.393
2.1575,-0.5844,-2.703,3.4243,4.402
2.173442,-0.6707,-2.5074,2.939,3.921
2.187779,-0.6107,-2.1951,2.2603,3.209
2.188617,-0.3388,-1.9314,1.6836,2.585
2.206371,-0.0056,-1.6963,1.1145,2.03
2.207001,0.3167,-1.4624,0.6444,1.629
2.23492,0.5139,-1.2611,0.2455,1.384
2.23531,0.5736,-1.0529,-0.0587,1.2
2.235532,0.6941,-0.8932,-0.2488,1.158
2.251048,0.725,-0.8294,-0.3073,1.144
2.252462,0.7458,-0.871,-0.2189,1.167
2.269895,0.7539,-0.9734,-0.0812,1.234
2.272569,0.892,-1.075,0.0312,1.397
2.28326,0.9778,-1.1534,0.0902,1.515
2.292253,0.913,-1.2304,0.0888,1.535
2.304633,0.6327,-1.3679,0.0911,1.51
2.331697,0.3399,-1.5051,0.1962,1.555
2.332296,0.1781,-1.6946,0.2833,1.727
2.332544,0.1899,-1.8261,0.2434,1.852
2.341189,0.2844,-1.9351,0.0009,1.956
2.356504,0.3049,-1.8907,-0.2593,1.933
2.373242,0.3127,-1.8205,-0.4407,1.899
2.374494,0.414,-1.7312,-0.5277,1.857
2.391441,0.5467,-1.5884,-0.4879,1.749
2.392166,0.6934,-1.4614,-0.3783,1.661
2.407853,0.7559,-1.3304,-0.1838,1.541
2.409355,0.8089,-1.3199,-0.044,1.549
2.430945,0.8768,-1.3322,-0.1028,1.598
2.431354,0.8168,-1.3387,-0.3025,1.597
2.438934,0.7868,-1.375,-0.5323,1.671
2.456537,0.7479,-1.4034,-0.5885,1.696
2.458199,0.717,-1.3668,-0.4575,1.61
2.473849,0.71,-1.3911,-0.2996,1.59
2.49144,0.7157,-1.433,-0.1178,1.606
2.492834,0.73,-1.4493,0.0493,1.623
2.506806,0.8296,-1.467,0.1178,1.689
2.507289,0.9102,-1.418,0.1253,1.69
2.532728,0.9146,-1.3385,0.1577,1.629
2.533198,0.9137,-1.2692,0.1324,1.569
2.5393,0.9901,-1.2297,0.0618,1.58
2.556682,1.0312,-1.2076,-0.0442,1.589
2.557101,0.9514,-1.2204,-0.0569,1.548
2.573392,0.9218,-1.2746,0.1366,1.579
2.574561,0.8719,-1.4013,0.5458,1.738
2.589495,0.7122,-1.6021,1.0771,2.058
2.606746,0.564,-1.875,1.5493,2.497
2.607297,0.505,-2.0855,1.748,2.768
2.633535,0.4562,-2.1098,1.6803,2.735
2.633944,0.4109,-1.9065,1.4058,2.404
2.634208,0.547,-1.7264,1.0669,2.102
2.642147,0.5961,-1.5187,0.7705,1.804
2.656259,0.6373,-1.361,0.6583,1.641
2.673598,0.812,-1.2257,0.6867,1.623
2.675729,0.9284,-1.1578,0.9288,1.751
2.685512,0.9356,-1.1892,1.219,1.943
2.690502,0.9079,-1.3206,1.3467,2.093
2.706542,0.9387,-1.3483,1.2556,2.068
2.732204,1.1556,-1.3919,0.9213,2.03
2.732573,1.4339,-1.5508,0.4324,2.156
2.732893,1.4802,-1.6774,0.1022,2.239
2.738537,1.3323,-1.8036,0.3127,2.264
2.75687,1.0007,-2.0677,1.1322,2.561
2.759563,0.923,-2.5184,2.3406,3.56
2.77367,0.9527,-2.9445,3.6211,4.763
2.786116,0.9264,-3.2772,4.6604,5.772
2.78698,0.9666,-3.4789,5.317,6.427
2.801551,0.8286,-3.5814,5.4652,6.586
2.806423,0.6488,-3.5001,5.1392,6.252
2.827448,0.4309,-3.2196,4.3732,5.448
2.828004,0.0616,-2.706,3.4309,4.37
2.835574,0.0052,-2.1246,2.475,3.262
2.851339,0.06,-1.6638,1.594,2.305
2.854982,-0.0009,-1.2557,0.8135,1.496
2.867972,-0.0041,-0.7841,0.0489,0.786
2.874609,0.289,-0.378,-0.5497,0.727
2.885012,0.2617,-0.4317,-0.8641,1.001
2.901684,-0.025,-0.5715,-0.8617,1.034
2.903515,-0.1523,-0.8498,-0.6894,1.105
2.929133,-0.1641,-1.0055,-0.3929,1.092
2.929587,-0.3035,-1.0432,-0.1235,1.093
2.93668,-0.4315,-1.034,0.0257,1.121
2.94266,-0.5109,-1.0215,0.1004,1.147
2.952388,-0.4951,-0.9697,0.1204,1.095
2.968402,-0.2165,-0.8706,0.163,0.912
2.971468,0.1659,-0.6655,0.2196,0.72
2.985256,0.4335,-0.3835,0.365,0.684
2.991234,0.5777,-0.1423,0.673,0.898
3.002257,0.54,-0.0077,1.0064,1.142
3.029446,0.4777,-0.0576,1.2395,1.33
3.029956,0.305,-0.2233,1.3616,1.413
3.034542,0.0525,-0.4522,1.3894,1.462
3.03948,-0.2178,-0.6482,1.34,1.504
3.052539,-0.4097,-0.7645,1.2896,1.554
3.058596,-0.5825,-0.7952,1.3052,1.636
3.068638,-0.6948,-0.738,1.4061,1.733
3.085432,-0.6704,-0.6295,1.4209,1.693
3.088279,-0.5644,-0.5356,1.3624,1.569
3.102611,-0.4908,-0.3871,1.3061,1.448
3.107745,-0.3894,-0.1971,1.2811,1.353
3.129344,-0.2452,-0.0402,1.2538,1.278
3.129874,-0.1138,0.0396,1.0615,1.068
3.138308,0.0555,0.1438,0.7307,0.747
3.153691,0.0425,0.2588,0.3068,0.404
3.156171,-0.1467,0.3635,-0.1598,0.423
3.169671,-0.3143,0.4322,-0.6433,0.836
3.175462,-0.44,0.4446,-1.1403,1.301
3.186081,-0.5217,0.4504,-1.5256,1.674
3.204238,-0.5798,0.5022,-1.7887,1.946
3.204916,-0.6294,0.5267,-1.8725,2.045
3.230988,-0.7579,0.462,-1.7794,1.988
3.232239,-0.9552,0.3275,-1.5327,1.835
3.239251,-1.2048,0.0641,-1.1494,1.666
3.258544,-1.4825,-0.174,-0.6691,1.636
3.260526,-1.7783,-0.3345,-0.1323,1.814
3.273841,-2.1476,-0.4533,0.3334,2.22
3.2743,-2.4633,-0.5522,0.7219,2.626
3.287804,-2.5024,-0.5609,0.9662,2.741
3.292391,-2.2961,-0.5498,1.0024,2.565
3.302516,-1.9041,-0.4806,0.8271,2.131
3.33061,-1.5505,-0.3587,0.6855,1.733
3.331169,-1.2137,-0.1914,0.7567,1.443
3.331366,-0.8878,0.0105,1.0069,1.342
3.34163,-0.7005,0.1403,1.3736,1.548
3.357125,-0.6177,0.0867,1.6631,1.776
3.360921,-0.6355,-0.1773,1.7853,1.903
3.37537,-0.7151,-0.478,1.7096,1.914
3.391488,-0.837,-0.7103,1.5885,1.931
3.392128,-1.0425,-0.8362,1.3758,1.918
3.408002,-1.2055,-0.7972,0.9955,1.755
3.40957,-1.2185,-0.6135,0.4534,1.438
3.440633,-1.1369,-0.3446,-0.2163,1.208
3.441176,-0.9823,-0.0325,-0.8006,1.268
3.441401,-0.8756,0.224,-1.14,1.455
3.448337,-0.7593,0.3094,-1.3403,1.571
3.457783,-0.5469,0.225,-1.3848,1.506
3.467064,-0.4003,0.0129,-1.162,1.229
3.484375,-0.4145,-0.2408,-0.7259,0.87
3.486763,-0.5436,-0.4612,-0.274,0.764
3.501038,-0.6618,-0.7329,0.1953,1.007
3.505926,-0.8389,-0.9934,0.718,1.485
3.515986,-0.9926,-1.2386,1.1385,1.953
3.526573,-1.0914,-1.3915,1.4347,2.277
3.535154,-1.0553,-1.4104,1.5389,2.339
3.548564,-0.9165,-1.2794,1.4182,2.119
3.555385,-0.8908,-0.9763,1.0681,1.699
3.565215,-1.0612,-0.6424,0.6464,1.399
3.574608,-1.1863,-0.4902,0.1627,1.294
3.589437,-1.2482,-0.5271,-0.2215,1.373
3.59342,-1.2572,-0.5969,-0.5094,1.482
3.607618,-1.2787,-0.6084,-0.7451,1.6
3.613619,-1.3098,-0.579,-0.9953,1.744
3.623387,-1.2882,-0.5291,-1.215,1.848
3.633349,-1.1794,-0.4472,-1.3067,1.816
3.642044,-0.9403,-0.3695,-1.2069,1.574
3.651543,-0.5362,-0.2914,-1.0498,1.214
3.66487,-0.1485,-0.2446,-0.9727,1.014
3.671413,0.104,-0.1956,-0.9772,1.002
3.682067,0.263,-0.1306,-1.0056,1.048
3.690728,0.2486,-0.087,-0.9943,1.029
3.699896,0.138,-0.1968,-0.8418,0.875
3.710284,0.0486,-0.3941,-0.7889,0.883
3.720132,-0.0228,-0.5774,-0.7792,0.97
3.731414,-0.1475,-0.719,-0.7513,1.05
3.738691,-0.2893,-0.777,-0.6094,1.029
3.74904,-0.3724,-0.7373,-0.4225,0.928
3.758848,-0.3058,-0.7049,-0.2914,0.822
3.76895,-0.1707,-0.7006,-0.1958,0.747
3.791311,-0.1234,-0.7451,-0.1414,0.768
3.791916,-0.0946,-0.8447,-0.1322,0.86
3.80574,-0.0424,-0.9907,-0.1512,1.003
3.80757,-0.034,-1.1396,-0.1793,1.154
3.817256,-0.0105,-1.2784,-0.3295,1.32
3.827206,0.0168,-1.282,-0.3753,1.336
3.837011,0.0687,-1.135,-0.1455,1.146
3.847356,0.1428,-0.9134,0.305,0.973
3.855747,0.2368,-0.6203,0.8912,1.111
3.866217,0.4821,-0.3019,1.4204,1.53
3.875578,0.8898,-0.0237,1.7091,1.927
3.89336,1.2552,0.2216,1.6877,2.115
3.907405,1.5229,0.4988,1.3452,2.092
3.908178,1.7078,0.8047,0.7808,2.043
3.91443,1.5938,1.1387,0.2014,1.969
3.924124,1.4374,1.3193,-0.1443,1.956
3.934437,1.3804,1.2028,-0.1478,1.837
3.94357,1.1452,0.9123,0.3159,1.498
3.952809,0.7132,0.6783,1.1133,1.486
3.963706,0.295,0.5806,1.8533,1.964
3.972383,0.1803,0.4073,2.2493,2.293
3.982592,0.1169,0.1991,2.285,2.297
3.991974,0.0517,0.0331,1.995,1.996
4.009606,0.047,-0.059,1.6265,1.628
4.011248,0.2095,-0.0714,1.1635,1.184
4.027484,0.511,-0.024,0.6294,0.811
4.03345,0.7002,0.0305,0.1294,0.713
4.040714,0.701,0.0408,-0.2813,0.756
4.049665,0.6293,-0.0012,-0.4764,0.789
4.059744,0.4968,-0.0855,-0.4889,0.702
4.073362,0.2877,-0.1712,-0.3619,0.493
4.079033,0.0773,-0.2906,-0.1664,0.344
4.089654,-0.1689,-0.3941,-0.0482,0.432
4.102443,-0.4237,-0.4509,0.0054,0.619
4.109366,-0.5596,-0.3864,0.0507,0.682
4.119478,-0.6128,-0.2025,0.1757,0.669
4.128718,-0.5098,0.0557,0.1983,0.55
4.137841,-0.3254,0.2676,0.0304,0.422
4.148241,-0.2222,0.4201,-0.1955,0.514
4.157107,-0.1983,0.5806,-0.4077,0.737
4.166825,-0.2642,0.6767,-0.5667,0.921
4.177548,-0.3853,0.705,-0.6589,1.039
4.191004,-0.4104,0.6655,-0.7656,1.094
4.206834,-0.4111,0.652,-0.9062,1.19
4.208109,-0.477,0.6787,-1.0639,1.349
4.215747,-0.6171,0.7457,-1.1192,1.48
4.224858,-0.6951,0.7152,-1.1852,1.549
4.234816,-0.6122,0.6134,-1.3066,1.568
4.248581,-0.5518,0.5875,-1.4887,1.693
4.254869,-0.6039,0.6205,-1.5777,1.8
4.269162,-0.7107,0.6967,-1.5314,1.826
4.274959,-0.8079,0.7191,-1.3357,1.719
4.28498,-0.7885,0.6492,-0.9856,1.419
4.298333,-0.6819,0.4503,-0.548,0.984
4.302443,-0.604,0.2647,-0.1561,0.678
4.318167,-0.5555,0.1409,0.1279,0.587
4.321305,-0.5106,0.1069,0.2689,0.587
4.333298,-0.3502,0.1006,0.3287,0.491
4.341006,-0.1406,0.1336,0.3779,0.425
4.351136,-0.0302,0.2368,0.5405,0.591
4.361447,0.1101,0.3412,0.6254,0.721
4.371313,0.1745,0.4454,0.5437,0.724
4.386688,-0.0167,0.6197,0.5026,0.798
4.390231,-0.3509,0.8597,0.6127,1.113
4.405485,-0.5496,0.991,0.6875,1.325
4.409444,-0.5632,0.8775,0.5801,1.193
4.418434,-0.4813,0.6691,0.3134,0.882
4.431469,-0.549,0.5418,0.2518,0.811
4.438115,-0.8648,0.4543,0.5063,1.1
4.448184,-1.2447,0.3085,0.9976,1.625
4.457328,-1.4933,0.0182,1.6744,2.244
4.468202,-1.5586,-0.4328,2.2134,2.741
4.477084,-1.4822,-0.9308,2.5056,3.056
4.491925,-1.5659,-1.2424,2.7516,3.401
4.50942,-1.6789,-1.3913,3.0506,3.75
4.51001,-1.724,-1.3138,3.1806,3.849
4.516549,-1.7065,-1.125,2.9892,3.621
4.52646,-1.5923,-0.8329,2.4179,3.013
4.536596,-1.4897,-0.5563,1.6408,2.285
4.546365,-1.3993,-0.2979,0.918,1.7
4.555842,-1.225,-0.1741,0.27,1.266
4.568913,-1.1114,-0.0893,-0.3625,1.172
4.574975,-0.9495,-0.1197,-0.8824,1.302
4.585578,-0.6113,-0.2396,-1.1824,1.352
4.594453,-0.2618,-0.4026,-1.0807,1.183
4.605513,-0.0962,-0.5353,-0.5039,0.741
4.619198,-0.0323,-0.6552,0.2889,0.717
4.624507,0.0511,-0.8959,1.0233,1.361
4.632599,0.0088,-1.1663,1.4868,1.89
4.642696,-0.189,-1.3757,1.7027,2.197
4.652736,-0.4115,-1.4888,1.6077,2.229
4.661821,-0.5781,-1.4414,1.1514,1.933
4.671659,-0.6465,-1.315,0.3879,1.516
4.682812,-0.6519,-1.1361,-0.4897,1.398
4.690705,-0.5959,-1.01,-1.2576,1.72
4.700703,-0.5469,-0.949,-1.7627,2.075
4.70979,-0.6536,-0.9056,-1.9823,2.275
4.721183,-0.7484,-0.8842,-1.972,2.287
4.732591,-0.6668,-0.9039,-1.8256,2.143
4.740127,-0.4582,-0.9196,-1.5936,1.896
4.752248,-0.2868,-0.9011,-1.3432,1.643
4.759806,-0.1822,-0.8497,-1.1419,1.435
4.771953,-0.1118,-0.7581,-0.9504,1.221
4.778301,-0.1066,-0.6847,-0.7449,1.017
4.791465,-0.0484,-0.6026,-0.5908,0.845
4.805737,0.1157,-0.5546,-0.5543,0.793
4.807531,0.3494,-0.4625,-0.5969,0.832
4.817705,0.4059,-0.4005,-0.5625,0.801
4.827861,0.3158,-0.4015,-0.3889,0.642
4.837473,0.2736,-0.4235,-0.0749,0.51
4.852745,0.2691,-0.4433,0.3248,0.612
4.857265,0.3095,-0.5006,0.6276,0.86
4.86754,0.3552,-0.5257,0.8418,1.054
4.876377,0.4341,-0.4961,0.9419,1.15
4.885789,0.5196,-0.4552,0.8393,1.087
4.894617,0.5574,-0.4062,0.6333,0.936
4.90443,0.5395,-0.3158,0.3873,0.735
4.914587,0.5288,-0.1983,0.1003,0.574
4.924315,0.562,-0.0638,-0.0984,0.574
4.934062,0.5768,0.0775,-0.087,0.588
4.944755,0.1138,0.3028,0.2777,0.426
4.953936,-0.3959,0.568,0.6928,0.979
4.963669,-0.294,0.595,0.771,1.017
4.973046,0.155,0.3599,0.5835,0.703
4.985849,0.2829,0.1484,0.4651,0.564
4.992415,0.0154,0.0436,0.6308,0.632
5.001871,-0.4129,-0.0855,1.0366,1.119
5.011561,-0.6316,-0.4138,1.4257,1.613
5.021369,-0.8017,-0.8213,1.7751,2.114
5.033581,-1.1917,-1.0455,2.2347,2.74
5.041231,-1.4659,-1.0813,2.6931,3.251
5.053307,-1.5305,-1.0038,2.9959,3.511
5.060891,-1.3202,-0.8902,3.0153,3.41
5.070171,-0.8728,-0.7659,2.7806,3.013
5.079582,-0.2202,-0.635,2.2219,2.321
5.088946,0.5299,-0.3826,1.3693,1.517
5.103556,1.1678,0.0275,0.4917,1.267
5.109127,1.4361,0.3448,-0.148,1.484
5.118808,1.3639,0.4068,-0.4965,1.507
5.128342,1.1529,0.2823,-0.6526,1.355
5.137602,0.8795,-0.0311,-0.7458,1.154
5.149829,0.5923,-0.362,-0.6991,0.985
5.157783,0.3383,-0.6868,-0.588,0.965
5.1704,0.1129,-0.918,-0.3809,1
5.17715,-0.0757,-1.0312,-0.154,1.045
5.187466,-0.2658,-1.0762,0.0645,1.11
5.196493,-0.363,-1.0643,0.201,1.142
5.206234,-0.4338,-0.9816,0.2195,1.095
5.220688,-0.4646,-0.9324,0.0866,1.045
5.225375,-0.4877,-0.861,-0.1586,1.002
5.235023,-0.5273,-0.7355,-0.4808,1.025
5.244904,-0.5559,-0.6407,-0.8361,1.191
5.254686,-0.485,-0.5405,-1.222,1.422
5.269474,-0.466,-0.4637,-1.499,1.637
5.27429,-0.6122,-0.3842,-1.658,1.809
5.284584,-0.7107,-0.315,-1.8229,1.982
5.293745,-0.7511,-0.2762,-1.9715,2.128
5.310462,-0.7116,-0.1505,-2.085,2.208
5.31456,-0.7041,-0.037,-2.0504,2.168
5.323019,-0.8226,0.0955,-1.7712,1.955
