time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.790712,1.0775,0.0384,1.3536,1.73
1.799541,1.2725,-0.1134,1.6457,2.083
1.809655,1.5394,-0.3039,2.0332,2.568
1.819365,1.7251,-0.5308,2.309,2.931
1.829016,1.7902,-0.7537,2.4242,3.106
1.837573,1.803,-1.0006,2.3175,3.102
1.847536,1.7411,-1.2034,2.1,2.982
1.858054,1.6676,-1.3675,1.756,2.781
1.869007,1.629,-1.4936,1.2994,2.564
1.877552,1.5636,-1.5581,0.8467,2.364
1.886575,1.486,-1.6502,0.4533,2.266
1.897759,1.4922,-1.7387,0.1227,2.294
1.906654,1.47,-1.8468,-0.1799,2.367
1.918315,1.4847,-1.9739,-0.4637,2.513
1.925772,1.5221,-2.0651,-0.6887,2.656
1.935756,1.5045,-2.1213,-0.8575,2.738
1.948067,1.4892,-2.1887,-0.9801,2.823
1.95491,1.5113,-2.2631,-1.1242,2.944
1.969785,1.5123,-2.3239,-1.3116,3.067
1.974137,1.5115,-2.4014,-1.5129,3.216
1.985525,1.4289,-2.4298,-1.6926,3.288
1.993809,1.3427,-2.4719,-1.8361,3.359
2.003698,1.2427,-2.537,-1.9507,3.433
2.014446,1.1078,-2.5718,-1.9989,3.44
2.023706,1.0003,-2.6167,-1.9451,3.41
2.035612,0.9292,-2.6767,-1.7224,3.316
2.042784,0.8397,-2.7649,-1.4305,3.224
2.051084,0.7495,-2.8851,-1.0708,3.167
2.061173,0.654,-2.9887,-0.673,3.133
2.071142,0.5542,-3.0601,-0.3247,3.127
2.085804,0.5024,-3.0645,-0.0226,3.105
2.09099,0.5614,-3.0719,0.2291,3.131
2.101106,0.6249,-3.0729,0.4088,3.162
2.110944,0.6921,-3.0309,0.5811,3.163
2.120902,0.8259,-2.898,0.6957,3.093
2.136174,1.0033,-2.7676,0.7433,3.036
2.140231,1.1172,-2.6907,0.7103,2.999
2.151908,1.157,-2.5149,0.7148,2.859
2.159416,1.0844,-2.32,0.8006,2.683
2.175072,0.8239,-2.1306,1.1311,2.549
2.177848,0.4859,-2.012,1.7264,2.695
2.192234,0.3137,-1.9236,2.3595,3.06
2.198663,0.2806,-1.909,2.6361,3.267
2.207574,0.3054,-1.7753,2.5691,3.138
2.217438,0.4424,-1.4543,2.2915,2.75
2.22683,0.7864,-1.0196,1.8555,2.259
2.236905,1.3568,-0.6786,1.4825,2.121
2.250672,2.0164,-0.5047,1.1695,2.385
2.255847,2.5165,-0.4672,1.1033,2.787
2.276854,2.658,-0.4996,1.3091,3.005
2.277614,2.6417,-0.6304,1.6066,3.156
2.295826,2.6463,-0.8179,1.7473,3.275
2.29632,2.5887,-1.0705,1.6943,3.274
2.304592,2.424,-1.3691,1.5825,3.202
2.327979,2.236,-1.7426,1.6149,3.263
2.329479,2.0264,-2.1536,1.9029,3.516
2.342822,1.8862,-2.4975,2.4433,3.971
2.343554,1.7455,-2.7212,3.1044,4.482
2.361378,1.4883,-2.8704,3.8214,5.006
2.376975,1.1989,-2.8422,4.4621,5.425
2.37773,1.1166,-2.7177,4.8151,5.641
2.405084,1.1692,-2.4562,4.7585,5.481
2.405663,1.3593,-1.9885,4.2837,4.914
2.406041,1.612,-1.3688,3.3712,3.98
2.413074,2.0017,-0.6035,2.1992,3.034
2.425723,2.2648,0.1013,1.0397,2.494
2.443885,2.4221,0.6545,0.0079,2.509
2.444365,2.544,0.9818,-0.8117,2.845
2.459059,2.5939,1.1028,-1.3488,3.125
2.462016,2.5591,1.0415,-1.5932,3.189
2.476889,2.3819,0.8678,-1.6193,3.008
2.502276,2.0934,0.6718,-1.3721,2.592
2.502601,1.8046,0.4407,-0.847,2.042
2.502742,1.564,0.2246,-0.1388,1.586
2.508255,1.3446,-0.0236,0.5031,1.436
2.524681,1.0746,-0.3153,1.0717,1.55
2.528172,0.8837,-0.5992,1.5855,1.911
2.543156,0.8026,-0.746,2.1486,2.412
2.558712,0.9893,-0.7667,2.7539,3.025
2.559676,1.3146,-0.6231,3.2156,3.529
2.576716,1.8226,-0.4864,3.3707,3.863
2.577219,2.3784,-0.3553,3.1791,3.986
2.604031,2.7595,-0.2432,2.7778,3.923
2.604594,3.0163,-0.1738,2.2114,3.744
2.608804,3.1749,-0.1198,1.6162,3.565
2.625054,3.2106,-0.0822,1.0609,3.382
2.625612,3.3208,-0.1571,0.5874,3.376
2.644311,3.3771,-0.2541,0.231,3.395
2.646109,3.369,-0.3608,-0.004,3.388
2.660108,3.2385,-0.4857,-0.2283,3.283
2.678701,3.0998,-0.619,-0.4861,3.198
2.679388,2.9197,-0.7774,-0.7246,3.107
2.706936,2.7478,-0.8361,-0.9898,3.038
2.707598,2.6037,-0.8048,-1.246,2.997
2.707895,2.4302,-0.7003,-1.4044,2.893
2.711865,2.2028,-0.5816,-1.4145,2.682
2.722868,1.9309,-0.534,-1.3337,2.407
2.74165,1.6675,-0.5221,-1.1735,2.105
2.742008,1.4607,-0.5264,-0.9334,1.812
2.756738,1.2475,-0.5697,-0.6667,1.525
2.762038,0.9962,-0.6357,-0.2534,1.209
2.774618,0.7466,-0.7361,0.2606,1.08
2.797023,0.5933,-0.8589,0.7561,1.289
2.797329,0.4212,-0.9531,1.0831,1.503
2.809803,0.2055,-1.0122,1.276,1.642
2.810291,-0.1071,-0.9321,1.3214,1.621
2.826226,-0.4772,-0.7466,1.2827,1.559
2.829905,-0.7957,-0.5166,1.2389,1.56
2.844036,-0.9592,-0.3567,1.1554,1.543
2.852083,-1.052,-0.2434,0.9928,1.467
2.858069,-1.0766,-0.2148,0.7004,1.302
2.873274,-1.056,-0.2505,0.3242,1.133
2.877557,-1.1487,-0.2461,0.2174,1.195
2.894305,-1.2742,-0.177,0.4443,1.361
2.901137,-1.2042,-0.1584,0.9644,1.551
2.9059,-0.916,-0.1365,1.6544,1.896
2.927892,-0.6845,-0.035,2.3098,2.409
2.928447,-0.4603,0.0567,2.8075,2.846
2.94509,-0.1795,0.1037,2.9813,2.988
2.945689,-0.0533,0.2473,2.7697,2.781
2.960384,-0.0153,0.54,2.2503,2.314
2.977439,-0.0888,0.9356,1.4195,1.702
2.977903,-0.1923,1.3297,0.4835,1.428
3.00712,-0.1372,1.6292,-0.308,1.664
3.007678,0.002,1.8549,-0.8923,2.058
3.008084,0.2004,2.0102,-1.1677,2.333
3.014224,0.3919,2.0482,-1.1271,2.37
3.02324,0.6148,1.8686,-0.7911,2.12
3.043319,0.7831,1.5763,-0.222,1.774
3.044852,0.8397,1.1657,0.3093,1.47
3.059356,0.804,0.7207,0.6141,1.242
3.062126,0.8524,0.2386,0.7882,1.185
3.07723,0.8939,-0.2111,0.8072,1.223
3.105166,0.7576,-0.5744,0.7371,1.203
3.105651,0.5711,-0.8145,0.583,1.153
3.105925,0.3601,-0.9938,0.2648,1.09
3.110659,0.1351,-1.0999,-0.2569,1.138
3.123977,-0.0798,-1.1403,-0.8916,1.45
3.14405,-0.2596,-1.118,-1.5732,1.947
3.144862,-0.3861,-1.0534,-2.0262,2.316
3.155397,-0.5863,-0.9188,-2.2178,2.471
3.158321,-0.901,-0.717,-2.2337,2.513
3.174603,-1.1764,-0.5573,-2.3126,2.654
3.177986,-1.3224,-0.5182,-2.4927,2.869
3.198727,-1.3816,-0.5091,-2.6427,3.025
3.198988,-1.503,-0.4312,-2.7696,3.18
3.207133,-1.5819,-0.295,-2.9218,3.336
3.222526,-1.6041,-0.1467,-2.9845,3.391
3.2265,-1.5975,0.0053,-2.9742,3.376
3.239208,-1.6297,0.1937,-2.9292,3.358
3.246129,-1.3947,0.3897,-2.8071,3.159
3.255899,-1.1407,0.5572,-2.4861,2.792
3.273342,-1.0457,0.5739,-2.0101,2.337
3.275262,-0.9347,0.4637,-1.535,1.856
3.299544,-0.88,0.2321,-1.0434,1.385
3.299875,-0.8214,-0.0473,-0.5545,0.992
3.304711,-0.772,-0.2956,-0.1036,0.833
3.322422,-0.7504,-0.4801,0.1392,0.902
3.323615,-0.6954,-0.6451,0.067,0.951
3.339702,-0.5737,-0.8526,-0.2742,1.064
3.343191,-0.4479,-1.0065,-0.7006,1.306
3.35705,-0.4336,-1.0661,-1.0843,1.581
3.363153,-0.4958,-0.9565,-1.4731,1.825
3.374388,-0.5537,-0.803,-1.7676,2.019
3.401763,-0.5586,-0.7413,-1.8212,2.044
3.402211,-0.6256,-0.7092,-1.7373,1.978
3.402486,-0.7115,-0.7552,-1.409,1.75
3.410363,-0.95,-0.7922,-0.6803,1.412
3.421762,-1.2543,-0.567,0.3183,1.413
3.439069,-1.0782,-0.2154,1.0985,1.554
3.440219,-0.4003,0.0309,1.3644,1.422
3.457107,0.3971,0.1895,1.1969,1.275
3.459835,1.1614,0.3798,1.028,1.597
3.474737,1.5263,0.6158,1.2724,2.08
3.479514,1.4259,0.8036,2.0002,2.585
3.499608,1.1399,0.8163,3.0255,3.335
3.500136,0.6708,0.6693,4.0627,4.172
3.507959,0.1836,0.464,4.7964,4.822
3.522371,-0.2095,0.3435,5.0576,5.074
3.52754,-0.4593,0.4155,4.7743,4.814
3.539784,-0.6782,0.6324,4.0847,4.189
3.557524,-0.8458,0.7389,3.2492,3.438
3.558005,-0.8166,0.8061,2.4468,2.702
3.573401,-0.613,0.8487,1.8467,2.123
3.576329,-0.3121,0.7963,1.4319,1.668
3.600594,-0.0926,0.6058,1.2078,1.354
3.601819,-0.1278,0.3316,1.151,1.205
3.611315,-0.2322,0.0039,1.1554,1.178
3.629448,-0.0518,-0.3598,1.1299,1.187
3.631049,0.0986,-0.5864,1.0039,1.167
3.645508,0.1379,-0.7057,0.7485,1.038
3.646033,-0.0222,-0.7294,0.3876,0.826
3.664045,-0.2337,-0.7114,-0.1566,0.765
3.66457,-0.3848,-0.7409,-0.9197,1.242
3.688293,-0.5131,-0.7722,-1.7211,1.955
3.689138,-0.6829,-0.8064,-2.3489,2.576
3.694783,-0.9481,-0.8231,-2.8909,3.152
3.71209,-1.2402,-0.8694,-3.2166,3.555
3.713567,-1.543,-0.9526,-3.2748,3.743
3.725029,-1.7961,-1.0864,-3.12,3.76
3.747148,-1.9745,-1.2316,-2.8549,3.683
3.748153,-2.06,-1.3673,-2.5875,3.579
3.762062,-2.1794,-1.3495,-2.3428,3.473
3.762679,-2.3251,-1.1735,-2.127,3.363
3.777929,-2.4629,-0.9705,-1.8667,3.239
3.779966,-2.525,-0.7403,-1.5412,3.049
3.799101,-2.4237,-0.5336,-1.1553,2.738
3.811672,-2.1395,-0.3208,-0.7744,2.298
3.812293,-1.7629,-0.0287,-0.5161,1.837
3.829927,-1.4191,0.3248,-0.2821,1.483
3.830667,-1.3454,0.6028,-0.0864,1.477
3.845871,-1.3462,0.7868,0.0935,1.562
3.86403,-1.4721,0.8433,0.2763,1.719
3.865603,-1.5793,0.7512,0.4198,1.799
3.874972,-1.6224,0.5991,0.6304,1.841
3.877903,-1.6404,0.4802,0.8311,1.901
3.898522,-1.5963,0.4477,0.9174,1.895
3.898788,-1.4851,0.4647,0.9049,1.8
3.906678,-1.3891,0.5251,0.7564,1.667
3.926454,-1.2782,0.5852,0.5308,1.503
3.927715,-1.1253,0.6694,0.3158,1.347
3.946144,-0.9237,0.7057,0.263,1.192
3.946821,-0.7784,0.7663,0.4583,1.185
3.964592,-0.8166,0.7435,0.8932,1.42
3.966215,-1.0274,0.7593,1.5103,1.978
3.977814,-1.1592,0.7123,1.9652,2.39
4.008028,-1.2657,0.5929,2.1647,2.577
4.008696,-1.2796,0.472,2.0785,2.486
4.009087,-1.1528,0.4251,1.8217,2.197
4.013785,-1.0045,0.4768,1.6801,2.015
4.028366,-0.9034,0.6372,1.8949,2.194
4.046428,-0.9252,0.7689,2.6136,2.877
4.048167,-1.0414,0.7775,3.6776,3.9
4.061719,-1.153,0.6132,4.6426,4.823
4.062343,-1.1908,0.3699,5.0801,5.231
4.079685,-1.2709,0.2859,4.9591,5.127
4.082535,-1.4194,0.3903,4.2832,4.529
4.109098,-1.5805,0.5598,3.3404,3.738
4.109804,-1.6042,0.655,2.4527,3.003
4.114649,-1.6763,0.7129,1.703,2.494
4.130899,-1.7634,0.7222,1.1381,2.22
4.131409,-1.7692,0.6659,0.8199,2.061
4.14582,-1.6066,0.5343,0.81,1.877
4.163633,-1.423,0.324,1.0279,1.785
4.165282,-1.3126,0.0963,1.407,1.927
4.178947,-1.245,-0.1993,1.8417,2.232
4.179875,-1.1291,-0.5413,2.0862,2.433
4.208313,-1.0424,-0.8872,2.1459,2.545
4.209096,-1.0243,-1.1714,2.0257,2.554
4.209485,-1.0615,-1.4148,1.6705,2.433
4.218248,-1.1181,-1.6369,1.0671,2.251
4.227785,-1.1343,-1.7569,0.3049,2.113
4.237771,-1.2081,-1.7811,-0.3735,2.184
4.247194,-1.289,-1.7755,-0.9198,2.379
4.257515,-1.2739,-1.8141,-1.3075,2.574
4.273058,-1.269,-1.8725,-1.5236,2.727
4.276536,-1.2834,-1.885,-1.5824,2.776
4.291031,-1.2874,-1.8821,-1.6288,2.802
4.295566,-1.28,-1.8403,-1.7363,2.835
4.30604,-1.2127,-1.7777,-1.868,2.85
4.316122,-1.121,-1.6539,-2.0721,2.878
4.324117,-1.0329,-1.4886,-2.2105,2.858
4.336267,-1.0248,-1.3162,-2.2597,2.809
4.344851,-1.0635,-1.1634,-2.2864,2.777
4.354905,-1.053,-1.0948,-2.3361,2.786
4.363765,-1.0983,-1.0864,-2.4014,2.855
4.377999,-1.1785,-1.128,-2.4202,2.919
4.39381,-1.229,-1.1231,-2.3116,2.849
4.394399,-1.3618,-1.1479,-2.0802,2.739
4.402834,-1.5542,-1.1667,-1.7501,2.615
4.412095,-1.774,-1.2058,-1.3022,2.509
4.421142,-1.9214,-1.1933,-0.7488,2.383
4.431814,-1.9756,-1.1858,-0.1473,2.309
4.441163,-1.9667,-1.0817,0.4089,2.282
4.463246,-1.9824,-0.9573,0.8503,2.36
4.463979,-1.9325,-0.8319,1.0773,2.364
4.481966,-1.843,-0.7246,1.1388,2.284
4.482487,-1.9443,-0.586,1.3229,2.424
4.490294,-2.3143,-0.3728,1.6427,2.862
4.499333,-2.8642,-0.0449,2.0569,3.527
4.509678,-2.8815,0.2298,2.2739,3.678
4.519346,-2.3994,0.3034,2.1706,3.25
4.529327,-1.761,0.2888,1.8937,2.602
4.539921,-1.2869,0.3735,1.7951,2.24
4.549093,-1.1607,0.4264,2.2788,2.593
4.558116,-1.4288,0.3145,3.3649,3.669
4.573548,-1.9272,-0.0549,4.7426,5.12
4.577609,-2.4314,-0.5713,6.1991,6.683
4.58926,-2.6639,-1.1717,7.2498,7.812
4.596864,-2.5734,-1.6455,7.6192,8.209
4.607021,-2.3074,-1.8958,7.2619,7.852
4.616799,-1.991,-1.8609,6.353,6.913
4.626216,-1.5997,-1.6468,4.9397,5.447
4.635797,-1.0476,-1.4612,3.4666,3.905
4.645243,-0.4847,-1.2874,2.0854,2.498
4.655393,-0.1892,-1.081,0.964,1.461
4.665054,-0.1042,-0.8739,0.3043,0.931
4.674905,-0.2194,-0.8842,0.2909,0.956
4.694946,-0.3681,-1.295,0.8648,1.6
4.695586,-0.2982,-1.8492,1.662,2.504
4.706005,-0.3026,-2.3354,2.2821,3.279
4.713587,-0.5752,-2.7116,2.5823,3.788
4.723772,-0.9001,-2.9841,2.4675,3.975
4.733345,-1.2028,-3.0897,2.0324,3.889
4.742253,-1.3529,-3.0907,1.3764,3.644
4.763208,-1.3596,-3.0263,0.7139,3.394
4.764067,-1.3012,-2.9279,0.1751,3.209
4.777081,-1.3777,-2.8072,-0.2233,3.135
4.782049,-1.5522,-2.7042,-0.5056,3.159
4.7906,-1.701,-2.6417,-0.6237,3.203
4.803063,-1.7582,-2.6829,-0.6179,3.267
4.810214,-1.7454,-2.7465,-0.5016,3.293
4.82024,-1.7144,-2.7946,-0.3736,3.3
4.830837,-1.695,-2.7762,-0.292,3.266
4.840892,-1.6824,-2.6717,-0.2198,3.165
4.84926,-1.7481,-2.5032,-0.1989,3.06
4.85903,-1.7886,-2.4139,-0.199,3.011
4.874075,-1.8079,-2.3362,-0.0956,2.956
4.877542,-1.8335,-2.2764,0.1014,2.925
4.888856,-1.848,-2.3245,0.3905,2.995
4.897538,-1.9263,-2.4272,0.6865,3.174
4.907739,-2.1201,-2.5356,0.9778,3.447
4.92054,-2.3831,-2.5563,1.2227,3.703
4.926826,-2.5793,-2.5601,1.4496,3.913
4.936126,-2.661,-2.6086,1.7263,4.107
4.945788,-2.623,-2.6807,2.0717,4.285
4.956433,-2.4923,-2.7369,2.3834,4.403
4.966017,-2.3399,-2.6645,2.7974,4.517
4.975704,-2.3153,-2.4876,3.3107,4.744
4.992081,-2.2863,-2.3421,3.797,5.013
4.995999,-2.2303,-2.281,4.2194,5.29
5.005323,-2.102,-2.2649,4.5629,5.511
5.01556,-2.0271,-2.3064,4.7642,5.668
5.023738,-2.1091,-2.4167,4.8432,5.809
5.035842,-2.3252,-2.5322,4.8018,5.906
5.043744,-2.6262,-2.5837,4.6576,5.938
5.054105,-2.8709,-2.5675,4.3839,5.835
5.062724,-3.0654,-2.5006,4.0138,5.636
5.074338,-3.1586,-2.2854,3.5529,5.275
5.081539,-3.2314,-1.9858,3.2105,4.969
5.09583,-3.3173,-1.7073,2.9498,4.756
5.111648,-3.2691,-1.5052,2.5833,4.43
5.112077,-3.0695,-1.4194,2.2397,4.056
5.121631,-2.7526,-1.3633,2.1138,3.729
5.130989,-2.3461,-1.2949,2.1624,3.443
5.141243,-1.9498,-1.303,2.3612,3.328
5.150721,-1.7099,-1.335,2.7672,3.516
5.159179,-1.5661,-1.4419,3.3673,3.984
5.17281,-1.4442,-1.6462,4.0004,4.561
5.17965,-1.3983,-1.9476,4.4879,5.088
5.195161,-1.3697,-2.248,4.7143,5.399
5.198885,-1.3548,-2.5608,4.5819,5.421
5.208776,-1.4148,-2.7853,4.1603,5.203
5.221836,-1.5017,-2.8916,3.5941,4.851
5.22818,-1.6504,-2.8951,3.1274,4.57
5.237894,-1.7514,-2.8372,2.7166,4.301
5.247365,-1.7579,-2.6783,2.2703,3.927
5.256948,-1.5698,-2.3986,1.6818,3.324
5.267124,-1.38,-2.098,1.0155,2.709
5.276817,-1.3286,-1.8089,0.5271,2.305
5.296304,-1.4361,-1.5943,0.2933,2.166
5.296867,-1.4666,-1.4906,0.2432,2.105
5.307526,-1.4224,-1.4782,0.2772,2.07
5.315775,-1.3575,-1.4401,0.3074,2.003
5.325487,-1.3085,-1.3884,0.2124,1.92
5.336933,-1.2208,-1.2644,-0.018,1.758
5.3449,-1.2211,-1.116,-0.2772,1.677
5.355098,-1.2571,-1.0156,-0.4515,1.678
