time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.394236,-1.9135,-2.0107,3.4212,4.406
1.404265,-1.6493,-1.7418,2.7523,3.651
1.415234,-1.1758,-1.4483,2.0018,2.736
1.423622,-0.3003,-1.1511,0.991,1.548
1.440594,0.917,-0.8823,0.0137,1.273
1.442608,1.8949,-0.5041,-0.5566,2.038
1.457726,2.3742,-0.145,-0.3285,2.401
1.463584,2.541,-0.1247,0.8517,2.683
1.471757,2.4006,-0.671,2.4613,3.503
1.48145,1.8542,-1.3775,3.7014,4.363
1.491596,1.272,-1.9594,4.3369,4.926
1.501359,0.7293,-2.3842,4.3201,4.988
1.511074,0.363,-2.7252,3.7719,4.668
1.519909,0.0737,-2.8441,2.8984,4.061
1.533724,-0.0933,-2.7599,1.9501,3.381
1.539411,-0.1395,-2.6486,1.0793,2.863
1.550588,-0.2486,-2.5784,0.5338,2.645
1.559234,-0.3263,-2.528,0.2749,2.564
1.568442,-0.2866,-2.4281,0.1216,2.448
1.583109,-0.2238,-2.2898,-0.0404,2.301
1.588611,-0.1881,-2.1228,-0.1385,2.136
1.60123,-0.2781,-1.9474,-0.2054,1.978
1.608604,-0.3533,-1.7604,-0.2645,1.815
1.617446,-0.3063,-1.5898,-0.2777,1.643
1.627519,-0.2028,-1.4927,-0.3171,1.539
1.637011,-0.0563,-1.4862,-0.3306,1.524
1.650486,0.0435,-1.5339,-0.3644,1.577
1.65596,0.0401,-1.564,-0.4935,1.64
1.666726,-0.1013,-1.6651,-0.5084,1.744
1.675918,-0.2956,-1.8165,-0.2852,1.862
1.686316,-0.4763,-1.979,0.0383,2.036
1.696158,-0.6358,-2.1693,0.2782,2.278
1.705539,-0.7046,-2.3198,0.3208,2.446
1.71509,-0.7193,-2.3753,0.1918,2.489
1.723987,-0.7154,-2.4061,-0.0585,2.511
1.740289,-0.6997,-2.3646,-0.2999,2.484
1.743198,-0.7515,-2.2837,-0.255,2.418
1.756851,-0.7817,-2.1876,0.0493,2.324
1.763482,-0.64,-2.1637,0.2454,2.27
1.772849,-0.3955,-2.1398,0.3611,2.206
1.782412,-0.2792,-2.057,0.6184,2.166
1.792428,-0.1656,-1.9966,0.9036,2.198
1.802586,-0.1261,-2.0386,1.0787,2.31
1.812461,-0.2351,-2.1595,1.2389,2.501
1.822218,-0.3842,-2.2694,1.4622,2.727
1.835717,-0.4208,-2.3798,1.5881,2.892
1.840874,-0.3587,-2.4939,1.4694,2.917
1.852761,-0.3827,-2.5485,1.2485,2.864
1.859975,-0.405,-2.5661,1.1484,2.84
1.87054,-0.3411,-2.5185,1.1615,2.794
1.883894,-0.3016,-2.4462,1.1725,2.729
1.892541,-0.1614,-2.3684,1.1247,2.627
1.898837,-0.0456,-2.2392,1.1422,2.514
1.908224,0.1057,-2.1294,1.125,2.411
1.918411,0.3063,-2.1243,1.0928,2.408
1.928509,0.4091,-2.121,0.8921,2.337
1.938291,0.4734,-2.0963,0.5196,2.211
1.951674,0.5047,-2.0466,0.1435,2.113
1.957343,0.5065,-2.0189,-0.154,2.087
1.967229,0.4606,-2.0296,-0.3867,2.117
1.97759,0.4094,-2.0932,-0.5102,2.193
1.985751,0.3278,-2.1472,-0.5082,2.231
1.998513,0.2336,-2.1256,-0.5284,2.203
2.006357,0.1695,-2.0604,-0.676,2.175
2.018906,0.1934,-1.8969,-0.9481,2.129
2.024963,0.342,-1.6775,-1.2179,2.101
2.036625,0.5255,-1.3671,-1.4139,2.036
2.044183,0.5384,-1.106,-1.4822,1.926
2.053407,0.5885,-0.9472,-1.3389,1.742
2.06395,0.5802,-0.8779,-1.0638,1.496
2.07364,0.3865,-0.7824,-0.6369,1.08
2.084768,0.1679,-0.7131,-0.0276,0.733
2.092903,0.0397,-0.6658,0.5307,0.852
2.102981,0.0359,-0.5367,0.9663,1.106
2.116026,0.183,-0.3416,1.359,1.413
2.12237,0.4869,-0.1805,1.5347,1.62
2.137012,0.824,-0.1197,1.5188,1.732
2.141671,0.9122,-0.1159,1.5439,1.797
2.154165,0.8978,-0.182,1.8661,2.079
2.161567,0.664,-0.2375,2.3967,2.498
2.171238,0.3921,-0.2844,2.8805,2.921
2.182685,0.1042,-0.3155,3.0341,3.052
2.19025,-0.2583,-0.2758,2.7129,2.739
2.199953,-0.6067,-0.0521,2.0932,2.18
2.209666,-0.9496,0.3709,1.3505,1.692
2.219126,-1.0508,0.9319,0.4489,1.475
2.236138,-0.6764,1.3856,-0.5306,1.631
2.241395,0.3309,1.5733,-1.6076,2.274
2.256269,1.2582,1.7166,-2.5507,3.322
2.257823,1.7783,1.9249,-2.8735,3.889
2.26762,1.8339,2.0066,-2.2225,3.511
2.277331,1.6012,1.7271,-0.8329,2.498
2.287127,1.0149,1.0877,0.6997,1.644
2.299314,0.2156,0.2968,1.7907,1.828
2.306748,-0.4978,-0.3186,2.1258,2.206
2.316406,-0.9062,-0.7156,1.6899,2.047
2.325819,-1.0973,-0.8545,0.5339,1.49
2.336427,-1.2943,-0.7472,-0.7467,1.671
2.345503,-1.2494,-0.6598,-1.5632,2.107
2.35756,-1.1995,-0.6517,-1.7166,2.193
2.365023,-1.273,-0.7822,-1.029,1.814
2.374399,-1.3158,-1.0736,0.0575,1.699
2.384133,-1.3263,-1.4243,1.0673,2.22
2.394604,-1.2199,-1.579,1.6427,2.585
2.403029,-1.4043,-1.5673,1.865,2.812
2.412757,-1.6328,-1.5185,2.0274,3.014
2.423132,-1.6525,-1.3877,2.0284,2.962
2.436299,-1.5683,-1.2562,1.7937,2.694
2.442308,-1.385,-1.0977,1.2135,2.144
2.455469,-1.0935,-0.8288,0.254,1.395
2.461787,-0.7704,-0.3903,-0.8813,1.234
2.471791,-0.4099,0.0447,-1.8807,1.925
2.482374,0.0298,0.3258,-2.7275,2.747
2.490969,0.3692,0.5351,-3.3022,3.366
2.500784,0.4935,0.6971,-3.5725,3.673
2.512612,0.5235,0.7669,-3.6421,3.759
2.522825,0.4191,0.7469,-3.5464,3.648
2.534744,0.3399,0.59,-3.3187,3.388
2.539433,0.2612,0.3304,-2.965,2.995
2.551125,0.1253,0.1034,-2.5161,2.521
2.558776,-0.0716,-0.2142,-2.0239,2.036
2.569384,-0.1711,-0.5674,-1.6285,1.733
2.578185,-0.2541,-0.8526,-1.2763,1.556
2.589455,-0.2375,-1.0374,-0.955,1.43
2.598477,-0.1454,-1.2397,-0.6355,1.401
2.607449,-0.1564,-1.4481,-0.122,1.462
2.617654,-0.2238,-1.7608,0.5125,1.847
2.627137,-0.2574,-2.0351,1.1324,2.343
2.6368,-0.5287,-2.1028,1.6721,2.738
2.647064,-0.8509,-1.9742,1.9197,2.882
2.655989,-0.8075,-1.6982,1.3609,2.321
2.667179,-0.4568,-1.2978,0.075,1.378
2.677545,-0.103,-0.6558,-1.1759,1.35
2.686718,0.1688,-0.1034,-1.7483,1.76
2.695806,0.59,0.2914,-1.9723,2.079
2.705223,1.1836,0.4392,-1.9709,2.341
2.718086,1.6687,0.3979,-1.777,2.47
2.724619,1.4625,0.3694,-0.9696,1.793
2.738486,0.7232,0.4018,0.4821,0.958
2.743415,-0.0832,0.5152,1.8188,1.892
2.756189,-0.7245,0.7208,2.9886,3.159
2.762568,-1.3873,1.0182,3.7129,4.092
2.773816,-1.7137,1.4159,3.8628,4.457
2.783565,-1.6078,1.9204,3.4,4.223
2.792731,-1.3324,2.3677,2.5011,3.693
2.80291,-1.1526,2.5862,1.5978,3.251
2.812438,-0.9381,2.5872,0.8975,2.895
2.822346,-0.6626,2.5226,0.4007,2.639
2.844132,-0.2993,2.3973,0.0972,2.418
2.844613,-0.1392,2.2288,0.0603,2.234
2.85863,-0.1645,2.072,0.5421,2.148
2.860522,-0.196,1.8973,1.3436,2.333
2.870402,0.0631,1.7975,1.8292,2.565
2.880804,0.3922,1.7517,1.9949,2.684
2.88995,0.7294,1.6736,2.0128,2.717
2.901926,0.8961,1.5033,1.8503,2.547
2.910141,0.8668,1.1847,1.3709,2.009
2.918763,0.7279,0.7867,0.5265,1.194
2.928286,0.4786,0.3966,-0.5215,0.811
2.937867,0.1616,0.0061,-1.3939,1.403
2.947592,-0.0835,-0.2947,-1.4585,1.49
2.957561,-0.177,-0.5178,-0.8946,1.049
2.967473,-0.1228,-0.7967,-0.3931,0.897
2.977653,-0.0776,-1.0259,-0.4758,1.134
2.98928,-0.0222,-1.1583,-1.3228,1.758
2.997266,0.0122,-1.1234,-2.4435,2.689
3.005833,0.017,-0.8948,-3.5415,3.653
3.019362,0.0514,-0.5335,-4.3718,4.405
3.025498,0.0888,-0.1689,-4.9979,5.001
3.039637,0.3192,0.0557,-5.446,5.456
3.044992,0.7335,0.1941,-5.5787,5.63
3.061595,1.1913,0.2361,-5.3165,5.453
3.064882,1.6276,0.1812,-4.6949,4.972
3.073833,1.8889,-0.0524,-3.8582,4.296
3.085445,2.007,-0.3586,-2.8515,3.505
3.093763,1.8909,-0.7448,-1.5808,2.575
3.104355,1.6086,-1.1555,-0.1731,1.988
3.113465,1.2564,-1.6181,0.9009,2.238
3.12261,0.939,-2.0148,1.6455,2.766
3.138118,0.6737,-2.3597,2.0895,3.223
3.142178,0.5267,-2.7247,2.1481,3.509
3.153542,0.3479,-3.0327,1.9232,3.608
3.161958,-0.0492,-3.1243,1.6532,3.535
3.171813,-0.6745,-2.8039,1.2814,3.156
3.181582,-1.2513,-2.1146,0.5238,2.512
3.191574,-1.1751,-1.3176,-0.4755,1.828
3.20539,-0.8034,-0.5659,-1.4748,1.772
3.210948,-0.4913,0.1343,-2.4472,2.5
3.22002,-0.059,0.9115,-3.2614,3.387
3.230005,0.3059,1.7836,-3.7099,4.128
3.244483,0.6622,2.5737,-3.658,4.521
3.258569,1.0065,3.0285,-3.2518,4.556
3.259101,1.6101,3.1069,-2.4836,4.291
3.268676,2.2007,2.9403,-1.2991,3.896
3.278138,2.3603,2.7217,0.2637,3.612
3.28828,1.9044,2.5086,2.2193,3.853
3.29786,1.1158,2.5033,4.0078,4.855
3.307636,0.4225,2.4878,4.9431,5.55
3.322038,0.3973,2.1241,4.5436,5.031
3.327594,0.7052,1.6662,3.0391,3.537
3.339306,1.1341,1.4577,1.4056,2.321
3.346218,1.1839,1.4639,0.4536,1.937
3.356301,0.6584,1.4011,0.6338,1.673
3.365877,-0.0967,1.1572,1.5578,1.943
3.375929,-1.2009,1.0309,2.5672,3.016
3.385638,-2.4298,1.1629,3.2681,4.235
3.395036,-3.1562,1.4193,3.605,4.997
3.404768,-3.2373,1.8605,3.5142,5.128
3.413941,-2.7712,2.4799,3.0036,4.78
3.428998,-2.1686,3.0388,2.225,4.346
3.441925,-1.5285,3.4363,1.4397,4.027
3.443891,-0.8526,3.818,0.7736,3.988
3.452896,-0.182,4.0827,0.3252,4.1
3.462872,0.2763,4.2599,0.1215,4.271
3.47284,0.4613,4.3794,0.1532,4.406
3.482582,0.4943,4.3288,0.4533,4.38
3.491823,0.2553,4.1182,0.8991,4.223
3.501907,-0.1186,3.8873,1.1756,4.063
3.511363,-0.3511,3.7123,1.1371,3.898
3.523515,-0.6169,3.6115,0.782,3.746
3.530756,-0.8878,3.5455,0.2943,3.667
3.540374,-0.9838,3.4654,-0.2061,3.608
3.557182,-0.9566,3.4563,-0.6128,3.638
3.559702,-0.8929,3.4576,-0.911,3.685
3.574879,-0.7396,3.4542,-1.1185,3.705
3.579559,-0.6391,3.4536,-1.1938,3.71
3.588878,-0.5321,3.3625,-0.9668,3.539
3.599901,-0.3713,3.1815,-0.6155,3.262
3.609185,-0.2991,2.9929,-0.2587,3.019
3.629406,-0.2163,2.8208,-0.0196,2.829
3.630212,-0.1654,2.6998,0.0461,2.705
3.64351,-0.2636,2.5851,-0.0237,2.599
3.64758,-0.4182,2.4798,-0.1037,2.517
3.65711,-0.6387,2.3528,-0.2359,2.449
3.666383,-0.9645,2.268,-0.5089,2.517
3.676698,-1.2585,2.1875,-0.7626,2.636
3.689283,-1.4336,2.1841,-1.0447,2.814
3.696147,-1.5789,2.2618,-1.3631,3.077
3.706002,-1.6005,2.3866,-1.661,3.319
3.715788,-1.533,2.4653,-1.8904,3.464
3.726047,-1.441,2.4932,-2.1154,3.573
3.747036,-1.35,2.501,-2.219,3.606
3.747712,-1.4251,2.5098,-2.1192,3.581
3.759934,-1.4544,2.484,-1.8164,3.404
3.763571,-1.4943,2.4308,-1.4752,3.212
3.773705,-1.5043,2.346,-1.2668,3.061
3.783494,-1.5286,2.1736,-1.2198,2.924
3.793288,-1.4785,2.074,-1.3246,2.871
3.803511,-1.4016,2.0715,-1.4708,2.902
3.812761,-1.2763,2.0881,-1.5842,2.915
3.823739,-1.1853,2.0867,-1.7018,2.942
3.832651,-1.1779,2.091,-1.7595,2.976
3.843706,-1.0766,2.088,-1.6557,2.874
3.856406,-0.8821,2.047,-1.4458,2.657
3.861535,-0.6683,2.0641,-1.2019,2.48
3.869892,-0.296,2.0109,-0.9935,2.262
3.88052,0.0938,1.93,-0.7884,2.087
3.890193,0.3279,1.8414,-0.3738,1.907
3.89979,0.3959,1.7564,0.1751,1.809
3.910066,0.4157,1.5934,0.6697,1.778
3.928109,0.4801,1.302,1.0244,1.725
3.928843,0.4871,0.9251,1.2117,1.6
3.943014,0.434,0.6519,1.38,1.587
3.947948,0.2928,0.4968,1.6965,1.792
3.958864,0.1256,0.329,2.0958,2.125
3.968785,0.0485,0.0191,2.2672,2.268
3.977951,-0.1814,-0.193,2.1535,2.17
3.987054,-0.3444,-0.3338,1.8569,1.918
3.997029,-0.285,-0.4509,1.4131,1.51
4.007655,-0.016,-0.576,0.9726,1.131
4.016918,0.5425,-0.7356,0.4543,1.021
4.026572,1.1239,-0.9907,0.1563,1.506
4.045513,1.5108,-1.1566,0.2431,1.918
4.046229,1.6246,-1.3028,0.6966,2.196
4.059399,1.4485,-1.4198,1.538,2.545
4.064845,1.1172,-1.4852,2.4083,3.042
4.075017,0.8843,-1.3734,2.9906,3.408
4.08791,0.8785,-1.068,3.1395,3.431
4.094028,1.0103,-0.6348,2.755,3.002
4.108811,1.0819,-0.1449,1.9698,2.252
4.113511,1.1804,0.2889,1.1461,1.67
4.124558,1.307,0.6217,0.4877,1.527
4.133295,1.4583,0.9506,0.0235,1.741
4.142626,1.5873,1.1996,-0.1663,1.997
4.157546,1.706,1.3141,-0.0925,2.155
4.162155,1.637,1.2447,0.2178,2.068
4.171607,1.3469,1.0365,0.6168,1.808
4.18135,0.9807,0.7388,0.8262,1.48
4.191527,0.5805,0.4577,0.8247,1.108
4.209509,0.2034,0.301,0.6463,0.741
4.210968,0.0614,0.2107,0.1721,0.279
4.220906,-0.0151,0.1589,-0.4086,0.439
4.230281,-0.0775,0.1971,-0.8875,0.912
4.242745,-0.0818,0.2661,-1.1532,1.186
4.250448,-0.0253,0.3857,-1.24,1.299
4.260039,0.0543,0.5692,-1.2595,1.383
4.271061,0.1178,0.7119,-1.1415,1.35
4.278861,0.1977,0.8425,-1.1392,1.431
4.28823,0.2232,0.9731,-1.2876,1.629
4.29804,0.1737,1.1197,-1.3047,1.728
4.308815,0.1115,1.2463,-1.3811,1.864
4.321392,0.066,1.3616,-1.6473,2.138
4.327867,-0.0315,1.5412,-2.2254,2.707
4.339965,-0.222,1.6812,-2.7673,3.246
4.346899,-0.3632,1.6993,-2.9882,3.457
4.359004,-0.3789,1.6252,-2.9342,3.376
4.365902,-0.3598,1.5531,-2.7783,3.203
4.375384,-0.3019,1.4996,-2.4526,2.891
4.386999,-0.2082,1.4545,-1.9445,2.437
4.39555,-0.1944,1.39,-1.3147,1.923
4.404963,-0.1639,1.3256,-0.4811,1.42
4.414927,-0.1988,1.2367,0.2011,1.269
4.425846,-0.1633,1.1057,0.5471,1.244
4.434346,-0.266,1.0453,0.5776,1.224
4.443704,-0.4028,1.04,0.4475,1.202
4.466224,-0.4731,1.0131,0.1074,1.123
4.466815,-0.3625,0.996,-0.2659,1.093
4.480403,-0.3634,0.9549,-0.4566,1.119
4.48241,-0.3529,0.8266,-0.2233,0.926
4.492678,-0.3068,0.6097,0.3289,0.758
4.505693,-0.251,0.3531,1.1664,1.244
4.511741,-0.2737,0.0542,2.0384,2.057
4.522269,-0.2743,-0.3219,2.7349,2.767
4.531664,-0.2843,-0.6622,3.161,3.242
4.542191,-0.4773,-0.9287,3.3676,3.526
4.550802,-0.5551,-1.2009,3.3444,3.597
4.563221,-0.589,-1.4745,3.1057,3.488
4.580453,-0.7428,-1.6604,2.7899,3.33
4.580672,-1.1009,-1.6649,2.5098,3.207
4.588828,-1.4159,-1.6408,2.2749,3.142
4.598686,-1.5816,-1.5091,1.9275,2.914
4.608688,-1.4803,-1.2569,1.3907,2.389
4.618956,-1.2845,-0.9065,0.8058,1.767
4.628539,-1.1146,-0.5659,0.2095,1.267
4.64867,-0.8164,-0.4066,-0.4352,1.011
4.649246,-0.4287,-0.3204,-0.928,1.071
4.664702,-0.0825,-0.2984,-1.1703,1.211
4.66738,0.1896,-0.3219,-1.21,1.266
4.677314,0.4092,-0.4391,-1.1345,1.284
4.688525,0.481,-0.6244,-0.9513,1.235
4.697213,0.4401,-0.7866,-0.7272,1.158
4.707599,0.3405,-0.8846,-0.5263,1.084
4.716175,0.2672,-1.0148,-0.4759,1.152
4.72634,0.212,-1.1034,-0.6345,1.29
4.735621,0.1362,-1.1369,-0.9204,1.469
4.745157,0.1092,-1.1129,-1.1747,1.622
4.761668,0.1662,-1.1062,-1.3614,1.762
4.763379,0.1824,-1.1288,-1.3892,1.799
4.77443,0.119,-1.1356,-1.3075,1.736
4.783303,0.0234,-1.1969,-1.1293,1.646
4.793737,-0.1879,-1.2422,-0.971,1.588
4.806083,-0.3523,-1.2932,-0.9516,1.644
4.813243,-0.3578,-1.3264,-1.0777,1.746
4.822965,-0.2894,-1.2339,-1.2435,1.776
4.832427,-0.1563,-1.0454,-1.4824,1.821
4.848248,-0.0576,-0.773,-1.7715,1.934
4.85161,0.0176,-0.4227,-1.9227,1.969
4.86141,0.0527,-0.2083,-1.7477,1.761
4.87141,0.0756,-0.0995,-1.3711,1.377
4.880697,-0.0092,-0.0209,-0.952,0.952
4.890313,-0.1773,0.0447,-0.6802,0.704
4.900464,-0.2806,0.0663,-0.5917,0.658
4.910836,-0.2927,0.0115,-0.6783,0.739
4.920185,-0.2073,-0.0031,-0.8882,0.912
4.929018,-0.085,0.0777,-1.0347,1.041
4.94474,0.0878,0.1932,-1.0268,1.049
4.949814,0.3433,0.1857,-0.8294,0.917
4.958007,0.6301,0.03,-0.3991,0.746
4.968171,0.8464,-0.1536,0.1522,0.874
4.976939,0.9523,-0.4135,0.7831,1.3
4.989358,0.8617,-0.7428,1.3248,1.746
4.99693,0.406,-0.8919,1.7672,2.021
5.006556,-0.3151,-0.6824,2.2019,2.327
5.016606,-0.396,-0.5011,2.1379,2.231
5.026216,0.1436,-0.3941,1.3132,1.379
5.036573,0.4203,-0.0219,0.3767,0.565
5.04643,0.527,0.4354,-0.2873,0.742
5.061592,1.07,0.5011,-0.7611,1.405
5.0655,2.0142,0.1007,-0.8615,2.193
5.075651,2.527,-0.4842,-0.2176,2.582
5.08494,2.1058,-1.0628,1.3573,2.721
5.095094,1.5299,-1.68,3.1886,3.915
5.105931,1.0093,-2.2177,4.7645,5.351
5.113882,0.4276,-2.4973,5.8434,6.369
5.125697,-0.0495,-2.5503,6.0584,6.574
5.133541,-0.1909,-2.4795,5.3209,5.873
5.143559,-0.1473,-2.3749,3.8849,4.556
5.154059,0.0014,-2.1258,2.1827,3.047
5.167732,0.2871,-1.8409,0.6885,1.986
5.183482,0.5744,-1.6003,-0.3528,1.736
5.183868,0.6836,-1.3766,-0.7514,1.711
5.192172,0.8026,-1.2459,-0.4809,1.558
5.200573,0.7719,-1.1762,0.3232,1.443
5.210246,0.6087,-1.1555,1.1887,1.766
5.22239,0.4553,-1.1354,1.7141,2.106
5.229775,0.1897,-1.0962,1.8277,2.14
5.239542,-0.0868,-1.1373,1.4216,1.823
5.249211,-0.3226,-1.2053,0.7539,1.458
5.264631,-0.4885,-1.3058,0.1311,1.4
5.268654,-0.742,-1.4154,-0.35,1.636
5.280554,-0.9907,-1.5973,-0.6123,1.977
5.294492,-1.181,-1.7744,-0.7207,2.25
5.298924,-1.259,-1.9487,-0.7461,2.437
5.309763,-1.246,-2.0468,-0.696,2.495
5.317387,-1.1791,-2.11,-0.6059,2.492
5.327422,-1.0786,-2.1152,-0.5023,2.427
