time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.001814,0.2224,-0.0385,0.3399,0.408
2.011774,0.3644,-0.1663,0.6822,0.791
2.021765,0.367,-0.4546,1.1156,1.259
2.031305,0.3193,-0.8413,1.5631,1.804
2.041051,0.1977,-1.2292,2.0496,2.398
2.054594,-0.0376,-1.5578,2.4938,2.941
2.060415,-0.2167,-1.7697,2.7681,3.293
2.072616,-0.2165,-1.8627,2.8923,3.447
2.079951,-0.0978,-1.8574,2.7529,3.322
2.089844,0.058,-1.7829,2.3156,2.923
2.102608,0.2215,-1.6451,1.7529,2.414
2.109242,0.2911,-1.5472,1.3022,2.043
2.118862,0.3221,-1.4638,1.1461,1.887
2.12891,0.3057,-1.3741,1.1114,1.794
2.138094,0.2757,-1.2746,0.9652,1.622
2.148272,0.2636,-1.2446,0.6656,1.436
2.157686,0.2404,-1.2326,0.3183,1.296
2.173765,0.2422,-1.2832,0.0585,1.307
2.176724,0.2465,-1.3071,-0.12,1.336
2.186421,0.2839,-1.3372,-0.2952,1.399
2.196187,0.3532,-1.3174,-0.3849,1.417
2.20627,0.4472,-1.23,-0.3167,1.346
2.215093,0.492,-1.1429,-0.1774,1.257
2.225158,0.5461,-1.1561,-0.0814,1.281
2.236434,0.5258,-1.2728,0.0278,1.377
2.245906,0.3841,-1.5114,0.1555,1.567
2.262638,0.0897,-1.8426,0.3386,1.876
2.264706,-0.1713,-2.1852,0.5759,2.266
2.274137,-0.2617,-2.2882,0.7202,2.413
2.286057,-0.2239,-2.1143,0.6944,2.237
2.293907,-0.0337,-1.786,0.5862,1.88
2.30503,0.2743,-1.3136,0.405,1.402
2.313702,0.5965,-0.8401,0.1574,1.042
2.323054,0.8553,-0.5887,-0.2224,1.062
2.332577,0.9215,-0.5369,-0.7437,1.3
2.342517,0.8127,-0.4868,-1.1815,1.514
2.362749,0.6412,-0.48,-1.5451,1.74
2.363258,0.4123,-0.5556,-1.6889,1.825
2.372314,0.0145,-0.7672,-1.497,1.682
2.38088,-0.4154,-1.0186,-1.0121,1.495
2.390606,-0.7833,-1.2326,-0.3796,1.509
2.401484,-1.1241,-1.2962,0.3447,1.75
2.410145,-1.4046,-1.1621,0.9938,2.076
2.420356,-1.666,-0.7197,1.4879,2.347
2.43005,-1.8716,-0.0322,1.8593,2.638
2.440339,-1.6628,0.6198,1.9772,2.657
2.449389,-0.9086,1.0286,1.8415,2.297
2.46029,0.0214,1.2244,1.5973,2.013
2.47978,0.5698,1.3703,1.6193,2.197
2.48037,0.666,1.3579,2.0489,2.547
2.488723,0.4909,1.1094,2.6945,2.955
2.498312,0.1669,0.7474,3.3167,3.404
2.507889,-0.0998,0.3908,3.6851,3.707
2.526134,-0.3667,0.1615,3.715,3.737
2.526935,-0.5451,0.0349,3.2951,3.34
2.538007,-0.5892,0.055,2.6439,2.709
2.54608,-0.5379,0.293,1.963,2.056
2.55658,-0.4432,0.5225,1.3731,1.535
2.5655,-0.2581,0.5821,0.9982,1.184
2.575426,-0.0857,0.5267,0.9295,1.072
2.585398,-0.1312,0.3867,1.0586,1.135
2.595814,-0.268,0.1769,1.292,1.331
2.60499,-0.4203,-0.1582,1.3806,1.452
2.61461,-0.6019,-0.443,1.2547,1.46
2.624951,-0.7341,-0.6529,0.9679,1.379
2.634378,-0.8232,-0.7141,0.5468,1.219
2.643359,-0.7226,-0.6362,-0.0475,0.964
2.658026,-0.5334,-0.4686,-0.6709,0.977
2.662978,-0.3156,-0.2645,-1.2374,1.304
2.676844,-0.0577,-0.0907,-1.7125,1.716
2.683807,0.1051,0.0676,-2.0726,2.076
2.693817,0.1444,0.1665,-2.3028,2.313
2.704067,0.1841,0.1119,-2.415,2.425
2.711492,0.2309,-0.0049,-2.3673,2.379
2.725303,0.2508,-0.0766,-2.214,2.23
2.733348,0.3296,-0.1087,-2.0535,2.083
2.740862,0.4988,-0.083,-1.9782,2.042
2.755703,0.6479,-0.0882,-1.9012,2.01
2.763468,0.6643,-0.1476,-1.7377,1.866
2.779317,0.4429,-0.3183,-1.5257,1.62
2.780767,-0.062,-0.691,-1.2896,1.464
2.790359,-0.76,-1.2289,-1.0036,1.759
2.80106,-1.2752,-1.7425,-0.7563,2.288
2.809306,-1.5657,-1.97,-0.5542,2.577
2.820935,-1.6028,-1.9258,-0.7021,2.602
2.828265,-1.3316,-1.7124,-1.138,2.45
2.838022,-1.0899,-1.3124,-1.3683,2.187
2.849127,-0.8995,-0.9593,-1.408,1.927
2.860351,-0.7595,-0.7499,-1.4123,1.77
2.86749,-0.683,-0.649,-1.3114,1.615
2.878043,-0.7186,-0.5931,-1.1283,1.463
2.887498,-0.7751,-0.5741,-0.9558,1.358
2.895784,-0.805,-0.6531,-0.781,1.298
2.906389,-0.8724,-0.7674,-0.6926,1.353
2.916006,-0.9094,-0.8528,-0.7216,1.441
2.926292,-0.9704,-0.9086,-0.6362,1.474
2.935004,-1.1278,-0.8946,-0.2759,1.466
2.945991,-1.197,-0.8427,0.075,1.466
2.959074,-1.0826,-0.6847,0.2297,1.301
2.964635,-0.8383,-0.4495,0.2755,0.99
2.980045,-0.6474,-0.1645,0.1586,0.687
2.983525,-0.6352,0.1535,0.0201,0.654
2.994303,-0.8099,0.4387,-0.1154,0.928
3.00924,-0.9428,0.6792,-0.2102,1.181
3.01353,-0.9797,0.9382,-0.0317,1.357
3.024804,-0.8459,1.0991,0.5081,1.477
3.032372,-0.5742,1.2374,1.2429,1.845
3.043909,-0.343,1.4346,2.0418,2.519
3.062746,-0.2044,1.5824,2.6901,3.128
3.063343,-0.1581,1.6168,3.0156,3.425
3.074537,-0.6423,1.8008,3.1495,3.684
3.080847,-1.472,2.2308,2.9905,4.011
3.090549,-1.4993,2.6482,1.9781,3.63
3.100925,-0.2837,2.836,0.1856,2.856
3.110069,1.0274,2.955,-1.4301,3.44
3.125891,1.6334,3.0408,-1.9227,3.951
3.128948,1.6369,2.9549,-1.168,3.574
3.140478,1.3567,2.359,0.1997,2.729
3.149268,1.004,1.3369,1.4762,2.23
3.163457,0.6851,0.3231,2.3883,2.506
3.168132,0.2449,-0.3738,3.0765,3.109
3.18275,-0.1628,-0.8318,3.3972,3.501
3.188248,-0.2961,-1.0056,3.0622,3.237
3.197622,-0.1662,-0.9709,2.0206,2.248
3.207082,0.07,-0.8326,0.6625,1.066
3.21778,0.2638,-0.653,-0.521,0.876
3.226242,0.5269,-0.6099,-1.2406,1.479
3.240961,0.7416,-0.589,-1.4633,1.743
3.246319,0.8316,-0.582,-1.3725,1.707
3.266621,0.8542,-0.611,-1.0241,1.467
3.267261,0.8413,-0.6017,-0.6661,1.23
3.282644,0.8189,-0.5726,-0.4405,1.092
3.285107,0.7675,-0.5982,-0.4137,1.057
3.294887,0.6125,-0.5882,-0.6135,1.048
3.30545,0.5425,-0.5571,-1.068,1.321
3.313993,0.5375,-0.479,-1.6003,1.755
3.325323,0.5877,-0.3028,-2.0584,2.162
3.333125,0.6701,-0.1343,-2.355,2.452
3.343873,0.7402,-0.05,-2.4611,2.571
3.366337,0.6983,-0.0515,-2.3188,2.422
3.366995,0.4352,-0.1259,-2.0266,2.077
3.382424,0.0304,-0.2572,-1.7157,1.735
3.382655,-0.3181,-0.3872,-1.4881,1.57
3.39279,-0.5907,-0.4515,-1.4146,1.598
3.401747,-0.6978,-0.3906,-1.4596,1.664
3.411793,-0.7059,-0.2502,-1.6043,1.77
3.423313,-0.5542,-0.1078,-1.7508,1.84
3.431253,-0.3847,0.0465,-1.8175,1.858
3.441044,-0.1429,0.12,-1.7352,1.745
3.450559,-0.0156,0.1345,-1.5432,1.549
3.465734,0.0074,0.044,-1.3256,1.326
3.482683,-0.0685,-0.0682,-0.9752,0.98
3.482987,-0.1936,-0.2211,-0.6673,0.729
3.489866,-0.2315,-0.4081,-0.5469,0.721
3.498808,-0.2103,-0.5029,-0.5878,0.802
3.508883,-0.1532,-0.5962,-0.6289,0.88
3.518145,-0.0313,-0.633,-0.6258,0.891
3.528196,0.1034,-0.6463,-0.6842,0.947
3.542796,0.23,-0.6736,-0.7287,1.019
3.548511,0.2542,-0.6381,-0.674,0.962
3.561194,0.1199,-0.4902,-0.4943,0.706
3.566556,-0.0163,-0.3232,-0.2652,0.418
3.575154,-0.0989,-0.1566,-0.1396,0.232
3.585526,-0.1772,0.052,-0.0692,0.197
3.596386,-0.154,0.3011,-0.1156,0.357
3.605213,-0.1082,0.5155,-0.1031,0.537
3.614911,-0.1392,0.7108,0.1038,0.732
3.624917,-0.2544,0.9583,0.476,1.1
3.634606,-0.4577,1.2437,0.9798,1.648
3.644972,-0.7065,1.4755,1.4917,2.214
3.664046,-0.8842,1.6613,1.8948,2.671
3.664662,-0.9161,1.8897,2.0237,2.916
3.672568,-0.8553,2.2214,1.743,2.95
3.683044,-0.5792,2.531,1.1191,2.827
3.693906,-0.1078,2.7623,0.4749,2.805
3.703294,0.3912,2.9497,-0.0663,2.976
3.712839,0.7227,2.9583,-0.154,3.049
3.724771,0.6297,2.7142,0.247,2.797
3.731974,0.1999,2.2251,0.9255,2.418
3.742272,-0.1314,1.5965,1.4794,2.181
3.751186,-0.475,1.0523,1.7889,2.129
3.767887,-0.9148,0.661,1.9997,2.296
3.76999,-1.3317,0.3953,2.1861,2.59
3.781816,-1.6505,0.2203,2.2717,2.817
3.789843,-1.7959,0.2035,2.2876,2.915
3.799973,-1.7266,0.3342,2.1711,2.794
3.809678,-1.4798,0.5578,1.8417,2.427
3.819889,-1.2585,0.7769,1.4016,2.038
3.829089,-1.079,0.8442,0.9769,1.683
3.850914,-0.966,0.8088,0.539,1.37
3.851878,-0.9001,0.7499,0.0773,1.174
3.869881,-0.7743,0.5804,-0.3745,1.038
3.870384,-0.7563,0.4081,-0.7829,1.162
3.877712,-0.8534,0.2441,-1.1174,1.427
3.887148,-0.9773,0.0559,-1.4013,1.709
3.896736,-1.0092,-0.1553,-1.709,1.991
3.907003,-0.9773,-0.3278,-2.0438,2.289
3.915912,-0.984,-0.4349,-2.4307,2.658
3.927508,-0.881,-0.4974,-2.7342,2.915
3.935924,-0.6512,-0.5081,-2.8878,3.004
3.946389,-0.5334,-0.4438,-2.9269,3.008
3.961091,-0.5051,-0.4092,-2.9589,3.029
3.964942,-0.5364,-0.5018,-2.9314,3.022
3.979035,-0.5668,-0.5701,-2.8489,2.96
3.984036,-0.5632,-0.5431,-2.7396,2.849
3.994226,-0.4787,-0.5095,-2.7253,2.814
4.004417,-0.3702,-0.516,-2.6727,2.747
4.013218,-0.3857,-0.5477,-2.4721,2.561
4.025009,-0.5066,-0.5593,-2.1064,2.238
4.033229,-0.6257,-0.557,-1.6108,1.816
4.043089,-0.7563,-0.5574,-1.1441,1.48
4.053436,-0.9015,-0.5628,-0.7626,1.308
4.068368,-0.9368,-0.566,-0.5165,1.21
4.08096,-0.8683,-0.5879,-0.4055,1.124
4.081322,-0.7978,-0.5276,-0.4101,1.041
4.091389,-0.719,-0.4454,-0.4083,0.939
4.101037,-0.6468,-0.3972,-0.3527,0.837
4.112055,-0.5767,-0.3769,-0.3007,0.752
4.12077,-0.5471,-0.3452,-0.2786,0.704
4.130678,-0.6047,-0.3342,-0.2123,0.723
4.144247,-0.6126,-0.4592,-0.1839,0.787
4.150133,-0.5585,-0.5993,-0.1869,0.84
4.162819,-0.5708,-0.7176,-0.242,0.948
4.168895,-0.5191,-0.8579,-0.3873,1.075
4.178159,-0.3927,-1.0203,-0.4465,1.181
4.188747,-0.3791,-1.1668,-0.3346,1.272
4.198289,-0.4076,-1.3081,-0.2004,1.385
4.209858,-0.4621,-1.4376,-0.1563,1.518
4.217251,-0.598,-1.3844,-0.1425,1.515
4.226654,-0.8372,-1.1551,-0.2241,1.444
4.235307,-0.8885,-0.7831,-0.5682,1.314
4.245544,-0.8221,-0.3239,-1.0987,1.41
4.259256,-0.8182,0.2059,-1.7069,1.904
4.265029,-0.7697,0.7241,-2.1384,2.385
4.2752,-0.563,1.2071,-2.3046,2.662
4.284989,-0.3403,1.5836,-2.1831,2.718
4.295596,-0.1644,1.7626,-1.6676,2.432
4.304295,0.0806,1.7616,-0.9553,2.006
4.313848,0.1483,1.7205,-0.0121,1.727
4.324318,0.195,1.6246,1.1559,2.003
4.33312,0.1687,1.5116,2.3696,2.816
4.344818,-0.1293,1.505,3.4299,3.748
4.352356,-0.8771,1.6027,4.3313,4.701
4.362305,-1.9975,1.9294,4.8573,5.595
4.374206,-2.5507,2.3518,4.135,5.398
4.381807,-1.8932,2.6126,1.9669,3.779
4.391385,-0.8813,2.796,-0.7651,3.03
4.401516,-0.0533,3.1309,-3.0299,4.357
4.410829,0.4029,3.5172,-4.0762,5.399
4.420984,0.5625,3.5645,-3.8402,5.27
4.430286,0.4513,3.0494,-2.428,3.924
4.445024,0.0934,2.0744,-0.6101,2.164
4.449806,-0.0788,1.2136,1.0402,1.6
4.462121,-0.4033,0.8315,2.4132,2.584
4.46897,-0.6641,0.7682,3.2201,3.376
4.479125,-0.5134,0.8825,3.3114,3.465
4.492214,-0.1489,1.1513,2.6381,2.882
4.498729,0.1345,1.5055,1.4551,2.098
4.508298,0.2864,1.6835,0.2981,1.733
4.517827,0.3817,1.7305,-0.4783,1.836
4.527262,0.3593,1.7881,-0.788,1.987
4.538058,0.2352,1.8012,-0.688,1.942
4.548544,0.0799,1.822,-0.0937,1.826
4.563605,0.0033,1.8901,0.657,2.001
4.566193,0.0456,1.9926,1.1434,2.298
4.577702,0.0926,2.0069,1.3861,2.441
4.584828,0.1333,1.9894,1.4246,2.45
4.595166,0.1872,1.966,1.2765,2.351
4.604941,0.2001,1.9041,1.0656,2.191
4.615023,0.1487,1.7943,0.7624,1.955
4.625113,0.0187,1.6379,0.4664,1.703
4.634431,-0.1167,1.4001,0.1504,1.413
4.64395,-0.2143,1.2036,-0.0476,1.223
4.654001,-0.3216,1.0817,-0.1783,1.142
4.665481,-0.2979,1.0217,-0.3496,1.12
4.678378,-0.218,1.0507,-0.6046,1.232
4.682535,-0.0998,1.1207,-0.8956,1.438
4.693034,-0.0114,1.2143,-1.1683,1.685
4.702138,0.0996,1.3115,-1.451,1.958
4.71214,0.1763,1.3517,-1.6967,2.176
4.721847,0.1533,1.3577,-1.8208,2.276
4.731533,0.0827,1.3378,-1.8384,2.275
4.746153,0.0018,1.2725,-1.8147,2.216
4.75093,-0.1415,1.1739,-1.8342,2.182
4.764573,-0.3275,1.0648,-1.855,2.164
4.770345,-0.4023,0.9781,-1.9623,2.229
4.779769,-0.4037,0.9781,-2.0933,2.346
4.792804,-0.3494,1.0143,-2.2307,2.475
4.799502,-0.2117,1.062,-2.2848,2.528
4.809356,-0.1665,1.1278,-2.2646,2.535
4.81927,-0.0693,1.1412,-2.1807,2.462
4.829659,-0.0264,1.2137,-2.0683,2.398
4.838884,-0.0268,1.3083,-1.9551,2.353
4.850106,-0.0106,1.3185,-1.8807,2.297
4.865725,-0.0414,1.3026,-1.7502,2.182
4.868731,-0.2239,1.2463,-1.5117,1.972
4.877811,-0.3979,1.1561,-1.2366,1.739
4.887591,-0.5075,1.1114,-1.1162,1.655
4.897094,-0.5884,1.0839,-1.2132,1.73
4.916634,-0.6056,1.1077,-1.4373,1.913
4.91759,-0.491,1.2227,-1.6283,2.095
4.92603,-0.3063,1.3284,-1.7404,2.211
4.935846,-0.175,1.4537,-1.6797,2.228
4.945776,-0.2275,1.5549,-1.532,2.195
4.956083,-0.2485,1.5614,-1.4493,2.145
4.967094,-0.326,1.5583,-1.4429,2.149
4.981724,-0.4263,1.5881,-1.4087,2.165
4.984962,-0.485,1.6246,-1.4026,2.2
4.994784,-0.441,1.6451,-1.5285,2.288
5.003957,-0.3776,1.6936,-1.6104,2.367
5.013747,-0.1786,1.7499,-1.6154,2.388
5.027663,0.004,1.7945,-1.6187,2.417
5.034191,0.1639,1.7684,-1.6564,2.428
5.047935,0.1433,1.7566,-1.6156,2.391
5.052054,0.0468,1.6551,-1.5447,2.264
5.063576,-0.0684,1.5204,-1.5703,2.187
5.072466,-0.2178,1.3771,-1.6105,2.13
5.081796,-0.3886,1.2824,-1.6149,2.098
5.093054,-0.4729,1.2246,-1.5182,2.007
5.101675,-0.5742,1.1706,-1.3478,1.875
5.110955,-0.5956,1.145,-1.1568,1.733
5.121112,-0.4906,1.1146,-1.0717,1.622
5.130374,-0.3666,1.0956,-1.0143,1.537
5.140522,-0.3651,1.0944,-0.8557,1.436
5.149756,-0.551,1.0845,-0.5736,1.345
5.165615,-0.7501,1.0478,-0.2302,1.309
5.169048,-0.8491,0.9769,0.0172,1.294
5.179625,-0.8662,0.7789,0.0963,1.169
5.187049,-0.8775,0.64,-0.1072,1.091
5.201013,-0.9219,0.6303,-0.5474,1.244
5.206667,-0.9777,0.6495,-0.772,1.405
5.21875,-0.9079,0.6359,-0.4784,1.207
5.227487,-0.7618,0.5478,0.0518,0.94
5.23767,-0.6867,0.4976,0.6946,1.096
5.246554,-0.614,0.4588,1.0704,1.317
5.257377,-0.56,0.3517,1.0584,1.248
5.26588,-0.4929,0.2364,0.9985,1.138
5.284827,-0.3965,0.1562,0.8866,0.984
5.285252,-0.3506,0.1812,0.9261,1.007
5.29604,-0.4328,0.2262,1.2743,1.365
5.304994,-0.3912,0.1939,1.8273,1.879
