time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.731,-0.79,1.52,-0.33,1.75
0.741,-0.75,1.55,-0.14,1.73
0.751,-0.41,1.58,0.01,1.63
0.761,-0.15,1.53,0.26,1.56
0.771,-0.2,1.37,0.39,1.44
0.781,-0.46,1.06,0.15,1.16
0.791,-0.51,0.84,0.25,1.02
0.801,-0.28,0.85,0.76,1.18
0.811,-0.05,1.02,1.24,1.6
0.821,0.24,1.13,1.47,1.86
0.831,0.42,1.17,1.37,1.85
0.841,0.31,1.26,1.02,1.65
0.851,0.05,1.41,0.52,1.51
0.861,0.02,1.59,0.32,1.63
0.871,0.47,1.77,1.01,2.09
0.881,1.12,1.91,1.82,2.87
0.891,1.8,1.78,2.2,3.36
0.901,1.82,0.58,1.76,2.6
0.911,1.52,-0.67,1.74,2.4
0.921,1.34,-1.4,1.8,2.64
0.931,1.88,-1.45,2.15,3.2
0.941,2.43,-1.2,2.93,3.99
0.951,1.96,-1.19,2.9,3.7
0.961,1.18,-1.31,2.22,2.84
0.971,0.54,-1.22,1.04,1.69
0.981,0.26,-0.91,-0.05,0.95
0.991,0.39,-0.41,-0.66,0.87
1.001,0.67,0.1,-0.98,1.19
1.011,0.95,0.46,-0.77,1.3
1.021,1.38,0.74,-0.63,1.69
1.031,1.86,0.74,-0.53,2.07
1.041,2,0.39,-0.22,2.05
1.051,1.93,-0.1,0.13,1.93
1.061,1.89,-0.56,0.49,2.03
1.071,1.68,-0.82,0.72,2.01
1.083,1.23,-0.95,1.03,1.86
1.091,0.86,-0.98,1.42,1.93
1.101,0.54,-1.19,1.43,1.94
1.111,0.28,-1.48,1.13,1.89
1.121,0.19,-1.7,0.58,1.81
1.131,0.42,-1.78,-0.15,1.83
1.141,0.81,-1.86,-0.9,2.22
1.151,1.08,-1.97,-1.61,2.76
1.161,1.23,-1.87,-2.18,3.12
1.171,1.13,-1.58,-2.43,3.11
1.181,0.79,-1.17,-2.49,2.86
1.191,0.53,-0.74,-2.48,2.64
1.201,0.31,-0.36,-2.48,2.52
1.211,-0.04,-0.17,-2.51,2.52
1.221,-0.38,-0.07,-2.64,2.67
1.231,-0.61,0.01,-2.71,2.78
1.241,-0.86,-0.02,-2.66,2.8
1.251,-1,-0.06,-2.47,2.66
1.261,-0.86,-0.01,-2.09,2.25
1.271,-0.65,0.02,-1.28,1.43
1.281,-0.45,0.03,-0.35,0.57
1.291,-0.33,-0.04,0.21,0.4
1.301,-0.27,-0.22,0.06,0.35
1.311,-0.16,-0.4,-0.62,0.76
1.321,0.12,-0.36,-1.36,1.41
1.331,0.43,-0.09,-1.96,2.01
1.341,0.7,0.25,-2.28,2.4
1.351,0.84,0.55,-2.38,2.59
1.361,0.73,0.71,-2.3,2.52
1.372,0.5,0.84,-2.01,2.24
1.381,0.25,0.95,-1.59,1.87
1.391,0.09,1,-1.08,1.47
1.401,-0.03,0.99,-0.64,1.18
1.411,-0.08,1.03,-0.34,1.09
1.421,-0.11,1.08,-0.13,1.09
1.431,-0.18,1.03,0,1.05
1.441,-0.27,0.82,0.24,0.9
1.452,-0.26,0.72,0.71,1.05
1.461,-0.13,0.73,1.21,1.42
1.472,0.01,0.73,1.6,1.76
1.481,0.17,0.87,1.49,1.73
1.492,0.27,1.22,0.75,1.45
1.502,0.36,1.53,0.53,1.66
1.512,0.36,1.76,0.97,2.04
1.522,0.34,1.83,1.75,2.55
1.531,0.37,2.12,2.61,3.38
1.542,0.13,2.66,3.33,4.27
1.552,-0.41,2.93,3.7,4.74
1.562,-1.19,2.72,3.61,4.68
1.572,-1.91,2.22,3.23,4.36
1.582,-2.27,1.57,2.75,3.9
1.592,-2.2,0.84,2.33,3.31
1.602,-1.84,0.11,2.09,2.79
1.612,-1.23,-0.47,2.06,2.45
1.622,-0.5,-0.87,1.99,2.22
1.632,0.04,-1.12,1.87,2.18
1.642,0.3,-1.25,1.61,2.06
1.652,0.28,-1.24,1.16,1.72
1.662,0.17,-1.23,0.63,1.39
1.672,-0.16,-1.14,0.06,1.16
1.682,-0.5,-1.03,-0.47,1.24
1.692,-0.64,-0.98,-0.81,1.42
1.702,-0.65,-1.02,-1,1.57
1.712,-0.67,-1.11,-0.95,1.61
1.722,-0.65,-1.3,-0.64,1.59
1.732,-0.59,-1.42,-0.37,1.58
1.742,-0.36,-1.47,-0.26,1.54
1.752,-0.13,-1.47,-0.39,1.53
1.762,0.04,-1.46,-0.73,1.63
1.772,0.19,-1.39,-1.09,1.78
1.782,0.26,-1.29,-1.48,1.98
1.792,0.31,-1.18,-1.78,2.16
1.802,0.35,-1.1,-1.96,2.28
1.812,0.39,-1.05,-2.03,2.32
1.822,0.48,-1.03,-2.04,2.34
1.832,0.59,-0.99,-1.99,2.3
1.842,0.72,-0.92,-1.93,2.26
1.852,0.82,-0.85,-1.97,2.29
1.862,0.76,-0.7,-2.14,2.38
1.872,0.56,-0.58,-2.3,2.43
1.882,0.35,-0.47,-2.41,2.48
1.892,0.19,-0.36,-2.39,2.42
1.902,0.21,-0.27,-2.2,2.23
1.912,0.28,-0.23,-1.97,2
1.922,0.31,-0.18,-1.77,1.81
1.932,0.23,-0.1,-1.59,1.61
1.942,0.12,0.03,-1.44,1.45
1.952,0.05,0.11,-1.22,1.23
1.962,0,0.13,-0.99,1
1.972,-0.04,0.13,-0.72,0.73
1.982,-0.03,0.15,-0.4,0.43
1.992,0.01,0.22,-0.16,0.27
2.002,0.04,0.36,-0.03,0.36
2.012,0.06,0.53,-0.02,0.54
2.022,-0.02,0.75,-0.04,0.75
2.032,-0.22,0.98,0,1
2.042,-0.38,1.17,0.01,1.23
2.052,-0.52,1.3,0.09,1.41
2.062,-0.7,1.39,0.16,1.57
2.072,-0.79,1.41,0.3,1.65
2.082,-0.8,1.37,0.54,1.68
2.092,-0.69,1.34,0.91,1.76
2.102,-0.3,1.41,1.34,1.97
2.112,0.29,1.75,1.65,2.42
2.122,0.6,2.04,1.57,2.65
2.132,0.58,2.07,1.32,2.53
2.142,0.4,1.94,1.04,2.23
2.152,0.22,1.73,0.92,1.97
2.162,0.18,1.42,1.01,1.75
2.172,0.36,0.96,1.28,1.64
2.182,0.53,0.41,1.64,1.77
2.192,0.77,-0.13,1.94,2.09
2.202,1.02,-0.56,2.15,2.44
2.212,1.38,-0.79,2.25,2.75
2.222,1.77,-0.83,2.13,2.9
2.232,2.06,-0.64,1.84,2.84
2.242,2.14,-0.33,1.34,2.55
2.252,2.1,0.04,0.78,2.24
2.262,2.12,0.43,0.28,2.18
2.272,2.08,0.68,-0.15,2.19
2.282,1.96,0.68,-0.48,2.13
2.292,1.71,0.56,-0.71,1.94
2.302,1.49,0.28,-0.79,1.71
2.312,1.32,-0.13,-0.59,1.45
2.322,1,-0.63,-0.24,1.21
2.332,0.67,-1.1,0.25,1.31
2.342,0.42,-1.41,0.79,1.67
2.352,0.28,-1.59,1.21,2.02
2.362,0.23,-1.65,1.37,2.16
2.372,0.31,-1.61,1.22,2.05
2.382,0.5,-1.51,0.68,1.73
2.392,0.75,-1.39,-0.13,1.59
2.402,0.98,-1.19,-0.93,1.8
2.412,1.2,-0.91,-1.69,2.27
2.422,1.34,-0.7,-2.32,2.76
2.433,1.43,-0.53,-2.69,3.09
2.443,1.5,-0.42,-2.9,3.29
2.453,1.55,-0.39,-2.99,3.39
2.463,1.53,-0.44,-2.92,3.33
2.473,1.44,-0.49,-2.73,3.12
2.482,1.3,-0.5,-2.44,2.81
2.493,1.05,-0.44,-2.07,2.36
2.503,0.76,-0.39,-1.7,1.9
2.513,0.55,-0.38,-1.42,1.57
2.523,0.47,-0.39,-1.22,1.37
2.533,0.44,-0.41,-1.12,1.27
2.543,0.48,-0.42,-1.03,1.21
2.553,0.53,-0.41,-0.93,1.15
2.563,0.58,-0.36,-0.91,1.14
2.573,0.56,-0.28,-0.9,1.09
2.583,0.55,-0.21,-0.86,1.04
2.593,0.56,-0.13,-0.82,1
2.603,0.54,0.02,-0.73,0.91
2.613,0.54,0.22,-0.63,0.86
2.623,0.56,0.43,-0.58,0.92
2.633,0.47,0.64,-0.54,0.96
2.643,0.24,0.76,-0.38,0.89
2.653,-0.1,0.81,-0.14,0.83
2.663,-0.42,0.76,0.25,0.9
2.673,-0.56,0.54,0.75,1.08
2.683,-0.29,0.45,1.26,1.37
2.693,0.54,0.72,1.66,1.89
2.703,1.29,1.34,1.89,2.65
2.713,1.26,1.67,1.8,2.76
2.723,0.71,1.54,1.48,2.25
2.733,0.12,1.4,1.19,1.84
2.743,-0.4,1.3,1.12,1.76
2.753,-0.85,1.05,1.44,1.97
2.763,-1.21,0.62,2.06,2.47
2.773,-1.5,0.13,2.85,3.23
2.783,-1.76,-0.24,3.63,4.04
2.793,-1.76,-0.45,4.15,4.53
2.803,-1.63,-0.46,4.24,4.57
2.813,-1.48,-0.45,3.85,4.15
2.823,-1.34,-0.48,2.91,3.24
2.833,-1.25,-0.54,1.83,2.28
2.843,-1.18,-0.6,0.91,1.61
2.853,-1.25,-0.67,0.19,1.43
2.863,-1.42,-0.75,-0.29,1.63
2.873,-1.65,-0.81,-0.45,1.89
2.883,-1.8,-0.86,-0.33,2.02
2.893,-1.94,-0.95,-0.1,2.16
2.903,-1.94,-1.07,0.02,2.22
2.913,-1.77,-1.25,0,2.16
2.923,-1.46,-1.39,-0.18,2.02
2.933,-1.1,-1.41,-0.36,1.82
2.943,-0.83,-1.39,-0.46,1.69
2.953,-0.71,-1.36,-0.53,1.62
2.963,-0.59,-1.36,-0.61,1.61
2.973,-0.44,-1.31,-0.7,1.55
2.983,-0.33,-1.19,-0.83,1.49
2.993,-0.21,-1.08,-1.05,1.52
3.003,-0.16,-1.03,-1.3,1.67
3.013,-0.15,-0.91,-1.63,1.87
3.023,-0.08,-0.74,-2.04,2.17
3.033,0.02,-0.58,-2.42,2.49
3.043,0.09,-0.38,-2.8,2.83
3.053,0.18,-0.24,-3.07,3.08
3.063,0.3,-0.09,-3.21,3.23
3.073,0.4,0.04,-3.27,3.29
3.083,0.53,0.12,-3.17,3.22
3.093,0.64,0.19,-2.98,3.05
3.103,0.69,0.23,-2.69,2.79
3.113,0.76,0.25,-2.38,2.52
3.123,0.84,0.26,-2.13,2.31
3.133,0.85,0.21,-1.85,2.05
3.143,0.81,0.16,-1.59,1.79
3.153,0.77,0.17,-1.33,1.54
3.163,0.71,0.24,-1.03,1.28
3.173,0.65,0.37,-0.74,1.06
3.183,0.52,0.55,-0.48,0.89
3.193,0.36,0.72,-0.27,0.85
3.203,0.24,0.91,-0.2,0.96
3.213,0.23,1.1,-0.25,1.15
3.223,0.26,1.29,-0.44,1.39
3.233,0.25,1.56,-0.5,1.66
3.243,0.17,1.75,-0.32,1.79
3.253,-0.02,1.81,-0.05,1.82
3.263,-0.24,1.74,0.29,1.78
3.273,-0.44,1.62,0.65,1.8
3.283,-0.56,1.53,1.08,1.95
3.293,-0.31,1.49,1.55,2.18
3.303,0.39,1.86,1.99,2.75
3.313,0.9,2.36,2.18,3.34
3.323,0.52,2.34,2.07,3.17
3.333,-0.22,1.99,1.94,2.79
3.343,-0.72,1.63,1.96,2.65
3.353,-0.69,1.3,2.22,2.66
3.364,-0.25,0.85,2.6,2.75
3.373,0.24,0.25,2.81,2.83
3.383,0.67,-0.33,2.75,2.85
3.394,0.88,-0.59,2.47,2.69
3.404,0.88,-0.58,1.99,2.25
3.414,0.85,-0.33,1.45,1.71
3.424,0.76,0.04,0.96,1.23
3.434,0.64,0.36,0.45,0.86
3.444,0.56,0.56,-0.01,0.79
3.454,0.54,0.67,-0.39,0.95
3.464,0.58,0.7,-0.65,1.12
3.474,0.62,0.59,-0.75,1.14
3.484,0.6,0.34,-0.62,0.92
3.494,0.54,-0.1,-0.32,0.64
3.504,0.43,-0.61,0.17,0.77
3.514,0.41,-1.1,0.88,1.47
3.524,0.39,-1.52,1.72,2.33
3.534,0.33,-1.81,2.4,3.02
3.544,0.22,-1.95,2.8,3.42
3.554,0.21,-1.97,2.71,3.36
3.564,0.16,-1.85,2.11,2.81
3.574,0.13,-1.62,1.16,2
3.584,0.09,-1.38,0.1,1.39
3.594,-0.05,-1.14,-0.85,1.42
3.604,-0.17,-0.92,-1.64,1.89
3.614,-0.23,-0.69,-2.26,2.37
3.624,-0.2,-0.51,-2.72,2.78
3.634,-0.1,-0.37,-3,3.03
3.644,0.03,-0.35,-3.16,3.17
3.654,0.25,-0.37,-3.23,3.26
3.664,0.49,-0.44,-3.24,3.31
3.674,0.7,-0.54,-3.16,3.28
3.684,0.84,-0.64,-2.99,3.17
3.694,0.97,-0.68,-2.76,3
3.704,1.02,-0.68,-2.47,2.76
3.714,1.04,-0.63,-2.14,2.46
3.724,1.07,-0.58,-1.73,2.11
3.734,1.07,-0.51,-1.31,1.77
3.744,1.12,-0.44,-0.95,1.53
3.754,1.2,-0.38,-0.65,1.42
3.764,1.15,-0.32,-0.43,1.27
3.774,1.11,-0.27,-0.34,1.19
3.784,1.04,-0.19,-0.27,1.09
3.794,0.97,-0.1,-0.19,0.99
3.804,0.83,0,-0.06,0.83
3.814,0.72,0.16,0.06,0.74
3.824,0.68,0.39,0.16,0.8
3.834,0.57,0.55,0.32,0.86
3.844,0.35,0.62,0.49,0.86
3.854,0.03,0.61,0.64,0.89
3.864,-0.28,0.55,0.89,1.08
3.874,-0.45,0.5,1.3,1.46
3.884,-0.36,0.52,1.77,1.88
3.894,0.17,0.76,2.19,2.32
3.904,1.08,1.5,2.34,2.98
3.914,1.4,2.23,2.1,3.37
3.924,0.68,2.2,1.68,2.85
3.934,-0.48,1.79,1.12,2.17
3.944,-1.18,1.54,0.87,2.12
3.954,-1.45,1.37,1.3,2.38
3.964,-1.45,1,2.24,2.85
3.974,-1.41,0.43,3.22,3.54
3.984,-1.25,-0.12,3.97,4.17
3.994,-0.95,-0.49,4.5,4.63
4.004,-0.66,-0.69,4.62,4.71
4.014,-0.47,-0.83,4.2,4.31
4.024,-0.49,-0.89,3.24,3.39
4.034,-0.68,-0.95,1.98,2.3
4.044,-0.97,-1.04,0.72,1.59
4.054,-1.23,-1.15,-0.27,1.7
4.064,-1.34,-1.23,-0.89,2.02
4.074,-1.35,-1.29,-1.12,2.18
4.084,-1.35,-1.37,-1.12,2.22
4.094,-1.36,-1.41,-1.03,2.21
4.104,-1.35,-1.41,-0.93,2.16
4.114,-1.31,-1.37,-0.86,2.08
4.124,-1.17,-1.28,-0.88,1.95
4.134,-0.95,-1.18,-0.9,1.76
4.144,-0.75,-1.11,-1.02,1.68
4.154,-0.5,-1.08,-1.27,1.74
4.164,-0.21,-1.08,-1.59,1.94
4.174,0.05,-1.03,-1.9,2.16
4.184,0.25,-0.94,-2.17,2.38
4.194,0.42,-0.79,-2.4,2.56
4.204,0.57,-0.64,-2.52,2.66
4.214,0.67,-0.49,-2.57,2.7
4.224,0.7,-0.37,-2.59,2.71
4.234,0.64,-0.27,-2.58,2.67
4.244,0.59,-0.2,-2.55,2.63
4.254,0.49,-0.12,-2.54,2.59
4.264,0.4,-0.03,-2.49,2.52
4.274,0.28,0.02,-2.36,2.37
4.284,0.11,0.08,-2.17,2.18
4.294,-0.06,0.14,-1.89,1.9
4.304,-0.27,0.19,-1.54,1.58
4.314,-0.4,0.2,-1.1,1.19
4.324,-0.42,0.15,-0.73,0.85
4.334,-0.37,0.13,-0.45,0.6
4.344,-0.24,0.11,-0.29,0.39
4.354,-0.12,0.1,-0.24,0.29
4.364,-0.08,0.14,-0.3,0.34
4.374,-0.16,0.29,-0.4,0.52
4.384,-0.21,0.51,-0.48,0.73
4.394,-0.29,0.74,-0.46,0.91
4.404,-0.29,0.94,-0.35,1.04
4.414,-0.35,1.09,-0.2,1.16
4.424,-0.43,1.1,0.05,1.18
4.435,-0.54,0.97,0.44,1.19
4.445,-0.64,0.71,0.9,1.31
4.455,-0.52,0.49,1.39,1.56
4.465,0.16,0.73,1.85,2
4.475,1.11,1.57,1.97,2.75
4.485,1.23,1.99,1.62,2.84
4.495,0.55,1.66,1.14,2.08
4.505,-0.23,1.33,0.8,1.57
4.515,-0.56,1.18,0.88,1.58
4.525,-0.54,0.85,1.51,1.81
4.535,-0.36,0.08,2.32,2.35
4.545,0.1,-0.76,3.12,3.22
4.555,0.67,-1.24,3.62,3.88
4.565,1.2,-1.22,3.55,3.94
4.575,1.52,-0.82,2.89,3.37
4.585,1.34,-0.29,1.88,2.33
4.595,0.99,0.15,0.84,1.31
4.605,0.7,0.58,-0.08,0.92
4.615,0.58,0.9,-0.76,1.31
4.625,0.6,1,-1.12,1.62
4.635,0.62,0.72,-1.19,1.52
4.645,0.6,0.14,-0.83,1.03
4.655,0.34,-0.45,0,0.57
4.665,0.07,-0.86,1.01,1.33
4.675,-0.08,-1.14,2.1,2.39
4.685,-0.22,-1.38,3.1,3.4
4.695,-0.25,-1.52,3.62,3.93
4.705,-0.19,-1.56,3.48,3.81
4.715,0,-1.53,2.62,3.03
4.725,0.13,-1.41,1.32,1.93
4.735,0.23,-1.24,0.01,1.26
4.745,0.28,-1.05,-1.19,1.61
4.755,0.26,-0.88,-2.19,2.37
4.765,0.23,-0.71,-2.91,3.01
4.775,0.28,-0.55,-3.42,3.48
4.785,0.32,-0.45,-3.64,3.68
4.795,0.42,-0.45,-3.61,3.66
4.805,0.57,-0.5,-3.46,3.54
4.815,0.67,-0.6,-3.18,3.3
4.825,0.81,-0.66,-2.86,3.04
4.835,0.93,-0.75,-2.58,2.84
4.845,1.01,-0.8,-2.31,2.64
4.855,1.13,-0.75,-2.05,2.46
4.865,1.31,-0.71,-1.88,2.4
4.875,1.48,-0.63,-1.69,2.33
4.885,1.56,-0.55,-1.44,2.2
4.895,1.52,-0.47,-1.12,1.95
4.905,1.38,-0.35,-0.79,1.63
4.915,1.13,-0.22,-0.41,1.22
4.925,0.84,-0.17,-0.01,0.86
4.935,0.51,-0.11,0.29,0.59
4.945,0.25,-0.03,0.51,0.57
4.955,0.22,0.09,0.64,0.69
4.965,0.3,0.15,0.7,0.78
4.975,0.3,0.12,0.75,0.82
4.985,0.21,0.08,0.91,0.93
4.995,0.12,0.05,1.18,1.19
5.005,0.05,0.05,1.55,1.55
5.015,-0.01,0.05,1.92,1.92
5.025,-0.02,0.02,2.17,2.17
5.035,0.06,0.13,2.35,2.35
5.045,0.59,0.62,2.46,2.6
5.055,1.31,1.56,2.31,3.08
5.065,1.12,2,1.87,2.95
5.075,0.01,1.68,1.33,2.14
5.085,-1.04,1.36,0.81,1.89
5.095,-1.66,1.3,0.76,2.24
5.105,-1.96,1.05,1.32,2.59
5.115,-2.22,0.42,2.25,3.19
5.125,-2.32,-0.29,3.1,3.88
5.135,-2.04,-0.69,3.69,4.27
5.145,-1.52,-0.8,3.87,4.24
5.155,-1.05,-0.82,3.45,3.7
5.165,-0.77,-0.8,2.64,2.87
5.175,-0.56,-0.79,1.73,1.99
5.185,-0.41,-0.82,0.81,1.22
5.195,-0.38,-0.89,0,0.97
5.205,-0.5,-1.07,-0.68,1.37
5.215,-0.75,-1.29,-1.05,1.82
5.225,-1.02,-1.45,-0.88,1.98
5.235,-1.17,-1.53,-0.31,1.95
5.245,-1.22,-1.56,0.26,2
5.255,-1.11,-1.62,0.68,2.07
5.265,-0.9,-1.58,0.83,2
5.275,-0.68,-1.47,0.52,1.7
5.285,-0.41,-1.32,-0.16,1.39
5.295,-0.15,-1.15,-0.85,1.44
5.305,0.03,-1.06,-1.48,1.82
5.315,0.13,-0.99,-1.91,2.16
5.325,0.17,-0.9,-2.2,2.39
5.335,0.14,-0.82,-2.33,2.48
5.345,0.13,-0.72,-2.31,2.43
5.355,0.11,-0.63,-2.18,2.27
5.365,0.09,-0.58,-2.04,2.12
5.375,0.03,-0.54,-1.87,1.94
5.385,0,-0.53,-1.71,1.79
5.395,-0.06,-0.52,-1.55,1.64
5.405,-0.1,-0.45,-1.38,1.45
5.416,-0.15,-0.4,-1.2,1.28
5.425,-0.19,-0.43,-1.07,1.17
5.435,-0.2,-0.5,-0.89,1.04
5.445,-0.21,-0.57,-0.71,0.93
5.455,-0.25,-0.64,-0.56,0.88
5.465,-0.29,-0.65,-0.45,0.84
5.475,-0.31,-0.58,-0.37,0.76
5.485,-0.31,-0.51,-0.35,0.69
5.496,-0.26,-0.41,-0.33,0.59
5.506,-0.18,-0.35,-0.32,0.51
5.515,-0.15,-0.24,-0.34,0.45
5.525,-0.17,-0.09,-0.38,0.43
5.535,-0.38,0.12,-0.48,0.62
5.545,-0.61,0.33,-0.59,0.91
5.555,-0.81,0.52,-0.6,1.13
5.565,-0.98,0.7,-0.56,1.33
5.575,-1.08,0.83,-0.48,1.44
5.585,-1.1,0.86,-0.34,1.44
5.596,-1.04,0.81,-0.16,1.33
5.605,-0.9,0.7,0.03,1.14
5.616,-0.77,0.69,0.06,1.03
5.625,-0.54,0.81,0,0.97
5.636,0.04,1.23,-0.03,1.23
5.646,0.67,1.86,0.05,1.98
5.656,0.64,2.01,0.15,2.11
5.666,-0.02,1.58,0.14,1.59
5.676,-0.43,1.35,0.3,1.45
5.686,-0.52,1.44,0.73,1.7
5.696,-0.58,1.21,1.31,1.88
5.706,-0.42,0.46,2.01,2.11
5.716,0.12,-0.38,2.93,2.95
5.726,0.75,-1.13,3.51,3.76
5.736,1.04,-1.61,3.55,4.04
5.746,1.15,-1.76,3.14,3.78
5.756,1.23,-1.6,2.4,3.14
5.766,1.28,-1.23,1.46,2.3
5.776,1.21,-0.79,0.58,1.56
5.786,1.08,-0.44,-0.08,1.17
5.796,0.86,-0.07,-0.55,1.03
5.806,0.87,0.2,-1.28,1.56
5.816,0.93,-0.19,-1.17,1.51
5.826,0.72,-0.58,-0.49,1.05
5.836,0.32,-0.98,0.36,1.09
5.846,-0.2,-1.14,1.58,1.96
5.856,-0.53,-1.18,2.55,2.85
