time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.486,0.38,-0.46,-0.09,0.61
6.496,0.44,-0.55,-0.09,0.71
6.506,0.44,-0.6,-0.04,0.74
6.516,0.39,-0.61,0.07,0.72
6.526,0.42,-0.6,0.26,0.78
6.536,0.51,-0.59,0.44,0.89
6.546,0.58,-0.57,0.55,0.99
6.556,0.64,-0.52,0.49,0.97
6.566,0.62,-0.49,0.17,0.81
6.576,0.48,-0.49,-0.16,0.7
6.586,0.36,-0.49,-0.4,0.72
6.596,0.29,-0.42,-0.47,0.7
6.606,0.32,-0.34,-0.45,0.65
6.616,0.35,-0.25,-0.3,0.53
6.626,0.46,-0.18,-0.16,0.52
6.637,0.58,-0.21,-0.1,0.63
6.646,0.75,-0.29,-0.07,0.8
6.657,0.83,-0.36,0,0.91
6.666,0.85,-0.4,0.03,0.94
6.677,0.74,-0.49,0,0.89
6.686,0.48,-0.58,-0.06,0.75
6.696,0.31,-0.63,-0.12,0.72
6.706,0.26,-0.71,-0.19,0.78
6.716,0.14,-0.79,-0.27,0.85
6.727,-0.03,-0.82,-0.32,0.88
6.737,-0.16,-0.87,-0.35,0.95
6.747,-0.23,-0.93,-0.33,1.01
6.757,-0.24,-0.91,-0.14,0.95
6.767,-0.03,-0.94,-0.02,0.94
6.777,0.46,-0.89,-0.37,1.06
6.787,0.6,-0.32,0.02,0.68
6.797,0.92,0.55,-0.08,1.07
6.807,1.06,0.69,-0.32,1.3
6.817,1.12,-0.01,0.01,1.12
6.827,1.4,-0.67,1.15,1.93
6.837,1.7,-1.15,2.71,3.4
6.847,1.9,-1.47,3.72,4.42
6.859,1.83,-2.03,3.66,4.57
6.867,2.22,-2.47,3.41,4.76
6.888,2.47,-2.4,3.22,4.71
6.888,2.2,-1.99,2.52,3.89
6.896,1.89,-1.54,1.86,3.06
8.1,1.69,-1.22,1.58,2.61
8.1,1.61,-1.1,1.53,2.47
8.1,1.59,-1.11,1.61,2.52
8.1,1.6,-1.17,1.63,2.56
8.1,1.7,-1.29,1.32,2.51
8.1,1.71,-1.23,1.02,2.34
8.1,1.7,-1.04,0.82,2.16
8.1,1.73,-0.83,0.74,2.06
8.1,1.72,-0.7,0.68,1.98
8.1,1.65,-0.63,0.63,1.88
8.1,1.58,-0.59,0.7,1.83
8.1,1.5,-0.51,0.82,1.79
8.1,1.44,-0.46,0.87,1.75
8.1,1.43,-0.49,0.84,1.73
8.1,1.42,-0.59,0.81,1.74
8.1,1.49,-0.66,0.88,1.85
8.1,1.71,-0.64,1.04,2.1
8.1,1.95,-0.6,1.13,2.33
8.1,2.08,-0.54,1.07,2.4
8.1,2.1,-0.51,0.9,2.34
8.1,2.09,-0.53,0.77,2.29
8.1,2.1,-0.65,0.69,2.3
8.1,2.11,-0.8,0.79,2.39
8.1,2.09,-0.96,0.96,2.49
8.1,1.97,-1.08,1,2.46
8.1,1.78,-1.13,0.89,2.29
8.1,1.59,-1.12,0.66,2.06
8.1,1.43,-1.13,0.49,1.88
8.1,1.3,-1.16,0.42,1.8
8.1,1.26,-1.2,0.48,1.8
8.1,1.26,-1.27,0.53,1.86
8.1,1.16,-1.29,0.43,1.79
8.1,1.02,-1.3,0.34,1.69
8.1,0.83,-1.29,0.3,1.57
8.1,0.61,-1.19,0.16,1.34
8.1,0.46,-1.03,-0.07,1.13
8.1,0.44,-0.92,-0.19,1.04
8.1,0.6,-0.89,-0.2,1.09
8.1,0.79,-0.86,-0.26,1.19
8.1,0.93,-0.72,-0.41,1.25
8.1,1.01,-0.61,-0.45,1.27
8.1,1.12,-0.64,-0.31,1.33
8.101,1.29,-0.74,-0.03,1.49
8.101,1.45,-0.75,0.05,1.63
8.101,1.48,-0.61,-0.3,1.62
8.101,1.35,-0.43,-0.53,1.51
8.101,1.16,-0.12,-0.21,1.19
8.101,1.41,0.12,-0.4,1.47
8.101,1.7,-0.12,-0.22,1.72
8.101,1.92,-0.6,0.13,2.02
8.101,2.11,-1.17,0.16,2.42
8.101,2.18,-1.53,-0.11,2.67
8.101,1.9,-0.98,-0.34,2.16
8.101,1.48,-0.02,-0.4,1.53
8.101,1.54,0.33,-0.2,1.59
8.101,1.79,0.18,0.17,1.81
8.101,1.8,-0.02,0.41,1.85
8.101,1.75,-0.44,0.35,1.84
8.101,1.87,-0.91,0.41,2.12
8.101,1.92,-1.02,0.3,2.2
8.101,1.88,-1.15,0.17,2.21
8.101,1.68,-1.22,0.14,2.08
8.101,1.36,-1.06,0.18,1.73
8.101,1.09,-0.77,0.27,1.36
8.101,0.92,-0.48,0.3,1.08
8.101,0.67,-0.14,0.2,0.71
8.101,0.45,0.22,0.02,0.5
8.101,0.29,0.57,-0.22,0.68
8.101,0.17,0.5,-0.25,0.59
8.101,0.13,-0.07,0.24,0.28
8.101,0.04,-0.61,0.93,1.11
8.101,-0.16,-0.8,1.39,1.61
8.101,-0.42,-0.67,1.5,1.7
8.101,-0.72,-0.35,1.31,1.54
8.101,-1.16,-0.05,1.03,1.55
8.101,-1.53,0.16,0.71,1.69
8.101,1.74,-1.34,1.22,2.51
8.101,-1.69,0.24,0.44,1.76
8.101,-1.7,0.22,0.38,1.76
8.101,-1.63,0.2,0.51,1.72
8.101,-1.5,0.12,0.74,1.68
8.101,-1.41,-0.1,1.16,1.83
8.101,-1.35,-0.38,1.58,2.11
8.101,-1.24,-0.66,1.76,2.25
8.101,-1.09,-0.86,1.62,2.14
8.101,-1.06,-0.94,1.3,1.92
8.101,-1.17,-0.86,0.85,1.68
8.101,-1.31,-0.7,0.31,1.52
8.101,-1.53,-0.5,-0.19,1.62
8.101,-1.77,-0.31,-0.68,1.92
8.101,-1.9,-0.19,-1.09,2.2
8.101,-2.01,-0.15,-1.4,2.46
8.101,-2.05,-0.18,-1.63,2.62
8.101,-2.03,-0.23,-1.76,2.7
8.101,-1.96,-0.25,-1.84,2.7
8.101,-1.93,-0.25,-1.82,2.67
8.101,-1.96,-0.22,-1.59,2.53
8.101,-1.88,-0.11,-0.91,2.09
8.101,-2.04,-0.18,-0.85,2.22
8.101,-2.01,-0.19,-1.25,2.38
8.101,-1.64,-0.12,-1.24,2.07
8.101,-1.33,-0.1,-0.97,1.64
8.101,-1.21,-0.15,-0.97,1.56
8.101,-1.13,-0.24,-1.02,1.54
8.101,-0.94,-0.25,-0.88,1.31
8.101,-0.74,-0.1,-0.76,1.07
8.101,-0.72,-0.06,-0.95,1.19
8.101,-0.8,-0.09,-1.03,1.31
8.101,-0.73,-0.14,-0.3,0.8
8.101,-0.57,0.01,0.17,0.59
8.101,-0.8,0.01,0.2,0.83
8.101,-1.24,-0.12,0.03,1.24
8.101,-1.41,0.1,-0.08,1.41
8.101,-1.13,0.58,-0.3,1.31
8.101,-0.86,0.64,-0.87,1.38
8.101,-0.73,0.5,-1.42,1.67
8.101,-0.61,0.47,-1.58,1.75
8.101,-0.61,0.57,-1.34,1.58
8.101,1.65,-1.24,1.45,2.52
8.101,1.75,-0.76,0.38,1.95
8.108,-0.65,0.67,-0.98,1.36
8.118,-0.73,0.74,-0.71,1.26
8.128,-0.7,0.74,-0.51,1.14
8.138,-0.56,0.75,-0.4,1.02
8.148,-0.44,0.8,-0.4,1
8.158,-0.37,0.9,-0.48,1.09
8.168,-0.31,1.04,-0.53,1.2
8.178,-0.23,1.14,-0.53,1.28
8.188,-0.22,1.22,-0.53,1.35
8.198,-0.28,1.28,-0.52,1.41
8.208,-0.29,1.33,-0.41,1.42
8.218,-0.28,1.34,-0.11,1.37
8.228,-0.34,1.33,0.14,1.38
8.238,-0.46,1.3,0,1.38
8.248,-0.52,1.29,-0.32,1.43
8.258,-0.62,1.27,-0.71,1.58
8.268,-0.69,1.32,-0.89,1.73
8.278,-0.68,1.36,-0.64,1.65
8.288,-0.67,1.31,-0.32,1.51
8.298,-0.63,1.19,-0.15,1.36
8.308,-0.57,1.05,-0.15,1.2
8.318,-0.47,0.93,-0.19,1.06
8.328,-0.34,0.77,-0.11,0.85
8.338,-0.3,0.64,0.01,0.7
8.348,-0.17,0.46,0.17,0.51
8.358,0.05,0.33,0.34,0.48
8.368,0.33,0.44,0.42,0.7
8.378,0.48,0.86,0.38,1.05
8.388,0.45,1.31,0.14,1.39
8.398,0.38,1.6,-0.29,1.67
8.408,0.25,1.77,-0.74,1.93
8.418,0.19,1.7,-1,1.98
8.428,0.29,1.48,-0.93,1.77
8.438,0.41,1.03,-0.62,1.27
8.448,0.6,0.43,-0.06,0.73
8.458,0.87,-0.1,0.86,1.23
8.468,1.03,-0.5,1.7,2.05
8.478,1.05,-0.9,2.31,2.7
8.488,1.11,-1.32,2.71,3.21
8.498,1.21,-1.54,2.75,3.37
8.508,1.24,-1.52,2.41,3.11
8.518,1.16,-1.34,1.85,2.56
8.528,1.18,-1.06,1.14,1.95
8.538,1.35,-0.82,0.31,1.61
8.548,1.52,-0.58,-0.41,1.68
8.558,1.54,-0.39,-0.94,1.84
8.568,1.48,-0.25,-1.23,1.94
8.578,1.56,-0.31,-1.3,2.05
8.588,1.58,-0.45,-1.12,1.99
8.598,1.59,-0.6,-0.92,1.93
8.608,1.67,-0.87,-0.58,1.97
8.618,1.63,-1.13,-0.2,1.99
8.628,1.49,-1.35,0.09,2.01
8.638,1.26,-1.47,0.4,1.98
8.648,1.05,-1.47,0.76,1.96
8.658,0.75,-1.42,0.88,1.83
8.668,0.48,-1.39,0.67,1.61
8.678,0.26,-1.33,0.28,1.38
8.688,0.12,-1.18,-0.2,1.2
8.698,0.17,-1.01,-0.7,1.24
8.708,0.32,-0.85,-1.11,1.44
8.718,0.38,-0.72,-1.4,1.62
8.728,0.33,-0.57,-1.5,1.64
8.738,0.17,-0.36,-1.49,1.54
8.748,0.07,-0.2,-1.37,1.38
8.758,0.16,-0.17,-1.19,1.21
8.768,0.27,-0.19,-1.1,1.15
8.778,0.31,-0.15,-1.07,1.12
8.788,0.27,-0.06,-1.06,1.09
8.799,0.14,0.06,-1.02,1.03
8.808,0.09,0.19,-0.97,0.99
8.818,0.08,0.26,-0.88,0.92
8.828,0.09,0.24,-0.73,0.78
8.838,0.07,0.22,-0.51,0.56
8.848,0.01,0.18,-0.26,0.31
8.858,-0.1,0.25,-0.11,0.29
8.868,-0.18,0.32,-0.02,0.37
8.879,-0.19,0.3,0.11,0.37
8.888,-0.22,0.28,0.21,0.42
8.898,-0.28,0.34,0.1,0.45
8.908,-0.26,0.45,-0.03,0.52
8.919,-0.28,0.52,-0.09,0.6
8.928,-0.29,0.58,-0.07,0.65
8.938,-0.16,0.65,0.01,0.67
8.949,-0.06,0.69,0.15,0.71
8.958,0.01,0.67,0.33,0.75
8.969,0.06,0.54,0.52,0.75
8.979,0.05,0.47,0.72,0.86
8.988,0.06,0.45,0.9,1.01
8.999,0,0.46,1.03,1.13
9.009,-0.06,0.51,1.12,1.23
9.019,0.14,0.7,1.23,1.42
9.029,0.25,1.35,1.27,1.87
9.039,-0.07,2.03,0.93,2.23
9.049,-0.32,2.06,0.35,2.11
9.059,-0.34,1.79,0.12,1.83
9.069,-0.36,1.59,0.48,1.69
9.079,-0.55,1.36,1.03,1.79
9.089,-0.79,0.82,1.46,1.85
9.099,-0.85,0.03,1.89,2.07
9.109,-0.76,-0.73,2.5,2.71
9.119,-0.56,-1.3,3.1,3.41
9.129,-0.34,-1.61,3.38,3.76
9.139,-0.21,-1.7,3.1,3.54
9.149,-0.09,-1.65,2.48,2.98
9.159,0.06,-1.53,1.83,2.39
9.169,0.07,-1.37,1.23,1.84
9.179,0,-1.21,0.6,1.35
9.189,-0.17,-1.06,-0.01,1.08
9.199,-0.33,-0.94,-0.59,1.16
9.209,-0.5,-0.8,-1.08,1.43
9.219,-0.7,-0.72,-1.31,1.65
9.229,-0.79,-0.71,-1.36,1.73
9.239,-0.92,-0.74,-1.14,1.64
9.249,-1.08,-0.87,-0.74,1.57
9.259,-1.15,-1.02,-0.35,1.58
9.269,-1.17,-1.19,-0.04,1.67
9.279,-1.11,-1.31,0.18,1.73
9.289,-0.94,-1.36,0.27,1.68
9.299,-0.64,-1.38,0.21,1.54
9.309,-0.28,-1.38,0.1,1.41
9.319,-0.01,-1.34,-0.1,1.34
9.329,0.2,-1.28,-0.34,1.33
9.339,0.34,-1.15,-0.58,1.34
9.349,0.46,-0.99,-0.78,1.34
9.359,0.58,-0.79,-0.93,1.35
9.369,0.62,-0.63,-1.09,1.4
9.379,0.61,-0.47,-1.26,1.48
9.389,0.52,-0.27,-1.45,1.57
9.399,0.39,-0.02,-1.64,1.69
9.409,0.29,0.19,-1.71,1.74
9.419,0.15,0.35,-1.72,1.76
9.429,0.03,0.47,-1.65,1.72
9.439,-0.06,0.54,-1.46,1.55
9.449,-0.08,0.55,-1.22,1.34
9.459,-0.07,0.5,-1.02,1.14
9.469,-0.11,0.43,-0.77,0.89
9.479,-0.15,0.34,-0.56,0.68
9.489,-0.18,0.3,-0.37,0.52
9.499,-0.24,0.31,-0.24,0.46
9.509,-0.28,0.35,-0.19,0.48
9.519,-0.3,0.37,-0.14,0.5
9.529,-0.28,0.39,-0.1,0.49
9.539,-0.28,0.39,-0.09,0.48
9.549,-0.26,0.44,-0.13,0.53
9.559,-0.3,0.48,-0.23,0.61
9.569,-0.29,0.49,-0.33,0.66
9.579,-0.28,0.48,-0.38,0.68
9.589,-0.29,0.49,-0.44,0.72
9.599,-0.28,0.49,-0.48,0.74
9.609,-0.27,0.48,-0.45,0.71
9.619,-0.26,0.46,-0.35,0.64
9.629,-0.27,0.41,-0.27,0.56
9.639,-0.22,0.32,-0.21,0.44
9.649,-0.22,0.25,-0.16,0.37
9.659,-0.13,0.25,-0.11,0.3
9.669,0.05,0.36,0.06,0.36
9.679,0.28,0.75,0.2,0.82
9.689,0.52,1.48,0.09,1.57
9.699,0.77,1.9,-0.36,2.09
9.709,0.98,1.97,-0.86,2.36
9.719,1.09,1.79,-0.98,2.32
9.729,0.93,1.42,-0.57,1.79
9.739,0.39,0.96,0.6,1.2
9.749,-1.04,0.65,3.37,3.59
9.759,-1.31,0.42,3.55,3.81
9.769,-1.32,0.34,3.59,3.84
9.779,-0.57,0.05,3.71,3.75
9.789,0.07,-0.41,3.58,3.6
9.799,0.79,-0.85,3.19,3.4
9.809,1.27,-1.11,2.64,3.13
9.819,1.5,-1.23,1.98,2.77
9.83,1.55,-1.19,1.29,2.34
9.839,1.52,-1.02,0.65,1.94
9.849,1.46,-0.82,0.02,1.67
9.859,1.4,-0.67,-0.61,1.67
9.869,1.27,-0.52,-1.26,1.86
9.879,1.15,-0.27,-1.75,2.11
9.889,1.02,-0.02,-2.09,2.32
9.899,0.89,0.15,-2.19,2.37
9.909,0.77,0.15,-2.09,2.23
9.919,0.62,0.01,-1.73,1.84
9.929,0.36,-0.26,-1.22,1.3
9.939,0,-0.53,-0.64,0.83
9.95,-0.26,-0.77,0.1,0.82
9.959,-0.47,-0.98,0.85,1.38
9.97,-0.61,-1.17,1.49,1.99
9.98,-0.67,-1.31,1.88,2.38
9.989,-0.64,-1.43,1.98,2.52
10,-0.5,-1.5,1.7,2.32
10.01,-0.32,-1.51,1.12,1.91
10.02,-0.18,-1.45,0.33,1.49
10.03,-0.02,-1.27,-0.48,1.36
10.04,0.19,-1.06,-1.12,1.55
10.05,0.36,-0.94,-1.62,1.9
10.06,0.47,-0.84,-2.02,2.24
10.07,0.57,-0.75,-2.26,2.45
10.08,0.61,-0.61,-2.45,2.6
10.09,0.65,-0.44,-2.57,2.68
10.1,0.61,-0.29,-2.61,2.7
10.11,0.54,-0.13,-2.56,2.62
10.12,0.5,-0.03,-2.43,2.48
10.13,0.49,0.04,-2.26,2.31
10.14,0.53,0.07,-2.04,2.11
10.15,0.61,0.05,-1.75,1.86
10.16,0.67,0.03,-1.42,1.58
10.17,0.67,0.03,-1.11,1.29
10.18,0.63,0.04,-0.82,1.04
10.19,0.58,0.08,-0.57,0.81
10.2,0.5,0.15,-0.35,0.63
10.21,0.41,0.21,-0.11,0.47
10.22,0.32,0.3,0.13,0.46
10.23,0.26,0.4,0.32,0.57
10.24,0.2,0.46,0.38,0.63
10.25,0.18,0.53,0.41,0.69
10.26,0.17,0.63,0.44,0.79
10.27,0.2,0.71,0.42,0.84
10.28,0.28,0.78,0.3,0.88
10.29,0.37,0.81,0.14,0.9
10.3,0.45,0.83,0.09,0.95
10.31,0.44,0.83,0.19,0.96
10.32,0.37,0.81,0.35,0.95
10.33,0.21,0.77,0.57,0.98
10.34,0.04,0.77,0.82,1.13
10.35,0.03,0.84,1.15,1.42
10.36,0.19,1.07,1.49,1.85
10.37,0.23,1.2,1.59,2
10.38,0.07,1.02,1.4,1.74
10.39,-0.17,0.78,0.87,1.18
10.4,-0.38,0.62,0.27,0.78
10.41,-0.54,0.57,-0.18,0.8
10.42,-0.74,0.48,-0.38,0.96
10.43,-0.99,0.29,-0.2,1.05
10.44,-1.16,-0.03,0.4,1.23
10.45,-1.24,-0.33,1.14,1.72
10.46,-1.16,-0.64,1.73,2.18
10.47,-0.98,-0.9,2.2,2.57
10.48,-0.68,-1.04,2.48,2.77
10.49,-0.29,-1.14,2.48,2.75
10.5,0.07,-1.21,2.23,2.54
10.51,0.24,-1.26,1.71,2.14
10.52,0.29,-1.17,1.09,1.63
10.53,0.3,-0.98,0.59,1.18
10.54,0.19,-0.75,0.1,0.78
10.55,0.03,-0.61,-0.35,0.71
10.56,-0.16,-0.56,-0.76,0.96
10.57,-0.35,-0.57,-1.05,1.24
10.58,-0.54,-0.65,-1.05,1.34
10.59,-0.63,-0.77,-0.7,1.21
10.6,-0.64,-0.91,-0.06,1.11
10.61,-0.59,-1.05,0.47,1.29
10.62,-0.44,-1.18,0.77,1.48
10.63,-0.17,-1.27,0.79,1.5
10.64,0.15,-1.32,0.5,1.42
10.65,0.41,-1.34,0.08,1.4
10.66,0.62,-1.26,-0.37,1.45
10.67,0.82,-1.12,-0.79,1.6
10.68,0.98,-0.97,-1.07,1.75
10.69,1.01,-0.81,-1.22,1.78
10.7,0.94,-0.61,-1.25,1.68
10.71,0.89,-0.46,-1.1,1.49
10.72,0.87,-0.36,-1.05,1.41
10.73,0.86,-0.31,-1.15,1.47
10.74,0.89,-0.09,-1.14,1.45
10.75,0.66,0.35,-0.89,1.16
10.76,0.43,0.31,-1.13,1.25
10.77,0.32,0.11,-1.28,1.33
10.78,0.15,-0.07,-1.35,1.36
10.79,0.12,-0.06,-1.25,1.25
10.801,0.16,-0.02,-0.97,0.98
10.81,0.14,-0.08,-0.64,0.66
10.82,0.07,-0.09,-0.39,0.4
10.831,-0.05,-0.08,-0.25,0.26
10.841,-0.21,-0.08,-0.07,0.24
10.851,-0.38,0,0.05,0.38
10.86,-0.46,0.07,0.04,0.47
10.87,-0.47,0.1,0.03,0.48
10.88,-0.4,0.28,-0.01,0.49
10.89,-0.37,0.5,-0.11,0.63
10.9,-0.38,0.54,-0.24,0.7
10.91,-0.44,0.52,-0.37,0.77
10.92,-0.49,0.55,-0.47,0.87
10.93,-0.53,0.61,-0.48,0.94
10.94,-0.5,0.66,-0.41,0.93
10.951,-0.51,0.69,-0.33,0.92
10.961,-0.49,0.68,-0.26,0.87
10.97,-0.43,0.65,-0.21,0.8
10.981,-0.34,0.59,-0.14,0.69
10.99,-0.26,0.53,-0.02,0.59
11.001,-0.23,0.49,0.09,0.55
11.01,-0.23,0.46,0.16,0.54
11.021,-0.14,0.47,0.27,0.56
11.031,0.11,0.65,0.39,0.76
11.041,0.43,1.1,0.39,1.25
11.051,0.59,1.47,0.26,1.6
11.061,0.55,1.51,0.16,1.62
11.07,0.4,1.52,0.03,1.57
11.081,0.18,1.62,-0.05,1.63
11.091,-0.17,1.68,0.14,1.7
11.101,-0.67,1.6,0.19,1.75
11.111,-0.38,1.15,0.6,1.36
11.121,0.17,0.62,1.7,1.82
11.131,0.54,0.19,2.3,2.37
11.141,0.56,-0.13,2.39,2.46
11.151,0.41,-0.38,2.3,2.37
11.161,0.32,-0.62,2.39,2.49
11.171,0.21,-0.79,2.51,2.63
11.181,0.19,-0.93,2.33,2.52
11.191,0.34,-1.02,1.92,2.2
11.201,0.58,-1.02,1.29,1.74
11.211,0.87,-0.97,0.42,1.37
11.221,1.15,-0.89,-0.57,1.56
11.231,1.45,-0.78,-1.4,2.17
11.241,1.79,-0.64,-2.03,2.78
11.251,2.06,-0.43,-2.42,3.21
11.261,2.19,-0.23,-2.58,3.4
11.271,2.17,-0.11,-2.51,3.32
11.281,2.02,-0.13,-2.19,2.99
11.291,1.74,-0.32,-1.71,2.46
11.301,1.3,-0.59,-1.16,1.84
11.311,0.85,-0.79,-0.46,1.25
11.321,0.47,-0.97,0.3,1.12
11.331,0.21,-1.15,1.05,1.57
11.341,0.14,-1.31,1.79,2.22
11.351,0.27,-1.42,2.24,2.67
11.361,0.5,-1.52,2.28,2.79
11.371,0.8,-1.58,1.91,2.61
11.381,1.11,-1.56,1.19,2.26
11.391,1.27,-1.46,0.23,1.95
11.401,1.3,-1.22,-0.71,1.92
11.411,1.3,-0.87,-1.46,2.14
11.421,1.31,-0.54,-1.96,2.41
11.431,1.26,-0.32,-2.25,2.6
11.441,1.17,-0.15,-2.39,2.67
11.451,1.04,-0.03,-2.38,2.59
11.461,0.83,0.08,-2.2,2.35
11.471,0.68,0.17,-1.83,1.96
11.481,0.59,0.15,-1.29,1.43
11.491,0.52,0.07,-0.85,1
11.501,0.5,0,-0.54,0.73
11.511,0.44,-0.03,-0.31,0.54
11.521,0.31,-0.01,-0.19,0.37
11.531,0.18,0.08,-0.14,0.24
11.541,0,0.18,-0.1,0.21
11.551,-0.14,0.31,-0.12,0.35
11.561,-0.22,0.42,-0.1,0.48
11.571,-0.24,0.54,-0.04,0.59
11.581,-0.27,0.58,-0.01,0.64
11.591,-0.28,0.64,0,0.7
11.601,-0.24,0.68,-0.05,0.72
11.611,-0.16,0.7,-0.15,0.74
11.621,-0.01,0.73,-0.28,0.78
11.631,0.13,0.76,-0.46,0.9
11.641,0.25,0.79,-0.58,1.01
11.651,0.27,0.86,-0.68,1.13
11.661,0.27,0.91,-0.63,1.14
11.671,0.24,0.92,-0.46,1.06
11.681,0.16,0.92,-0.21,0.95
11.691,0.12,0.93,-0.01,0.94
11.701,0.25,1.04,0.21,1.09
11.711,0.56,1.34,0.39,1.5
11.721,0.76,1.72,0.43,1.93
11.731,0.47,1.74,0.32,1.83
11.741,-0.07,1.43,0.27,1.46
11.751,-0.5,1.11,0.53,1.32
11.761,-0.69,0.93,1.08,1.58
11.771,-0.75,0.73,1.64,1.94
11.781,-0.84,0.44,2.2,2.39
11.791,-0.93,0.09,2.71,2.87
11.801,-0.89,-0.25,3.03,3.17
11.811,-0.76,-0.51,3.17,3.3
11.821,-0.52,-0.68,3.17,3.28
11.831,-0.28,-0.84,2.97,3.1
11.841,-0.15,-0.95,2.55,2.73
11.851,-0.2,-1.05,2.04,2.3
11.861,-0.39,-1.08,1.48,1.87
11.871,-0.56,-1.07,0.93,1.53
11.881,-0.69,-1.1,0.43,1.37
11.891,-0.79,-1.13,0.03,1.38
11.901,-0.9,-1.17,-0.25,1.5
11.911,-0.97,-1.23,-0.45,1.63
11.921,-1.02,-1.33,-0.62,1.78
11.931,-1.08,-1.43,-0.8,1.96
11.941,-1.05,-1.51,-0.88,2.04
11.951,-0.9,-1.58,-0.85,2
11.961,-0.69,-1.61,-0.72,1.9
11.971,-0.48,-1.62,-0.57,1.78
11.981,-0.25,-1.56,-0.52,1.66
11.991,-0.01,-1.47,-0.58,1.57
12.002,0.17,-1.35,-0.71,1.54
12.012,0.3,-1.27,-0.9,1.58
12.022,0.42,-1.17,-1.16,1.7
12.031,0.51,-1.02,-1.45,1.85
12.041,0.56,-0.88,-1.74,2.03
12.052,0.58,-0.8,-1.94,2.18
12.062,0.57,-0.68,-2.06,2.24
12.072,0.53,-0.55,-2.1,2.24
12.082,0.5,-0.4,-2.09,2.19
12.091,0.43,-0.24,-2.01,2.07
12.102,0.42,-0.11,-1.88,1.93
12.112,0.47,-0.01,-1.72,1.78
12.122,0.55,0.04,-1.57,1.67
12.132,0.68,0.01,-1.39,1.55
12.142,0.82,-0.06,-1.2,1.46
12.152,0.93,-0.12,-1.05,1.41
12.162,0.99,-0.14,-0.89,1.34
12.172,0.94,-0.12,-0.74,1.2
12.182,0.86,-0.06,-0.54,1.01
12.192,0.77,-0.03,-0.35,0.84
12.202,0.66,-0.03,-0.17,0.68
12.212,0.54,-0.02,0.03,0.54
12.222,0.45,-0.01,0.24,0.51
12.232,0.4,0.1,0.36,0.54
12.242,0.38,0.24,0.43,0.62
12.252,0.34,0.36,0.36,0.61
12.262,0.24,0.49,0.19,0.57
12.272,0.21,0.62,0.02,0.66
12.282,0.21,0.81,-0.13,0.85
12.292,0.16,0.96,-0.19,0.99
12.302,0.01,1.06,-0.19,1.07
12.312,-0.17,1.14,-0.08,1.15
12.322,-0.36,1.2,0.06,1.26
12.332,-0.47,1.26,0.17,1.35
12.342,-0.49,1.3,0.23,1.41
12.352,-0.5,1.31,0.33,1.44
12.362,-0.49,1.29,0.38,1.43
12.372,-0.41,1.22,0.41,1.35
12.382,-0.18,1.23,0.44,1.32
12.392,0.36,1.51,0.46,1.62
12.402,0.84,1.94,0.42,2.15
12.412,0.99,2.06,0.28,2.31
12.422,0.96,1.92,0.16,2.15
12.432,0.87,1.73,0.2,1.94
12.442,0.79,1.49,0.64,1.81
12.452,0.68,1.18,1.43,1.97
12.462,0.57,0.74,2.26,2.44
12.472,0.51,0.3,3.03,3.09
12.482,0.47,-0.05,3.66,3.69
12.492,0.43,-0.41,3.99,4.03
12.502,0.31,-0.78,3.98,4.06
12.512,0.24,-1.05,3.62,3.78
12.522,0.25,-1.17,2.84,3.08
12.532,0.35,-1.12,1.73,2.09
12.542,0.54,-0.93,0.69,1.28
12.552,0.71,-0.74,-0.2,1.05
12.562,0.84,-0.62,-0.96,1.42
12.572,0.91,-0.46,-1.56,1.86
12.582,0.97,-0.33,-1.99,2.24
12.592,0.97,-0.21,-2.16,2.37
12.602,0.88,-0.2,-1.94,2.14
12.612,0.69,-0.33,-1.37,1.57
12.622,0.4,-0.63,-0.53,0.92
12.632,0.01,-1,0.21,1.02
12.642,-0.27,-1.29,0.85,1.57
12.652,-0.52,-1.49,1.44,2.14
12.662,-0.56,-1.62,1.89,2.55
12.672,-0.44,-1.73,2.04,2.72
12.682,-0.2,-1.84,1.78,2.57
12.692,0.08,-1.87,1.13,2.19
12.702,0.27,-1.78,0.27,1.82
12.712,0.41,-1.54,-0.53,1.68
12.722,0.53,-1.29,-1.17,1.82
12.732,0.6,-1.05,-1.71,2.1
12.742,0.6,-0.81,-2.16,2.38
12.752,0.55,-0.61,-2.51,2.64
12.762,0.5,-0.4,-2.7,2.77
12.772,0.42,-0.18,-2.78,2.81
12.782,0.33,-0.04,-2.75,2.77
12.792,0.23,0.03,-2.56,2.57
12.802,0.12,0.07,-2.26,2.26
12.812,0.09,0.06,-1.84,1.84
12.822,0.09,-0.01,-1.44,1.44
12.832,0.12,-0.1,-1.13,1.14
12.842,0.23,-0.12,-0.89,0.92
12.852,0.4,-0.07,-0.74,0.84
12.862,0.56,0.04,-0.73,0.92
12.872,0.63,0.17,-0.81,1.04
12.882,0.71,0.3,-0.89,1.17
12.892,0.76,0.4,-0.88,1.23
12.902,0.74,0.39,-0.73,1.11
12.912,0.7,0.33,-0.47,0.9
12.922,0.63,0.27,-0.18,0.71
12.932,0.63,0.24,0.08,0.68
12.942,0.65,0.24,0.36,0.78
12.952,0.67,0.24,0.58,0.92
12.962,0.66,0.23,0.67,0.97
12.972,0.66,0.2,0.66,0.95
12.982,0.62,0.17,0.58,0.87
12.992,0.53,0.18,0.44,0.71
