time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.732589,0.3728,-1.5101,0.1081,1.559
0.741811,0.3387,-1.6405,0.3028,1.702
0.750907,0.284,-1.7648,0.5075,1.858
0.766859,0.246,-1.825,0.6384,1.949
0.769402,0.1957,-1.8083,0.7034,1.95
0.780004,0.1644,-1.7538,0.7146,1.901
0.789323,0.1603,-1.6837,0.6506,1.812
0.799161,0.1898,-1.6244,0.5258,1.718
0.808932,0.2089,-1.5496,0.4073,1.616
0.819317,0.2187,-1.4831,0.2686,1.523
0.828998,0.1888,-1.4673,0.1622,1.488
0.837909,0.1285,-1.4653,0.0949,1.474
0.851036,0.0546,-1.4913,0.0882,1.495
0.858254,-0.0149,-1.5219,0.1779,1.532
0.86704,-0.0407,-1.5576,0.299,1.587
0.87691,0.0365,-1.6166,0.3752,1.66
0.885764,0.0815,-1.6349,0.4665,1.702
0.900544,0.0613,-1.6626,0.5149,1.742
0.90607,0.0471,-1.6619,0.5587,1.754
0.915605,0.0893,-1.6503,0.5695,1.748
0.925553,0.1688,-1.611,0.5734,1.718
0.934938,0.2364,-1.5439,0.5561,1.658
0.957689,0.2916,-1.4684,0.5584,1.598
0.964956,0.2846,-1.3892,0.5946,1.538
0.965924,0.3217,-1.3406,0.5546,1.486
0.973604,0.3204,-1.3014,0.4769,1.423
0.986629,0.2687,-1.2932,0.3902,1.377
0.993129,0.1976,-1.2641,0.3875,1.337
1.003082,0.1124,-1.2751,0.4929,1.372
1.013582,0.0054,-1.2649,0.6133,1.406
1.022491,-0.0876,-1.266,0.7272,1.463
1.033894,-0.1489,-1.2581,0.8254,1.512
1.042104,-0.1735,-1.2299,0.8936,1.53
1.053036,-0.1687,-1.1868,0.9247,1.514
1.062197,-0.197,-1.1038,0.9147,1.447
1.070832,-0.2139,-1.0207,0.8822,1.366
1.081107,-0.2329,-0.9326,0.829,1.269
1.089956,-0.2013,-0.8259,0.7341,1.123
1.100365,-0.2029,-0.7496,0.6619,1.02
1.109654,-0.197,-0.6861,0.5683,0.912
1.119306,-0.181,-0.6064,0.4561,0.78
1.130449,-0.1569,-0.5664,0.3456,0.682
1.139097,-0.1712,-0.5038,0.3016,0.612
1.157148,-0.1617,-0.4342,0.2573,0.53
1.157666,-0.0419,-0.3497,0.2323,0.422
1.173201,0.0839,-0.2688,0.2375,0.368
1.178118,0.1678,-0.1936,0.2453,0.355
1.187894,0.1984,-0.1326,0.2593,0.352
1.198208,0.2292,-0.1155,0.3675,0.448
1.207032,0.2518,-0.0973,0.5026,0.571
1.217404,0.2522,-0.1011,0.6408,0.696
1.227587,0.2079,-0.1281,0.75,0.789
1.235736,0.1993,-0.1474,0.7384,0.779
1.24961,0.1794,-0.2042,0.7084,0.759
1.256131,0.1044,-0.2575,0.6745,0.729
1.265289,0.032,-0.3318,0.6455,0.727
1.275456,-0.0556,-0.4424,0.605,0.752
1.28493,-0.1457,-0.5731,0.4763,0.759
1.298189,-0.3204,-0.6762,0.3361,0.82
1.309697,-0.5297,-0.7613,0.2323,0.956
1.312955,-0.7388,-0.8497,0.1026,1.131
1.322948,-0.8506,-0.9025,-0.06,1.242
1.332748,-0.8611,-0.8814,-0.2293,1.253
1.343037,-0.8322,-0.824,-0.3573,1.224
1.353129,-0.8068,-0.7591,-0.4895,1.211
1.363787,-0.7636,-0.6527,-0.5829,1.161
1.372235,-0.7732,-0.6001,-0.6154,1.156
1.38219,-0.836,-0.5752,-0.6275,1.193
1.391141,-0.9048,-0.5626,-0.6171,1.231
1.401571,-0.9775,-0.587,-0.6276,1.302
1.411256,-1.0679,-0.6052,-0.6184,1.374
1.42135,-1.1453,-0.5984,-0.6398,1.442
1.434565,-1.2499,-0.5015,-0.6722,1.505
1.440075,-1.2926,-0.4384,-0.7665,1.565
1.452644,-1.3939,-0.3573,-0.8681,1.681
1.46189,-1.4899,-0.2559,-0.8984,1.759
1.47077,-1.5596,-0.168,-0.8342,1.777
1.481246,-1.5508,-0.0972,-0.6255,1.675
1.489171,-1.5015,-0.0861,-0.3875,1.553
1.499278,-1.3806,-0.0872,-0.1274,1.389
1.507989,-1.2635,-0.1081,0.1478,1.277
1.5181,-1.1437,-0.1815,0.4378,1.238
1.527037,-1.0868,-0.2068,0.7505,1.337
1.537142,-1.1133,-0.269,1.0958,1.585
1.557801,-1.124,-0.3222,1.4169,1.837
1.558669,-1.1767,-0.3971,1.6304,2.049
1.566079,-1.2081,-0.4288,1.7799,2.193
1.575835,-1.2338,-0.443,1.8274,2.249
1.585407,-1.2085,-0.4484,1.7757,2.194
1.602477,-1.2075,-0.4015,1.6037,2.047
1.605118,-1.1956,-0.3109,1.3379,1.821
1.616154,-1.1679,-0.1867,0.9834,1.538
1.624591,-1.1825,-0.0693,0.6289,1.341
1.63522,-1.2101,0.0593,0.298,1.248
1.644238,-1.2355,0.1294,-0.0406,1.243
1.654079,-1.2683,0.1719,-0.3492,1.327
1.664172,-1.2023,0.1471,-0.5678,1.338
1.673079,-1.1133,0.0783,-0.7,1.317
1.683447,-1.1086,-0.0359,-0.7811,1.357
1.692421,-1.1269,-0.1654,-0.7717,1.376
1.702207,-1.1428,-0.3241,-0.7302,1.394
1.712095,-1.1713,-0.4879,-0.676,1.438
1.721804,-1.1878,-0.6248,-0.6447,1.489
1.736466,-1.2225,-0.6993,-0.6282,1.542
1.741256,-1.2549,-0.7343,-0.6021,1.574
1.751223,-1.2523,-0.7448,-0.5925,1.573
1.761795,-1.2743,-0.7107,-0.5558,1.561
1.770252,-1.3371,-0.5829,-0.5028,1.543
1.781382,-1.346,-0.4231,-0.4736,1.488
1.788941,-1.3059,-0.3152,-0.4635,1.421
1.799672,-1.1786,-0.2195,-0.4435,1.278
1.809684,-1.0729,-0.1277,-0.4205,1.159
1.82105,-1.0055,-0.0456,-0.3847,1.078
1.828768,-0.9842,0.0636,-0.3333,1.041
1.838393,-0.9502,0.1595,-0.2903,1.006
1.853308,-0.9317,0.2309,-0.2751,0.999
1.863295,-0.925,0.2978,-0.2927,1.015
1.86799,-0.9237,0.3447,-0.298,1.03
1.877018,-0.9407,0.3913,-0.3175,1.067
1.887069,-0.9638,0.4122,-0.3323,1.1
1.898843,-0.993,0.4268,-0.3281,1.13
1.906667,-1.0045,0.4541,-0.3217,1.148
1.916229,-1.0277,0.4986,-0.2843,1.177
1.924905,-1.0751,0.5318,-0.228,1.221
1.93509,-1.0764,0.5411,-0.1432,1.213
1.961213,-1.0466,0.5829,-0.0512,1.199
1.961819,-0.9784,0.6323,0.0505,1.166
1.976144,-0.8208,0.637,0.1382,1.048
1.976623,-0.675,0.6703,0.1962,0.971
1.984361,-0.531,0.736,0.2387,0.938
1.994239,-0.4001,0.7643,0.2535,0.899
2.003293,-0.3048,0.7862,0.2376,0.876
2.014659,-0.2484,0.7895,0.2268,0.858
2.023116,-0.2496,0.7714,0.1967,0.834
2.035742,-0.2695,0.7234,0.2045,0.799
2.041946,-0.304,0.6699,0.2334,0.772
2.052626,-0.284,0.6073,0.2523,0.716
2.062246,-0.209,0.5623,0.2566,0.653
2.070423,-0.1313,0.5495,0.2562,0.62
2.084702,-0.0607,0.5748,0.2699,0.638
2.089814,-0.0262,0.6131,0.3027,0.684
2.102999,0.0342,0.6604,0.3136,0.732
2.10915,0.0971,0.6907,0.3289,0.771
2.1191,0.1428,0.6923,0.3271,0.779
2.130776,0.1878,0.6318,0.296,0.723
2.138794,0.2113,0.5832,0.2478,0.668
2.151715,0.2019,0.5433,0.1779,0.606
2.158491,0.1597,0.4837,0.1126,0.522
2.168597,0.0881,0.4152,0.0927,0.434
2.177152,-0.0074,0.3576,0.1199,0.377
2.187022,-0.0612,0.3028,0.1611,0.348
2.198296,-0.2063,0.3301,0.2425,0.459
2.208184,-0.3965,0.4717,0.2996,0.685
2.220223,-0.2881,0.5717,0.1845,0.666
2.227318,0.0582,0.4868,-0.0161,0.49
2.236629,0.3179,0.4145,-0.1584,0.546
2.246987,0.2614,0.484,-0.1821,0.579
2.258967,0.0636,0.5972,-0.1157,0.612
2.272723,-0.0079,0.5131,-0.0809,0.519
2.274648,0.0807,0.304,-0.1318,0.341
2.284814,0.1441,0.0652,-0.2296,0.279
2.295252,0.1567,-0.0655,-0.316,0.359
2.304921,0.0692,-0.1453,-0.375,0.408
2.316346,0.013,-0.1986,-0.4182,0.463
2.326585,-0.0249,-0.2883,-0.4173,0.508
2.332846,-0.0536,-0.4029,-0.3844,0.559
2.344449,-0.0681,-0.5096,-0.3083,0.6
2.356894,-0.0586,-0.6123,-0.1822,0.642
2.361956,-0.0171,-0.7053,-0.0556,0.708
2.371869,0.026,-0.7499,0.075,0.754
2.38364,0.0492,-0.8247,0.2119,0.853
2.392041,0.0507,-0.8787,0.3694,0.955
2.401787,0.0518,-0.9376,0.5316,1.079
2.410902,0.0539,-0.9725,0.6817,1.189
2.421022,0.1005,-0.9612,0.7841,1.245
2.433202,0.184,-0.9576,0.8247,1.277
2.440873,0.2687,-0.9242,0.7964,1.249
2.455182,0.3034,-0.8654,0.7062,1.158
2.459451,0.3375,-0.7904,0.5635,1.028
2.472836,0.3724,-0.7474,0.3774,0.916
2.478937,0.4187,-0.7354,0.1954,0.868
2.489109,0.4679,-0.7593,0.0315,0.892
2.498726,0.5118,-0.7956,-0.1268,0.954
2.508639,0.5555,-0.8279,-0.2489,1.028
2.519312,0.612,-0.8544,-0.3304,1.102
2.527966,0.6781,-0.8878,-0.4005,1.187
2.538375,0.7259,-0.8907,-0.431,1.227
2.550715,0.7729,-0.8596,-0.4605,1.244
2.557942,0.8237,-0.8146,-0.4631,1.248
2.567179,0.79,-0.7489,-0.4271,1.169
2.576357,0.7243,-0.6749,-0.369,1.057
2.585943,0.5918,-0.5975,-0.2848,0.888
2.59545,0.4488,-0.5377,-0.2249,0.736
2.605681,0.2585,-0.4563,-0.1441,0.544
2.616927,0.0923,-0.3687,-0.0487,0.383
2.624888,0.0231,-0.2674,0.0108,0.269
2.63744,-0.0069,-0.1469,0.0499,0.155
2.645235,0.0302,0.0363,0.046,0.066
2.660009,0.1034,0.1584,0.0137,0.19
2.664038,0.2004,0.3033,-0.0389,0.366
2.673863,0.2886,0.4804,-0.1113,0.571
2.684102,0.3567,0.6605,-0.2127,0.78
2.693561,0.4234,0.7869,-0.3314,0.953
2.703002,0.4802,0.8843,-0.441,1.099
2.712902,0.5463,0.9924,-0.5729,1.269
2.722687,0.5592,1.0555,-0.6867,1.378
2.736566,0.5619,1.0805,-0.8068,1.461
2.742246,0.5272,1.0933,-0.9217,1.524
2.755083,0.4841,1.0893,-1.032,1.577
2.761255,0.3501,1.0679,-1.0856,1.563
2.771144,0.2354,1.0408,-1.1405,1.562
2.780671,0.159,0.995,-1.1782,1.55
2.790495,0.1138,0.9913,-1.1845,1.549
2.799974,0.0942,1.0135,-1.1548,1.539
2.809043,0.0772,1.0183,-1.063,1.474
2.822051,0.0849,1.0455,-0.9016,1.383
2.830178,0.0825,1.0201,-0.6846,1.231
2.838158,0.1078,0.9878,-0.4547,1.093
2.857889,0.1519,0.9493,-0.2041,0.983
2.858511,0.182,0.8813,0.0436,0.901
2.868907,0.1881,0.763,0.2584,0.827
2.87729,0.1777,0.6545,0.4612,0.82
2.887293,0.1276,0.5656,0.6241,0.852
2.896419,0.0476,0.4718,0.7337,0.874
2.907487,-0.0144,0.4009,0.7987,0.894
2.918607,-0.0439,0.339,0.8538,0.92
2.925919,-0.0311,0.2882,0.9036,0.949
2.937175,0.0059,0.268,0.9353,0.973
2.944918,0.0558,0.253,0.9586,0.993
2.957141,0.1342,0.2626,0.9902,1.033
2.971626,0.1206,0.2872,1.0518,1.097
2.973922,0.0116,0.3353,1.147,1.195
2.983943,-0.1649,0.4804,1.2427,1.343
2.99413,-0.168,0.5747,1.2389,1.376
3.004491,0.0703,0.5405,1.1154,1.242
3.013193,0.4104,0.4107,0.9311,1.097
3.022795,0.5769,0.3354,0.8318,1.066
3.032589,0.5274,0.2743,0.8246,1.017
3.043315,0.3381,0.1969,0.8957,0.977
3.055565,0.1286,0.0538,0.9791,0.989
3.065748,-0.0642,-0.17,1.0659,1.081
3.071914,-0.2608,-0.3924,1.0961,1.193
3.084733,-0.4755,-0.5784,1.0494,1.289
3.090802,-0.6414,-0.688,0.8828,1.29
3.102603,-0.7872,-0.703,0.6231,1.226
3.111128,-0.8532,-0.6569,0.3159,1.122
3.121179,-0.8482,-0.5847,0.0114,1.03
3.129791,-0.7874,-0.4929,-0.1901,0.948
3.140452,-0.6789,-0.4594,-0.3178,0.879
3.161868,-0.5499,-0.486,-0.3527,0.814
3.16248,-0.3842,-0.5532,-0.2639,0.723
3.172846,-0.3102,-0.6021,-0.0449,0.679
3.178087,-0.3048,-0.6534,0.2111,0.751
3.188815,-0.3814,-0.7521,0.4298,0.947
3.197678,-0.5004,-0.8574,0.5782,1.149
3.207349,-0.6554,-0.9184,0.5833,1.27
3.218705,-0.8082,-0.9218,0.4093,1.292
3.227813,-0.8557,-0.8749,0.0683,1.226
3.237359,-0.8556,-0.7779,-0.3435,1.206
3.247606,-0.8867,-0.6415,-0.7181,1.309
3.263288,-0.9532,-0.4637,-0.9907,1.451
3.274115,-1.0225,-0.2937,-1.1412,1.56
3.274719,-0.9699,-0.1822,-1.2288,1.576
3.285317,-0.8472,-0.157,-1.2664,1.532
3.295879,-0.7245,-0.2092,-1.2552,1.464
3.305513,-0.6447,-0.2648,-1.2078,1.394
3.314975,-0.5831,-0.2705,-1.086,1.262
3.324682,-0.4554,-0.2635,-0.9095,1.051
3.339447,-0.2335,-0.2603,-0.6869,0.771
3.348851,-0.0393,-0.2312,-0.3871,0.453
3.352745,0.0658,-0.2171,-0.0894,0.244
3.36251,0.0875,-0.1903,0.185,0.279
3.372385,0.0891,-0.1646,0.3993,0.441
3.383931,0.0152,-0.1422,0.5249,0.544
3.392059,-0.1312,-0.1128,0.5893,0.614
3.402263,-0.3061,-0.0795,0.5748,0.656
3.412656,-0.4121,-0.0553,0.5173,0.664
3.421178,-0.4046,0.0091,0.3953,0.566
3.435801,-0.2809,0.1076,0.2166,0.371
3.441537,-0.1634,0.2563,0.0558,0.309
3.452496,-0.0585,0.4389,-0.0838,0.451
3.460205,-0.0023,0.6269,-0.2005,0.658
3.470144,0.0016,0.7348,-0.2751,0.785
3.480728,0.0072,0.7783,-0.3294,0.845
3.489332,0.0161,0.7616,-0.3376,0.833
3.501444,0.0726,0.7017,-0.3279,0.778
3.509025,0.1419,0.6257,-0.3179,0.716
3.52092,0.2229,0.5779,-0.3458,0.709
3.528263,0.2662,0.498,-0.3991,0.691
3.537635,0.3013,0.4547,-0.4974,0.738
3.555604,0.279,0.4152,-0.5618,0.752
3.557046,0.2473,0.384,-0.6098,0.762
3.567535,0.2168,0.3552,-0.607,0.736
3.576594,0.2138,0.3073,-0.5689,0.681
3.589697,0.2341,0.2421,-0.5017,0.604
3.597891,0.2789,0.1951,-0.4165,0.538
3.607025,0.3126,0.1647,-0.3023,0.465
3.618458,0.3156,0.1382,-0.1901,0.394
3.625706,0.2761,0.1436,-0.0907,0.324
3.639536,0.2237,0.1128,0.0096,0.251
3.645184,0.1618,0.0768,0.146,0.231
3.661778,0.1231,0.0088,0.2377,0.268
3.665221,0.1214,-0.0989,0.3121,0.349
3.675481,0.1338,-0.191,0.391,0.455
3.68549,0.1394,-0.2676,0.4561,0.547
3.694058,0.1412,-0.3078,0.5052,0.608
3.703187,-0.0065,-0.3197,0.581,0.663
3.71291,-0.3144,-0.1599,0.598,0.694
3.723257,-0.3692,-0.0228,0.4328,0.569
3.732805,-0.1217,-0.038,0.1413,0.19
3.745411,0.1187,-0.0638,-0.1067,0.172
3.759395,0.2268,0.0133,-0.278,0.359
3.761175,0.2409,0.1724,-0.3258,0.44
3.772046,0.2096,0.2476,-0.2714,0.423
3.781099,0.2294,0.2353,-0.1868,0.378
3.790595,0.2869,0.1087,-0.0431,0.31
3.801903,0.3682,-0.0892,0.1579,0.41
3.809743,0.3655,-0.303,0.4338,0.643
3.819995,0.2816,-0.5807,0.7318,0.976
3.829307,0.1073,-0.8541,1.0557,1.362
3.839158,-0.1007,-1.1268,1.3758,1.781
3.849197,-0.2768,-1.3457,1.6026,2.111
3.862975,-0.3982,-1.4644,1.7206,2.294
3.876528,-0.458,-1.4752,1.7023,2.299
3.877898,-0.4671,-1.3823,1.5681,2.142
3.887655,-0.3229,-1.2055,1.3043,1.805
3.89748,-0.0914,-0.9992,0.9521,1.383
3.906418,0.1427,-0.8054,0.6316,1.033
3.918254,0.3356,-0.6564,0.3408,0.812
3.926202,0.465,-0.5482,0.1394,0.732
3.937041,0.5374,-0.4343,0.02,0.691
3.945439,0.6471,-0.4025,-0.0612,0.765
3.961564,0.8295,-0.4912,-0.1558,0.977
3.96881,1.0081,-0.6201,-0.3199,1.226
3.974965,1.089,-0.6954,-0.5235,1.394
3.985821,1.0767,-0.7583,-0.7631,1.522
3.994398,0.9238,-0.8214,-1.0115,1.597
4.006768,0.7027,-0.8693,-1.2217,1.656
4.014101,0.4603,-0.9403,-1.3593,1.716
4.023509,0.2336,-1.0149,-1.4317,1.77
4.036696,0.0124,-1.0754,-1.428,1.788
4.046979,-0.1611,-1.1023,-1.3542,1.753
4.052302,-0.3294,-1.0757,-1.2526,1.684
4.062267,-0.4165,-0.9452,-1.1226,1.525
4.07223,-0.4043,-0.7534,-0.9892,1.307
4.083095,-0.3064,-0.5087,-0.8902,1.07
4.091955,-0.1482,-0.2631,-0.8081,0.863
4.106162,-0.0176,-0.0671,-0.7489,0.752
4.110454,0.0721,0.1452,-0.6966,0.715
4.12013,0.151,0.3167,-0.6522,0.741
4.129686,0.162,0.4668,-0.6225,0.795
4.139903,0.162,0.5955,-0.5859,0.851
4.150367,0.1534,0.7038,-0.5066,0.881
4.159518,0.1673,0.7526,-0.4473,0.891
4.169431,0.1904,0.7746,-0.3916,0.889
4.179469,0.2721,0.7916,-0.3426,0.904
4.18913,0.327,0.8081,-0.2843,0.917
4.198359,0.3265,0.797,-0.2196,0.889
4.208489,0.2605,0.7358,-0.1899,0.803
4.221254,0.1455,0.7,-0.1597,0.733
4.22996,0.0312,0.6311,-0.1585,0.651
4.241402,-0.0655,0.5396,-0.1626,0.567
4.247576,-0.1525,0.4288,-0.1579,0.482
4.265098,-0.2449,0.3517,-0.1565,0.456
4.26887,-0.3057,0.3368,-0.1237,0.471
4.279081,-0.3369,0.3561,-0.0168,0.49
4.285294,-0.3482,0.3725,0.1328,0.527
4.295364,-0.3259,0.3631,0.3158,0.581
4.305394,-0.3045,0.341,0.4967,0.675
4.315873,-0.2433,0.3023,0.6758,0.779
4.324942,-0.1616,0.2348,0.8629,0.909
4.348968,-0.0784,0.1577,1.0347,1.05
4.355899,-0.0499,0.0481,1.1717,1.174
4.356223,-0.1439,0.0134,1.2862,1.294
4.363832,-0.3789,0.0871,1.3477,1.403
4.372834,-0.4904,0.2482,1.2279,1.345
4.382495,-0.3112,0.2825,0.9397,1.029
4.393347,0.1428,0.1689,0.6125,0.651
4.402125,0.6292,0.0597,0.4305,0.765
4.411947,0.8231,0.0834,0.5452,0.991
4.421728,0.6744,0.0893,0.9779,1.191
4.43228,0.4498,-0.0164,1.5158,1.581
4.442412,0.384,-0.3111,2.0084,2.068
4.451785,0.3238,-0.6477,2.2768,2.389
4.460636,0.0848,-0.9297,2.4083,2.583
4.470958,-0.1297,-1.0629,2.3802,2.61
4.480951,-0.3911,-1.1264,2.152,2.46
4.490541,-0.5186,-1.1284,1.7798,2.17
4.499611,-0.4744,-1.1287,1.3264,1.805
4.509238,-0.3096,-1.0571,0.9041,1.425
4.524675,-0.1788,-0.9166,0.5187,1.068
4.528284,-0.1309,-0.7826,0.2286,0.826
4.538725,-0.1282,-0.7746,0.0033,0.785
4.54814,-0.0193,-0.8,-0.1735,0.819
4.565216,-0.1414,-0.8912,-0.3213,0.958
4.573927,-0.4366,-1.0365,-0.3784,1.187
4.578285,-0.7033,-1.2126,-0.4277,1.466
4.588287,-0.9078,-1.3851,-0.4981,1.729
4.596839,-1.0246,-1.5092,-0.5207,1.897
4.607401,-1.059,-1.6287,-0.5935,2.031
4.617236,-1.1331,-1.6574,-0.7379,2.139
4.627534,-1.278,-1.5775,-0.913,2.226
4.6493,-1.2986,-1.4626,-1.0853,2.237
4.650453,-1.2154,-1.2978,-1.2888,2.196
4.656423,-0.959,-1.1331,-1.5073,2.116
4.665312,-0.694,-0.9778,-1.591,1.992
4.674561,-0.6016,-0.8953,-1.4291,1.79
4.684432,-0.5987,-0.9182,-1.0761,1.536
4.693621,-0.5691,-1.0131,-0.617,1.316
4.704308,-0.4719,-1.1507,-0.1523,1.253
4.713723,-0.3056,-1.2258,0.2774,1.293
4.723822,-0.2183,-1.2396,0.6788,1.43
4.73294,-0.2835,-1.2605,0.9803,1.622
4.7429,-0.4074,-1.2111,1.1344,1.709
4.766462,-0.5208,-1.1217,1.0963,1.653
4.773856,-0.5635,-1.0004,0.9349,1.481
4.774198,-0.4886,-0.8711,0.718,1.23
4.780877,-0.2706,-0.6552,0.3994,0.814
4.791311,-0.1922,-0.4357,0.2071,0.519
4.801087,-0.1068,-0.2672,0.0886,0.301
4.811355,-0.0651,-0.1623,-0.0051,0.175
4.82423,-0.0853,0.0028,-0.0212,0.088
4.830262,-0.0081,0.1433,-0.1439,0.203
4.841367,-0.0172,0.2846,-0.2658,0.39
4.850465,0.0329,0.4683,-0.3391,0.579
4.858018,0.1013,0.5611,-0.4071,0.701
4.868461,0.113,0.5639,-0.4101,0.706
4.878269,0.0158,0.5611,-0.389,0.683
4.887122,-0.056,0.6079,-0.4058,0.733
4.896833,-0.001,0.6283,-0.4609,0.779
4.906972,0.0414,0.6386,-0.5901,0.87
4.916758,0.0756,0.6476,-0.5302,0.84
4.926406,0.1617,0.6616,-0.5544,0.878
4.94241,0.0392,0.7436,-0.6146,0.966
4.949911,-0.0274,0.8647,-0.6582,1.087
4.955438,0.0746,0.8828,-0.697,1.127
4.96454,0.1505,0.9007,-0.6666,1.131
4.97456,0.0582,0.9541,-0.5503,1.103
4.984686,0.0031,1.026,-0.4272,1.111
4.994427,0.04,1.0182,-0.2471,1.049
5.005947,0.0535,0.9495,0.0931,0.956
5.015051,0.0854,0.9187,0.599,1.1
5.026721,0.1677,0.8785,0.9101,1.276
5.033944,0.2732,0.8613,1.2322,1.528
5.042953,0.2698,0.8634,1.6806,1.909
5.058935,0.18,0.8207,1.8081,1.994
5.065715,0.1804,0.8036,1.672,1.864
5.072227,0.2903,0.7852,1.356,1.594
5.082553,0.1424,0.8602,0.8125,1.192
5.091809,-0.0464,0.8865,0.1718,0.904
5.101789,-0.1842,0.9382,-0.4994,1.079
5.114056,-0.3502,0.9526,-1.0364,1.451
5.120622,-0.5269,0.9411,-1.3135,1.7
5.130576,-0.7285,0.9201,-1.4173,1.84
5.140444,-0.7883,0.8325,-1.3938,1.805
5.149729,-0.8053,0.7913,-1.188,1.639
5.161908,-0.8759,0.8126,-0.8833,1.486
5.170201,-0.9239,0.847,-0.601,1.39
5.179639,-0.6359,0.9109,-0.3742,1.172
5.188954,-0.351,0.8449,-0.0633,0.917
5.198602,-0.2979,0.7897,0.4233,0.944
