time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.015963,0.0889,-0.298,0.2409,0.393
1.026246,0.0106,-0.2857,0.3138,0.424
1.038295,-0.0255,-0.2262,0.3601,0.426
1.046079,-0.0127,-0.1674,0.3857,0.421
1.057383,0.0442,-0.0978,0.3782,0.393
1.064626,0.0973,-0.0178,0.355,0.369
1.075064,0.1129,0.0751,0.2753,0.307
1.090604,0.1191,0.1752,0.1417,0.255
1.094499,0.1106,0.2668,-0.0002,0.289
1.107711,0.1046,0.3793,-0.1748,0.431
1.11427,0.0391,0.5025,-0.3243,0.599
1.123745,-0.0278,0.6167,-0.4284,0.751
1.133871,-0.1178,0.7263,-0.4981,0.889
1.143275,-0.1377,0.8184,-0.5231,0.981
1.167997,-0.1515,0.8789,-0.5139,1.029
1.168511,-0.1223,0.8852,-0.4772,1.013
1.181126,-0.0894,0.8507,-0.4063,0.947
1.182038,-0.0369,0.8239,-0.3151,0.883
1.194198,0.0159,0.8091,-0.1874,0.831
1.202166,0.0657,0.782,-0.0534,0.787
1.210678,0.1152,0.7329,0.0789,0.746
1.220217,0.1478,0.685,0.1841,0.725
1.230371,0.153,0.6572,0.2783,0.73
1.239794,0.1288,0.6504,0.3529,0.751
1.249938,0.0867,0.6579,0.4048,0.777
1.264094,0.0424,0.6708,0.447,0.807
1.276175,-0.0219,0.6452,0.4737,0.801
1.2789,-0.0709,0.6202,0.5026,0.801
1.289049,-0.0729,0.5787,0.4968,0.766
1.2982,-0.0386,0.5381,0.4835,0.724
1.309127,0.0108,0.5077,0.457,0.683
1.319663,0.0806,0.4382,0.4373,0.624
1.327987,0.1531,0.3968,0.4231,0.6
1.341233,0.2423,0.3804,0.4112,0.61
1.347528,0.2853,0.3632,0.3593,0.585
1.365836,0.2959,0.3414,0.2979,0.541
1.366307,0.276,0.2926,0.2254,0.461
1.37832,0.2312,0.288,0.179,0.41
1.387614,0.1576,0.2981,0.1285,0.361
1.395823,0.0733,0.2773,0.0821,0.298
1.405853,0.0309,0.2906,0.029,0.294
1.415982,0.0637,0.3394,-0.0323,0.347
1.424862,0.1807,0.465,-0.1314,0.516
1.434759,0.2961,0.5867,-0.2727,0.711
1.444357,0.2471,0.5528,-0.4253,0.74
1.460367,0.1566,0.4194,-0.5395,0.701
1.466496,0.1417,0.3679,-0.6298,0.743
1.474282,0.1967,0.343,-0.6758,0.783
1.483211,0.2048,0.2667,-0.6277,0.712
1.493099,0.2249,0.1288,-0.4881,0.553
1.507198,0.2892,0.0464,-0.2506,0.385
1.512574,0.3908,0.0402,0.0443,0.395
1.525273,0.4734,0.0277,0.3164,0.57
1.532023,0.5573,0.0867,0.553,0.79
1.5417,0.5645,0.183,0.7261,0.938
1.551423,0.4797,0.2591,0.8057,0.973
1.561868,0.3374,0.2904,0.7829,0.901
1.575206,0.2033,0.3012,0.6982,0.787
1.578939,0.0997,0.3014,0.5402,0.627
1.591678,0.04,0.3079,0.3602,0.476
1.59877,-0.0257,0.2514,0.154,0.296
1.60938,-0.0829,0.1759,-0.042,0.199
1.622569,-0.1267,0.1055,-0.2081,0.266
1.628779,-0.1496,0.0247,-0.3481,0.38
1.642421,-0.1947,-0.0633,-0.4426,0.488
1.64942,-0.2614,-0.1573,-0.4973,0.583
1.657865,-0.367,-0.2657,-0.4814,0.661
1.668687,-0.4886,-0.3534,-0.4035,0.726
1.677975,-0.6009,-0.445,-0.2937,0.803
1.689803,-0.7202,-0.5183,-0.1525,0.9
1.696296,-0.8025,-0.5509,-0.0246,0.974
1.706712,-0.8979,-0.5891,0.0659,1.076
1.71629,-1.016,-0.6213,0.1195,1.197
1.726849,-1.074,-0.6559,0.1337,1.265
1.738733,-1.1092,-0.6664,0.1233,1.3
1.745297,-1.0978,-0.6911,0.0783,1.3
1.760362,-1.0345,-0.7433,-0.0275,1.274
1.764579,-0.9904,-0.7988,-0.1204,1.278
1.775557,-0.9149,-0.8405,-0.2031,1.259
1.78371,-0.8617,-0.8839,-0.2637,1.262
1.793799,-0.7976,-0.888,-0.3027,1.231
1.805996,-0.7706,-0.8534,-0.2884,1.185
1.8134,-0.7656,-0.7921,-0.2594,1.132
1.823611,-0.8175,-0.7168,-0.2392,1.113
1.833701,-0.8979,-0.6836,-0.2446,1.155
1.843502,-0.978,-0.6334,-0.2421,1.19
1.861194,-1.0814,-0.6187,-0.2627,1.273
1.862774,-1.1163,-0.6168,-0.2902,1.308
1.876313,-1.1177,-0.6038,-0.2524,1.295
1.881088,-1.0587,-0.5463,-0.1782,1.205
1.891766,-0.9657,-0.4822,-0.0741,1.082
1.901745,-0.8289,-0.4128,-0.038,0.927
1.909908,-0.6418,-0.3119,-0.0763,0.718
1.921536,-0.4811,-0.2039,-0.1676,0.549
1.929736,-0.3536,-0.0675,-0.3008,0.469
1.942055,-0.3275,0.0466,-0.466,0.571
1.95113,-0.3471,0.1654,-0.6504,0.756
1.960261,-0.3782,0.2801,-0.8421,0.965
1.970035,-0.415,0.4108,-1.0153,1.171
1.977814,-0.4968,0.5003,-1.1349,1.336
1.988331,-0.5816,0.5744,-1.194,1.447
1.99813,-0.6172,0.6662,-1.2077,1.511
2.009222,-0.5655,0.7331,-1.1446,1.472
2.017276,-0.5071,0.793,-1.0103,1.381
2.028346,-0.4282,0.7938,-0.8372,1.231
2.036579,-0.3457,0.7903,-0.6498,1.08
2.04612,-0.2787,0.806,-0.4636,0.971
2.060474,-0.2196,0.7816,-0.2959,0.864
2.066758,-0.1759,0.7767,-0.0978,0.802
2.075319,-0.1339,0.7823,0.0655,0.796
2.086072,-0.0732,0.796,0.1855,0.821
2.095287,0.0215,0.7996,0.2759,0.846
2.110106,0.0889,0.7789,0.3449,0.856
2.114241,0.1564,0.8046,0.3746,0.901
2.124009,0.1986,0.8509,0.3974,0.96
2.134107,0.1947,0.8971,0.4026,1.002
2.14423,0.1682,0.9276,0.3841,1.018
2.154013,0.1406,0.9299,0.3359,0.999
2.167519,0.1147,0.9177,0.2853,0.968
2.177988,0.0891,0.9132,0.238,0.948
2.181883,0.0327,0.9082,0.1999,0.93
2.192179,-0.0261,0.9232,0.1837,0.942
2.20171,-0.0402,0.9212,0.188,0.941
2.229011,-0.0353,0.9214,0.214,0.947
2.229292,0.0222,0.9219,0.27,0.961
2.231233,0.1138,0.9646,0.3072,1.019
2.243027,0.1843,1.0163,0.3339,1.085
2.248753,0.1631,1.0164,0.3464,1.086
2.259548,0.0931,0.9299,0.3697,1.005
2.269729,0.0058,0.8149,0.4214,0.917
2.279202,-0.071,0.7208,0.531,0.898
2.289584,-0.1852,0.5811,0.7284,0.95
2.299103,-0.2448,0.4288,0.9681,1.087
2.308809,-0.2534,0.2817,1.2328,1.29
2.319054,-0.1909,0.184,1.4527,1.477
2.327764,-0.1147,0.0891,1.6171,1.624
2.342904,0.018,0.0211,1.6588,1.659
2.348194,0.1103,-0.037,1.5918,1.596
2.359873,0.1337,-0.0884,1.4108,1.42
2.367377,0.0766,-0.1397,1.1264,1.138
2.377164,0.0073,-0.1384,0.7687,0.781
2.387241,-0.0418,-0.1046,0.3912,0.407
2.39631,-0.0844,-0.1243,0.0737,0.167
2.410434,-0.1063,-0.1266,-0.2483,0.298
2.415824,-0.1338,-0.183,-0.5005,0.549
2.425252,-0.1497,-0.2751,-0.7253,0.79
2.435034,-0.1125,-0.3861,-0.9339,1.017
2.444282,0.0101,-0.4699,-1.123,1.217
2.459619,0.1676,-0.5598,-1.2969,1.422
2.464976,0.3352,-0.6717,-1.3977,1.587
2.478784,0.4707,-0.7689,-1.4487,1.706
2.483754,0.6133,-0.8435,-1.4152,1.758
2.493143,0.7086,-0.8887,-1.2795,1.711
2.505129,0.769,-0.9042,-1.0733,1.6
2.513772,0.8309,-0.925,-0.8504,1.506
2.52321,0.7982,-0.99,-0.6301,1.419
2.531434,0.7277,-1.0702,-0.395,1.353
2.54255,0.7337,-1.116,-0.1801,1.348
2.55208,0.7211,-1.1796,-0.0213,1.383
2.560809,0.7704,-1.2014,0.1037,1.431
2.57715,0.836,-1.1978,0.1392,1.467
2.580455,0.8501,-1.2008,0.1598,1.48
2.590897,0.8345,-1.2187,0.1356,1.483
2.599367,0.758,-1.2135,0.1124,1.435
2.610281,0.6608,-1.1885,0.0889,1.363
2.620402,0.5893,-1.1499,0.1208,1.298
2.629442,0.4892,-1.1212,0.1785,1.236
2.64524,0.3786,-1.0292,0.3061,1.139
2.648124,0.2523,-0.9519,0.4362,1.077
2.660593,0.1986,-0.8351,0.4844,0.986
2.670121,0.2166,-0.6729,0.4743,0.851
2.677492,0.2606,-0.502,0.3761,0.679
2.691016,0.2672,-0.3674,0.1969,0.495
2.697766,0.2514,-0.2592,-0.0511,0.365
2.711746,0.2174,-0.0926,-0.3165,0.395
2.716839,0.2201,0.0706,-0.564,0.61
2.728022,0.2122,0.2157,-0.7688,0.826
2.736772,0.1835,0.3191,-0.9176,0.989
2.746351,0.1141,0.4149,-0.9718,1.063
2.770518,0.0475,0.5003,-0.9542,1.078
2.776661,-0.0099,0.5733,-0.8714,1.043
2.777037,-0.0622,0.6449,-0.7266,0.974
2.784819,-0.1018,0.6711,-0.5525,0.875
2.795073,-0.1436,0.681,-0.3666,0.787
2.809114,-0.1693,0.674,-0.1751,0.717
2.814459,-0.2164,0.685,0.0143,0.719
2.825222,-0.2366,0.6796,0.1977,0.746
2.833325,-0.2515,0.6981,0.3746,0.831
2.845289,-0.2356,0.6965,0.529,0.906
2.852853,-0.1969,0.6922,0.6561,0.974
2.862672,-0.1512,0.6723,0.7709,1.034
2.873058,-0.1097,0.6879,0.8589,1.106
2.881917,-0.0658,0.6886,0.8992,1.135
2.891337,-0.0135,0.7186,0.8419,1.107
2.901362,0.014,0.7499,0.7088,1.032
2.913327,0.0291,0.7368,0.4924,0.887
2.921105,0.04,0.7481,0.2215,0.781
2.930254,0.0871,0.7889,-0.0167,0.794
2.94585,0.1168,0.7894,-0.1932,0.821
2.951576,0.1321,0.7992,-0.2787,0.857
2.96226,0.1649,0.7924,-0.2821,0.857
2.970345,0.1636,0.754,-0.2071,0.799
2.978626,0.1631,0.657,-0.0839,0.682
2.989095,0.2141,0.5813,0.0775,0.624
2.998769,0.3858,0.6171,0.2279,0.763
3.009295,0.6157,0.7723,0.2311,1.014
3.018055,0.6503,0.9176,0.1166,1.131
3.029301,0.3764,0.7671,-0.0156,0.855
3.037333,0.0791,0.57,-0.1844,0.604
3.046897,0.0528,0.4878,-0.3793,0.62
3.062031,0.0761,0.4365,-0.4544,0.635
3.067381,-0.008,0.3053,-0.4183,0.518
3.07612,-0.0695,0.1013,-0.2505,0.279
3.085821,-0.0377,-0.045,0.0217,0.063
3.096563,0.0461,-0.1341,0.3005,0.332
3.105241,0.1603,-0.208,0.5427,0.603
3.115343,0.2889,-0.2601,0.7401,0.836
3.12984,0.3459,-0.2874,0.7765,0.897
3.134891,0.339,-0.2967,0.7578,0.882
3.144214,0.3094,-0.3233,0.7346,0.86
3.153894,0.2618,-0.3468,0.6857,0.812
3.164244,0.1886,-0.3659,0.6709,0.787
3.173588,0.0936,-0.4155,0.6351,0.765
3.183351,0.0338,-0.4965,0.5783,0.763
3.193165,-0.0735,-0.6057,0.5549,0.825
3.202706,-0.1785,-0.7374,0.4982,0.908
3.213012,-0.2119,-0.8514,0.4,0.964
3.222524,-0.192,-0.9305,0.3133,1
3.235181,-0.1997,-0.9654,0.2179,1.01
3.240982,-0.2143,-1.0284,0.1288,1.058
3.250289,-0.2538,-1.0729,0.1028,1.107
3.26195,-0.281,-1.0645,0.1167,1.107
3.270035,-0.3198,-1.037,0.1127,1.091
3.279948,-0.359,-1.0332,0.0822,1.097
3.291954,-0.4154,-1.0285,0.0222,1.109
3.299701,-0.4509,-1.0281,-0.0906,1.126
3.312533,-0.4749,-0.9854,-0.226,1.117
3.321761,-0.5512,-0.9531,-0.3575,1.158
3.329193,-0.6179,-0.8994,-0.4932,1.197
3.338336,-0.7005,-0.826,-0.5804,1.229
3.348159,-0.7913,-0.7825,-0.6554,1.292
3.362778,-0.9174,-0.7517,-0.6877,1.371
3.373263,-1.0405,-0.7208,-0.6553,1.425
3.379943,-1.1182,-0.6526,-0.5784,1.418
3.387385,-1.1125,-0.6006,-0.4608,1.346
3.396548,-1.0714,-0.5637,-0.2747,1.241
3.413547,-0.9663,-0.5488,-0.0381,1.112
3.416331,-0.7838,-0.5242,0.1772,0.959
3.428863,-0.5379,-0.5011,0.365,0.821
3.435529,-0.2791,-0.4546,0.4568,0.702
3.445475,-0.0447,-0.3485,0.477,0.592
3.45477,0.0965,-0.245,0.3972,0.477
3.469568,0.1201,-0.1063,0.2757,0.319
3.474894,0.0337,0.0325,0.1089,0.119
3.484373,-0.091,0.2069,-0.0934,0.245
3.494787,-0.2443,0.3665,-0.331,0.551
3.505155,-0.3524,0.4861,-0.5543,0.817
3.513378,-0.4437,0.6137,-0.7734,1.082
3.523152,-0.5264,0.6847,-0.9648,1.295
3.534403,-0.5865,0.7394,-1.0909,1.442
3.545313,-0.5894,0.7604,-1.1878,1.529
3.55202,-0.5858,0.7521,-1.201,1.533
3.562451,-0.5792,0.7178,-1.1282,1.457
3.571941,-0.5292,0.6845,-0.9507,1.285
3.580828,-0.4466,0.6494,-0.6991,1.054
3.591484,-0.3593,0.6077,-0.3804,0.802
3.60054,-0.2613,0.563,-0.08,0.626
3.612797,-0.1811,0.5085,0.1691,0.566
3.618923,-0.0505,0.4692,0.3336,0.578
3.62974,0.0515,0.4577,0.4552,0.648
3.645368,0.1137,0.4467,0.4784,0.664
3.65134,0.1438,0.4569,0.4758,0.675
3.659024,0.0982,0.4791,0.3988,0.631
3.66877,0.0637,0.5072,0.2623,0.575
3.678255,-0.0226,0.5305,0.1131,0.543
3.688706,-0.0595,0.5473,-0.0558,0.553
3.69789,-0.0847,0.5773,-0.1209,0.596
3.711504,-0.1146,0.6041,-0.1993,0.646
3.717141,-0.1029,0.6095,-0.265,0.673
3.72986,-0.0273,0.6095,-0.223,0.65
3.737777,0.0407,0.6013,-0.016,0.603
3.746436,0.0454,0.5448,0.2915,0.62
3.756545,0.0734,0.4278,0.6186,0.756
3.771641,0.2255,0.3682,0.8385,0.943
3.785298,0.4736,0.463,0.8648,1.089
3.785783,0.634,0.5957,0.6513,1.087
3.794913,0.5494,0.5449,0.2562,0.815
3.804794,0.4138,0.3233,-0.0973,0.534
3.814708,0.1669,0.1329,-0.2304,0.314
3.824323,-0.1784,0.0348,-0.0616,0.192
3.833186,-0.41,0.0261,0.3138,0.517
3.847259,-0.5123,0.0574,0.7927,0.946
3.853314,-0.4576,0.026,1.1331,1.222
3.863697,-0.3616,-0.082,1.3763,1.425
3.872316,-0.2187,-0.1736,1.4966,1.522
3.882072,-0.0174,-0.2587,1.5415,1.563
3.893183,0.09,-0.3384,1.5008,1.541
3.90188,0.113,-0.4081,1.3899,1.453
3.91327,0.0902,-0.4899,1.2272,1.324
3.921316,-0.0047,-0.576,0.9773,1.134
3.930994,-0.1246,-0.6558,0.7111,0.975
3.954527,-0.2385,-0.7195,0.4193,0.866
3.954913,-0.3471,-0.7305,0.167,0.826
3.959353,-0.4055,-0.7605,-0.0904,0.867
3.969695,-0.4129,-0.8107,-0.2993,0.958
3.979285,-0.3907,-0.8446,-0.4782,1.046
3.988784,-0.3724,-0.8533,-0.6858,1.156
3.999162,-0.3208,-0.8704,-0.9093,1.299
4.011229,-0.245,-0.9131,-1.1285,1.472
4.018039,-0.2395,-0.9099,-1.2952,1.601
4.028157,-0.2285,-0.894,-1.3985,1.676
4.037714,-0.1962,-0.8771,-1.4022,1.666
4.047197,-0.165,-0.9337,-1.2835,1.596
4.057203,-0.1415,-1.0475,-1.0917,1.52
4.071262,-0.0603,-1.1126,-0.8753,1.417
4.084859,0.0151,-1.1751,-0.6274,1.332
4.08587,0.0925,-1.1853,-0.437,1.267
4.095923,0.1582,-1.2473,-0.2981,1.292
4.105234,0.1954,-1.2983,-0.1519,1.322
4.115323,0.1922,-1.3576,0.0318,1.372
4.129225,0.1186,-1.3597,0.2067,1.38
4.134174,0.031,-1.3304,0.3718,1.382
4.143958,-0.0023,-1.2848,0.4685,1.368
4.155106,0.0308,-1.2273,0.5339,1.339
4.165256,0.1222,-1.1569,0.5792,1.3
4.174121,0.247,-1.0887,0.5602,1.249
4.183378,0.3494,-1.0033,0.4833,1.167
4.19453,0.4253,-0.9288,0.3946,1.095
4.203335,0.4439,-0.7911,0.2916,0.953
4.213916,0.4001,-0.6559,0.16,0.785
4.222687,0.264,-0.5099,-0.022,0.575
4.232071,0.1294,-0.3787,-0.2046,0.449
4.245177,-0.0207,-0.2387,-0.3423,0.418
4.250792,-0.1532,-0.1124,-0.4387,0.478
4.263634,-0.1659,-0.0453,-0.5044,0.533
4.270164,-0.1513,0.0219,-0.5131,0.535
4.279494,-0.1171,0.04,-0.4816,0.497
4.28903,-0.0373,0.0406,-0.4127,0.416
4.29893,0.0224,0.0299,-0.2842,0.287
4.310233,0.0818,0.0299,-0.0967,0.13
4.31905,0.0954,0.022,0.0737,0.123
4.329554,0.0535,0.0335,0.2158,0.225
4.339256,-0.0182,0.033,0.2956,0.298
4.353539,-0.0797,0.0522,0.3143,0.328
4.35866,-0.1173,0.0771,0.2973,0.329
4.367645,-0.1561,0.0848,0.2693,0.323
4.377429,-0.1356,0.0604,0.2222,0.267
4.388136,-0.1318,0.0653,0.1735,0.227
4.397737,-0.0924,0.0672,0.1033,0.154
4.409043,-0.0403,0.0632,0.057,0.094
4.417266,0.0304,0.0467,0.08,0.097
4.429107,0.0538,0.0146,0.153,0.163
4.435993,0.0507,0.0048,0.2015,0.208
4.447793,0.0302,0.0098,0.2601,0.262
4.455303,0.0178,0.0239,0.2944,0.296
4.465136,0.0544,0.0094,0.3293,0.334
4.47746,0.1003,-0.0287,0.3732,0.387
4.484467,0.2054,-0.0264,0.4733,0.517
4.494644,0.2762,-0.0277,0.6115,0.672
4.503934,0.3262,-0.0499,0.7366,0.807
4.514242,0.348,-0.0934,0.8067,0.884
4.523497,0.4012,-0.0604,0.8262,0.92
4.533132,0.4414,0.0272,0.758,0.878
4.547688,0.4555,0.218,0.593,0.779
4.552828,0.3512,0.3298,0.3751,0.611
4.565223,0.155,0.3716,0.1543,0.431
4.57208,-0.0273,0.3072,-0.0036,0.308
4.58226,-0.1671,0.2098,-0.0962,0.285
4.592818,-0.1966,0.1454,-0.1182,0.272
4.606444,-0.1328,0.0784,-0.0422,0.16
4.610916,-0.0141,0.0067,0.1196,0.121
4.620765,0.1701,-0.0188,0.3253,0.368
4.629627,0.2295,-0.0689,0.5386,0.589
4.63926,0.2605,-0.1142,0.7119,0.767
4.649284,0.3467,-0.1194,0.8083,0.888
4.665588,0.4157,-0.0723,0.8111,0.914
4.669551,0.4281,-0.0143,0.7146,0.833
4.680558,0.3417,-0.0148,0.5456,0.644
4.688799,0.2215,-0.0303,0.3678,0.43
4.698942,0.0834,-0.0661,0.1982,0.225
4.708389,-0.0067,-0.1013,0.0251,0.105
4.718332,-0.0919,-0.1569,-0.1225,0.219
4.728878,-0.1381,-0.2156,-0.2167,0.335
4.737356,-0.1457,-0.3771,-0.2313,0.466
4.747326,-0.1229,-0.493,-0.1887,0.542
4.756312,-0.0592,-0.5574,-0.0928,0.568
4.766039,-0.0678,-0.5693,0.0675,0.577
4.77698,-0.1076,-0.5959,0.2817,0.668
4.785224,-0.161,-0.6078,0.4203,0.756
4.794993,-0.2384,-0.6034,0.4828,0.809
4.804775,-0.2502,-0.5691,0.4256,0.753
4.815268,-0.2875,-0.593,0.2595,0.708
4.824799,-0.3265,-0.5901,0.0383,0.675
4.833511,-0.3819,-0.5184,-0.0721,0.648
4.847966,-0.4611,-0.4685,-0.1371,0.671
4.85353,-0.5714,-0.5028,-0.4791,0.899
4.862773,-0.5869,-0.6052,-0.8221,1.178
4.872851,-0.5566,-0.7061,-1.1238,1.439
4.88215,-0.5402,-0.7601,-1.3167,1.613
4.892132,-0.5804,-0.7977,-1.2953,1.628
4.901702,-0.5828,-0.8016,-1.1323,1.505
4.912187,-0.544,-0.8567,-0.9055,1.36
4.921227,-0.5375,-0.8945,-0.6489,1.229
4.93226,-0.5825,-0.9739,-0.337,1.184
4.941183,-0.6718,-0.9669,0.0247,1.178
4.950714,-0.7499,-0.9199,0.3926,1.25
4.962934,-0.8137,-0.8865,0.6635,1.374
