time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.300672,-0.1064,0.8842,-0.7709,1.178
1.309883,-0.0986,0.7443,-0.3591,0.832
1.314401,-0.1506,0.6375,0.0514,0.657
1.324224,-0.2843,0.5526,0.3293,0.703
1.333748,-0.4263,0.5651,0.4657,0.847
1.343929,-0.5237,0.6181,0.3552,0.885
1.353602,-0.5653,0.7483,0.0272,0.938
1.366165,-0.5008,0.9358,-0.4276,1.144
1.371823,-0.3565,1.1979,-0.8335,1.502
1.383078,-0.1285,1.4766,-1.1657,1.886
1.391824,0.0983,1.6826,-1.4099,2.197
1.402627,0.3075,1.728,-1.5218,2.323
1.411938,0.4765,1.6589,-1.4966,2.284
1.421145,0.546,1.552,-1.2704,2.079
1.432723,0.5446,1.4413,-0.8739,1.771
1.441456,0.5223,1.2555,-0.4655,1.437
1.450281,0.4456,1.1013,-0.0615,1.19
1.460522,0.219,0.9793,0.2949,1.046
1.469942,-0.2326,0.9926,0.6051,1.186
1.481193,-0.6901,1.2507,0.906,1.692
1.489214,-0.6231,1.5011,0.923,1.869
1.505413,-0.2652,1.6267,0.647,1.771
1.513069,-0.2169,1.8218,0.3278,1.864
1.518175,-0.2797,2.0658,0.1218,2.088
1.529117,-0.1703,2.1531,-0.0969,2.162
1.537494,0.2115,1.9192,-0.2091,1.942
1.546978,0.7095,1.387,-0.0418,1.559
1.557533,0.8888,0.6877,0.591,1.27
1.567359,0.7459,0.0155,1.4548,1.635
1.57703,0.4505,-0.4852,2.3708,2.462
1.586992,0.0307,-0.8044,3.1803,3.281
1.595966,-0.462,-0.8665,3.7228,3.85
1.607675,-0.9169,-0.7595,3.8857,4.064
1.616313,-0.9977,-0.5378,3.6109,3.785
1.624748,-0.7091,-0.2222,2.797,2.894
1.635128,-0.431,0.0807,1.6366,1.694
1.647402,-0.1257,0.2862,0.4386,0.539
1.653805,0.1017,0.4967,-0.5602,0.756
1.671493,0.4474,0.5894,-1.3483,1.538
1.673898,0.9291,0.4761,-1.947,2.209
1.687529,1.3374,0.3282,-2.2009,2.596
1.695355,1.4047,0.2147,-2.0335,2.481
1.708175,1.1681,0.1725,-1.4341,1.858
1.713348,0.9346,0.1565,-0.7226,1.192
1.722998,0.8506,0.1879,-0.3132,0.926
1.731355,0.8775,0.2774,-0.1858,0.939
1.740761,0.8676,0.4399,-0.4417,1.068
1.751242,0.7947,0.64,-0.9264,1.378
1.761571,0.7085,0.7823,-1.4694,1.809
1.770335,0.6261,0.8255,-1.9537,2.211
1.78146,0.5529,0.7818,-2.286,2.478
1.790294,0.4485,0.6816,-2.3926,2.528
1.803382,0.2946,0.6314,-2.2809,2.385
1.811336,0.1238,0.5463,-2.0804,2.154
1.819353,-0.0303,0.4603,-1.779,1.838
1.831869,-0.0988,0.3631,-1.4817,1.529
1.838069,-0.1143,0.253,-1.2432,1.274
1.848433,-0.2593,0.2186,-0.9991,1.055
1.858061,-0.4608,0.1947,-0.7793,0.926
1.871618,-0.6368,0.1481,-0.6188,0.9
1.878853,-0.8539,0.1249,-0.6189,1.062
1.887851,-1.0224,0.095,-0.6995,1.242
1.91121,-1.1731,0.1113,-0.8107,1.43
1.911642,-1.3438,0.1723,-0.8995,1.626
1.924706,-1.5531,0.2375,-0.9689,1.846
1.925732,-1.7107,0.3119,-0.9271,1.971
1.937128,-1.9062,0.3882,-0.8061,2.106
1.948064,-2.0305,0.4917,-0.6715,2.194
1.954893,-2.0114,0.5527,-0.4715,2.139
1.964929,-1.893,0.6444,-0.1881,2.009
1.974735,-1.6229,0.7088,0.0391,1.771
1.987312,-1.2869,0.8307,0.2449,1.551
1.994944,-0.9976,1.0012,0.4514,1.484
2.006797,-0.7161,1.1756,0.5816,1.494
2.014773,-0.4435,1.3447,0.6343,1.551
2.024111,-0.2226,1.4634,0.6751,1.627
2.035166,-0.0984,1.5898,0.7638,1.767
2.04317,-0.4049,1.8281,0.921,2.087
2.055025,-0.7235,2.1507,1.0297,2.492
2.064262,-0.569,2.279,0.8593,2.501
2.071129,-0.237,2.2024,0.5463,2.281
2.082362,0.0016,2.069,0.3601,2.1
2.090574,0.1205,1.9051,0.3594,1.942
2.101494,0.0157,1.7155,0.5888,1.814
2.110987,-0.2521,1.4175,1.0053,1.756
2.122733,-0.5668,0.911,1.5067,1.85
2.131394,-0.8077,0.2974,1.9606,2.141
2.139634,-1.1025,-0.2819,2.3301,2.593
2.150373,-1.4432,-0.7795,2.5812,3.058
2.159535,-1.8006,-1.1476,2.7082,3.449
2.169157,-2.1061,-1.3884,2.6768,3.678
2.178293,-2.3359,-1.4446,2.4687,3.693
2.189459,-2.4037,-1.3937,1.9978,3.422
2.203901,-2.3374,-1.2584,1.2831,2.948
2.208525,-2.2407,-1.1049,0.5223,2.552
2.219161,-2.1292,-0.9836,-0.2653,2.36
2.226821,-1.9861,-0.8513,-0.9685,2.368
2.237402,-1.8764,-0.7578,-1.4755,2.504
2.247241,-1.8595,-0.7297,-1.7622,2.664
2.256499,-1.8444,-0.7235,-1.8543,2.714
2.269257,-1.7181,-0.8371,-1.8492,2.659
2.275931,-1.4086,-1.0178,-1.8203,2.517
2.28594,-0.9799,-1.0951,-1.5716,2.152
2.296391,-0.5987,-1.0776,-1.0995,1.652
2.306844,-0.2403,-1.0784,-0.5165,1.22
2.317067,0.0308,-1.088,0.099,1.093
2.324085,0.1177,-1.0998,0.6944,1.306
2.334107,0.0192,-1.0706,1.1024,1.537
2.34376,-0.145,-0.9983,1.2035,1.57
2.354153,-0.3177,-0.8379,0.945,1.302
2.363806,-0.5722,-0.5921,0.4011,0.916
2.372381,-0.8701,-0.3868,-0.1786,0.969
2.386616,-0.9972,-0.2769,-0.7811,1.297
2.391686,-1.0753,-0.1654,-1.3286,1.717
2.4026,-1.1499,0.004,-1.749,2.093
2.412061,-1.0556,0.1694,-2.0723,2.332
2.421645,-0.8425,0.3158,-2.2362,2.41
2.431925,-0.6517,0.4483,-2.1845,2.323
2.442384,-0.5157,0.5791,-1.9952,2.141
2.451906,-0.4242,0.7035,-1.7164,1.903
2.46187,-0.3826,0.7861,-1.4986,1.735
2.471926,-0.4471,0.8474,-1.297,1.612
2.479909,-0.4633,0.877,-1.1979,1.555
2.489841,-0.3907,0.831,-1.1906,1.504
2.505105,-0.3527,0.7985,-1.1772,1.466
2.509611,-0.3767,0.8077,-1.0341,1.365
2.52131,-0.4978,0.7861,-0.7848,1.217
2.528992,-0.5686,0.7528,-0.5469,1.09
2.538719,-0.5146,0.7088,-0.3682,0.95
2.551064,-0.4715,0.6936,-0.2856,0.886
2.557492,-0.4743,0.7071,-0.185,0.871
2.573195,-0.4927,0.6996,-0.0943,0.861
2.578421,-0.5159,0.6619,-0.0267,0.84
2.586018,-0.5934,0.5577,0.025,0.815
2.596868,-0.6577,0.4649,0.1063,0.812
2.609888,-0.7702,0.3508,0.2488,0.882
2.633239,-0.8025,0.2751,0.4266,0.95
2.63375,-0.8312,0.2322,0.6053,1.054
2.639983,-0.8779,0.2155,0.7796,1.194
2.645211,-0.9015,0.2176,0.9548,1.331
2.656015,-0.9145,0.2149,1.0904,1.439
2.682025,-1.0502,0.3612,1.2155,1.646
2.682693,-1.2804,0.6984,1.308,1.959
2.683038,-1.1234,1.0532,1.1973,1.951
2.693077,-0.665,1.1243,0.9067,1.59
2.713412,-0.3016,1.0589,0.6604,1.284
2.714909,-0.0443,0.9841,0.4996,1.105
2.729424,0.3212,0.7489,0.4971,0.955
2.749143,0.7164,0.3259,0.6597,1.027
2.749538,0.8763,-0.2766,1.1522,1.474
2.757436,0.6389,-0.8868,1.9698,2.253
2.761858,0.2513,-1.3586,2.8165,3.137
2.774922,-0.2526,-1.6838,3.5102,3.901
2.781444,-0.8233,-1.8243,3.7866,4.283
2.800398,-1.2105,-1.7475,3.4886,4.085
2.813254,-1.2679,-1.361,2.6945,3.274
2.813672,-1.192,-0.8076,1.6155,2.164
2.823921,-0.7999,-0.3913,0.2194,0.917
2.82968,-0.2639,-0.0755,-1.144,1.176
2.853605,0.1351,0.1392,-2.1484,2.157
2.854231,0.4978,0.1861,-2.7432,2.794
2.862325,0.7089,0.0839,-2.9403,3.026
2.881436,0.609,-0.0966,-2.417,2.494
2.883135,0.3713,-0.2882,-1.3988,1.476
2.893161,0.2636,-0.4459,-0.5456,0.752
2.897374,0.177,-0.5662,0.0546,0.596
2.913616,0.1459,-0.6583,0.4274,0.798
2.932363,0.1141,-0.6128,0.562,0.839
2.933346,-0.0153,-0.453,0.4887,0.667
2.949926,-0.0929,-0.2232,0.1111,0.266
2.950345,-0.1998,0.0019,-0.5117,0.549
2.963738,-0.476,0.1623,-1.1429,1.249
2.975259,-0.7586,0.2566,-1.6159,1.803
2.975542,-0.9232,0.3114,-1.9587,2.188
2.996292,-1.0351,0.3456,-2.205,2.46
2.998092,-1.1486,0.3605,-2.3132,2.608
3.011343,-1.2892,0.3608,-2.2039,2.579
3.015096,-1.3936,0.352,-1.9599,2.43
3.031902,-1.4434,0.3238,-1.6324,2.203
3.050092,-1.4043,0.3143,-1.3297,1.959
3.050665,-1.3627,0.3466,-1.0937,1.781
3.063671,-1.3523,0.3944,-0.8662,1.654
3.064062,-1.3087,0.5076,-0.7228,1.579
3.075284,-1.2506,0.593,-0.6219,1.517
3.094247,-1.2301,0.6079,-0.5218,1.468
3.094428,-1.305,0.5883,-0.474,1.508
3.106977,-1.3935,0.5344,-0.367,1.537
3.110662,-1.481,0.4638,-0.2096,1.566
3.132086,-1.572,0.4354,-0.0349,1.632
3.132412,-1.6794,0.4415,0.0925,1.739
3.140368,-1.7719,0.4893,0.1353,1.843
3.16906,-1.7922,0.5127,0.122,1.868
3.169539,-1.7235,0.5979,0.1391,1.83
3.171294,-1.4694,0.6595,0.177,1.62
3.180221,-1.2204,0.666,0.206,1.405
3.20043,-1.0534,0.6465,0.3406,1.282
3.200786,-0.9983,0.5774,0.5005,1.257
3.219604,-0.9977,0.498,0.7045,1.319
3.220072,-1.0763,0.3308,0.9864,1.497
3.240054,-1.1601,0.1204,1.3663,1.796
3.240577,-1.2988,0.0346,1.7851,2.208
3.247072,-1.6101,0.1982,2.1449,2.689
3.26402,-1.6072,0.4048,2.1734,2.733
3.275595,-1.2506,0.4866,1.78,2.229
3.275843,-0.9006,0.4511,1.3566,1.69
3.294337,-0.5842,0.3306,1.1185,1.304
3.294951,-0.4252,0.208,1.1916,1.282
3.307614,-0.52,0.0552,1.6163,1.699
3.314883,-0.7644,-0.2052,2.0713,2.217
3.327952,-1.0926,-0.3824,2.4572,2.716
3.345494,-1.3443,-0.5788,2.6721,3.047
3.346219,-1.4197,-0.7266,2.5715,3.026
3.363064,-1.4236,-0.8091,2.2404,2.775
3.363336,-1.3757,-0.8386,1.785,2.405
3.372934,-1.3142,-0.8057,1.27,1.997
3.394553,-1.4007,-0.7062,0.802,1.762
3.394846,-1.5462,-0.5456,0.3809,1.683
3.410849,-1.6401,-0.413,-0.0439,1.692
3.411604,-1.544,-0.3359,-0.4382,1.64
3.437216,-1.413,-0.2884,-0.8078,1.653
3.437442,-1.3686,-0.2214,-1.1577,1.806
3.442708,-1.401,-0.1531,-1.3778,1.971
3.45808,-1.4224,-0.1287,-1.4285,2.02
3.461196,-1.4078,-0.1471,-1.3719,1.971
3.473892,-1.3565,-0.129,-1.2707,1.863
3.48047,-1.2923,-0.1629,-1.103,1.707
3.495289,-1.1081,-0.191,-0.8741,1.424
3.508154,-0.7317,-0.3076,-0.6661,1.036
3.5091,-0.3515,-0.41,-0.4291,0.69
3.53229,-0.1641,-0.4754,-0.0715,0.508
3.532556,-0.1623,-0.6078,0.3542,0.722
3.539261,-0.3251,-0.7952,0.8106,1.181
3.547781,-0.5368,-0.9706,1.18,1.619
3.562423,-0.7467,-1.1233,1.391,1.938
3.575071,-0.9845,-1.2539,1.4745,2.172
3.576895,-1.2477,-1.3348,1.3877,2.294
3.59332,-1.3995,-1.3352,1.1236,2.237
3.596164,-1.4346,-1.2662,0.7018,2.038
3.609157,-1.4207,-1.0519,0.2305,1.783
3.6152,-1.3192,-0.8278,-0.228,1.574
3.627496,-1.2027,-0.6214,-0.6056,1.483
3.640035,-1.2317,-0.4427,-0.8222,1.546
3.644977,-1.2186,-0.3598,-0.9834,1.607
3.66291,-1.1699,-0.3389,-1.1489,1.674
3.664629,-1.17,-0.2643,-1.2266,1.716
3.673893,-1.2099,-0.1541,-1.1963,1.708
3.69548,-1.1694,-0.075,-1.1114,1.615
3.695921,-0.9997,-0.0026,-1.2042,1.565
3.71264,-0.8553,0.0364,-1.3077,1.563
3.712901,-0.8251,0.1364,-1.1466,1.419
3.722473,-0.7833,0.2612,-0.8529,1.187
3.732524,-0.7299,0.3442,-0.833,1.16
3.746254,-0.8006,0.3937,-0.9689,1.317
3.761869,-0.8835,0.3555,-1.1205,1.471
3.762623,-0.9716,0.33,-1.1593,1.548
3.786917,-1.0595,0.4043,-1.0608,1.553
3.788069,-1.0791,0.4467,-0.9858,1.528
3.791738,-1.0793,0.4974,-0.9051,1.494
3.810342,-1.0526,0.4332,-0.7976,1.39
3.811782,-0.9855,0.4133,-0.5733,1.213
3.831854,-0.8147,0.3694,-0.2713,0.935
3.832179,-0.6807,0.3062,0.0365,0.747
3.851539,-0.6453,0.2342,0.2786,0.741
3.852051,-0.7096,0.1044,0.5021,0.876
3.864952,-0.8921,0.0192,0.6553,1.107
3.885504,-1.2399,0.0256,0.8872,1.525
3.886048,-1.8279,0.1575,1.1164,2.148
3.901338,-2.1156,0.3149,1.0964,2.404
3.901591,-1.8994,0.3631,0.8682,2.12
3.91149,-1.6638,0.4059,0.7567,1.872
3.933363,-1.5291,0.5676,0.791,1.813
3.93381,-1.3343,0.7296,0.8543,1.744
3.953653,-0.8817,0.7909,0.8453,1.455
3.954049,-0.2722,0.6331,0.8806,1.118
3.959961,0.187,0.3542,1.1931,1.259
3.965699,0.4111,0.0097,1.788,1.835
3.976902,0.3237,-0.338,2.5429,2.586
4.000884,0.0422,-0.6853,3.2719,3.343
4.0016,-0.3704,-0.9201,3.7043,3.835
4.016171,-0.8716,-1.0248,3.7498,3.984
4.016672,-1.2208,-0.9632,3.345,3.689
4.034362,-1.3609,-0.8281,2.3552,2.843
4.034969,-1.2852,-0.7015,1.0315,1.791
4.051251,-1.0391,-0.5607,-0.101,1.185
4.05299,-0.7599,-0.2764,-1.0032,1.289
4.063177,-0.6001,-0.0185,-1.6268,1.734
4.082472,-0.4198,0.1255,-1.8733,1.924
4.083269,-0.1794,0.0933,-1.8784,1.889
4.095372,0.1254,-0.077,-1.669,1.675
4.109724,0.4004,-0.2382,-1.328,1.407
4.11129,0.6371,-0.2681,-0.8879,1.125
4.139937,0.7855,-0.2126,-0.3884,0.902
4.140601,0.7154,-0.1695,0.038,0.736
4.140878,0.5891,-0.2415,0.3324,0.718
4.150474,0.5113,-0.3719,0.4651,0.785
4.160301,0.3812,-0.4397,0.4878,0.759
4.184107,0.1475,-0.4353,0.3488,0.577
4.185773,-0.1646,-0.4711,0.0608,0.503
4.20098,-0.4521,-0.5531,-0.2756,0.766
4.201747,-0.6992,-0.5664,-0.5792,1.07
4.21809,-0.8604,-0.5112,-0.76,1.257
4.242737,-0.9256,-0.4234,-0.8713,1.34
4.243359,-0.9249,-0.3886,-0.886,1.338
4.243952,-0.9355,-0.2952,-0.8365,1.289
4.249877,-0.8783,-0.1849,-0.9173,1.283
4.265657,-0.7605,-0.0149,-1.089,1.328
4.26757,-0.7064,0.2428,-1.258,1.463
4.285255,-0.6347,0.454,-1.4151,1.616
4.300968,-0.5077,0.5967,-1.5147,1.705
4.301724,-0.4583,0.6323,-1.5081,1.698
4.318073,-0.4645,0.594,-1.3344,1.533
4.318742,-0.474,0.5128,-1.086,1.291
4.344461,-0.5302,0.4292,-0.834,1.077
4.34519,-0.5285,0.3757,-0.6029,0.885
4.345773,-0.5764,0.3321,-0.4094,0.781
4.354805,-0.6702,0.2829,-0.1736,0.748
4.364306,-0.8178,0.2492,0.1323,0.865
4.374072,-0.8702,0.2274,0.3633,0.97
4.383351,-0.8089,0.2967,0.4117,0.955
4.393822,-0.5907,0.4074,0.2876,0.773
4.404182,-0.3697,0.5211,-0.0252,0.639
4.413325,-0.1827,0.6262,-0.3634,0.747
4.425242,-0.0137,0.6881,-0.5497,0.881
4.434699,0.0778,0.7127,-0.5392,0.897
4.442999,0.0632,0.6472,-0.268,0.703
4.45196,-0.0247,0.5266,0.1354,0.544
4.461299,-0.18,0.4234,0.5006,0.68
4.47489,-0.4606,0.4217,0.7776,0.997
4.480995,-0.7175,0.4719,0.8319,1.196
4.492407,-0.917,0.5362,0.6375,1.239
4.501071,-1.043,0.6831,0.307,1.284
4.51087,-1.1663,0.8546,-0.0153,1.446
4.521233,-1.3656,1.0057,-0.1514,1.703
4.530735,-1.3515,1.1098,-0.233,1.764
4.538901,-1.0854,1.1394,-0.248,1.593
4.548797,-0.7142,1.0642,-0.1562,1.291
4.559009,-0.3599,0.8538,0.1392,0.937
4.5736,-0.2055,0.5807,0.719,0.947
4.577688,-0.3522,0.3296,1.5032,1.579
4.591281,-0.4823,0.1419,2.1564,2.214
4.597781,-0.5387,0.0242,2.6067,2.662
4.608334,-0.3823,-0.1018,2.8086,2.836
4.617232,-0.158,-0.1807,2.7179,2.728
4.628587,-0.035,-0.2586,2.4271,2.441
4.648155,0.0749,-0.3936,2.0438,2.083
4.648788,0.1565,-0.6345,1.6646,1.788
4.655696,0.0843,-0.9212,1.4757,1.742
4.665707,-0.2023,-1.2577,1.517,1.981
4.675973,-0.5872,-1.4384,1.6765,2.286
4.685333,-1.0317,-1.4558,1.6156,2.407
4.70013,-1.3553,-1.3513,1.0436,2.18
4.713201,-1.3677,-1.0473,0.1415,1.728
4.714294,-1.1368,-0.6076,-0.781,1.507
4.723866,-0.8094,-0.1222,-1.6074,1.804
4.733723,-0.5785,0.396,-2.2733,2.379
4.744081,-0.4507,0.7886,-2.8223,2.965
4.757984,-0.3541,1.0073,-3.2295,3.401
4.762723,-0.2006,1.063,-3.5103,3.673
4.77302,-0.0817,1.014,-3.6078,3.748
4.78229,-0.0272,0.8389,-3.4988,3.598
4.793458,0.067,0.5635,-3.1135,3.165
4.801518,0.274,0.2105,-2.4594,2.484
4.811813,0.4242,-0.1256,-1.5411,1.603
4.823914,0.3946,-0.4618,-0.5273,0.804
4.830878,0.2267,-0.8039,0.4987,0.973
4.840518,-0.0934,-1.1029,1.4227,1.803
4.849989,-0.5139,-1.3055,2.0495,2.484
4.859114,-0.9579,-1.3603,2.3514,2.88
4.873107,-1.3179,-1.3152,2.3019,2.961
4.878943,-1.5424,-1.1371,1.879,2.684
4.88917,-1.6019,-0.8868,1.1642,2.17
4.899333,-1.5052,-0.5863,0.4033,1.665
4.908263,-1.4165,-0.301,-0.1857,1.46
4.920435,-1.3269,-0.0248,-0.6959,1.499
4.928813,-1.1753,0.2045,-1.0871,1.614
4.938666,-1.0712,0.3536,-1.2719,1.7
4.947995,-0.9748,0.4044,-1.2628,1.646
4.956742,-0.9871,0.437,-1.1121,1.55
4.967924,-1.0162,0.3909,-0.8987,1.412
4.976826,-0.9547,0.3547,-0.7489,1.264
4.986013,-0.8575,0.3488,-0.7545,1.194
4.995886,-0.7924,0.4123,-0.806,1.203
5.006373,-0.7501,0.4826,-0.8371,1.223
5.015173,-0.7283,0.5069,-0.8537,1.231
5.024718,-0.7253,0.4801,-0.8219,1.197
5.034986,-0.6993,0.3959,-0.8785,1.191
5.04467,-0.7282,0.2853,-0.9132,1.202
5.058444,-0.7938,0.1993,-0.8851,1.205
5.064292,-0.5781,0.1338,-0.7895,0.988
5.073512,-0.4706,0.0957,-0.5784,0.752
5.083377,0.0014,-0.0251,0.571,0.572
5.094726,-0.307,0.0274,0.1183,0.33
5.102755,-1.0176,0.0008,0.0637,1.02
5.112131,-0.8091,-0.2135,0.2125,0.863
5.124128,-0.6501,-0.386,0.5798,0.953
5.131718,-0.6222,-0.3912,0.8202,1.101
5.14128,-0.8399,-0.2281,0.9425,1.283
5.150847,-0.8622,-0.1583,0.8742,1.238
5.161506,-0.7483,-0.0899,0.7203,1.043
5.17391,-0.7581,0.0434,0.6468,0.997
5.179853,-1.0296,0.3096,0.6142,1.238
5.198557,-1.1062,0.6683,0.6329,1.439
5.201339,-0.5904,0.877,0.4144,1.136
