time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.526721,-1.3184,-0.6942,-0.4244,1.549
0.536082,-1.1857,-0.6248,-0.4793,1.423
0.54653,-1.0492,-0.5792,-0.4792,1.291
0.556048,-0.891,-0.523,-0.4124,1.112
0.565608,-0.7662,-0.5306,-0.3145,0.984
0.574293,-0.6474,-0.5036,-0.2147,0.848
0.586823,-0.4778,-0.4821,-0.2775,0.733
0.598785,-0.404,-0.4687,-0.3958,0.735
0.605167,-0.4803,-0.4083,-0.4903,0.799
0.613365,-0.4685,-0.3055,-0.6261,0.84
0.625518,-0.3845,-0.201,-0.8031,0.913
0.633714,-0.3019,-0.1002,-0.9855,1.036
0.642657,-0.2413,0.0681,-1.1401,1.167
0.652187,-0.2322,0.2302,-1.2447,1.287
0.662612,-0.1963,0.4072,-1.3196,1.395
0.672174,-0.1612,0.5318,-1.3057,1.419
0.68369,-0.121,0.5892,-1.243,1.381
0.691644,-0.0867,0.6683,-1.1298,1.315
0.705877,-0.0938,0.7168,-1.0033,1.237
0.7156,-0.0805,0.7558,-0.8547,1.144
0.720206,-0.0697,0.774,-0.7262,1.064
0.729596,-0.0559,0.8006,-0.5993,1.002
0.742228,-0.0086,0.8117,-0.5473,0.979
0.749025,-0.0148,0.7782,-0.473,0.911
0.759684,-0.0308,0.765,-0.4016,0.865
0.769006,-0.0459,0.762,-0.3294,0.831
0.77887,-0.1058,0.7722,-0.2553,0.82
0.789975,-0.1468,0.7923,-0.2018,0.831
0.797976,-0.1396,0.8349,-0.1441,0.859
0.811649,-0.1115,0.879,-0.0973,0.891
0.819335,-0.088,0.8765,-0.0415,0.882
0.82948,-0.0449,0.9087,-0.0014,0.91
0.83735,-0.0749,0.8963,0.0215,0.9
0.846614,-0.0189,0.8997,-0.0001,0.9
0.857738,0.1545,0.931,-0.0963,0.949
0.867359,0.232,0.9017,-0.1249,0.939
0.877972,0.1235,0.8443,-0.085,0.857
0.886299,-0.065,0.7998,-0.0015,0.802
0.896785,-0.1913,0.7223,0.0955,0.753
0.908556,-0.2262,0.6506,0.1668,0.709
0.914884,-0.2636,0.5755,0.2063,0.666
0.9302,-0.315,0.5257,0.2821,0.675
0.954067,-0.3901,0.4918,0.3456,0.717
0.954495,-0.355,0.4797,0.3306,0.682
0.954729,-0.2784,0.4426,0.2865,0.596
0.964942,-0.2979,0.3964,0.3171,0.589
0.99002,-0.4061,0.3859,0.3879,0.681
0.990323,-0.6771,0.4582,0.5501,0.985
1.015982,-0.8209,0.5945,0.6787,1.22
1.01731,-0.7029,0.6374,0.6213,1.134
1.018444,-0.5267,0.5785,0.4943,0.925
1.030947,-0.4801,0.5345,0.3585,0.803
1.031292,-0.5512,0.5097,0.2607,0.795
1.052565,-0.6568,0.4678,0.185,0.827
1.052938,-0.6202,0.4237,0.1402,0.764
1.066028,-0.5242,0.3594,0.1126,0.645
1.077506,-0.4088,0.2823,0.1229,0.512
1.080748,-0.3607,0.1832,0.1597,0.435
1.102186,-0.3893,0.0623,0.2033,0.444
1.102636,-0.4303,-0.0473,0.2608,0.505
1.117218,-0.5089,-0.1453,0.2968,0.607
1.138958,-0.5706,-0.2553,0.3606,0.722
1.139289,-0.648,-0.3337,0.4317,0.847
1.139423,-0.6954,-0.3953,0.5452,0.968
1.148233,-0.6652,-0.4519,0.6734,1.049
1.165964,-0.61,-0.4695,0.7937,1.106
1.182566,-0.5646,-0.4879,0.9004,1.169
1.183048,-0.5834,-0.5299,0.9969,1.271
1.204739,-0.6102,-0.5472,1.0655,1.344
1.205298,-0.5797,-0.5264,1.0356,1.298
1.215565,-0.435,-0.4884,0.9206,1.129
1.215966,-0.2374,-0.4031,0.7645,0.896
1.242358,-0.1155,-0.3644,0.6098,0.72
1.243958,-0.027,-0.3081,0.4429,0.54
1.248247,0.0509,-0.2677,0.2751,0.387
1.267919,0.1332,-0.2272,0.1025,0.283
1.268303,0.249,-0.2183,-0.1144,0.35
1.28381,0.3625,-0.2294,-0.3357,0.545
1.284241,0.4425,-0.2401,-0.5732,0.763
1.29881,0.4494,-0.2604,-0.8178,0.969
1.313599,0.377,-0.2994,-1.0312,1.138
1.314144,0.2675,-0.3261,-1.207,1.279
1.344401,0.1364,-0.3982,-1.3351,1.4
1.344711,-0.0137,-0.4805,-1.3978,1.478
1.344882,-0.2165,-0.5628,-1.3743,1.501
1.366232,-0.4672,-0.64,-1.2902,1.514
1.367465,-0.6489,-0.6659,-1.1703,1.495
1.380905,-0.7043,-0.6208,-1.066,1.42
1.382339,-0.6835,-0.5447,-0.9688,1.305
1.400701,-0.6284,-0.3933,-0.8892,1.158
1.416921,-0.5751,-0.2119,-0.8356,1.036
1.417348,-0.4751,-0.0288,-0.801,0.932
1.429574,-0.348,0.1211,-0.776,0.859
1.429854,-0.2798,0.2473,-0.7357,0.825
1.449071,-0.2513,0.3816,-0.6575,0.801
1.449697,-0.2595,0.4659,-0.5351,0.755
1.469277,-0.2459,0.4957,-0.4322,0.702
1.469885,-0.1987,0.5482,-0.3352,0.673
1.486037,-0.1237,0.6065,-0.2603,0.671
1.497049,-0.0534,0.6615,-0.215,0.698
1.498398,-0.0168,0.709,-0.168,0.729
1.51374,0.0302,0.7497,-0.1483,0.765
1.51672,0.0673,0.7991,-0.1463,0.815
1.536284,0.1058,0.8436,-0.148,0.863
1.536696,0.1747,0.8962,-0.1771,0.93
1.551443,0.1694,0.9224,-0.1863,0.956
1.569754,0.0908,0.9381,-0.1348,0.952
1.570274,-0.0146,0.9394,-0.0661,0.942
1.585554,-0.1204,0.9283,0.0271,0.936
1.587051,-0.1507,0.8827,0.1257,0.904
1.601285,-0.1609,0.7997,0.2514,0.854
1.617275,-0.1901,0.7507,0.385,0.865
1.617726,-0.2405,0.7165,0.5413,0.93
1.645161,-0.2869,0.6665,0.7202,1.022
1.645546,-0.2746,0.6305,0.8912,1.126
1.645892,-0.1555,0.5995,1.0277,1.2
1.667745,-0.0075,0.5404,1.1207,1.244
1.668265,0.0512,0.4888,1.2055,1.302
1.682456,0.0084,0.4493,1.2972,1.373
1.682895,-0.1551,0.4533,1.3874,1.468
1.699264,-0.3909,0.5437,1.4178,1.568
1.701083,-0.3448,0.6391,1.3466,1.53
1.720033,-0.0578,0.6473,1.17,1.338
1.741945,0.2128,0.6331,0.9659,1.174
1.742364,0.3251,0.6599,0.8379,1.115
1.742552,0.3119,0.6578,0.8211,1.097
1.751869,0.2241,0.6024,0.9016,1.107
1.763033,0.1485,0.4525,1.0096,1.116
1.770603,-0.0033,0.2203,1.1287,1.15
1.781763,-0.23,0.0131,1.2233,1.245
1.79949,-0.5027,-0.1845,1.2225,1.335
1.799951,-0.7554,-0.331,1.1751,1.436
1.818899,-0.9369,-0.4502,1.0204,1.457
1.819523,-0.9584,-0.4732,0.8049,1.338
1.840845,-0.8682,-0.4778,0.5419,1.13
1.841379,-0.7275,-0.4473,0.285,0.9
1.852174,-0.5905,-0.383,0.0622,0.707
1.864949,-0.4595,-0.3406,-0.1256,0.586
1.866183,-0.3734,-0.3542,-0.2602,0.577
1.880369,-0.351,-0.4125,-0.3265,0.632
1.886875,-0.3826,-0.5284,-0.3633,0.747
1.896052,-0.5277,-0.6582,-0.3581,0.917
1.915847,-0.6982,-0.7378,-0.364,1.079
1.916125,-0.8766,-0.7735,-0.4092,1.239
1.930945,-1.0183,-0.8171,-0.5516,1.417
1.933182,-1.0403,-0.8439,-0.7812,1.551
1.943903,-1.0389,-0.806,-1.0265,1.668
1.960014,-1.0751,-0.7221,-1.2461,1.797
1.96378,-1.1268,-0.6211,-1.4363,1.928
1.978221,-1.153,-0.5266,-1.5719,2.019
1.983292,-1.124,-0.438,-1.6354,2.032
1.997391,-1.0193,-0.3885,-1.6375,1.968
2.003084,-0.856,-0.3686,-1.616,1.865
2.011618,-0.6789,-0.4112,-1.5527,1.744
2.031452,-0.6076,-0.4363,-1.3944,1.582
2.031683,-0.5904,-0.4202,-1.1014,1.318
2.046617,-0.5431,-0.4706,-0.7397,1.031
2.050999,-0.4497,-0.5357,-0.284,0.755
2.06196,-0.3686,-0.6149,0.1336,0.729
2.078465,-0.3769,-0.6764,0.49,0.916
2.080699,-0.4212,-0.6902,0.7921,1.132
2.097548,-0.4694,-0.6883,0.9712,1.28
2.099261,-0.4669,-0.6365,1.0751,1.334
2.118679,-0.3742,-0.5236,1.0304,1.215
2.119559,-0.2568,-0.3753,0.8582,0.971
2.141788,-0.1012,-0.2029,0.6195,0.66
2.142319,-0.055,-0.0185,0.3517,0.356
2.154534,-0.0027,0.1873,0.0855,0.206
2.168582,0.0145,0.3474,-0.1509,0.379
2.16902,0.078,0.4651,-0.3232,0.572
2.18811,0.1358,0.5598,-0.4596,0.737
2.188624,0.1917,0.6216,-0.5489,0.851
2.205099,0.2286,0.678,-0.5886,0.926
2.22171,0.2489,0.668,-0.5935,0.928
2.22218,0.2624,0.6385,-0.5708,0.896
2.231722,0.2832,0.5961,-0.5282,0.845
2.235318,0.3075,0.5422,-0.463,0.776
2.256045,0.3167,0.5057,-0.3997,0.718
2.268029,0.3032,0.4844,-0.3235,0.657
2.268385,0.2695,0.4547,-0.2565,0.588
2.289506,0.2709,0.4375,-0.191,0.549
2.291987,0.3206,0.4221,-0.154,0.552
2.30475,0.3972,0.4583,-0.1037,0.615
2.305229,0.4172,0.4715,-0.0484,0.631
2.320618,0.4688,0.5098,0.0203,0.693
2.337847,0.4463,0.5176,0.1156,0.693
2.338362,0.4075,0.4862,0.2003,0.665
2.359965,0.4162,0.4301,0.2564,0.651
2.360417,0.3671,0.3496,0.3213,0.6
2.366688,0.274,0.2595,0.4102,0.557
2.387365,0.1626,0.1446,0.4988,0.544
2.387809,0.0988,0.0563,0.5491,0.561
2.398871,-0.0241,0.0444,0.5998,0.602
2.400417,-0.3095,0.1494,0.6054,0.696
2.412934,-0.4208,0.3364,0.3745,0.656
2.420313,-0.0651,0.4712,-0.0417,0.478
2.432266,0.4283,0.5544,-0.5183,0.871
2.463531,0.6189,0.6572,-0.8867,1.265
2.463704,0.5358,0.7735,-1.0246,1.391
2.463782,0.3383,0.8015,-0.9689,1.302
2.469765,0.2387,0.7182,-0.7791,1.086
2.478473,0.1831,0.4844,-0.5277,0.739
2.497447,0.1023,0.1713,-0.2255,0.301
2.498756,-0.111,-0.1215,0.08,0.183
2.51459,-0.3574,-0.3578,0.3829,0.634
2.517337,-0.5436,-0.5705,0.6202,1.003
2.532779,-0.6359,-0.7831,0.7987,1.287
2.564181,-0.6319,-0.934,0.9124,1.451
2.564354,-0.6183,-1.0169,1.0399,1.58
2.56442,-0.5686,-1.0075,1.1367,1.622
2.565381,-0.4589,-0.9686,1.1517,1.573
2.576546,-0.3793,-0.8287,1.117,1.442
2.584916,-0.1998,-0.6397,1.0242,1.224
2.595811,0.0623,-0.4411,0.8768,0.983
2.604626,0.3532,-0.259,0.7381,0.858
2.61406,0.6069,-0.1981,0.6024,0.878
2.634558,0.7761,-0.1545,0.4988,0.935
2.63483,0.8191,-0.1774,0.3861,0.923
2.652649,0.843,-0.2602,0.2765,0.925
2.673218,0.8785,-0.3782,0.1242,0.964
2.674007,0.9425,-0.4904,-0.0178,1.063
2.674284,0.9507,-0.6053,-0.1767,1.141
2.68762,0.8523,-0.6727,-0.3519,1.141
2.701721,0.7136,-0.7061,-0.5112,1.127
2.702219,0.5163,-0.7818,-0.6322,1.13
2.722641,0.3733,-0.8425,-0.7499,1.188
2.723134,0.281,-0.8724,-0.8798,1.27
2.746017,0.1352,-0.8877,-0.9683,1.321
2.746517,-0.0582,-0.8867,-0.9971,1.336
2.754988,-0.2763,-0.8322,-0.9963,1.327
2.762427,-0.3783,-0.7529,-1.0189,1.322
2.774871,-0.3589,-0.6111,-1.0326,1.252
2.783575,-0.278,-0.4377,-1.0624,1.182
2.796742,-0.1206,-0.2246,-1.0635,1.094
2.799267,0.0767,0.001,-1.033,1.036
2.815562,0.2298,0.2174,-0.9445,0.996
2.818679,0.3602,0.4369,-0.818,0.995
2.840428,0.5009,0.6589,-0.6978,1.083
2.840832,0.6084,0.8063,-0.578,1.164
2.85504,0.7335,0.8895,-0.4646,1.243
2.870789,0.7476,0.9255,-0.3946,1.253
2.871296,0.7157,0.9446,-0.307,1.224
2.888946,0.6665,0.9347,-0.2319,1.171
2.889482,0.6206,0.8688,-0.1944,1.085
2.904559,0.5736,0.8018,-0.1384,0.995
2.920972,0.5001,0.733,-0.0461,0.889
2.921475,0.4096,0.6612,0.079,0.782
2.939072,0.4128,0.5952,0.1662,0.743
2.93949,0.4416,0.5491,0.2409,0.745
2.958787,0.4511,0.5244,0.3326,0.768
2.95927,0.376,0.5314,0.3926,0.76
2.972267,0.2581,0.5433,0.4434,0.747
2.989196,0.1954,0.5327,0.4599,0.73
2.989601,0.0888,0.505,0.4744,0.699
3.005222,-0.003,0.4493,0.5238,0.69
3.005742,-0.1026,0.4161,0.5949,0.733
3.024866,-0.1347,0.4348,0.6607,0.802
3.025434,-0.0135,0.4415,0.6577,0.792
3.034108,0.1426,0.4438,0.6469,0.797
3.051213,0.2357,0.4216,0.6483,0.808
3.051985,0.2628,0.3955,0.6685,0.82
3.073375,0.116,0.4804,0.6963,0.854
3.07481,-0.0803,0.6284,0.743,0.976
3.087739,-0.1076,0.7568,0.6757,1.02
3.106311,0.2272,0.8101,0.5074,0.983
3.107636,0.6826,0.7764,0.3039,1.078
3.120874,0.8858,0.7412,0.2074,1.173
3.121285,0.9429,0.7563,0.2166,1.228
3.135067,0.8925,0.7219,0.3043,1.188
3.139411,0.8196,0.6209,0.4403,1.119
3.153372,0.7548,0.4691,0.605,1.075
3.173594,0.5846,0.2544,0.751,0.985
3.174373,0.3272,0.0289,0.8442,0.906
3.190873,-0.0159,-0.1613,0.8603,0.875
3.191347,-0.3007,-0.334,0.7423,0.868
3.206864,-0.5616,-0.5101,0.5271,0.924
3.207381,-0.7706,-0.6667,0.2567,1.051
3.219826,-0.8514,-0.8048,0.0114,1.172
3.236949,-0.9034,-0.9098,-0.1545,1.291
3.237392,-1.016,-0.9977,-0.2161,1.44
3.256659,-1.144,-1.1523,-0.174,1.633
3.257335,-1.2244,-1.2578,-0.1036,1.758
3.272868,-1.2727,-1.3724,-0.0826,1.873
3.288808,-1.3551,-1.3963,-0.0091,1.946
3.290322,-1.4324,-1.3471,0.0248,1.966
3.305565,-1.4344,-1.3111,0.018,1.943
3.306198,-1.3944,-1.3011,-0.0045,1.907
3.324204,-1.4245,-1.2834,-0.0796,1.919
3.34595,-1.459,-1.22,-0.1993,1.912
3.346577,-1.4631,-1.1458,-0.302,1.883
3.34684,-1.4879,-1.0765,-0.3943,1.878
3.355065,-1.449,-1.0167,-0.4459,1.825
3.372594,-1.3284,-0.9744,-0.4943,1.72
3.373059,-1.1633,-0.9826,-0.5093,1.606
3.392446,-1.0059,-1.0378,-0.4493,1.514
3.393229,-0.8799,-1.1022,-0.2747,1.437
3.408865,-0.7725,-1.1893,-0.0153,1.418
3.424571,-0.5566,-1.2602,0.2653,1.403
3.42518,-0.3811,-1.3207,0.5156,1.468
3.445343,-0.3815,-1.3276,0.619,1.514
3.445977,-0.4594,-1.2948,0.5287,1.472
3.456359,-0.4725,-1.1073,0.2525,1.23
3.473939,-0.4637,-0.9155,-0.1004,1.031
3.474527,-0.4493,-0.766,-0.5147,1.026
3.490727,-0.4401,-0.6497,-0.9146,1.205
3.49132,-0.4062,-0.5005,-1.2296,1.388
3.50761,-0.2851,-0.2434,-1.5062,1.552
3.524751,-0.1083,0.0504,-1.7734,1.777
3.525434,0.0766,0.2515,-1.8476,1.866
3.545611,0.0344,0.375,-1.7494,1.789
3.546277,-0.0016,0.4572,-1.4848,1.554
3.556349,-0.0283,0.5084,-1.1456,1.254
3.556837,0.0461,0.5552,-0.8357,1.004
3.572189,0.1284,0.6575,-0.5845,0.889
3.591866,0.2437,0.7534,-0.4412,0.906
3.592335,0.4007,0.8683,-0.4262,1.047
3.606764,0.5618,0.949,-0.4615,1.195
3.608388,0.5567,0.9139,-0.4626,1.166
3.622146,0.4764,0.7675,-0.2747,0.944
3.635357,0.2703,0.6355,-0.1054,0.699
3.635854,0.0679,0.6414,0.0134,0.645
3.658791,-0.0214,0.7329,0.0349,0.734
3.659404,-0.0078,0.8053,-0.0063,0.805
3.675832,0.0129,0.8175,-0.0134,0.818
3.676413,0.0283,0.7944,0.0483,0.796
3.68907,0.055,0.7816,0.1535,0.798
3.706403,0.1064,0.794,0.2413,0.837
3.707554,0.1769,0.776,0.3702,0.878
3.722586,0.1501,0.6755,0.5512,0.885
3.723063,0.0482,0.5947,0.766,0.971
3.744767,-0.0179,0.4874,1.0068,1.119
3.745269,-0.0527,0.3066,1.2362,1.275
3.756615,-0.0757,0.1371,1.4056,1.414
3.772581,-0.1575,0.0499,1.4721,1.481
3.773291,-0.2585,0.0607,1.4003,1.425
3.783956,-0.3227,0.2365,1.1471,1.215
3.789822,-0.2186,0.3859,0.8006,0.915
3.799685,-0.0716,0.3702,0.4737,0.605
3.817954,0.0027,0.2325,0.2683,0.355
3.819265,-0.0067,0.0459,0.2948,0.298
3.843043,-0.2278,-0.1876,0.5407,0.616
3.843573,-0.575,-0.4278,0.8985,1.149
3.857933,-0.8895,-0.6521,1.1752,1.612
3.858408,-0.9796,-0.804,1.2386,1.772
3.873703,-0.9489,-0.9018,1.1564,1.747
3.889142,-0.9214,-1.0055,1.0141,1.699
3.889601,-0.9197,-1.0614,0.8266,1.63
3.905716,-0.936,-1.0433,0.6602,1.549
3.907115,-0.961,-1.0366,0.4654,1.488
3.922317,-0.9728,-1.0184,0.3803,1.459
3.943899,-1.0094,-1.0273,0.2621,1.464
3.944347,-0.9398,-0.9505,0.1101,1.341
3.95654,-0.634,-0.7276,-0.1492,0.977
3.957042,-0.3432,-0.5499,-0.4039,0.764
3.973584,-0.1682,-0.4601,-0.5003,0.7
3.974336,-0.0966,-0.4854,-0.3671,0.616
3.990555,-0.056,-0.6093,-0.085,0.618
4.007338,-0.0445,-0.767,0.2952,0.823
4.007949,-0.0369,-1.0127,0.7192,1.243
4.02499,0.019,-1.2098,1.0501,1.602
4.025584,0.033,-1.3873,1.188,1.827
4.044729,0.0649,-1.4484,1.0652,1.799
4.045264,0.0589,-1.4252,0.7735,1.623
4.052652,0.1506,-1.33,0.257,1.363
4.073782,0.2659,-1.1843,-0.3065,1.252
4.074213,0.2477,-1.1213,-0.7003,1.345
4.091233,0.0575,-1.125,-0.8927,1.437
4.091746,-0.1362,-1.1835,-0.8539,1.466
4.110128,-0.2413,-1.2713,-0.7506,1.496
4.110688,-0.3654,-1.32,-0.6102,1.499
4.120635,-0.4921,-1.3718,-0.4699,1.531
4.147819,-0.4778,-1.347,-0.4576,1.501
4.14896,-0.4069,-1.2653,-0.4594,1.406
4.149837,-0.4083,-1.1659,-0.4263,1.307
4.159487,-0.4395,-1.0758,-0.285,1.197
4.168757,-0.4217,-0.9854,-0.142,1.081
4.179813,-0.3572,-0.8884,-0.0341,0.958
4.187881,-0.3292,-0.8534,0.0351,0.915
4.198656,-0.3364,-0.8183,0.0621,0.887
4.207891,-0.306,-0.8056,0.0242,0.862
4.219009,-0.2948,-0.788,-0.0177,0.842
4.228495,-0.2797,-0.6694,-0.0816,0.73
4.236603,-0.2707,-0.5251,-0.1854,0.619
4.246646,-0.2515,-0.4106,-0.2729,0.553
4.256412,-0.1788,-0.327,-0.3984,0.546
4.266604,-0.074,-0.241,-0.5702,0.623
4.28099,-0.0517,-0.1711,-0.6939,0.717
4.285474,-0.1319,-0.1213,-0.6555,0.68
4.297926,-0.1906,-0.145,-0.5288,0.581
4.304061,-0.253,-0.1767,-0.3478,0.465
4.314886,-0.3162,-0.1301,-0.1451,0.371
4.324938,-0.2498,-0.1462,0.0552,0.295
4.334238,-0.1753,-0.1789,0.1337,0.284
4.34705,-0.0309,-0.1395,0.4061,0.43
4.355535,0.2999,-0.2076,1.8255,1.862
4.363001,0.3382,-0.1878,2.1188,2.154
4.373357,0.3464,-0.0347,1.7074,1.743
4.387498,0.1191,0.3673,1.2954,1.352
4.394931,0.0581,0.4151,0.7836,0.889
4.401464,-0.0962,0.2984,-0.1421,0.344
4.414599,-0.3861,0.2367,-1.1306,1.218
4.421552,-0.6214,0.2665,-1.7916,1.915
4.432262,-0.6842,0.1461,-2.1236,2.236
4.44134,-0.6079,-0.0297,-2.152,2.236
4.450289,-0.5735,-0.1094,-1.9221,2.009
4.460675,-0.5506,-0.0563,-1.6474,1.738
4.46973,-0.4673,0.038,-1.3793,1.457
4.479509,-0.3556,0.0721,-1.0895,1.148
4.489471,-0.2806,-0.0225,-0.8244,0.871
4.501348,-0.1561,-0.0952,-0.4032,0.443
4.508942,-0.2095,0.0138,0.2076,0.295
4.52083,-0.2422,0.2459,0.756,0.831
4.530299,0.0191,0.4425,0.9886,1.083
