time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.625211,0.4258,0.0421,-0.5328,0.683
0.628407,0.4259,0.0608,-0.378,0.573
0.632493,0.3879,0.0042,-0.2805,0.479
0.641189,0.35,-0.015,-0.2221,0.415
0.643416,0.3486,-0.0521,-0.2206,0.416
0.644348,0.2906,-0.0509,-0.1801,0.346
0.648431,0.2709,-0.0686,-0.1988,0.343
0.655161,0.2515,-0.0484,-0.2164,0.335
0.656253,0.2513,-0.0096,-0.3097,0.399
0.660314,0.233,0.0294,-0.3658,0.435
0.664289,0.2149,0.0295,-0.4208,0.473
0.671598,0.1972,0.0674,-0.5728,0.61
0.672501,0.1796,0.0863,-0.6277,0.659
0.676487,0.1622,0.124,-0.7406,0.768
0.680373,0.1648,0.1431,-0.7952,0.825
0.684379,0.1864,0.1612,-0.8698,0.904
0.68912,0.2277,0.1604,-0.8864,0.929
0.692551,0.2111,0.1596,-0.865,0.905
0.696922,0.2702,0.1778,-0.8245,0.886
0.700384,0.2551,0.1184,-0.7069,0.761
0.705405,0.2212,0.0603,-0.6464,0.686
0.708362,0.2249,0.0405,-0.4911,0.542
0.71278,0.2287,-0.0367,-0.4699,0.524
0.716157,0.2133,-0.0933,-0.3151,0.392
0.721938,0.1619,-0.0928,-0.1215,0.223
0.724342,0.1298,-0.1283,0.1091,0.213
0.728434,0.0989,-0.1835,0.3384,0.397
0.732192,0.0297,-0.143,0.5688,0.587
0.739198,-0.0191,-0.1972,0.7219,0.749
0.740478,-0.0662,-0.175,0.8947,0.914
0.744324,-0.1331,-0.1908,1.0284,1.054
0.748216,-0.1987,-0.1686,1.0471,1.079
0.75565,-0.2839,-0.1275,1.0848,1.129
0.756782,-0.3299,-0.1433,0.9884,1.052
0.760433,-0.3555,-0.1586,0.9686,1.044
0.764334,-0.324,-0.136,0.8148,0.887
0.773917,-0.2537,-0.1512,0.68,0.741
0.774921,-0.2223,-0.1285,0.5072,0.568
0.778121,-0.1332,-0.1247,0.2954,0.347
0.7805,-0.0648,-0.1584,0.1415,0.222
0.784643,0.0596,-0.136,0.0074,0.149
0.79572,0.1451,-0.1334,-0.0883,0.216
0.79747,0.2487,-0.0934,-0.1645,0.312
0.798126,0.2751,-0.0529,-0.2204,0.356
0.800309,0.377,-0.052,-0.2377,0.449
0.805943,0.3833,-0.0135,-0.3129,0.495
0.808354,0.4654,0.0435,-0.3107,0.561
0.812879,0.5278,0.0635,-0.3273,0.624
0.816335,0.5508,0.1387,-0.3625,0.674
0.82261,0.5167,0.1943,-0.3589,0.658
0.824458,0.5019,0.2485,-0.3931,0.684
0.828363,0.5055,0.2832,-0.3699,0.687
0.832403,0.5075,0.3365,-0.3267,0.691
0.838824,0.4906,0.3696,-0.2444,0.661
0.840432,0.4572,0.4413,-0.2013,0.667
0.84439,0.4817,0.4562,-0.121,0.674
0.848298,0.3745,0.4902,-0.0779,0.622
0.855781,0.3235,0.4859,-0.1126,0.594
0.856592,0.293,0.4822,-0.0508,0.567
0.860546,0.2634,0.5154,-0.0655,0.582
0.864272,0.1963,0.5107,-0.0424,0.549
0.868228,0.1666,0.5264,-0.0005,0.552
0.872857,0.1192,0.5409,-0.0155,0.554
0.876409,0.0911,0.5178,0.0262,0.526
0.880706,0.0635,0.5326,0.0689,0.541
0.884162,0.0551,0.5102,0.1871,0.546
0.889042,0.0657,0.4683,0.2472,0.534
0.892465,0.0196,0.485,0.4029,0.631
0.896918,-0.0084,0.4642,0.5583,0.726
0.900432,-0.0356,0.406,0.7715,0.872
0.905953,-0.0816,0.386,0.9075,0.99
0.908455,-0.1465,0.3663,1.0624,1.133
0.91258,-0.2123,0.308,1.2751,1.329
0.916273,-0.239,0.2699,1.4296,1.474
0.923963,-0.3041,0.2326,1.5839,1.629
0.924949,-0.3891,0.1756,1.7,1.753
0.92851,-0.397,0.1576,1.7971,1.847
0.932546,-0.4629,0.1587,1.8751,1.938
0.939078,-0.5087,0.1408,1.8951,1.967
0.940901,-0.5158,0.1244,1.9333,2.005
0.944555,-0.5418,0.1271,1.9334,2.012
0.948301,-0.5109,0.1098,1.9145,1.985
0.95587,-0.5558,0.0367,1.9145,1.994
0.956695,-0.5438,0.0207,1.9335,2.009
0.960529,-0.5682,-0.0142,1.9326,2.014
0.964422,-0.5927,-0.029,1.9887,2.075
0.968294,-0.6748,-0.0627,1.9497,2.064
0.972705,-0.7747,-0.1542,1.9295,2.085
0.976506,-0.8941,-0.1306,1.8322,2.043
0.980939,-1.0113,-0.1634,1.7541,2.031
0.984391,-1.071,-0.1771,1.6368,1.964
0.989576,-1.1484,-0.1718,1.6156,1.99
0.992476,-1.1684,-0.1475,1.5172,1.921
0.996611,-1.1502,-0.1423,1.4378,1.847
1.000369,-1.1109,-0.1356,1.4153,1.804
1.006087,-1.0141,-0.1291,1.546,1.853
1.008412,-0.8045,-0.0846,1.792,1.966
1.012496,-0.5945,-0.0014,1.9612,2.049
1.016203,-0.4429,0.0617,2.2076,2.252
1.02262,-0.2704,0.1652,2.281,2.303
1.024505,-0.2707,0.2107,2.2395,2.266
1.02845,-0.4247,0.2571,2.082,2.14
1.032355,-0.5393,0.3024,1.8685,1.968
1.03981,-0.6333,0.3095,1.5779,1.728
1.040761,-0.708,0.3558,1.3045,1.526
1.044759,-0.8197,0.3638,1.052,1.382
1.048441,-0.93,0.3911,0.7986,1.287
1.052309,-1.0578,0.4357,0.6212,1.302
1.058407,-1.1258,0.4792,0.4259,1.296
1.06056,-1.2293,0.4464,0.2871,1.339
1.064637,-1.2365,0.4702,0.2635,1.349
1.068655,-1.2076,0.4194,0.4116,1.343
1.073815,-1.218,0.2919,0.5974,1.388
1.076438,-1.1922,0.091,0.9368,1.519
1.08053,-1.2438,-0.1479,1.3328,1.829
1.084357,-1.2764,-0.4052,1.7478,2.202
1.089792,-1.3865,-0.6433,2.2208,2.696
1.092455,-1.4203,-0.8624,2.713,3.181
1.096899,-1.4167,-1.1386,3.2243,3.701
1.100233,-1.4128,-1.3948,3.7162,4.213
1.106258,-1.39,-1.6701,4.0351,4.583
1.108516,-1.4823,-1.9843,4.3741,5.027
1.112557,-1.4788,-2.1447,4.6942,5.369
1.116361,-1.5133,-2.2292,4.8983,5.59
1.123052,-1.547,-2.3499,5.1025,5.827
1.124622,-1.5427,-2.4706,5.1728,5.936
1.1285,-1.5383,-2.4763,5.146,5.914
1.13252,-1.4768,-2.4819,5.0242,5.795
1.140336,-1.4722,-2.4493,4.7884,5.576
1.141779,-1.4848,-2.2792,4.4347,5.202
1.144968,-1.421,-2.1276,3.8707,4.64
1.148582,-1.3556,-2.0134,3.3245,4.116
1.15246,-1.2517,-1.8414,2.7598,3.546
1.157841,-1.1858,-1.6493,2.1946,2.99
1.160523,-1.0787,-1.4338,1.6275,2.422
1.164593,-0.9129,-1.2172,1.0964,1.875
1.168268,-0.7234,-0.9186,0.5254,1.282
1.172986,-0.5587,-0.7242,0.0166,0.915
1.176611,-0.4364,-0.4776,-0.3941,0.758
1.180885,-0.3528,-0.308,-0.7846,0.914
1.184611,-0.2507,-0.1401,-1.1368,1.172
1.190404,-0.0542,-0.0295,-1.2966,1.298
1.192553,0.0472,0.0608,-1.4374,1.439
1.196615,0.1094,0.113,-1.52,1.528
1.20038,0.0758,0.1653,-1.488,1.499
1.209053,-0.0533,0.1785,-1.4561,1.468
1.210071,-0.1821,0.1528,-1.3663,1.387
1.212823,-0.3671,0.147,-1.1815,1.246
1.21649,-0.5899,0.1031,-0.9189,1.097
1.224108,-0.8498,0.0773,-0.715,1.113
1.225391,-1.0872,0.0892,-0.4346,1.174
1.228527,-1.2808,0.0622,-0.1732,1.294
1.232296,-1.4414,0.0924,0.0276,1.445
1.240453,-1.5486,0.1048,0.2297,1.569
1.241786,-1.6056,0.0792,0.4318,1.665
1.244689,-1.6651,0.0542,0.5971,1.77
1.248836,-1.7052,0.0284,0.6655,1.831
1.252399,-1.6703,0.0227,0.7351,1.825
1.257782,-1.6739,0.017,0.7848,1.849
1.260664,-1.5623,-0.0665,0.8168,1.764
1.264607,-1.4896,-0.0919,0.7708,1.68
1.26854,-1.3212,-0.1747,0.7257,1.517
1.273425,-1.1339,-0.2558,0.6424,1.328
1.276384,-1.0026,-0.2803,0.4808,1.147
1.280779,-0.811,-0.3795,0.3194,0.951
1.284383,-0.6404,-0.4391,0.139,0.789
1.29027,-0.4568,-0.4638,-0.0783,0.656
1.292459,-0.2936,-0.5097,-0.2939,0.658
1.296549,-0.1326,-0.5552,-0.4911,0.753
1.30042,-0.0094,-0.5256,-0.6869,0.865
1.306822,0.0746,-0.5532,-0.8257,0.997
1.308526,0.1594,-0.5242,-1.0032,1.143
1.312455,0.2819,-0.4954,-1.1607,1.293
1.316324,0.3854,-0.4668,-1.337,1.468
1.323535,0.4117,-0.38,-1.4753,1.578
1.324663,0.4192,-0.2755,-1.6526,1.727
1.32843,0.3689,-0.1892,-1.7518,1.8
1.332352,0.3387,-0.084,-1.8909,1.923
1.336447,0.2696,0.0589,-2.009,2.028
1.342641,0.2579,0.144,-2.09,2.111
1.344502,0.1892,0.249,-2.209,2.231
1.348551,0.1966,0.3349,-2.2509,2.284
1.352787,0.1651,0.3817,-2.3318,2.369
1.357408,0.1347,0.4673,-2.3166,2.367
1.360454,0.1033,0.5323,-2.3011,2.364
1.364638,0.1099,0.6172,-2.2656,2.351
1.368277,0.0976,0.6439,-2.269,2.361
1.374072,0.1233,0.6706,-2.2723,2.372
1.376491,0.1109,0.6972,-2.2946,2.401
1.380643,0.1167,0.7226,-2.3174,2.43
1.384436,0.1225,0.6911,-2.3582,2.46
1.390838,0.1283,0.6786,-2.38,2.478
1.392546,0.153,0.704,-2.3828,2.489
1.396491,0.1588,0.7294,-2.4236,2.536
1.400463,0.1825,0.6772,-2.4837,2.581
1.407303,0.1681,0.7388,-2.5427,2.653
1.408641,0.1728,0.7056,-2.6408,2.739
1.412591,0.1586,0.7294,-2.6429,2.746
1.416411,0.1633,0.7342,-2.76,2.861
1.424804,0.1857,0.7935,-2.8181,2.934
1.425677,0.15,0.8347,-2.9152,3.036
1.428615,0.0965,0.8938,-2.9543,3.088
1.433259,0.043,0.9919,-3.0323,3.191
1.436473,-0.0304,1.0698,-3.0903,3.27
1.440953,-0.0661,1.164,-3.071,3.285
1.444489,-0.1028,1.22,-3.0896,3.323
1.448774,-0.1194,1.2938,-3.0321,3.299
1.452469,-0.1361,1.3682,-2.9545,3.259
1.457516,-0.1906,1.4612,-2.8968,3.25
1.460525,-0.2092,1.5107,-2.8365,3.22
1.464908,-0.2647,1.6175,-2.6999,3.158
1.468323,-0.359,1.7047,-2.6402,3.163
1.476171,-0.433,1.7332,-2.4842,3.06
1.477504,-0.5267,1.8378,-2.4231,3.086
1.480966,-0.6397,1.861,-2.2653,3.001
1.48466,-0.6374,1.9407,-2.1261,2.948
1.492533,-0.6158,1.9417,-1.9293,2.806
1.493668,-0.5939,1.9221,-1.7499,2.666
1.496492,-0.5325,1.8998,-1.5326,2.498
1.500438,-0.4527,1.8887,-1.2536,2.312
1.508014,-0.371,1.7942,-0.993,2.084
1.509336,-0.307,1.6275,-0.7063,1.801
1.512824,-0.1899,1.5613,-0.4284,1.63
1.516508,-0.112,1.4618,-0.2293,1.484
1.524058,-0.0158,1.3855,-0.0116,1.386
1.524951,0.0599,1.2939,0.2042,1.311
1.528508,0.1552,1.2986,0.3635,1.357
1.532821,0.1735,1.2851,0.4836,1.384
1.536287,0.1917,1.31,0.5646,1.439
1.541214,0.2104,1.3185,0.6835,1.5
1.544569,0.249,1.404,0.7445,1.609
1.548578,0.2487,1.4898,0.8444,1.73
1.552414,0.2485,1.5947,0.9252,1.86
1.557942,0.2293,1.6994,0.9102,1.941
1.56054,0.2094,1.8434,0.9706,2.094
1.564622,0.1716,1.9494,1.032,2.212
1.568321,0.115,2.1124,1.0924,2.381
1.57451,0.0386,2.2186,1.1918,2.519
1.577459,0.0202,2.3439,1.2901,2.676
1.580704,-0.1131,2.4105,1.409,2.794
1.5845,-0.1314,2.5342,1.5089,2.952
1.593096,-0.2077,2.562,1.5508,3.002
1.593981,-0.2638,2.629,1.6506,3.115
1.596566,-0.3019,2.6759,1.6735,3.171
1.600609,-0.3202,2.6599,1.6987,3.172
1.60863,-0.3385,2.663,1.7629,3.212
1.609654,-0.3947,2.6662,1.8071,3.245
1.612551,-0.394,2.6505,1.8133,3.235
1.616663,-0.3933,2.6348,1.8386,3.237
1.620613,-0.4319,2.573,1.8101,3.175
1.626441,-0.4116,2.5303,1.8198,3.144
1.628694,-0.3923,2.4496,1.7914,3.06
1.632659,-0.3921,2.406,1.7822,3.02
1.636446,-0.3919,2.3444,1.772,2.965
1.641486,-0.4307,2.2769,1.7843,2.925
1.644629,-0.3727,2.2476,1.8167,2.914
1.649209,-0.3917,2.1794,1.8092,2.859
1.652463,-0.3727,2.1123,1.8418,2.827
1.65836,-0.4108,2.0265,1.8733,2.79
1.660807,-0.391,1.9384,1.9244,2.759
1.664887,-0.3901,1.7747,1.9185,2.642
1.668578,-0.3894,1.6691,1.9507,2.597
1.675371,-0.3887,1.5628,2.0208,2.584
1.676705,-0.369,1.4188,2.0729,2.539
1.680606,-0.3298,1.297,2.1806,2.559
1.684519,-0.1759,1.2144,2.2304,2.546
1.691925,0.0166,1.189,2.4142,2.691
1.693096,0.2657,1.2206,2.464,2.763
1.696615,0.4184,1.2722,2.3621,2.715
1.700589,0.5521,1.2695,2.1425,2.551
1.708653,0.5137,1.2473,1.6931,2.165
1.710206,0.3981,1.1864,1.2252,1.751
1.712663,0.2824,1.0661,0.6251,1.268
1.716763,0.1477,0.9624,0.0827,0.977
1.720582,0.0884,0.8706,-0.3785,0.953
1.725108,0.0685,0.8217,-0.7465,1.112
1.728573,0.1064,0.8137,-0.9628,1.265
1.732908,0.1806,0.8638,-1.083,1.397
1.736801,0.2365,0.8562,-1.1072,1.419
1.746044,0.2719,0.8319,-1.0375,1.357
1.747457,0.2878,0.7883,-0.9284,1.252
1.749219,0.2661,0.593,-0.8215,1.048
1.752836,0.1681,0.3815,-0.5995,0.73
1.760147,-0.0415,0.1337,-0.3032,0.334
1.761636,-0.2296,-0.1456,0.0093,0.272
1.764645,-0.396,-0.3823,0.4333,0.701
1.768578,-0.4881,-0.6378,0.9343,1.232
1.77533,-0.5432,-0.8745,1.4546,1.782
1.776636,-0.5023,-1.0729,1.9753,2.303
1.780999,-0.4631,-1.2314,2.3991,2.736
1.784686,-0.5002,-1.3522,2.7471,3.102
1.792049,-0.4235,-1.3963,2.9613,3.301
1.793763,-0.384,-1.4026,3.0986,3.423
1.796894,-0.3835,-1.3521,3.1401,3.44
1.800947,-0.4404,-1.277,3.007,3.296
1.804804,-0.477,-1.1837,2.7398,3.022
1.810871,-0.5132,-1.07,2.3383,2.622
1.812687,-0.5688,-0.8979,1.8785,2.158
1.816828,-0.4888,-0.7839,1.3802,1.661
1.820609,-0.4273,-0.6827,0.9749,1.265
1.826378,-0.2488,-0.5962,0.4142,0.767
1.828902,-0.0756,-0.4988,-0.1036,0.515
1.832882,0.0962,-0.3666,-0.5817,0.694
1.836644,0.2486,-0.2934,-0.9821,1.055
1.843004,0.3822,-0.199,-1.4022,1.467
1.844937,0.5737,-0.2007,-1.7463,1.849
1.848669,0.7071,-0.0876,-2.0132,2.136
1.852547,0.8024,-0.0326,-2.204,2.346
1.859068,0.8397,-0.0535,-2.3179,2.466
1.860881,0.9347,-0.0185,-2.2962,2.479
1.864646,0.9905,-0.0593,-2.3335,2.536
1.868513,0.9703,-0.1001,-2.1979,2.405
1.878478,0.9689,-0.1987,-2.0623,2.287
1.879462,0.9297,-0.3351,-1.946,2.182
1.880782,0.832,-0.4532,-1.7521,1.992
1.884806,0.6776,-0.5711,-1.5404,1.777
1.893809,0.5234,-0.6885,-1.3469,1.601
1.895101,0.3306,-0.8054,-1.1348,1.43
1.896768,0.1772,-0.9207,-0.9241,1.316
1.900974,0.0051,-0.9792,-0.7128,1.211
1.904677,-0.1861,-1.0165,-0.4453,1.125
1.910065,-0.2994,-0.9955,-0.2165,1.062
1.91287,-0.4111,-1.0105,-0.0091,1.091
1.91704,-0.4817,-1.0032,0.1974,1.13
1.920679,-0.549,-0.9317,0.3606,1.14
1.926376,-0.5929,-0.8941,0.5223,1.193
1.928902,-0.6402,-0.8799,0.6086,1.247
1.933212,-0.6504,-0.8684,0.7166,1.3
1.936649,-0.5856,-0.8773,0.8256,1.339
1.943663,-0.5788,-0.9024,0.8561,1.372
1.945339,-0.4971,-0.89,0.888,1.352
1.948666,-0.3964,-0.878,0.9003,1.319
1.95264,-0.2777,-0.9795,0.8739,1.342
1.959522,-0.1988,-0.9857,0.9239,1.366
1.961224,-0.0431,-1.0278,0.9155,1.377
1.964591,0.0724,-1.0865,0.8495,1.381
1.968449,0.1856,-1.1448,0.801,1.409
1.9761,0.298,-1.1435,0.6958,1.371
1.979234,0.3133,-1.1769,0.6072,1.361
1.981064,0.3284,-1.168,0.5366,1.327
1.984667,0.361,-1.1623,0.3703,1.272
1.994203,0.3389,-1.0865,0.1897,1.154
1.995347,0.3368,-1.053,0.0298,1.106
1.997066,0.3163,-0.9641,-0.148,1.025
2.001172,0.3339,-0.8785,-0.3256,0.995
2.004853,0.3517,-0.851,-0.5016,1.049
2.014448,0.3507,-0.785,-0.6014,1.049
2.01627,0.3877,-0.7396,-0.7579,1.128
2.018155,0.4058,-0.6558,-0.9332,1.211
2.02108,0.4046,-0.6123,-1.0317,1.266
2.029225,0.4035,-0.5501,-1.1111,1.304
2.030167,0.4024,-0.525,-1.1895,1.361
2.032973,0.3446,-0.5011,-1.2878,1.424
2.037247,0.3058,-0.4582,-1.2711,1.385
2.045364,0.2847,-0.396,-1.3495,1.435
2.046352,0.2456,-0.3329,-1.3718,1.433
2.048954,0.2065,-0.2321,-1.3161,1.352
2.053011,0.1287,-0.1894,-1.3182,1.338
2.060888,0.071,-0.089,-1.3393,1.344
2.062137,-0.0258,-0.0259,-1.3231,1.324
2.064956,-0.0835,0.0568,-1.2878,1.292
2.069117,-0.1419,0.1383,-1.2904,1.305
2.077912,-0.218,0.2204,-1.2738,1.311
2.079203,-0.2569,0.2633,-1.2371,1.291
2.080962,-0.3139,0.289,-1.2603,1.331
2.085162,-0.3516,0.3533,-1.2244,1.322
2.088654,-0.3711,0.3974,-1.2273,1.342
2.095013,-0.3896,0.4034,-1.1922,1.318
2.096868,-0.408,0.4094,-1.1951,1.327
2.101074,-0.35,0.4338,-1.1406,1.27
2.104538,-0.35,0.4779,-1.123,1.27
2.109797,-0.2931,0.5206,-1.0682,1.224
2.112656,-0.293,0.5438,-0.9742,1.153
2.116931,-0.2551,0.5854,-0.9379,1.135
2.120593,-0.2168,0.6054,-0.8422,1.06
2.126416,-0.2172,0.6444,-0.7662,1.024
2.128669,-0.1421,0.7003,-0.7266,1.019
2.132768,-0.1429,0.6987,-0.6688,0.978
2.136468,-0.106,0.7537,-0.6483,1
2.143513,-0.0127,0.7462,-0.5865,0.949
2.145013,-0.0154,0.7952,-0.6214,1.009
2.14877,0.0006,0.8446,-0.6551,1.069
2.152946,0.0362,0.8714,-0.5915,1.054
2.162838,0.0327,0.9343,-0.6049,1.113
2.164031,0.0471,0.9851,-0.5529,1.131
2.165026,0.0615,1.0019,-0.5232,1.132
2.168683,0.0574,1.0066,-0.4384,1.099
2.177452,0.0538,1.0896,-0.3562,1.148
2.178636,0.0503,1.1188,-0.2551,1.149
2.180669,0.0093,1.1834,-0.1342,1.191
2.185242,-0.0891,1.1925,0.0239,1.196
2.188488,-0.1491,1.2028,0.1814,1.225
