time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.630998,-1.7604,-0.2508,1.2529,2.175
0.643385,-1.2228,-0.2361,0.728,1.443
0.647155,-0.4169,-0.3704,0.0803,0.563
0.660822,0.0955,-0.4877,-0.0488,0.499
0.667058,0.4108,-0.6468,0.5168,0.924
0.676751,0.5776,-0.9906,1.5805,1.953
0.686451,0.2436,-1.401,2.8924,3.223
0.696007,-0.4442,-1.9679,4.0248,4.502
0.707473,-1.4396,-2.4762,4.7085,5.511
0.715176,-2.235,-2.1627,4.834,5.748
0.724986,-2.624,-1.7054,3.9411,5.033
0.74148,-1.9502,-1.3235,2.3405,3.322
0.744612,-1.5092,-0.8762,0.7983,1.919
0.756195,-0.7485,-0.6008,-0.3467,1.02
0.765702,-0.1747,-0.5646,-0.9921,1.155
0.776629,0.1956,-0.5677,-0.8995,1.081
0.783317,0.3343,-0.9152,-0.3341,1.03
0.79372,0.1435,-1.3884,0.5259,1.492
0.803601,-0.0504,-1.707,1.2993,2.146
0.812182,-0.0267,-1.8734,1.7846,2.587
0.823351,-0.05,-1.9111,1.9748,2.749
0.831983,-0.2303,-1.7751,1.9807,2.67
0.840953,-0.5571,-1.5155,1.7344,2.37
0.851526,-0.6982,-1.2014,0.9861,1.704
0.861258,-0.6226,-0.8086,-0.0487,1.022
0.870579,-0.5935,-0.4179,-1.1363,1.348
0.880358,-0.6373,-0.1322,-2.03,2.132
0.891524,-0.6774,0.0304,-2.6273,2.713
0.90033,-0.7408,0.0735,-2.8319,2.928
0.91036,-0.8491,0.0504,-2.7045,2.835
0.922523,-1.0036,-0.0806,-2.3253,2.534
0.928803,-1.0623,-0.2736,-1.8917,2.187
0.944137,-0.9552,-0.458,-1.4972,1.834
0.948345,-0.7911,-0.5105,-1.2278,1.547
0.961086,-0.7224,-0.4677,-1.0327,1.344
0.96869,-0.7957,-0.4799,-0.8822,1.281
0.977736,-0.8584,-0.5465,-0.8173,1.305
0.991799,-0.8303,-0.5151,-0.8553,1.299
0.996941,-0.7827,-0.3979,-0.9759,1.313
1.006513,-0.6993,-0.2638,-1.1443,1.367
1.016242,-0.7178,-0.0944,-1.2662,1.459
1.02592,-0.8227,-0.0278,-1.2353,1.484
1.036239,-0.8843,-0.0407,-1.1004,1.412
1.045405,-0.8511,-0.0447,-0.9578,1.282
1.056418,-0.9325,-0.0166,-0.7453,1.194
1.064898,-1.0238,-0.0281,-0.3776,1.092
1.074358,-1.1225,0.0025,0.0739,1.125
1.084468,-1.2139,0.0766,0.4712,1.304
1.094177,-1.1568,0.1363,0.6435,1.331
1.104426,-1.0732,0.1369,0.6361,1.255
1.113311,-0.9314,0.1561,0.6362,1.139
1.123245,-0.8371,0.1419,0.7607,1.14
1.13419,-0.8041,0.0651,0.9235,1.226
1.142489,-0.9855,-0.055,1.1149,1.489
1.156988,-1.505,-0.0466,1.451,2.091
1.162075,-1.6536,-0.1022,1.6183,2.316
1.171924,-1.41,-0.377,1.3383,1.98
1.1808,-1.1253,-0.6387,0.8864,1.568
1.190649,-0.8918,-0.7412,0.6789,1.344
1.200528,-0.6916,-0.8101,0.8988,1.394
1.210678,-0.5463,-1.0005,1.5285,1.907
1.220369,-0.5105,-1.2904,2.4686,2.832
1.230179,-0.4334,-1.6037,3.2763,3.673
1.240605,-0.4607,-2.0087,3.8423,4.36
1.25798,-0.6406,-2.3412,4.1232,4.785
1.259538,-1.0884,-2.4511,4.074,4.877
1.269747,-1.7385,-2.2449,3.5852,4.573
1.278605,-2.0347,-1.8486,2.5452,3.746
1.28837,-1.8881,-1.4349,1.2329,2.673
1.299018,-1.677,-0.9852,0.0017,1.945
1.308116,-1.3034,-0.5816,-1.0742,1.786
1.317785,-0.895,-0.251,-1.8793,2.097
1.328824,-0.578,-0.0378,-2.2658,2.339
1.343358,-0.3256,0.0492,-2.0884,2.114
1.349724,-0.2804,-0.0011,-1.5049,1.531
1.357481,-0.3311,-0.2597,-0.7901,0.895
1.367786,-0.1863,-0.6797,-0.2707,0.755
1.376353,0.0295,-1.0317,0.0347,1.033
1.387543,0.1584,-1.2943,0.232,1.324
1.395111,0.152,-1.4965,0.3123,1.536
1.405457,0.0393,-1.6518,0.4409,1.71
1.414495,-0.1754,-1.7992,0.5493,1.889
1.424863,-0.4168,-1.9289,0.6209,2.069
1.434269,-0.7242,-1.995,0.5902,2.203
1.443965,-1.0733,-1.9884,0.3859,2.292
1.45962,-1.2927,-1.8897,0.0056,2.29
1.463204,-1.2613,-1.6665,-0.5568,2.163
1.475183,-1.0179,-1.2916,-1.1795,2.024
1.482726,-0.7864,-0.915,-1.6246,2.024
1.493248,-0.638,-0.6336,-1.7949,2.008
1.502165,-0.5084,-0.4411,-1.6705,1.801
1.512488,-0.4224,-0.3853,-1.3958,1.508
1.5228,-0.3507,-0.3892,-1.1818,1.293
1.530707,-0.3211,-0.3962,-0.9998,1.122
1.540667,-0.2762,-0.3679,-0.9025,1.013
1.551092,-0.1442,-0.3347,-0.9184,0.988
1.560417,-0.0651,-0.2947,-1.0141,1.058
1.571879,-0.0374,-0.3095,-1.1949,1.235
1.579791,0.074,-0.3284,-1.3713,1.412
1.591214,0.2066,-0.2262,-1.4556,1.488
1.599252,0.2667,-0.0829,-1.3382,1.367
1.608979,0.2838,0.02,-1.1412,1.176
1.618748,0.3334,0.0688,-0.9721,1.03
1.630257,0.2727,0.0699,-0.8715,0.916
1.639304,0.1546,0.1043,-0.815,0.836
1.648262,0.0623,0.0468,-0.8054,0.809
1.659163,-0.0512,-0.027,-0.7445,0.747
1.66749,-0.0051,-0.1087,-0.7478,0.756
1.677415,0.1626,-0.2725,-0.8157,0.875
1.689095,0.3787,-0.4509,-0.8029,0.996
1.696424,0.5782,-0.6186,-0.5578,1.014
1.706367,0.6084,-0.7618,-0.1626,0.988
1.715811,0.323,-0.9004,0.3935,1.034
1.725515,-0.3686,-0.8396,1.0962,1.429
1.735507,-0.6616,-0.7031,1.5652,1.839
1.745903,-0.2339,-0.772,1.5047,1.707
1.760281,0.0536,-0.8984,1.2487,1.539
1.764391,0.14,-0.8886,1.1915,1.493
1.774035,0.2139,-0.8117,1.3294,1.572
1.783797,0.1515,-0.7191,1.6301,1.788
1.793446,0.117,-0.6596,1.9324,2.045
1.80517,0.1075,-0.6003,2.1729,2.257
1.813106,0.0654,-0.5208,2.3461,2.404
1.82515,0.0206,-0.379,2.3816,2.412
1.83268,0.0004,-0.2407,2.2403,2.253
1.843302,0.0158,-0.0411,1.9287,1.929
1.852307,0.0832,0.1979,1.5509,1.566
1.867844,0.2545,0.3991,1.1736,1.265
1.871474,0.4844,0.362,0.9059,1.089
1.88075,0.6121,0.1786,0.8211,1.04
1.891071,0.6189,-0.082,0.7543,0.979
1.900733,0.632,-0.2986,0.6224,0.936
1.910055,0.6276,-0.519,0.4146,0.914
1.926262,0.5975,-0.7459,0.2657,0.992
1.931221,0.635,-0.9754,0.2044,1.182
1.939224,0.6161,-1.1604,0.2274,1.333
1.948958,0.5353,-1.3362,0.2961,1.47
1.962388,0.4726,-1.4788,0.3747,1.597
1.970399,0.3177,-1.481,0.4345,1.576
1.978179,0.1228,-1.4328,0.4765,1.515
1.989416,-0.0342,-1.3591,0.3161,1.396
1.997462,-0.0771,-1.1968,-0.0617,1.201
2.007614,-0.0803,-0.8436,-0.5765,1.025
2.016793,-0.0244,-0.4935,-1.1698,1.27
2.027025,0.0383,-0.2443,-1.7624,1.78
2.043245,0.1026,-0.0599,-2.1789,2.182
2.046321,-0.0078,0.0345,-2.3634,2.364
2.059057,-0.1733,0.1023,-2.4486,2.457
2.066463,-0.3558,0.1448,-2.5151,2.544
2.075342,-0.4834,0.171,-2.5255,2.577
2.085177,-0.5187,0.152,-2.4577,2.516
2.094797,-0.5401,0.1345,-2.3484,2.413
2.107816,-0.63,0.1151,-2.1643,2.257
2.114941,-0.6511,0.0803,-1.8942,2.005
2.124464,-0.6045,0.0295,-1.5153,1.632
2.133809,-0.5951,0.0291,-1.0564,1.213
2.143372,-0.6096,0.0251,-0.5554,0.825
2.153813,-0.5302,-0.0073,-0.1914,0.564
2.163315,-0.4396,0.0419,0.0412,0.443
2.173443,-0.3553,0.1245,0.147,0.404
2.183337,-0.3457,0.1799,0.2094,0.442
2.192625,-0.3991,0.183,0.3358,0.553
2.201033,-0.5238,0.183,0.5403,0.774
2.21069,-0.6583,0.1675,0.7529,1.014
2.226319,-0.7167,0.0728,0.8551,1.118
2.23579,-0.6795,-0.067,0.8406,1.083
2.240407,-0.6298,-0.2059,0.8861,1.106
2.24999,-0.6641,-0.2795,1.2097,1.408
2.262469,-0.789,-0.3635,1.6592,1.873
2.269658,-1.061,-0.3497,2.1034,2.382
2.279411,-1.4802,-0.0915,2.457,2.87
2.291711,-1.4148,0.1785,2.3806,2.775
2.299124,-1.0101,0.4011,1.8994,2.188
2.309554,-0.5695,0.5548,1.2845,1.511
2.322688,0.0282,0.6326,0.9817,1.168
2.327968,0.5194,0.6375,1.1664,1.427
2.344747,0.7051,0.4973,1.8294,2.023
2.355007,0.5423,0.1274,2.7287,2.785
2.360446,0.3377,-0.361,3.4563,3.491
2.370434,0.1205,-0.8681,3.8048,3.904
2.377705,-0.2426,-1.2898,3.8078,4.028
2.386258,-0.7209,-1.5605,3.4704,3.873
2.396349,-1.2614,-1.6535,2.8116,3.497
2.405927,-1.6921,-1.5235,1.9629,3.006
2.416252,-1.842,-1.2522,0.9608,2.426
2.4253,-1.7046,-0.8725,-0.0225,1.915
2.435355,-1.3555,-0.5262,-0.9083,1.714
2.445094,-0.9604,-0.21,-1.4373,1.741
2.455105,-0.5626,0.0691,-1.6623,1.756
2.464227,-0.2213,0.2853,-1.6646,1.703
2.475798,0.0974,0.3211,-1.4483,1.487
2.483322,0.4117,0.2623,-1.0862,1.191
2.495659,0.6477,0.1356,-0.5986,0.892
2.502796,0.7816,-0.0745,-0.0133,0.785
2.51566,0.9061,-0.3889,0.4743,1.094
2.524172,1.0244,-0.739,0.8249,1.509
2.532594,0.9405,-1.0829,0.9957,1.746
2.546687,0.7383,-1.4334,1.0894,1.946
2.551036,0.4468,-1.7828,1.208,2.199
2.562167,0.186,-2.0065,1.214,2.352
2.571955,-0.0508,-2.0966,1.0054,2.326
2.581211,-0.1727,-2.0481,0.5239,2.121
2.596937,-0.2715,-1.887,-0.0643,1.908
2.601414,-0.3639,-1.6389,-0.6429,1.798
2.61123,-0.3661,-1.3787,-1.182,1.853
2.6192,-0.1451,-1.1542,-1.6728,2.038
2.631316,0.1138,-0.879,-2.0639,2.246
2.641656,0.304,-0.6871,-2.3423,2.46
2.648834,0.4483,-0.5424,-2.4534,2.552
2.665033,0.4679,-0.4428,-2.4356,2.519
2.673998,0.4421,-0.4375,-2.4178,2.497
2.678295,0.3828,-0.4935,-2.3649,2.446
2.688143,0.3952,-0.5784,-2.3068,2.411
2.698119,0.3424,-0.6507,-2.2,2.32
2.709376,0.3115,-0.6594,-2.0209,2.148
2.716547,0.3246,-0.6042,-1.901,2.021
2.7273,0.2257,-0.5559,-1.8169,1.913
2.736214,0.0766,-0.5364,-1.7526,1.834
2.747717,-0.0312,-0.5512,-1.7062,1.793
2.755515,-0.1234,-0.6012,-1.7047,1.812
2.767338,-0.2351,-0.6475,-1.7124,1.846
2.776719,-0.3631,-0.7043,-1.6721,1.85
2.784643,-0.5039,-0.7265,-1.574,1.805
2.79411,-0.6875,-0.7628,-1.4707,1.794
2.80394,-0.8596,-0.9048,-1.3786,1.86
2.813462,-1.0159,-1.0954,-1.2883,1.973
2.824794,-1.0936,-1.2146,-1.2263,2.043
2.832889,-1.1054,-1.3038,-1.0927,2.029
2.848076,-1.1906,-1.4426,-0.7037,1.998
2.852837,-1.3226,-1.614,-0.1065,2.089
2.863282,-1.6182,-1.7566,0.616,2.467
2.874052,-2.4005,-1.6261,1.3738,3.208
2.881367,-2.8966,-1.3383,1.7894,3.658
2.892493,-2.4959,-1.099,1.3907,3.061
2.900624,-1.9218,-1.0706,0.5147,2.259
2.91877,-1.3769,-1.0446,-0.2967,1.754
2.920596,-0.6968,-0.9284,-0.8297,1.427
2.930684,0.0562,-0.8452,-0.97,1.288
2.941544,0.5557,-0.8773,-0.3894,1.109
2.953624,0.473,-1.0451,0.8981,1.457
2.962811,-0.0152,-1.4077,2.5241,2.89
2.972273,-0.6557,-1.548,4.0161,4.354
2.980328,-1.3273,-1.3724,5.0432,5.393
2.992171,-1.657,-1.1438,5.2528,5.625
3.000481,-1.4531,-1.0417,4.5888,4.925
3.010075,-1.0442,-0.9342,3.5124,3.782
3.017788,-0.9375,-0.871,2.6529,2.945
3.028105,-0.7296,-0.9144,1.9933,2.311
3.03787,-0.5713,-0.9618,1.5776,1.934
3.047015,-0.5743,-1.0282,1.4706,1.884
3.063935,-0.6743,-1.2068,1.6113,2.123
3.069575,-0.8663,-1.4889,1.8588,2.534
3.076942,-1.2477,-1.7144,2.0538,2.952
3.086042,-1.5937,-1.8837,2.0922,3.235
3.098783,-1.8576,-1.9649,1.9478,3.332
3.1074,-2.093,-1.9302,1.678,3.305
3.114802,-2.3119,-1.7776,1.2873,3.188
3.12781,-2.4851,-1.4879,0.7732,2.998
3.134652,-2.5878,-1.1676,0.1801,2.845
3.145069,-2.5684,-0.8067,-0.4609,2.731
3.155029,-2.5977,-0.4107,-0.9587,2.799
3.16773,-2.5663,-0.0821,-1.3646,2.908
3.176687,-2.4907,0.0948,-1.6514,2.99
3.183254,-2.5035,0.2274,-1.737,3.056
3.195901,-2.5262,0.2821,-1.6246,3.017
3.203442,-2.4875,0.2762,-1.4123,2.874
3.212329,-2.4324,0.1561,-1.1023,2.675
3.221461,-2.5052,-0.0509,-0.7405,2.613
3.230851,-2.6635,-0.3725,-0.2854,2.705
3.242972,-2.8708,-0.7805,0.1229,2.978
3.255481,-3.1381,-1.1815,0.4716,3.386
3.262563,-3.4452,-1.504,0.7148,3.827
3.270425,-3.5871,-1.7978,0.8748,4.107
3.280023,-3.5801,-1.9592,0.7842,4.156
3.291835,-3.4843,-2.0406,0.5025,4.069
3.299221,-3.2876,-2.1357,0.3046,3.932
3.309489,-3.1811,-2.2332,0.3491,3.902
3.322555,-3.0935,-2.3511,0.5322,3.922
3.329319,-3.0885,-2.5141,0.7508,4.053
3.338546,-3.0235,-2.6841,0.9492,4.153
3.34918,-2.8932,-2.8222,0.9812,4.159
3.363177,-2.7086,-2.8663,0.8882,4.042
3.370005,-2.5399,-2.859,0.8349,3.914
3.384518,-2.4698,-2.8656,0.7932,3.865
3.386583,-2.4231,-2.9168,0.743,3.864
3.39883,-2.4544,-2.958,0.704,3.908
3.40723,-2.4612,-2.9401,0.718,3.901
3.416537,-2.4828,-2.8656,0.8711,3.89
3.425823,-2.5878,-2.8127,0.9829,3.946
3.43599,-2.603,-2.7779,0.9242,3.917
3.447143,-2.4556,-2.7365,0.8621,3.777
3.457385,-2.27,-2.602,0.9345,3.577
3.464769,-2.1317,-2.5372,1.1951,3.523
3.479254,-2.0394,-2.5666,1.7414,3.712
3.484439,-2.1422,-2.7436,2.4597,4.262
3.494663,-2.3797,-2.9289,3.1213,4.897
3.503878,-2.751,-3.117,3.6496,5.532
3.513859,-3.0885,-3.3155,3.8649,5.956
3.526026,-3.2076,-3.4649,3.7762,6.046
3.53332,-3.1085,-3.5981,3.5964,5.962
3.542564,-2.8237,-3.7334,3.3422,5.752
3.551937,-2.4664,-3.8443,3.2067,5.581
3.563537,-2.1109,-3.9378,3.3793,5.602
3.571814,-1.8887,-4.0063,3.8313,5.856
3.582192,-1.791,-4.0365,4.275,6.146
3.593289,-1.791,-4.0797,4.512,6.341
3.612123,-1.8702,-4.1183,4.4423,6.34
3.613864,-2.0482,-4.1178,4.0759,6.145
3.620154,-2.317,-4.0774,3.4712,5.835
3.630593,-2.4919,-4.0358,2.7139,5.465
3.63975,-2.6465,-3.9028,1.9233,5.093
3.649219,-2.7758,-3.6796,1.2002,4.763
3.664,-2.8095,-3.4198,0.5535,4.46
3.671298,-2.7562,-3.1647,0.1495,4.199
3.678079,-2.7666,-2.8582,0.0324,3.978
3.687843,-2.8256,-2.6378,0.0927,3.867
3.69832,-2.8735,-2.5218,0.2234,3.83
3.710382,-2.8974,-2.4699,0.3491,3.823
3.719049,-2.9252,-2.3754,0.509,3.802
3.726647,-2.9699,-2.3186,0.7269,3.837
3.736405,-2.9741,-2.2211,0.8907,3.817
3.752215,-2.9757,-2.1046,0.9989,3.779
3.761351,-3.0229,-2.0328,0.8279,3.736
3.766162,-3.0925,-2.0383,0.6709,3.764
3.776067,-3.0808,-1.9823,0.6539,3.721
3.787707,-2.9675,-1.7906,0.6738,3.531
3.796304,-2.9098,-1.543,0.6868,3.364
3.804427,-2.8448,-1.3099,0.6463,3.198
3.814473,-2.6714,-1.0986,0.6057,2.951
3.825551,-2.4533,-0.8645,0.6311,2.677
3.833852,-2.1708,-0.6585,0.7265,2.382
3.847878,-1.9584,-0.4585,0.9567,2.227
3.853704,-1.7294,-0.3035,1.0721,2.057
3.863675,-1.5326,-0.3195,1.0774,1.9
3.874444,-1.4962,-0.3683,1.0947,1.89
3.885986,-1.5874,-0.4853,1.1835,2.039
3.892709,-1.6931,-0.6658,1.233,2.198
3.901312,-1.8239,-0.8812,1.2011,2.355
3.911902,-1.9655,-1.1121,1.2297,2.571
3.921183,-2.0016,-1.3247,1.3324,2.745
3.931945,-1.9993,-1.4407,1.4957,2.883
3.941471,-1.9658,-1.456,1.6656,2.959
3.957284,-1.7394,-1.4212,1.6821,2.806
3.96079,-1.4964,-1.3761,1.5655,2.566
3.970537,-1.353,-1.3361,1.2851,2.295
3.980651,-1.2463,-1.2587,0.9231,1.997
3.993267,-1.0482,-1.1116,0.4332,1.588
3.999503,-0.8508,-0.9385,-0.0136,1.267
4.011815,-0.7511,-0.7574,-0.2839,1.104
4.018265,-0.6147,-0.6447,-0.361,0.961
4.028638,-0.5421,-0.4602,-0.3353,0.786
4.038116,-0.5319,-0.3048,-0.3174,0.69
4.047448,-0.4814,-0.2486,-0.3641,0.653
4.058803,-0.5082,-0.2246,-0.3782,0.672
4.066975,-0.5227,-0.1321,-0.3913,0.666
4.077331,-0.5273,-0.0392,-0.4671,0.706
4.086063,-0.5052,0.0641,-0.4846,0.703
4.096418,-0.4423,0.2196,-0.5421,0.733
4.105572,-0.3722,0.393,-0.6823,0.871
4.117589,-0.2832,0.56,-0.9035,1.1
4.127225,-0.243,0.7316,-1.1728,1.403
4.134756,-0.0784,0.8874,-1.4265,1.682
4.148023,0.1738,1.0693,-1.5897,1.924
4.154079,0.3266,1.2725,-1.6574,2.115
4.163878,0.2768,1.4353,-1.5947,2.163
4.173643,0.0806,1.5351,-1.3632,2.055
4.183457,0.0173,1.5566,-1.0929,1.902
4.192897,0.1334,1.6326,-0.8721,1.856
4.202725,0.4411,1.6532,-0.7715,1.877
4.212413,0.9366,1.6403,-0.7606,2.036
4.22219,1.3944,1.5388,-0.656,2.178
4.231411,1.5958,1.2991,-0.2846,2.077
4.248043,1.4735,0.9854,0.3306,1.803
4.252067,1.1846,0.5411,1.059,1.679
4.260754,0.7492,0.2067,1.7148,1.883
4.270544,0.2997,0.0106,2.1628,2.184
4.280865,0.0917,-0.0995,2.2087,2.213
4.290311,0.2387,-0.1115,1.8448,1.864
4.300864,0.4365,-0.0571,1.318,1.39
4.312644,0.6856,0.0944,0.8011,1.059
4.319983,1.1419,0.2249,0.459,1.251
4.330687,1.8377,0.2737,0.2987,1.882
4.339089,2.4677,0.2024,0.429,2.513
4.349993,2.864,0.0265,0.8887,2.999
4.361724,2.9498,-0.1037,1.4905,3.307
4.367848,2.8436,-0.2401,1.9689,3.467
4.384917,2.6482,-0.3811,2.0808,3.389
4.387705,2.3646,-0.5061,1.8525,3.046
4.39713,2.0061,-0.5234,1.3908,2.496
4.406742,1.642,-0.5481,0.6685,1.856
4.416612,1.3635,-0.5007,-0.1887,1.465
4.428625,1.2085,-0.4126,-1.0293,1.64
4.436302,1.1644,-0.2735,-1.7355,2.108
4.445468,1.0991,-0.0842,-2.1714,2.435
4.455839,0.9924,0.0465,-2.3263,2.53
4.465079,0.93,0.0931,-2.308,2.49
4.479323,0.8625,0.0433,-2.0753,2.248
4.484812,0.6604,-0.0393,-1.714,1.837
4.495117,0.394,-0.1171,-1.3435,1.405
4.504233,0.2249,-0.138,-1.2535,1.281
4.517858,0.252,-0.0565,-1.4528,1.476
4.524953,0.442,0.1343,-1.7468,1.807
4.533781,0.6552,0.3779,-2.0555,2.19
4.550456,0.8682,0.5557,-2.1832,2.414
4.55479,1.0182,0.7128,-2.0273,2.378
4.564252,1.112,0.8081,-1.7725,2.243
4.57237,1.0954,0.8284,-1.5246,2.052
4.582747,1.0236,0.7856,-1.3124,1.84
4.591672,0.8744,0.7304,-1.2301,1.677
4.602494,0.6883,0.7458,-1.1798,1.556
4.61315,0.558,0.8129,-1.1984,1.552
4.620431,0.476,0.8956,-1.2624,1.619
4.630557,0.3563,1.0356,-1.3554,1.743
4.639853,0.2767,1.1613,-1.4959,1.914
4.649946,0.2942,1.3424,-1.5856,2.098
4.667197,0.3166,1.5427,-1.6621,2.29
4.668745,0.2888,1.7136,-1.7109,2.439
4.679795,0.2111,1.8386,-1.626,2.464
4.688373,0.136,1.8985,-1.3788,2.35
4.698185,0.058,1.8836,-0.9879,2.128
4.708043,0.024,1.7683,-0.5589,1.855
4.718175,0.0262,1.6446,-0.2158,1.659
4.730958,-0.0442,1.5171,0.1604,1.526
4.737087,-0.2523,1.3696,0.5611,1.501
4.747459,-0.5354,1.1719,0.8911,1.567
4.756344,-0.8184,1.0336,1.0821,1.706
4.766563,-0.9905,0.9746,1.08,1.76
4.780051,-0.9265,0.9423,0.8513,1.572
4.785465,-0.7314,1.0283,0.6454,1.417
4.795483,-0.4736,1.2127,0.5518,1.414
4.805045,-0.1676,1.382,0.4459,1.462
4.81602,0.099,1.4473,0.3456,1.491
4.824642,0.2283,1.3979,0.3494,1.459
4.834071,0.2119,1.2671,0.5472,1.396
4.848636,-0.0934,1.1894,1.0139,1.566
4.853552,-0.5758,1.2113,1.597,2.086
4.863877,-0.6342,1.1972,1.846,2.29
4.873234,-0.5072,1.1522,1.5401,1.989
4.882967,-0.3373,1.0931,0.6625,1.322
4.895368,-0.0833,1.1589,-0.2812,1.195
4.90202,0.2021,1.2384,-0.7731,1.474
4.912299,0.631,1.0857,-0.6239,1.402
4.920982,0.986,0.594,0.3495,1.203
4.933219,0.8544,-0.1293,1.9473,2.13
4.940541,0.4833,-0.9209,3.3159,3.475
4.950782,-0.1233,-1.521,4.222,4.489
4.963479,-0.9367,-1.7741,4.5086,4.935
4.970068,-1.5986,-1.7628,3.9839,4.641
4.980089,-1.8124,-1.545,2.7238,3.618
4.989555,-1.7283,-1.1252,1.0999,2.337
4.999486,-1.443,-0.5911,-0.4735,1.63
5.011962,-1.0938,-0.1041,-1.7,2.024
5.018579,-0.8466,0.2911,-2.3664,2.53
5.028653,-0.723,0.5978,-2.451,2.624
5.038215,-0.6907,0.7385,-1.9697,2.214
5.048248,-0.6383,0.7282,-1.2221,1.559
5.057591,-0.3764,0.6293,-0.5196,0.899
5.067399,-0.0343,0.5069,0.0618,0.512
5.078489,0.2659,0.34,0.4522,0.625
5.086714,0.5252,0.1601,0.6621,0.86
5.099351,0.7686,0.0127,0.7179,1.052
5.106188,0.8553,-0.1365,0.809,1.185
5.115938,0.7704,-0.3731,1.0751,1.374
5.125513,0.61,-0.69,1.3398,1.626
5.135259,0.3943,-1.0877,1.4834,1.881
5.147402,0.131,-1.4052,1.5342,2.085
5.155652,-0.1563,-1.4847,1.4091,2.053
5.166461,-0.4165,-1.5183,1.0555,1.895
5.175003,-0.5431,-1.5705,0.4376,1.718
5.183834,-0.4861,-1.5109,-0.2859,1.613
5.195959,-0.4192,-1.3072,-0.9325,1.66
5.203242,-0.3322,-1.0627,-1.407,1.794
5.215383,-0.1596,-0.8443,-1.6869,1.893
5.222704,-0.0019,-0.6732,-1.7877,1.91
5.232936,0.125,-0.5063,-1.8067,1.88
5.242111,0.3209,-0.3493,-1.9028,1.961
5.256559,0.5465,-0.1932,-1.9979,2.08
5.262068,0.7329,-0.0032,-2.0922,2.217
5.270835,0.8498,0.1997,-2.1888,2.356
