time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.35191,1.3633,0.9389,0.3468,1.691
0.357964,1.4253,0.949,0.4469,1.77
0.360054,1.4681,0.9598,0.5281,1.832
0.364233,1.5101,0.9512,0.589,1.879
0.367842,1.5907,0.9805,0.593,1.96
0.374607,1.5946,0.9722,0.6349,1.973
0.376173,1.6563,0.9641,0.6587,2.026
0.380062,1.6951,0.994,0.6814,2.08
0.38388,1.6391,1.0049,0.6662,2.035
0.39146,1.6406,1.0359,0.7081,2.065
0.392176,1.5672,1.0661,0.7688,2.045
0.395996,1.5511,1.134,0.7538,2.064
0.400092,1.5123,1.144,0.7777,2.05
0.404044,1.4932,1.21,0.8218,2.09
0.416979,1.4355,1.2191,0.8458,2.065
0.417652,1.3984,1.2096,0.9076,2.06
0.418276,1.304,1.2004,0.9704,2.021
0.420076,1.2449,1.1497,1.0721,2.005
0.424817,1.2055,1.1753,1.1556,2.042
0.428157,1.1478,1.1446,1.3149,2.087
0.432167,1.1288,1.1146,1.5128,2.192
0.436114,1.0915,1.1422,1.7286,2.342
0.440964,1.0894,1.1689,1.9844,2.548
0.444114,1.0877,1.2139,2.1641,2.709
0.448146,1.0483,1.2022,2.3617,2.85
0.451906,1.0282,1.2486,2.4453,2.932
0.458195,0.9893,1.294,2.49,2.975
0.460252,0.8921,1.3367,2.4212,2.906
0.464023,0.7381,1.3222,2.2576,2.718
0.467996,0.6034,1.3075,2.0172,2.478
0.475553,0.5068,1.2924,1.8351,2.301
0.476467,0.3925,1.297,1.6522,2.137
0.480033,0.356,1.2218,1.4514,1.93
0.484214,0.3185,1.2042,1.3278,1.821
0.49174,0.3397,1.1485,1.2044,1.699
0.492384,0.4162,1.0352,1.1579,1.608
0.496029,0.493,0.7894,1.2057,1.523
0.500016,0.6662,0.5843,1.3105,1.582
0.503943,0.742,0.3799,1.4715,1.691
0.508417,0.8764,0.1015,1.7274,1.94
0.511981,0.9903,-0.1752,1.9254,2.172
0.516196,1.1037,-0.488,2.1025,2.424
0.520073,1.0836,-0.7966,2.2575,2.628
0.525716,1.0638,-1.1025,2.4116,2.857
0.52799,1.0824,-1.3506,2.6043,3.127
0.532034,1.0633,-1.5979,2.7765,3.375
0.535859,1.0069,-1.8448,2.9875,3.653
0.541615,1.0075,-2.0083,3.1368,3.858
0.543963,0.9892,-2.1522,3.1899,3.973
0.548115,0.9899,-2.2576,3.2057,4.044
0.552069,0.9526,-2.362,3.162,4.06
0.56025,0.9152,-2.4084,3.0617,4.002
0.561479,0.9716,-2.3683,2.8599,3.838
0.564108,0.9511,-2.3269,2.5809,3.603
0.568037,1.0438,-2.2643,2.32,3.406
0.575482,1.1332,-2.1589,1.9423,3.117
0.576893,1.2356,-2.0667,1.5047,2.839
0.580061,1.3065,-1.9193,1.0407,2.544
0.583971,1.3496,-1.7449,0.5182,2.266
0.592078,1.3834,-1.6714,-0.0123,2.17
0.592887,1.4266,-1.5171,-0.4792,2.137
0.59612,1.4937,-1.4061,-0.8477,2.22
0.600146,1.5227,-1.2601,-1.2135,2.319
0.603903,1.5725,-1.0779,-1.4645,2.404
0.608802,1.547,-1.0117,-1.715,2.522
0.612077,1.5223,-0.8694,-1.9271,2.605
0.616507,1.4794,-0.8225,-2.0811,2.683
0.619925,1.4346,-0.7793,-2.2333,2.766
0.625424,1.4466,-0.7362,-2.2524,2.776
0.628119,1.4205,-0.731,-2.2124,2.729
0.63218,1.4131,-0.687,-2.1922,2.697
0.635979,1.3676,-0.7017,-2.115,2.615
0.641623,1.3384,-0.7742,-1.9774,2.51
0.644105,1.2322,-0.8661,-1.8031,2.349
0.648281,1.1643,-0.9568,-1.5522,2.163
0.652074,1.0583,-1.0652,-1.3407,2.013
0.658576,0.9134,-1.171,-1.129,1.866
0.660428,0.7675,-1.2764,-0.8798,1.73
0.664003,0.622,-1.3603,-0.6697,1.639
0.667959,0.4958,-1.441,-0.4621,1.592
0.675566,0.3327,-1.4974,-0.2368,1.552
0.677021,0.1901,-1.5505,-0.0718,1.564
0.680202,-0.0055,-1.5019,0.0909,1.505
0.684721,-0.159,-1.4653,0.2485,1.495
0.694745,-0.3073,-1.4231,0.3457,1.496
0.695799,-0.4471,-1.2955,0.4376,1.439
0.696431,-0.5526,-1.188,0.5181,1.409
0.700245,-0.6906,-1.0902,0.5638,1.408
0.704214,-0.8103,-1.0032,0.5785,1.413
0.717579,-0.9348,-0.8923,0.6561,1.449
0.719083,-0.9862,-0.7867,0.7003,1.443
0.719986,-1.036,-0.7223,0.6874,1.438
0.720735,-1.0467,-0.639,0.7129,1.418
0.73524,-1.0583,-0.6143,0.7007,1.41
0.736749,-1.0686,-0.5531,0.6702,1.377
0.737611,-1.0927,-0.5101,0.5426,1.322
0.738907,-1.0746,-0.4852,0.453,1.263
0.751284,-1.0517,-0.4519,0.2981,1.183
0.752236,-0.9957,-0.4113,0.1512,1.088
0.752761,-0.9317,-0.3948,-0.0286,1.012
0.753296,-0.9292,-0.3428,-0.1497,1.002
0.759758,-0.9116,-0.3305,-0.3265,1.023
0.761025,-0.9123,-0.2792,-0.4845,1.07
0.764177,-0.9329,-0.2108,-0.6038,1.131
0.76852,-0.9744,-0.1423,-0.7606,1.244
0.777151,-1.0534,-0.1132,-0.9182,1.402
0.778386,-1.0959,-0.0079,-1.0554,1.521
0.783147,-1.1918,0.1735,-1.174,1.682
0.784399,-1.2696,0.2782,-1.2724,1.819
0.788331,-1.3655,0.4199,-1.3144,1.941
0.801566,-1.4221,0.5606,-1.4122,2.081
0.802818,-1.5352,0.6815,-1.4917,2.246
0.803547,-1.6086,0.8395,-1.5702,2.4
0.804192,-1.6803,0.9773,-1.6304,2.537
0.81834,-1.7522,1.1137,-1.6892,2.676
0.819637,-1.7652,1.2673,-1.7293,2.777
0.820147,-1.8142,1.3616,-1.6719,2.818
0.820823,-1.7853,1.4531,-1.7108,2.868
0.82859,-1.7747,1.5232,-1.7101,2.897
0.83041,-1.7244,1.5913,-1.6315,2.858
0.83364,-1.6918,1.6757,-1.61,2.874
0.836516,-1.6963,1.6633,-1.5682,2.847
0.845224,-1.6802,1.7222,-1.5838,2.881
0.846873,-1.6835,1.7056,-1.5985,2.881
0.848167,-1.7036,1.7443,-1.5543,2.892
0.85217,-1.6282,1.7798,-1.5292,2.856
0.860643,-1.6278,1.7762,-1.5038,2.84
0.862019,-1.6053,1.786,-1.4573,2.809
0.864126,-1.577,1.7896,-1.3124,2.723
0.868478,-1.5859,1.6974,-1.244,2.635
0.877165,-1.6313,1.7005,-1.2329,2.659
0.87866,-1.5797,1.6438,-1.1643,2.56
0.880575,-1.6166,1.5465,-1.0558,2.474
0.884209,-1.6161,1.5279,-0.9037,2.401
0.888439,-1.5806,1.4227,-0.7287,2.248
0.894209,-1.6135,1.4074,-0.5458,2.209
0.8961,-1.6166,1.3464,-0.3658,2.135
0.9003,-1.624,1.3124,-0.1129,2.091
0.904012,-1.7118,1.2833,0.0992,2.142
0.909568,-1.7266,1.2186,0.3111,2.136
0.912053,-1.7433,1.1956,0.56,2.187
0.916216,-1.8006,1.1368,0.7892,2.271
0.920121,-1.8351,1.0584,1.0369,2.359
0.926831,-1.8142,0.9815,1.2841,2.43
0.928142,-1.8132,0.9065,1.492,2.517
0.932239,-1.8133,0.8503,1.7197,2.64
0.936524,-1.7762,0.7956,1.9082,2.726
0.943505,-1.7361,0.8161,2.117,2.857
0.944937,-1.6588,0.8367,2.2868,2.946
0.948179,-1.6188,0.8384,2.3616,2.983
0.952507,-1.6571,0.8593,2.4934,3.115
0.95973,-1.6753,0.8612,2.4913,3.123
0.961115,-1.6908,0.8627,2.4892,3.13
0.964255,-1.707,0.8453,2.3911,3.057
0.968347,-1.722,0.8468,2.3511,3.035
0.972207,-1.6986,0.8104,2.2151,2.907
0.979226,-1.6746,0.7929,2.0601,2.771
0.980404,-1.649,0.7948,1.943,2.669
0.984275,-1.6794,0.7776,1.7689,2.56
0.98822,-1.6335,0.7792,1.671,2.463
0.994829,-1.5869,0.7606,1.4963,2.31
0.99658,-1.4833,0.7618,1.3997,2.177
1.000257,-1.4727,0.7251,1.2831,2.083
1.004795,-1.4615,0.745,1.1857,2.024
1.011006,-1.4121,0.708,1.1275,1.941
1.012477,-1.3062,0.766,1.2023,1.934
1.016642,-1.1451,0.8629,1.2784,1.921
1.020652,-1.0223,0.9776,1.393,1.985
1.028525,-0.9205,1.0344,1.4498,2.005
1.029601,-0.9702,1.0916,1.3538,1.991
1.032398,-1.0385,1.0523,1.1632,1.881
1.036389,-1.1241,1.0111,0.953,1.787
1.044269,-1.2262,0.9498,0.8019,1.746
1.045212,-1.1933,0.9258,0.6703,1.652
1.048222,-1.198,0.9018,0.6348,1.628
1.05258,-1.1842,0.8774,0.6751,1.621
1.060718,-1.1326,0.8352,0.6585,1.554
1.061511,-1.0805,0.7926,0.6802,1.503
1.064414,-1.0295,0.7312,0.7784,1.483
1.068532,-0.9604,0.6717,0.8373,1.44
1.0722,-0.8725,0.5933,0.9158,1.397
1.07772,-0.8242,0.4981,0.9928,1.383
1.080329,-0.7938,0.3651,1.0893,1.396
1.084318,-0.8011,0.2137,1.1083,1.384
1.088739,-0.8091,0.0459,1.1466,1.404
1.095883,-0.8349,-0.1201,1.2022,1.469
1.097033,-0.918,-0.2854,1.2771,1.599
1.100219,-0.9418,-0.5053,1.3127,1.693
1.104623,-1.0024,-0.6677,1.4057,1.851
1.113402,-0.9876,-0.8091,1.5174,1.983
1.114798,-0.9749,-0.9311,1.6859,2.159
1.116613,-0.9997,-1.0715,1.8163,2.334
1.120404,-1.0233,-1.1558,2.0043,2.53
1.129446,-0.9909,-1.2013,2.1555,2.659
1.131112,-0.9403,-1.2104,2.287,2.753
1.132305,-0.8714,-1.2187,2.3997,2.829
1.136404,-0.8411,-1.2084,2.5126,2.912
1.144727,-0.7535,-1.1967,2.6051,2.964
1.145826,-0.723,-1.1458,2.5076,2.85
1.148198,-0.7302,-1.0955,2.351,2.695
1.152483,-0.7558,-1.0823,2.1572,2.529
1.156247,-0.705,-0.9724,1.8863,2.236
1.162515,-0.5973,-0.9174,1.5751,1.918
1.164268,-0.544,-0.8211,1.1303,1.499
1.168251,-0.4703,-0.7225,0.7225,1.125
1.172366,-0.3671,-0.6262,0.2323,0.762
1.178212,-0.2382,-0.5002,-0.2088,0.592
1.181044,-0.0957,-0.4558,-0.6297,0.783
1.184313,-0.0122,-0.3191,-0.9905,1.041
1.188323,0.0717,-0.2603,-1.2949,1.323
1.194696,0.1164,-0.182,-1.598,1.613
1.196195,0.1799,-0.1428,-1.844,1.858
1.200332,0.2032,-0.085,-2.0517,2.063
1.20418,0.1885,-0.0852,-2.2013,2.211
1.211329,0.2308,-0.0095,-2.2748,2.287
1.212552,0.2161,0.0092,-2.3093,2.319
1.216239,0.2014,0.0667,-2.4206,2.43
1.220342,0.2025,0.1022,-2.3583,2.369
1.227593,0.1478,0.1375,-2.3738,2.382
1.228595,0.1312,0.1737,-2.3302,2.34
1.232196,0.0947,0.2275,-2.3255,2.338
1.236647,0.0206,0.2432,-2.2444,2.258
1.24474,-0.0349,0.2381,-2.1619,2.175
1.245932,-0.0721,0.2904,-2.06,2.082
1.248311,-0.0891,0.2846,-1.9589,1.981
1.252595,-0.1636,0.2785,-1.8756,1.903
1.256083,-0.1797,0.3099,-1.7158,1.753
1.263674,-0.1776,0.3398,-1.6126,1.658
1.264807,-0.2327,0.3889,-1.5277,1.594
1.268342,-0.1919,0.3984,-1.4046,1.473
1.272289,-0.1129,0.4077,-1.3584,1.423
1.278783,-0.0168,0.3792,-1.2745,1.33
1.28025,0.0594,0.2747,-1.1712,1.205
1.284244,0.1912,0.1912,-1.0877,1.121
1.288197,0.3212,0.0514,-0.9292,0.984
1.294797,0.4867,-0.0492,-0.7717,0.914
1.296225,0.5931,-0.1856,-0.6156,0.875
1.300331,0.7138,-0.32,-0.5181,0.938
1.304167,0.8326,-0.4332,-0.3841,1.014
1.311258,0.9883,-0.5073,-0.3471,1.164
1.312528,1.1222,-0.5993,-0.3099,1.309
1.316203,1.2549,-0.7082,-0.2934,1.471
1.320345,1.3836,-0.7789,-0.2782,1.612
1.327582,1.4734,-0.8495,-0.3011,1.727
1.328633,1.5638,-0.8812,-0.324,1.824
1.332176,1.636,-0.9135,-0.3855,1.913
1.336414,1.7443,-0.9466,-0.3892,2.022
1.344865,1.7182,-0.9416,-0.4688,2.015
1.34616,1.7503,-0.9562,-0.5489,2.069
1.348409,1.7648,-0.9526,-0.6473,2.107
1.352506,1.7425,-0.9495,-0.7253,2.113
1.356129,1.7595,-0.9283,-0.8417,2.16
1.361184,1.8119,-0.8483,-0.9399,2.21
1.364367,1.8282,-0.7503,-1.0755,2.25
1.368486,1.882,-0.692,-1.1917,2.333
1.372251,1.9169,-0.6142,-1.2686,2.379
1.378851,1.9727,-0.5182,-1.461,2.509
1.380212,2.044,-0.4205,-1.5201,2.582
1.384556,2.0789,-0.3602,-1.6758,2.694
1.388665,2.1694,-0.2625,-1.7345,2.79
1.39761,2.2798,-0.2229,-1.813,2.921
1.399457,2.3708,-0.1259,-1.8904,3.035
1.400967,2.4406,-0.0461,-1.9324,3.113
1.404303,2.5664,0.0343,-1.9544,3.226
1.413582,2.633,0.1518,-1.9382,3.273
1.414764,2.6991,0.2484,-1.9019,3.311
1.416183,2.744,0.3641,-1.9044,3.36
1.420471,2.7863,0.4983,-1.8314,3.371
1.427883,2.8247,0.5929,-1.7381,3.369
1.429025,2.8616,0.6859,-1.7025,3.4
1.432223,2.8931,0.8142,-1.6275,3.418
1.436707,2.9218,0.902,-1.5719,3.438
1.440199,2.9602,0.9841,-1.5336,3.476
1.445794,2.9386,1.0086,-1.4769,3.44
1.44832,2.9691,1.0109,-1.3809,3.427
1.452504,2.9176,1.0111,-1.2844,3.344
1.456299,2.8421,1.009,-1.1884,3.242
1.462431,2.7512,0.9795,-1.0312,3.097
1.464302,2.6873,1.0138,-0.8341,2.991
1.468437,2.4755,1.0329,-0.5558,2.739
1.472306,2.3785,1.0808,-0.3395,2.634
1.478737,2.2683,1.1215,-0.0501,2.531
1.48022,2.1675,1.1667,0.2579,2.475
1.484344,2.0377,1.2154,0.6038,2.448
1.488309,1.933,1.2677,0.9111,2.485
1.495049,1.8697,1.3208,1.2169,2.593
1.496637,1.751,1.376,1.4845,2.676
1.5002,1.6698,1.4285,1.7148,2.787
1.504144,1.5909,1.5205,1.9251,2.924
1.511229,1.532,1.6128,2.0984,3.058
1.512344,1.4727,1.6853,2.2327,3.161
1.516104,1.3961,1.7779,2.348,3.259
1.520064,1.412,1.8694,2.4247,3.372
1.529255,1.4668,1.9031,2.4834,3.456
1.530335,1.4827,1.9179,2.5221,3.498
1.53231,1.4795,1.9715,2.4659,3.487
1.536324,1.5532,2.0052,2.4668,3.538
1.540621,1.5849,2.0579,2.4475,3.569
1.545901,1.5986,2.1872,2.3345,3.576
1.548199,1.63,2.2014,2.2777,3.562
1.552183,1.6622,2.2164,2.2029,3.54
1.555958,1.6931,2.2871,2.0894,3.53
1.561191,1.7027,2.3014,1.9757,3.478
1.564176,1.713,2.3153,1.8432,3.419
1.568601,1.7221,2.3488,1.7489,3.397
1.572135,1.7119,2.3621,1.6549,3.354
1.577924,1.6826,2.3374,1.619,3.304
1.580672,1.69,2.3491,1.5449,3.28
1.584223,1.6791,2.3228,1.4909,3.231
1.588124,1.6485,2.3158,1.5319,3.229
1.594979,1.656,2.2514,1.5927,3.217
1.596181,1.7014,2.1886,1.6714,3.237
1.600215,1.6703,2.1216,1.8097,3.251
1.604115,1.6206,1.9796,1.9666,3.227
1.611639,1.6293,1.8965,2.1432,3.293
1.612742,1.6183,1.7564,2.3374,3.342
1.616221,1.6457,1.6552,2.5513,3.458
1.620294,1.8072,1.6072,2.7477,3.66
1.624422,1.9867,1.6356,2.945,3.911
1.630707,2.09,1.6262,3.0073,4.007
1.632442,2.1361,1.6548,2.9177,3.977
1.636463,2.1427,1.6841,2.7314,3.859
1.640639,2.1481,1.7067,2.4342,3.668
1.645453,2.075,1.7099,2.2134,3.483
1.648216,2.0398,1.7124,1.8971,3.27
1.652313,2.0425,1.6955,1.6783,3.141
1.656057,2.0053,1.6779,1.459,2.994
1.661441,1.9662,1.6568,1.2419,2.855
1.66409,1.9827,1.6539,1.0445,2.785
1.668348,1.9791,1.6315,0.9058,2.72
1.67196,1.9945,1.6285,0.7866,2.692
1.680678,1.9888,1.6427,0.6303,2.655
1.681586,1.9446,1.5416,0.6085,2.555
1.684213,1.8234,1.4983,0.5481,2.423
1.688253,1.6461,1.36,0.5835,2.213
1.695528,1.4505,1.2037,0.5995,1.978
1.696259,1.2948,0.9547,0.7858,1.79
1.700196,1.1235,0.6916,1.0854,1.708
1.704007,0.9549,0.3943,1.4388,1.771
1.711321,0.8467,0.0997,1.9446,2.123
1.712173,0.758,-0.212,2.4302,2.555
1.716473,0.7092,-0.5045,2.8573,2.987
1.720048,0.6811,-0.791,3.2245,3.389
1.723906,0.5968,-1.0771,3.6294,3.833
1.728826,0.5497,-1.4014,3.881,4.163
1.732212,0.5039,-1.6673,4.1324,4.484
1.736321,0.4394,-1.9136,4.2685,4.698
1.740061,0.4128,-2.1109,4.3031,4.811
1.744821,0.3674,-2.289,4.2233,4.818
1.748148,0.2833,-2.37,4.0848,4.731
1.752443,0.1627,-2.4295,3.8876,4.587
1.7561,0.0417,-2.4878,3.6131,4.387
1.761764,-0.0609,-2.4565,3.2562,4.079
1.764137,-0.1238,-2.3838,2.8585,3.724
1.768173,-0.2429,-2.2485,2.4193,3.312
1.772057,-0.3394,-2.1051,1.8999,2.856
1.778778,-0.412,-1.9425,1.2749,2.36
1.780299,-0.4782,-1.7057,0.6762,1.896
1.784244,-0.5488,-1.4961,0.1038,1.597
1.788148,-0.6037,-1.3209,-0.4402,1.518
1.795406,-0.5845,-1.0932,-0.8472,1.501
1.796393,-0.6044,-0.9453,-1.2716,1.696
1.800305,-0.6974,-0.8007,-1.5998,1.92
1.803998,-0.639,-0.7337,-1.8316,2.074
1.808032,-0.5233,-0.6849,-1.9861,2.165
1.814582,-0.4648,-0.6562,-2.0445,2.197
1.816129,-0.5022,-0.6654,-2.1609,2.316
1.820314,-0.5572,-0.7165,-2.2193,2.398
1.824197,-0.7258,-0.7853,-2.2579,2.498
1.829813,-0.8561,-0.836,-2.3156,2.606
1.832109,-0.986,-0.9044,-2.2594,2.626
1.83617,-1.0956,-0.9547,-2.2413,2.671
1.839928,-1.261,-1.0064,-2.2037,2.731
1.845824,-1.4059,-1.0399,-2.1272,2.754
1.848181,-1.5878,-1.0344,-1.9939,2.751
1.85222,-1.6731,-1.0287,-1.9178,2.745
1.856018,-1.8342,-0.984,-1.8039,2.754
1.862011,-1.8949,-0.9419,-1.6901,2.708
1.864188,-2.0694,-0.9,-1.6535,2.798
1.868433,-2.1477,-0.9148,-1.5402,2.797
1.872155,-2.2629,-0.8916,-1.5041,2.86
1.879835,-2.3592,-0.8877,-1.5828,2.976
1.880783,-2.4311,-0.9413,-1.5652,3.041
1.884228,-2.4665,-0.9571,-1.6444,3.115
1.888579,-2.4635,-0.9162,-1.7423,3.153
1.895765,-2.4806,-0.9902,-1.878,3.265
1.89685,-2.461,-1.0064,-2.0704,3.37
1.90024,-2.4579,-1.0418,-2.2452,3.488
1.904104,-2.379,-1.0773,-2.4377,3.573
1.908073,-2.3776,-1.0949,-2.5921,3.684
1.913122,-2.3,-1.1115,-2.7853,3.779
1.916218,-2.2241,-1.1471,-2.9964,3.904
1.920329,-2.2225,-1.1635,-3.1899,4.058
1.924023,-2.1635,-1.1988,-3.4024,4.206
1.929233,-2.1059,-1.273,-3.6527,4.404
1.93204,-2.0475,-1.2893,-3.8451,4.543
1.936405,-2.0285,-1.3245,-4.0764,4.742
1.939964,-2.0863,-1.3415,-4.2498,4.921
1.947269,-2.1052,-1.3575,-4.4041,5.067
1.948079,-2.1052,-1.3356,-4.5395,5.179
1.952366,-2.0862,-1.3326,-4.6178,5.24
1.956289,-1.9903,-1.3486,-4.6192,5.207
1.962997,-1.9279,-1.327,-4.6214,5.18
1.964386,-1.9604,-1.3044,-4.5466,5.12
1.968187,-1.9169,-1.2828,-4.3579,4.931
1.972009,-1.8721,-1.2612,-4.1491,4.723
1.980595,-1.8092,-1.2586,-3.8264,4.416
1.98446,-1.6837,-1.3327,-3.4847,4.093
1.985128,-1.54,-1.3675,-3.22,3.822
1.988391,-1.4911,-1.479,-2.8786,3.563
1.996541,-1.5555,-1.5132,-2.6335,3.412
1.998009,-1.6384,-1.5859,-2.4276,3.331
2.000269,-1.7585,-1.6182,-2.1646,3.224
2.004413,-1.9149,-1.6306,-1.8823,3.142
2.008087,-2.0889,-1.5665,-1.6597,3.094
2.013228,-2.2396,-1.5005,-1.4179,3.046
2.016178,-2.4059,-1.3778,-1.2152,3.027
2.020556,-2.4333,-1.2524,-1.0337,2.925
2.024137,-2.5143,-1.1457,-0.929,2.915
2.029464,-2.5519,-0.9822,-0.8248,2.856
2.032193,-2.6207,-0.8,-0.7778,2.848
2.036277,-2.6085,-0.6202,-0.7127,2.774
2.04025,-2.6292,-0.4611,-0.7232,2.766
2.045723,-2.6232,-0.3041,-0.6566,2.721
2.048207,-2.6259,-0.1687,-0.6095,2.701
2.052299,-2.5782,-0.0919,-0.5046,2.629
2.05607,-2.5495,0.0553,-0.3621,2.576
2.062734,-2.4424,0.0842,-0.2039,2.452
2.064442,-2.4508,0.1788,0.019,2.457
2.068173,-2.4547,0.296,0.2429,2.484
2.072173,-2.4583,0.4526,0.5266,2.554
2.079836,-2.4903,0.5719,0.7327,2.658
2.080951,-2.4496,0.6746,0.9962,2.729
2.084224,-2.4696,0.8153,1.1649,2.85
2.088315,-2.4736,0.8989,1.256,2.916
2.092103,-2.5153,1.02,1.2724,2.998
2.098544,-2.501,1.1594,1.2693,3.035
2.100298,-2.5412,1.2598,1.3042,3.122
2.104391,-2.5626,1.4378,1.3395,3.229
2.10848,-2.548,1.5952,1.3561,3.298
2.113561,-2.5526,1.7337,1.4309,3.401
2.116166,-2.5964,1.8534,1.5438,3.544
2.120325,-2.6363,1.9719,1.6182,3.668
2.124022,-2.7154,2.0523,1.8275,3.863
2.130023,-2.7,2.1155,2.0935,4.018
2.132148,-2.7624,2.1026,2.3213,4.176
2.136355,-2.8444,2.0892,2.5099,4.331
2.140011,-2.9011,2.0386,2.7569,4.491
2.146123,-2.957,1.9885,2.8509,4.563
2.148439,-2.9372,1.9189,2.9828,4.605
2.152242,-2.9377,1.8307,3.0957,4.644
2.156066,-2.8806,1.743,3.1896,4.638
2.1638,-2.835,1.6389,3.2833,4.637
2.165302,-2.7509,1.5153,3.415,4.64
2.168323,-2.6681,1.4491,3.4698,4.611
2.172202,-2.6234,1.3074,3.4866,4.555
2.179861,-2.5022,1.2611,3.5994,4.561
2.181436,-2.4529,1.1804,3.6347,4.541
2.184215,-2.3848,1.0413,3.6901,4.515
2.188108,-2.2792,1.0185,3.7446,4.5
