time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.445702,-1.124,-0.5021,0.0058,1.231
0.45624,-1.2333,-0.4619,0.1316,1.324
0.465797,-1.2567,-0.3492,-0.0361,1.305
0.474209,-1.2109,-0.1835,-0.5146,1.328
0.484469,-1.2297,0.0186,-1.0568,1.621
0.494459,-1.3054,0.248,-1.4051,1.934
0.510989,-1.2462,0.4364,-1.7628,2.202
0.512701,-1.0629,0.6691,-2.1107,2.456
0.523839,-0.9037,0.9001,-2.2995,2.63
0.533803,-0.7549,1.119,-2.388,2.743
0.542053,-0.6503,1.2022,-2.2692,2.649
0.552019,-0.6963,1.2107,-2.0238,2.459
0.562242,-0.7381,1.1549,-1.6471,2.143
0.57338,-0.749,1.077,-1.284,1.836
0.581691,-0.6779,1.0044,-1.0904,1.63
0.592049,-0.5119,1.0006,-1.0608,1.546
0.604986,-0.4069,1.0488,-1.1268,1.592
0.611917,-0.3504,1.1133,-1.1354,1.628
0.623237,-0.3115,1.1533,-1.0294,1.577
0.629899,-0.313,1.1512,-0.8499,1.465
0.640753,-0.2695,1.1198,-0.5854,1.292
0.650615,-0.2681,1.0889,-0.2625,1.152
0.659389,-0.2824,1.0234,0.1825,1.077
0.669933,-0.3188,0.9263,0.6327,1.166
0.679267,-0.3265,0.8335,0.8599,1.241
0.707459,-0.3204,0.6215,0.9387,1.171
0.707773,-0.3575,0.3992,0.9536,1.094
0.710529,-0.4089,0.1676,0.9858,1.08
0.717322,-0.4344,-0.0126,1.025,1.113
0.729305,-0.5821,-0.1781,1.2172,1.361
0.736913,-1.2601,-0.1054,1.5752,2.02
0.748494,-1.9034,0.1472,1.8982,2.692
0.756468,-1.5975,0.1778,1.6746,2.321
0.769825,-1.1299,0.1216,1.2438,1.685
0.776062,-0.7826,0.2174,1.0465,1.325
0.793586,-0.4041,0.2073,1.16,1.246
0.796518,-0.021,-0.0524,1.5975,1.599
0.807206,-0.0026,-0.5209,2.3345,2.392
0.815042,-0.4206,-1.1964,3.3725,3.603
0.824528,-1.1798,-1.7504,4.5117,4.981
0.834057,-2.1913,-1.9519,5.3507,6.103
0.843916,-2.9627,-1.845,5.3725,6.407
0.853676,-2.9027,-1.5976,4.1894,5.341
0.862834,-2.4631,-1.2038,2.5863,3.769
0.874163,-1.9596,-0.8393,1.1927,2.443
0.883032,-1.2097,-0.645,0.0723,1.373
0.893916,-0.5697,-0.4353,-0.4724,0.859
0.903849,-0.0695,-0.3042,-0.5002,0.59
0.911652,0.3086,-0.3487,0.0029,0.466
0.922879,0.4031,-0.5529,0.9357,1.159
0.932044,0.2659,-0.939,1.9353,2.167
0.940465,0.0663,-1.3875,2.6168,2.963
0.950511,-0.1702,-1.6818,2.8173,3.286
0.963885,-0.4563,-1.7472,2.5774,3.147
0.971052,-0.6717,-1.749,1.8377,2.624
0.979391,-0.7718,-1.6463,0.9144,2.035
0.991619,-0.8946,-1.3378,0.0949,1.612
1.002141,-1.0122,-1.0286,-0.5874,1.558
1.010142,-1.2436,-0.7988,-1.1968,1.902
1.018491,-1.5344,-0.7036,-1.6335,2.349
1.029351,-1.7695,-0.6766,-1.9516,2.72
1.038104,-1.9029,-0.6291,-2.1948,2.972
1.04849,-1.9379,-0.6097,-2.3821,3.131
1.058709,-1.9604,-0.6016,-2.4722,3.212
1.067457,-1.9884,-0.6127,-2.4465,3.212
1.077521,-1.9229,-0.6325,-2.3877,3.13
1.087246,-1.8951,-0.6473,-2.2537,3.015
1.097235,-1.928,-0.6665,-2.0532,2.894
1.111165,-1.9326,-0.7617,-1.8489,2.781
1.115963,-2.0228,-0.9153,-1.6307,2.755
1.126291,-2.1775,-1.0993,-1.4655,2.846
1.135415,-2.3529,-1.3204,-1.3799,3.03
1.146169,-2.5316,-1.5196,-1.2546,3.208
1.155181,-2.6828,-1.6956,-1.0711,3.35
1.165466,-2.8801,-1.8455,-0.8109,3.515
1.178001,-2.976,-1.983,-0.5884,3.624
1.184301,-2.9464,-2.1083,-0.5154,3.659
1.195954,-2.9201,-2.1302,-0.5093,3.65
1.202914,-2.8201,-2.1754,-0.5019,3.597
1.217447,-2.587,-2.2074,-0.5253,3.441
1.227436,-2.2343,-2.2314,-0.6041,3.215
1.231585,-1.9124,-2.2687,-0.6314,3.034
1.241878,-1.716,-2.3465,-0.6157,2.972
1.252223,-1.8188,-2.4511,-0.3861,3.077
1.261815,-2.096,-2.686,0.0757,3.408
1.274509,-2.5121,-2.995,0.7042,3.972
1.281535,-2.8979,-3.3334,1.3238,4.611
1.291258,-3.0533,-3.693,1.6627,5.072
1.300565,-3.0642,-3.8946,1.7265,5.248
1.312043,-2.9064,-3.9555,1.5771,5.156
1.322468,-2.5265,-4.0313,1.371,4.951
1.338673,-2.0787,-3.9759,1.3504,4.685
1.339137,-1.7134,-3.8963,1.5294,4.523
1.348293,-1.386,-3.8007,1.826,4.439
1.358943,-1.1733,-3.7175,2.2021,4.477
1.368663,-1.0465,-3.646,2.6934,4.652
1.379113,-0.9652,-3.6342,3.1922,4.933
1.390228,-0.8643,-3.679,3.5661,5.196
1.398198,-0.7144,-3.7396,3.7102,5.316
1.413565,-0.6282,-3.7854,3.7541,5.368
1.42583,-0.6141,-3.7845,3.7375,5.354
1.431931,-0.7276,-3.7195,3.6638,5.271
1.43609,-0.9781,-3.5676,3.4659,5.069
1.445943,-1.2138,-3.4354,3.1146,4.793
1.455672,-1.4234,-3.2679,2.6165,4.422
1.466958,-1.6094,-3.1324,1.9522,4.027
1.482147,-1.7165,-2.9295,1.1558,3.587
1.485402,-1.7565,-2.6758,0.4638,3.234
1.494979,-1.7917,-2.3931,-0.0433,2.99
1.505647,-1.7429,-2.1485,-0.3848,2.793
1.515637,-1.6536,-1.9444,-0.5752,2.616
1.526494,-1.6037,-1.7404,-0.5715,2.435
1.532784,-1.5586,-1.5969,-0.4126,2.269
1.542986,-1.6263,-1.4232,-0.2388,2.174
1.553868,-1.7206,-1.3052,-0.1667,2.166
1.563454,-1.8006,-1.2347,-0.1747,2.19
1.573639,-1.9103,-1.1326,-0.2416,2.234
1.58228,-2.0255,-1.0322,-0.2921,2.292
1.592529,-2.1768,-0.8908,-0.3268,2.375
1.602212,-2.3345,-0.7606,-0.3225,2.476
1.617827,-2.3414,-0.7049,-0.3033,2.464
1.622924,-2.1928,-0.627,-0.2593,2.295
1.632858,-1.913,-0.477,-0.1059,1.974
1.642086,-1.4564,-0.3008,0.1549,1.495
1.650256,-0.8429,-0.1602,0.4657,0.976
1.660455,-0.2609,-0.0193,0.9122,0.949
1.669882,0.2313,0.0956,1.4789,1.5
1.679135,0.5306,0.0818,2.2577,2.321
1.689104,0.6028,-0.0641,3.1022,3.161
1.699365,0.4937,-0.4247,3.8165,3.872
1.712718,0.2905,-0.911,4.2812,4.387
1.719804,-0.0169,-1.2789,4.4914,4.67
1.727658,-0.3526,-1.5051,4.3703,4.636
1.738303,-0.5083,-1.7434,3.8337,4.242
1.748294,-0.4619,-1.8601,3.0127,3.571
1.760169,-0.3683,-1.842,2.1817,2.879
1.766334,-0.1998,-1.7347,1.4207,2.251
1.776027,0.0274,-1.5053,0.7694,1.691
1.787097,0.2621,-1.2033,0.2394,1.255
1.8039,0.5771,-0.9398,-0.2403,1.129
1.80735,0.7904,-0.6413,-0.5365,1.151
1.820095,0.9878,-0.4316,-0.7013,1.286
1.82715,1.1583,-0.2936,-0.81,1.444
1.835377,1.1391,-0.1831,-0.7697,1.387
1.844824,1.0241,-0.1581,-0.7102,1.256
1.853767,0.9261,-0.2152,-0.7754,1.227
1.863606,0.843,-0.2242,-0.8855,1.243
1.87289,0.7701,-0.2048,-1.0786,1.341
1.883496,0.76,-0.1922,-1.2901,1.51
1.897521,0.7825,-0.1271,-1.4194,1.626
1.903827,0.8238,0.0223,-1.4493,1.667
1.914511,0.7902,0.1701,-1.4351,1.647
1.92276,0.78,0.2428,-1.4825,1.693
1.931478,0.7196,0.2643,-1.6201,1.792
1.94122,0.6823,0.3162,-1.8553,2.002
1.950862,0.7226,0.387,-2.0304,2.19
1.962071,0.7595,0.4565,-2.1839,2.357
1.9709,0.8238,0.5882,-2.3083,2.521
1.982492,0.941,0.7393,-2.3493,2.637
2.001879,1.0565,0.9413,-2.2807,2.684
2.002866,1.1994,1.067,-2.1384,2.674
2.011525,1.3038,1.1614,-1.939,2.609
2.019783,1.3334,1.2383,-1.7112,2.498
2.031263,1.3943,1.2063,-1.4859,2.368
2.038493,1.3512,1.1715,-1.2261,2.168
2.048894,1.2301,1.1309,-0.9712,1.933
2.059939,1.186,1.0684,-0.7051,1.745
2.068812,1.2946,0.9714,-0.3604,1.658
2.077915,1.4372,0.8556,0.029,1.673
2.087592,1.5903,0.6854,0.4274,1.784
2.097376,1.7981,0.5001,0.7751,2.021
2.107322,1.8952,0.3474,1.2087,2.275
2.12403,1.8626,0.2569,1.8076,2.608
2.129844,1.7963,0.1528,2.4618,3.051
2.135786,1.7306,0.0488,3.0591,3.515
2.147063,1.5686,0.087,3.3989,3.744
2.156574,1.4867,0.0925,3.3587,3.674
2.166169,1.5211,0.0537,3.1723,3.519
2.182664,1.5463,-0.0298,2.987,3.364
2.184039,1.6296,-0.1431,2.8034,3.246
2.194173,1.7901,-0.2601,2.6795,3.233
2.203123,2.0193,-0.3346,2.5319,3.256
2.214269,2.2546,-0.3736,2.4088,3.32
2.230085,2.3645,-0.4465,2.3583,3.369
2.236789,2.307,-0.6335,2.4236,3.405
2.24259,2.1268,-0.8249,2.4399,3.34
2.252481,1.8788,-0.8739,2.2204,3.037
2.261147,1.6564,-0.9126,1.7312,2.564
2.271775,1.4361,-0.8413,1.0696,1.978
2.281631,1.0779,-0.6416,0.2525,1.28
2.291362,0.7931,-0.4208,-0.5371,1.046
2.301138,0.5871,-0.2203,-1.2483,1.397
2.316907,0.5305,-0.0278,-1.8572,1.932
2.32009,0.5747,0.1959,-2.3608,2.438
2.345777,0.6874,0.4612,-2.6301,2.757
2.346383,0.8488,0.647,-2.8252,3.02
2.350379,0.9524,0.8029,-2.9145,3.17
2.372137,0.9191,0.9767,-2.8277,3.13
2.372625,0.8355,1.0664,-2.6914,3.013
2.390762,0.711,1.1259,-2.5986,2.92
2.393021,0.6187,1.1741,-2.6454,2.96
2.400418,0.5334,1.2743,-2.7911,3.114
2.422282,0.3813,1.356,-2.8195,3.152
2.422761,0.1975,1.4119,-2.8176,3.158
2.448257,-0.0095,1.3861,-2.786,3.112
2.448891,-0.2753,1.2898,-2.7681,3.066
2.4492,-0.5035,1.1623,-2.6445,2.932
2.460104,-0.6979,1.1117,-2.3863,2.723
2.472445,-0.8097,1.1608,-1.8827,2.355
2.490979,-0.7597,1.1794,-1.3294,1.933
2.491648,-0.6134,1.1969,-0.8333,1.582
2.509002,-0.4745,1.2635,-0.3217,1.387
2.509693,-0.3064,1.274,0.0745,1.312
2.523339,-0.1503,1.252,0.3578,1.311
2.524734,-0.0383,1.1866,0.6478,1.352
2.554131,0.0615,1.1328,0.9086,1.453
2.554917,0.0752,1.0646,1.187,1.596
2.555287,0.0449,0.9984,1.5004,1.803
2.563094,0.0043,0.9396,1.7575,1.993
2.573069,-0.0665,0.8429,1.9606,2.135
2.583116,-0.0537,0.7236,2.0146,2.141
2.595326,-0.0159,0.6008,2.0436,2.13
2.602605,-0.0248,0.5162,2.1609,2.222
2.622034,0.0021,0.4439,2.4085,2.449
2.622523,0.0696,0.3321,2.6297,2.651
2.633889,0.0923,0.1482,2.7716,2.777
2.641173,-0.1835,0.0902,2.8749,2.882
2.651263,-0.5176,0.151,2.8601,2.911
2.660541,-0.4689,0.1324,2.5066,2.554
2.670406,-0.3015,0.0742,1.9912,2.015
2.680275,-0.1693,0.0067,1.472,1.482
2.690244,0.1203,-0.0876,0.9422,0.954
2.69945,0.371,-0.1801,0.6013,0.729
2.722847,0.4101,-0.2963,0.6626,0.834
2.723468,0.3476,-0.4816,1.1516,1.296
2.736057,0.1765,-0.7408,1.7761,1.933
2.737859,-0.0611,-1.0769,2.3268,2.565
2.748366,-0.4534,-1.3534,2.6458,3.006
2.757643,-0.9171,-1.5111,2.6142,3.156
2.767666,-1.2595,-1.5226,2.1823,2.944
2.780201,-1.3399,-1.4592,1.4156,2.435
2.786555,-1.1806,-1.2796,0.5742,1.833
2.79642,-0.9233,-1.0274,-0.1441,1.389
2.806926,-0.6265,-0.767,-0.6329,1.175
2.822836,-0.3764,-0.5268,-0.9894,1.182
2.841242,-0.1508,-0.4173,-1.3574,1.428
2.841601,-0.0585,-0.4143,-1.4714,1.53
2.844559,-0.0066,-0.4425,-1.3202,1.392
2.85443,0.0885,-0.5112,-1.0265,1.15
2.864748,0.3045,-0.5711,-0.7281,0.974
2.873853,0.5193,-0.5852,-0.4069,0.882
2.883585,0.6477,-0.5856,-0.166,0.889
2.893507,0.6581,-0.6528,-0.0349,0.928
2.903123,0.5489,-0.7058,-0.0019,0.894
2.916769,0.2882,-0.7439,-0.068,0.801
2.925066,-0.0034,-0.7628,-0.2119,0.792
2.932189,-0.235,-0.7314,-0.5549,0.948
2.943928,-0.3932,-0.6317,-1.0172,1.26
2.952845,-0.4342,-0.513,-1.5206,1.663
2.96189,-0.3528,-0.4031,-1.901,1.975
2.971666,-0.2474,-0.294,-2.1506,2.185
2.98393,-0.2556,-0.1694,-2.2659,2.287
2.991522,-0.1811,-0.0622,-2.2034,2.212
3.000961,-0.0559,0.0497,-2.1348,2.136
3.017819,0.0408,0.0832,-1.9811,1.983
3.020529,0.1918,0.0506,-1.8711,1.882
3.036132,0.2522,-0.0527,-1.7479,1.767
3.039338,0.2345,-0.0983,-1.5104,1.532
3.049655,0.2478,-0.117,-1.3571,1.385
3.058844,0.286,-0.1253,-1.3891,1.424
3.068648,0.3127,-0.109,-1.5741,1.609
3.079662,0.3724,-0.1539,-1.7747,1.82
3.088379,0.3818,-0.0826,-1.944,1.983
3.098135,0.4146,0.0198,-2.0441,2.086
3.108816,0.4117,0.1223,-2.1325,2.175
3.124731,0.3772,0.2204,-2.216,2.259
3.127338,0.3398,0.3341,-2.2467,2.297
3.148397,0.3265,0.4291,-2.2132,2.278
3.14879,0.4241,0.4968,-2.1349,2.233
3.156242,0.5144,0.5859,-1.9359,2.087
3.175285,0.679,0.6365,-1.731,1.965
3.176065,0.8809,0.5787,-1.594,1.911
3.195523,1.0464,0.4226,-1.4508,1.838
3.196431,1.1169,0.2348,-1.0675,1.563
3.209066,1.0671,-0.0116,-0.3861,1.135
3.223794,0.5,-0.0349,0.6468,0.818
3.224263,-0.0345,0.2115,1.6971,1.711
3.250384,0.2911,0.2006,2.0834,2.113
3.250889,0.7927,0.0409,1.7017,1.878
3.256138,0.9252,-0.0199,1.2903,1.588
3.268226,1.0221,-0.0311,1.3077,1.66
3.272243,1.1065,-0.1722,1.6848,2.023
3.288361,0.9856,-0.3552,2.3428,2.566
3.291317,0.6563,-0.573,3.1513,3.27
3.306552,0.3465,-0.7728,3.9337,4.024
3.325496,0.1244,-0.9181,4.5568,4.65
3.326148,-0.2629,-0.9516,4.915,5.013
3.353059,-0.6551,-0.7958,4.9016,5.009
3.353743,-0.6915,-0.6024,4.2024,4.301
3.354107,-0.327,-0.3818,2.9221,2.965
3.373405,0.0563,-0.136,1.7477,1.754
3.373865,0.4585,0.0923,0.8828,0.999
3.392754,0.8545,0.1866,0.2514,0.91
3.393382,1.1357,0.2615,-0.1519,1.175
3.409518,1.3373,0.2379,-0.2396,1.379
3.410128,1.4631,0.2023,-0.0477,1.478
3.427379,1.476,0.0905,0.2583,1.501
3.428415,1.4108,-0.0592,0.4369,1.478
3.452758,1.2118,-0.2036,0.419,1.298
3.453271,0.8421,-0.3132,0.1976,0.92
3.462804,0.4345,-0.4136,-0.1868,0.628
3.474419,0.0606,-0.4421,-0.7031,0.833
3.476266,-0.2125,-0.3549,-1.331,1.394
3.490041,-0.4342,-0.1943,-1.9538,2.011
3.510591,-0.5545,-0.0871,-2.5169,2.579
3.511333,-0.6538,-0.006,-2.9711,3.042
3.536417,-0.6961,0.0566,-3.2355,3.31
3.536912,-0.7201,0.1034,-3.3367,3.415
3.537117,-0.6607,0.1008,-3.3273,3.394
3.553567,-0.6296,0.133,-3.1879,3.252
3.554544,-0.6632,0.1567,-2.9341,3.012
3.562947,-0.7315,0.1241,-2.6456,2.748
3.573056,-0.8214,0.1038,-2.3596,2.501
3.582861,-0.8701,0.1668,-2.181,2.354
3.593598,-0.8965,0.2175,-2.0716,2.268
3.602458,-0.9215,0.2436,-1.9242,2.147
3.615456,-0.9086,0.3222,-1.7224,1.974
3.622107,-0.8466,0.4722,-1.5285,1.81
3.631861,-0.7366,0.6498,-1.4168,1.724
3.642336,-0.6355,0.8046,-1.3943,1.731
3.651518,-0.5774,0.94,-1.4159,1.795
3.662971,-0.5575,0.9533,-1.3175,1.719
3.670552,-0.5486,0.8763,-1.0351,1.463
3.680152,-0.583,0.747,-0.6488,1.148
3.690341,-0.5543,0.5448,-0.3098,0.837
3.70062,-0.4355,0.2566,-0.0152,0.506
3.709565,-0.2708,-0.0758,0.3813,0.474
3.719122,-0.1525,-0.3389,0.9785,1.047
3.733055,-0.1704,-0.6613,1.7458,1.875
3.738351,-0.3783,-0.9982,2.4521,2.674
3.748459,-1.0969,-1.064,3.1752,3.524
3.758404,-1.5975,-0.9549,3.6405,4.089
3.768347,-1.2414,-1.0019,3.192,3.568
3.779326,-0.6932,-1.0423,2.1978,2.529
3.787196,-0.0689,-1.0607,1.264,1.652
3.800449,0.7309,-1.1349,0.7666,1.552
3.8078,1.1887,-1.1644,1.1662,2.032
3.819325,1.2763,-1.3212,2.4677,3.076
3.83148,1.2328,-1.5595,3.8262,4.312
3.835374,1.0125,-1.6525,4.9751,5.339
3.846313,0.5112,-1.6431,5.6346,5.892
3.855478,0.0626,-1.6235,5.3804,5.62
3.865324,-0.0742,-1.5034,4.2395,4.499
3.875361,0.0492,-1.1957,2.6436,2.902
3.88421,0.1909,-0.8389,1.2215,1.494
3.90689,0.3773,-0.5546,0.0663,0.674
3.907478,0.537,-0.3119,-0.6806,0.921
3.914123,0.6431,-0.0605,-0.9387,1.139
3.923351,0.7831,0.0847,-0.699,1.053
3.933108,0.8699,0.109,-0.0559,0.878
3.943293,0.8989,0.0516,0.6772,1.127
3.952105,0.9399,-0.1405,1.2971,1.608
3.964237,0.8431,-0.3817,1.7262,1.959
3.972357,0.5783,-0.6224,1.9287,2.108
3.981843,0.3085,-0.8447,1.8367,2.045
3.992168,0.1179,-1.0313,1.4838,1.811
4.002156,-0.0803,-1.0944,1.0272,1.503
4.012425,-0.2826,-1.091,0.5815,1.268
4.019923,-0.4271,-1.0385,0.1261,1.13
4.033513,-0.4877,-0.8835,-0.3431,1.066
4.040263,-0.4087,-0.5908,-0.8639,1.124
4.049969,-0.2089,-0.3362,-1.3346,1.392
4.059555,-0.039,-0.0608,-1.7358,1.737
4.068485,0.1148,0.1282,-2.0042,2.012
4.080707,0.1834,0.2368,-2.1935,2.214
4.088746,0.1367,0.3115,-2.2452,2.271
4.098679,-0.0003,0.2888,-2.1396,2.159
4.108138,-0.0582,0.1993,-2.068,2.078
4.123286,-0.1287,0.1463,-1.9728,1.982
4.12871,-0.1368,0.0535,-1.9351,1.941
4.136918,-0.1318,-0.0541,-1.8993,1.905
4.147212,-0.1064,-0.1516,-1.9063,1.915
4.15654,0.0112,-0.2262,-1.9087,1.922
4.16631,0.1159,-0.215,-1.8443,1.86
4.175758,0.2638,-0.2111,-1.7637,1.796
4.185574,0.3697,-0.1622,-1.6213,1.671
4.206393,0.2834,-0.1603,-1.3763,1.414
4.207119,0.1617,-0.1927,-1.2194,1.245
4.217374,0.1107,-0.2264,-1.2391,1.264
4.223199,0.0752,-0.2667,-1.3255,1.354
4.234752,0.1404,-0.3515,-1.4534,1.502
4.243199,0.2927,-0.489,-1.516,1.62
4.253655,0.4446,-0.6569,-1.4523,1.655
4.264302,0.6172,-0.8932,-1.2152,1.63
4.275017,0.6798,-1.1905,-0.718,1.548
4.281649,0.6426,-1.4792,0.0581,1.614
4.291905,0.4759,-1.6847,0.9325,1.984
4.302085,-0.1791,-1.5874,1.9769,2.542
4.312068,-0.5557,-1.3014,2.6571,3.01
4.321177,-0.18,-1.1401,2.4956,2.75
4.331347,0.4771,-0.9554,1.7855,2.081
4.340818,0.7909,-0.4894,1.0396,1.395
4.351829,1.1274,-0.1671,0.4548,1.227
4.361036,1.4541,-0.2337,0.2669,1.497
4.370576,1.4832,-0.5377,0.61,1.691
4.38186,1.2358,-0.8815,1.2782,1.984
4.389796,0.7933,-1.1101,2.2073,2.595
4.400913,0.0366,-1.1505,3.026,3.238
4.409341,-0.529,-1.0685,3.4344,3.635
4.418757,-0.6126,-0.9911,3.2686,3.47
4.43746,-0.2876,-0.7514,2.5529,2.677
4.438115,0.1655,-0.3462,1.5391,1.586
4.448285,0.389,0.0683,0.608,0.725
4.45776,0.7787,0.303,-0.2602,0.875
4.468373,1.2201,0.4537,-1.0076,1.646
4.477537,1.4164,0.4547,-1.3965,2.04
4.488638,1.3734,0.1798,-1.3043,1.903
4.503042,1.1094,-0.2447,-0.7626,1.368
4.5089,0.8391,-0.6767,-0.0555,1.079
4.518013,0.4749,-1.0104,0.5413,1.241
4.524959,0.1116,-1.0443,0.9572,1.421
4.535413,-0.0473,-0.9473,1.0374,1.406
4.547554,-0.1943,-0.8385,0.8652,1.22
4.554872,-0.2971,-0.6786,0.4929,0.89
4.568209,-0.4428,-0.454,-0.1377,0.649
4.574019,-0.5494,-0.2174,-0.9152,1.089
4.585007,-0.6859,-0.0105,-1.5776,1.72
4.593712,-0.7603,0.1244,-2.0535,2.193
4.606062,-0.7655,0.2318,-2.2708,2.408
4.615372,-0.7237,0.3746,-2.2595,2.402
4.62223,-0.7994,0.5782,-2.1695,2.383
4.632425,-0.9421,0.5994,-2.0588,2.342
4.641963,-0.9995,0.5332,-1.9015,2.213
4.652113,-0.9731,0.4956,-1.6088,1.944
4.66245,-0.8977,0.5412,-1.2834,1.657
4.670863,-0.7737,0.6712,-1.0154,1.442
4.681443,-0.7395,0.828,-0.86,1.404
4.690508,-0.7073,0.9405,-0.8148,1.431
4.700435,-0.6199,0.9625,-0.8371,1.418
4.710093,-0.5927,0.9063,-0.8111,1.353
4.723923,-0.6354,0.7356,-0.6494,1.169
4.732827,-0.8791,0.5184,-0.3203,1.07
4.739351,-1.1956,0.3564,0.0901,1.251
4.756271,-1.4625,0.1859,0.4481,1.541
4.75894,-1.6382,0.035,0.7112,1.786
4.768993,-1.6709,-0.0629,0.897,1.898
4.777817,-1.578,-0.1209,1.0442,1.896
4.787951,-1.4777,-0.15,1.3064,1.978
4.798828,-1.4678,-0.2395,1.6336,2.209
4.809714,-1.3321,-0.3945,1.8804,2.338
4.817223,-1.3705,-0.4892,2.1813,2.622
4.826607,-1.4975,-0.5997,2.4386,2.924
4.83628,-1.8878,-0.5341,2.595,3.253
4.848112,-2.3228,-0.2312,2.5311,3.443
4.855903,-2.0619,0.0027,1.863,2.779
4.870618,-1.4159,0.2288,0.9031,1.695
4.875082,-1.0476,0.5436,0.2984,1.217
4.885741,-0.712,0.6859,0.1094,0.995
4.894003,-0.4096,0.6661,0.3786,0.869
4.906352,-0.3739,0.5047,1.116,1.281
4.913948,-0.4485,0.1163,1.9471,2.001
4.923273,-0.561,-0.3798,2.5313,2.62
4.933361,-0.8273,-0.7813,2.9277,3.141
4.942989,-1.2001,-1.0935,3.0807,3.482
4.953638,-1.5436,-1.3929,2.9554,3.614
4.968431,-1.8607,-1.5567,2.5279,3.504
4.971894,-2.1035,-1.376,1.8106,3.098
4.982095,-1.9779,-1.0519,0.8847,2.409
4.991533,-1.6569,-0.7042,0.0205,1.8
5.007864,-1.347,-0.4479,-0.6584,1.565
5.012198,-1.1181,-0.2665,-1.1335,1.614
5.025158,-1.0093,-0.1845,-1.3485,1.694
5.031472,-0.9561,-0.1638,-1.2823,1.608
5.040534,-0.8312,-0.2092,-1.064,1.366
5.050194,-0.5873,-0.3348,-0.7937,1.043
5.060151,-0.2723,-0.4551,-0.6069,0.806
5.069755,0.0017,-0.5856,-0.3861,0.701
5.079657,0.2012,-0.723,-0.1164,0.759
5.089164,0.202,-0.9152,0.2694,0.975
5.103177,0.0054,-1.1406,0.7114,1.344
5.113623,-0.2555,-1.3657,1.0657,1.751
5.11893,-0.622,-1.5577,1.1673,2.044
5.127558,-0.9799,-1.6194,0.9365,2.112
5.137142,-1.1939,-1.5897,0.4064,2.029
5.152129,-1.2612,-1.434,-0.3067,1.934
5.156247,-1.2128,-1.1312,-1.0725,1.975
5.166564,-1.0431,-0.7883,-1.7238,2.164
5.177089,-0.9032,-0.4827,-2.1263,2.36
5.185844,-0.7654,-0.21,-2.2764,2.411
5.196471,-0.7027,0.0012,-2.2594,2.366
5.20854,-0.729,0.1095,-2.0931,2.219
5.218437,-0.7453,0.1635,-1.9704,2.113
5.224831,-0.6844,0.2089,-1.9337,2.062
5.234442,-0.6245,0.2442,-1.8717,1.988
5.245624,-0.7032,0.25,-1.7571,1.909
5.253658,-0.7239,0.2901,-1.687,1.859
5.263422,-0.6693,0.4012,-1.7039,1.874
5.273015,-0.588,0.5163,-1.7105,1.881
5.286434,-0.4544,0.5466,-1.662,1.808
