time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.427,10.27,5.2,-1.8,11.65
6.437,8.58,5.81,0.73,10.39
6.447,6.71,6.26,2.44,9.49
6.456,4.79,6.62,3.41,8.85
6.466,3.11,6.75,3.76,8.33
6.476,1.91,7.01,4.08,8.33
6.486,0.58,7.06,4.43,8.36
6.496,-1.04,6.79,4.78,8.36
6.506,-2.55,6.56,4.95,8.6
6.516,-3.66,6.58,5.37,9.25
6.526,-4.1,7.04,6.77,10.59
6.536,-4.18,7.37,7.63,11.4
6.546,-4.07,7.62,7.74,11.6
6.556,-3.91,7.69,7.45,11.4
6.566,-3.45,7.63,7,10.92
6.576,-3.07,7.64,6.38,10.42
6.585,-2.83,7.73,5.6,9.95
6.595,-2.82,7.64,4.8,9.45
6.605,-2.55,7.41,3.79,8.7
6.615,-1.84,7.09,2.4,7.71
6.625,-1.39,6.44,0.87,6.64
6.635,-1.31,5.82,-0.89,6.03
6.645,-1.55,4.84,-1.87,5.42
6.655,-1.8,3.83,-2.17,4.76
6.665,-1.62,2.9,-2.02,3.89
6.675,-0.9,2.15,-1.24,2.64
6.685,0.88,1.86,-0.74,2.19
6.695,2.92,1.63,-0.88,3.46
6.705,3.96,0.76,-1.25,4.22
6.715,4.47,-0.59,-1.8,4.85
6.725,5.04,-1.8,-2.3,5.82
6.735,5.52,-3.12,-2.59,6.85
6.745,5.98,-4.5,-2.03,7.76
6.754,6.31,-5.46,-0.66,8.37
6.764,6.41,-6.05,0.72,8.84
6.774,6.15,-6.29,1.76,8.97
6.784,5.15,-6.31,2.68,8.58
6.794,3.79,-6.09,3.27,7.89
6.804,2.63,-5.64,3.74,7.26
6.814,1.78,-5.08,4.27,6.87
6.824,0.87,-4.82,4.48,6.63
6.834,-0.06,-4.76,4.31,6.42
6.844,-1.17,-4.52,4.34,6.38
6.854,-2.01,-4.04,3.92,5.97
6.864,-2.14,-3.73,2.83,5.15
6.874,-2.7,-3.84,2.02,5.11
6.884,-4.12,-4.08,1.06,5.9
6.893,-5.52,-4.01,-0.14,6.83
6.903,-6.78,-3.82,-1.29,7.89
6.913,-7.55,-3.64,-1.91,8.6
6.923,-7.55,-3.27,-2.51,8.6
6.933,-6.76,-2.86,-2.86,7.88
6.943,-5.9,-2.43,-2.72,6.93
6.953,-5.38,-2.22,-2.46,6.32
6.963,-5.56,-2.3,-2.27,6.43
6.973,-6.34,-2.34,-2.66,7.26
6.983,-6.89,-2.5,-2.87,7.87
6.993,-6.49,-2.3,-2.78,7.43
7.003,-4.67,-1.52,-3.21,5.86
7.013,-1.66,-0.57,-4.41,4.74
7.023,1.33,0.22,-5.68,5.83
7.033,3.93,0.71,-6.48,7.61
7.043,5.92,0.76,-7.06,9.24
7.052,7.3,0.43,-7.33,10.35
7.062,8.36,-0.41,-7.3,11.11
7.072,9.17,-1.54,-7.05,11.67
7.082,10.09,-2.85,-5.86,12.01
7.092,11.9,-3.64,-3.33,12.89
7.103,13.51,-3.91,-0.39,14.07
7.112,14.26,-4.24,2.16,15.03
7.122,13.89,-4.09,4.06,15.04
7.132,12.79,-3.84,5.04,14.27
7.142,11.42,-3.99,5.42,13.26
7.152,10.05,-4.29,6.27,12.6
7.162,8.77,-3.88,7.41,12.12
7.171,8.31,-2.78,8.8,12.42
7.182,8.76,-1.64,10.25,13.58
7.191,9.41,-0.89,11.53,14.91
7.201,10.13,-0.59,11.87,15.62
7.211,10.5,-0.89,11.69,15.74
7.221,11.04,-1.07,11.36,15.87
7.232,11.74,-0.69,10.73,15.92
7.242,12.25,0.19,9.55,15.54
7.251,13.23,1.14,8.98,16.03
7.261,14.21,1.73,9.82,17.36
7.271,14.77,2,11.67,18.93
7.281,14.92,1.47,13.51,20.18
7.291,15,0.11,14.14,20.61
7.301,14.96,-2.22,12.83,19.83
7.311,14.72,-4.15,9.84,18.19
7.321,14.78,-5.93,6.37,17.15
7.331,14.85,-7.1,3.35,16.8
7.34,14.32,-7.6,0.93,16.24
7.35,13.05,-8.04,-0.59,15.34
7.36,11.76,-8.41,-0.59,14.47
7.37,10.39,-8.68,0.45,13.54
7.38,9.32,-8.74,2.03,12.94
7.39,8.94,-8.75,3.87,13.1
7.4,9.19,-8.91,5.62,13.98
7.41,9.92,-9.38,6.59,15.16
7.42,10.21,-10.09,7,15.97
7.43,9.79,-11.04,6.52,16.14
7.44,9.14,-12.14,5.07,16.02
7.45,8.04,-13.08,3.56,15.76
7.46,6.62,-13.94,3.11,15.74
7.47,5.02,-14.7,3.85,16.01
7.479,2.99,-15.1,5.46,16.33
7.489,-0.52,-15.65,8.36,17.75
7.499,-4.61,-16.14,12.41,20.88
7.509,-7.51,-15.92,14.57,22.85
7.519,-8.24,-16.07,13.04,22.28
7.529,-7.43,-16.21,8.85,19.91
7.539,-6.52,-15.67,5.33,17.79
7.549,-4.93,-14.76,2.57,15.78
7.559,0.6,-12.72,-1.33,12.8
7.569,8.28,-9.84,-7.79,15.03
7.579,13.77,-7.37,-10.63,18.89
7.589,17.27,-4.97,-10.17,20.65
7.599,20.21,-2.85,-8.75,22.2
7.609,23.27,-1.39,-6.78,24.28
7.619,25.96,-0.77,-5.61,26.57
7.629,28.08,-0.99,-5.62,28.65
7.639,27.87,-2.1,-4.14,28.25
7.649,24.73,-3.83,-2.05,25.11
7.658,20.51,-6.14,0.07,21.41
7.668,15.81,-8.1,2.75,17.97
7.678,10.93,-9.88,5.32,15.66
7.688,6.78,-11.04,7.7,15.07
7.698,4.24,-11.42,9.29,15.32
7.708,2.18,-12.18,10.21,16.04
7.718,0.03,-12.9,11.28,17.13
7.728,-1.83,-13.43,12.14,18.2
7.738,-3.4,-13.78,12.23,18.74
7.748,-4.64,-13.91,11.66,18.73
7.758,-5.29,-13.7,10.35,17.97
7.768,-5.3,-13.24,8.62,16.66
7.778,-4.18,-12.57,6.12,14.59
7.787,-2.45,-11.99,2.48,12.48
7.797,-1.31,-11.21,0.05,11.28
7.807,0.01,-10.01,-0.33,10.01
7.817,1.89,-8.76,0.21,8.96
7.827,4.06,-7.41,1.51,8.58
7.837,6.61,-6.31,3.76,9.88
7.847,8.86,-5.53,5.71,11.9
7.857,10.99,-5.48,6.92,14.1
7.867,12.98,-5.35,7.78,16.05
7.877,13.7,-5.48,8.49,17.03
7.887,13.31,-5.59,9.24,17.14
7.897,13.03,-5.84,9.36,17.07
7.907,14.42,-5.55,8.37,17.57
7.917,15.88,-5.54,5.5,17.7
7.927,16.55,-5.83,2.43,17.71
7.937,16.86,-5.9,0.17,17.86
7.947,16.19,-5.93,-1.06,17.28
7.956,15.21,-6.15,-1.73,16.49
7.967,14.78,-6.44,-2.54,16.32
7.976,14.61,-6.58,-3.65,16.44
7.986,12.77,-8.11,-5.38,16.05
7.996,9.93,-9.83,-7.71,15.96
8.006,7,-11.55,-10.22,16.94
8.016,4.7,-13.08,-12.22,18.51
8.026,3.49,-13.98,-13.31,19.62
8.036,2.2,-14.56,-14.01,20.33
8.046,0.38,-15.22,-15.9,22.01
8.056,-2.28,-15.87,-18.74,24.66
8.066,-6.12,-16.81,-21.82,28.22
8.076,-10.01,-17.45,-24.72,31.87
8.086,-13.12,-17.96,-27.32,35.23
8.096,-15.69,-18.49,-29.36,38.08
8.106,-17.87,-19.24,-30.22,40.03
8.116,-19.25,-19.18,-29.38,40.02
8.125,-19.88,-19.04,-26.68,38.33
8.135,-19.55,-18.59,-22.7,35.26
8.145,-18.05,-17.9,-18.89,31.67
8.155,-15.37,-17.14,-15.43,27.71
8.165,-12.03,-16.21,-12.65,23.82
8.175,-9.1,-15.4,-10.69,20.84
8.185,-6.88,-14.77,-8.72,18.48
8.195,-4.75,-14.14,-6.72,16.36
8.205,-2.56,-13.59,-5.01,14.71
8.215,-0.72,-13.27,-3.87,13.84
8.224,0.78,-13.32,-2.92,13.65
8.234,2.32,-13.61,-2.5,14.03
8.244,3.86,-13.52,-1.99,14.2
8.254,5.12,-13.42,-1.17,14.41
8.264,6.52,-13.24,-0.36,14.76
8.274,8.03,-13.21,0.58,15.47
8.284,9.2,-12.79,1.62,15.84
8.294,9.97,-12.27,2.37,15.99
8.304,10.17,-12,2.99,16.01
8.314,10.1,-11.72,3.5,15.86
8.324,9.73,-11.51,3.74,15.53
8.334,9.26,-11.31,4.15,15.2
8.344,9.11,-10.91,4.61,14.95
8.354,9.43,-10.35,4.72,14.77
8.364,9.9,-9.69,4.82,14.67
8.373,10.25,-9.17,5.24,14.72
8.383,10.46,-8.45,5.55,14.55
8.393,10.54,-7.81,5.58,14.26
8.403,10.27,-7.33,5.97,13.95
8.413,9.89,-6.6,6.58,13.59
8.423,9.61,-5.59,6.9,13.09
8.433,9.5,-4.45,6.97,12.6
8.443,9.72,-3.52,6.93,12.45
8.453,10.35,-2.03,7.14,12.74
8.463,11.11,-0.47,6.97,13.12
8.473,12.26,1.05,6.1,13.74
8.483,13.19,2.53,4.72,14.23
8.493,14.27,3.91,3.2,15.13
8.503,15.66,5.58,1.63,16.71
8.513,16.86,6.66,0.68,18.14
8.522,17.77,7.18,0.28,19.17
8.532,19.1,7.44,0.02,20.5
8.543,20.68,7.73,-0.24,22.08
8.553,21.62,8.48,-0.72,23.24
8.563,21.98,9.32,-1.29,23.91
8.572,21.96,10.04,-1.45,24.18
8.582,21.22,10.07,-0.58,23.5
8.592,19.7,9.33,1.4,21.84
8.602,17.94,8.24,4.09,20.16
8.612,16.29,7.23,6.72,19.05
8.622,14.75,6.37,8.56,18.21
8.632,13.61,5.63,9.23,17.38
8.642,13.24,4.86,8.97,16.72
8.652,13.32,4.09,8.32,16.23
8.661,13.76,3.33,7.9,16.21
8.671,14.37,2.62,7.73,16.53
8.682,14.81,1.79,7.79,16.82
8.691,15.09,0.96,7.62,16.93
8.701,15.31,-0.02,7.32,16.97
8.711,15.07,-1.21,6.65,16.52
8.721,14.68,-2.4,5.18,15.75
8.731,14.13,-3.66,3.65,15.04
8.741,13.22,-4.83,2.5,14.3
8.751,12.47,-5.56,1.51,13.74
8.761,11.91,-6.16,0.15,13.41
8.771,11.28,-6.66,-1.71,13.21
8.781,10.52,-7.02,-3.99,13.26
8.791,9.76,-7.53,-6.37,13.87
8.801,9.2,-7.57,-8.41,14.58
8.811,8.1,-7.67,-9.65,14.75
8.821,6.55,-7.92,-10.65,14.8
8.831,5.02,-8.02,-11.8,15.12
8.841,3.45,-8.29,-12.44,15.34
8.851,2.77,-8.47,-12.38,15.25
8.861,3.45,-8.37,-14.24,16.88
8.871,3.19,-8.56,-14.92,17.49
8.88,3.63,-8.58,-14.41,17.16
8.89,4.75,-7.86,-15.22,17.78
8.9,5.78,-7.84,-15.44,18.26
8.91,6.65,-7.8,-15.53,18.61
8.92,6.26,-8.01,-15.92,18.89
8.93,5.3,-7.76,-14.96,17.67
8.94,3.5,-7.5,-12.96,15.38
8.95,1.5,-6.96,-10.6,12.77
8.96,1.17,-6.23,-10.73,12.46
8.969,2.25,-5.57,-10.47,12.07
8.979,3.68,-4.54,-9.06,10.78
8.989,5.13,-3.84,-6.72,9.29
8.999,6.65,-3.52,-4.07,8.56
9.009,8.91,-2.25,-1.75,9.35
9.019,10.72,-0.95,-0.07,10.76
9.029,10.96,0.08,1.61,11.07
9.039,10.12,0.76,2.53,10.46
9.049,9.92,0.22,1.61,10.05
9.059,9.02,-0.25,0.27,9.02
9.069,7.04,-0.21,0.1,7.04
9.079,5.43,0.15,-0.9,5.5
9.089,4.99,1.41,-2.77,5.88
9.099,5.08,2.3,-4.7,7.29
9.109,4.41,1.7,-5.29,7.09
9.119,4.71,0.54,-4.46,6.51
9.128,5.87,-0.25,-1.89,6.17
9.138,6.63,0.73,1.15,6.76
9.148,5.23,0.16,1.53,5.45
9.158,3.47,-0.94,1.27,3.81
9.168,1.89,-1.74,1.32,2.89
9.178,0.65,-2.56,0.9,2.79
9.188,0.19,-2.81,0.19,2.83
9.198,0.51,-2.56,-0.76,2.72
9.208,1.27,-1.98,-2.1,3.15
9.218,1.56,-1.26,-3.47,4.01
9.228,1.44,-0.66,-4.51,4.78
9.238,1.23,-0.18,-5.14,5.29
9.248,1.04,-0.07,-5.39,5.49
9.258,0.8,-0.09,-5.31,5.37
9.268,0.58,0.07,-4.73,4.76
9.277,0.84,0.26,-3.66,3.76
9.287,1.21,0.46,-2.54,2.85
9.297,1.09,0.32,-1.64,1.99
9.307,0.75,-0.32,-0.92,1.23
9.317,0.34,-1.06,-0.28,1.15
9.327,-0.16,-1.62,-0.06,1.62
9.337,-0.68,-1.93,-0.27,2.06
9.347,-1.06,-2.07,-0.55,2.39
9.357,-1.31,-1.98,-0.72,2.48
9.367,-1.58,-1.67,-0.73,2.41
9.377,-1.8,-1.25,-0.82,2.34
9.387,-1.91,-1.07,-0.9,2.36
9.397,-2.33,-1.34,-0.89,2.83
9.407,-2.82,-1.82,-0.4,3.38
9.416,-3.41,-2.26,-0.02,4.09
9.426,-3.83,-2.56,0.05,4.61
9.436,-3.92,-2.56,0.11,4.68
9.446,-3.64,-2.17,0.06,4.24
9.456,-3.17,-1.49,-0.16,3.51
9.466,-2.77,-0.54,-0.64,2.89
9.476,-2.43,0.3,-1.22,2.74
9.486,-2.16,0.78,-1.57,2.78
9.496,-2.09,0.87,-1.73,2.84
9.506,-2.41,0.47,-1.68,2.98
9.516,-2.96,-0.2,-1.38,3.27
9.526,-3.44,-0.87,-1.04,3.7
9.536,-3.85,-1.26,-0.91,4.16
9.546,-4.04,-1.29,-1.01,4.36
9.556,-3.76,-1.03,-0.97,4.02
9.565,-3.19,-0.6,-0.67,3.32
9.575,-2.67,-0.18,-0.22,2.69
9.585,-2.28,0,0.34,2.3
9.595,-2,-0.1,0.98,2.23
9.605,-1.92,-0.25,1.56,2.48
9.615,-2.15,-0.42,1.92,2.91
9.625,-2.36,-0.73,2,3.18
9.635,-2.86,-1.1,1.71,3.51
9.645,-3.34,-1.58,1.14,3.87
9.655,-3.54,-1.74,0.6,3.99
9.665,-3.41,-1.49,0.08,3.72
9.675,-3.1,-1.15,-0.49,3.35
9.685,-2.92,-0.84,-1.04,3.21
9.695,-2.85,-0.57,-1.38,3.22
9.704,-2.55,-0.07,-1.38,2.9
9.714,-2.13,0.58,-0.95,2.4
9.724,-1.65,0.65,-0.95,2.01
9.734,-1.33,0.73,-0.98,1.81
9.744,-1.15,0.6,-0.53,1.4
9.754,-1.17,0.21,0.04,1.19
9.764,-1.3,-0.32,0.51,1.43
9.774,-1.48,-0.95,0.87,1.96
9.784,-1.83,-1.47,1.06,2.57
9.794,-2.23,-1.83,1.11,3.09
9.804,-2.55,-2.03,1.12,3.45
9.814,-2.84,-2.02,0.85,3.59
9.824,-2.94,-1.77,0.28,3.44
9.834,-2.79,-1.31,-0.09,3.08
9.844,-2.56,-0.75,0.02,2.67
9.854,-2.2,-0.4,0.25,2.26
9.863,-1.77,-0.23,0.46,1.84
9.873,-1.35,-0.3,0.94,1.67
9.883,-1.08,-0.54,1.58,1.99
9.893,-0.77,-0.83,1.91,2.22
9.903,-0.61,-1.08,1.67,2.08
9.913,-0.6,-1.11,1.13,1.69
9.923,-0.64,-0.98,0.47,1.26
9.933,-0.58,-0.99,0.1,1.16
9.943,-0.59,-1.05,0.22,1.22
9.953,-0.64,-1.08,0.46,1.34
9.963,-0.77,-1.25,0.79,1.66
9.973,-0.89,-1.61,1.27,2.24
9.983,-1.09,-2.18,1.56,2.89
9.992,-1.26,-2.44,1.53,3.15
10.003,-1.38,-2.11,1.04,2.72
10.012,-1.6,-1.4,0.16,2.13
10.022,-1.81,-0.84,-0.46,2.05
10.032,-1.78,-0.8,-0.62,2.05
10.042,-1.69,-0.97,-0.42,1.99
10.052,-1.42,-1.01,0,1.74
10.062,-1.05,-0.87,0.55,1.47
10.072,-0.75,-0.66,0.99,1.41
10.082,-0.66,-0.63,1.1,1.43
10.092,-0.65,-0.72,0.67,1.18
10.102,-0.63,-0.86,-0.09,1.07
10.112,-0.36,-0.88,-0.69,1.17
10.122,-0.02,-0.71,-0.84,1.1
10.132,0.03,-0.67,-0.31,0.74
10.141,-0.06,-0.82,0.59,1.02
10.152,-0.14,-1.08,1.3,1.7
10.161,-0.15,-1.4,1.61,2.14
10.171,-0.26,-1.59,1.53,2.22
10.181,-0.44,-1.66,1.1,2.04
10.191,-0.58,-1.73,0.44,1.87
10.201,-0.68,-1.67,-0.21,1.82
10.211,-0.59,-1.47,-0.67,1.72
10.221,-0.39,-1.22,-0.68,1.45
10.231,-0.19,-1.07,-0.51,1.2
10.241,0,-1.04,-0.26,1.07
10.251,0.18,-1.05,0.12,1.07
10.261,0.43,-0.99,0.25,1.11
10.271,0.69,-0.89,0,1.13
10.281,1,-0.99,-0.31,1.44
10.291,1.17,-1.15,-0.59,1.74
10.3,1.11,-1.31,-0.85,1.92
10.31,1.08,-1.41,-0.9,1.99
10.32,1.18,-1.45,-0.7,2
10.33,1.21,-1.45,-0.45,1.94
10.34,1.16,-1.42,-0.18,1.84
10.35,1.21,-1.28,-0.04,1.76
10.36,1.43,-1.12,-0.08,1.82
10.37,1.77,-1.01,-0.03,2.04
10.38,2.08,-0.95,0.11,2.29
10.39,2.16,-1.08,0.24,2.43
10.4,2.1,-1.29,0.44,2.5
10.41,1.95,-1.38,0.59,2.46
10.42,1.71,-1.55,0.63,2.39
10.43,1.52,-1.81,0.63,2.44
10.44,1.42,-1.79,0.6,2.37
10.449,1.33,-1.65,0.66,2.22
10.459,1.24,-1.58,0.74,2.14
10.469,1.32,-1.54,0.92,2.22
10.479,1.5,-1.47,1.09,2.37
10.489,1.77,-1.39,1.22,2.56
10.499,1.96,-1.39,1.33,2.75
10.509,1.96,-1.4,1.43,2.8
10.519,1.84,-1.48,1.57,2.84
10.529,1.7,-1.62,1.71,2.9
10.539,1.53,-1.71,1.83,2.93
10.549,1.34,-1.72,1.93,2.91
10.559,1.38,-1.59,1.95,2.87
10.569,1.52,-1.48,1.9,2.85
10.578,1.65,-1.39,1.83,2.83
10.589,1.69,-1.29,1.73,2.74
10.599,1.64,-1.19,1.61,2.59
10.608,1.62,-1.09,1.43,2.42
10.618,1.68,-1.03,1.35,2.39
10.628,1.71,-1,1.35,2.4
10.638,1.74,-0.99,1.38,2.43
10.648,1.79,-0.99,1.47,2.52
10.658,1.9,-1,1.6,2.68
10.668,1.99,-1,1.73,2.82
10.678,2.1,-1.02,1.71,2.89
10.688,2.3,-1.04,1.51,2.94
10.698,2.51,-1.02,1.26,2.99
10.708,2.66,-1,1.04,3.03
10.718,2.86,-0.96,0.86,3.14
10.728,2.96,-1,0.63,3.19
10.738,2.87,-1.16,0.32,3.12
10.747,2.65,-1.48,0.08,3.04
10.757,2.49,-1.83,0,3.1
10.767,2.37,-2.05,0.09,3.14
10.777,2.19,-2.24,0.3,3.14
10.787,2.07,-2.42,0.38,3.2
10.797,2.11,-2.41,0.3,3.22
10.807,2.2,-2.32,0.12,3.2
10.817,2.26,-2.12,-0.08,3.1
10.827,2.34,-1.91,-0.19,3.03
10.837,2.46,-1.79,-0.27,3.05
10.847,2.46,-1.68,-0.34,3
10.857,2.4,-1.61,-0.31,2.91
10.867,2.3,-1.55,-0.27,2.79
10.877,2.25,-1.48,-0.35,2.72
10.887,2.22,-1.39,-0.56,2.68
10.896,2.26,-1.29,-0.8,2.72
10.906,2.39,-1.17,-1.05,2.86
10.916,2.63,-0.94,-1.21,3.04
10.926,2.85,-0.8,-1.34,3.25
10.936,3.14,-0.63,-1.38,3.49
10.946,3.36,-0.4,-1.24,3.61
10.956,3.46,-0.27,-0.9,3.59
10.966,3.61,-0.24,-0.43,3.64
10.976,3.68,-0.29,0.07,3.7
10.986,3.55,-0.46,0.59,3.63
10.996,3.31,-0.66,1.16,3.57
11.006,3.03,-0.95,1.58,3.55
11.016,2.76,-1.22,1.91,3.57
11.026,2.46,-1.4,2.15,3.55
11.036,2.19,-1.53,2.25,3.5
11.045,1.96,-1.66,2.36,3.49
11.055,1.67,-1.81,2.36,3.41
11.065,1.38,-1.89,2.17,3.19
11.075,1.15,-1.83,1.76,2.78
11.085,1.04,-1.81,1.38,2.5
11.095,0.96,-1.85,1.19,2.4
11.105,0.82,-1.87,1.24,2.39
11.115,0.47,-1.84,1.38,2.35
11.125,0.01,-1.87,1.51,2.41
11.135,-0.41,-1.82,1.36,2.31
11.145,-0.62,-1.56,0.94,1.92
11.155,-0.62,-1.15,0.36,1.36
11.165,-0.48,-0.78,-0.25,0.95
11.174,-0.1,-0.6,-0.65,0.89
11.185,0.43,-0.55,-0.6,0.92
11.194,0.82,-0.49,-0.05,0.95
11.204,0.81,-0.64,0.95,1.41
11.214,0.73,-1.03,1.93,2.3
11.224,0.7,-1.41,2.74,3.16
11.234,0.54,-1.67,3.36,3.79
11.244,0.39,-1.88,3.58,4.06
11.254,0.45,-2.07,3.46,4.05
11.264,0.62,-2.24,3.11,3.88
11.274,0.72,-2.4,2.74,3.71
11.284,0.67,-2.55,2.45,3.6
11.294,0.6,-2.67,2.23,3.53
11.304,0.46,-2.66,2.17,3.47
11.314,0.33,-2.55,2.04,3.28
11.323,0.27,-2.29,1.69,2.86
11.334,0.31,-1.94,1.15,2.27
11.343,0.47,-1.53,0.46,1.66
11.353,0.6,-1.21,-0.24,1.37
11.363,0.64,-0.94,-0.89,1.44
11.373,0.57,-0.7,-1.5,1.75
11.383,0.43,-0.5,-2.08,2.18
11.393,0.29,-0.3,-2.59,2.62
11.403,0.2,-0.08,-2.96,2.97
11.413,0.13,0.1,-3.08,3.09
11.423,0.04,0.07,-2.84,2.84
11.433,-0.06,-0.15,-2.35,2.36
11.443,0.03,-0.46,-1.77,1.83
11.453,0.19,-0.72,-1.12,1.35
11.463,0.18,-0.86,-0.52,1.02
11.473,0.12,-0.9,-0.12,0.92
11.483,0.16,-0.91,-0.01,0.93
11.492,0.24,-0.94,-0.06,0.97
11.502,0.36,-0.94,-0.18,1.02
11.512,0.41,-0.9,-0.37,1.06
11.522,0.34,-0.9,-0.48,1.08
11.532,0.29,-0.82,-0.47,0.99
11.542,0.28,-0.69,-0.3,0.8
11.552,0.26,-0.53,-0.07,0.6
11.562,0.28,-0.34,0.11,0.45
11.572,0.34,-0.14,0.25,0.44
11.582,0.43,0.1,0.27,0.52
11.592,0.56,0.36,0.11,0.68
11.602,0.76,0.61,-0.05,0.98
11.612,0.91,0.82,-0.1,1.23
11.622,0.91,0.93,-0.01,1.3
11.632,0.89,0.94,0.09,1.3
11.641,0.9,0.94,0.15,1.31
11.651,0.93,0.95,0.13,1.34
11.661,1.01,0.98,-0.01,1.41
11.671,1,0.95,-0.23,1.4
11.681,0.89,0.97,-0.33,1.36
11.691,0.82,0.97,-0.39,1.33
11.701,0.78,0.98,-0.41,1.31
11.711,0.58,0.99,-0.35,1.2
11.721,0.46,1.02,-0.26,1.15
11.731,0.38,1.06,-0.08,1.13
11.741,0.32,1.11,0.15,1.16
11.751,0.37,1.07,0.44,1.22
11.761,0.51,1.02,0.75,1.37
11.771,0.61,0.93,1.04,1.52
11.781,0.6,0.79,1.26,1.6
11.79,0.34,0.74,1.33,1.56
11.8,0.05,0.76,1.26,1.47
11.81,0.05,0.68,1.06,1.26
11.82,0.54,0.57,0.77,1.1
11.83,1.23,0.65,0.55,1.49
11.84,1.64,0.81,0.53,1.91
11.85,1.84,0.94,0.7,2.19
11.86,2.08,0.79,1.17,2.51
11.87,2.52,0.26,1.9,3.17
11.88,2.9,-0.41,2.61,3.92
11.89,2.73,-1.04,3.46,4.53
11.9,2.02,-1.55,4.23,4.94
11.91,1.22,-1.99,4.54,5.11
11.92,0.69,-2.27,4.18,4.81
11.929,0.41,-2.19,3.27,3.95
11.939,0.36,-1.72,2.04,2.69
11.949,0.5,-1.01,1.01,1.51
11.959,0.83,-0.4,0.21,0.94
11.969,1.31,0.06,-0.4,1.37
11.979,1.71,0.49,-0.76,1.94
11.989,1.87,0.86,-0.88,2.24
11.999,1.8,0.99,-0.85,2.22
12.009,1.56,0.81,-0.81,1.94
12.019,1.15,0.42,-0.84,1.49
12.029,0.65,-0.04,-0.91,1.12
12.039,0.18,-0.44,-1.04,1.14
12.049,-0.19,-0.71,-1.19,1.4
12.059,-0.46,-0.75,-1.34,1.6
12.069,-0.61,-0.7,-1.54,1.8
12.079,-0.64,-0.59,-1.71,1.92
12.089,-0.51,-0.37,-1.78,1.89
12.099,-0.33,-0.08,-1.82,1.85
12.108,-0.19,0.22,-1.85,1.88
12.118,-0.05,0.39,-1.79,1.84
12.128,0.19,0.56,-1.69,1.79
12.138,0.33,0.73,-1.54,1.74
12.148,0.31,0.76,-1.41,1.63
12.158,0.14,0.61,-1.33,1.47
12.168,-0.15,0.32,-1.18,1.23
12.178,-0.44,0.02,-0.96,1.05
12.188,-0.69,-0.18,-0.77,1.05
12.198,-0.84,-0.29,-0.72,1.14
12.208,-0.95,-0.31,-0.84,1.3
12.218,-0.91,-0.26,-1.02,1.39
12.228,-0.68,-0.15,-1.24,1.42
12.237,-0.35,0.08,-1.39,1.44
12.247,-0.04,0.41,-1.41,1.46
12.257,0.14,0.7,-1.34,1.51
12.267,0.07,0.85,-1.23,1.5
12.277,-0.05,0.9,-1.01,1.35
12.287,-0.27,0.93,-0.72,1.2
12.297,-0.47,0.94,-0.48,1.16
12.307,-0.53,0.97,-0.28,1.14
12.317,-0.53,1.02,-0.13,1.16
12.327,-0.41,1.09,-0.02,1.16
12.337,-0.32,1.19,0.06,1.23
12.347,-0.27,1.28,0.07,1.31
12.357,-0.14,1.3,0.13,1.32
12.367,0.05,1.25,0.29,1.29
12.377,0.21,1.06,0.54,1.21
12.386,0.17,0.92,0.86,1.27
12.397,-0.13,0.88,1.23,1.52
12.406,-0.66,0.88,1.48,1.84
12.416,-1.2,0.88,1.51,2.12
12.426,-1.45,0.8,1.22,2.05
12.436,-1.43,0.74,0.91,1.85
12.446,-1.16,0.77,0.89,1.65
12.456,-0.68,0.73,1.3,1.64
12.466,-0.03,0.31,1.95,1.98
12.476,0.46,-0.12,2.73,2.77
12.486,0.58,-0.21,3.5,3.55
12.496,0.27,-0.2,3.88,3.9
12.506,0.1,-0.24,3.55,3.56
12.515,0.05,-0.46,2.58,2.62
12.525,0.04,-0.72,1.59,1.74
12.535,0.25,-0.79,0.82,1.16
12.546,0.63,-0.74,0.18,0.99
12.555,1.12,-0.56,-0.12,1.26
12.565,1.68,-0.38,-0.05,1.73
12.575,2.18,-0.37,0.37,2.24
12.585,2.58,-0.57,0.9,2.79
12.595,2.94,-0.92,1.42,3.4
12.605,3.27,-1.27,1.89,3.98
12.615,3.23,-1.5,2.22,4.2
12.625,2.95,-1.59,2.31,4.07
12.635,2.54,-1.56,2.04,3.61
12.645,2.13,-1.44,1.39,2.92
12.655,1.78,-1.24,0.47,2.22
12.665,1.44,-0.94,-0.45,1.78
12.674,1.14,-0.62,-1.26,1.81
12.684,1.03,-0.35,-1.97,2.25
12.694,1.1,-0.22,-2.45,2.7
12.704,1.31,-0.19,-2.75,3.05
12.714,1.51,-0.2,-2.88,3.26
12.724,1.6,-0.19,-2.91,3.32
12.734,1.65,-0.1,-2.83,3.28
12.744,1.6,-0.02,-2.74,3.18
12.754,1.4,-0.07,-2.61,2.96
12.764,1.19,-0.21,-2.45,2.74
12.774,1.13,-0.35,-2.27,2.57
12.784,1.16,-0.39,-2.08,2.41
12.794,1.16,-0.38,-1.91,2.27
12.804,1.07,-0.32,-1.66,2
12.814,0.9,-0.31,-1.31,1.62
12.824,0.86,-0.38,-0.98,1.35
12.833,0.86,-0.47,-0.8,1.27
12.843,0.81,-0.51,-0.8,1.24
12.853,0.63,-0.44,-0.93,1.2
12.863,0.32,-0.26,-1.13,1.2
12.873,0.14,-0.09,-1.26,1.27
