time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.457,0.54,1.67,-0.9,1.97
0.467,0.53,1.77,-0.75,1.99
0.477,0.4,1.67,-0.5,1.79
0.487,0.13,1.47,-0.28,1.5
0.497,-0.41,1.2,-0.18,1.28
0.507,-0.68,1.24,-0.01,1.41
0.516,-0.55,1.26,0.25,1.4
0.526,-0.34,1.43,0.66,1.61
0.536,-0.07,1.72,1.11,2.05
0.546,0.19,1.88,1.46,2.39
0.556,0.49,1.88,1.68,2.57
0.566,0.68,1.79,1.8,2.63
0.576,0.78,1.74,1.82,2.63
0.586,0.8,1.65,1.72,2.52
0.596,0.73,1.58,1.65,2.39
0.606,0.5,1.58,1.68,2.36
0.616,0.19,1.64,1.87,2.49
0.626,-0.02,1.74,2.14,2.76
0.636,-0.12,1.74,2.28,2.87
0.646,-0.17,1.67,2.24,2.8
0.655,-0.35,1.65,2.04,2.65
0.665,-0.69,1.55,1.61,2.34
0.675,-1.03,1.4,1.19,2.11
0.685,-1.17,1.22,0.87,1.9
0.695,-1.11,0.92,0.74,1.62
0.705,-0.98,0.64,0.89,1.47
0.715,-0.96,0.36,1.15,1.54
0.725,-0.91,-0.02,1.4,1.67
0.735,-0.88,-0.42,1.71,1.97
0.745,-0.81,-0.69,2.09,2.34
0.755,-0.69,-0.97,2.38,2.66
0.765,-0.51,-1.28,2.55,2.9
0.775,-0.29,-1.52,2.35,2.81
0.785,0.04,-1.61,1.79,2.41
0.794,0.4,-1.5,1.14,1.92
0.804,0.82,-1.21,0.67,1.61
0.814,1.27,-1.02,0.39,1.67
0.824,1.57,-1.06,0.22,1.9
0.834,1.63,-1.35,0.11,2.12
0.844,1.37,-1.78,0.07,2.24
0.854,0.9,-2.15,-0.03,2.33
0.864,0.5,-2.35,-0.2,2.41
0.874,0.32,-2.34,-0.55,2.42
0.884,0.2,-2.35,-1.18,2.64
0.894,0.2,-2.18,-1.79,2.83
0.904,0.38,-1.73,-2.49,3.06
0.914,0.53,-1.33,-3.17,3.48
0.924,0.58,-1.12,-3.7,3.91
0.934,0.52,-1.17,-3.89,4.09
0.943,0.39,-2,-3.95,4.45
0.953,1.7,-1.6,-3.53,4.23
0.963,2.46,-0.96,-2.58,3.69
0.973,1.38,-0.32,-1.99,2.44
0.983,-0.1,0,-1.68,1.69
0.993,-0.86,-0.04,-1.58,1.8
1.003,-1.25,-0.3,-1.56,2.02
1.013,-1.34,-0.3,-1.24,1.85
1.023,-0.92,0.09,-0.79,1.21
1.033,-0.4,0.5,-0.53,0.83
1.043,-0.06,0.77,-0.49,0.92
1.053,-0.02,0.79,-0.76,1.1
1.063,-0.27,0.58,-1.16,1.32
1.073,-0.74,0.37,-1.37,1.6
1.083,-1.24,0.27,-1.31,1.83
1.092,-1.58,0.14,-1.11,1.94
1.102,-1.57,0.05,-0.88,1.8
1.112,-1.23,0.08,-0.57,1.36
1.122,-0.76,0.39,-0.28,0.9
1.132,-0.29,0.86,0.1,0.91
1.142,0.13,1.18,0.2,1.21
1.152,0.44,1.38,-0.21,1.46
1.162,0.48,1.6,-0.96,1.93
1.172,0.19,1.87,-1.72,2.55
1.182,-0.19,1.88,-1.97,2.73
1.192,-0.44,1.79,-1.58,2.42
1.202,-0.52,1.56,-0.9,1.88
1.212,-0.42,1.24,0.23,1.33
1.222,0.09,0.86,1.66,1.87
1.232,0.8,0.54,2.89,3.04
1.241,1.56,0.24,3.39,3.74
1.251,2.19,-0.33,3.27,3.95
1.261,2.5,-1.09,3.07,4.11
1.271,2.28,-1.62,2.89,4.02
1.281,1.69,-1.67,2.52,3.46
1.291,0.98,-1.43,1.86,2.54
1.301,0.59,-1.08,0.94,1.54
1.311,0.54,-0.51,-0.01,0.74
1.321,0.62,0.07,-0.91,1.1
1.331,0.85,0.59,-1.77,2.05
1.341,1.19,1.18,-2.33,2.87
1.351,1.47,1.91,-2.48,3.46
1.361,1.57,2.53,-2.19,3.7
1.371,1.21,2.75,-1.49,3.35
1.38,0.49,2.43,-0.88,2.63
1.39,-0.63,1.55,-0.2,1.68
1.4,-1.87,0.53,0.51,2.01
1.41,-2.98,-0.24,1.21,3.22
1.42,-3.68,-0.6,1.8,4.14
1.43,-3.79,-0.64,1.87,4.27
1.44,-3.42,-0.3,1.48,3.74
1.45,-2.91,0.38,1.21,3.17
1.46,-2.42,0.92,1.04,2.79
1.47,-2.11,1.08,0.68,2.46
1.48,-2.03,1.07,0.18,2.3
1.49,-1.93,1.05,-0.18,2.21
1.5,-2.03,1.03,-0.2,2.29
1.51,-2.24,0.69,0.03,2.34
1.52,-2.43,0.02,0.35,2.45
1.529,-2.49,-0.7,0.93,2.75
1.539,-2.43,-1.18,1.64,3.16
1.549,-2.26,-1.36,2.43,3.58
1.559,-1.85,-1.53,3.02,3.86
1.569,-1.49,-1.83,3.37,4.12
1.579,-1.34,-2.04,3.35,4.14
1.589,-1.32,-1.85,2.91,3.69
1.599,-1.38,-1.17,2.29,2.92
1.609,-1.24,-0.43,1.65,2.11
1.619,-0.48,0.06,0.97,1.08
1.629,0.78,0.52,0.45,1.04
1.639,2.09,1.1,0.45,2.4
1.649,2.93,1.61,0.87,3.45
1.658,2.97,1.44,1.52,3.63
1.669,2.41,0.41,2.19,3.28
1.678,1.49,-0.95,2.55,3.1
1.688,0.5,-2.04,2.53,3.28
1.698,0.02,-2.58,2.02,3.28
1.708,0.07,-2.6,1.22,2.87
1.718,0.4,-2.28,0.45,2.35
1.728,1.04,-1.69,-0.03,1.99
1.738,1.84,-1.22,-0.29,2.23
1.748,2.47,-1.03,-0.44,2.71
1.758,2.69,-1.06,-0.47,2.93
1.768,2.49,-1.26,-0.57,2.85
1.778,2.27,-1.53,-0.87,2.87
1.788,2.03,-1.97,-1.24,3.09
1.798,1.89,-2.36,-1.55,3.4
1.808,1.83,-2.57,-1.72,3.59
1.818,1.9,-2.64,-1.75,3.69
1.827,2.02,-2.54,-1.92,3.78
1.837,2.13,-2.21,-2.15,3.75
1.847,2.3,-1.79,-2.4,3.78
1.857,2.44,-1.33,-2.64,3.83
1.867,2.52,-0.88,-2.47,3.64
1.877,2.38,-0.5,-1.78,3.01
1.887,2.08,-0.07,-0.98,2.3
1.897,1.66,0.21,-0.51,1.75
1.907,1.35,0.47,-0.22,1.44
1.917,1.28,1.07,-0.16,1.68
1.927,1.63,2.08,-0.77,2.75
1.937,1.96,3.3,-1.49,4.12
1.947,2.19,4.32,-2.04,5.26
1.957,2.16,4.7,-2.13,5.59
1.966,1.55,4.62,-1.45,5.08
1.976,0.55,4.15,-0.3,4.2
1.986,-0.78,3.1,1,3.35
1.996,-2.2,1.71,2.1,3.48
2.006,-3.44,0.31,2.55,4.29
2.016,-4.2,-0.6,2.27,4.81
2.026,-4.42,-0.84,1.82,4.85
2.036,-4.15,-0.4,1.28,4.36
2.046,-3.67,0.45,-0.02,3.7
2.056,-3.05,1.35,-0.97,3.47
2.066,-2.25,2.09,-1.1,3.26
2.076,-1.73,2.34,-0.83,3.02
2.086,-1.71,2.13,-0.1,2.73
2.096,-2,1.64,0.57,2.65
2.106,-2.31,0.98,1.02,2.71
2.115,-2.35,0.21,1.23,2.66
2.125,-2.29,-0.68,1.32,2.73
2.135,-2.57,-1.34,0.99,3.07
2.145,-2.8,-1.54,0.73,3.28
2.155,-2.23,-1.46,0.53,2.72
2.165,-1.19,-1.07,0.05,1.6
2.175,-0.33,-0.66,-0.37,0.82
2.185,0.52,-0.52,-0.59,0.94
2.195,1.08,-0.76,-0.89,1.59
2.205,0.92,-1.4,-0.79,1.86
2.215,0.47,-2.14,-0.13,2.2
2.225,0.22,-2.54,1.3,2.86
2.235,0.16,-2.92,2.68,3.97
2.244,0.27,-3.44,3.06,4.61
2.254,0.44,-3.93,2.41,4.63
2.264,0.31,-4.15,1.17,4.33
2.274,-0.09,-4.16,-0.22,4.16
2.284,-0.22,-4.09,-1.62,4.4
2.294,0.22,-3.39,-3.14,4.63
2.304,0.66,-2.33,-4.26,4.9
2.314,0.96,-1.78,-4.81,5.22
2.324,1.07,-1.81,-4.76,5.2
2.334,0.55,-1.78,-4.06,4.46
2.344,-0.21,-1.89,-2.79,3.38
2.354,-0.86,-2.25,-1.42,2.8
2.364,-1.52,-2.83,0.03,3.22
2.374,-1.8,-3.74,1.51,4.42
2.383,-1.43,-4.62,2.63,5.51
2.393,-0.97,-5.05,3.71,6.34
2.403,-0.37,-4.9,4.58,6.71
2.413,0.31,-4.25,4.39,6.12
2.423,1.12,-3.16,4.11,5.31
2.433,2.02,-1.94,3.58,4.55
2.443,2.57,-1.13,2.95,4.07
2.453,2.73,-0.85,2.18,3.6
2.463,2.49,-1.04,1.31,3
2.473,1.86,-1.56,0.6,2.5
2.483,1.18,-2.31,0.16,2.59
2.493,0.61,-2.87,-0.16,2.94
2.503,0.19,-3.08,-0.45,3.11
2.513,-0.03,-2.98,-0.69,3.06
2.523,0.03,-2.59,-0.93,2.75
2.533,0.4,-1.82,-1.18,2.21
2.542,0.97,-0.9,-1.58,2.06
2.552,1.31,-0.23,-1.95,2.36
2.562,1.6,0.16,-2.25,2.76
2.572,1.57,0.36,-2.56,3.03
2.582,1.24,0.43,-2.77,3.07
2.592,0.71,0.42,-2.89,3.01
2.602,-0.01,0.24,-2.85,2.86
2.612,-1.01,-0.06,-2.55,2.75
2.622,-1.89,-0.15,-1.94,2.71
2.632,-2.22,0.24,-0.92,2.42
2.642,-2.13,0.92,0.13,2.32
2.652,-1.81,1.69,0.92,2.64
2.662,-1.56,2.16,1.46,3.04
2.672,-1.29,2.4,2.1,3.44
2.681,-0.84,2.68,2.78,3.95
2.691,-0.7,2.59,3.05,4.06
2.701,-1.06,2.33,2.77,3.77
2.711,-1.46,2.29,2.3,3.56
2.721,-1.79,2.39,2.01,3.6
2.731,-2,2.5,1.98,3.77
2.741,-2.19,2.45,2.14,3.92
2.751,-2.2,2.25,2.6,4.08
2.761,-1.92,1.91,3.18,4.17
2.771,-1.79,1.52,3.38,4.12
2.781,-2.1,1.03,3.23,3.99
2.791,-2.44,0.47,2.89,3.81
2.801,-2.67,-0.09,2.45,3.63
2.811,-2.87,-0.68,2.05,3.59
2.821,-2.97,-1.2,1.7,3.63
2.83,-2.92,-1.64,1.39,3.63
2.84,-2.65,-1.98,1.19,3.52
2.85,-2.32,-2.21,0.98,3.35
2.86,-1.96,-2.23,0.65,3.04
2.87,-1.44,-1.85,0.43,2.39
2.88,-0.83,-1.02,0.16,1.32
2.89,-0.48,0.12,-0.18,0.53
2.9,-0.42,1.25,-0.37,1.37
2.91,-0.57,2.04,-0.38,2.15
2.92,-0.96,2.47,-0.26,2.67
2.93,-1.49,2.68,-0.11,3.07
2.94,-2.1,2.63,0.02,3.37
2.95,-2.89,2.36,0.25,3.74
2.96,-3.73,2.05,0.71,4.31
2.969,-4.53,1.48,1.28,4.93
2.979,-5.15,0.75,1.85,5.53
2.989,-5.51,-0.12,2.38,6
2.999,-5.67,-0.87,2.99,6.47
3.009,-5.44,-1.28,3.48,6.58
3.019,-4.83,-1.28,3.72,6.23
3.029,-3.96,-1,3.69,5.5
3.039,-3.1,-0.66,3.46,4.69
3.049,-2.38,-0.5,3.05,3.9
3.059,-1.83,-0.53,2.58,3.21
3.069,-1.41,-0.69,2.11,2.63
3.079,-1.17,-0.92,1.63,2.21
3.089,-1,-1.23,1.12,1.94
3.099,-1.09,-1.58,0.55,2
3.109,-1.35,-1.8,-0.02,2.25
3.118,-1.65,-1.86,-0.62,2.56
3.128,-1.94,-1.8,-1.17,2.9
3.138,-2.1,-1.75,-1.61,3.18
3.148,-2.17,-1.71,-1.92,3.37
3.158,-2.18,-1.57,-2.09,3.4
3.168,-2.03,-1.29,-2.06,3.16
3.178,-1.75,-1.08,-1.82,2.75
3.188,-1.67,-1.07,-1.45,2.46
3.198,-1.76,-1.13,-1.14,2.38
3.208,-1.87,-1.28,-0.92,2.45
3.218,-1.83,-1.35,-0.73,2.39
3.228,-1.7,-1.33,-0.67,2.26
3.238,-1.47,-1.34,-0.66,2.1
3.248,-1.26,-1.26,-0.62,1.89
3.258,-1.08,-1.16,-0.57,1.68
3.267,-0.98,-1.05,-0.53,1.53
3.277,-0.96,-1,-0.5,1.48
3.287,-0.98,-1,-0.44,1.47
3.297,-1.13,-1.02,-0.51,1.61
3.307,-1.35,-1.06,-0.74,1.87
3.317,-1.57,-1.09,-1.05,2.18
3.327,-1.74,-1.15,-1.36,2.49
3.337,-1.87,-1.29,-1.63,2.79
3.347,-1.94,-1.57,-1.86,3.11
3.357,-2.01,-1.79,-1.96,3.33
3.367,-2.03,-1.93,-1.89,3.38
3.377,-1.91,-2.04,-1.76,3.3
3.387,-1.62,-2.04,-1.63,3.08
3.397,-1.22,-1.84,-1.6,2.73
3.406,-0.73,-1.44,-1.64,2.3
3.416,-0.25,-0.93,-1.66,1.92
3.426,0.15,-0.36,-1.72,1.77
3.436,0.45,0.2,-1.78,1.84
3.446,0.61,0.76,-1.73,1.99
3.456,0.75,1.17,-1.59,2.11
3.466,0.68,1.32,-1.3,1.97
3.476,0.46,1.33,-0.82,1.63
3.486,0.21,1.2,-0.22,1.24
3.496,0,0.93,0.58,1.1
3.506,-0.07,0.59,1.4,1.52
3.516,-0.12,0.29,2.04,2.07
3.526,-0.17,0.19,2.51,2.52
3.536,-0.17,0.31,2.92,2.94
3.545,-0.05,0.72,3.18,3.26
3.555,0.25,1.3,3.14,3.4
3.565,0.7,1.87,2.91,3.53
3.575,1.15,2.21,2.73,3.69
3.585,1.53,2.23,2.65,3.79
3.595,1.62,2.01,2.62,3.67
3.605,1.56,1.72,2.68,3.55
3.615,1.38,1.26,2.7,3.28
3.625,0.96,0.67,2.55,2.8
3.635,0.43,0.12,2.33,2.37
3.645,-0.08,-0.28,2.08,2.1
3.655,-0.5,-0.48,1.72,1.85
3.665,-0.82,-0.36,1.17,1.47
3.675,-0.9,0,0.63,1.1
3.685,-0.63,0.43,0.28,0.81
3.694,-0.08,0.87,0.11,0.88
3.704,0.55,1.35,0.11,1.46
3.714,1.05,1.76,0.2,2.06
3.724,1.42,1.96,0.46,2.46
3.734,1.68,1.94,0.88,2.71
3.744,1.77,1.71,1.26,2.77
3.754,1.7,1.33,1.42,2.58
3.764,1.45,0.93,1.36,2.19
3.774,1.17,0.55,1.08,1.68
3.784,0.95,0.2,0.68,1.19
3.794,0.81,0.02,0.2,0.83
3.804,0.65,0.03,-0.29,0.72
3.814,0.5,0.06,-0.68,0.85
3.824,0.41,0,-0.85,0.94
3.833,0.28,-0.07,-0.75,0.81
3.843,0.05,-0.24,-0.7,0.74
3.853,-0.31,-0.51,-0.83,1.02
3.863,-0.69,-0.63,-1.19,1.51
3.873,-0.92,-0.5,-1.52,1.85
3.883,-0.93,-0.21,-1.73,1.98
3.893,-0.75,0.21,-1.8,1.96
3.903,-0.33,0.72,-1.68,1.86
3.913,0.27,1.2,-1.5,1.94
3.923,0.71,1.52,-1.39,2.18
3.933,0.81,1.63,-1.3,2.24
3.943,0.52,1.54,-0.99,1.9
3.953,0.03,1.31,-0.45,1.38
3.963,-0.57,0.96,0.03,1.12
3.973,-0.99,0.62,0.41,1.24
3.982,-1.2,0.41,0.67,1.43
3.992,-1.15,0.42,0.73,1.43
4.002,-0.88,0.59,0.69,1.27
4.012,-0.41,0.81,0.51,1.04
4.022,0.24,1.06,0.29,1.13
4.032,0.74,1.2,0.1,1.41
4.042,0.92,1.15,-0.12,1.48
4.052,0.79,1.02,-0.41,1.35
4.062,0.34,0.9,-0.52,1.09
4.072,-0.32,0.73,-0.39,0.89
4.082,-1.02,0.45,-0.08,1.12
4.092,-1.57,0.16,0.36,1.62
4.102,-1.98,-0.05,0.73,2.12
4.112,-2.15,-0.2,1.06,2.4
4.121,-2.12,-0.37,1.24,2.48
4.132,-2.03,-0.57,1.13,2.39
4.141,-1.98,-0.57,0.85,2.23
4.151,-1.87,-0.33,0.63,2
4.161,-1.66,0.06,0.46,1.72
4.171,-1.42,0.33,0.63,1.58
4.181,-1.04,0.32,1.01,1.49
4.191,-0.7,0.01,1.5,1.66
4.201,-0.5,-0.45,1.85,1.97
4.211,-0.4,-0.94,1.91,2.17
4.221,-0.53,-1.21,1.7,2.15
4.231,-0.73,-1.27,1.47,2.08
4.241,-0.85,-1.25,1.22,1.94
4.251,-0.86,-1.11,0.96,1.7
4.261,-0.61,-0.81,0.63,1.19
4.27,-0.24,-0.5,0.19,0.58
4.28,0.26,-0.2,-0.32,0.46
4.29,0.76,0.09,-0.81,1.11
4.3,1.08,0.21,-1.27,1.68
4.31,1.2,0.14,-1.45,1.89
4.32,1.04,-0.22,-1.26,1.65
4.33,0.66,-0.68,-0.82,1.26
4.34,0.23,-1.03,-0.35,1.11
4.35,0.01,-1.23,0.04,1.24
4.36,0.12,-1.54,0.14,1.55
4.37,0.25,-1.76,0.24,1.79
4.38,0.45,-1.69,0.3,1.77
4.39,0.77,-1.42,0.28,1.64
4.4,1.13,-1.15,0.36,1.65
4.409,1.51,-0.92,0.59,1.87
4.419,1.68,-0.93,0.8,2.08
4.429,1.81,-1.16,0.94,2.35
4.439,1.95,-1.39,0.86,2.54
4.449,2.13,-1.44,0.73,2.67
4.459,2.45,-1.25,0.61,2.81
4.469,2.79,-0.98,0.56,3.01
4.479,3.07,-0.74,0.69,3.23
4.489,3.2,-0.68,1.03,3.43
4.499,3.2,-0.84,1.31,3.56
4.509,3.04,-1.06,1.39,3.51
4.519,2.75,-1.26,1.24,3.27
4.529,2.48,-1.29,0.96,2.96
4.539,2.43,-1.22,0.71,2.81
4.549,2.53,-1.21,0.62,2.87
4.558,2.66,-1.25,0.8,3.05
4.568,2.9,-1.28,1.17,3.38
4.578,3.21,-1.2,1.66,3.81
4.588,3.44,-1.12,1.98,4.12
4.598,3.32,-1.13,1.99,4.03
4.608,2.91,-1.15,1.84,3.63
4.618,2.41,-1.26,1.51,3.11
4.628,2.09,-1.44,1,2.72
4.638,1.92,-1.52,0.38,2.47
4.648,1.78,-1.33,-0.25,2.24
4.658,1.66,-0.99,-0.81,2.09
4.668,1.48,-0.69,-1.14,1.99
4.678,1.44,-0.54,-1.08,1.88
4.688,1.39,-0.75,-0.75,1.75
4.697,1.24,-1.24,-0.28,1.77
4.707,1.06,-1.88,-0.08,2.16
4.717,0.74,-2.46,-0.28,2.58
4.727,0.32,-2.92,-0.72,3.02
4.737,-0.1,-3.25,-1.18,3.46
4.747,-0.44,-3.48,-1.62,3.86
4.757,-0.78,-3.53,-1.97,4.12
4.767,-1.05,-3.39,-2.17,4.16
4.777,-1.22,-3.18,-2.08,3.99
4.787,-1.22,-3.12,-1.59,3.71
4.797,-1.25,-3.22,-0.81,3.54
4.807,-1.44,-3.25,-0.08,3.56
4.817,-1.71,-3.08,0.45,3.55
4.827,-1.81,-2.88,0.84,3.5
4.836,-1.74,-2.8,0.91,3.42
4.846,-1.59,-2.73,0.71,3.23
4.856,-1.31,-2.48,0.39,2.83
4.866,-1.04,-2.15,-0.09,2.39
4.876,-0.68,-1.78,-0.69,2.03
4.886,-0.34,-1.42,-1.28,1.94
4.896,-0.16,-1.23,-1.78,2.18
4.906,-0.14,-1.17,-2.04,2.35
4.916,-0.36,-1.15,-1.95,2.29
4.926,-0.6,-1.18,-1.62,2.09
4.936,-0.62,-1.13,-1.35,1.86
4.946,-0.44,-0.87,-1.35,1.67
4.956,-0.15,-0.47,-1.46,1.54
4.966,0.11,0,-1.55,1.56
4.976,0.42,0.4,-1.61,1.71
4.986,0.83,0.8,-1.61,1.97
4.995,1.07,1.13,-1.54,2.19
5.005,1.12,1.26,-1.47,2.24
5.015,1.03,1.29,-1.3,2.1
5.025,0.85,1.34,-1,1.87
5.035,0.82,1.44,-0.75,1.82
5.045,0.96,1.57,-0.58,1.93
5.055,1.12,1.71,-0.53,2.11
5.065,1.24,1.88,-0.61,2.33
5.075,1.31,2.05,-0.67,2.53
5.085,1.31,2.21,-0.69,2.66
5.095,1.21,2.29,-0.68,2.68
5.105,1,2.37,-0.62,2.65
5.115,0.72,2.37,-0.47,2.52
5.125,0.43,2.28,-0.21,2.33
5.134,0.13,2.24,0.28,2.26
5.144,-0.06,2.3,0.99,2.5
5.154,-0.11,2.42,1.75,2.99
5.164,-0.11,2.43,2.37,3.39
5.174,-0.08,2.32,2.77,3.61
5.184,-0.02,2.29,3.06,3.82
5.194,0.08,2.23,3.2,3.9
5.204,0.23,2.21,3.13,3.84
5.214,0.5,2.4,3.05,3.91
5.224,0.89,2.67,2.91,4.05
5.234,1.25,2.93,2.79,4.23
5.244,1.59,3.15,2.76,4.48
5.254,1.74,3.27,2.74,4.61
5.264,1.58,3.24,2.71,4.51
5.274,1.08,3.08,2.7,4.23
5.283,0.35,2.77,2.78,3.94
5.293,-0.36,2.45,3.02,3.9
5.303,-1.03,2.25,3.14,3.99
5.313,-1.54,2.27,3.17,4.19
5.323,-1.56,2.37,3.14,4.23
5.333,-1.16,2.32,3.08,4.03
5.343,-0.44,2.33,3.39,4.13
5.353,0.59,2.29,4.13,4.76
5.363,1.4,2.14,5.35,5.93
5.373,1.65,1.72,6.64,7.06
5.383,1.31,0.89,7.35,7.52
5.393,0.49,-0.03,7.43,7.45
5.403,-0.5,-0.74,6.73,6.79
5.413,-1.29,-0.97,5.41,5.64
5.422,-1.87,-0.93,3.63,4.19
5.432,-2.16,-0.69,1.9,2.96
5.442,-2.08,-0.38,0.78,2.26
5.452,-1.62,-0.15,0.38,1.67
5.462,-0.91,-0.1,0.5,1.04
5.472,-0.26,-0.15,0.95,0.99
5.482,0.3,-0.22,1.43,1.48
5.492,0.77,-0.28,1.58,1.78
5.502,1.01,-0.42,1.35,1.73
5.512,0.9,-0.6,0.84,1.37
5.522,0.5,-0.8,0.24,0.97
5.532,0.08,-1.04,-0.44,1.13
5.542,-0.26,-1.25,-1.14,1.71
5.552,-0.58,-1.35,-1.81,2.33
5.562,-0.86,-1.28,-2.47,2.91
5.571,-1.1,-1.11,-3.09,3.47
5.581,-1.37,-0.96,-3.71,4.07
5.591,-1.7,-0.79,-4.21,4.61
5.601,-1.98,-0.68,-4.54,5
5.611,-2.24,-0.72,-4.63,5.19
5.621,-2.49,-0.84,-4.45,5.17
5.631,-2.72,-1.09,-4.09,5.03
5.641,-2.96,-1.35,-3.71,4.93
5.651,-3.12,-1.5,-3.46,4.9
5.661,-3.17,-1.55,-3.42,4.91
5.671,-3.03,-1.51,-3.47,4.85
5.681,-2.6,-1.46,-3.54,4.63
5.691,-2.1,-1.41,-3.52,4.34
5.7,-1.68,-1.3,-3.51,4.1
5.711,-1.38,-1.18,-3.5,3.95
5.72,-1.15,-1.06,-3.55,3.88
5.73,-1.11,-0.96,-3.68,3.96
5.74,-1.24,-0.98,-3.79,4.1
5.75,-1.43,-1.09,-3.7,4.11
5.76,-1.59,-1.27,-3.31,3.88
5.77,-1.69,-1.46,-2.7,3.5
5.78,-1.75,-1.71,-2.09,3.22
5.79,-1.82,-1.87,-1.63,3.08
5.8,-1.77,-1.74,-1.41,2.85
5.81,-1.6,-1.46,-1.47,2.62
5.82,-1.16,-1.03,-1.5,2.16
5.83,-0.57,-0.61,-1.32,1.56
5.84,-0.11,-0.3,-0.83,0.89
5.849,0.22,-0.22,-0.1,0.33
5.859,0.32,-0.25,0.87,0.96
5.869,0.08,-0.15,1.86,1.87
5.879,-0.3,0.18,2.75,2.77
5.889,-0.34,0.61,3.23,3.3
5.899,0.03,0.74,3.05,3.14
5.909,0.57,0.81,2.78,2.95
5.919,1.15,0.97,2.6,3.01
5.929,1.7,0.94,2.43,3.11
5.939,2.06,0.64,2.31,3.16
5.949,2,0.16,2.46,3.18
5.959,1.44,-0.4,2.98,3.33
5.969,0.63,-0.97,3.81,3.99
5.979,-0.47,-1.57,4.61,4.9
5.988,-1.57,-2.15,5.14,5.79
5.998,-2.41,-2.6,5.38,6.44
6.008,-2.87,-2.65,5.13,6.45
6.018,-2.76,-2.3,4.35,5.64
6.028,-1.79,-1.67,3.16,3.99
6.038,-0.43,-0.85,1.91,2.13
6.048,0.83,0.14,1.1,1.38
6.058,1.98,0.97,0.53,2.27
6.068,2.94,1.55,0.01,3.32
6.078,3.47,1.92,-0.43,3.99
6.088,3.64,2.08,-0.77,4.26
6.098,3.48,1.96,-1.07,4.13
6.108,2.89,1.68,-1.36,3.61
6.118,1.92,1.33,-1.53,2.79
6.128,1.07,0.96,-1.49,2.08
6.138,0.42,0.55,-1.33,1.5
6.147,-0.12,0.12,-1.25,1.26
6.157,-0.6,-0.21,-1.42,1.55
6.167,-1.07,-0.38,-1.7,2.04
6.177,-1.39,-0.41,-1.91,2.4
6.187,-1.56,-0.39,-2.12,2.67
6.197,-1.67,-0.37,-2.37,2.92
6.207,-1.85,-0.26,-2.48,3.1
6.217,-2.01,-0.18,-2.37,3.12
6.227,-2.11,-0.12,-2.14,3.01
6.237,-2.12,-0.05,-1.94,2.87
6.247,-2.06,0.12,-1.87,2.78
6.257,-2.03,0.29,-1.96,2.84
6.267,-1.98,0.42,-1.99,2.84
6.277,-1.97,0.49,-1.72,2.66
6.286,-1.99,0.55,-1.13,2.36
6.296,-1.94,0.68,-0.31,2.08
6.306,-1.83,0.8,0.41,2.04
6.316,-1.79,0.85,0.97,2.21
6.326,-1.9,0.84,1.43,2.52
6.336,-2.1,0.81,1.77,2.86
6.346,-2.31,0.79,1.9,3.09
6.356,-2.52,0.83,1.74,3.17
6.366,-2.5,1.06,1.32,3.02
6.376,-2.28,1.31,0.81,2.75
6.386,-1.86,1.55,0.48,2.47
6.396,-1.47,1.81,0.3,2.35
6.406,-1.22,1.94,0.27,2.31
6.416,-1.07,1.86,0.53,2.21
6.426,-1.02,1.62,0.99,2.16
