time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.200408,0.6852,1.2542,1.7458,2.256
0.200638,0.7227,1.2996,1.7593,2.304
0.200916,0.7174,1.279,1.7589,2.29
0.201118,0.7,1.3123,1.7996,2.335
0.20131,0.6822,1.3346,1.838,2.372
0.201585,0.6699,1.3589,1.8537,2.394
0.201838,0.6735,1.4043,1.8923,2.451
0.204893,0.6783,1.4216,1.8838,2.456
0.205282,0.649,1.4699,1.9035,2.491
0.205674,0.6239,1.4478,1.9224,2.486
0.20664,0.5757,1.4551,1.948,2.499
0.207908,0.5605,1.4794,1.9596,2.519
0.209206,0.5317,1.4719,1.9902,2.532
0.213501,0.4905,1.4702,2.0468,2.567
0.214467,0.4284,1.4896,2.0635,2.581
0.215347,0.4158,1.467,2.0522,2.557
0.216125,0.3318,1.405,2.0713,2.525
0.217969,0.3099,1.4042,2.0797,2.528
0.219023,0.248,1.4132,2.0987,2.542
0.219831,0.234,1.4042,2.1037,2.54
0.220345,0.1266,1.3409,2.1296,2.52
0.221447,0.0948,1.3173,2.1359,2.511
0.224436,0.0502,1.2982,2.1107,2.479
0.225295,0.0262,1.2843,2.1428,2.498
0.230941,-0.0277,1.2651,2.145,2.49
0.232376,-0.0376,1.2752,2.1551,2.504
0.233385,-0.0757,1.2242,2.1621,2.486
0.23413,-0.0826,1.2431,2.1651,2.498
0.235465,-0.1333,1.2486,2.1713,2.508
0.236266,-0.1594,1.2349,2.1551,2.489
0.238221,-0.1409,1.2422,2.1456,2.483
0.239385,-0.1459,1.2332,2.1737,2.503
0.24029,-0.1699,1.2163,2.1597,2.484
0.241096,-0.1748,1.2302,2.1857,2.514
0.241745,-0.1939,1.2143,2.1267,2.457
0.242407,-0.2009,1.1972,2.1527,2.471
0.243062,-0.1946,1.2159,2.1403,2.469
0.243832,-0.2161,1.1954,2.1126,2.437
0.244421,-0.2417,1.186,2.0789,2.406
0.244901,-0.2322,1.1704,2.094,2.41
0.24568,-0.2328,1.2317,2.0923,2.439
0.24621,-0.2274,1.1682,2.0864,2.402
0.263066,-0.2029,1.1537,2.0357,2.349
0.264564,-0.2455,1.1642,2.0271,2.35
0.265289,-0.2601,1.1622,1.976,2.307
0.265708,-0.2382,1.1382,1.9711,2.289
0.266181,-0.2311,1.1502,1.964,2.288
0.266479,-0.2527,1.1387,1.9273,2.253
0.266686,-0.2295,1.1527,1.9108,2.243
0.267545,-0.25,1.1501,1.9381,2.267
0.267996,-0.2835,1.1576,1.9303,2.269
0.268391,-0.2638,1.096,1.8627,2.177
0.268822,-0.2534,1.1515,1.865,2.206
0.269063,-0.2665,1.1076,1.8075,2.137
0.2693,-0.2969,1.125,1.7918,2.136
0.269586,-0.2753,1.1085,1.801,2.133
0.269773,-0.2608,1.078,1.7713,2.09
0.269943,-0.2431,1.1043,1.7645,2.096
0.270206,-0.2564,1.0597,1.7398,2.053
0.270588,-0.2558,1.0212,1.7341,2.029
0.270974,-0.2692,1.034,1.7167,2.022
0.271253,-0.2805,1.0435,1.687,2.003
0.271511,-0.244,1.035,1.7171,2.02
0.284752,-0.2573,0.9725,1.6614,1.942
0.285175,-0.2561,1.0029,1.6553,1.952
0.285623,-0.2585,0.9593,1.6616,1.936
0.286097,-0.2579,0.9459,1.6467,1.916
0.286491,-0.2693,0.9285,1.6786,1.937
0.286796,-0.2952,0.8854,1.6597,1.904
0.287264,-0.2975,0.8481,1.6447,1.874
0.287643,-0.2758,0.8659,1.6605,1.893
0.287864,-0.3019,0.8659,1.6295,1.87
0.288239,-0.3109,0.7629,1.6265,1.823
0.288529,-0.3731,0.7756,1.6685,1.877
0.288749,-0.3363,0.7473,1.6124,1.809
0.289049,-0.3644,0.746,1.6434,1.841
0.289491,-0.383,0.7247,1.6736,1.864
0.295779,-0.4061,0.7014,1.6913,1.876
0.296466,-0.4651,0.7071,1.6852,1.886
0.296989,-0.4431,0.638,1.708,1.876
0.297431,-0.4363,0.5966,1.7067,1.86
0.29788,-0.4284,0.6124,1.7124,1.868
0.298331,-0.4754,0.6063,1.7371,1.9
0.301402,-0.4818,0.5687,1.7093,1.865
0.302004,-0.5109,0.5136,1.7712,1.914
0.302237,-0.5308,0.5167,1.7577,1.907
0.302515,-0.5176,0.4847,1.7823,1.918
0.302904,-0.5315,0.4997,1.8217,1.962
0.303574,-0.5768,0.4769,1.8682,2.013
0.308023,-0.5371,0.3844,1.8561,1.97
0.308396,-0.604,0.3863,1.875,2.007
0.308856,-0.602,0.3893,1.9181,2.048
0.30932,-0.6127,0.3043,1.9078,2.027
0.312696,-0.6493,0.3035,1.9419,2.07
0.31334,-0.6649,0.2619,1.9909,2.115
0.313854,-0.6536,0.2342,1.993,2.11
0.315289,-0.6605,0.2023,1.9929,2.109
0.31584,-0.6515,0.1993,2.0529,2.163
0.316164,-0.6621,0.1268,2.0438,2.152
0.317232,-0.6867,0.1493,2.0626,2.179
0.319746,-0.6828,0.0937,2.0982,2.208
0.320258,-0.7049,0.0697,2.1262,2.241
0.32086,-0.7053,0.0504,2.1558,2.269
0.322149,-0.6829,0.0351,2.1335,2.24
0.323447,-0.67,-0.015,2.1407,2.243
0.324951,-0.6876,-0.0182,2.1982,2.303
0.329576,-0.6915,-0.0794,2.1659,2.275
0.330209,-0.6936,-0.0815,2.209,2.317
0.330679,-0.697,-0.1175,2.2213,2.331
0.331014,-0.6859,-0.1895,2.1918,2.304
0.331529,-0.7013,-0.1965,2.2299,2.346
0.332141,-0.6757,-0.2384,2.244,2.356
0.333285,-0.6982,-0.2483,2.265,2.383
0.33465,-0.6986,-0.2765,2.2313,2.354
0.336143,-0.6901,-0.2983,2.2311,2.354
0.33698,-0.6545,-0.3339,2.2539,2.371
0.338401,-0.6876,-0.3537,2.2581,2.387
0.339542,-0.6481,-0.4042,2.2877,2.412
0.34084,-0.6275,-0.4087,2.2823,2.402
0.341963,-0.6549,-0.4252,2.2758,2.406
0.345543,-0.641,-0.4935,2.2759,2.415
0.346298,-0.6894,-0.5126,2.2651,2.423
0.34669,-0.6257,-0.5219,2.2595,2.402
0.347052,-0.6022,-0.5621,2.2336,2.381
0.348216,-0.6492,-0.6069,2.2725,2.44
0.35026,-0.6214,-0.6178,2.2614,2.425
0.35072,-0.6168,-0.6219,2.2714,2.434
0.352192,-0.6081,-0.6717,2.2071,2.386
0.353392,-0.6134,-0.6566,2.2351,2.409
0.354351,-0.5836,-0.666,2.2338,2.403
0.356715,-0.573,-0.6868,2.2175,2.391
0.357389,-0.5922,-0.7314,2.194,2.387
0.358184,-0.6131,-0.7371,2.1771,2.379
0.364639,-0.6145,-0.7373,2.1731,2.376
0.365065,-0.6074,-0.7392,2.183,2.384
0.36545,-0.5598,-0.7837,2.1594,2.364
0.365944,-0.5773,-0.8142,2.1384,2.36
0.36617,-0.5785,-0.8374,2.1555,2.384
0.366793,-0.5836,-0.8475,2.0954,2.334
0.385584,-0.5657,-0.7875,2.0189,2.24
0.386314,-0.5346,-0.8394,2.0069,2.24
0.387005,-0.5556,-0.8595,2.0118,2.257
0.387626,-0.5436,-0.8754,2.0258,2.273
0.388304,-0.5396,-0.8854,2.0208,2.271
0.388922,-0.5556,-0.9024,1.9848,2.25
0.389576,-0.5756,-0.9094,1.9808,2.254
0.39001,-0.5366,-0.9384,1.9998,2.273
0.390476,-0.5436,-0.9574,1.9638,2.251
0.393232,-0.5556,-0.9504,1.9328,2.224
0.394035,-0.5556,-0.9904,1.9538,2.26
0.394603,-0.5756,-0.9834,1.9109,2.225
0.395092,-0.558,-0.972,1.8967,2.203
0.395572,-0.5679,-0.999,1.9188,2.237
0.396018,-0.5719,-1.001,1.9258,2.245
0.396323,-0.6102,-1.0249,1.8502,2.201
0.396623,-0.5717,-1.0526,1.8473,2.202
0.396937,-0.5868,-1.0831,1.784,2.168
0.397413,-0.5462,-1.1032,1.7795,2.164
0.397865,-0.5764,-1.11,1.7879,2.182
0.398095,-0.5833,-1.146,1.7298,2.155
0.398544,-0.5904,-1.1397,1.6855,2.119
0.39906,-0.5622,-1.1348,1.6368,2.069
0.399433,-0.5903,-1.1568,1.6398,2.092
0.39982,-0.6023,-1.1738,1.5967,2.071
0.400266,-0.5952,-1.2117,1.5678,2.069
0.400651,-0.6321,-1.2123,1.5288,2.051
0.400954,-0.6303,-1.1956,1.4607,1.99
0.404066,-0.6346,-1.2109,1.4776,2.013
0.404655,-0.6325,-1.216,1.4171,1.972
0.405028,-0.6578,-1.213,1.3925,1.96
0.40551,-0.6807,-1.1932,1.3609,1.934
0.4065,-0.6616,-1.2173,1.3049,1.903
0.408072,-0.6801,-1.2514,1.2718,1.909
0.411725,-0.6827,-1.2342,1.2272,1.87
0.412442,-0.6948,-1.2306,1.186,1.845
0.412968,-0.7245,-1.2315,1.1474,1.832
0.413277,-0.7505,-1.2639,1.1495,1.866
0.413941,-0.808,-1.2549,1.0667,1.834
0.415219,-0.7999,-1.2723,1.0464,1.831
0.416361,-0.7931,-1.2562,1.0098,1.796
0.417757,-0.8598,-1.2591,0.968,1.806
0.419343,-0.8852,-1.2949,0.9494,1.834
0.421715,-0.9044,-1.2688,0.9137,1.806
0.422342,-0.9095,-1.3078,0.8657,1.813
0.423222,-0.9225,-1.3294,0.8503,1.828
0.42394,-0.9497,-1.3446,0.8233,1.841
0.427646,-1.0058,-1.2931,0.7538,1.803
0.428015,-1.0141,-1.3229,0.7166,1.814
0.429374,-1.0521,-1.3303,0.7171,1.841
0.429832,-1.086,-1.3423,0.6901,1.859
0.430063,-1.0808,-1.3687,0.5959,1.843
0.43248,-1.0748,-1.3764,0.5527,1.832
0.432798,-1.1067,-1.3804,0.5501,1.853
0.433813,-1.1127,-1.3733,0.4973,1.836
0.435138,-1.1366,-1.3641,0.4824,1.84
0.436239,-1.1647,-1.3833,0.4079,1.854
0.437527,-1.1584,-1.3925,0.3915,1.853
0.438701,-1.1845,-1.3717,0.3632,1.848
0.439917,-1.1789,-1.3941,0.3011,1.85
0.441235,-1.2004,-1.3946,0.256,1.858
0.444213,-1.188,-1.4004,0.2394,1.852
0.444622,-1.1855,-1.375,0.2374,1.831
0.445201,-1.2142,-1.3978,0.1597,1.858
0.446181,-1.2049,-1.3847,0.1101,1.839
0.447442,-1.2247,-1.4215,0.0916,1.879
0.451193,-1.2151,-1.4208,0.0464,1.87
0.451604,-1.2181,-1.3909,-0.0198,1.849
0.452056,-1.2371,-1.409,-0.0472,1.876
0.45257,-1.2673,-1.3893,-0.0702,1.882
0.454445,-1.2444,-1.4226,-0.1144,1.894
0.456004,-1.2137,-1.4069,-0.1635,1.865
0.456682,-1.2408,-1.4212,-0.1904,1.896
0.457433,-1.2737,-1.4223,-0.2028,1.92
0.458527,-1.248,-1.4546,-0.2229,1.93
0.464067,-1.2203,-1.433,-0.2687,1.901
0.464497,-1.2538,-1.4415,-0.3445,1.941
0.464997,-1.2473,-1.4243,-0.3124,1.919
0.465219,-1.2356,-1.4048,-0.3511,1.904
0.465433,-1.2561,-1.4574,-0.3998,1.965
0.470017,-1.2395,-1.4498,-0.4066,1.95
0.470533,-1.2185,-1.4777,-0.4616,1.97
0.471151,-1.2326,-1.4618,-0.5165,1.981
0.471353,-1.2572,-1.4924,-0.5291,2.022
0.483453,-1.2727,-1.4702,-0.5387,2.018
0.484925,-1.2359,-1.4547,-0.556,1.988
0.485876,-1.1928,-1.4978,-0.573,1.999
0.486461,-1.2198,-1.4927,-0.6351,2.03
0.487203,-1.1979,-1.5248,-0.594,2.028
0.487659,-1.1619,-1.4888,-0.652,1.998
0.488128,-1.1669,-1.4927,-0.7041,2.021
0.488348,-1.1587,-1.5434,-0.7075,2.056
0.48863,-1.1546,-1.5333,-0.6929,2.041
0.488836,-1.175,-1.5183,-0.7203,2.051
0.489082,-1.131,-1.551,-0.7107,2.047
0.489407,-1.0889,-1.5199,-0.7331,2.008
0.489609,-1.102,-1.5626,-0.7524,2.055
0.489803,-1.0561,-1.6034,-0.7909,2.077
0.490076,-1.0571,-1.5784,-0.7816,2.054
0.490293,-1.0422,-1.5542,-0.785,2.029
0.490981,-1.0124,-1.576,-0.7683,2.025
0.49454,-0.9825,-1.5857,-0.8097,2.034
0.49522,-1.0182,-1.5827,-0.7877,2.04
0.495617,-0.9882,-1.6014,-0.7671,2.032
0.496331,-0.9584,-1.5682,-0.7844,1.998
0.497126,-0.963,-1.6113,-0.7647,2.027
0.498528,-0.9382,-1.6299,-0.7482,2.024
0.499589,-0.8994,-1.6416,-0.7725,2.025
0.500844,-0.8697,-1.6394,-0.7059,1.986
0.502171,-0.891,-1.701,-0.7334,2.056
0.503359,-0.8442,-1.6682,-0.7038,1.998
0.504519,-0.8726,-1.7129,-0.7023,2.047
0.505762,-0.8618,-1.6675,-0.7047,2.005
0.507107,-0.8421,-1.7203,-0.6792,2.032
0.50833,-0.787,-1.6999,-0.7024,2.001
0.51159,-0.7883,-1.7216,-0.7078,2.021
0.513148,-0.7947,-1.7472,-0.6813,2.037
0.513694,-0.8183,-1.7426,-0.6801,2.042
0.514531,-0.7268,-1.7182,-0.6875,1.988
0.515754,-0.7772,-1.7178,-0.6811,2.005
0.517342,-0.7376,-1.722,-0.6163,1.972
0.51805,-0.6967,-1.72,-0.6812,1.977
0.518718,-0.7411,-1.7025,-0.6528,1.968
0.520224,-0.7024,-1.6751,-0.6533,1.93
0.522027,-0.7232,-1.6654,-0.6734,1.936
0.52261,-0.7182,-1.6675,-0.6304,1.922
0.523297,-0.7114,-1.6933,-0.6018,1.933
0.524362,-0.7277,-1.6329,-0.6474,1.901
0.528094,-0.7271,-1.6514,-0.6389,1.914
0.52843,-0.7364,-1.634,-0.5865,1.886
0.528865,-0.7481,-1.6498,-0.6201,1.915
0.529347,-0.7305,-1.6425,-0.6257,1.903
0.53068,-0.7658,-1.6661,-0.6213,1.936
0.531916,-0.751,-1.6387,-0.6317,1.91
0.534727,-0.7506,-1.5894,-0.6294,1.867
0.53515,-0.782,-1.6539,-0.637,1.937
0.535462,-0.7782,-1.5965,-0.6095,1.878
0.536934,-0.822,-1.6265,-0.6548,1.937
0.538049,-0.8283,-1.6161,-0.6333,1.923
0.540087,-0.8574,-1.5897,-0.6409,1.917
0.541618,-0.8784,-1.6052,-0.6415,1.939
0.554602,-0.8592,-1.5975,-0.6345,1.922
0.556717,-0.8931,-1.5735,-0.6675,1.928
0.558387,-0.8703,-1.6001,-0.673,1.942
0.559856,-0.8959,-1.5822,-0.704,1.95
0.561241,-0.8888,-1.5633,-0.7451,1.947
0.562493,-0.9109,-1.6113,-0.7091,1.982
0.563321,-0.9559,-1.5753,-0.6611,1.958
0.564024,-0.9209,-1.5789,-0.7254,1.967
0.564687,-0.96,-1.5611,-0.7489,1.98
0.565654,-0.942,-1.5278,-0.7544,1.947
0.566207,-0.9558,-1.4901,-0.7366,1.917
0.566799,-0.9847,-1.56,-0.8086,2.014
0.568077,-0.9457,-1.545,-0.7947,1.978
0.569043,-0.9705,-1.5074,-0.8309,1.976
0.56959,-1.0065,-1.4594,-0.853,1.967
0.570422,-1.0155,-1.5094,-0.877,2.02
0.571445,-0.9945,-1.5124,-0.874,2.01
0.572497,-0.9915,-1.4903,-0.908,2.007
0.573532,-0.9936,-1.4443,-0.9373,1.988
0.574602,-1.0016,-1.4711,-0.9466,2.016
0.57526,-0.9761,-1.4845,-0.9949,2.036
0.595112,-1.0082,-1.4563,-0.9883,2.028
0.596315,-1.0465,-1.4483,-1.0204,2.058
0.597322,-1.0465,-1.4383,-1.0684,2.075
0.598202,-1.0514,-1.4284,-1.0784,2.076
0.599149,-1.0394,-1.4404,-1.0784,2.078
0.599664,-1.0894,-1.4524,-1.1453,2.147
0.600145,-1.0364,-1.4524,-1.1714,2.134
0.600927,-1.0124,-1.4363,-1.2074,2.132
0.601407,-1.0345,-1.4383,-1.2484,2.167
0.602013,-1.0084,-1.4123,-1.2884,2.161
0.602423,-1.0004,-1.4314,-1.3154,2.186
0.602938,-1.0225,-1.4314,-1.3484,2.216
0.603517,-0.9814,-1.4383,-1.3703,2.216
0.604304,-0.9794,-1.3933,-1.3943,2.201
0.604873,-0.9644,-1.4213,-1.4704,2.261
0.6056,-0.9244,-1.4164,-1.5164,2.272
0.606123,-0.8929,-1.3785,-1.5592,2.265
0.607114,-0.8782,-1.3887,-1.5901,2.287
0.608039,-0.8157,-1.3619,-1.6759,2.308
0.618592,-0.8891,-1.3273,-1.687,2.323
0.619536,-0.872,-1.3563,-1.726,2.362
0.619968,-0.8141,-1.3342,-1.812,2.393
0.620268,-0.8,-1.3393,-1.7901,2.374
0.620629,-0.747,-1.3342,-1.8141,2.373
0.620833,-0.716,-1.3273,-1.848,2.385
0.621111,-0.719,-1.2943,-1.869,2.384
0.621338,-0.666,-1.2622,-1.951,2.417
0.621778,-0.656,-1.2742,-1.9701,2.436
0.622233,-0.68,-1.2243,-1.9911,2.434
0.622733,-0.582,-1.2052,-2.0511,2.449
0.623296,-0.5411,-1.1572,-2.056,2.421
0.623525,-0.5651,-1.1383,-2.08,2.438
0.624114,-0.479,-1.1332,-2.058,2.398
0.624482,-0.434,-1.0762,-2.0751,2.377
0.624849,-0.3911,-1.0882,-2.0901,2.389
0.625209,-0.3761,-1.0573,-2.0901,2.372
0.625561,-0.3431,-1.0473,-2.0631,2.339
0.625881,-0.345,-1.0972,-2.0991,2.394
0.626258,-0.338,-1.0663,-2.0751,2.357
0.626632,-0.276,-1.0663,-2.085,2.358
0.627063,-0.288,-1.0718,-2.0746,2.353
0.627462,-0.2919,-1.0862,-2.0861,2.37
0.627819,-0.2799,-1.0817,-2.0785,2.36
0.6283,-0.3228,-1.09,-2.0943,2.383
0.628669,-0.2897,-1.1054,-2.0769,2.37
0.62915,-0.3015,-1.1134,-2.0999,2.396
0.629608,-0.2846,-1.1473,-2.1139,2.422
0.630078,-0.284,-1.121,-2.1427,2.435
0.630452,-0.272,-1.133,-2.1407,2.437
0.630674,-0.272,-1.1114,-2.0992,2.391
0.631034,-0.2099,-1.1268,-2.1227,2.412
0.631237,-0.2223,-1.0965,-2.1248,2.401
0.634191,-0.2152,-1.0441,-2.0893,2.346
0.63475,-0.1643,-1.0275,-2.0768,2.323
0.635081,-0.1643,-1.0241,-2.0422,2.29
0.637106,-0.1241,-0.975,-2.0321,2.257
0.637458,-0.0951,-1.0046,-1.9856,2.227
0.639834,-0.0953,-0.9577,-1.9274,2.154
0.640468,-0.0484,-0.9286,-1.9274,2.14
0.641123,-0.0787,-0.8835,-1.8897,2.087
0.645423,-0.0529,-0.8771,-1.8749,2.071
0.646156,-0.041,-0.8897,-1.8164,2.023
0.646649,-0.0412,-0.8832,-1.7828,1.99
0.64716,-0.0641,-0.825,-1.7272,1.915
0.647662,-0.0882,-0.8087,-1.7096,1.893
0.650513,-0.0953,-0.8161,-1.6708,1.862
0.651253,-0.0813,-0.7908,-1.6341,1.817
0.651518,-0.0616,-0.7916,-1.6157,1.8
0.658734,-0.0763,-0.7635,-1.5846,1.761
0.659132,-0.0954,-0.7755,-1.5147,1.704
0.659737,-0.1213,-0.7605,-1.5147,1.699
0.659986,-0.1213,-0.7416,-1.4217,1.608
0.660175,-0.1573,-0.7466,-1.3836,1.58
0.66036,-0.1963,-0.7365,-1.3737,1.571
0.660665,-0.1793,-0.7571,-1.2821,1.5
0.665778,-0.2132,-0.7513,-1.26,1.482
0.666168,-0.1981,-0.7109,-1.2145,1.421
0.666391,-0.184,-0.7043,-1.154,1.364
0.666679,-0.2147,-0.6739,-1.0984,1.306
0.666947,-0.2511,-0.6725,-1.0839,1.3
