time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.166979,-0.5228,0.9012,0.1795,1.057
0.167306,-0.6619,0.8403,0.2011,1.088
0.1675,-0.9825,0.7297,0.1233,1.23
0.16783,-1.0884,0.6796,0.0894,1.286
0.168014,-1.1194,0.5816,0.2424,1.285
0.168257,-1.0709,0.5962,0.3692,1.28
0.168464,-1.0056,0.5659,0.4314,1.232
0.168664,-0.9636,0.5087,0.4928,1.196
0.169035,-0.8627,0.4778,0.4898,1.101
0.1694,-0.7986,0.5108,0.5599,1.101
0.169636,-0.6716,0.5177,0.5959,1.036
0.16981,-0.6527,0.5588,0.6079,1.053
0.170162,-0.5736,0.6188,0.5878,1.028
0.170343,-0.4776,0.6428,0.6358,1.023
0.171161,-0.4346,0.6998,0.6769,1.066
0.171579,-0.3423,0.7603,0.732,1.11
0.171814,-0.3071,0.7998,0.7374,1.13
0.172099,-0.3159,0.8463,0.7617,1.182
0.172317,-0.2788,0.9028,0.759,1.212
0.172574,-0.2601,0.9717,0.8252,1.301
0.172982,-0.2951,0.9732,0.8806,1.345
0.173374,-0.241,0.9787,0.8878,1.343
0.176258,-0.2581,0.9869,0.9159,1.371
0.176842,-0.1932,1.0129,0.9039,1.371
0.177079,-0.1924,1.0404,0.9563,1.426
0.183295,-0.1723,1.0005,0.986,1.415
0.183654,-0.1674,1.0176,1.0151,1.447
0.183922,-0.1786,1.0043,1.0035,1.431
0.18416,-0.1275,0.9968,1.061,1.461
0.184479,-0.1035,0.9758,1.0829,1.461
0.184693,-0.1051,0.9892,1.1429,1.515
0.184903,-0.0735,0.9621,1.1762,1.521
0.185884,-0.0651,0.9543,1.1914,1.528
0.209646,-0.0777,0.9233,1.2101,1.524
0.210247,-0.0108,0.9304,1.215,1.53
0.210478,0.0172,0.8993,1.2341,1.527
0.210736,0.0322,0.9284,1.2891,1.589
0.210927,0.0532,0.8734,1.317,1.581
0.211131,0.0513,0.8704,1.341,1.6
0.211365,0.0723,0.8224,1.368,1.598
0.21156,0.0633,0.8134,1.3991,1.62
0.211856,0.1083,0.7934,1.428,1.637
0.212116,0.0942,0.7414,1.4561,1.637
0.212322,0.0873,0.7244,1.5401,1.704
0.212601,0.0532,0.6884,1.5591,1.705
0.212882,0.0532,0.6743,1.617,1.753
0.213088,0.0342,0.6044,1.641,1.749
0.213281,0.0126,0.5373,1.662,1.747
0.213561,-0.0145,0.4896,1.7389,1.807
0.21375,-0.0726,0.4396,1.7918,1.846
0.21394,-0.0685,0.3889,1.8364,1.878
0.214373,-0.1135,0.303,1.8554,1.883
0.214824,-0.1988,0.2644,1.9032,1.932
0.219102,-0.1721,0.193,1.9142,1.932
0.219476,-0.1751,0.142,1.9552,1.968
0.219689,-0.2662,0.0559,1.9742,1.993
0.219995,-0.2902,-0.011,2.0272,2.048
0.222623,-0.3192,-0.1023,2.0346,2.062
0.223045,-0.3432,-0.1193,2.0106,2.043
0.223355,-0.3962,-0.2223,2.0965,2.145
0.223652,-0.4101,-0.2553,2.0686,2.124
0.224022,-0.4461,-0.2943,2.0965,2.164
0.224482,-0.4756,-0.351,2.1025,2.184
0.224795,-0.5135,-0.3947,2.1259,2.222
0.231452,-0.5219,-0.4056,2.1669,2.265
0.232019,-0.5318,-0.4556,2.0968,2.211
0.232436,-0.5558,-0.4676,2.1358,2.256
0.233038,-0.5849,-0.4826,2.1088,2.241
0.233648,-0.5984,-0.5037,2.1536,2.291
0.234623,-0.5894,-0.5127,2.1345,2.273
0.235071,-0.6091,-0.546,2.0836,2.238
0.235665,-0.6591,-0.5479,2.1626,2.326
0.236274,-0.7108,-0.5344,2.1088,2.289
0.247273,-0.6173,-0.5538,2.0953,2.253
0.247789,-0.6293,-0.5107,2.0743,2.227
0.248002,-0.6413,-0.5178,2.0782,2.236
0.24819,-0.6653,-0.4987,2.0403,2.203
0.248682,-0.6863,-0.5028,2.0593,2.228
0.24912,-0.7203,-0.4818,1.9953,2.175
0.249543,-0.6998,-0.4923,2.0426,2.215
0.272901,-0.6954,-0.5144,2.0069,2.185
0.273481,-0.7025,-0.4814,1.9759,2.152
0.273795,-0.7454,-0.4715,1.9999,2.186
0.27399,-0.7535,-0.4835,1.9778,2.171
0.274343,-0.7434,-0.4715,1.9969,2.182
0.274677,-0.7674,-0.4454,1.9688,2.16
0.275051,-0.8274,-0.4694,1.9249,2.147
0.275549,-0.8534,-0.4735,1.8989,2.135
0.275886,-0.8244,-0.4735,1.8848,2.111
0.276252,-0.8894,-0.4855,1.8299,2.092
0.276719,-0.7889,-0.5591,1.831,2.071
0.277107,-0.8099,-0.5761,1.8359,2.088
0.277312,-0.8699,-0.6071,1.805,2.094
0.277756,-0.8939,-0.6091,1.7399,2.049
0.278378,-0.868,-0.6091,1.766,2.06
0.278996,-0.8729,-0.5951,1.709,2.009
0.279477,-0.8849,-0.6071,1.69,2.002
0.308103,-0.892,-0.6041,1.687,2.002
0.308844,-0.8959,-0.5971,1.687,2.001
0.309365,-0.8819,-0.6022,1.654,1.969
0.313656,-0.8849,-0.5711,1.6469,1.955
0.31423,-0.8849,-0.6001,1.601,1.925
0.31484,-0.8944,-0.5858,1.6022,1.926
0.315332,-0.8663,-0.5548,1.6012,1.903
0.315823,-0.887,-0.5628,1.5532,1.875
0.316381,-0.8278,-0.5178,1.5373,1.821
0.316818,-0.8124,-0.537,1.5263,1.811
0.317045,-0.7962,-0.5279,1.5183,1.794
0.317395,-0.847,-0.5308,1.4742,1.781
0.400602,-0.745,-0.4237,1.4395,1.675
0.401207,-0.7731,-0.4337,1.4254,1.679
0.401594,-0.769,-0.4288,1.4204,1.671
0.402004,-0.7881,-0.4217,1.4035,1.664
0.402445,-0.804,-0.4168,1.3624,1.636
0.403006,-0.7851,-0.3718,1.3604,1.614
0.403243,-0.7371,-0.3808,1.3585,1.592
0.403507,-0.79,-0.3737,1.2814,1.551
0.403711,-0.8331,-0.4007,1.3054,1.6
0.404096,-0.828,-0.3857,1.2794,1.572
0.404655,-0.838,-0.3857,1.2674,1.568
0.405282,-0.867,-0.4198,1.2674,1.592
0.4057,-0.8241,-0.3808,1.2164,1.518
0.406114,-0.838,-0.4408,1.2044,1.532
0.406929,-0.816,-0.3907,1.1804,1.487
0.407293,-0.802,-0.4217,1.1924,1.498
0.407764,-0.7971,-0.4168,1.1404,1.452
0.407992,-0.754,-0.4127,1.1284,1.418
0.408205,-0.757,-0.4147,1.0735,1.377
0.408404,-0.6891,-0.4147,1.1164,1.376
0.40883,-0.634,-0.4408,1.1014,1.345
0.409232,-0.675,-0.4048,1.1095,1.36
0.409675,-0.67,-0.3787,1.0514,1.303
0.40992,-0.745,-0.4387,0.9865,1.312
0.410303,-0.795,-0.4387,0.9985,1.35
0.410787,-0.769,-0.4507,0.9964,1.337
0.410995,-0.8481,-0.4747,0.9895,1.387
0.41151,-0.855,-0.4937,1.0034,1.408
0.411984,-0.3722,-0.5192,0.9318,1.13
0.412305,-0.3653,-0.5383,0.9009,1.111
0.41285,-0.3533,-0.5462,0.9108,1.119
0.41324,-0.3413,-0.5792,0.9058,1.128
0.413651,-0.3842,-0.6392,0.9129,1.179
0.414043,-0.3773,-0.6583,0.8988,1.176
0.414442,-0.3912,-0.6413,0.8938,1.168
0.414713,-0.3962,-0.6632,0.8868,1.176
0.414912,-0.4202,-0.7183,0.9108,1.234
0.415247,-0.4082,-0.7352,0.8889,1.224
0.415691,-0.4422,-0.7493,0.8748,1.234
0.416069,-0.1914,-0.5083,0.7658,0.939
0.416464,-0.2584,-0.5563,0.7448,0.965
0.416995,-0.2464,-0.5873,0.7418,0.978
0.417496,-0.2274,-0.6013,0.7328,0.975
0.417709,-0.2154,-0.6544,0.7229,0.999
0.418089,-0.2653,-0.6373,0.7298,1.005
0.418457,-0.2824,-0.6904,0.6899,1.016
0.419088,-0.3114,-0.6904,0.6588,1.004
0.419498,-0.3184,-0.7163,0.6708,1.032
0.419725,-0.2634,-0.7714,0.6468,1.041
0.419938,-0.2674,-0.7714,0.5909,1.008
0.420146,-0.3133,-0.7853,0.5988,1.036
0.420398,-0.3324,-0.8503,0.5628,1.072
0.420798,-0.3394,-0.8674,0.5579,1.086
0.420996,-0.3754,-0.8693,0.5268,1.084
0.421384,-0.3223,-0.8863,0.4859,1.061
0.421757,-0.3823,-0.9004,0.4718,1.086
0.422257,-0.3514,-0.9293,0.4478,1.09
0.422467,-0.3684,-0.9703,0.4139,1.117
0.422921,-0.3613,-0.9893,0.3659,1.115
0.423344,-0.4174,-0.9893,0.3588,1.132
0.423883,-0.3703,-1.0013,0.3108,1.112
0.424208,-0.3874,-1.0223,0.2438,1.12
0.424566,-0.3943,-1.0063,0.2298,1.105
0.424956,-0.2145,-0.8239,0.1187,0.86
0.42534,-0.2005,-0.8559,0.0548,0.881
0.425714,-0.2145,-0.9079,0.0398,0.934
0.426071,-0.2436,-0.8889,0.0278,0.922
0.426574,-0.2586,-0.8839,-0.0223,0.921
0.427205,-0.2295,-0.8889,-0.0703,0.921
0.427651,-0.2796,-0.8919,-0.0793,0.938
0.428175,-0.2706,-0.9109,-0.1083,0.956
0.428382,-0.2466,-0.8989,-0.1033,0.938
0.447083,-0.2775,-0.894,-0.1083,0.942
0.447533,-0.3105,-0.906,-0.1462,0.969
0.447951,-0.3396,-0.93,-0.1492,1.001
0.448514,-0.3135,-0.915,-0.1732,0.983
0.448824,-0.3606,-0.9109,-0.1923,0.998
0.44905,-0.3846,-0.8769,-0.2182,0.982
0.449542,-0.4255,-0.8629,-0.2353,0.991
0.450019,-0.4735,-0.8679,-0.2212,1.013
0.450369,-0.4956,-0.8629,-0.2403,1.024
0.451004,-0.5196,-0.8649,-0.2323,1.035
0.489341,-0.5575,-0.834,-0.2643,1.037
0.490065,-0.6336,-0.8749,-0.3022,1.122
0.490775,-0.6625,-0.8289,-0.2883,1.1
0.491208,-0.6966,-0.87,-0.3232,1.16
0.491554,-0.7395,-0.8409,-0.3193,1.164
0.491805,-0.7631,-0.8681,-0.3347,1.203
0.492193,-0.8071,-0.8471,-0.3107,1.211
0.493517,-0.8351,-0.8372,-0.3206,1.225
0.493994,-0.8902,-0.8151,-0.3397,1.254
0.495219,-0.9382,-0.7922,-0.3017,1.264
0.495883,-0.9931,-0.7922,-0.2827,1.301
0.496322,-1.0151,-0.7701,-0.3067,1.311
0.496546,-1.0361,-0.7511,-0.2897,1.312
0.497051,-1.0349,-0.6911,-0.2752,1.275
0.497316,-1.085,-0.6772,-0.2561,1.304
0.497698,-1.109,-0.6862,-0.2221,1.323
0.498081,-1.1755,-0.6387,-0.2489,1.361
0.499185,-1.2223,-0.6051,-0.2236,1.382
0.499808,-1.2607,-0.5995,-0.2074,1.411
0.500258,-1.1682,-0.5334,-0.2284,1.304
0.500609,-1.2282,-0.5334,-0.1954,1.353
0.500855,-1.2782,-0.5474,-0.1714,1.401
0.501199,-1.3302,-0.5285,-0.1495,1.439
0.50155,-1.3812,-0.5574,-0.1615,1.498
0.502006,-1.393,-0.5135,-0.1533,1.493
0.502238,-1.4363,-0.5315,-0.1541,1.539
0.502477,-1.4853,-0.533,-0.119,1.582
0.502741,-1.4407,-0.5304,-0.1695,1.545
0.503108,-1.4432,-0.5512,-0.1652,1.554
0.503313,-1.4475,-0.553,-0.159,1.558
0.503775,-1.4451,-0.5212,-0.1747,1.546
0.503996,-1.5073,-0.5023,-0.1873,1.6
0.504402,-1.4473,-0.4995,-0.2057,1.545
0.504928,-1.4515,-0.5085,-0.1684,1.547
0.505385,-1.4537,-0.5056,-0.1729,1.549
0.505859,-1.4696,-0.5344,-0.1615,1.572
0.50623,-1.4822,-0.5062,-0.2371,1.584
0.506636,-1.4512,-0.5417,-0.2616,1.571
0.507061,-1.3883,-0.5084,-0.3036,1.509
0.50764,-1.3953,-0.5294,-0.3207,1.526
0.508033,-1.4073,-0.5995,-0.3567,1.571
0.508394,-1.3983,-0.5774,-0.3897,1.562
0.508748,-1.4003,-0.6325,-0.4307,1.596
0.508959,-1.4153,-0.6134,-0.5147,1.626
0.509146,-1.4123,-0.6635,-0.5406,1.651
0.509492,-1.4502,-0.6475,-0.5937,1.696
0.509872,-1.4292,-0.6995,-0.6777,1.73
0.510065,-1.4243,-0.7505,-0.7277,1.767
0.510246,-1.4862,-0.7664,-0.7727,1.842
0.511657,-1.4652,-0.7625,-0.8427,1.854
0.51217,-1.4433,-0.8125,-0.8877,1.879
0.512563,-1.4532,-0.8414,-0.9597,1.934
0.513006,-1.4172,-0.8624,-1.0097,1.942
0.513404,-1.4273,-0.9325,-1.0847,2.021
0.513616,-1.4073,-0.9565,-1.1436,2.05
0.513813,-1.4123,-0.9344,-1.2137,2.083
0.513992,-1.3812,-0.9755,-1.2257,2.088
0.514167,-1.3932,-1.0064,-1.2947,2.152
0.514355,-1.4052,-1.0475,-1.3377,2.205
0.514667,-1.3983,-1.0475,-1.4046,2.242
0.514849,-1.3623,-1.0615,-1.4676,2.266
0.515153,-1.3283,-1.0855,-1.5657,2.323
0.51535,-1.3313,-1.1165,-1.6017,2.363
0.515564,-1.3163,-1.1504,-1.6227,2.385
0.515754,-1.3362,-1.1575,-1.7097,2.459
0.515941,-1.3193,-1.2095,-1.7237,2.485
0.516135,-1.2788,-1.1656,-1.7713,2.476
0.516338,-1.2958,-1.2206,-1.8214,2.547
0.516586,-1.2478,-1.2206,-1.8334,2.531
0.516791,-1.2478,-1.2446,-1.8964,2.589
0.517035,-1.3028,-1.2245,-1.9463,2.643
0.517273,-1.2668,-1.2776,-1.9793,2.675
0.517516,-1.2169,-1.2995,-2.0134,2.688
0.517752,-1.2098,-1.2875,-2.0353,2.695
0.518026,-1.1878,-1.3205,-2.0563,2.717
0.518306,-1.1839,-1.3256,-2.0923,2.745
0.518677,-1.2049,-1.3085,-2.1143,2.763
0.518952,-1.1719,-1.3256,-2.1424,2.779
0.519486,-1.1998,-1.3325,-2.1763,2.82
0.519854,-1.2169,-1.3546,-2.1934,2.851
0.520122,-1.1408,-1.3445,-2.2174,2.833
0.520366,-1.1768,-1.3445,-2.2174,2.848
0.520586,-1.1613,-1.3551,-2.2612,2.881
0.520854,-1.1832,-1.3191,-2.2753,2.884
0.521118,-1.1592,-1.3412,-2.2772,2.886
0.521372,-1.1232,-1.3461,-2.2772,2.874
0.521641,-1.1423,-1.3551,-2.3282,2.926
0.521903,-1.1453,-1.3191,-2.3282,2.911
0.522122,-1.1566,-1.3217,-2.3373,2.924
0.522318,-1.1459,-1.3234,-2.3423,2.924
0.522572,-1.1473,-1.2863,-2.3432,2.909
0.522784,-1.1193,-1.3153,-2.3723,2.934
0.52297,-1.1424,-1.2722,-2.3532,2.909
0.523151,-1.1263,-1.2602,-2.3742,2.914
0.523447,-1.0713,-1.2503,-2.3843,2.898
0.523744,-1.0895,-1.2143,-2.3849,2.89
0.52397,-1.0719,-1.1829,-2.37,2.857
0.52417,-1.0623,-1.1567,-2.358,2.833
0.524435,-1.0497,-1.1224,-2.3611,2.817
0.524637,-1.0433,-1.1004,-2.3229,2.774
0.524914,-1.0453,-1.0903,-2.3259,2.773
0.525116,-1.0403,-1.0573,-2.3788,2.803
0.525328,-1.0256,-1.0142,-2.3619,2.767
0.525608,-1.0109,-0.9691,-2.3596,2.744
0.525806,-0.9749,-0.9652,-2.3766,2.744
0.526157,-0.9488,-0.8952,-2.3766,2.711
0.526709,-0.9653,-0.8999,-2.4006,2.739
0.52726,-0.9512,-0.8203,-2.3942,2.704
0.527731,-0.9436,-0.7891,-2.3822,2.681
0.528204,-0.8901,-0.7271,-2.3993,2.66
0.528636,-0.9015,-0.696,-2.3844,2.642
0.529133,-0.9289,-0.6509,-2.39,2.645
0.529452,-0.9064,-0.5888,-2.4069,2.639
0.530014,-0.8819,-0.5678,-2.4069,2.626
0.530577,-0.8813,-0.5408,-2.4,2.613
0.531066,-0.8601,-0.4916,-2.3887,2.586
0.531529,-0.8715,-0.4398,-2.4007,2.592
0.531885,-0.833,-0.4108,-2.3886,2.563
0.532233,-0.8464,-0.375,-2.3736,2.548
0.5326,-0.8504,-0.3404,-2.3623,2.534
0.533082,-0.8348,-0.3016,-2.3102,2.475
0.533631,-0.8531,-0.2448,-2.3312,2.494
0.537999,-0.7766,-0.245,-2.2711,2.413
0.539975,-0.8261,-0.1938,-2.2575,2.412
0.540558,-0.7972,-0.1468,-2.3004,2.439
0.540767,-0.7972,-0.1438,-2.2575,2.398
0.540951,-0.8362,-0.1509,-2.2554,2.41
0.576258,-0.7596,-0.1165,-2.226,2.355
0.576669,-0.7806,-0.1235,-2.154,2.294
0.577036,-0.7566,-0.1405,-2.157,2.29
0.57726,-0.7716,-0.0974,-2.152,2.288
0.577765,-0.7566,-0.1355,-2.1501,2.283
0.577991,-0.7446,-0.1265,-2.133,2.263
0.578266,-0.7206,-0.0835,-2.1261,2.246
0.57868,-0.7547,-0.1214,-2.1111,2.245
0.578891,-0.7166,-0.1124,-2.1021,2.224
0.579178,-0.7116,-0.1334,-2.0991,2.22
0.579438,-0.7326,-0.1814,-2.0751,2.208
0.57963,-0.7067,-0.1385,-2.1111,2.231
0.579831,-0.6686,-0.1505,-2.0901,2.2
0.580336,-0.6587,-0.1435,-2.0781,2.185
0.580802,-0.6737,-0.1814,-2.0781,2.192
0.581002,-0.6636,-0.1385,-2.092,2.199
0.581334,-0.6806,-0.1454,-2.071,2.185
0.581524,-0.6516,-0.1505,-2.1261,2.229
0.581878,-0.6326,-0.1715,-2.1111,2.21
0.582072,-0.5936,-0.1765,-2.0751,2.166
0.582436,-0.6227,-0.1334,-2.0901,2.185
0.582858,-0.6206,-0.1555,-2.073,2.169
0.583143,-0.6176,-0.1715,-2.0871,2.183
0.583417,-0.5867,-0.1285,-2.092,2.177
0.583768,-0.5966,-0.1475,-2.083,2.172
0.584129,-0.5606,-0.1195,-2.04,2.119
0.584535,-0.5507,-0.1405,-2.0301,2.108
0.584813,-0.5486,-0.0925,-2.0661,2.14
0.585387,-0.6976,-0.1277,-2.0545,2.173
0.58599,-0.7089,-0.0681,-2.0354,2.156
0.58639,-0.6414,-0.0735,-2.0044,2.106
0.586859,-0.6647,-0.06,-2.0182,2.126
0.587337,-0.6518,-0.0546,-2.0285,2.131
0.593031,-0.6264,-0.063,-2.0239,2.12
0.593703,-0.6234,-0.0309,-1.9809,2.077
0.600163,-0.6384,-0.036,-2.0308,2.129
0.600823,-0.6114,-0.015,-2.0359,2.126
0.601114,-0.6005,0.0141,-2.0458,2.132
0.601474,-0.6114,0.024,-2.0649,2.154
0.601755,-0.5948,0.0496,-2.0167,2.103
0.602114,-0.5923,0.0367,-2.0139,2.1
0.602446,-0.5633,0.0577,-2.0069,2.085
0.602915,-0.5753,0.0607,-1.9949,2.077
0.603315,-0.5268,0.0952,-1.9868,2.058
0.630348,-0.603,0.0065,-1.976,2.066
0.631018,-0.5721,0.0035,-1.9739,2.055
0.631319,-0.565,0.0275,-1.981,2.06
0.631704,-0.601,0.0656,-1.993,2.083
0.6319,-0.5811,0.1016,-1.9829,2.069
0.632096,-0.562,0.0875,-1.9709,2.051
0.632499,-0.5721,0.0776,-1.969,2.052
0.632814,-0.534,0.0806,-1.9469,2.02
0.633187,-0.517,0.0736,-1.945,2.014
0.633417,-0.5241,0.1066,-1.921,1.994
0.633779,-0.522,0.0896,-1.919,1.991
0.63397,-0.5001,0.1066,-1.928,1.995
0.634418,-0.5001,0.1066,-1.933,1.999
0.634838,-0.5001,0.1205,-1.957,2.023
0.635305,-0.4881,0.1325,-1.928,1.993
0.635667,-0.483,0.1546,-1.9379,2.003
